index,date,SPEED_AVG,STEERING_WHEEL,THROTTLE,BRAKE,5,6,7,8
1908,1762970262628,0,0,491,0,0,0,0,0
1909,1762970262780,0,0,292,0,0,0,0,0
1910,1762970263064,0,0,0,0,0,0,0,0
1911,1762970263177,0,0,0,0,0,0,0,0
1912,1762970263245,0,0,0,0,0,0,0,0
1913,1762970263511,0,0,0,0,0,0,0,0
1914,1762970263627,0,0,0,0,0,0,0,0
1915,1762970263910,0,0,0,0,0,0,0,0
1916,1762970264030,0,0,0,0,0,0,0,0
1917,1762970264245,0,0,0,0,0,0,0,0
1918,1762970264610,0,0,0,0,0,0,0,0
1919,1762970264726,0,0,0,0,0,0,0,0
1920,1762970264859,0,0,0,0,0,0,0,0
1921,1762970264976,0,0,0,0,0,0,0,0
1922,1762970265409,0,0,0,0,0,0,0,0
1923,1762970265493,0,0,0,0,0,0,0,0
1924,1762970265594,0,0,0,0,0,0,0,0
1925,1762970265876,0,0,0,0,0,0,0,0
1926,1762970265992,0,0,0,0,0,0,0,0
1927,1762970266542,0,0,0,0,0,0,0,0
1928,1762970266659,0,0,0,0,0,0,0,0
1929,1762970266708,0,0,0,0,0,0,0,0
1930,1762970266824,0,0,0,0,0,0,0,0
1931,1762970267241,0,0,0,0,0,0,0,0
1932,1762970267291,0,0,0,0,0,0,0,0
1933,1762970267358,0,0,0,0,0,0,0,0
1934,1762970267475,0,0,0,0,0,0,0,0
1935,1762970267592,0,0,0,0,0,0,0,0
1936,1762970268224,0,0,0,0,0,0,0,0
1937,1762970268358,0,0,0,0,0,0,0,0
1938,1762970268473,0,0,0,0,0,0,0,0
1939,1762970273189,0,0,0,0,0,0,0,0
1940,1762970273304,0,0,0,0,0,0,0,0
1941,1762970273419,0,0,0,0,0,0,0,0
1942,1762970273518,0,0,0,0,0,0,0,0
1943,1762970273641,0,0,0,0,0,0,0,0
1944,1762970273756,0,0,0,0,0,0,0,0
1945,1762970273871,0,0,0,0,0,0,0,0
1946,1762970273988,0,0,0,0,0,0,0,0
1947,1762970274221,0,0,0,0,0,0,0,0
1948,1762970274320,0,0,0,0,0,0,0,0
1949,1762970274405,0,0,0,0,0,0,0,0
1950,1762970274620,0,0,0,0,0,0,0,0
1951,1762970274753,0,0,0,0,0,0,0,0
1952,1762970274854,0,0,0,0,0,0,0,0
1953,1762970275004,0,0,0,0,0,0,0,0
1954,1762970275137,0,0,0,0,0,0,0,0
1955,1762970275321,0,0,0,0,0,0,0,0
1956,1762970275403,0,0,0,0,0,0,0,0
1957,1762970275503,0,0,0,0,0,0,0,0
1958,1762970275637,0,0,0,0,0,0,0,0
1959,1762970275736,0,0,0,0,0,0,0,0
1960,1762970275852,0,0,0,0,0,0,0,0
1961,1762970276036,0,0,0,0,0,0,0,0
1962,1762970276236,0,0,0,0,0,0,0,0
1963,1762970276319,0,0,0,0,0,0,0,0
1964,1762970276369,0,0,0,0,0,0,0,0
1965,1762970276536,0,0,0,0,0,0,0,0
1966,1762970276652,0,0,0,0,0,0,0,0
1967,1762970276836,0,0,0,0,0,0,0,0
1968,1762970277002,0,0,0,0,0,0,0,0
1969,1762970277168,0,0,0,0,0,0,0,0
1970,1762970277286,0,0,0,0,0,0,0,0
1971,1762970277436,0,0,0,0,0,0,0,0
1972,1762970277537,0,0,0,0,0,0,0,0
1973,1762970277669,0,0,0,0,0,0,0,0
1974,1762970277935,0,0,0,0,0,0,0,0
1975,1762970278002,0,0,0,0,0,0,0,0
1976,1762970278169,0,0,0,0,0,0,0,0
1977,1762970278251,0,0,0,0,0,0,0,0
1978,1762970278401,0,0,0,0,0,0,0,0
1979,1762970278500,0,0,0,0,0,0,0,0
1980,1762970278600,0,0,0,0,0,0,0,0
1981,1762970278700,0,0,0,0,0,0,0,0
1982,1762970278817,0,0,0,0,0,0,0,0
1983,1762970279101,0,0,0,0,0,0,0,0
1984,1762970279233,0,0,0,0,0,0,0,0
1985,1762970279316,0,0,0,0,0,0,0,0
1986,1762970279384,0,0,0,0,0,0,0,0
1987,1762970279482,0,0,0,0,0,0,0,0
1988,1762970279584,0,0,0,0,0,0,0,0
1989,1762970279699,0,0,0,0,0,0,0,0
1990,1762970279816,0,0,0,0,0,0,0,0
1991,1762970280149,0,0,0,0,0,0,0,0
1992,1762970280282,0,0,0,0,0,0,0,0
1993,1762970280465,0,0,0,0,0,0,0,0
1994,1762970280566,0,0,0,0,0,0,0,0
1995,1762970280683,0,0,0,0,0,0,0,0
1996,1762970280799,0,0,0,0,0,0,0,0
1997,1762970280948,0,0,0,0,0,0,0,0
1998,1762970281065,0,0,0,0,0,0,0,0
1999,1762970281281,0,0,0,0,0,0,0,0
2000,1762970281448,0,0,0,0,0,0,0,0
2001,1762970281564,0,0,0,0,0,0,0,0
2002,1762970281698,0,0,0,0,0,0,0,0
2003,1762970281798,0,0,0,0,0,0,0,0
2004,1762970281881,0,0,0,0,0,0,0,0
2005,1762970282064,0,0,0,0,0,0,0,0
2006,1762970282250,0,0,0,0,0,0,0,0
2007,1762970282281,0,0,0,0,0,0,0,0
2008,1762970282349,0,0,0,0,0,0,0,0
2009,1762970282447,0,0,0,0,0,0,0,0
2010,1762970282547,0,0,0,0,0,0,0,0
2011,1762970282649,0,0,0,0,0,0,0,0
2012,1762970282780,0,0,0,0,0,0,0,0
2013,1762970282930,0,0,0,0,0,0,0,0
2014,1762970283098,0,0,0,0,0,0,0,0
2015,1762970283248,0,0,0,0,0,0,0,0
2016,1762970283430,0,0,0,0,0,0,0,0
2017,1762970283530,0,0,0,0,0,0,0,0
2018,1762970283646,0,0,0,0,0,0,0,0
2019,1762970283763,0,0,0,0,0,0,0,0
2020,1762970283863,0,0,0,0,0,0,0,0
2021,1762970284047,0,0,0,0,0,0,0,0
2022,1762970284246,0,0,0,0,0,0,0,0
2023,1762970284412,0,0,0,0,0,0,0,0
2024,1762970284529,0,0,0,0,0,0,0,0
2025,1762970284646,0,0,0,0,0,0,0,0
2026,1762970284762,0,0,0,0,0,0,0,0
2027,1762970284846,0,0,0,0,0,0,0,0
2028,1762970285014,0,0,0,0,0,0,0,0
2029,1762970285178,0,0,0,0,0,0,0,0
2030,1762970285413,0,0,0,0,0,0,0,0
2031,1762970285511,0,0,0,0,0,0,0,0
2032,1762970285628,0,0,0,0,0,0,0,0
2033,1762970285729,0,0,0,0,0,0,0,0
2034,1762970285878,0,0,0,0,0,0,0,0
2035,1762970286095,0,0,0,0,0,0,0,0
2036,1762970286177,0,0,0,0,0,0,0,0
2037,1762970286344,0,0,0,0,0,0,0,0
2038,1762970286527,0,0,0,0,0,0,0,0
2039,1762970286611,0,0,0,0,0,0,0,0
2040,1762970286727,0,0,0,0,0,0,0,0
2041,1762970286877,0,0,0,0,0,0,0,0
2042,1762970287077,0,0,0,0,0,0,0,0
2043,1762970287310,0,0,0,0,0,0,0,0
2044,1762970287394,0,0,0,0,0,0,0,0
2045,1762970287610,0,0,0,0,0,0,0,0
2046,1762970287726,0,0,0,0,0,0,0,0
2047,1762970288027,0,0,0,0,0,0,0,0
2048,1762970288226,0,0,0,0,0,0,0,0
2049,1762970288309,0,0,0,0,0,0,0,0
2050,1762970288393,0,0,0,0,0,0,0,0
2051,1762970288492,0,0,0,0,0,0,0,0
2052,1762970288594,0,0,0,0,0,0,0,0
2053,1762970288695,0,0,0,0,0,0,0,0
2054,1762970288859,0,0,0,0,0,0,0,0
2055,1762970288994,0,0,0,0,0,0,0,0
2056,1762970289227,0,0,0,0,0,0,0,0
2057,1762970289292,0,0,0,0,0,0,0,0
2058,1762970289359,0,0,0,0,0,0,0,0
2059,1762970289474,0,0,0,0,0,0,0,0
2060,1762970289574,0,0,0,0,0,0,0,0
2061,1762970289691,0,0,0,0,0,0,0,0
2062,1762970289807,0,0,0,0,0,0,0,0
2063,1762970289908,0,0,0,0,0,0,0,0
2064,1762970290074,0,0,0,0,0,0,0,0
2065,1762970290193,0,0,0,0,0,0,0,0
2066,1762970290358,0,0,43,0,0,0,0,0
2067,1762970290508,0,0,220,0,0,0,0,0
2068,1762970290574,0,0,237,0,0,0,0,0
2069,1762970290690,0,0,150,0,0,0,0,0
2070,1762970290791,0,0,0,0,0,0,0,0
2071,1762970290924,0,0,0,0,0,0,0,0
2072,1762970291124,0,0,109,0,0,0,0,0
2073,1762970291257,0,0,246,0,0,0,0,0
2074,1762970291458,0,0,124,0,0,0,0,0
2075,1762970291575,0,0,190,0,0,0,0,0
2076,1762970291790,0,0,340,0,0,0,0,0
2077,1762970291907,0,0,323,0,0,0,0,0
2078,1762970292106,0,0,296,0,0,0,0,0
2079,1762970292256,0,0,264,0,0,0,0,0
2080,1762970292307,0,0,168,0,0,0,0,0
2081,1762970292376,0,0,213,0,0,0,0,0
2082,1762970292456,0,0,249,0,0,0,0,0
2083,1762970292556,0,0,251,0,0,0,0,0
2084,1762970292672,0,0,332,0,0,0,0,0
2085,1762970292772,0,0,355,0,0,0,0,0
2086,1762970292905,0,0,374,0,0,0,0,0
2087,1762970293139,0,0,394,0,0,0,0,0
2088,1762970293288,0,0,396,0,0,0,0,0
2089,1762970293338,0,0,399,0,0,0,0,0
2090,1762970293439,0,0,399,0,0,0,0,0
2091,1762970293539,0,0,401,0,0,0,0,0
2092,1762970293672,0,0,415,0,0,0,0,0
2093,1762970293772,0,0,421,0,0,0,0,0
2094,1762970293904,0,0,423,0,0,0,0,0
2095,1762970294021,0,0,426,0,0,0,0,0
2096,1762970294171,0,0,425,0,0,0,0,0
2097,1762970294287,0,0,425,0,0,0,0,0
2098,1762970294354,0,0,427,0,0,0,0,0
2099,1762970294421,0,0,421,0,0,0,0,0
2100,1762970294538,0,0,411,0,0,0,0,0
2101,1762970294656,0,0,379,0,0,0,0,0
2102,1762970294770,0,0,297,0,0,0,0,0
2103,1762970294887,0,0,184,0,0,0,0,0
2104,1762970294987,0,0,122,0,0,0,0,0
2105,1762970295171,0,0,0,0,0,0,0,0
2106,1762970295321,0,0,0,0,0,0,0,0
2107,1762970295421,0,0,0,0,0,0,0,0
2108,1762970295536,0,0,0,0,0,0,0,0
2109,1762970295637,0,0,0,0,0,0,0,0
2110,1762970295753,0,0,0,0,0,0,0,0
2111,1762970295886,0,0,0,0,0,0,0,0
2112,1762970296053,0,0,0,0,0,0,0,0
2113,1762970296254,0,0,0,0,0,0,0,0
2114,1762970296403,0,0,0,0,0,0,0,0
2115,1762970296520,0,0,0,0,0,0,0,0
2116,1762970296621,0,0,0,0,0,0,0,0
2117,1762970296736,0,0,0,0,0,0,0,0
2118,1762970296835,0,0,0,0,0,0,0,0
2119,1762970297285,0,0,0,0,0,0,0,0
2120,1762970297402,0,0,0,0,0,0,0,0
2121,1762970297502,0,0,0,0,0,0,0,0
2122,1762970297620,0,0,0,0,0,0,0,0
2123,1762970297735,0,0,0,0,0,0,0,0
2124,1762970297851,0,0,0,0,0,0,0,0
2125,1762970297951,0,0,0,0,0,0,0,0
2126,1762970298167,0,0,0,0,0,0,0,0
2127,1762970298384,0,0,0,0,0,0,0,0
2128,1762970298501,0,0,0,0,0,0,0,0
2129,1762970298617,0,0,0,0,0,0,0,0
2130,1762970298867,0,0,118,0,0,0,0,0
2131,1762970298968,0,0,193,0,0,0,0,0
2132,1762970299184,0,0,203,0,0,0,0,0
2133,1762970299400,0,0,319,0,0,0,0,0
2134,1762970299483,0,0,376,0,0,0,0,0
2135,1762970299585,0,0,426,0,0,0,0,0
2136,1762970299717,0,0,463,0,0,0,0,0
2137,1762970299853,0,0,505,0,0,0,0,0
2138,1762970300100,0,0,551,0,0,0,0,0
2139,1762970300220,0,0,589,0,0,0,0,0
2140,1762970300250,0,0,602,0,0,0,0,0
2141,1762970300383,0,0,618,0,0,0,0,0
2142,1762970300500,0,0,620,0,0,0,0,0
2143,1762970300583,0,0,620,0,0,0,0,0
2144,1762970300717,0,0,618,0,0,0,0,0
2145,1762970300799,0,0,618,0,0,0,0,0
2146,1762970300932,0,0,618,0,0,0,0,0
2147,1762970301249,0,0,618,0,0,0,0,0
2148,1762970301365,0,0,617,0,0,0,0,0
2149,1762970301482,0,0,616,0,0,0,0,0
2150,1762970301582,0,0,618,0,0,0,0,0
2151,1762970301681,0,0,618,0,0,0,0,0
2152,1762970301800,0,0,618,0,0,0,0,0
2153,1762970301931,0,0,617,0,0,0,0,0
2154,1762970302149,0,0,617,0,0,0,0,0
2155,1762970302515,0,0,617,0,0,0,0,0
2156,1762970302597,0,0,618,0,0,0,0,0
2157,1762970302681,0,0,615,0,0,0,0,0
2158,1762970302797,0,0,614,0,0,0,0,0
2159,1762970302897,0,0,615,0,0,0,0,0
2160,1762970303214,0,0,615,0,0,0,0,0
2161,1762970303314,0,0,612,0,0,0,0,0
2162,1762970303414,0,0,610,0,0,0,0,0
2163,1762970303497,0,0,611,0,0,0,0,0
2164,1762970303564,0,0,606,0,0,0,0,0
2165,1762970303680,0,0,604,0,0,0,0,0
2166,1762970303780,0,0,603,0,0,0,0,0
2167,1762970304279,0,0,603,0,0,0,0,0
2168,1762970304396,0,0,649,0,0,0,0,0
2169,1762970304465,0,0,700,0,0,0,0,0
2170,1762970304564,0,0,771,0,0,0,0,0
2171,1762970304646,0,0,795,0,0,0,0,0
2172,1762970304880,0,0,803,0,0,0,0,0
2173,1762970305212,0,0,802,0,0,0,0,0
2174,1762970305445,0,0,794,0,0,0,0,0
2175,1762970305495,0,0,778,0,0,0,0,0
2176,1762970305629,0,0,798,0,0,0,0,0
2177,1762970305778,0,0,800,0,0,0,0,0
2178,1762970305911,0,0,800,0,0,0,0,0
2179,1762970306111,0,0,801,0,0,0,0,0
2180,1762970306295,0,0,798,0,0,0,0,0
2181,1762970306445,0,0,799,0,0,0,0,0
2182,1762970306548,0,0,793,0,0,0,0,0
2183,1762970306627,0,0,437,0,0,0,0,0
2184,1762970306761,0,0,160,0,0,0,0,0
2185,1762970306878,0,0,0,0,0,0,0,0
2186,1762970307061,0,0,0,0,0,0,0,0
2187,1762970307277,0,0,0,0,0,0,0,0
2188,1762970307377,0,0,0,0,0,0,0,0
2189,1762970307477,0,0,0,0,0,0,0,0
2190,1762970307560,0,0,0,0,0,0,0,0
2191,1762970307627,0,0,0,0,0,0,0,0
2192,1762970307744,0,0,0,0,0,0,0,0
2193,1762970307960,0,0,0,0,0,0,0,0
2194,1762970308076,0,0,0,0,0,0,0,0
2195,1762970308176,0,0,0,0,0,0,0,0
2196,1762970308276,0,0,0,0,0,0,0,0
2197,1762970308393,0,0,0,0,0,0,0,0
2198,1762970308510,0,0,0,0,0,0,0,0
2199,1762970308626,0,0,0,0,0,0,0,0
2200,1762970308726,0,0,0,0,0,0,0,0
2201,1762970308843,0,0,0,0,0,0,0,0
2202,1762970308943,0,0,0,0,0,0,0,0
2203,1762970309059,0,0,0,0,0,0,0,0
2204,1762970309177,0,0,0,0,0,0,0,0
2205,1762970309444,0,0,0,0,0,0,0,0
2206,1762970309860,0,0,0,0,0,0,0,0
2207,1762970309892,0,0,0,0,0,0,0,0
2208,1762970309959,0,0,0,0,0,0,0,0
2209,1762970310158,0,0,0,0,0,0,0,0
2210,1762970310442,0,0,0,0,0,0,0,0
2211,1762970310509,0,0,0,0,0,0,0,0
2212,1762970310626,0,0,0,0,0,0,0,0
2213,1762970310725,0,0,0,0,0,0,0,0
2214,1762970310842,0,0,0,0,0,0,0,0
2215,1762970310924,0,0,0,0,0,0,0,0
2216,1762970311125,0,0,0,0,0,0,0,0
2217,1762970311324,0,0,0,0,0,0,0,0
2218,1762970311573,0,0,0,0,0,0,0,0
2219,1762970311689,0,0,0,0,0,0,0,0
2220,1762970311723,0,0,0,0,0,0,0,0
2221,1762970311807,0,0,0,0,0,0,0,0
2222,1762970311957,0,0,0,0,0,0,0,0
2223,1762970312090,0,0,0,0,0,0,0,0
2224,1762970312206,0,0,0,0,0,0,0,0
2225,1762970312357,0,0,0,0,0,0,0,0
2226,1762970312507,0,0,0,0,0,0,0,0
2227,1762970312640,0,0,0,0,0,0,0,0
2228,1762970312772,0,0,0,0,0,0,0,0
2229,1762970313223,0,0,0,0,0,0,0,0
2230,1762970313373,0,0,0,0,0,0,0,0
2231,1762970313507,0,0,0,0,0,0,0,0
2232,1762970313622,0,0,0,0,0,0,0,0
2233,1762970313788,0,0,0,0,0,0,0,0
2234,1762970313891,0,0,0,0,0,0,0,0
2235,1762970314006,0,0,0,0,0,0,0,0
2236,1762970314140,0,0,0,0,0,0,0,0
2237,1762970314289,0,0,0,0,0,0,0,0
2238,1762970314505,0,0,0,0,0,0,0,0
2239,1762970314671,0,0,0,0,0,0,0,0
2240,1762970314737,0,0,0,0,0,0,0,0
2241,1762970314887,0,0,0,0,0,0,0,0
2242,1762970315105,0,0,0,0,0,0,0,0
2243,1762970315471,0,0,0,0,0,0,0,0
2244,1762970315754,0,0,0,0,0,0,0,0
2245,1762970315787,0,0,0,0,0,0,0,0
2246,1762970316071,0,0,0,0,0,0,0,0
2247,1762970316320,0,0,0,0,0,0,0,0
2248,1762970316404,0,0,0,0,0,0,0,0
2249,1762970316502,0,0,0,0,0,0,0,0
2250,1762970316669,0,0,0,0,0,0,0,0
2251,1762970316770,0,0,0,0,0,0,0,0
2252,1762970316904,0,0,0,0,0,0,0,0
2253,1762970317187,0,0,0,0,0,0,0,0
2254,1762970317386,0,0,0,0,0,0,0,0
2255,1762970317520,0,0,0,0,0,0,0,0
2256,1762970317851,0,0,168,0,0,0,0,0
2257,1762970318235,0,0,203,0,0,0,0,0
2258,1762970319283,0,0,799,0,0,0,0,0
2259,1762970319735,0,0,800,0,0,0,0,0
2260,1762970322651,0,0,802,0,0,0,0,0
2261,1762970322814,0,0,800,0,0,0,0,0
2262,1762970322931,0,0,802,0,0,0,0,0
2263,1762970323047,0,0,804,0,0,0,0,0
2264,1762970323163,0,0,802,0,0,0,0,0
2265,1762970323364,0,0,809,0,0,0,0,0
2266,1762970323480,0,0,803,0,0,0,0,0
2267,1762970323580,0,0,803,0,0,0,0,0
2268,1762970323648,0,0,804,0,0,0,0,0
2269,1762970323780,0,0,804,0,0,0,0,0
2270,1762970323880,0,0,803,0,0,0,0,0
2271,1762970323946,0,0,803,0,0,0,0,0
2272,1762970324013,0,0,803,0,0,0,0,0
2273,1762970324180,0,0,802,0,0,0,0,0
2274,1762970324313,0,0,803,0,0,0,0,0
2275,1762970324462,0,0,802,0,0,0,0,0
2276,1762970324696,0,0,802,0,0,0,0,0
2277,1762970324779,0,0,803,0,0,0,0,0
2278,1762970324895,0,0,803,0,0,0,0,0
2279,1762970325029,0,0,803,0,0,0,0,0
2280,1762970325246,0,0,804,0,0,0,0,0
2281,1762970325345,0,0,804,0,0,0,0,0
2282,1762970325462,0,0,803,0,0,0,0,0
2283,1762970325579,0,0,805,0,0,0,0,0
2284,1762970325746,0,0,803,0,0,0,0,0
2285,1762970325911,0,0,804,0,0,0,0,0
2286,1762970326228,0,0,803,0,0,0,0,0
2287,1762970326445,0,0,803,0,0,0,0,0
2288,1762970326512,0,0,803,0,0,0,0,0
2289,1762970326562,0,0,803,0,0,0,0,0
2290,1762970326644,0,0,804,0,0,0,0,0
2291,1762970326694,0,0,802,0,0,0,0,0
2292,1762970326795,0,0,804,0,0,0,0,0
2293,1762970326879,0,0,805,0,0,0,0,0
2294,1762970326994,0,0,802,0,0,0,0,0
2295,1762970327161,0,0,804,0,0,0,0,0
2296,1762970327445,0,0,804,0,0,0,0,0
2297,1762970327660,0,0,802,0,0,0,0,0
2298,1762970327712,0,0,803,0,0,0,0,0
2299,1762970327760,0,0,802,0,0,0,0,0
2300,1762970327861,0,0,803,0,0,0,0,0
2301,1762970328026,0,0,802,0,0,0,0,0
2302,1762970328179,0,0,804,0,0,0,0,0
2303,1762970328409,0,0,801,0,0,0,0,0
2304,1762970328492,0,0,804,0,0,0,0,0
2305,1762970328575,0,0,802,0,0,0,0,0
2306,1762970328709,0,0,802,0,0,0,0,0
2307,1762970328792,0,0,803,0,0,0,0,0
2308,1762970328892,0,0,802,0,0,0,0,0
2309,1762970329009,0,0,800,0,0,0,0,0
2310,1762970329175,0,0,802,0,0,0,0,0
2311,1762970329375,0,0,803,0,0,0,0,0
2312,1762970329544,0,0,802,0,0,0,0,0
2313,1762970329625,0,0,800,0,0,0,0,0
2314,1762970329775,0,0,802,0,0,0,0,0
2315,1762970329842,0,0,801,0,0,0,0,0
2316,1762970329908,0,0,802,0,0,0,0,0
2317,1762970330058,0,0,802,0,0,0,0,0
2318,1762970330225,0,0,797,0,0,0,0,0
2319,1762970330491,0,0,679,0,0,0,0,0
2320,1762970330625,0,0,0,0,0,0,0,0
2321,1762970330757,0,0,0,0,0,0,0,0
2322,1762970330841,0,0,0,0,0,0,0,0
2323,1762970330957,0,0,0,0,0,0,0,0
2324,1762970331174,0,0,0,0,0,0,0,0
2325,1762970331491,0,0,0,0,0,0,0,0
2326,1762970331573,0,0,0,0,0,0,0,0
2327,1762970331709,0,0,0,0,0,0,0,0
2328,1762970331874,0,0,0,0,0,0,0,0
2329,1762970331940,0,0,0,0,0,0,0,0
2330,1762970332123,0,0,0,0,0,0,0,0
2331,1762970332340,0,0,0,0,0,0,0,0
2332,1762970332539,0,0,0,0,0,0,0,0
2333,1762970332706,0,0,0,0,0,0,0,0
2334,1762970332823,0,0,0,0,0,0,0,0
2335,1762970332956,0,0,0,0,0,0,0,0
2336,1762970333122,0,0,0,0,0,0,0,0
2337,1762970333355,0,0,0,0,0,0,0,0
2338,1762970333607,0,0,0,0,0,0,0,0
2339,1762970333722,0,0,0,0,0,0,0,0
2340,1762970333807,0,0,0,0,0,0,0,0
2341,1762970333907,0,0,0,0,0,0,0,0
2342,1762970334205,0,0,0,0,0,0,0,0
2343,1762970334338,0,0,0,0,0,0,0,0
2344,1762970334423,0,0,0,0,0,0,0,0
2345,1762970334588,0,0,0,0,0,0,0,0
2346,1762970334688,0,0,0,0,0,0,0,0
2347,1762970334837,0,0,0,0,0,0,0,0
2348,1762970334904,0,0,0,0,0,0,0,0
2349,1762970335138,0,0,0,0,0,0,0,0
2350,1762970335355,0,0,0,0,0,0,0,0
2351,1762970335453,0,0,0,0,0,0,0,0
2352,1762970335570,0,0,0,0,0,0,0,0
2353,1762970335687,0,0,0,0,0,0,0,0
2354,1762970335803,0,0,0,0,0,0,0,0
2355,1762970335903,0,0,0,0,0,0,0,0
2356,1762970336037,0,0,0,0,0,0,0,0
2357,1762970336170,0,0,0,0,0,0,0,0
2358,1762970336404,0,0,0,0,0,0,0,0
2359,1762970336553,0,0,0,0,0,0,0,0
2360,1762970336669,0,0,0,0,0,0,0,0
2361,1762970336787,0,0,0,0,0,0,0,0
2362,1762970336886,0,0,0,0,0,0,0,0
2363,1762970337070,0,0,0,0,0,0,0,0
2364,1762970337302,0,0,0,0,0,0,0,0
2365,1762970337386,0,0,0,0,0,0,0,0
2366,1762970337470,0,0,0,0,0,0,0,0
2367,1762970337553,0,0,0,0,0,0,0,0
2368,1762970337669,0,0,0,0,0,0,0,0
2369,1762970337769,0,0,0,0,0,0,0,0
2370,1762970337885,0,0,0,0,0,0,0,0
2371,1762970338085,0,0,0,0,0,0,0,0
2372,1762970338301,0,0,0,0,0,0,0,0
2373,1762970338418,0,0,0,0,0,0,0,0
2374,1762970338468,0,0,0,0,0,0,0,0
2375,1762970338534,0,0,0,0,0,0,0,0
2376,1762970338653,0,0,0,0,0,0,0,0
2377,1762970338785,0,0,0,0,0,0,0,0
2378,1762970338868,0,0,0,0,0,0,0,0
2379,1762970339118,0,0,0,0,0,0,0,0
2380,1762970339368,0,0,0,0,0,0,0,0
2381,1762970339433,0,0,0,0,0,0,0,0
2382,1762970339500,0,0,0,0,0,0,0,0
2383,1762970339617,0,0,0,0,0,0,0,0
2384,1762970339686,0,0,0,0,0,0,0,0
2385,1762970339751,0,0,0,0,0,0,0,0
2386,1762970339866,0,0,0,0,0,0,0,0
2387,1762970340033,0,0,0,0,0,0,0,0
2388,1762970340184,0,0,0,0,0,0,0,0
2389,1762970340550,0,0,0,0,0,0,0,0
2390,1762970340717,0,0,0,0,0,0,0,0
2391,1762970340867,0,0,0,0,0,0,0,0
2392,1762970341000,0,0,0,0,0,0,0,0
2393,1762970341200,0,0,0,0,0,0,0,0
2394,1762970341535,0,0,0,0,0,0,0,0
2395,1762970341649,0,0,0,0,0,0,0,0
2396,1762970341733,0,0,0,0,0,0,0,0
2397,1762970341832,0,0,0,0,0,0,0,0
2398,1762970341949,0,0,0,0,0,0,0,0
2399,1762970342165,0,0,0,0,0,0,0,0
2400,1762970342347,0,0,0,0,0,0,0,0
2401,1762970342615,0,0,0,0,0,0,0,0
2402,1762970342881,0,0,0,0,0,0,0,0
2403,1762970343014,0,0,0,0,0,0,0,0
2404,1762970343147,0,0,0,0,0,0,0,0
2405,1762970343247,0,0,0,0,0,0,0,0
2406,1762970343364,0,0,0,0,0,0,0,0
2407,1762970343647,0,0,0,0,0,0,0,0
2408,1762970343782,0,0,0,0,0,0,0,0
2409,1762970343897,0,0,0,0,0,0,0,0
2410,1762970344047,0,0,0,0,0,0,0,0
2411,1762970344415,0,0,0,0,0,0,0,0
2412,1762970344562,0,0,0,0,0,0,0,0
2413,1762970344631,0,0,0,0,0,0,0,0
2414,1762970344712,0,0,0,0,0,0,0,0
2415,1762970344830,0,0,0,0,0,0,0,0
2416,1762970344913,0,0,0,0,0,0,0,0
2417,1762970345029,0,0,0,0,0,0,0,0
2418,1762970345146,0,0,0,0,0,0,0,0
2419,1762970345245,0,0,0,0,0,0,0,0
2420,1762970345362,0,0,0,0,0,0,0,0
2421,1762970345495,0,0,0,0,0,0,0,0
2422,1762970345695,0,0,0,0,0,0,0,0
2423,1762970345812,0,0,0,0,0,0,0,0
2424,1762970345931,0,0,0,0,0,0,0,0
2425,1762970346095,0,0,0,0,0,0,0,0
2426,1762970346461,0,0,0,0,0,0,0,0
2427,1762970346561,0,0,0,0,0,0,0,0
2428,1762970346930,0,0,0,0,0,0,0,0
2429,1762970347078,0,0,0,0,0,0,0,0
2430,1762970347228,0,0,0,0,0,0,0,0
2431,1762970347295,0,0,0,0,0,0,0,0
2432,1762970347328,0,0,0,0,0,0,0,0
2433,1762970347544,0,0,0,0,0,0,0,0
2434,1762970347626,0,0,0,0,0,0,0,0
2435,1762970347793,0,0,0,0,0,0,0,0
2436,1762970347893,0,0,0,0,0,0,0,0
2437,1762970348010,0,0,0,0,0,0,0,0
2438,1762970348109,0,0,0,0,0,0,0,0
2439,1762970348226,0,0,0,0,0,0,0,0
2440,1762970348327,0,0,0,0,0,0,0,0
2441,1762970348443,0,0,0,0,0,0,0,0
2442,1762970348543,0,0,0,0,0,0,0,0
2443,1762970348659,0,0,0,0,0,0,0,0
2444,1762970348776,0,0,0,0,0,0,0,0
2445,1762970348875,0,0,0,0,0,0,0,0
2446,1762970348992,0,0,0,0,0,0,0,0
2447,1762970349110,0,0,0,0,0,0,0,0
2448,1762970349242,0,0,0,0,0,0,0,0
2449,1762970349325,0,0,0,0,0,0,0,0
2450,1762970349425,0,0,0,0,0,0,0,0
2451,1762970349542,0,0,0,0,0,0,0,0
2452,1762970349659,0,0,0,0,0,0,0,0
2453,1762970349758,0,0,0,0,0,0,0,0
2454,1762970349874,0,0,0,0,0,0,0,0
2455,1762970349974,0,0,0,0,0,0,0,0
2456,1762970350192,0,0,0,0,0,0,0,0
2457,1762970350392,0,0,0,0,0,0,0,0
2458,1762970350508,0,0,0,0,0,0,0,0
2459,1762970350542,0,0,0,0,0,0,0,0
2460,1762970350641,0,0,0,0,0,0,0,0
2461,1762970350758,0,0,0,0,0,0,0,0
2462,1762970350858,0,0,0,0,0,0,0,0
2463,1762970350976,0,0,0,0,0,0,0,0
2464,1762970351357,0,0,0,0,0,0,0,0
2465,1762970351423,0,0,0,0,0,0,0,0
