index,date,CEL_1,CEL_2,CEL_3,CEL_4,1,2,3,4
0,1762969984526,3.32,3.32,3.32,3.31,0,0,0,0
1,1762969985092,3.32,3.32,3.32,3.31,0,0,0,0
2,1762969985441,3.32,3.32,3.32,3.31,0,0,0,0
3,1762969985958,3.32,3.32,3.32,3.31,0,0,0,0
4,1762969986808,3.32,3.32,3.32,3.31,0,0,0,0
5,1762969987274,3.32,3.32,3.32,3.31,0,0,0,0
6,1762969987724,3.32,3.32,3.32,3.31,0,0,0,0
7,1762969988641,3.32,3.32,3.32,3.31,0,0,0,0
8,1762969989556,3.32,3.32,3.32,3.31,0,0,0,0
9,1762969990089,3.32,3.32,3.32,3.31,0,0,0,0
10,1762969990454,3.32,3.32,3.32,3.31,0,0,0,0
11,1762969991372,3.32,3.32,3.32,3.31,0,0,0,0
12,1762969991888,3.32,3.32,3.32,3.31,0,0,0,0
13,1762969992288,3.32,3.32,3.32,3.31,0,0,0,0
14,1762969993220,3.32,3.32,3.32,3.31,0,0,0,0
15,1762969993652,3.32,3.32,3.32,3.31,0,0,0,0
16,1762969994101,3.32,3.32,3.32,3.31,0,0,0,0
17,1762969995119,3.32,3.32,3.32,3.31,0,0,0,0
18,1762969996018,3.32,3.32,3.32,3.31,0,0,0,0
19,1762969996399,3.32,3.32,3.32,3.31,0,0,0,0
20,1762969996900,3.32,3.32,3.32,3.31,0,0,0,0
21,1762969997299,3.32,3.32,3.32,3.31,0,0,0,0
22,1762969997817,3.32,3.32,3.32,3.31,0,0,0,0
23,1762969998234,3.32,3.32,3.32,3.31,0,0,0,0
24,1762969998665,3.32,3.32,3.32,3.31,0,0,0,0
25,1762969999181,3.32,3.32,3.32,3.31,0,0,0,0
26,1762970000098,3.32,3.32,3.32,3.31,0,0,0,0
27,1762970000481,3.32,3.32,3.32,3.31,0,0,0,0
28,1762970001035,3.32,3.32,3.32,3.31,0,0,0,0
29,1762970001397,3.32,3.32,3.32,3.31,0,0,0,0
30,1762970002014,3.32,3.32,3.32,3.31,0,0,0,0
31,1762970002298,3.32,3.32,3.32,3.31,0,0,0,0
32,1762970003229,3.32,3.32,3.32,3.31,0,0,0,0
33,1762970003679,3.32,3.32,3.32,3.31,0,0,0,0
34,1762970004214,3.32,3.32,3.32,3.31,0,0,0,0
35,1762970004596,3.32,3.32,3.32,3.31,0,0,0,0
36,1762970006027,3.32,3.32,3.32,3.31,0,0,0,0
37,1762970006410,3.32,3.32,3.32,3.31,0,0,0,0
38,1762970006925,3.32,3.32,3.32,3.31,0,0,0,0
39,1762970007324,3.32,3.32,3.32,3.31,0,0,0,0
40,1762970007842,3.32,3.32,3.32,3.31,0,0,0,0
41,1762970008241,3.32,3.32,3.32,3.31,0,0,0,0
42,1762970009591,3.32,3.32,3.32,3.31,0,0,0,0
43,1762970010190,3.32,3.32,3.32,3.31,0,0,0,0
44,1762970010523,3.32,3.32,3.32,3.31,0,0,0,0
45,1762970011090,3.32,3.32,3.32,3.31,0,0,0,0
46,1762970011970,3.32,3.32,3.32,3.31,0,0,0,0
47,1762970012321,3.32,3.32,3.32,3.31,0,0,0,0
48,1762970012823,3.32,3.32,3.32,3.31,0,0,0,0
49,1762970013287,3.32,3.32,3.32,3.31,0,0,0,0
50,1762970013703,3.32,3.32,3.32,3.31,0,0,0,0
51,1762970014303,3.32,3.32,3.32,3.31,0,0,0,0
52,1762970014619,3.32,3.32,3.32,3.31,0,0,0,0
53,1762970015202,3.32,3.32,3.32,3.31,0,0,0,0
54,1762970015519,3.32,3.32,3.32,3.31,0,0,0,0
55,1762970016003,3.32,3.32,3.32,3.31,0,0,0,0
56,1762970016418,3.32,3.32,3.32,3.31,0,0,0,0
57,1762970016985,3.32,3.32,3.32,3.31,0,0,0,0
58,1762970017867,3.32,3.32,3.32,3.31,0,0,0,0
59,1762970018282,3.32,3.32,3.32,3.31,0,0,0,0
60,1762970018733,3.32,3.32,3.32,3.31,0,0,0,0
61,1762970019233,3.32,3.32,3.32,3.31,0,0,0,0
62,1762970019617,3.32,3.32,3.32,3.31,0,0,0,0
63,1762970020083,3.32,3.32,3.32,3.31,0,0,0,0
64,1762970020547,3.32,3.32,3.32,3.31,0,0,0,0
65,1762970021065,3.32,3.32,3.32,3.31,0,0,0,0
66,1762970021998,3.32,3.32,3.32,3.31,0,0,0,0
67,1762970023296,3.32,3.32,3.32,3.31,0,0,0,0
68,1762970025129,3.32,3.32,3.32,3.31,0,0,0,0
69,1762970025544,3.32,3.32,3.32,3.31,0,0,0,0
70,1762970026111,3.32,3.32,3.32,3.31,0,0,0,0
71,1762970026460,3.32,3.32,3.32,3.31,0,0,0,0
72,1762970027376,3.32,3.32,3.32,3.31,0,0,0,0
73,1762970027909,3.32,3.32,3.32,3.31,0,0,0,0
74,1762970028725,3.32,3.32,3.32,3.31,0,0,0,0
75,1762970029208,3.32,3.32,3.32,3.31,0,0,0,0
76,1762970029659,3.32,3.32,3.32,3.31,0,0,0,0
77,1762970030108,3.32,3.32,3.32,3.31,0,0,0,0
78,1762970030573,3.32,3.32,3.32,3.31,0,0,0,0
79,1762970031041,3.32,3.32,3.32,3.31,0,0,0,0
80,1762970031640,3.32,3.32,3.32,3.31,0,0,0,0
81,1762970033321,3.32,3.32,3.32,3.31,0,0,0,0
82,1762970034222,3.32,3.32,3.32,3.31,0,0,0,0
83,1762970034654,3.32,3.32,3.32,3.31,0,0,0,0
84,1762970035187,3.32,3.32,3.32,3.31,0,0,0,0
85,1762970035569,3.32,3.32,3.32,3.31,0,0,0,0
86,1762970036485,3.32,3.32,3.32,3.31,0,0,0,0
87,1762970037402,3.32,3.32,3.32,3.31,0,0,0,0
88,1762970037867,3.32,3.32,3.32,3.31,0,0,0,0
89,1762970038368,3.32,3.32,3.32,3.31,0,0,0,0
90,1762970038750,3.32,3.32,3.32,3.31,0,0,0,0
91,1762970039666,3.32,3.32,3.32,3.31,0,0,0,0
92,1762970040599,3.32,3.32,3.32,3.31,0,0,0,0
93,1762970041098,3.32,3.32,3.32,3.31,0,0,0,0
94,1762970041498,3.32,3.32,3.32,3.31,0,0,0,0
95,1762970041948,3.32,3.32,3.32,3.31,0,0,0,0
96,1762970042881,3.32,3.32,3.32,3.31,0,0,0,0
97,1762970043414,3.32,3.32,3.32,3.31,0,0,0,0
98,1762970044330,3.32,3.32,3.32,3.31,0,0,0,0
99,1762970044680,3.32,3.32,3.32,3.31,0,0,0,0
100,1762970046528,3.32,3.32,3.32,3.31,0,0,0,0
101,1762970046994,3.32,3.32,3.32,3.31,0,0,0,0
102,1762970047494,3.32,3.32,3.32,3.31,0,0,0,0
103,1762970047910,3.32,3.32,3.32,3.31,0,0,0,0
104,1762970048842,3.32,3.32,3.32,3.31,0,0,0,0
105,1762970050194,3.32,3.32,3.32,3.31,0,0,0,0
106,1762970050607,3.32,3.32,3.32,3.31,0,0,0,0
107,1762970051073,3.32,3.32,3.32,3.31,0,0,0,0
108,1762970051507,3.32,3.32,3.32,3.31,0,0,0,0
109,1762970051989,3.32,3.32,3.32,3.31,0,0,0,0
110,1762970052455,3.32,3.32,3.32,3.31,0,0,0,0
111,1762970052938,3.32,3.32,3.32,3.31,0,0,0,0
112,1762970053374,3.32,3.32,3.32,3.31,0,0,0,0
113,1762970053871,3.32,3.32,3.32,3.31,0,0,0,0
114,1762970054270,3.32,3.32,3.32,3.31,0,0,0,0
115,1762970054703,3.32,3.32,3.32,3.31,0,0,0,0
116,1762970055169,3.32,3.32,3.32,3.31,0,0,0,0
117,1762970055736,3.32,3.32,3.32,3.31,0,0,0,0
118,1762970056169,3.32,3.32,3.32,3.31,0,0,0,0
119,1762970057018,3.32,3.32,3.32,3.31,0,0,0,0
120,1762970057917,3.32,3.32,3.32,3.31,0,0,0,0
121,1762970058850,3.32,3.32,3.32,3.31,0,0,0,0
122,1762970059283,3.32,3.32,3.32,3.31,0,0,0,0
123,1762970059733,3.32,3.32,3.32,3.31,0,0,0,0
124,1762970060199,3.32,3.32,3.32,3.31,0,0,0,0
125,1762970060648,3.32,3.32,3.32,3.31,0,0,0,0
126,1762970061132,3.32,3.32,3.32,3.31,0,0,0,0
127,1762970061565,3.32,3.32,3.32,3.31,0,0,0,0
128,1762970062480,3.32,3.32,3.32,3.31,0,0,0,0
129,1762970063379,3.32,3.32,3.32,3.31,0,0,0,0
130,1762970064295,3.32,3.32,3.32,3.31,0,0,0,0
131,1762970064745,3.32,3.32,3.32,3.31,0,0,0,0
132,1762970065194,3.32,3.32,3.32,3.31,0,0,0,0
133,1762970067477,3.32,3.32,3.32,3.31,0,0,0,0
134,1762970068925,3.32,3.32,3.32,3.31,0,0,0,0
135,1762970069758,3.32,3.32,3.32,3.31,0,0,0,0
136,1762970070209,3.32,3.32,3.32,3.31,0,0,0,0
137,1762970070657,3.32,3.32,3.32,3.31,0,0,0,0
138,1762970071140,3.32,3.32,3.32,3.31,0,0,0,0
139,1762970071590,3.32,3.32,3.32,3.31,0,0,0,0
140,1762970072522,3.32,3.32,3.32,3.31,0,0,0,0
141,1762970072955,3.32,3.32,3.32,3.31,0,0,0,0
142,1762970073387,3.32,3.32,3.32,3.31,0,0,0,0
143,1762970074336,3.32,3.32,3.32,3.31,0,0,0,0
144,1762970074803,3.32,3.32,3.32,3.31,0,0,0,0
145,1762970075253,3.32,3.32,3.32,3.31,0,0,0,0
146,1762970076136,3.32,3.32,3.32,3.31,0,0,0,0
147,1762970076585,3.32,3.32,3.32,3.31,0,0,0,0
