index,date,DEBUG_1,DEBUG_2,DEBUG_3,DEBUG_4,1,2,3,4
1712,1762970289758,0,0,0,0,0,0,0,0
1713,1762970289874,0,0,0,0,0,0,0,0
1714,1762970290041,0,0,0,0,0,0,0,0
1715,1762970290158,0,0,0,0,0,0,0,0
1716,1762970290291,0,0,0,0,0,0,0,0
1717,1762970290425,0,0,0,0,0,0,0,0
1718,1762970290508,0,0,0,0,0,0,0,0
1719,1762970290641,0,0,0,0,0,0,0,0
1720,1762970290757,0,0,0,0,0,0,0,0
1721,1762970290891,0,0,0,0,0,0,0,0
1722,1762970291090,0,0,0,0,0,0,0,0
1723,1762970291208,0,0,0,0,0,0,0,0
1724,1762970291340,0,0,0,0,0,0,0,0
1725,1762970291424,0,0,0,0,0,0,0,0
1726,1762970291540,0,0,0,0,0,0,0,0
1727,1762970291674,0,0,0,0,0,0,0,0
1728,1762970291856,0,0,0,0,0,0,0,0
1729,1762970292023,0,0,0,0,0,0,0,0
1730,1762970292174,0,0,0,0,0,0,0,0
1731,1762970292357,0,0,0,0,0,0,0,0
1732,1762970292439,0,0,0,0,0,0,0,0
1733,1762970292741,0,0,0,0,0,0,0,0
1734,1762970292855,0,0,0,0,0,0,0,0
1735,1762970293023,0,0,0,0,0,0,0,0
1736,1762970293271,0,0,0,0,0,0,0,0
1737,1762970293405,0,0,0,0,0,0,0,0
1738,1762970293505,0,0,0,0,0,0,0,0
1739,1762970293606,0,0,0,0,0,0,0,0
1740,1762970293721,0,0,0,0,0,0,0,0
1741,1762970293871,0,0,0,0,0,0,0,0
1742,1762970293971,0,0,0,0,0,0,0,0
1743,1762970294123,0,0,0,0,0,0,0,0
1744,1762970294254,0,0,0,0,0,0,0,0
1745,1762970294604,0,0,0,0,0,0,0,0
1746,1762970294820,0,0,0,0,0,0,0,0
1747,1762970294937,0,0,0,0,0,0,0,0
1748,1762970295105,0,0,0,0,0,0,0,0
1749,1762970295487,0,0,0,0,0,0,0,0
1750,1762970295586,0,0,0,0,0,0,0,0
1751,1762970295703,0,0,0,0,0,0,0,0
1752,1762970296019,0,0,0,0,0,0,0,0
1753,1762970296219,0,0,0,0,0,0,0,0
1754,1762970296585,0,0,0,0,0,0,0,0
1755,1762970296703,0,0,0,0,0,0,0,0
1756,1762970296802,0,0,0,0,0,0,0,0
1757,1762970297036,0,0,0,0,0,0,0,0
1758,1762970297138,0,0,0,0,0,0,0,0
1759,1762970297369,0,0,0,0,0,0,0,0
1760,1762970297469,0,0,0,0,0,0,0,0
1761,1762970297586,0,0,0,0,0,0,0,0
1762,1762970297685,0,0,0,0,0,0,0,0
1763,1762970297785,0,0,0,0,0,0,0,0
1764,1762970297922,0,0,0,0,0,0,0,0
1765,1762970298068,0,0,0,0,0,0,0,0
1766,1762970298252,0,0,0,0,0,0,0,0
1767,1762970298352,0,0,0,0,0,0,0,0
1768,1762970298468,0,0,0,0,0,0,0,0
1769,1762970298567,0,0,0,0,0,0,0,0
1770,1762970298784,0,0,0,0,0,0,0,0
1771,1762970298934,0,0,0,0,0,0,0,0
1772,1762970299118,0,0,0,0,0,0,0,0
1773,1762970299450,0,0,0,0,0,0,0,0
1774,1762970299550,0,0,0,0,0,0,0,0
1775,1762970299817,0,0,0,0,0,0,0,0
1776,1762970299949,0,0,0,0,0,0,0,0
1777,1762970300184,0,0,0,0,0,0,0,0
1778,1762970300432,0,0,0,0,0,0,0,0
1779,1762970300549,0,0,0,0,0,0,0,0
1780,1762970300650,0,0,0,0,0,0,0,0
1781,1762970300767,0,0,0,0,0,0,0,0
1782,1762970301033,0,0,0,0,0,0,0,0
1783,1762970301332,0,0,0,0,0,0,0,0
1784,1762970301549,0,0,0,0,0,0,0,0
1785,1762970301648,0,0,0,0,0,0,0,0
1786,1762970301765,0,0,0,0,0,0,0,0
1787,1762970301867,0,0,0,0,0,0,0,0
1788,1762970302064,0,0,0,0,0,0,0,0
1789,1762970302248,0,0,0,0,0,0,0,0
1790,1762970302331,0,0,0,0,0,0,0,0
1791,1762970302481,0,0,0,0,0,0,0,0
1792,1762970302564,0,0,0,0,0,0,0,0
1793,1762970302649,0,0,0,0,0,0,0,0
1794,1762970302747,0,0,0,0,0,0,0,0
1795,1762970302864,0,0,0,0,0,0,0,0
1796,1762970303181,0,0,0,0,0,0,0,0
1797,1762970303364,0,0,0,0,0,0,0,0
1798,1762970303531,0,0,0,0,0,0,0,0
1799,1762970303630,0,0,0,0,0,0,0,0
1800,1762970303896,0,0,0,0,0,0,0,0
1801,1762970304196,0,0,0,0,0,0,0,0
1802,1762970304630,0,0,0,0,0,0,0,0
1803,1762970304712,0,0,0,0,0,0,0,0
1804,1762970304813,0,0,0,0,0,0,0,0
1805,1762970305129,0,0,0,0,0,0,0,0
1806,1762970305478,0,0,0,0,0,0,0,0
1807,1762970305579,0,0,0,0,0,0,0,0
1808,1762970305745,0,0,0,0,0,0,0,0
1809,1762970305829,0,0,0,0,0,0,0,0
1810,1762970306061,0,0,0,0,0,0,0,0
1811,1762970306412,0,0,0,0,0,0,0,0
1812,1762970306694,0,0,0,0,0,0,0,0
1813,1762970306827,0,0,0,0,0,0,0,0
1814,1762970306962,0,0,0,0,0,0,0,0
1815,1762970307245,0,0,0,0,0,0,0,0
1816,1762970307693,0,0,0,0,0,0,0,0
1817,1762970307810,0,0,0,0,0,0,0,0
1818,1762970307945,0,0,0,0,0,0,0,0
1819,1762970308026,0,0,0,0,0,0,0,0
1820,1762970308144,0,0,0,0,0,0,0,0
1821,1762970308243,0,0,0,0,0,0,0,0
1822,1762970308344,0,0,0,0,0,0,0,0
1823,1762970308460,0,0,0,0,0,0,0,0
1824,1762970308792,0,0,0,0,0,0,0,0
1825,1762970308909,0,0,0,0,0,0,0,0
1826,1762970309042,0,0,0,0,0,0,0,0
1827,1762970309259,0,0,0,0,0,0,0,0
1828,1762970309393,0,0,0,0,0,0,0,0
1829,1762970309526,0,0,0,0,0,0,0,0
1830,1762970309625,0,0,0,0,0,0,0,0
1831,1762970309826,0,0,0,0,0,0,0,0
1832,1762970309942,0,0,0,0,0,0,0,0
1833,1762970310108,0,0,0,0,0,0,0,0
1834,1762970310241,0,0,0,0,0,0,0,0
1835,1762970310611,0,0,0,0,0,0,0,0
1836,1762970311041,0,0,0,0,0,0,0,0
1837,1762970311473,0,0,0,0,0,0,0,0
1838,1762970311657,0,0,0,0,0,0,0,0
1839,1762970311774,0,0,0,0,0,0,0,0
1840,1762970311907,0,0,0,0,0,0,0,0
1841,1762970312073,0,0,0,0,0,0,0,0
1842,1762970312657,0,0,0,0,0,0,0,0
1843,1762970312723,0,0,0,0,0,0,0,0
1844,1762970312841,0,0,0,0,0,0,0,0
1845,1762970313122,0,0,0,0,0,0,0,0
1846,1762970313489,0,0,0,0,0,0,0,0
1847,1762970313572,0,0,0,0,0,0,0,0
1848,1762970313973,0,0,0,0,0,0,0,0
1849,1762970314088,0,0,0,0,0,0,0,0
1850,1762970314238,0,0,0,0,0,0,0,0
1851,1762970314438,0,0,0,0,0,0,0,0
1852,1762970314838,0,0,0,0,0,0,0,0
1853,1762970315038,0,0,0,0,0,0,0,0
1854,1762970315255,0,0,0,0,0,0,0,0
1855,1762970315820,0,0,0,0,0,0,0,0
1856,1762970316004,0,0,0,0,0,0,0,0
1857,1762970316237,0,0,0,0,0,0,0,0
1858,1762970316486,0,0,0,0,0,0,0,0
1859,1762970316654,0,0,0,0,0,0,0,0
1860,1762970316755,0,0,0,0,0,0,0,0
1861,1762970316836,0,0,0,0,0,0,0,0
1862,1762970317020,0,0,0,0,0,0,0,0
1863,1762970317352,0,0,0,0,0,0,0,0
1864,1762970317452,0,0,0,0,0,0,0,0
1865,1762970317953,0,0,0,0,0,0,0,0
1866,1762970318188,0,0,0,0,0,0,0,0
1867,1762970318652,0,0,0,0,0,0,0,0
1868,1762970321766,0,0,0,0,0,0,0,0
1869,1762970322730,0,0,0,0,0,0,0,0
1870,1762970322881,0,0,0,0,0,0,0,0
1871,1762970323013,0,0,0,0,0,0,0,0
1872,1762970323130,0,0,0,0,0,0,0,0
1873,1762970323331,0,0,0,0,0,0,0,0
1874,1762970323530,0,0,0,0,0,0,0,0
1875,1762970323717,0,0,0,0,0,0,0,0
1876,1762970323832,0,0,0,0,0,0,0,0
1877,1762970324113,0,0,0,0,0,0,0,0
1878,1762970324229,0,0,0,0,0,0,0,0
1879,1762970324396,0,0,0,0,0,0,0,0
1880,1762970324563,0,0,0,0,0,0,0,0
1881,1762970324630,0,0,0,0,0,0,0,0
1882,1762970324748,0,0,0,0,0,0,0,0
1883,1762970324863,0,0,0,0,0,0,0,0
1884,1762970324979,0,0,0,0,0,0,0,0
1885,1762970325112,0,0,0,0,0,0,0,0
1886,1762970325312,0,0,0,0,0,0,0,0
1887,1762970325429,0,0,0,0,0,0,0,0
1888,1762970325695,0,0,0,0,0,0,0,0
1889,1762970325796,0,0,0,0,0,0,0,0
1890,1762970326028,0,0,0,0,0,0,0,0
1891,1762970326144,0,0,0,0,0,0,0,0
1892,1762970326396,0,0,0,0,0,0,0,0
1893,1762970326761,0,0,0,0,0,0,0,0
1894,1762970326844,0,0,0,0,0,0,0,0
1895,1762970326944,0,0,0,0,0,0,0,0
1896,1762970327094,0,0,0,0,0,0,0,0
1897,1762970327378,0,0,0,0,0,0,0,0
1898,1762970327479,0,0,0,0,0,0,0,0
1899,1762970327610,0,0,0,0,0,0,0,0
1900,1762970327712,0,0,0,0,0,0,0,0
1901,1762970327843,0,0,0,0,0,0,0,0
1902,1762970327943,0,0,0,0,0,0,0,0
1903,1762970328143,0,0,0,0,0,0,0,0
1904,1762970328310,0,0,0,0,0,0,0,0
1905,1762970328476,0,0,0,0,0,0,0,0
1906,1762970328644,0,0,0,0,0,0,0,0
1907,1762970328775,0,0,0,0,0,0,0,0
1908,1762970328976,0,0,0,0,0,0,0,0
1909,1762970329126,0,0,0,0,0,0,0,0
1910,1762970329293,0,0,0,0,0,0,0,0
1911,1762970329445,0,0,0,0,0,0,0,0
1912,1762970329893,0,0,0,0,0,0,0,0
1913,1762970330025,0,0,0,0,0,0,0,0
1914,1762970330141,0,0,0,0,0,0,0,0
1915,1762970330475,0,0,0,0,0,0,0,0
1916,1762970330524,0,0,0,0,0,0,0,0
1917,1762970330724,0,0,0,0,0,0,0,0
1918,1762970330825,0,0,0,0,0,0,0,0
1919,1762970331057,0,0,0,0,0,0,0,0
1920,1762970331395,0,0,0,0,0,0,0,0
1921,1762970331524,0,0,0,0,0,0,0,0
1922,1762970331612,0,0,0,0,0,0,0,0
1923,1762970331741,0,0,0,0,0,0,0,0
1924,1762970331840,0,0,0,0,0,0,0,0
1925,1762970332056,0,0,0,0,0,0,0,0
1926,1762970332258,0,0,0,0,0,0,0,0
1927,1762970332409,0,0,0,0,0,0,0,0
1928,1762970332672,0,0,0,0,0,0,0,0
1929,1762970332789,0,0,0,0,0,0,0,0
1930,1762970332890,0,0,0,0,0,0,0,0
1931,1762970333072,0,0,0,0,0,0,0,0
1932,1762970333289,0,0,0,0,0,0,0,0
1933,1762970333772,0,0,0,0,0,0,0,0
1934,1762970334156,0,0,0,0,0,0,0,0
1935,1762970334521,0,0,0,0,0,0,0,0
1936,1762970334655,0,0,0,0,0,0,0,0
1937,1762970334789,0,0,0,0,0,0,0,0
1938,1762970334888,0,0,0,0,0,0,0,0
1939,1762970335089,0,0,0,0,0,0,0,0
1940,1762970335305,0,0,0,0,0,0,0,0
1941,1762970335420,0,0,0,0,0,0,0,0
1942,1762970335653,0,0,0,0,0,0,0,0
1943,1762970335787,0,0,0,0,0,0,0,0
1944,1762970335853,0,0,0,0,0,0,0,0
1945,1762970335970,0,0,0,0,0,0,0,0
1946,1762970336103,0,0,0,0,0,0,0,0
1947,1762970336286,0,0,0,0,0,0,0,0
1948,1762970336636,0,0,0,0,0,0,0,0
1949,1762970336736,0,0,0,0,0,0,0,0
1950,1762970336837,0,0,0,0,0,0,0,0
1951,1762970336953,0,0,0,0,0,0,0,0
1952,1762970337286,0,0,0,0,0,0,0,0
1953,1762970337403,0,0,0,0,0,0,0,0
1954,1762970337518,0,0,0,0,0,0,0,0
1955,1762970337620,0,0,0,0,0,0,0,0
1956,1762970337835,0,0,0,0,0,0,0,0
1957,1762970338202,0,0,0,0,0,0,0,0
1958,1762970338385,0,0,0,0,0,0,0,0
1959,1762970338435,0,0,0,0,0,0,0,0
1960,1762970338568,0,0,0,0,0,0,0,0
1961,1762970338618,0,0,0,0,0,0,0,0
1962,1762970338718,0,0,0,0,0,0,0,0
1963,1762970338851,0,0,0,0,0,0,0,0
1964,1762970339036,0,0,0,0,0,0,0,0
1965,1762970339234,0,0,0,0,0,0,0,0
1966,1762970339401,0,0,0,0,0,0,0,0
1967,1762970339583,0,0,0,0,0,0,0,0
1968,1762970339702,0,0,0,0,0,0,0,0
1969,1762970339933,0,0,0,0,0,0,0,0
1970,1762970340133,0,0,0,0,0,0,0,0
1971,1762970340483,0,0,0,0,0,0,0,0
1972,1762970340682,0,0,0,0,0,0,0,0
1973,1762970340917,0,0,0,0,0,0,0,0
1974,1762970341149,0,0,0,0,0,0,0,0
1975,1762970341298,0,0,0,0,0,0,0,0
1976,1762970341365,0,0,0,0,0,0,0,0
1977,1762970341616,0,0,0,0,0,0,0,0
1978,1762970341798,0,0,0,0,0,0,0,0
1979,1762970341898,0,0,0,0,0,0,0,0
1980,1762970342098,0,0,0,0,0,0,0,0
1981,1762970342298,0,0,0,0,0,0,0,0
1982,1762970342481,0,0,0,0,0,0,0,0
1983,1762970342565,0,0,0,0,0,0,0,0
1984,1762970342681,0,0,0,0,0,0,0,0
1985,1762970342831,0,0,0,0,0,0,0,0
1986,1762970342947,0,0,0,0,0,0,0,0
1987,1762970343114,0,0,0,0,0,0,0,0
1988,1762970343213,0,0,0,0,0,0,0,0
1989,1762970343330,0,0,0,0,0,0,0,0
1990,1762970343447,0,0,0,0,0,0,0,0
1991,1762970343547,0,0,0,0,0,0,0,0
1992,1762970343699,0,0,0,0,0,0,0,0
1993,1762970343763,0,0,0,0,0,0,0,0
1994,1762970343847,0,0,0,0,0,0,0,0
1995,1762970344146,0,0,0,0,0,0,0,0
1996,1762970344330,0,0,0,0,0,0,0,0
1997,1762970344445,0,0,0,0,0,0,0,0
1998,1762970344596,0,0,0,0,0,0,0,0
1999,1762970344879,0,0,0,0,0,0,0,0
2000,1762970345097,0,0,0,0,0,0,0,0
2001,1762970345462,0,0,0,0,0,0,0,0
2002,1762970345680,0,0,0,0,0,0,0,0
2003,1762970345778,0,0,0,0,0,0,0,0
2004,1762970345914,0,0,0,0,0,0,0,0
2005,1762970346045,0,0,0,0,0,0,0,0
2006,1762970346295,0,0,0,0,0,0,0,0
2007,1762970346578,0,0,0,0,0,0,0,0
2008,1762970346677,0,0,0,0,0,0,0,0
2009,1762970346761,0,0,0,0,0,0,0,0
2010,1762970347195,0,0,0,0,0,0,0,0
2011,1762970347394,0,0,0,0,0,0,0,0
2012,1762970347511,0,0,0,0,0,0,0,0
2013,1762970347580,0,0,0,0,0,0,0,0
2014,1762970347678,0,0,0,0,0,0,0,0
2015,1762970347843,0,0,0,0,0,0,0,0
2016,1762970347960,0,0,0,0,0,0,0,0
2017,1762970348078,0,0,0,0,0,0,0,0
2018,1762970348176,0,0,0,0,0,0,0,0
2019,1762970348277,0,0,0,0,0,0,0,0
2020,1762970348392,0,0,0,0,0,0,0,0
2021,1762970348510,0,0,0,0,0,0,0,0
2022,1762970348610,0,0,0,0,0,0,0,0
2023,1762970348726,0,0,0,0,0,0,0,0
2024,1762970348942,0,0,0,0,0,0,0,0
2025,1762970349211,0,0,0,0,0,0,0,0
2026,1762970349392,0,0,0,0,0,0,0,0
2027,1762970349492,0,0,0,0,0,0,0,0
2028,1762970349609,0,0,0,0,0,0,0,0
2029,1762970349727,0,0,0,0,0,0,0,0
2030,1762970349941,0,0,0,0,0,0,0,0
2031,1762970350143,0,0,0,0,0,0,0,0
2032,1762970350308,0,0,0,0,0,0,0,0
2033,1762970350474,0,0,0,0,0,0,0,0
2034,1762970350607,0,0,0,0,0,0,0,0
2035,1762970350707,0,0,0,0,0,0,0,0
2036,1762970350924,0,0,0,0,0,0,0,0
2037,1762970351107,0,0,0,0,0,0,0,0
2038,1762970351224,0,0,0,0,0,0,0,0
2039,1762970351407,0,0,0,0,0,0,0,0
2040,1762970351591,0,0,0,0,0,0,0,0
2041,1762970351691,0,0,0,0,0,0,0,0
2042,1762970351806,0,0,0,0,0,0,0,0
2043,1762970351924,0,0,0,0,0,0,0,0
2044,1762970352057,0,0,0,0,0,0,0,0
2045,1762970352307,0,0,0,0,0,0,0,0
2046,1762970352642,0,0,0,0,0,0,0,0
2047,1762970352793,0,0,0,0,0,0,0,0
2048,1762970352905,0,0,0,0,0,0,0,0
2049,1762970353039,0,0,0,0,0,0,0,0
2050,1762970353356,0,0,0,0,0,0,0,0
2051,1762970353573,0,0,0,0,0,0,0,0
2052,1762970353672,0,0,0,0,0,0,0,0
2053,1762970353889,0,0,0,0,0,0,0,0
2054,1762970354172,0,0,0,0,0,0,0,0
2055,1762970354354,0,0,0,0,0,0,0,0
2056,1762970354422,0,0,0,0,0,0,0,0
2057,1762970354488,0,0,0,0,0,0,0,0
2058,1762970354688,0,0,0,0,0,0,0,0
2059,1762970354771,0,0,0,0,0,0,0,0
2060,1762970354904,0,0,0,0,0,0,0,0
2061,1762970355071,0,0,0,0,0,0,0,0
2062,1762970355320,0,0,0,0,0,0,0,0
2063,1762970355838,0,0,0,0,0,0,0,0
2064,1762970356137,0,0,0,0,0,0,0,0
2065,1762970356369,0,0,0,0,0,0,0,0
2066,1762970356653,0,0,0,0,0,0,0,0
2067,1762970356753,0,0,0,0,0,0,0,0
2068,1762970356869,0,0,0,0,0,0,0,0
2069,1762970357137,0,0,0,0,0,0,0,0
2070,1762970357335,0,0,0,0,0,0,0,0
2071,1762970357535,0,0,0,0,0,0,0,0
2072,1762970357635,0,0,0,0,0,0,0,0
2073,1762970357853,0,0,0,0,0,0,0,0
2074,1762970358168,0,0,0,0,0,0,0,0
2075,1762970358268,0,0,0,0,0,0,0,0
2076,1762970358436,0,0,0,0,0,0,0,0
2077,1762970358502,0,0,0,0,0,0,0,0
2078,1762970358735,0,0,0,0,0,0,0,0
2079,1762970358837,0,0,0,0,0,0,0,0
2080,1762970358953,0,0,0,0,0,0,0,0
2081,1762970359184,0,0,0,0,0,0,0,0
2082,1762970359317,0,0,0,0,0,0,0,0
2083,1762970359618,0,0,0,0,0,0,0,0
2084,1762970359733,0,0,0,0,0,0,0,0
2085,1762970359950,0,0,0,0,0,0,0,0
2086,1762970360102,0,0,0,0,0,0,0,0
2087,1762970360317,0,0,0,0,0,0,0,0
2088,1762970360500,0,0,0,0,0,0,0,0
2089,1762970360569,0,0,0,0,0,0,0,0
2090,1762970360600,0,0,0,0,0,0,0,0
2091,1762970360834,0,0,0,0,0,0,0,0
2092,1762970360934,0,0,0,0,0,0,0,0
2093,1762970361066,0,0,0,0,0,0,0,0
2094,1762970361466,0,0,0,0,0,0,0,0
2095,1762970361549,0,0,0,0,0,0,0,0
2096,1762970361631,0,0,0,0,0,0,0,0
2097,1762970361700,0,0,0,0,0,0,0,0
2098,1762970361817,0,0,0,0,0,0,0,0
2099,1762970361917,0,0,0,0,0,0,0,0
2100,1762970362098,0,0,0,0,0,0,0,0
2101,1762970362248,0,0,0,0,0,0,0,0
2102,1762970362398,0,0,0,0,0,0,0,0
2103,1762970362515,0,0,0,0,0,0,0,0
2104,1762970362697,0,0,0,0,0,0,0,0
2105,1762970362798,0,0,0,0,0,0,0,0
2106,1762970362914,0,0,0,0,0,0,0,0
2107,1762970363031,0,0,0,0,0,0,0,0
2108,1762970363231,0,0,0,0,0,0,0,0
2109,1762970363350,0,0,0,0,0,0,0,0
2110,1762970363564,0,0,0,0,0,0,0,0
2111,1762970363680,0,0,0,0,0,0,0,0
2112,1762970363897,0,0,0,0,0,0,0,0
2113,1762970364013,0,0,0,0,0,0,0,0
2114,1762970364146,0,0,0,0,0,0,0,0
2115,1762970364547,0,0,0,0,0,0,0,0
2116,1762970364663,0,0,0,0,0,0,0,0
2117,1762970364779,0,0,0,0,0,0,0,0
2118,1762970364996,0,0,0,0,0,0,0,0
2119,1762970365145,0,0,0,0,0,0,0,0
2120,1762970365246,0,0,0,0,0,0,0,0
2121,1762970365412,0,0,0,0,0,0,0,0
2122,1762970365562,0,0,0,0,0,0,0,0
2123,1762970365646,0,0,0,0,0,0,0,0
2124,1762970365879,0,0,0,0,0,0,0,0
2125,1762970365978,0,0,0,0,0,0,0,0
2126,1762970366128,0,0,0,0,0,0,0,0
2127,1762970366245,0,0,0,0,0,0,0,0
2128,1762970366428,0,0,0,0,0,0,0,0
2129,1762970366562,0,0,0,0,0,0,0,0
2130,1762970366645,0,0,0,0,0,0,0,0
2131,1762970366745,0,0,0,0,0,0,0,0
2132,1762970366862,0,0,0,0,0,0,0,0
2133,1762970367011,0,0,0,0,0,0,0,0
2134,1762970367178,0,0,0,0,0,0,0,0
2135,1762970367295,0,0,0,0,0,0,0,0
2136,1762970367427,0,0,0,0,0,0,0,0
2137,1762970367860,0,0,0,0,0,0,0,0
2138,1762970367977,0,0,0,0,0,0,0,0
2139,1762970368343,0,0,0,0,0,0,0,0
2140,1762970368427,0,0,0,0,0,0,0,0
2141,1762970368543,0,0,0,0,0,0,0,0
2142,1762970368626,0,0,0,0,0,0,0,0
2143,1762970368859,0,0,0,0,0,0,0,0
2144,1762970368959,0,0,0,0,0,0,0,0
2145,1762970369227,0,0,0,0,0,0,0,0
2146,1762970369425,0,0,0,0,0,0,0,0
2147,1762970369493,0,0,0,0,0,0,0,0
2148,1762970369625,0,0,0,0,0,0,0,0
2149,1762970369725,0,0,0,0,0,0,0,0
2150,1762970369959,0,0,0,0,0,0,0,0
2151,1762970370292,0,0,0,0,0,0,0,0
2152,1762970370424,0,0,0,0,0,0,0,0
2153,1762970370575,0,0,0,0,0,0,0,0
2154,1762970373340,0,0,0,0,0,0,0,0
2155,1762970373488,0,0,0,0,0,0,0,0
2156,1762970373655,0,0,0,0,0,0,0,0
2157,1762970373690,0,0,0,0,0,0,0,0
2158,1762970373805,0,0,0,0,0,0,0,0
2159,1762970373921,0,0,0,0,0,0,0,0
2160,1762970374039,0,0,0,0,0,0,0,0
2161,1762970374172,0,0,0,0,0,0,0,0
2162,1762970374289,0,0,0,0,0,0,0,0
2163,1762970374473,0,0,0,0,0,0,0,0
2164,1762970374688,0,0,0,0,0,0,0,0
2165,1762970374904,0,0,0,0,0,0,0,0
2166,1762970375021,0,0,0,0,0,0,0,0
2167,1762970375189,0,0,0,0,0,0,0,0
2168,1762970375371,0,0,0,0,0,0,0,0
2169,1762970375539,0,0,0,0,0,0,0,0
2170,1762970375654,0,0,0,0,0,0,0,0
2171,1762970375787,0,0,0,0,0,0,0,0
2172,1762970375905,0,0,0,0,0,0,0,0
2173,1762970376003,0,0,0,0,0,0,0,0
2174,1762970376557,0,0,0,0,0,0,0,0
2175,1762970376670,0,0,0,0,0,0,0,0
2176,1762970376772,0,0,0,0,0,0,0,0
2177,1762970376886,0,0,0,0,0,0,0,0
2178,1762970377003,0,0,0,0,0,0,0,0
2179,1762970377272,0,0,0,0,0,0,0,0
2180,1762970377436,0,0,0,0,0,0,0,0
2181,1762970377652,0,0,0,0,0,0,0,0
2182,1762970378136,0,0,0,0,0,0,0,0
2183,1762970378385,0,0,0,0,0,0,0,0
2184,1762970378652,0,0,0,0,0,0,0,0
2185,1762970378769,0,0,0,0,0,0,0,0
2186,1762970378885,0,0,0,0,0,0,0,0
2187,1762970379284,0,0,0,0,0,0,0,0
2188,1762970379453,0,0,0,0,0,0,0,0
2189,1762970379634,0,0,0,0,0,0,0,0
2190,1762970379750,0,0,0,0,0,0,0,0
2191,1762970379851,0,0,0,0,0,0,0,0
2192,1762970380084,0,0,0,0,0,0,0,0
2193,1762970380250,0,0,0,0,0,0,0,0
2194,1762970380402,0,0,0,0,0,0,0,0
2195,1762970380500,0,0,0,0,0,0,0,0
2196,1762970380567,0,0,0,0,0,0,0,0
2197,1762970380749,0,0,0,0,0,0,0,0
2198,1762970380966,0,0,0,0,0,0,0,0
2199,1762970381116,0,0,0,0,0,0,0,0
2200,1762970381301,0,0,0,0,0,0,0,0
2201,1762970381567,0,0,0,0,0,0,0,0
2202,1762970381632,0,0,0,0,0,0,0,0
2203,1762970381732,0,0,0,0,0,0,0,0
2204,1762970381848,0,0,0,0,0,0,0,0
2205,1762970381965,0,0,0,0,0,0,0,0
2206,1762970382099,0,0,0,0,0,0,0,0
2207,1762970382216,0,0,0,0,0,0,0,0
2208,1762970382433,0,0,0,0,0,0,0,0
2209,1762970382566,0,0,0,0,0,0,0,0
2210,1762970382832,0,0,0,0,0,0,0,0
2211,1762970382949,0,0,0,0,0,0,0,0
2212,1762970383082,0,0,0,0,0,0,0,0
2213,1762970383216,0,0,0,0,0,0,0,0
2214,1762970383415,0,0,0,0,0,0,0,0
2215,1762970383599,0,0,0,0,0,0,0,0
2216,1762970383682,0,0,0,0,0,0,0,0
2217,1762970383731,0,0,0,0,0,0,0,0
2218,1762970383815,0,0,0,0,0,0,0,0
2219,1762970383915,0,0,0,0,0,0,0,0
2220,1762970384032,0,0,0,0,0,0,0,0
2221,1762970384198,0,0,0,0,0,0,0,0
2222,1762970384396,0,0,0,0,0,0,0,0
2223,1762970384813,0,0,0,0,0,0,0,0
2224,1762970385779,0,0,0,0,0,0,0,0
2225,1762970385946,0,0,0,0,0,0,0,0
2226,1762970386147,0,0,0,0,0,0,0,0
2227,1762970386629,0,0,0,0,0,0,0,0
2228,1762970386744,0,0,0,0,0,0,0,0
2229,1762970386945,0,0,0,0,0,0,0,0
2230,1762970387178,0,0,0,0,0,0,0,0
2231,1762970387528,0,0,0,0,0,0,0,0
2232,1762970387678,0,0,0,0,0,0,0,0
2233,1762970387761,0,0,0,0,0,0,0,0
2234,1762970387961,0,0,0,0,0,0,0,0
2235,1762970388161,0,0,0,0,0,0,0,0
2236,1762970388210,0,0,0,0,0,0,0,0
2237,1762970388460,0,0,0,0,0,0,0,0
2238,1762970388660,0,0,0,0,0,0,0,0
2239,1762970388993,0,0,0,0,0,0,0,0
2240,1762970389476,0,0,0,0,0,0,0,0
2241,1762970389792,0,0,0,0,0,0,0,0
2242,1762970390508,0,0,0,0,0,0,0,0
2243,1762970391108,0,0,0,0,0,0,0,0
2244,1762970391225,0,0,0,0,0,0,0,0
2245,1762970391357,0,0,0,0,0,0,0,0
2246,1762970391558,0,0,0,0,0,0,0,0
2247,1762970391657,0,0,0,0,0,0,0,0
2248,1762970391741,0,0,0,0,0,0,0,0
2249,1762970391841,0,0,0,0,0,0,0,0
2250,1762970392011,0,0,0,0,0,0,0,0
2251,1762970392240,0,0,0,0,0,0,0,0
2252,1762970392657,0,0,0,0,0,0,0,0
2253,1762970392806,0,0,0,0,0,0,0,0
2254,1762970393123,0,0,0,0,0,0,0,0
2255,1762970393323,0,0,0,0,0,0,0,0
2256,1762970393439,0,0,0,0,0,0,0,0
2257,1762970393574,0,0,0,0,0,0,0,0
2258,1762970393722,0,0,0,0,0,0,0,0
2259,1762970394088,0,0,0,0,0,0,0,0
2260,1762970394205,0,0,0,0,0,0,0,0
2261,1762970394291,0,0,0,0,0,0,0,0
2262,1762970394489,0,0,0,0,0,0,0,0
2263,1762970394704,0,0,0,0,0,0,0,0
2264,1762970394821,0,0,0,0,0,0,0,0
2265,1762970394921,0,0,0,0,0,0,0,0
2266,1762970395039,0,0,0,0,0,0,0,0
2267,1762970395272,0,0,0,0,0,0,0,0
2268,1762970395587,0,0,0,0,0,0,0,0
2269,1762970395688,0,0,0,0,0,0,0,0
