index,date,CELL_1,CELL_2,CELL_3,CELL_4
0,1782579300170,3.2799999999999998,3.2799999999999998,3.29,3.2799999999999998
1,1782579301169,3.2799999999999998,3.2799999999999998,3.29,3.2799999999999998
2,1782579301385,3.2799999999999998,3.2799999999999998,3.29,3.2799999999999998
3,1782579301635,3.2799999999999998,3.2799999999999998,3.29,3.2799999999999998
4,1782579302567,3.2799999999999998,3.2799999999999998,3.29,3.2799999999999998
5,1782579302767,3.2799999999999998,3.2799999999999998,3.29,3.2799999999999998
6,1782579303233,3.2799999999999998,3.2799999999999998,3.29,3.2799999999999998
7,1782579304382,3.2799999999999998,3.2799999999999998,3.29,3.2799999999999998
8,1782579304948,3.2799999999999998,3.2799999999999998,3.29,3.2799999999999998
9,1782579305216,3.2799999999999998,3.2799999999999998,3.29,3.2799999999999998
10,1782579305515,3.2799999999999998,3.2799999999999998,3.29,3.2799999999999998
11,1782579305714,3.2799999999999998,3.2799999999999998,3.29,3.2799999999999998
12,1782579306097,3.2799999999999998,3.2799999999999998,3.29,3.2799999999999998
13,1782579306298,3.27,3.2799999999999998,3.2799999999999998,3.27
14,1782579306597,3.27,3.2799999999999998,3.2799999999999998,3.27
15,1782579307297,3.27,3.27,3.2799999999999998,3.2599999999999998
16,1782579307596,3.27,3.27,3.2799999999999998,3.2599999999999998
17,1782579307630,3.1299999999999999,3.1899999999999999,3.1899999999999999,3.02
18,1782579307879,3.1299999999999999,3.1899999999999999,3.1899999999999999,3.02
19,1782579307963,3.02,3.1400000000000001,3.1099999999999999,2.9199999999999999
20,1782579308246,3.1099999999999999,3.1800000000000002,3.1699999999999999,3.0600000000000001
21,1782579308596,3.1499999999999999,3.2000000000000002,3.2000000000000002,3.1099999999999999
22,1782579309178,3.1400000000000001,3.2000000000000002,3.1899999999999999,3.1000000000000001
23,1782579309612,3.1400000000000001,3.1899999999999999,3.1899999999999999,3.0800000000000001
24,1782579309961,3.1400000000000001,3.1899999999999999,3.1899999999999999,3.0800000000000001
25,1782579310311,3.27,3.27,3.2799999999999998,3.27
26,1782579310361,3.27,3.27,3.2799999999999998,3.27
27,1782579310695,3.27,3.27,3.2799999999999998,3.27
28,1782579311027,3.27,3.27,3.2799999999999998,3.27
29,1782579311410,3.27,3.27,3.2799999999999998,3.2799999999999998
30,1782579311994,3.2799999999999998,3.27,3.2799999999999998,3.2799999999999998
31,1782579312393,3.2799999999999998,3.27,3.2799999999999998,3.2799999999999998
32,1782579312842,3.2799999999999998,3.27,3.2799999999999998,3.2799999999999998
33,1782579313193,3.2799999999999998,3.27,3.2799999999999998,3.2799999999999998
34,1782579313826,3.2799999999999998,3.27,3.2799999999999998,3.2799999999999998
35,1782579314639,3.2799999999999998,3.27,3.2799999999999998,3.2799999999999998
36,1782579315059,3.2799999999999998,3.27,3.2799999999999998,3.2799999999999998
37,1782579315640,3.2799999999999998,3.2799999999999998,3.2799999999999998,3.2799999999999998
38,1782579316073,3.2799999999999998,3.2799999999999998,3.2799999999999998,3.2799999999999998
39,1782579520884,3.2799999999999998,3.2799999999999998,3.2799999999999998,3.2799999999999998
40,1782579521583,3.2799999999999998,3.2799999999999998,3.2799999999999998,3.2799999999999998
41,1782579521899,3.2799999999999998,3.2799999999999998,3.29,3.2799999999999998
42,1782579522765,3.2799999999999998,3.2799999999999998,3.29,3.2799999999999998
43,1782579523149,3.2799999999999998,3.2799999999999998,3.29,3.2799999999999998
44,1782579523864,3.2799999999999998,3.2799999999999998,3.29,3.2799999999999998
45,1782579524064,3.2799999999999998,3.2799999999999998,3.29,3.2799999999999998
46,1782579524764,3.2799999999999998,3.2799999999999998,3.29,3.2799999999999998
47,1782579525330,3.2799999999999998,3.2799999999999998,3.29,3.2799999999999998
