index,date,ACCEL_X,ACCEL_Y,ACCEL_Z
2378,1782579632623,0.17000000000000001,0.37,1.0700000000000001
2379,1782579632656,0.17000000000000001,0.37,1.0700000000000001
2380,1782579632723,0.17000000000000001,0.37,1.0700000000000001
2381,1782579632789,0.16,0.40999999999999998,1
2382,1782579632872,0.080000000000000002,0.32000000000000001,1.02
2383,1782579632989,0.10000000000000001,0.34000000000000002,0.93000000000000005
2384,1782579633122,0.089999999999999997,0.29999999999999999,0.97999999999999998
2385,1782579633155,0.070000000000000007,0.29999999999999999,0.97999999999999998
2386,1782579633205,0.050000000000000003,0.29999999999999999,0.98999999999999999
2387,1782579633255,0.050000000000000003,0.28999999999999998,1
2388,1782579633305,0.070000000000000007,0.27000000000000002,1.0600000000000001
2389,1782579633388,0.10000000000000001,0.28999999999999998,0.93999999999999995
2390,1782579633438,0.11,0.28999999999999998,0.93999999999999995
2391,1782579633505,0.11,0.22,1.1399999999999999
2392,1782579633539,0.11,0.14999999999999999,1.1399999999999999
2393,1782579633571,0.11,0.11,1.1399999999999999
2394,1782579633638,0.11,0.13,1.02
2395,1782579633772,0.14000000000000001,0.10000000000000001,1.02
2396,1782579633838,0.14000000000000001,0.10000000000000001,1.01
2397,1782579633871,0.13,0.10000000000000001,1.02
2398,1782579633888,0.13,0.10000000000000001,0.96999999999999997
2399,1782579633954,0.13,0.10000000000000001,0.93999999999999995
2400,1782579634004,0.14000000000000001,0.10000000000000001,0.93000000000000005
2401,1782579634071,0.14000000000000001,0.089999999999999997,0.93000000000000005
2402,1782579634104,0.14000000000000001,0.089999999999999997,0.93000000000000005
2403,1782579634221,0.029999999999999999,0,1.04
2404,1782579634287,0.029999999999999999,0,1.04
2405,1782579634371,0.070000000000000007,-0.02,1.0600000000000001
2406,1782579634404,0.089999999999999997,-0.02,1.0800000000000001
2407,1782579634421,0.089999999999999997,-0.02,1.1499999999999999
2408,1782579634454,0.10000000000000001,-0.02,1.0800000000000001
2409,1782579634538,0.11,-0.02,1.05
2410,1782579634604,0.11,-0.02,1.05
2411,1782579634654,0.17999999999999999,-0.01,1.05
2412,1782579634688,0.19,0.01,1.05
2413,1782579634704,0.19,0.01,1.03
2414,1782579634771,0.20000000000000001,0.02,1.02
2415,1782579634804,0.20000000000000001,0.02,1.02
2416,1782579634937,0.17000000000000001,-0,1.02
2417,1782579634970,0.14000000000000001,-0,1.04
2418,1782579635020,0.14000000000000001,-0,1.02
2419,1782579635054,0.13,0.01,1.02
2420,1782579635087,0.11,0.01,1.03
2421,1782579635103,0.11,0.01,1.03
2422,1782579635153,0.11,0.02,1.03
2423,1782579635187,0.10000000000000001,0.02,1.03
2424,1782579635220,0.14000000000000001,0.029999999999999999,0.97999999999999998
2425,1782579635254,0.13,0.02,1
2426,1782579635320,0.13,0.02,1
2427,1782579635353,0.13,0.01,1
2428,1782579635403,0.13,0.01,1
2429,1782579635487,0.14000000000000001,0.029999999999999999,0.96999999999999997
2430,1782579635520,0.16,0.029999999999999999,0.96999999999999997
2431,1782579635587,0.16,0.029999999999999999,0.98999999999999999
2432,1782579635604,0.11,0.01,1.02
2433,1782579635670,0.16,0.029999999999999999,0.98999999999999999
2434,1782579635720,0.13,0.040000000000000001,0.98999999999999999
2435,1782579635786,0.12,0.040000000000000001,1
2436,1782579635870,0.12,0.040000000000000001,0.98999999999999999
2437,1782579635936,0.13,0.040000000000000001,1.02
2438,1782579635953,0.14999999999999999,0.040000000000000001,0.98999999999999999
2439,1782579635970,0.14000000000000001,0.029999999999999999,1.02
2440,1782579635987,0.16,0.029999999999999999,1.01
2441,1782579636103,0.17000000000000001,0.029999999999999999,1.01
2442,1782579636202,0.17000000000000001,0.029999999999999999,1.01
2443,1782579636253,0.02,0.01,1.01
2444,1782579636286,-0,0,1.01
2445,1782579636353,-0,0,1.02
2446,1782579636436,-0,0,1.02
2447,1782579636486,0.02,0,1.02
2448,1782579636502,0.02,0,1.02
2449,1782579636519,0.02,0,1.02
2450,1782579636552,0.029999999999999999,0,1.01
2451,1782579636635,0.029999999999999999,0,1
2452,1782579636719,0.029999999999999999,0,1
2453,1782579636752,0,-0,1.02
2454,1782579636835,0.01,-0,1.02
2455,1782579636936,0.01,0,1.02
2456,1782579636936,0.02,0,1.02
2457,1782579636968,0.02,0.01,1.01
2458,1782579636986,0.02,0.01,1.01
2459,1782579637019,0.01,-0,1.01
2460,1782579637085,0.01,0,1.01
2461,1782579637118,0.01,0,1.01
2462,1782579637218,0.01,0,1.01
2463,1782579637251,0.01,0,1.01
2464,1782579637302,0.01,0,1.01
2465,1782579637368,0.01,0,1.02
2466,1782579637402,0.01,0,1.02
2467,1782579637469,0.01,0,1.02
2468,1782579637518,0.01,0,1.02
2469,1782579637585,0.01,0,1.01
2470,1782579637618,0.01,0,1.01
2471,1782579637668,0.01,0,1.01
2472,1782579637685,0.01,0,1.01
2473,1782579637718,0.01,-0,1.02
2474,1782579637735,0.01,-0,1.02
2475,1782579637768,0.01,-0,1.02
2476,1782579637802,0.01,0,1.02
2477,1782579637852,0.01,0,1.01
2478,1782579637884,0.01,-0,1.02
2479,1782579637951,0.01,-0,1.02
2480,1782579637984,0.01,0,1.02
2481,1782579638018,0.02,0,1.01
2482,1782579638068,0.02,0,1.01
2483,1782579638168,0.01,0,1.02
2484,1782579638268,0.01,0,1.02
2485,1782579638367,0,-0,1.02
2486,1782579638451,0.01,0,1.02
2487,1782579638500,0.01,0,1.02
2488,1782579638601,0.01,-0,1.02
2489,1782579638634,0.01,-0,1.02
2490,1782579638684,-0.070000000000000007,-0.01,0.98999999999999999
2491,1782579638751,-0.02,-0.01,0.97999999999999998
2492,1782579638867,-0.02,0.01,1.02
2493,1782579638917,-0.02,-0.01,1.03
2494,1782579638951,-0.01,-0.01,1.03
2495,1782579638984,-0.01,-0.01,1.03
2496,1782579639067,-0.01,-0.01,1.02
2497,1782579639150,0.029999999999999999,-0,1
2498,1782579639201,0.029999999999999999,-0,1
2499,1782579639301,0.040000000000000001,-0,1
2500,1782579639333,0.040000000000000001,-0,1.01
2501,1782579639366,0.040000000000000001,0,1.01
2502,1782579639384,0.040000000000000001,0,1.01
2503,1782579639433,0.02,0.01,1.01
2504,1782579639467,0.02,0.01,1.01
2505,1782579639516,0.02,0.01,1.01
2506,1782579639617,0.02,0.01,1.01
2507,1782579639700,0.02,0,1.01
2508,1782579639733,0.02,0,1.01
2509,1782579639799,0.02,0,1.01
2510,1782579639933,0.02,0,1.01
2511,1782579640016,0.01,-0,1.02
2512,1782579640066,0.01,0,1.01
2513,1782579640133,0.01,0,1.01
2514,1782579640166,0.01,0,1.01
2515,1782579640183,0.01,0,1.01
2516,1782579640216,0.01,0,1.01
2517,1782579640233,0.01,0,1.01
2518,1782579640249,0.01,0,1.01
2519,1782579640282,0.01,0,1.01
2520,1782579640383,0.01,0,1.01
2521,1782579640433,0.01,0,1.01
2522,1782579640466,0.01,0,1.01
2523,1782579640516,0.01,0,1.01
2524,1782579640533,0.029999999999999999,0,1.01
2525,1782579640599,0.029999999999999999,0.01,1.02
2526,1782579640665,0.02,0.01,1.02
2527,1782579640765,0.02,0.01,1.02
2528,1782579640816,0.02,0,1.01
2529,1782579640882,0.02,0,1.01
2530,1782579640916,0.02,0,1
2531,1782579640999,0.02,0,1
2532,1782579641065,0.02,0,1.01
2533,1782579641099,-0.050000000000000003,-0.029999999999999999,1.01
2534,1782579641148,-0.12,-0.029999999999999999,1.01
2535,1782579641198,-0.16,-0.029999999999999999,0.97999999999999998
2536,1782579641249,-0.20999999999999999,0.01,0.97999999999999998
2537,1782579641365,-0.059999999999999998,0.029999999999999999,1.01
2538,1782579641415,-0.029999999999999999,-0,1.05
2539,1782579641432,-0.02,-0.01,1.0800000000000001
2540,1782579641548,0.029999999999999999,-0.050000000000000003,1.0800000000000001
2541,1782579641581,0.01,-0.029999999999999999,1.0600000000000001
2542,1782579641648,0.040000000000000001,-0.029999999999999999,1.0600000000000001
2543,1782579641748,0.050000000000000003,-0.080000000000000002,1.05
2544,1782579641764,0.070000000000000007,-0.089999999999999997,1.0600000000000001
2545,1782579641781,0.070000000000000007,-0.089999999999999997,1.0600000000000001
2546,1782579641798,0.070000000000000007,-0.080000000000000002,1.03
2547,1782579641831,0.14999999999999999,-0.040000000000000001,1.02
2548,1782579641881,0.14999999999999999,-0.040000000000000001,1.01
2549,1782579641964,0.14999999999999999,-0.029999999999999999,1.01
2550,1782579642065,0.13,-0.02,1.01
2551,1782579642098,-0.01,-0.040000000000000001,1
2552,1782579642148,-0.01,-0.029999999999999999,1
2553,1782579642198,-0.01,-0.01,1
2554,1782579642264,-0.01,-0.01,1
2555,1782579642414,0,0.01,1.02
2556,1782579642464,0,0.01,1.02
2557,1782579642514,0,0.01,1.02
2558,1782579642564,0,0,1.02
2559,1782579642581,0,0,1.02
2560,1782579642614,0.01,-0,1.02
2561,1782579642631,0.01,-0.01,1.02
2562,1782579642664,0.02,-0.01,1.01
2563,1782579642714,0.01,-0.01,1.01
2564,1782579642764,0.01,-0.01,1.01
2565,1782579642847,0.01,-0.01,1.02
2566,1782579642932,0.01,-0,1.01
2567,1782579642997,0.01,-0,1.02
2568,1782579643064,0.01,0,1.02
2569,1782579643130,0.01,0,1.02
2570,1782579643197,0.01,0,1.02
2571,1782579643230,0.01,0,1.02
2572,1782579643297,0.01,0,1.02
2573,1782579643347,0.01,0,1.01
2574,1782579643397,0.01,0,1.01
2575,1782579643463,0.01,0,1.01
2576,1782579643580,0.01,0,1.01
2577,1782579643630,0.01,0,1.01
2578,1782579643681,0.01,0,1.01
2579,1782579643713,0.01,0,1.01
2580,1782579643779,0.01,0,1.02
2581,1782579643830,0.01,0,1.01
2582,1782579643864,0.01,0,1.02
2583,1782579643913,0.01,0,1.02
2584,1782579644013,0.01,0,1.02
2585,1782579644064,0.01,0,1.01
2586,1782579644130,0.01,0,1.02
2587,1782579644197,0.01,0,1.01
2588,1782579644263,0.01,0,1.01
2589,1782579644363,0.01,0,1.02
2590,1782579644413,0.01,0,1.02
2591,1782579644464,0.01,0,1.02
2592,1782579644512,0.01,0,1.02
2593,1782579644563,0.01,0,1.02
2594,1782579644745,0.01,0,1.01
2595,1782579644779,0.01,0,1.01
2596,1782579644845,0.01,0,1.02
2597,1782579644895,0.01,0,1.02
2598,1782579644946,0.01,0,1.01
2599,1782579644996,0.01,0,1.01
2600,1782579645046,0.01,0,1.01
2601,1782579645063,0.01,0,1.01
2602,1782579645079,0.01,-0,1.02
2603,1782579645129,0.01,-0,1.02
2604,1782579645212,0.01,-0,1.02
2605,1782579645278,0.01,-0,1.01
2606,1782579645345,0.01,0,1.01
2607,1782579645395,0.01,0,1.01
2608,1782579645461,0.01,0,1.01
2609,1782579645528,0.01,0,1.01
2610,1782579645612,0.01,0,1.02
2611,1782579645694,0.01,0,1.02
2612,1782579645761,0.01,0,1.02
2613,1782579645812,0.01,0,1.02
2614,1782579645844,0.01,0,1.02
2615,1782579645861,0.01,0,1.01
2616,1782579645894,0.01,0,1.01
2617,1782579645962,0.01,0,1.01
2618,1782579646044,0.01,0,1.01
2619,1782579646095,0.01,0,1.01
2620,1782579646145,0.01,-0,1.01
2621,1782579646211,0.01,-0,1.02
2622,1782579646244,0.01,-0,1.02
2623,1782579646277,0.01,-0,1.02
2624,1782579646311,0.01,-0,1.02
2625,1782579646377,0.01,0,1.02
2626,1782579646444,0.01,-0,1.02
2627,1782579646544,0.01,-0,1.01
2628,1782579646577,0.01,-0,1.01
2629,1782579646612,0.01,-0,1.01
2630,1782579646627,0.01,0,1.01
2631,1782579646694,0.01,0,1.01
2632,1782579646727,0.01,0,1.01
2633,1782579646777,0.01,0,1.01
2634,1782579646827,0.01,0,1.01
2635,1782579646894,0.01,0,1.01
2636,1782579647011,0.01,0,1.02
2637,1782579647060,0.01,0,1.02
2638,1782579647111,0.01,0,1.02
2639,1782579647160,0.01,0,1.02
2640,1782579647226,0.01,0,1.02
2641,1782579647243,0.01,0,1.01
2642,1782579647310,0.01,0,1.02
2643,1782579647343,0.01,0,1.02
2644,1782579647377,0.01,0,1.02
2645,1782579647393,0.01,0,1.01
2646,1782579647426,0.01,0,1.01
2647,1782579647477,0.01,0,1.01
2648,1782579647509,0.01,0,1.02
2649,1782579647576,0.01,0,1.02
2650,1782579647626,0.01,0,1.01
2651,1782579647693,0.01,0,1.01
2652,1782579647743,0.01,0,1.01
2653,1782579647777,0.01,0,1.01
2654,1782579647793,0.01,0,1.01
2655,1782579647876,0.01,0,1.01
2656,1782579647926,0.01,0,1.02
2657,1782579647993,0.01,0,1.02
2658,1782579648076,0.01,0,1.01
2659,1782579648126,0.01,0,1.01
2660,1782579648176,0.01,0,1.01
2661,1782579648226,0.01,0,1.01
2662,1782579648343,0.01,-0,1.01
2663,1782579648376,0.01,-0,1.01
2664,1782579648425,0.01,0,1.01
2665,1782579648492,0.01,0,1.02
2666,1782579648575,0.01,0,1.02
2667,1782579648575,0.01,-0,1.01
2668,1782579648609,0.01,0,1.01
2669,1782579648659,0.01,0,1.01
2670,1782579648742,0.01,0,1.01
2671,1782579648809,0.01,0,1.01
2672,1782579648875,0.01,-0,1.02
2673,1782579648942,0.01,-0,1.02
2674,1782579648959,0.01,-0,1.02
2675,1782579648992,0.01,0,1.01
2676,1782579649059,0.01,0,1.01
2677,1782579649126,0.01,-0,1.01
2678,1782579649159,0.01,0,1.01
2679,1782579649208,0.01,0,1.01
2680,1782579649309,0.01,0,1.01
2681,1782579649325,0.01,0,1.01
2682,1782579649358,0.01,0,1.01
2683,1782579649375,0.01,0,1.01
2684,1782579649425,0.01,0,1.02
2685,1782579649491,0.01,0,1.02
2686,1782579649574,0.01,0,1.02
2687,1782579649608,0.01,0,1.02
2688,1782579649626,0.01,0,1.02
2689,1782579649642,0.01,0,1.02
2690,1782579649674,0.01,0,1.01
2691,1782579649741,0.01,0,1.02
2692,1782579649775,0.01,-0,1.02
2693,1782579649875,0.01,-0,1.01
2694,1782579649941,0.01,-0,1.01
2695,1782579649974,0.01,0,1.01
2696,1782579650007,0.01,0,1.01
2697,1782579650041,0.01,0,1.01
2698,1782579650107,0.01,0,1.02
2699,1782579650175,0.01,0,1.02
2700,1782579650257,0.01,0,1.01
2701,1782579650275,0.01,0,1.01
2702,1782579650291,0.01,0,1.01
2703,1782579650324,0.01,0,1.01
2704,1782579650357,0.01,0,1.01
2705,1782579650424,0.01,0,1.01
2706,1782579650557,0.01,0,1.02
2707,1782579650657,0.01,0,1.02
2708,1782579650674,0.01,0,1.02
2709,1782579650691,0.01,0,1.02
2710,1782579650724,0.01,0,1.02
2711,1782579650841,0.01,0,1.01
2712,1782579650874,0.01,0,1.01
2713,1782579650940,0.01,0,1.01
2714,1782579650974,0.01,0,1.01
2715,1782579651007,0.01,0,1.01
2716,1782579651124,0.01,0,1.01
2717,1782579651223,0.01,0,1.01
2718,1782579651257,0.01,0,1.01
2719,1782579651307,0.01,0,1.02
2720,1782579651373,0.01,0,1.02
2721,1782579651506,0.01,0,1.01
2722,1782579651556,0.01,0,1.01
2723,1782579651573,0.01,0,1.01
2724,1782579651606,0.01,0,1.01
2725,1782579651656,0.01,0,1.01
2726,1782579651740,0.01,0,1.01
2727,1782579651823,0.01,0,1.02
2728,1782579651857,0.01,0,1.02
2729,1782579651890,0.01,0,1.02
2730,1782579651939,0.01,0,1.02
2731,1782579651973,0.01,0,1.02
2732,1782579652023,0.01,0,1.02
2733,1782579652089,0.01,0,1.02
2734,1782579652172,0.01,0,1.01
2735,1782579652189,0.01,-0,1.02
2736,1782579652240,0.01,-0,1.02
2737,1782579652306,0.01,-0,1.02
2738,1782579652389,0.01,-0,1.02
2739,1782579652489,0.01,-0,1.02
2740,1782579652572,0.01,-0,1.02
2741,1782579652689,0.01,0.01,1.02
2742,1782579652722,0.01,0,1.02
2743,1782579652823,0.01,0,1.02
2744,1782579652905,0.01,0,1.02
2745,1782579652955,0.01,0.01,1.02
2746,1782579652989,0.01,0,1.01
2747,1782579653072,0.01,0,1.01
2748,1782579653155,0.01,0,1.01
2749,1782579653189,0.01,0,1.01
2750,1782579653239,0.01,0,1.02
2751,1782579653272,0.01,0,1.01
2752,1782579653339,0.01,0,1.01
2753,1782579653355,0.01,0,1.01
2754,1782579653372,0.01,0,1.01
2755,1782579653472,0.01,0,1.02
2756,1782579653555,0.01,0,1.02
2757,1782579653621,0.01,0,1.02
2758,1782579653671,0.01,0,1.02
2759,1782579653689,0.01,0,1.01
2760,1782579653705,0.01,0,1.01
2761,1782579653738,0.01,0,1.02
2762,1782579653821,0.01,0,1.02
2763,1782579653922,0.01,0,1.02
2764,1782579653988,0.01,0,1.02
2765,1782579654021,0.01,0,1.01
2766,1782579654071,0.01,0,1.01
2767,1782579654154,0.02,0,1.01
2768,1782579654255,0.02,0,1.01
2769,1782579654271,0.02,-0,1.01
2770,1782579654338,0.01,-0,1.01
2771,1782579654421,0.01,0,1.01
2772,1782579654471,0.01,0,1.01
2773,1782579654554,0.01,0,1.01
2774,1782579654587,0.01,0,1.01
2775,1782579654637,-0.17999999999999999,-0.02,0.96999999999999997
2776,1782579654721,-0.17999999999999999,0,0.97999999999999998
2777,1782579654754,-0.17999999999999999,0.029999999999999999,0.97999999999999998
2778,1782579654820,-0.13,0.029999999999999999,0.97999999999999998
2779,1782579654871,0.01,-0.059999999999999998,1.0600000000000001
2780,1782579654954,0.01,-0.080000000000000002,1.0800000000000001
2781,1782579655070,0.01,-0.10000000000000001,1.1399999999999999
2782,1782579655105,-0.040000000000000001,-0.11,1.1000000000000001
2783,1782579655121,-0.040000000000000001,-0.11,1.1000000000000001
2784,1782579655153,-0.040000000000000001,-0.089999999999999997,1.0900000000000001
2785,1782579655187,-0.029999999999999999,-0.050000000000000003,1.0600000000000001
2786,1782579655254,-0.01,-0.01,1
2787,1782579655386,-0.040000000000000001,-0.040000000000000001,1.02
2788,1782579655420,-0.040000000000000001,-0.029999999999999999,1.01
2789,1782579655486,-0.040000000000000001,-0.02,1.01
2790,1782579655505,-0.029999999999999999,0,1
2791,1782579655520,-0.02,0.02,1
2792,1782579655537,-0,0.029999999999999999,0.98999999999999999
2793,1782579655636,-0.02,-0.01,1
2794,1782579655704,-0.02,-0.01,1
2795,1782579655770,-0.02,-0.01,1.01
2796,1782579655803,-0.01,-0,1.01
2797,1782579655836,-0.01,-0,1.01
2798,1782579655936,0.02,0,1.01
2799,1782579656036,0.029999999999999999,0.01,1.01
2800,1782579656086,0.029999999999999999,0.01,1.02
2801,1782579656153,0.01,-0,1.02
2802,1782579656219,0.01,-0,1.02
2803,1782579656253,-0,0,1.02
2804,1782579656352,-0,0.01,1.01
2805,1782579656403,-0,0,1.03
2806,1782579656419,0,0,1.03
2807,1782579656469,0.01,0,1.03
2808,1782579656502,0.01,0,1.02
2809,1782579656552,0.02,0,1.02
2810,1782579656619,0.02,0.01,1.01
2811,1782579656652,0.01,0,1.01
2812,1782579656719,0.01,0,1.01
2813,1782579656752,0.01,0,1.01
2814,1782579656802,0.01,0,1.01
2815,1782579656869,0.02,0,1.01
2816,1782579656919,0.02,0,1.01
2817,1782579656986,0.02,0,1.01
2818,1782579657018,0.01,-0,1.01
2819,1782579657069,0.01,-0,1.01
2820,1782579657135,0.01,-0,1.02
2821,1782579657168,0.01,-0,1.02
2822,1782579657235,0.01,-0,1.02
2823,1782579657319,0.02,0,1.02
2824,1782579657418,0.01,0,1.01
2825,1782579657485,0.01,0,1.01
2826,1782579657485,0.01,-0,1.01
2827,1782579657552,0.01,-0,1.01
2828,1782579657619,0.01,0,1.01
2829,1782579657635,0.01,0,1.01
2830,1782579657685,0.01,0.01,1.01
2831,1782579657735,0.01,-0,1.01
2832,1782579657802,0.01,0,1.02
2833,1782579657834,0.01,0,1.02
2834,1782579657885,0.01,0,1.02
2835,1782579658001,0.01,-0,1.01
2836,1782579658068,0.01,0,1.01
2837,1782579658117,0.01,0,1.01
2838,1782579658167,0.01,0,1.02
2839,1782579658234,0.01,0,1.02
2840,1782579658301,-0,-0,1.01
2841,1782579658401,0,0,1.01
2842,1782579658434,0,0,1.01
2843,1782579658517,0,0,1.02
2844,1782579658534,0.01,0,1.01
2845,1782579658551,0.01,0,1.01
2846,1782579658701,0.01,-0,1
2847,1782579658734,0.01,-0,1
2848,1782579658768,0.01,0,1.01
2849,1782579658800,0.01,0,1.01
2850,1782579658817,0.02,-0,1.02
2851,1782579658851,0.02,-0,1.02
2852,1782579658917,0.02,-0,1.02
2853,1782579658984,0.02,-0,1.02
2854,1782579659084,0.01,-0.01,1.01
2855,1782579659133,0.01,-0.01,1.01
2856,1782579659200,0.01,-0.01,1.01
2857,1782579659217,0.01,-0,1.01
2858,1782579659250,0.01,-0,1.01
2859,1782579659300,0.01,0,1.01
2860,1782579659333,0.01,0,1.01
2861,1782579659366,0.01,0,1.01
2862,1782579659384,0.01,0,1.01
2863,1782579659417,0.01,0,1.01
2864,1782579659433,0.01,0,1.01
2865,1782579659466,0.01,0.01,1.01
2866,1782579659533,0.01,0.01,1.02
2867,1782579659583,0.01,0.01,1.02
2868,1782579659599,0.01,0,1.02
2869,1782579659667,0.01,0,1.02
2870,1782579659683,0.01,0,1.01
2871,1782579659700,0.01,0,1.01
2872,1782579659717,0.01,0,1.01
2873,1782579659784,0.01,0,1.01
2874,1782579659950,0.01,0,1.01
2875,1782579659983,0.01,0,1.01
2876,1782579660033,0.01,0,1.01
2877,1782579660100,0.01,0,1.02
2878,1782579660216,0.01,0,1.01
2879,1782579660282,0.01,0,1.01
2880,1782579660316,0.01,0,1.01
2881,1782579660366,0.01,0,1.01
2882,1782579660483,0.02,0,1
2883,1782579660632,0.02,-0,1.02
2884,1782579660649,0.01,-0,1.02
2885,1782579660665,0.01,-0,1.02
2886,1782579660732,0,-0,1.02
2887,1782579660898,0.02,0,1.02
2888,1782579660965,0.02,0,1.02
2889,1782579660983,0.02,-0,1.03
2890,1782579661016,0.01,-0,1.03
2891,1782579661082,0,-0,1
2892,1782579661165,0.14999999999999999,0.070000000000000007,0.93000000000000005
2893,1782579661315,0.14999999999999999,0.040000000000000001,0.96999999999999997
2894,1782579661348,0.13,0.040000000000000001,0.95999999999999996
2895,1782579661381,0.10000000000000001,0.029999999999999999,0.97999999999999998
2896,1782579661415,0.040000000000000001,-0.089999999999999997,1.03
2897,1782579661498,0.040000000000000001,-0.10000000000000001,1.0600000000000001
2898,1782579661598,0.040000000000000001,-0.10000000000000001,1.03
2899,1782579661732,-0.10000000000000001,0,1.03
2900,1782579661764,-0.10000000000000001,0.02,1.02
2901,1782579661831,-0.10000000000000001,0.029999999999999999,1.01
2902,1782579661898,-0.080000000000000002,0.029999999999999999,1.01
2903,1782579661931,-0.070000000000000007,0.029999999999999999,1.01
2904,1782579661948,-0.059999999999999998,0.029999999999999999,1.01
2905,1782579661965,-0.050000000000000003,0.02,1.01
2906,1782579661998,-0.040000000000000001,0.01,1
2907,1782579662164,-0.080000000000000002,-0,0.98999999999999999
2908,1782579662164,-0.080000000000000002,-0,0.98999999999999999
2909,1782579662198,-0.080000000000000002,0,0.98999999999999999
2910,1782579662214,-0.089999999999999997,0,0.98999999999999999
2911,1782579662248,-0.10000000000000001,-0,1
2912,1782579662264,-0.13,-0.01,1.01
2913,1782579662331,-0.13,-0.01,1.01
2914,1782579662398,-0.13,-0.01,1.02
2915,1782579662480,-0.13,-0.01,1.02
2916,1782579662531,-0.089999999999999997,-0.029999999999999999,1.04
2917,1782579662631,-0.089999999999999997,-0.029999999999999999,1.02
2918,1782579662680,-0.089999999999999997,-0.029999999999999999,1
2919,1782579662797,-0.10000000000000001,-0.050000000000000003,1.02
2920,1782579662830,-0.10000000000000001,-0.059999999999999998,1.02
2921,1782579662897,-0.10000000000000001,-0.070000000000000007,1.02
2922,1782579662931,-0.10000000000000001,-0.070000000000000007,1.02
2923,1782579662997,-0.10000000000000001,-0.070000000000000007,1.03
2924,1782579663080,-0.080000000000000002,-0.089999999999999997,1.02
2925,1782579663163,-0.080000000000000002,-0.089999999999999997,1.02
2926,1782579663196,-0.070000000000000007,-0.089999999999999997,1.02
2927,1782579663230,-0.070000000000000007,-0.10000000000000001,1.02
2928,1782579663297,-0.070000000000000007,-0.10000000000000001,0.98999999999999999
2929,1782579663330,-0.080000000000000002,-0.10000000000000001,1.0600000000000001
2930,1782579663396,-0.080000000000000002,-0.10000000000000001,1.01
2931,1782579663447,-0.080000000000000002,-0.10000000000000001,1.0600000000000001
2932,1782579663463,-0.089999999999999997,-0.10000000000000001,1.0600000000000001
2933,1782579663480,-0.089999999999999997,-0.089999999999999997,1.01
2934,1782579663513,-0.089999999999999997,-0.089999999999999997,0.96999999999999997
2935,1782579663613,-0.089999999999999997,-0.080000000000000002,1.03
2936,1782579663713,-0.089999999999999997,-0.080000000000000002,1.02
2937,1782579663813,-0.089999999999999997,-0.080000000000000002,1.03
2938,1782579663846,-0.050000000000000003,-0.070000000000000007,1.02
2939,1782579663896,-0.050000000000000003,-0.070000000000000007,1.02
2940,1782579663963,-0.050000000000000003,-0.070000000000000007,1.02
2941,1782579663997,-0.059999999999999998,-0.089999999999999997,1.0800000000000001
2942,1782579664096,-0.059999999999999998,-0.080000000000000002,1.0800000000000001
2943,1782579664163,-0.10000000000000001,-0.059999999999999998,1
2944,1782579664230,-0.10000000000000001,-0.050000000000000003,1
2945,1782579664262,-0.080000000000000002,-0.050000000000000003,1.03
2946,1782579664296,-0.080000000000000002,-0.070000000000000007,1
2947,1782579664313,-0.080000000000000002,-0.080000000000000002,1.03
2948,1782579664346,-0.029999999999999999,-0.080000000000000002,1.03
2949,1782579664362,-0.029999999999999999,-0.080000000000000002,1
2950,1782579664429,-0.050000000000000003,-0.040000000000000001,0.97999999999999998
2951,1782579664545,-0.050000000000000003,-0.040000000000000001,0.95999999999999996
2952,1782579664629,-0.050000000000000003,-0.040000000000000001,0.95999999999999996
2953,1782579664662,-0.050000000000000003,-0.040000000000000001,1.05
2954,1782579664712,-0.070000000000000007,-0.089999999999999997,1.0700000000000001
2955,1782579664812,-0.070000000000000007,-0.13,1.0700000000000001
2956,1782579664895,-0.070000000000000007,-0.14000000000000001,1.1100000000000001
2957,1782579664945,-0.050000000000000003,-0.070000000000000007,1.0600000000000001
2958,1782579665012,-0.029999999999999999,-0.059999999999999998,1.02
2959,1782579665079,-0.029999999999999999,-0.059999999999999998,1
2960,1782579665195,-0.050000000000000003,0.02,0.80000000000000004
2961,1782579665228,-0.089999999999999997,0.029999999999999999,0.80000000000000004
2962,1782579665262,-0.089999999999999997,0.040000000000000001,0.80000000000000004
2963,1782579665328,-0.14000000000000001,0.040000000000000001,0.81999999999999995
2964,1782579665395,-0.14000000000000001,0.040000000000000001,0.83999999999999997
2965,1782579665495,-0.080000000000000002,-0.029999999999999999,0.92000000000000004
2966,1782579665562,-0.080000000000000002,-0.029999999999999999,0.93999999999999995
2967,1782579665628,-0.070000000000000007,-0.029999999999999999,0.93999999999999995
2968,1782579665661,-0.070000000000000007,-0.040000000000000001,0.97999999999999998
2969,1782579665711,-0.070000000000000007,-0.050000000000000003,1.1100000000000001
2970,1782579665761,-0.089999999999999997,-0.089999999999999997,1.1299999999999999
2971,1782579665828,-0.089999999999999997,-0.089999999999999997,1.1299999999999999
2972,1782579665878,-0.080000000000000002,-0.089999999999999997,1.1299999999999999
2973,1782579665944,-0.089999999999999997,-0.050000000000000003,1.03
2974,1782579665994,-0.089999999999999997,-0.050000000000000003,1.03
2975,1782579666044,-0.11,-0.050000000000000003,1.03
2976,1782579666144,-0.089999999999999997,-0.059999999999999998,1.02
2977,1782579666178,-0.10000000000000001,-0.059999999999999998,1.02
2978,1782579666211,-0.070000000000000007,-0.02,1.1699999999999999
