index,date,MODE_ID,TORQUE_GAIN_ID,ODOM_DISTANCE_P,ODOM_DISTANCE_T,1,2,3,4
75,1765902370867,1,10,4077,0,0,0,0,0
76,1765902371551,1,10,4077,0,0,0,0,0
77,1765902372335,1,10,4101,0,0,0,0,0
78,1765902372418,1,10,4112,0,0,0,0,0
79,1765902373069,1,10,4141,0,0,0,0,0
80,1765902373685,1,10,4171,0,0,0,0,0
81,1765902375034,1,10,4187,0,0,0,0,0
82,1765902375134,1,10,4188,0,0,0,0,0
83,1765902375803,1,10,4207,0,0,0,0,0
84,1765902376451,1,10,4245,0,0,0,0,0
85,1765902376567,1,10,4255,0,0,0,0,0
86,1765902378152,1,10,4333,0,0,0,0,0
87,1765902378236,1,10,4346,0,0,0,0,0
88,1765902380451,1,10,4403,0,0,0,0,0
89,1765902380569,1,10,4416,0,0,0,0,0
90,1765902381286,1,10,4454,0,0,0,0,0
91,1765902382135,1,10,4526,0,0,0,0,0
92,1765902383502,1,10,4628,0,0,0,0,0
93,1765902384368,1,10,4726,0,0,0,0,0
94,1765902384485,1,10,4747,0,0,0,0,0
95,1765902384967,1,10,4779,0,0,0,0,0
96,1765902385102,1,10,4812,0,0,0,0,0
97,1765902387786,1,10,4914,0,0,0,0,0
98,1765902388235,1,10,4914,0,0,0,0,0
99,1765902389252,1,10,4914,0,0,0,0,0
100,1765902389818,1,10,4914,0,0,0,0,0
101,1765902389936,1,10,4914,0,0,0,0,0
102,1765902391901,1,10,5052,0,0,0,0,0
103,1765902392036,1,10,5070,0,0,0,0,0
104,1765902392734,1,10,5127,0,0,0,0,0
105,1765902394019,1,10,5263,0,0,0,0,0
106,1765902394152,1,10,5286,0,0,0,0,0
107,1765902394302,1,10,5309,0,0,0,0,0
108,1765902394501,1,10,5332,0,0,0,0,0
109,1765902395569,1,10,5440,0,0,0,0,0
110,1765902397284,1,10,5440,0,0,0,0,0
111,1765902399152,1,10,5495,0,0,0,0,0
112,1765902399535,1,10,5527,0,0,0,0,0
113,1765902399752,1,10,5544,0,0,0,0,0
114,1765902401102,1,10,5664,0,0,0,0,0
115,1765902401719,1,10,5717,0,0,0,0,0
116,1765902403269,1,10,5854,0,0,0,0,0
117,1765902403886,1,10,5920,0,0,0,0,0
118,1765902404051,1,10,5939,0,0,0,0,0
119,1765902406919,1,10,6069,0,0,0,0,0
120,1765902407035,1,10,6079,0,0,0,0,0
121,1765902407652,1,10,6113,0,0,0,0,0
122,1765902407935,1,10,6128,0,0,0,0,0
123,1765902408219,1,10,6143,0,0,0,0,0
124,1765902408412,1,10,6167,0,0,0,0,0
125,1765902409852,1,10,6284,0,0,0,0,0
126,1765902410001,1,10,6302,0,0,0,0,0
127,1765902410985,1,10,6383,0,0,0,0,0
128,1765902411485,1,10,6383,0,0,0,0,0
129,1765902412535,1,10,6384,0,0,0,0,0
130,1765902412802,1,10,6384,0,0,0,0,0
131,1765902412919,1,10,6385,0,0,0,0,0
132,1765902413585,1,10,6387,0,0,0,0,0
133,1765902413685,1,10,6404,0,0,0,0,0
134,1765902415269,1,10,6500,0,0,0,0,0
135,1765902415985,1,10,6558,0,0,0,0,0
136,1765902416269,1,10,6588,0,0,0,0,0
137,1765902416485,1,10,6588,0,0,0,0,0
138,1765902417319,1,10,6600,0,0,0,0,0
139,1765902417435,1,10,6600,0,0,0,0,0
140,1765902417634,1,10,6600,0,0,0,0,0
141,1765902417935,1,10,6600,0,0,0,0,0
142,1765902418169,1,10,6600,0,0,0,0,0
143,1765902418319,1,10,6600,0,0,0,0,0
144,1765902418735,1,10,6601,0,0,0,0,0
145,1765902418985,1,10,6601,0,0,0,0,0
146,1765902419152,1,10,6601,0,0,0,0,0
147,1765902419373,1,10,6601,0,0,0,0,0
148,1765902420852,1,10,6661,0,0,0,0,0
149,1765902420952,1,10,6667,0,0,0,0,0
150,1765902421102,1,10,6673,0,0,0,0,0
151,1765902421369,1,10,6681,0,0,0,0,0
152,1765902421685,1,10,6686,0,0,0,0,0
153,1765902421951,1,10,6694,0,0,0,0,0
154,1765902422219,1,10,6699,0,0,0,0,0
155,1765902422734,1,10,6715,0,0,0,0,0
156,1765902425652,1,10,6796,0,0,0,0,0
157,1765902426167,1,10,6812,0,0,0,0,0
158,1765902426902,1,10,6838,0,0,0,0,0
159,1765902427535,1,10,6855,0,0,0,0,0
160,1765902427685,1,10,6862,0,0,0,0,0
161,1765902429368,1,10,6928,0,0,0,0,0
162,1765902432851,1,10,4957,0,0,0,0,0
163,1765902433034,1,10,7074,0,0,0,0,0
164,1765902433335,1,10,7083,0,0,0,0,0
165,1765902433552,1,10,56184,0,0,0,0,0
166,1765902433685,1,10,7104,0,0,0,0,0
167,1765902435153,1,10,7159,0,0,0,0,0
168,1765902436102,1,10,7199,0,0,0,0,0
169,1765902436201,1,10,7207,0,0,0,0,0
170,1765902437885,1,10,7286,0,0,0,0,0
171,1765902438052,1,10,7295,0,0,0,0,0
172,1765902438368,1,10,7303,0,0,0,0,0
173,1765902438601,1,10,7311,0,0,0,0,0
174,1765902438701,1,10,7319,0,0,0,0,0
175,1765902439368,1,10,7343,0,0,0,0,0
176,1765902439485,1,10,7352,0,0,0,0,0
177,1765902441635,1,10,7436,0,0,0,0,0
178,1765902441784,1,10,7445,0,0,0,0,0
179,1765902442751,1,10,7489,0,0,0,0,0
180,1765902443502,1,10,7525,0,0,0,0,0
181,1765902444019,1,10,7547,0,0,0,0,0
182,1765902445034,1,10,7565,0,0,0,0,0
183,1765902445535,1,10,7565,0,0,0,0,0
184,1765902446068,1,10,7565,0,0,0,0,0
185,1765902446202,1,10,7566,0,0,0,0,0
186,1765902447968,1,10,7617,0,0,0,0,0
187,1765902448351,1,10,7631,0,0,0,0,0
188,1765902448451,1,10,7646,0,0,0,0,0
189,1765902449335,1,10,7708,0,0,0,0,0
190,1765902450518,1,10,7808,0,0,0,0,0
191,1765902450652,1,10,7826,0,0,0,0,0
192,1765902451285,1,10,7889,0,0,0,0,0
193,1765902452100,1,10,7955,0,0,0,0,0
194,1765902452360,1,10,7983,0,0,0,0,0
195,1765902452566,1,10,8002,0,0,0,0,0
196,1765902453650,1,10,8100,0,0,0,0,0
197,1765902453966,1,10,8139,0,0,0,0,0
198,1765902454184,1,10,8159,0,0,0,0,0
199,1765902455735,1,10,8178,0,0,0,0,0
200,1765902457185,1,10,8274,0,0,0,0,0
201,1765902457318,1,10,8291,0,0,0,0,0
202,1765902458668,1,10,8404,0,0,0,0,0
203,1765902458785,1,10,8433,0,0,0,0,0
204,1765902459618,1,10,8443,0,0,0,0,0
205,1765902459718,1,10,8443,0,0,0,0,0
206,1765902460450,1,10,8443,0,0,0,0,0
207,1765902460535,1,10,8444,0,0,0,0,0
208,1765902460752,1,10,8444,0,0,0,0,0
209,1765902461018,1,10,8445,0,0,0,0,0
210,1765902461268,1,10,8445,0,0,0,0,0
211,1765902461402,1,10,8445,0,0,0,0,0
212,1765902462951,1,10,8511,0,0,0,0,0
213,1765902463068,1,10,8520,0,0,0,0,0
214,1765902463734,1,10,8542,0,0,0,0,0
215,1765902463851,1,10,8550,0,0,0,0,0
216,1765902464535,1,10,8564,0,0,0,0,0
217,1765902465467,1,10,8568,0,0,0,0,0
218,1765902465568,1,10,8569,0,0,0,0,0
219,1765902466286,1,10,8581,0,0,0,0,0
220,1765902466401,1,10,8593,0,0,0,0,0
221,1765902466568,1,10,8612,0,0,0,0,0
222,1765902466836,1,10,8624,0,0,0,0,0
223,1765902467068,1,10,8637,0,0,0,0,0
224,1765902468416,1,10,8718,0,0,0,0,0
225,1765902469916,1,10,8847,0,0,0,0,0
226,1765902470067,1,10,8864,0,0,0,0,0
227,1765902471501,1,10,8993,0,0,0,0,0
228,1765902472984,1,10,9145,0,0,0,0,0
229,1765902473218,1,10,9181,0,0,0,0,0
230,1765902474085,1,10,9268,0,0,0,0,0
231,1765902474351,3074,12298,9325,24576,0,0,0,0
232,1765902474869,1,10,9374,0,0,0,0,0
233,1765902475350,1,10,9471,0,0,0,0,0
234,1765902475635,1,10,9499,0,0,0,0,0
235,1765902475785,1,10,9513,0,0,0,0,0
236,1765902476152,1,10,9513,0,0,0,0,0
237,1765902476401,1,10,9513,0,0,0,0,0
238,1765902476685,1,10,9513,0,0,0,0,0
239,1765902476936,1,10,9514,0,0,0,0,0
240,1765902477202,1,10,9516,0,0,0,0,0
241,1765902477318,1,10,9518,0,0,0,0,0
242,1765902479000,1,10,9584,0,0,0,0,0
243,1765902480303,1,10,9659,0,0,0,0,0
244,1765902480402,1,10,9672,0,0,0,0,0
245,1765902480617,1,10,9686,0,0,0,0,0
246,1765902480917,1,10,9701,0,0,0,0,0
247,1765902481053,1,10,9716,0,0,0,0,0
248,1765902481668,1,10,9756,0,0,0,0,0
249,1765902481751,1,10,9772,0,0,0,0,0
250,1765902482750,1,10,9862,0,0,0,0,0
251,1765902483168,1,10,9901,0,0,0,0,0
252,1765902483269,1,10,9921,0,0,0,0,0
253,1765902484650,1,10,10061,0,0,0,0,0
254,1765902485303,1,10,10107,0,0,0,0,0
255,1765902485317,1,10,10143,0,0,0,0,0
256,1765902486185,1,10,10155,0,0,0,0,0
257,1765902487168,1,10,10155,0,0,0,0,0
258,1765902487335,1,10,10155,0,0,0,0,0
259,1765902487484,1,10,10155,0,0,0,0,0
260,1765902488169,1,10,10155,0,0,0,0,0
261,1765902488335,1,10,10155,0,0,0,0,0
262,1765902488452,1,10,10155,0,0,0,0,0
263,1765902488668,1,10,10155,0,0,0,0,0
264,1765902488919,1,10,10155,0,0,0,0,0
265,1765902489135,1,10,10155,0,0,0,0,0
266,1765902491768,1,10,10155,0,0,0,0,0
267,1765902492535,1,10,10155,0,0,0,0,0
268,1765902494768,1,10,10202,0,0,0,0,0
269,1765902494918,1,10,10210,0,0,0,0,0
270,1765902495518,1,10,10210,0,0,0,0,0
271,1765902495650,1,10,10210,0,0,0,0,0
272,1765902497052,1,10,10210,0,0,0,0,0
273,1765902498585,1,10,10210,0,0,0,0,0
274,1765902499668,1,10,10210,0,0,0,0,0
275,1765902501001,1,10,10210,0,0,0,0,0
276,1765902501301,1,10,10210,0,0,0,0,0
277,1765902502101,1,10,10210,0,0,0,0,0
278,1765902503518,1,10,10210,0,0,0,0,0
279,1765902504618,1,10,10210,0,0,0,0,0
280,1765902505168,1,10,10210,0,0,0,0,0
281,1765902506185,1,10,10210,0,0,0,0,0
282,1765902506417,1,10,10210,0,0,0,0,0
283,1765902507261,1,10,10210,0,0,0,0,0
284,1765902507418,1,10,10210,0,0,0,0,0
285,1765902507735,1,10,10210,0,0,0,0,0
286,1765902508383,1,10,10210,0,0,0,0,0
287,1765902508718,1,10,10210,0,0,0,0,0
288,1765902509219,1,10,10210,0,0,0,0,0
289,1765902509401,1,10,10210,0,0,0,0,0
290,1765902510666,1,10,10210,0,0,0,0,0
291,1765902512034,1,10,10210,0,0,0,0,0
292,1765902512251,1,10,10210,0,0,0,0,0
293,1765902512552,1,10,10210,0,0,0,0,0
294,1765902512968,1,10,10210,0,0,0,0,0
295,1765902514419,1,10,10210,0,0,0,0,0
296,1765902516068,1,10,10210,0,0,0,0,0
297,1765902516251,1,10,10210,0,0,0,0,0
298,1765902516536,1,10,10210,0,0,0,0,0
299,1765902516901,1,10,10210,0,0,0,0,0
300,1765902517035,1,10,10210,0,0,0,0,0
301,1765902517801,1,10,10210,0,0,0,0,0
302,1765902518318,1,10,10210,0,0,0,0,0
303,1765902519983,1,10,10210,0,0,0,0,0
304,1765902521468,1,10,10210,0,0,0,0,0
305,1765902522251,1,10,10210,0,0,0,0,0
306,1765902524184,1,10,10210,0,0,0,0,0
307,1765902524401,1,10,10210,0,0,0,0,0
308,1765902524602,1,10,10210,0,0,0,0,0
309,1765902524884,1,10,10210,0,0,0,0,0
310,1765902525035,1,10,10210,0,0,0,0,0
311,1765902526701,1,10,10210,0,0,0,0,0
312,1765902528600,1,10,10210,0,0,0,0,0
313,1765902529251,1,10,10210,0,0,0,0,0
314,1765902529382,1,10,10210,0,0,0,0,0
315,1765902531119,1,10,10210,0,0,0,0,0
316,1765902531284,1,10,10210,0,0,0,0,0
317,1765902531533,1,10,10210,0,0,0,0,0
318,1765902531735,1,10,10210,0,0,0,0,0
319,1765902531884,1,10,10210,0,0,0,0,0
320,1765902533251,1,10,10210,0,0,0,0,0
321,1765902533366,1,10,10210,0,0,0,0,0
322,1765902534649,1,10,10210,0,0,0,0,0
323,1765902534767,1,10,10210,0,0,0,0,0
324,1765902535050,1,10,10210,0,0,0,0,0
325,1765902535335,1,10,10210,0,0,0,0,0
326,1765902535467,1,10,10210,0,0,0,0,0
327,1765902536850,1,10,10210,0,0,0,0,0
328,1765902538601,1,10,10210,0,0,0,0,0
329,1765902538734,1,10,10210,0,0,0,0,0
330,1765902538952,1,10,10210,0,0,0,0,0
331,1765902539251,1,10,10210,0,0,0,0,0
332,1765902539467,1,10,10210,0,0,0,0,0
333,1765902539600,1,10,10210,0,0,0,0,0
334,1765902541068,1,10,10210,0,0,0,0,0
335,1765902541685,1,10,10210,0,0,0,0,0
336,1765902542318,1,10,10210,0,0,0,0,0
337,1765902542467,1,10,10210,0,0,0,0,0
338,1765902543953,1,10,10210,0,0,0,0,0
339,1765902544150,1,10,10210,0,0,0,0,0
340,1765902544432,1,10,10210,0,0,0,0,0
341,1765902544600,1,10,10210,0,0,0,0,0
342,1765902545916,1,10,10210,0,0,0,0,0
343,1765902546049,1,10,10210,0,0,0,0,0
344,1765902547382,1,10,10210,0,0,0,0,0
345,1765902547600,1,10,10210,0,0,0,0,0
346,1765902549149,1,10,10210,0,0,0,0,0
347,1765902549352,1,10,10210,0,0,0,0,0
348,1765902549635,1,10,10210,0,0,0,0,0
349,1765902549952,1,10,10210,0,0,0,0,0
350,1765902551533,1,10,10210,0,0,0,0,0
351,1765902551683,1,10,10210,0,0,0,0,0
352,1765902552070,1,10,10210,0,0,0,0,0
353,1765902552366,1,10,10210,0,0,0,0,0
354,1765902552583,1,10,10210,0,0,0,0,0
355,1765902552700,1,10,10210,0,0,0,0,0
356,1765902553349,1,10,10210,0,0,0,0,0
357,1765902553483,1,10,10210,0,0,0,0,0
358,1765902555036,1,10,10210,0,0,0,0,0
359,1765902555181,1,10,10210,0,0,0,0,0
360,1765902555317,1,10,10210,0,0,0,0,0
361,1765902555817,1,10,10210,0,0,0,0,0
362,1765902556634,1,10,10210,0,0,0,0,0
363,1765902558168,1,10,10210,0,0,0,0,0
364,1765902560067,1,10,10210,0,0,0,0,0
365,1765902560200,1,10,10210,0,0,0,0,0
366,1765902561717,1,10,10210,0,0,0,0,0
367,1765902561935,1,10,10210,0,0,0,0,0
368,1765902562466,1,10,10210,0,0,0,0,0
369,1765902563050,1,10,10210,0,0,0,0,0
370,1765902563902,1,10,10210,0,0,0,0,0
371,1765902564451,1,10,10210,0,0,0,0,0
372,1765902565435,1,10,10210,0,0,0,0,0
373,1765902565599,1,10,10210,0,0,0,0,0
374,1765902565766,1,10,10210,0,0,0,0,0
375,1765902565984,1,10,10210,0,0,0,0,0
376,1765902566266,1,10,10210,0,0,0,0,0
377,1765902566800,1,10,10210,0,0,0,0,0
378,1765902567200,1,10,10210,0,0,0,0,0
379,1765902567352,1,10,10210,0,0,0,0,0
380,1765902567950,1,10,10210,0,0,0,0,0
381,1765902568466,1,10,10210,0,0,0,0,0
382,1765902568983,1,10,10211,0,0,0,0,0
383,1765902569568,1,10,10225,0,0,0,0,0
384,1765902569799,1,10,10236,0,0,0,0,0
385,1765902571248,1,10,10259,0,0,0,0,0
386,1765902571533,1,10,10260,0,0,0,0,0
387,1765902571817,1,10,10265,0,0,0,0,0
388,1765902572799,1,10,10287,0,0,0,0,0
389,1765902573415,1,10,10308,0,0,0,0,0
390,1765902573899,1,10,10321,0,0,0,0,0
391,1765902575381,1,10,10414,0,0,0,0,0
392,1765902576382,1,10,10475,0,0,0,0,0
393,1765902576684,1,10,10498,0,0,0,0,0
394,1765902576749,1,10,10513,0,0,0,0,0
395,1765902580567,1,10,10556,0,0,0,0,0
396,1765902580716,1,10,10556,0,0,0,0,0
397,1765902581148,1,10,10556,0,0,0,0,0
398,1765902581449,1,10,10560,0,0,0,0,0
399,1765902581600,1,10,10572,0,0,0,0,0
400,1765902581732,1,10,10584,0,0,0,0,0
401,1765902582551,1,10,10634,0,0,0,0,0
402,1765902583318,1,10,10687,0,0,0,0,0
403,1765902583867,1,10,10714,0,0,0,0,0
404,1765902584128,1,10,10729,0,0,0,0,0
405,1765902584165,1,10,10750,0,0,0,0,0
406,1765902585666,1,10,10851,0,0,0,0,0
407,1765902586251,1,10,10887,0,0,0,0,0
408,1765902586783,1,10,10929,0,0,0,0,0
409,1765902587267,1,10,10964,0,0,0,0,0
410,1765902587734,1,10,10997,0,0,0,0,0
411,1765902589183,1,10,11097,0,0,0,0,0
412,1765902589316,1,10,11112,0,0,0,0,0
413,1765902589999,1,10,11169,0,0,0,0,0
414,1765902590949,1,10,11258,0,0,0,0,0
415,1765902591549,1,10,11297,0,0,0,0,0
416,1765902591651,1,10,11318,0,0,0,0,0
417,1765902592535,1,10,11403,0,0,0,0,0
418,1765902592650,1,10,11425,0,0,0,0,0
419,1765902593966,1,10,11568,0,0,0,0,0
420,1765902594099,1,10,11606,0,0,0,0,0
421,1765902594767,1,10,11671,0,0,0,0,0
422,1765902597333,1,10,11725,0,0,0,0,0
423,1765902599350,1,10,11774,0,0,0,0,0
424,1765902599449,1,10,11789,0,0,0,0,0
425,1765902600800,1,10,11901,0,0,0,0,0
426,1765902601635,1,10,11990,0,0,0,0,0
427,1765902602784,1,10,12099,0,0,0,0,0
428,1765902602899,1,10,12133,0,0,0,0,0
429,1765902604215,1,10,12279,0,0,0,0,0
430,1765902604349,1,10,12279,0,0,0,0,0
431,1765902604500,1,10,12279,0,0,0,0,0
432,1765902608116,1,10,12279,0,0,0,0,0
433,1765902608648,1,10,12279,0,0,0,0,0
434,1765902608933,1,10,12286,0,0,0,0,0
435,1765902610483,1,2314,13923,0,0,0,0,0
436,1765902611304,1,10,12472,0,0,0,0,0
437,1765902611949,1,10,12526,0,0,0,0,0
438,1765902612600,1,10,12581,0,0,0,0,0
439,1765902613232,1,10,12639,0,0,0,0,0
440,1765902614584,1,10,12777,0,0,0,0,0
441,1765902614783,1,10,12796,0,0,0,0,0
442,1765902615350,1,10,12851,0,0,0,0,0
443,1765902617767,1,10,13068,0,0,0,0,0
444,1765902618800,1,10,13135,0,0,0,0,0
445,1765902619500,1,10,13135,0,0,0,0,0
446,1765902620450,1,10,13135,0,0,0,0,0
447,1765902620549,1,10,13135,0,0,0,0,0
448,1765902622100,1,10,13151,0,0,0,0,0
449,1765902622266,1,10,13164,0,0,0,0,0
450,1765902622851,1,10,13214,0,0,0,0,0
451,1765902623166,1,10,13221,0,0,0,0,0
452,1765902623700,1,10,13259,0,0,0,0,0
453,1765902623752,1,10,13281,0,0,0,0,0
454,1765902624398,1,10,13319,0,0,0,0,0
455,1765902624517,1,10,13334,0,0,0,0,0
456,1765902624932,1,10,13371,0,0,0,0,0
457,1765902625199,1,10,13386,0,0,0,0,0
458,1765902626965,1,10,13512,0,0,0,0,0
459,1765902627648,1,10,13554,0,0,0,0,0
460,1765902627766,1,10,13569,0,0,0,0,0
461,1765902628548,1,10,13627,0,0,0,0,0
462,1765902629983,1,10,13738,0,0,0,0,0
463,1765902630100,1,10,13756,0,0,0,0,0
464,1765902630934,1,10,13829,0,0,0,0,0
465,1765902631767,1,10,13910,0,0,0,0,0
466,1765902633182,1,10,14069,0,0,0,0,0
467,1765902633999,1,10,14169,0,0,0,0,0
468,1765902634999,1,10,14299,0,0,0,0,0
469,1765902635115,1,10,14313,0,0,0,0,0
470,1765902635299,1,10,14313,0,0,0,0,0
471,1765902635566,1,10,14313,0,0,0,0,0
472,1765902635899,1,10,14313,0,0,0,0,0
473,1765902636099,1,10,14313,0,0,0,0,0
474,1765902636718,1,10,14313,0,0,0,0,0
475,1765902638033,1,10,14313,0,0,0,0,0
476,1765902638166,1,10,14313,0,0,0,0,0
477,1765902640632,1,10,14425,0,0,0,0,0
478,1765902640866,1,10,14442,0,0,0,0,0
479,1765902641750,1,10,14512,0,0,0,0,0
480,1765902642016,1,10,14540,0,0,0,0,0
481,1765902642849,1,10,14629,0,0,0,0,0
482,1765902643133,1,10,14650,0,0,0,0,0
483,1765902643417,1,10,14672,0,0,0,0,0
484,1765902643650,1,10,14716,0,0,0,0,0
485,1765902644199,1,10,14761,0,0,0,0,0
486,1765902644416,1,10,14807,0,0,0,0,0
487,1765902645766,1,10,14867,0,0,0,0,0
488,1765902645984,1,10,14867,0,0,0,0,0
489,1765902646782,1,10,14867,0,0,0,0,0
490,1765902646849,1,10,14867,0,0,0,0,0
491,1765902647481,1,10,14867,0,0,0,0,0
492,1765902647801,1,10,14867,0,0,0,0,0
493,1765902647816,1,10,14867,0,0,0,0,0
494,1765902648501,1,10,14867,0,0,0,0,0
495,1765902649099,1,10,14887,0,0,0,0,0
496,1765902649217,1,10,14907,0,0,0,0,0
497,1765902649961,1,10,14945,0,0,0,0,0
498,1765902650315,1,10,14986,0,0,0,0,0
499,1765902650449,1,10,15003,0,0,0,0,0
500,1765902651699,1,10,15112,0,0,0,0,0
501,1765902651816,1,10,15131,0,0,0,0,0
502,1765902652466,1,10,15198,0,0,0,0,0
503,1765902653232,1,10,15268,0,0,0,0,0
504,1765902653518,1,10,15288,0,0,0,0,0
505,1765902653768,1,10,15288,0,0,0,0,0
506,1765902654066,1,10,15288,0,0,0,0,0
507,1765902655131,1,10,15288,0,0,0,0,0
508,1765902656165,1,10,15289,0,0,0,0,0
509,1765902656949,1,10,15335,0,0,0,0,0
510,1765902657166,1,10,15350,0,0,0,0,0
511,1765902657432,1,10,15364,0,0,0,0,0
512,1765902657735,1,10,15388,0,0,0,0,0
513,1765902657982,1,10,15412,0,0,0,0,0
514,1765902658231,1,10,15429,0,0,0,0,0
515,1765902658564,1,10,15454,0,0,0,0,0
516,1765902658800,1,10,15472,0,0,0,0,0
517,1765902659100,1,10,15499,0,0,0,0,0
518,1765902659265,1,10,15517,0,0,0,0,0
519,1765902661465,1,10,15594,0,0,0,0,0
520,1765902661585,1,10,15594,0,0,0,0,0
521,1765902662949,1,10,15594,0,0,0,0,0
522,1765902663100,1,10,15594,0,0,0,0,0
523,1765902663215,1,10,15594,0,0,0,0,0
524,1765902663483,1,10,15594,0,0,0,0,0
525,1765902663768,1,10,15594,0,0,0,0,0
526,1765902663900,1,10,15598,0,0,0,0,0
527,1765902664531,1,10,15634,0,0,0,0,0
528,1765902664801,1,10,15647,0,0,0,0,0
529,1765902665250,1,10,15681,0,0,0,0,0
530,1765902665899,1,10,15713,0,0,0,0,0
531,1765902667248,1,10,15720,0,0,0,0,0
532,1765902667565,1,10,15722,0,0,0,0,0
533,1765902667749,1,10,15731,0,0,0,0,0
534,1765902667916,1,10,15749,0,0,0,0,0
535,1765902669449,1,10,15835,0,0,0,0,0
536,1765902669716,1,10,15860,0,0,0,0,0
537,1765902669934,1,10,15879,0,0,0,0,0
538,1765902671032,1,10,15940,0,0,0,0,0
539,1765902671183,1,10,15961,0,0,0,0,0
540,1765902671415,1,10,15975,0,0,0,0,0
541,1765902672449,1,10,16052,0,0,0,0,0
542,1765902672666,1,10,16069,0,0,0,0,0
543,1765902672949,1,10,16086,0,0,0,0,0
544,1765902673248,1,10,16130,0,0,0,0,0
545,1765902674149,1,10,16197,0,0,0,0,0
546,1765902674332,1,10,16217,0,0,0,0,0
547,1765902674499,1,10,16247,0,0,0,0,0
548,1765902675832,1,10,16391,0,0,0,0,0
549,1765902676132,1,10,16415,0,0,0,0,0
550,1765902676515,1,10,16464,0,0,0,0,0
551,1765902676632,1,10,16502,0,0,0,0,0
552,1765902677098,1,10,16541,0,0,0,0,0
553,1765902677799,1,10,16634,0,0,0,0,0
