index,date,REGEN_BRAKE_STATE,1,2,3,4,5,6,7
69,1765902364619,0,0,0,0,0,0,0,0
70,1765902364785,0,0,0,0,0,0,0,0
71,1765902365068,0,0,0,0,0,0,0,0
72,1765902365367,0,0,0,0,0,0,0,0
73,1765902366718,0,0,0,0,0,0,0,0
74,1765902370318,0,0,0,0,0,0,0,0
75,1765902370419,0,0,0,0,0,0,0,0
76,1765902372518,0,0,0,0,0,0,0,0
77,1765902372618,0,0,0,0,0,0,0,0
78,1765902373769,0,0,0,0,0,0,0,0
79,1765902374602,3,0,0,0,0,0,0,0
80,1765902375070,0,0,0,0,0,0,0,0
81,1765902375218,0,0,0,0,0,0,0,0
82,1765902376518,0,0,0,0,0,0,0,0
83,1765902376668,0,0,0,0,0,0,0,0
84,1765902376801,0,0,0,0,0,0,0,0
85,1765902378320,0,0,0,0,0,0,0,0
86,1765902378451,0,0,0,0,0,0,0,0
87,1765902380685,0,0,0,0,0,0,0,0
88,1765902381585,0,0,0,0,0,0,0,0
89,1765902382201,0,0,0,0,0,0,0,0
90,1765902383769,0,0,0,0,0,0,0,0
91,1765902384402,0,0,0,0,0,0,0,0
92,1765902384534,0,0,0,0,0,0,0,0
93,1765902385185,0,0,0,0,0,0,0,0
94,1765902387819,0,0,0,0,0,0,0,0
95,1765902388268,0,0,0,0,0,0,0,0
96,1765902388602,0,0,0,0,0,0,0,0
97,1765902389303,0,0,0,0,0,0,0,0
98,1765902389986,0,0,0,0,0,0,0,0
99,1765902390136,0,0,0,0,0,0,0,0
100,1765902390786,0,0,0,0,0,0,0,0
101,1765902391584,0,0,0,0,0,0,0,0
102,1765902392302,0,0,0,0,0,0,0,0
103,1765902392867,0,0,0,0,0,0,0,0
104,1765902394218,0,0,0,0,0,0,0,0
105,1765902394367,0,0,0,0,0,0,0,0
106,1765902394534,0,0,0,0,0,0,0,0
107,1765902395653,0,0,0,0,0,0,0,0
108,1765902395936,0,0,0,0,0,0,0,0
109,1765902397619,0,0,0,0,0,0,0,0
110,1765902398368,0,0,0,0,0,0,0,0
111,1765902399169,0,0,0,0,0,0,0,0
112,1765902399569,0,0,0,0,0,0,0,0
113,1765902399835,0,0,0,0,0,0,0,0
114,1765902399935,0,0,0,0,0,0,0,0
115,1765902401152,0,0,0,0,0,0,0,0
116,1765902401802,0,0,0,0,0,0,0,0
117,1765902401935,0,0,0,0,0,0,0,0
118,1765902402685,0,0,0,0,0,0,0,0
119,1765902403319,0,0,0,0,0,0,0,0
120,1765902404002,0,0,0,0,0,0,0,0
121,1765902404186,0,0,0,0,0,0,0,0
122,1765902407101,0,0,0,0,0,0,0,0
123,1765902407735,0,0,0,0,0,0,0,0
124,1765902408415,0,0,0,0,0,0,0,0
125,1765902408502,0,0,0,0,0,0,0,0
126,1765902410051,0,0,0,0,0,0,0,0
127,1765902410202,0,0,0,0,0,0,0,0
128,1765902410353,0,0,0,0,0,0,0,0
129,1765902411036,0,0,0,0,0,0,0,0
130,1765902411602,0,0,0,0,0,0,0,0
131,1765902411734,0,0,0,0,0,0,0,0
132,1765902412585,0,0,0,0,0,0,0,0
133,1765902413019,0,0,0,0,0,0,0,0
134,1765902413752,0,0,0,0,0,0,0,0
135,1765902414318,0,0,0,0,0,0,0,0
136,1765902414552,0,0,0,0,0,0,0,0
137,1765902415285,0,0,0,0,0,0,0,0
138,1765902416003,0,0,0,0,0,0,0,0
139,1765902416302,0,0,0,0,0,0,0,0
140,1765902416569,0,0,0,0,0,0,0,0
141,1765902416852,0,0,0,0,0,0,0,0
142,1765902417517,0,0,0,0,0,0,0,0
143,1765902417685,0,0,0,0,0,0,0,0
144,1765902417968,0,0,0,0,0,0,0,0
145,1765902418385,0,0,0,0,0,0,0,0
146,1765902419218,0,0,0,0,0,0,0,0
147,1765902419376,0,0,0,0,0,0,0,0
148,1765902421035,0,0,0,0,0,0,0,0
149,1765902421218,0,0,0,0,0,0,0,0
150,1765902421401,0,0,0,0,0,0,0,0
151,1765902421719,0,0,0,0,0,0,0,0
152,1765902422252,0,0,0,0,0,0,0,0
153,1765902422801,0,0,0,0,0,0,0,0
154,1765902423118,0,0,0,0,0,0,0,0
155,1765902425751,0,0,0,0,0,0,0,0
156,1765902426268,0,0,0,0,0,0,0,0
157,1765902426351,0,0,0,0,0,0,0,0
158,1765902427019,0,0,0,0,0,0,0,0
159,1765902427119,0,0,0,0,0,0,0,0
160,1765902427568,0,0,0,0,0,0,0,0
161,1765902427802,0,0,0,0,0,0,0,0
162,1765902427886,0,0,0,0,0,0,0,0
163,1765902429419,0,0,0,0,0,0,0,0
164,1765902431367,0,0,0,0,0,0,0,0
165,1765902432919,0,0,0,0,0,0,0,0
166,1765902433068,0,0,0,0,0,0,0,0
167,1765902433385,0,0,0,0,0,0,0,0
168,1765902433718,0,0,0,0,0,0,0,0
169,1765902434535,0,0,0,0,0,0,0,0
170,1765902436135,0,0,0,0,0,0,0,0
171,1765902436268,0,0,0,0,0,0,0,0
172,1765902437968,0,0,0,0,0,0,0,0
173,1765902438102,0,0,0,0,0,0,0,0
174,1765902438402,0,0,0,0,0,0,0,0
175,1765902438785,0,0,0,0,0,0,0,0
176,1765902439552,0,0,0,0,0,0,0,0
177,1765902440935,0,0,0,0,0,0,0,0
178,1765902441852,0,0,0,0,0,0,0,0
179,1765902441951,0,0,0,0,0,0,0,0
180,1765902442785,0,0,0,0,0,0,0,0
181,1765902443535,0,0,0,0,0,0,0,0
182,1765902444118,0,0,0,0,0,0,0,0
183,1765902444252,0,0,0,0,0,0,0,0
184,1765902445069,0,0,0,0,0,0,0,0
185,1765902445635,0,0,0,0,0,0,0,0
186,1765902446285,0,0,0,0,0,0,0,0
187,1765902448002,0,0,0,0,0,0,0,0
188,1765902448535,0,0,0,0,0,0,0,0
189,1765902448701,0,0,0,0,0,0,0,0
190,1765902449068,0,0,0,0,0,0,0,0
191,1765902449368,0,0,0,0,0,0,0,0
192,1765902449435,0,0,0,0,0,0,0,0
193,1765902450752,0,0,0,0,0,0,0,0
194,1765902450868,0,0,0,0,0,0,0,0
195,1765902451067,0,0,0,0,0,0,0,0
196,1765902451333,0,0,0,0,0,0,0,0
197,1765902451568,0,0,0,0,0,0,0,0
198,1765902452360,0,0,0,0,0,0,0,0
199,1765902452599,0,0,0,0,0,0,0,0
200,1765902452916,0,0,0,0,0,0,0,0
201,1765902453717,0,0,0,0,0,0,0,0
202,1765902454000,0,0,0,0,0,0,0,0
203,1765902454218,0,0,0,0,0,0,0,0
204,1765902454367,0,0,0,0,0,0,0,0
205,1765902455169,0,0,0,0,0,0,0,0
206,1765902455785,0,0,0,0,0,0,0,0
207,1765902455918,0,0,0,0,0,0,0,0
208,1765902457385,0,0,0,0,0,0,0,0
209,1765902458868,0,0,0,0,0,0,0,0
210,1765902459018,0,0,0,0,0,0,0,0
211,1765902459701,0,0,0,0,0,0,0,0
212,1765902459768,0,0,0,0,0,0,0,0
213,1765902460802,0,0,0,0,0,0,0,0
214,1765902461050,0,0,0,0,0,0,0,0
215,1765902461318,0,0,0,0,0,0,0,0
216,1765902461468,0,0,0,0,0,0,0,0
217,1765902461601,0,0,0,0,0,0,0,0
218,1765902463168,0,0,0,0,0,0,0,0
219,1765902463327,0,0,0,0,0,0,0,0
220,1765902463935,0,0,0,0,0,0,0,0
221,1765902465618,0,0,0,0,0,0,0,0
222,1765902466634,0,0,0,0,0,0,0,0
223,1765902466884,0,0,0,0,0,0,0,0
224,1765902467135,0,0,0,0,0,0,0,0
225,1765902467235,0,0,0,0,0,0,0,0
226,1765902468702,0,0,0,0,0,0,0,0
227,1765902470183,0,0,0,0,0,0,0,0
228,1765902471618,0,0,0,0,0,0,0,0
229,1765902471735,0,0,0,0,0,0,0,0
230,1765902472434,0,0,0,0,0,0,0,0
231,1765902473050,0,0,0,0,0,0,0,0
232,1765902473267,0,0,0,0,0,0,0,0
233,1765902473817,0,0,0,0,0,0,0,0
234,1765902474119,0,0,0,0,0,0,0,0
235,1765902475402,0,0,0,0,0,0,0,0
236,1765902475670,0,0,0,0,0,0,0,0
237,1765902475885,0,0,0,0,0,0,0,0
238,1765902476185,0,0,0,0,0,0,0,0
239,1765902476436,0,0,0,0,0,0,0,0
240,1765902476784,0,0,0,0,0,0,0,0
241,1765902476968,0,0,0,0,0,0,0,0
242,1765902477235,0,0,0,0,0,0,0,0
243,1765902477451,0,0,0,0,0,0,0,0
244,1765902477585,0,0,0,0,0,0,0,0
245,1765902478918,0,0,0,0,0,0,0,0
246,1765902479066,0,0,0,0,0,0,0,0
247,1765902479885,0,0,0,0,0,0,0,0
248,1765902480467,0,0,0,0,0,0,0,0
249,1765902480652,0,0,0,0,0,0,0,0
250,1765902481151,0,0,0,0,0,0,0,0
251,1765902481185,0,0,0,0,0,0,0,0
252,1765902481785,0,0,0,0,0,0,0,0
253,1765902481984,0,0,0,0,0,0,0,0
254,1765902482785,0,0,0,0,0,0,0,0
255,1765902483367,0,0,0,0,0,0,0,0
256,1765902485450,0,0,0,0,0,0,0,0
257,1765902486819,0,0,0,0,0,0,0,0
258,1765902487400,0,0,0,0,0,0,0,0
259,1765902487535,0,0,0,0,0,0,0,0
260,1765902488383,0,0,0,0,0,0,0,0
261,1765902488535,0,0,0,0,0,0,0,0
262,1765902488718,0,0,0,0,0,0,0,0
263,1765902488951,0,0,0,0,0,0,0,0
264,1765902489218,0,0,0,0,0,0,0,0
265,1765902489334,0,0,0,0,0,0,0,0
266,1765902490334,0,0,0,0,0,0,0,0
267,1765902491883,0,0,0,0,0,0,0,0
268,1765902491985,0,0,0,0,0,0,0,0
269,1765902492618,0,0,0,0,0,0,0,0
270,1765902492767,0,0,0,0,0,0,0,0
271,1765902493617,0,0,0,0,0,0,0,0
272,1765902495001,0,0,0,0,0,0,0,0
273,1765902495101,0,0,0,0,0,0,0,0
274,1765902495735,0,0,0,0,0,0,0,0
275,1765902497185,0,0,0,0,0,0,0,0
276,1765902497267,0,0,0,0,0,0,0,0
277,1765902498668,0,0,0,0,0,0,0,0
278,1765902498884,0,0,0,0,0,0,0,0
279,1765902499701,0,0,0,0,0,0,0,0
280,1765902501335,0,0,0,0,0,0,0,0
281,1765902502150,0,0,0,0,0,0,0,0
282,1765902502317,0,0,0,0,0,0,0,0
283,1765902504701,0,0,0,0,0,0,0,0
284,1765902505217,0,0,0,0,0,0,0,0
285,1765902505367,0,0,0,0,0,0,0,0
286,1765902506501,0,0,0,0,0,0,0,0
287,1765902506718,0,0,0,0,0,0,0,0
288,1765902507451,0,0,0,0,0,0,0,0
289,1765902507769,0,0,0,0,0,0,0,0
290,1765902507935,0,0,0,0,0,0,0,0
291,1765902508452,0,0,0,0,0,0,0,0
292,1765902508751,0,0,0,0,0,0,0,0
293,1765902509318,0,0,0,0,0,0,0,0
294,1765902509434,0,0,0,0,0,0,0,0
295,1765902510851,0,0,0,0,0,0,0,0
296,1765902512302,0,0,0,0,0,0,0,0
297,1765902512585,0,0,0,0,0,0,0,0
298,1765902513035,0,0,0,0,0,0,0,0
299,1765902514601,0,0,0,0,0,0,0,0
300,1765902514751,0,0,0,0,0,0,0,0
301,1765902516968,0,0,0,0,0,0,0,0
302,1765902517117,0,0,0,0,0,0,0,0
303,1765902517284,0,0,0,0,0,0,0,0
304,1765902517917,0,0,0,0,0,0,0,0
305,1765902518451,0,0,0,0,0,0,0,0
306,1765902518552,0,0,0,0,0,0,0,0
307,1765902520050,0,0,0,0,0,0,0,0
308,1765902520168,0,0,0,0,0,0,0,0
309,1765902522368,0,0,0,0,0,0,0,0
310,1765902522650,0,0,0,0,0,0,0,0
311,1765902524633,0,0,0,0,0,0,0,0
312,1765902524917,0,0,0,0,0,0,0,0
313,1765902525134,0,0,0,0,0,0,0,0
314,1765902525251,0,0,0,0,0,0,0,0
315,1765902526784,0,0,0,0,0,0,0,0
316,1765902526886,0,0,0,0,0,0,0,0
317,1765902527068,0,0,0,0,0,0,0,0
318,1765902529449,0,0,0,0,0,0,0,0
319,1765902529585,0,0,0,0,0,0,0,0
320,1765902531150,0,0,0,0,0,0,0,0
321,1765902531302,0,0,0,0,0,0,0,0
322,1765902531566,0,0,0,0,0,0,0,0
323,1765902531851,0,0,0,0,0,0,0,0
324,1765902531982,0,0,0,0,0,0,0,0
325,1765902532101,0,0,0,0,0,0,0,0
326,1765902533450,0,0,0,0,0,0,0,0
327,1765902533568,0,0,0,0,0,0,0,0
328,1765902534884,0,0,0,0,0,0,0,0
329,1765902535084,0,0,0,0,0,0,0,0
330,1765902535583,0,0,0,0,0,0,0,0
331,1765902535717,0,0,0,0,0,0,0,0
332,1765902535849,0,0,0,0,0,0,0,0
333,1765902538667,0,0,0,0,0,0,0,0
334,1765902538784,0,0,0,0,0,0,0,0
335,1765902538984,0,0,0,0,0,0,0,0
336,1765902539283,0,0,0,0,0,0,0,0
337,1765902539684,0,0,0,0,0,0,0,0
338,1765902541116,0,0,0,0,0,0,0,0
339,1765902541232,0,0,0,0,0,0,0,0
340,1765902542401,0,0,0,0,0,0,0,0
341,1765902542518,0,0,0,0,0,0,0,0
342,1765902544000,0,0,0,0,0,0,0,0
343,1765902544183,0,0,0,0,0,0,0,0
344,1765902544467,0,0,0,0,0,0,0,0
345,1765902544718,0,0,0,0,0,0,0,0
346,1765902546135,0,0,0,0,0,0,0,0
347,1765902546216,0,0,0,0,0,0,0,0
348,1765902547716,0,0,0,0,0,0,0,0
349,1765902549383,0,0,0,0,0,0,0,0
350,1765902549666,0,0,0,0,0,0,0,0
351,1765902550050,0,0,0,0,0,0,0,0
352,1765902550150,0,0,0,0,0,0,0,0
353,1765902551915,0,0,0,0,0,0,0,0
354,1765902552118,0,0,0,0,0,0,0,0
355,1765902552817,0,0,0,0,0,0,0,0
356,1765902553583,0,0,0,0,0,0,0,0
357,1765902553666,0,0,0,0,0,0,0,0
358,1765902555249,0,0,0,0,0,0,0,0
359,1765902555382,0,0,0,0,0,0,0,0
360,1765902555551,0,0,0,0,0,0,0,0
361,1765902555849,0,0,0,0,0,0,0,0
362,1765902556732,0,0,0,0,0,0,0,0
363,1765902556966,0,0,0,0,0,0,0,0
364,1765902560116,0,0,0,0,0,0,0,0
365,1765902560252,0,0,0,0,0,0,0,0
366,1765902560384,0,0,0,0,0,0,0,0
367,1765902561967,0,0,0,0,0,0,0,0
368,1765902562253,0,0,0,0,0,0,0,0
369,1765902562533,0,0,0,0,0,0,0,0
370,1765902562818,0,0,0,0,0,0,0,0
371,1765902563102,0,0,0,0,0,0,0,0
372,1765902563983,0,0,0,0,0,0,0,0
373,1765902564501,0,0,0,0,0,0,0,0
374,1765902565800,0,0,0,0,0,0,0,0
375,1765902566016,0,0,0,0,0,0,0,0
376,1765902566300,0,0,0,0,0,0,0,0
377,1765902566584,0,0,0,0,0,0,0,0
378,1765902566833,0,0,0,0,0,0,0,0
379,1765902567385,0,0,0,0,0,0,0,0
380,1765902567984,0,0,0,0,0,0,0,0
381,1765902568499,0,0,0,0,0,0,0,0
382,1765902569067,0,0,0,0,0,0,0,0
383,1765902569184,0,0,0,0,0,0,0,0
384,1765902569700,0,0,0,0,0,0,0,0
385,1765902569852,0,0,0,0,0,0,0,0
386,1765902569950,0,0,0,0,0,0,0,0
387,1765902571566,0,0,0,0,0,0,0,0
388,1765902571850,0,0,0,0,0,0,0,0
389,1765902572084,0,0,0,0,0,0,0,0
390,1765902572916,0,0,0,0,0,0,0,0
391,1765902573515,0,0,0,0,0,0,0,0
392,1765902574182,0,0,0,0,0,0,0,0
393,1765902575150,0,0,0,0,0,0,0,0
394,1765902575449,0,0,0,0,0,0,0,0
395,1765902575582,0,0,0,0,0,0,0,0
396,1765902576415,0,0,0,0,0,0,0,0
397,1765902576749,0,0,0,0,0,0,0,0
398,1765902576883,0,0,0,0,0,0,0,0
399,1765902577668,0,0,0,0,0,0,0,0
400,1765902579999,0,0,0,0,0,0,0,0
401,1765902580835,0,0,0,0,0,0,0,0
402,1765902581184,0,0,0,0,0,0,0,0
403,1765902581867,0,0,0,0,0,0,0,0
404,1765902582667,0,0,0,0,0,0,0,0
405,1765902582782,0,0,0,0,0,0,0,0
406,1765902582934,0,0,0,0,0,0,0,0
407,1765902584283,0,0,0,0,0,0,0,0
408,1765902584383,0,0,0,0,0,0,0,0
409,1765902585699,0,0,0,0,0,0,0,0
410,1765902586301,0,0,0,0,0,0,0,0
411,1765902586818,0,0,0,0,0,0,0,0
412,1765902587317,0,0,0,0,0,0,0,0
413,1765902587851,0,0,0,0,0,0,0,0
414,1765902587967,0,0,0,0,0,0,0,0
415,1765902589217,0,0,0,0,0,0,0,0
416,1765902589449,0,0,0,0,0,0,0,0
417,1765902589550,0,0,0,0,0,0,0,0
418,1765902589750,0,0,0,0,0,0,0,0
419,1765902590033,0,0,0,0,0,0,0,0
420,1765902590233,0,0,0,0,0,0,0,0
421,1765902591050,0,0,0,0,0,0,0,0
422,1765902591734,0,0,0,0,0,0,0,0
423,1765902591882,0,0,0,0,0,0,0,0
424,1765902592733,0,0,0,0,0,0,0,0
425,1765902594149,0,0,0,0,0,0,0,0
426,1765902594951,0,0,0,0,0,0,0,0
427,1765902597366,0,0,0,0,0,0,0,0
428,1765902599534,0,0,0,0,0,0,0,0
429,1765902599667,0,0,0,0,0,0,0,0
430,1765902600433,0,0,0,0,0,0,0,0
431,1765902600984,0,0,0,0,0,0,0,0
432,1765902601815,0,0,0,0,0,0,0,0
433,1765902602467,0,0,0,0,0,0,0,0
434,1765902603015,0,0,0,0,0,0,0,0
435,1765902603132,0,0,0,0,0,0,0,0
436,1765902604415,0,0,0,0,0,0,0,0
437,1765902604566,0,0,0,0,0,0,0,0
438,1765902605398,0,0,0,0,0,0,0,0
439,1765902608183,0,0,0,0,0,0,0,0
440,1765902608683,0,0,0,0,0,0,0,0
441,1765902608966,0,0,0,0,0,0,0,0
442,1765902609099,0,0,0,0,0,0,0,0
443,1765902610832,0,0,0,0,0,0,0,0
444,1765902611401,0,0,0,0,0,0,0,0
445,1765902611533,0,0,0,0,0,0,0,0
446,1765902612716,0,0,0,0,0,0,0,0
447,1765902614683,0,0,0,0,0,0,0,0
448,1765902614801,0,0,0,0,0,0,0,0
449,1765902615449,0,0,0,0,0,0,0,0
450,1765902615549,0,0,0,0,0,0,0,0
451,1765902617799,0,0,0,0,0,0,0,0
452,1765902620117,0,0,0,0,0,0,0,0
453,1765902620500,0,0,0,0,0,0,0,0
454,1765902620652,0,0,0,0,0,0,0,0
455,1765902622319,0,0,0,0,0,0,0,0
456,1765902622416,3075,0,0,0,0,0,0,0
457,1765902622634,0,0,0,0,0,0,0,0
458,1765902622900,0,0,0,0,0,0,0,0
459,1765902623199,0,0,0,0,0,0,0,0
460,1765902623402,0,0,0,0,0,0,0,0
461,1765902623883,0,0,0,0,0,0,0,0
462,1765902624632,0,0,0,0,0,0,0,0
463,1765902624766,0,0,0,0,0,0,0,0
464,1765902624984,0,0,0,0,0,0,0,0
465,1765902625249,0,0,0,0,0,0,0,0
466,1765902625433,0,0,0,0,0,0,0,0
467,1765902626401,0,0,0,0,0,0,0,0
468,1765902627049,0,0,0,0,0,0,0,0
469,1765902627199,0,0,0,0,0,0,0,0
470,1765902627851,0,0,0,0,0,0,0,0
471,1765902628048,0,0,0,0,0,0,0,0
472,1765902628600,0,0,0,0,0,0,0,0
473,1765902628733,0,0,0,0,0,0,0,0
474,1765902630216,0,0,0,0,0,0,0,0
475,1765902630350,0,0,0,0,0,0,0,0
476,1765902631016,0,0,0,0,0,0,0,0
477,1765902631201,0,0,0,0,0,0,0,0
478,1765902631833,0,0,0,0,0,0,0,0
479,1765902632098,0,0,0,0,0,0,0,0
480,1765902633231,0,0,0,0,0,0,0,0
481,1765902634033,0,0,0,0,0,0,0,0
482,1765902635166,0,0,0,0,0,0,0,0
483,1765902635349,0,0,0,0,0,0,0,0
484,1765902635616,0,0,0,0,0,0,0,0
485,1765902635967,0,0,0,0,0,0,0,0
486,1765902636133,0,0,0,0,0,0,0,0
487,1765902638232,0,0,0,0,0,0,0,0
488,1765902639167,0,0,0,0,0,0,0,0
489,1765902640915,0,0,0,0,0,0,0,0
490,1765902641233,0,0,0,0,0,0,0,0
491,1765902641499,0,0,0,0,0,0,0,0
492,1765902644484,0,0,0,0,0,0,0,0
493,1765902646000,0,0,0,0,0,0,0,0
494,1765902646816,0,0,0,0,0,0,0,0
495,1765902646916,0,0,0,0,0,0,0,0
496,1765902647068,0,0,0,0,0,0,0,0
497,1765902647516,0,0,0,0,0,0,0,0
498,1765902647901,0,0,0,0,0,0,0,0
499,1765902648049,0,0,0,0,0,0,0,0
500,1765902648551,0,0,0,0,0,0,0,0
501,1765902648618,0,0,0,0,0,0,0,0
502,1765902649282,0,0,0,0,0,0,0,0
503,1765902649382,0,0,0,0,0,0,0,0
504,1765902650517,0,0,0,0,0,0,0,0
505,1765902650634,0,0,0,0,0,0,0,0
506,1765902651015,0,0,0,0,0,0,0,0
507,1765902651266,0,0,0,0,0,0,0,0
508,1765902652032,0,0,0,0,0,0,0,0
509,1765902652249,0,0,0,0,0,0,0,0
510,1765902652499,0,0,0,0,0,0,0,0
511,1765902653300,0,0,0,0,0,0,0,0
512,1765902653552,0,0,0,0,0,0,0,0
513,1765902653865,0,0,0,0,0,0,0,0
514,1765902654099,0,0,0,0,0,0,0,0
515,1765902655182,0,0,0,0,0,0,0,0
516,1765902655416,0,0,0,0,0,0,0,0
517,1765902655632,0,0,0,0,0,0,0,0
518,1765902656216,0,0,0,0,0,0,0,0
519,1765902656916,0,0,0,0,0,0,0,0
520,1765902657017,0,0,0,0,0,0,0,0
521,1765902657200,0,0,0,0,0,0,0,0
522,1765902657465,0,0,0,0,0,0,0,0
523,1765902657801,0,0,0,0,0,0,0,0
524,1765902658033,0,0,0,0,0,0,0,0
525,1765902658282,0,0,0,0,0,0,0,0
526,1765902658849,0,0,0,0,0,0,0,0
527,1765902659383,0,0,0,0,0,0,0,0
528,1765902659599,0,0,0,0,0,0,0,0
529,1765902661699,0,0,0,0,0,0,0,0
530,1765902661848,0,0,0,0,0,0,0,0
531,1765902663333,0,0,0,0,0,0,0,0
532,1765902663517,0,0,0,0,0,0,0,0
533,1765902663801,0,0,0,0,0,0,0,0
534,1765902664032,0,0,0,0,0,0,0,0
535,1765902664833,0,0,0,0,0,0,0,0
536,1765902665298,0,0,0,0,0,0,0,0
537,1765902665932,0,0,0,0,0,0,0,0
538,1765902666199,0,0,0,0,0,0,0,0
539,1765902666515,0,0,0,0,0,0,0,0
540,1765902667297,0,0,0,0,0,0,0,0
541,1765902668132,0,0,0,0,0,0,0,0
542,1765902669649,0,0,0,0,0,0,0,0
543,1765902669768,0,0,0,0,0,0,0,0
544,1765902669984,0,0,0,0,0,0,0,0
545,1765902671249,0,0,0,0,0,0,0,0
546,1765902671451,0,0,0,0,0,0,0,0
547,1765902672034,0,0,0,0,0,0,0,0
548,1765902672700,0,0,0,0,0,0,0,0
549,1765902672999,0,0,0,0,0,0,0,0
550,1765902673335,0,0,0,0,0,0,0,0
551,1765902674383,0,0,0,0,0,0,0,0
552,1765902674616,0,0,0,0,0,0,0,0
553,1765902674702,0,0,0,0,0,0,0,0
554,1765902675482,0,0,0,0,0,0,0,0
555,1765902676716,0,0,0,0,0,0,0,0
556,1765902677864,0,0,0,0,0,0,0,0
557,1765902678182,0,0,0,0,0,0,0,0
558,1765902679014,0,0,0,0,0,0,0,0
559,1765902680614,0,0,0,0,0,0,0,0
560,1765902682432,0,0,0,0,0,0,0,0
561,1765902682983,0,0,0,0,0,0,0,0
562,1765902683165,0,0,0,0,0,0,0,0
563,1765902683801,0,0,0,0,0,0,0,0
564,1765902684584,0,0,0,0,0,0,0,0
565,1765902685382,0,0,0,0,0,0,0,0
566,1765902685515,0,0,0,0,0,0,0,0
567,1765902686200,0,0,0,0,0,0,0,0
568,1765902686282,0,0,0,0,0,0,0,0
569,1765902687099,0,0,0,0,0,0,0,0
570,1765902687681,0,0,0,0,0,0,0,0
571,1765902687800,0,0,0,0,0,0,0,0
572,1765902688466,0,0,0,0,0,0,0,0
573,1765902688598,0,0,0,0,0,0,0,0
574,1765902689398,0,0,0,0,0,0,0,0
575,1765902689847,0,0,0,0,0,0,0,0
576,1765902689983,0,0,0,0,0,0,0,0
577,1765902691265,0,0,0,0,0,0,0,0
578,1765902691549,0,0,0,0,0,0,0,0
579,1765902693347,0,0,0,0,0,0,0,0
