index,date,MODE_ID,ERROR_ID,AIR_P,AIR_N,1,2,3,4
113,1765902371284,1,0,1,1,0,0,0,0
114,1765902371785,1,0,1,1,0,0,0,0
115,1765902372084,1,0,1,1,0,0,0,0
116,1765902373168,1,0,1,1,0,0,0,0
117,1765902373469,1,0,1,1,0,0,0,0
118,1765902374335,1,0,1,1,0,0,0,0
119,1765902374569,1,0,1,1,0,0,0,0
120,1765902374868,1,0,1,1,0,0,0,0
121,1765902375502,1,0,1,1,0,0,0,0
122,1765902376051,1,0,1,1,0,0,0,0
123,1765902376134,1,0,1,1,0,0,0,0
124,1765902376785,1,0,1,1,0,0,0,0
125,1765902377169,1,0,1,1,0,0,0,0
126,1765902377401,1,0,1,1,0,0,0,0
127,1765902377502,1,0,1,1,0,0,0,0
128,1765902377718,1,0,1,1,0,0,0,0
129,1765902377802,1,0,1,1,0,0,0,0
130,1765902378285,1,0,1,1,0,0,0,0
131,1765902378769,1,0,1,1,0,0,0,0
132,1765902379086,1,0,1,1,0,0,0,0
133,1765902379735,1,0,1,1,0,0,0,0
134,1765902379801,1,0,1,1,0,0,0,0
135,1765902380019,1,0,1,1,0,0,0,0
136,1765902380101,1,0,1,1,0,0,0,0
137,1765902380702,1,0,1,1,0,0,0,0
138,1765902380918,1,0,1,1,0,0,0,0
139,1765902381034,1,0,1,1,0,0,0,0
140,1765902381252,1,0,1,1,0,0,0,0
141,1765902381352,1,0,1,1,0,0,0,0
142,1765902381519,1,0,1,1,0,0,0,0
143,1765902382102,1,0,1,1,0,0,0,0
144,1765902382252,1,0,1,1,0,0,0,0
145,1765902382403,1,0,1,1,0,0,0,0
146,1765902382602,1,0,1,1,0,0,0,0
147,1765902383102,1,0,1,1,0,0,0,0
148,1765902383402,1,0,1,1,0,0,0,0
149,1765902383902,1,0,1,1,0,0,0,0
150,1765902383969,1,0,1,1,0,0,0,0
151,1765902384602,1,0,1,1,0,0,0,0
152,1765902385052,1,0,1,1,0,0,0,0
153,1765902385403,1,0,1,1,0,0,0,0
154,1765902385852,1,0,1,1,0,0,0,0
155,1765902386036,1,0,1,1,0,0,0,0
156,1765902386367,1537,0,5,-24575,0,0,0,0
157,1765902386552,1,0,1,1,0,0,0,0
158,1765902386902,1,0,1,1,0,0,0,0
159,1765902387267,1,0,1,1,0,0,0,0
160,1765902387569,1,0,1,1,0,0,0,0
161,1765902387753,1,0,1,1,0,0,0,0
162,1765902388119,1,0,1,1,0,0,0,0
163,1765902389018,1,0,1,1,0,0,0,0
164,1765902389053,1,0,1,1,0,0,0,0
165,1765902389487,1,0,1,1,0,0,0,0
166,1765902390538,1,0,1,1,0,0,0,0
167,1765902390719,1,0,1,1,0,0,0,0
168,1765902391418,1,0,1,1,0,0,0,0
169,1765902391651,1,0,1,1,0,0,0,0
170,1765902392002,1,0,1,1,0,0,0,0
171,1765902393302,1,0,1,1,0,0,0,0
172,1765902393383,1,0,1,1,0,0,0,0
173,1765902393735,1,0,1,1,0,0,0,0
174,1765902393834,1,0,1,1,0,0,0,0
175,1765902394152,1,0,1,1,0,0,0,0
176,1765902394285,1,0,1,1,0,0,0,0
177,1765902394785,1,0,1,1,0,0,0,0
178,1765902395434,1,0,1,1,0,0,0,0
179,1765902396302,1,0,1,1,0,0,0,0
180,1765902396735,1,0,1,1,0,0,0,0
181,1765902397518,1,0,1,1,0,0,0,0
182,1765902397853,1,0,1,1,0,0,0,0
183,1765902398202,1,0,1,1,0,0,0,0
184,1765902398452,1,0,1,1,0,0,0,0
185,1765902398786,1,0,1,1,0,0,0,0
186,1765902399002,1,0,1,1,0,0,0,0
187,1765902400602,1,0,1,1,0,0,0,0
188,1765902401036,1,0,1,1,0,0,0,0
189,1765902401486,1,0,1,1,0,0,0,0
190,1765902402385,1,0,1,1,0,0,0,0
191,1765902402619,1,0,1,1,0,0,0,0
192,1765902403535,1,0,1,1,0,0,0,0
193,1765902403602,1,0,1,1,0,0,0,0
194,1765902404084,1,0,1,1,0,0,0,0
195,1765902404436,1,0,1,1,0,0,0,0
196,1765902404769,1,0,1,1,0,0,0,0
197,1765902405018,1,0,1,1,0,0,0,0
198,1765902405102,1,0,1,1,0,0,0,0
199,1765902405552,1,0,1,1,0,0,0,0
200,1765902405802,1,0,1,1,0,0,0,0
201,1765902405869,1,0,1,1,0,0,0,0
202,1765902406003,1,0,1,1,0,0,0,0
203,1765902406319,1,0,1,1,0,0,0,0
204,1765902406552,1,0,1,1,0,0,0,0
205,1765902406768,1,0,1,1,0,0,0,0
206,1765902407467,1,0,1,1,0,0,0,0
207,1765902407602,1,0,1,1,0,0,0,0
208,1765902407902,1,0,1,1,0,0,0,0
209,1765902408268,1,0,1,1,0,0,0,0
210,1765902409002,1,0,1,1,0,0,0,0
211,1765902409318,1,0,1,1,0,0,0,0
212,1765902409552,1,0,1,1,0,0,0,0
213,1765902409869,1,0,1,1,0,0,0,0
214,1765902410118,1,0,1,1,0,0,0,0
215,1765902410485,1,0,1,1,0,0,0,0
216,1765902411252,1,0,1,1,0,0,0,0
217,1765902411835,1,0,1,1,0,0,0,0
218,1765902412036,1,0,1,1,0,0,0,0
219,1765902412468,1,0,1,1,0,0,0,0
220,1765902412735,1,0,1,1,0,0,0,0
221,1765902412885,1,0,1,1,0,0,0,0
222,1765902413369,1,0,1,1,0,0,0,0
223,1765902413669,1,0,1,1,0,0,0,0
224,1765902414502,1,0,1,1,0,0,0,0
225,1765902414852,1,0,1,1,0,0,0,0
226,1765902415501,1,0,1,1,0,0,0,0
227,1765902416519,1,0,1,1,0,0,0,0
228,1765902417852,1,0,1,1,0,0,0,0
229,1765902418185,1,0,1,1,0,0,0,0
230,1765902418667,1,0,1,1,0,0,0,0
231,1765902419034,1,0,1,1,0,0,0,0
232,1765902420335,1,0,1,1,0,0,0,0
233,1765902420418,1,0,1,1,0,0,0,0
234,1765902420602,1,0,1,1,0,0,0,0
235,1765902420818,1,0,1,1,0,0,0,0
236,1765902421551,1,0,1,1,0,0,0,0
237,1765902423102,1,0,1,1,0,0,0,0
238,1765902423485,1,0,1,1,0,0,0,0
239,1765902423852,1,0,1,1,0,0,0,0
240,1765902424185,1,0,1,1,0,0,0,0
241,1765902424735,1,0,1,1,0,0,0,0
242,1765902425035,1,0,1,1,0,0,0,0
243,1765902425533,1,0,1,1,0,0,0,0
244,1765902425902,1,0,1,1,0,0,0,0
245,1765902426235,1,0,1,1,0,0,0,0
246,1765902426351,1,0,1,1,0,0,0,0
247,1765902426701,1,0,1,1,0,0,0,0
248,1765902426836,1,0,1,1,0,0,0,0
249,1765902426935,1,0,1,1,0,0,0,0
250,1765902427136,1,0,1,1,0,0,0,0
251,1765902427385,1,0,1,1,0,0,0,0
252,1765902427585,1,0,1,1,0,0,0,0
253,1765902427886,1,0,1,1,0,0,0,0
254,1765902428352,1,0,1,1,0,0,0,0
255,1765902428552,1,0,1,1,0,0,0,0
256,1765902429285,1,0,1,1,0,0,0,0
257,1765902429617,1,0,1,1,0,0,0,0
258,1765902429852,1,0,1,1,0,0,0,0
259,1765902430219,1,0,1,1,0,0,0,0
260,1765902430701,1,0,1,1,0,0,0,0
261,1765902431519,1,0,1,1,0,0,0,0
262,1765902431619,1,0,1,1,0,0,0,0
263,1765902431769,1,0,1,1,0,0,0,0
264,1765902432318,1,0,1,1,0,0,0,0
265,1765902432519,1,0,1,1,0,0,0,0
266,1765902432735,1,0,1,1,0,0,0,0
267,1765902433286,1537,12296,1,1,0,0,0,0
268,1765902433668,1,0,1,1,0,0,0,0
269,1765902434302,1,0,1,1,0,0,0,0
270,1765902434684,1,0,1,1,0,0,0,0
271,1765902434885,1,0,1,1,0,0,0,0
272,1765902435202,1,0,1,1,0,0,0,0
273,1765902435368,1,0,1,1,0,0,0,0
274,1765902435652,1,0,1,1,0,0,0,0
275,1765902435986,1,0,1,1,0,0,0,0
276,1765902436585,1,0,1,1,0,0,0,0
277,1765902436652,1,0,1,1,0,0,0,0
278,1765902437351,1,0,1,1,0,0,0,0
279,1765902437568,1,0,1,1,0,0,0,0
280,1765902437852,1,0,1,1,0,0,0,0
281,1765902438719,1,0,1,1,0,0,0,0
282,1765902439435,1,0,1,1,0,0,0,0
283,1765902440068,1,0,1,1,0,0,0,0
284,1765902440301,1,0,1,1,0,0,0,0
285,1765902440384,1,0,1,1,0,0,0,0
286,1765902440584,1,0,1,1,0,0,0,0
287,1765902440902,1,0,1,1,0,0,0,0
288,1765902441135,1,0,1,1,0,0,0,0
289,1765902441201,1,0,1,1,0,0,0,0
290,1765902441401,1,0,1,1,0,0,0,0
291,1765902442585,1,0,1,1,0,0,0,0
292,1765902443435,1,0,1,1,0,0,0,0
293,1765902444368,1,0,1,1,0,0,0,0
294,1765902444685,1,0,1,1,0,0,0,0
295,1765902444885,1,0,1,1,0,0,0,0
296,1765902445401,1,0,1,1,0,0,0,0
297,1765902445752,1,0,1,1,0,0,0,0
298,1765902446152,1,0,1,1,0,0,0,0
299,1765902446302,1,0,1,1,0,0,0,0
300,1765902446418,1,0,1,1,0,0,0,0
301,1765902446885,1,0,1,1,0,0,0,0
302,1765902447235,1,0,1,1,0,0,0,0
303,1765902447385,1,0,1,1,0,0,0,0
304,1765902447635,1,0,1,1,0,0,0,0
305,1765902447884,1,0,1,1,0,0,0,0
306,1765902448184,1,0,1,1,0,0,0,0
307,1765902448652,1,0,1,1,0,0,0,0
308,1765902448868,1,0,1,1,0,0,0,0
309,1765902450083,1,0,1,1,0,0,0,0
310,1765902450167,1,0,1,1,0,0,0,0
311,1765902450466,1,0,1,1,0,0,0,0
312,1765902450985,1,0,1,1,0,0,0,0
313,1765902451783,1,0,1,1,0,0,0,0
314,1765902451869,1,0,1,1,0,0,0,0
315,1765902452183,1,0,1,1,0,0,0,0
316,1765902452517,1,0,1,1,0,0,0,0
317,1765902452867,1,0,1,1,0,0,0,0
318,1765902453133,1,0,1,1,0,0,0,0
319,1765902453518,1,0,1,1,0,0,0,0
320,1765902454835,1,0,1,1,0,0,0,0
321,1765902454985,1,0,1,1,0,0,0,0
322,1765902455051,1,0,1,1,0,0,0,0
323,1765902455318,1,0,1,1,0,0,0,0
324,1765902456169,1,0,1,1,0,0,0,0
325,1765902456867,1,0,1,1,0,0,0,0
326,1765902457451,1,0,1,1,0,0,0,0
327,1765902457534,1,0,1,1,0,0,0,0
328,1765902458252,1,0,1,1,0,0,0,0
329,1765902458551,1,0,1,1,0,0,0,0
330,1765902458886,1,0,1,1,0,0,0,0
331,1765902459152,1,0,1,1,0,0,0,0
332,1765902459484,1,0,1,1,0,0,0,0
333,1765902460334,1,0,1,1,0,0,0,0
334,1765902460652,1,0,1,1,0,0,0,0
335,1765902460934,1,0,1,1,0,0,0,0
336,1765902461967,1,0,1,1,0,0,0,0
337,1765902462217,1,0,1,1,0,0,0,0
338,1765902462500,1,0,1,1,0,0,0,0
339,1765902462535,1,0,1,1,0,0,0,0
340,1765902463327,1,0,1,1,0,0,0,0
341,1765902465053,1,0,1,1,0,0,0,0
342,1765902465335,1,0,1,1,0,0,0,0
343,1765902465851,1,0,1,1,0,0,0,0
344,1765902466135,1,0,1,1,0,0,0,0
345,1765902467768,1,0,1,1,0,0,0,0
346,1765902468003,1,0,1,1,0,0,0,0
347,1765902468068,1,0,1,1,0,0,0,0
348,1765902468182,1,0,1,1,0,0,0,0
349,1765902468401,1,0,1,1,0,0,0,0
350,1765902468967,1,0,1,1,0,0,0,0
351,1765902469283,1,0,1,1,0,0,0,0
352,1765902470183,1,0,1,1,0,0,0,0
353,1765902471067,1,0,1,1,0,0,0,0
354,1765902471235,1,0,1,1,0,0,0,0
355,1765902471350,1,0,1,1,0,0,0,0
356,1765902471852,1,0,1,1,0,0,0,0
357,1765902472751,1,0,1,1,0,0,0,0
358,1765902473150,1,0,1,1,0,0,0,0
359,1765902473751,1,0,1,1,0,0,0,0
360,1765902474302,1,0,1,1,0,0,0,0
361,1765902474518,1,0,1,1,0,0,0,0
362,1765902474668,1,0,1,1,0,0,0,0
363,1765902474986,1,0,1,1,0,0,0,0
364,1765902476085,1,0,1,1,0,0,0,0
365,1765902477768,1,0,1,1,0,0,0,0
366,1765902478251,1,0,1,1,0,0,0,0
367,1765902478553,1,0,1,1,0,0,0,0
368,1765902478869,1,0,1,1,0,0,0,0
369,1765902480152,1,0,1,1,0,0,0,0
370,1765902480418,1,0,1,1,0,0,0,0
371,1765902482402,1,0,1,1,0,0,0,0
372,1765902482534,1,0,1,1,0,0,0,0
373,1765902482668,1,0,1,1,0,0,0,0
374,1765902483551,1,0,1,1,0,0,0,0
375,1765902483633,1,0,1,1,0,0,0,0
376,1765902483968,1,0,1,1,0,0,0,0
377,1765902484167,1,0,1,1,0,0,0,0
378,1765902485084,1,0,1,1,0,0,0,0
379,1765902485483,1,0,1,1,0,0,0,0
380,1765902485550,1,0,1,1,0,0,0,0
381,1765902485768,1,0,1,1,0,0,0,0
382,1765902485951,1,0,1,1,0,0,0,0
383,1765902486283,1,0,1,1,0,0,0,0
384,1765902487466,1,0,1,1,0,0,0,0
385,1765902487616,1,0,1,1,0,0,0,0
386,1765902487968,1,0,1,1,0,0,0,0
387,1765902489169,1,0,1,1,0,0,0,0
388,1765902489419,1,0,1,1,0,0,0,0
389,1765902490384,1,0,1,1,0,0,0,0
390,1765902490618,1,0,1,1,0,0,0,0
391,1765902490785,1,0,1,1,0,0,0,0
392,1765902491152,1,0,1,1,0,0,0,0
393,1765902491635,1,0,1,1,0,0,0,0
394,1765902492852,1,0,1,1,0,0,0,0
395,1765902493001,1,0,1,1,0,0,0,0
396,1765902493368,1,0,1,1,0,0,0,0
397,1765902494267,1,0,1,1,0,0,0,0
398,1765902494584,1,0,1,1,0,0,0,0
399,1765902494852,1,0,1,1,0,0,0,0
400,1765902495068,1,0,1,1,0,0,0,0
401,1765902495601,1,0,1,1,0,0,0,0
402,1765902496085,1,0,1,1,0,0,0,0
403,1765902496418,1,0,1,1,0,0,0,0
404,1765902496868,1,0,1,1,0,0,0,0
405,1765902497335,1,0,1,1,0,0,0,0
406,1765902498202,1,0,1,1,0,0,0,0
407,1765902498650,1,0,1,1,0,0,0,0
408,1765902499268,1,0,1,1,0,0,0,0
409,1765902499485,1,0,1,1,0,0,0,0
410,1765902499566,1,0,1,1,0,0,0,0
411,1765902500068,1,0,1,1,0,0,0,0
412,1765902500285,1,0,1,1,0,0,0,0
413,1765902500852,1,0,1,1,0,0,0,0
414,1765902501652,1,0,1,1,0,0,0,0
415,1765902502001,1,0,1,1,0,0,0,0
416,1765902502482,1,0,1,1,0,0,0,0
417,1765902502568,1,0,1,1,0,0,0,0
418,1765902503234,1,0,1,1,0,0,0,0
419,1765902503467,1,0,1,1,0,0,0,0
420,1765902505701,1,0,1,1,0,0,0,0
421,1765902506018,1,0,1,1,0,0,0,0
422,1765902506367,1,0,1,1,0,0,0,0
423,1765902507264,1,0,1,1,0,0,0,0
424,1765902507685,1,0,1,1,0,0,0,0
425,1765902508151,1,0,1,1,0,0,0,0
426,1765902508668,1,0,1,1,0,0,0,0
427,1765902508985,1,0,1,1,0,0,0,0
428,1765902509534,1,0,1,1,0,0,0,0
429,1765902509701,1,0,1,1,0,0,0,0
430,1765902510700,1,0,1,1,0,0,0,0
431,1765902511334,1,0,1,1,0,0,0,0
432,1765902511816,1,0,1,1,0,0,0,0
433,1765902511984,1,0,1,1,0,0,0,0
434,1765902512401,1,0,1,1,0,0,0,0
435,1765902512619,1,0,1,1,0,0,0,0
436,1765902512701,1,0,1,1,0,0,0,0
437,1765902513351,1,0,1,1,0,0,0,0
438,1765902513935,1,0,1,1,0,0,0,0
439,1765902514118,1,0,1,1,0,0,0,0
440,1765902514251,1,0,1,1,0,0,0,0
441,1765902515067,1,0,1,1,0,0,0,0
442,1765902515268,1,0,1,1,0,0,0,0
443,1765902515584,1,0,1,1,0,0,0,0
444,1765902515833,1,0,1,1,0,0,0,0
445,1765902516468,1,0,1,1,0,0,0,0
446,1765902516784,1,0,1,1,0,0,0,0
447,1765902517135,1,0,1,1,0,0,0,0
448,1765902518232,1,0,1,1,0,0,0,0
449,1765902518351,1,0,1,1,0,0,0,0
450,1765902518534,1,0,1,1,0,0,0,0
451,1765902519018,1,0,1,1,0,0,0,0
452,1765902519234,1,0,1,1,0,0,0,0
453,1765902519867,1,0,1,1,0,0,0,0
454,1765902521601,1,0,1,1,0,0,0,0
455,1765902521851,1,0,1,1,0,0,0,0
456,1765902521933,1,0,1,1,0,0,0,0
457,1765902522167,1,0,1,1,0,0,0,0
458,1765902522284,1,0,1,1,0,0,0,0
459,1765902522535,1,0,1,1,0,0,0,0
460,1765902523001,1,0,1,1,0,0,0,0
461,1765902523466,1,0,1,1,0,0,0,0
462,1765902523684,1,0,1,1,0,0,0,0
463,1765902524152,1,0,1,1,0,0,0,0
464,1765902524768,1,0,1,1,0,0,0,0
465,1765902524967,1,0,1,1,0,0,0,0
466,1765902525118,1,0,1,1,0,0,0,0
467,1765902525318,1,0,1,1,0,0,0,0
468,1765902525835,1,0,1,1,0,0,0,0
469,1765902526051,1,0,1,1,0,0,0,0
470,1765902526333,1,0,1,1,0,0,0,0
471,1765902526668,1,0,1,1,0,0,0,0
472,1765902527034,1,0,1,1,0,0,0,0
473,1765902527418,1,0,1,1,0,0,0,0
474,1765902527517,1,0,1,1,0,0,0,0
475,1765902528216,1,0,1,1,0,0,0,0
476,1765902529067,1,0,1,1,0,0,0,0
477,1765902529218,1,0,1,1,0,0,0,0
478,1765902529318,1,0,1,1,0,0,0,0
479,1765902529416,1,0,1,1,0,0,0,0
480,1765902530149,1,0,1,1,0,0,0,0
481,1765902530349,1,0,1,1,0,0,0,0
482,1765902530668,1,0,1,1,0,0,0,0
483,1765902531184,1,0,1,1,0,0,0,0
484,1765902532201,1,0,1,1,0,0,0,0
485,1765902532401,1,0,1,1,0,0,0,0
486,1765902532951,1,0,1,1,0,0,0,0
487,1765902533234,1,0,1,1,0,0,0,0
488,1765902533418,1,0,1,1,0,0,0,0
489,1765902534067,1,0,1,1,0,0,0,0
490,1765902534252,1,0,1,1,0,0,0,0
491,1765902534449,1,0,1,1,0,0,0,0
492,1765902534518,1,0,1,1,0,0,0,0
493,1765902534901,1,0,1,1,0,0,0,0
494,1765902535301,1,0,1,1,0,0,0,0
495,1765902535401,1,0,1,1,0,0,0,0
496,1765902536417,1,0,1,1,0,0,0,0
497,1765902536635,1,0,1,1,0,0,0,0
498,1765902537115,1,0,1,1,0,0,0,0
499,1765902537717,1,0,1,1,0,0,0,0
500,1765902537850,1,0,1,1,0,0,0,0
501,1765902538084,1,0,1,1,0,0,0,0
502,1765902539101,1,0,1,1,0,0,0,0
503,1765902539783,1,0,1,1,0,0,0,0
504,1765902539951,1,0,1,1,0,0,0,0
505,1765902540299,1,0,1,1,0,0,0,0
506,1765902540516,1,0,1,1,0,0,0,0
507,1765902540716,1,0,1,1,0,0,0,0
508,1765902540983,1,0,1,1,0,0,0,0
509,1765902541132,1,0,1,1,0,0,0,0
510,1765902541285,1,0,1,1,0,0,0,0
511,1765902541900,1,0,1,1,0,0,0,0
512,1765902542268,1,0,1,1,0,0,0,0
513,1765902542602,1,0,1,1,0,0,0,0
514,1765902542801,1,0,1,1,0,0,0,0
515,1765902543449,1,0,1,1,0,0,0,0
516,1765902543617,1,0,1,1,0,0,0,0
517,1765902544399,1,0,1,1,0,0,0,0
518,1765902544684,1,0,1,1,0,0,0,0
519,1765902544966,1,0,1,1,0,0,0,0
520,1765902545300,1,0,1,1,0,0,0,0
521,1765902545585,1,0,1,1,0,0,0,0
522,1765902545782,1,0,1,1,0,0,0,0
523,1765902546100,1,0,1,1,0,0,0,0
524,1765902546784,1,0,1,1,0,0,0,0
525,1765902546966,1,0,1,1,0,0,0,0
526,1765902547967,1,0,1,1,0,0,0,0
527,1765902549267,1,0,1,1,0,0,0,0
528,1765902549818,1,0,1,1,0,0,0,0
529,1765902550499,1,0,1,1,0,0,0,0
530,1765902550917,1,0,1,1,0,0,0,0
531,1765902551185,1,0,1,1,0,0,0,0
532,1765902551382,1,0,1,1,0,0,0,0
533,1765902551499,1,0,1,1,0,0,0,0
534,1765902551866,1,0,1,1,0,0,0,0
535,1765902552333,1,0,1,1,0,0,0,0
536,1765902552431,1,0,1,1,0,0,0,0
537,1765902552766,1,0,1,1,0,0,0,0
538,1765902553099,1,0,1,1,0,0,0,0
539,1765902553199,1,0,1,1,0,0,0,0
540,1765902553866,1,0,1,1,0,0,0,0
541,1765902554451,1,0,1,1,0,0,0,0
542,1765902555084,1,0,1,1,0,0,0,0
543,1765902555317,1,0,1,1,0,0,0,0
544,1765902555450,1,0,1,1,0,0,0,0
545,1765902555667,1,0,1,1,0,0,0,0
546,1765902556150,1,0,1,1,0,0,0,0
547,1765902556483,1,0,1,1,0,0,0,0
548,1765902557650,1,0,1,1,0,0,0,0
549,1765902558201,1,0,1,1,0,0,0,0
550,1765902558551,1,0,1,1,0,0,0,0
551,1765902559584,1,0,1,1,0,0,0,0
552,1765902559668,1,0,1,1,0,0,0,0
553,1765902559866,1,0,1,1,0,0,0,0
554,1765902559951,1,0,1,1,0,0,0,0
555,1765902560184,1,0,1,1,0,0,0,0
556,1765902560333,1,0,1,1,0,0,0,0
557,1765902560533,1,0,1,1,0,0,0,0
558,1765902560916,1,0,1,1,0,0,0,0
559,1765902561184,1,0,1,1,0,0,0,0
560,1765902561400,1,0,1,1,0,0,0,0
561,1765902562218,1,0,1,1,0,0,0,0
562,1765902562482,1,0,1,1,0,0,0,0
563,1765902562967,1,0,1,1,0,0,0,0
564,1765902563283,1,0,1,1,0,0,0,0
565,1765902563584,1,0,1,1,0,0,0,0
566,1765902564083,1,0,1,1,0,0,0,0
567,1765902565317,1,0,1,1,0,0,0,0
568,1765902566734,1,0,1,1,0,0,0,0
569,1765902567501,1,0,1,1,0,0,0,0
570,1765902567900,1,0,1,1,0,0,0,0
571,1765902568299,1,0,1,1,0,0,0,0
572,1765902568399,1,0,1,1,0,0,0,0
573,1765902568735,1,0,1,1,0,0,0,0
574,1765902569317,1,0,1,1,0,0,0,0
575,1765902569751,1,0,1,1,0,0,0,0
576,1765902570084,1,0,1,1,0,0,0,0
577,1765902570585,1,0,1,1,0,0,0,0
578,1765902571149,1,0,1,1,0,0,0,0
