index,date,CEL_1,CEL_2,CEL_3,CEL_4,1,2,3,4
0,1765902320585,3.26,3.29,3.22,3.25,0,0,0,0
1,1765902320703,3.26,3.29,3.22,3.25,0,0,0,0
2,1765902321051,3.27,3.29,3.25,3.26,0,0,0,0
3,1765902321168,3.27,3.29,3.25,3.26,0,0,0,0
4,1765902321369,3.27,3.29,3.25,3.25,0,0,0,0
5,1765902321485,3.27,3.29,3.25,3.25,0,0,0,0
6,1765902321718,3.27,3.29,3.26,3.25,0,0,0,0
7,1765902321852,3.27,3.29,3.26,3.25,0,0,0,0
8,1765902321902,3.27,3.29,3.26,3.26,0,0,0,0
9,1765902322002,3.27,3.29,3.26,3.26,0,0,0,0
10,1765902322102,3.27,3.29,3.26,3.26,0,0,0,0
11,1765902322252,3.27,3.29,3.26,3.26,0,0,0,0
12,1765902322385,3.27,3.29,3.26,3.26,0,0,0,0
13,1765902322402,3.27,3.29,3.26,3.25,0,0,0,0
14,1765902322485,3.27,3.29,3.26,3.25,0,0,0,0
15,1765902322602,3.27,3.29,3.26,3.25,0,0,0,0
16,1765902322702,3.27,3.29,3.26,3.26,0,0,0,0
17,1765902322802,3.27,3.29,3.26,3.26,0,0,0,0
18,1765902323019,3.27,3.29,3.25,3.25,0,0,0,0
19,1765902323102,3.27,3.29,3.25,3.25,0,0,0,0
20,1765902323220,3.26,3.29,3.23,3.25,0,0,0,0
21,1765902323303,3.26,3.29,3.23,3.25,0,0,0,0
22,1765902323419,3.27,3.29,3.24,3.25,0,0,0,0
23,1765902323521,3.27,3.29,3.24,3.25,0,0,0,0
24,1765902323636,3.27,3.29,3.24,3.25,0,0,0,0
25,1765902323701,3.27,3.29,3.24,3.25,0,0,0,0
26,1765902323833,3.27,3.29,3.24,3.25,0,0,0,0
27,1765902323935,3.27,3.29,3.24,3.25,0,0,0,0
28,1765902324052,3.27,3.29,3.24,3.25,0,0,0,0
29,1765902324137,3.27,3.29,3.24,3.25,0,0,0,0
30,1765902324218,3.26,3.28,3.16,3.22,0,0,0,0
31,1765902324317,3.26,3.28,3.16,3.22,0,0,0,0
32,1765902324436,3.26,3.28,3.16,3.22,0,0,0,0
33,1765902324501,3.26,3.29,3.17,3.23,0,0,0,0
34,1765902324602,3.26,3.29,3.17,3.23,0,0,0,0
35,1765902324686,3.26,3.29,3.17,3.23,0,0,0,0
36,1765902324819,3.25,3.29,3.15,3.23,0,0,0,0
37,1765902324918,3.25,3.29,3.15,3.23,0,0,0,0
38,1765902324985,3.25,3.28,3.14,3.22,0,0,0,0
39,1765902325102,3.25,3.28,3.14,3.22,0,0,0,0
40,1765902325202,3.25,3.28,3.12,3.21,0,0,0,0
41,1765902325368,3.25,3.28,3.12,3.21,0,0,0,0
42,1765902325452,3.25,3.28,3.1,3.21,0,0,0,0
43,1765902325619,3.25,3.28,3.1,3.21,0,0,0,0
44,1765902325719,3.24,3.28,3.06,3.19,0,0,0,0
45,1765902325852,3.24,3.28,3.06,3.19,0,0,0,0
46,1765902325935,3.24,3.28,3.06,3.19,0,0,0,0
47,1765902326052,3.24,3.28,3.06,3.19,0,0,0,0
48,1765902326135,3.24,3.28,3.04,3.19,0,0,0,0
49,1765902326235,3.24,3.28,3.04,3.19,0,0,0,0
50,1765902326335,3.24,3.28,3.04,3.19,0,0,0,0
51,1765902326435,3.24,3.28,3.09,3.2,0,0,0,0
52,1765902326519,3.24,3.28,3.09,3.2,0,0,0,0
53,1765902326736,3.24,3.28,3.09,3.2,0,0,0,0
54,1765902326902,3.24,3.28,3.09,3.2,0,0,0,0
55,1765902327019,3.24,3.28,3.09,3.2,0,0,0,0
56,1765902327185,3.24,3.28,3.08,3.2,0,0,0,0
57,1765902327302,3.24,3.28,3.08,3.2,0,0,0,0
58,1765902327419,3.24,3.28,3.09,3.2,0,0,0,0
59,1765902327518,3.24,3.28,3.09,3.2,0,0,0,0
60,1765902327752,3.24,3.28,3.09,3.2,0,0,0,0
61,1765902327952,3.24,3.28,3.08,3.2,0,0,0,0
62,1765902328219,3.24,3.28,3.08,3.2,0,0,0,0
63,1765902328419,3.24,3.28,3.09,3.2,0,0,0,0
64,1765902328518,3.24,3.28,3.09,3.2,0,0,0,0
65,1765902328569,3.24,3.28,3.1,1.05,0,0,0,0
66,1765902328802,3.24,3.28,3.1,3.2,0,0,0,0
67,1765902328917,3.25,3.28,3.13,3.21,0,0,0,0
68,1765902329268,3.24,3.28,3.12,3.21,0,0,0,0
69,1765902329502,3.24,3.28,3.11,3.21,0,0,0,0
70,1765902329636,3.24,3.28,3.11,3.21,0,0,0,0
71,1765902329801,3.24,3.28,3.11,3.21,0,0,0,0
72,1765902329885,3.24,3.28,3.1,3.2,0,0,0,0
73,1765902330002,3.24,3.28,3.1,3.2,0,0,0,0
74,1765902330102,3.24,3.28,3.11,3.21,0,0,0,0
75,1765902330235,3.24,3.28,3.11,3.21,0,0,0,0
76,1765902330435,3.24,3.28,3.11,3.21,0,0,0,0
77,1765902330534,3.24,3.28,3.11,3.21,0,0,0,0
78,1765902330785,3.24,3.28,3.1,3.2,0,0,0,0
79,1765902330935,3.24,3.28,3.1,3.2,0,0,0,0
80,1765902331268,3.24,3.28,3.06,3.19,0,0,0,0
81,1765902331368,3.24,3.28,3.07,3.19,0,0,0,0
82,1765902331553,3.24,3.28,3.07,3.19,0,0,0,0
83,1765902331719,3.23,3.28,3.05,3.19,0,0,0,0
84,1765902332102,3.23,3.28,3.01,3.18,0,0,0,0
85,1765902332322,3.22,3.27,2.98,3.17,0,0,0,0
86,1765902332418,3.22,3.27,2.98,3.17,0,0,0,0
87,1765902332685,3.22,3.27,2.96,3.16,0,0,0,0
88,1765902332935,3.22,3.27,2.96,3.16,0,0,0,0
