index,date,SPEED_AVERAGE,STEERING_WHEEL,THROTTLE,BRAKE,1,2,3,4
109,1765902392018,0,0,847,0,0,0,0,0
110,1765902392717,0,0,847,0,0,0,0,0
111,1765902393986,0,0,845,0,0,0,0,0
112,1765902394268,0,0,589,0,0,0,0,0
113,1765902394486,0,0,561,0,0,0,0,0
114,1765902395551,0,0,58,0,0,0,0,0
115,1765902397086,0,0,52,0,0,0,0,0
116,1765902397251,0,0,174,0,0,0,0,0
117,1765902399519,0,0,302,0,0,0,0,0
118,1765902399701,0,0,399,0,0,0,0,0
119,1765902401719,0,0,423,0,0,0,0,0
120,1765902403234,0,0,373,0,0,0,0,0
121,1765902403802,0,0,424,0,0,0,0,0
122,1765902403852,0,0,349,0,0,0,0,0
123,1765902405269,0,0,119,0,0,0,0,0
124,1765902406885,0,0,516,0,0,0,0,0
125,1765902407636,0,0,555,0,0,0,0,0
126,1765902407935,0,0,473,0,0,0,0,0
127,1765902408302,0,0,464,0,0,0,0,0
128,1765902409818,0,0,419,0,0,0,0,0
129,1765902409952,0,0,415,0,0,0,0,0
130,1765902410969,0,0,0,0,0,0,0,0
131,1765902411485,0,0,77,0,0,0,0,0
132,1765902412535,0,0,208,0,0,0,0,0
133,1765902412785,0,0,416,0,0,0,0,0
134,1765902413535,0,0,449,0,0,0,0,0
135,1765902413669,0,0,477,0,0,0,0,0
136,1765902415252,0,0,433,0,0,0,0,0
137,1765902415735,0,0,319,0,0,0,0,0
138,1765902415967,0,0,200,0,0,0,0,0
139,1765902417268,0,0,74,0,0,0,0,0
140,1765902417418,0,0,18,0,0,0,0,0
141,1765902417619,0,0,0,0,0,0,0,0
142,1765902417919,0,0,0,0,0,0,0,0
143,1765902418135,0,0,12,0,0,0,0,0
144,1765902418268,0,0,314,0,0,0,0,0
145,1765902418735,0,0,845,0,0,0,0,0
146,1765902418952,0,0,846,0,0,0,0,0
147,1765902419100,0,0,846,0,0,0,0,0
148,1765902419270,0,0,846,0,0,0,0,0
149,1765902420952,0,0,1000,0,0,0,0,0
150,1765902421369,0,0,847,0,0,0,0,0
151,1765902421668,0,0,846,0,0,0,0,0
152,1765902421933,0,0,846,0,0,0,0,0
153,1765902422202,0,0,846,0,0,0,0,0
154,1765902422718,0,0,846,0,0,0,0,0
155,1765902426869,0,0,845,0,0,0,0,0
156,1765902427518,0,0,847,0,0,0,0,0
157,1765902427651,0,0,1000,0,0,0,0,0
158,1765902432819,0,0,847,0,0,0,0,0
159,1765902433319,0,0,845,0,0,0,0,0
160,1765902433518,0,0,246,0,0,0,0,0
161,1765902434450,0,12288,287,0,0,0,0,0
162,1765902435119,0,0,556,0,0,0,0,0
163,1765902435901,0,0,845,0,0,0,0,0
164,1765902436035,0,0,846,0,0,0,0,0
165,1765902437719,0,0,845,0,0,0,0,0
166,1765902438052,0,0,846,0,0,0,0,0
167,1765902438351,0,0,846,0,0,0,0,0
168,1765902438569,0,0,846,0,0,0,0,0
169,1765902439335,0,0,846,0,0,0,0,0
170,1765902440785,0,0,847,0,0,0,0,0
171,1765902441601,0,0,847,0,0,0,0,0
172,1765902441751,0,0,1000,0,0,0,0,0
173,1765902442735,0,0,847,0,0,0,0,0
174,1765902443484,0,0,847,0,0,0,0,0
175,1765902443868,0,0,574,0,0,0,0,0
176,1765902445018,0,0,77,0,0,0,0,0
177,1765902446185,0,0,395,0,0,0,0,0
178,1765902447968,0,0,846,0,0,0,0,0
179,1765902448318,0,0,844,0,0,0,0,0
180,1765902448436,0,0,576,0,0,0,0,0
181,1765902449319,0,0,588,0,0,0,0,0
182,1765902450518,0,0,448,0,0,0,0,0
183,1765902450619,0,0,507,0,0,0,0,0
184,1765902451269,0,0,502,0,0,0,0,0
185,1765902452083,0,0,425,0,0,0,0,0
186,1765902452360,0,0,424,0,0,0,0,0
187,1765902452550,0,0,424,0,0,0,0,0
188,1765902453634,0,0,292,0,0,0,0,0
189,1765902453950,0,0,193,0,0,0,0,0
190,1765902454134,0,0,25,0,0,0,0,0
191,1765902457152,0,0,577,0,0,0,0,0
192,1765902457335,0,0,582,0,0,0,0,0
193,1765902458768,0,0,266,0,0,0,0,0
194,1765902459451,0,0,0,0,0,0,0,0
195,1765902459602,0,0,0,0,0,0,0,0
196,1765902460435,0,0,79,0,0,0,0,0
197,1765902460535,0,0,156,0,0,0,0,0
198,1765902460735,0,0,139,0,0,0,0,0
199,1765902461001,0,0,152,0,0,0,0,0
200,1765902461251,0,0,182,0,0,0,0,0
201,1765902461368,0,0,205,0,0,0,0,0
202,1765902462934,0,0,212,0,0,0,0,0
203,1765902463068,0,0,243,0,0,0,0,0
204,1765902463716,0,0,304,0,0,0,0,0
205,1765902463835,0,0,281,0,0,0,0,0
206,1765902464519,0,0,0,0,0,0,0,0
207,1765902465467,0,0,632,0,0,0,0,0
208,1765902465568,0,0,588,0,0,0,0,0
209,1765902466268,0,0,846,0,0,0,0,0
210,1765902466385,0,0,847,0,0,0,0,0
211,1765902466568,0,0,845,0,0,0,0,0
212,1765902466819,0,0,846,0,0,0,0,0
213,1765902467034,0,0,620,0,0,0,0,0
214,1765902468384,0,0,694,0,0,0,0,0
215,1765902469916,0,0,844,0,0,0,0,0
216,1765902471402,32864,4,2840,512,0,0,0,0
217,1765902471483,0,0,847,0,0,0,0,0
218,1765902472817,0,0,1000,0,0,0,0,0
219,1765902472951,0,0,1000,0,0,0,0,0
220,1765902473201,0,0,846,0,0,0,0,0
221,1765902474068,0,0,1000,0,0,0,0,0
222,1765902474336,0,12288,2024,0,0,0,0,0
223,1765902474834,0,0,847,0,0,0,0,0
224,1765902474968,0,0,847,0,0,0,0,0
225,1765902475350,0,0,847,0,0,0,0,0
226,1765902475618,0,0,132,0,0,0,0,0
227,1765902476152,0,0,0,0,0,0,0,0
228,1765902476401,0,0,0,0,0,0,0,0
229,1765902476669,0,0,88,0,0,0,0,0
230,1765902476936,0,0,212,0,0,0,0,0
231,1765902477185,0,0,261,0,0,0,0,0
232,1765902478701,0,0,847,0,0,0,0,0
233,1765902478836,0,0,847,0,0,0,0,0
234,1765902478968,0,0,847,0,0,0,0,0
235,1765902480267,0,0,847,0,0,0,0,0
236,1765902480917,0,0,1000,0,0,0,0,0
237,1765902481000,0,0,847,0,0,0,0,0
238,1765902481634,0,0,1000,0,0,0,0,0
239,1765902481734,0,0,847,0,0,0,0,0
240,1765902482735,0,0,847,0,0,0,0,0
241,1765902483118,0,0,847,0,0,0,0,0
242,1765902484600,0,0,633,0,0,0,0,0
243,1765902485149,0,0,384,0,0,0,0,0
244,1765902485306,0,0,187,0,0,0,0,0
245,1765902486152,0,0,0,0,0,0,0,0
246,1765902487135,0,0,0,0,0,0,0,0
247,1765902487285,0,0,0,0,0,0,0,0
248,1765902487435,0,0,0,0,0,0,0,0
249,1765902488118,0,0,0,0,0,0,0,0
250,1765902488268,0,0,0,0,0,0,0,0
251,1765902488435,0,0,0,0,0,0,0,0
252,1765902488651,0,0,0,0,0,0,0,0
253,1765902488902,0,0,0,0,0,0,0,0
254,1765902489101,0,0,0,0,0,0,0,0
255,1765902491750,0,0,0,0,0,0,0,0
256,1765902492517,0,0,47,0,0,0,0,0
257,1765902494735,0,0,103,0,0,0,0,0
258,1765902494869,0,0,0,0,0,0,0,0
259,1765902495484,0,0,0,0,0,0,0,0
260,1765902495620,0,0,0,0,0,0,0,0
261,1765902496800,0,0,0,0,0,0,0,0
262,1765902497034,0,0,0,0,0,0,0,0
263,1765902498569,0,0,0,0,0,0,0,0
264,1765902499651,0,0,0,0,0,0,0,0
265,1765902500968,0,0,0,0,0,0,0,0
266,1765902502069,0,0,0,0,0,0,0,0
267,1765902503502,0,0,0,0,0,0,0,0
268,1765902504602,0,0,0,0,0,0,0,0
269,1765902504967,0,0,0,0,0,0,0,0
270,1765902505151,0,0,0,0,0,0,0,0
271,1765902506185,0,0,0,0,0,0,0,0
272,1765902506367,0,0,0,0,0,0,0,0
273,1765902507135,0,0,0,0,0,0,0,0
274,1765902507402,0,0,0,0,0,0,0,0
275,1765902507718,0,0,0,0,0,0,0,0
276,1765902508383,0,0,0,0,0,0,0,0
277,1765902508702,0,0,0,0,0,0,0,0
278,1765902509185,0,0,0,0,0,0,0,0
279,1765902509318,0,0,0,0,0,0,0,0
280,1765902510252,0,0,0,1,0,0,0,0
281,1765902510635,0,0,0,1,0,0,0,0
282,1765902511935,0,0,0,1,0,0,0,0
283,1765902512034,0,0,0,1,0,0,0,0
284,1765902512235,0,0,0,1,0,0,0,0
285,1765902512534,0,0,0,1,0,0,0,0
286,1765902512785,0,0,0,1,0,0,0,0
287,1765902512934,0,0,0,1,0,0,0,0
288,1765902514384,0,0,0,1,0,0,0,0
289,1765902516052,0,0,0,1,0,0,0,0
290,1765902516235,0,0,0,1,0,0,0,0
291,1765902516518,0,0,0,1,0,0,0,0
292,1765902516751,0,0,0,1,0,0,0,0
293,1765902516885,0,0,0,1,0,0,0,0
294,1765902517018,0,0,0,1,0,0,0,0
295,1765902518232,0,0,0,1,0,0,0,0
296,1765902518301,0,0,0,1,0,0,0,0
297,1765902519834,0,0,0,1,0,0,0,0
298,1765902519968,0,0,0,1,0,0,0,0
299,1765902521451,0,0,0,1,0,0,0,0
300,1765902522135,0,0,0,1,0,0,0,0
301,1765902522216,0,0,0,1,0,0,0,0
302,1765902524385,0,0,0,1,0,0,0,0
303,1765902524585,0,0,0,1,0,0,0,0
304,1765902524868,0,0,0,1,0,0,0,0
305,1765902525017,0,0,0,1,0,0,0,0
306,1765902526533,0,0,0,1,0,0,0,0
307,1765902528367,0,0,0,1,0,0,0,0
308,1765902528584,0,0,0,1,0,0,0,0
309,1765902529051,0,0,0,1,0,0,0,0
310,1765902530917,0,0,0,1,0,0,0,0
311,1765902531051,0,0,0,1,0,0,0,0
312,1765902531268,0,0,0,1,0,0,0,0
313,1765902531533,0,0,0,1,0,0,0,0
314,1765902531701,0,0,0,1,0,0,0,0
315,1765902533199,0,0,0,1,0,0,0,0
316,1765902533317,0,0,0,1,0,0,0,0
317,1765902534619,0,0,0,1,0,0,0,0
318,1765902534751,0,0,0,1,0,0,0,0
319,1765902535034,0,0,0,1,0,0,0,0
320,1765902535335,0,0,0,1,0,0,0,0
321,1765902535435,0,0,0,1,0,0,0,0
322,1765902536834,0,0,0,1,0,0,0,0
323,1765902538435,0,0,0,1,0,0,0,0
324,1765902538568,0,0,0,1,0,0,0,0
325,1765902538734,0,0,0,1,0,0,0,0
326,1765902538952,0,0,0,1,0,0,0,0
327,1765902539251,0,0,0,1,0,0,0,0
328,1765902539434,0,0,0,1,0,0,0,0
329,1765902539566,0,0,0,1,0,0,0,0
330,1765902541649,0,0,0,1,0,0,0,0
331,1765902542165,0,0,0,1,0,0,0,0
332,1765902542285,0,0,0,1,0,0,0,0
333,1765902542485,0,0,0,1,0,0,0,0
334,1765902543784,0,0,0,1,0,0,0,0
335,1765902543899,0,0,0,1,0,0,0,0
336,1765902544133,0,0,0,1,0,0,0,0
337,1765902544415,0,0,0,1,0,0,0,0
338,1765902544567,0,0,0,1,0,0,0,0
339,1765902545883,0,0,0,1,0,0,0,0
340,1765902546000,0,0,0,1,0,0,0,0
341,1765902547351,0,0,0,1,0,0,0,0
342,1765902549116,0,0,0,1,0,0,0,0
343,1765902549352,0,0,0,1,0,0,0,0
344,1765902549618,0,0,0,1,0,0,0,0
345,1765902549767,0,0,0,1,0,0,0,0
346,1765902549935,0,0,0,1,0,0,0,0
347,1765902551633,0,0,0,1,0,0,0,0
348,1765902551817,0,0,0,1,0,0,0,0
349,1765902552070,0,0,0,1,0,0,0,0
350,1765902552366,0,0,0,1,0,0,0,0
351,1765902552533,0,0,0,1,0,0,0,0
352,1765902552666,0,0,0,1,0,0,0,0
353,1765902553300,0,0,0,1,0,0,0,0
354,1765902553434,0,0,0,1,0,0,0,0
355,1765902555001,0,0,0,1,0,0,0,0
356,1765902555134,0,0,0,1,0,0,0,0
357,1765902555801,0,0,0,1,0,0,0,0
358,1765902556617,0,0,0,1,0,0,0,0
359,1765902558132,0,0,0,1,0,0,0,0
360,1765902558950,0,0,0,1,0,0,0,0
361,1765902559883,0,0,0,1,0,0,0,0
362,1765902560018,0,0,0,1,0,0,0,0
363,1765902560167,0,0,0,1,0,0,0,0
364,1765902561650,0,0,0,1,0,0,0,0
365,1765902561919,0,0,0,1,0,0,0,0
366,1765902563034,0,0,0,1,0,0,0,0
367,1765902563868,0,0,0,1,0,0,0,0
368,1765902564451,0,0,0,1,0,0,0,0
369,1765902565435,0,0,0,1,0,0,0,0
370,1765902565567,0,0,0,1,0,0,0,0
371,1765902565750,0,0,0,1,0,0,0,0
372,1765902566234,0,0,0,1,0,0,0,0
373,1765902566784,0,0,0,0,0,0,0,0
374,1765902567152,0,0,0,0,0,0,0,0
375,1765902567352,0,0,0,0,0,0,0,0
376,1765902567933,0,0,0,0,0,0,0,0
377,1765902568466,0,0,320,0,0,0,0,0
378,1765902568967,0,0,588,0,0,0,0,0
379,1765902569550,0,0,847,0,0,0,0,0
380,1765902571051,0,0,845,0,0,0,0,0
381,1765902571248,0,0,847,0,0,0,0,0
382,1765902571516,0,0,845,0,0,0,0,0
383,1765902571800,0,0,847,0,0,0,0,0
384,1765902573399,0,0,842,0,0,0,0,0
385,1765902573883,0,0,840,0,0,0,0,0
386,1765902575098,0,0,696,0,0,0,0,0
387,1765902575350,0,0,637,0,0,0,0,0
388,1765902576365,0,0,523,0,0,0,0,0
389,1765902578617,0,0,0,0,0,0,0,0
390,1765902579401,0,0,0,0,0,0,0,0
391,1765902580549,0,0,382,0,0,0,0,0
392,1765902581133,0,0,633,0,0,0,0,0
393,1765902581449,0,0,642,0,0,0,0,0
394,1765902581700,0,0,641,0,0,0,0,0
395,1765902582516,0,0,629,0,0,0,0,0
396,1765902583318,0,0,408,0,0,0,0,0
397,1765902583867,0,0,284,0,0,0,0,0
398,1765902583983,0,0,265,0,0,0,0,0
399,1765902584135,0,0,228,0,0,0,0,0
400,1765902585650,0,0,212,0,0,0,0,0
401,1765902586216,0,0,376,0,0,0,0,0
402,1765902586768,0,0,312,0,0,0,0,0
403,1765902587249,0,0,644,0,0,0,0,0
404,1765902587717,0,0,680,0,0,0,0,0
405,1765902589167,0,0,847,0,0,0,0,0
406,1765902589316,0,0,1000,0,0,0,0,0
407,1765902589999,0,0,847,0,0,0,0,0
408,1765902590949,0,0,846,0,0,0,0,0
409,1765902591635,0,0,839,0,0,0,0,0
410,1765902592334,0,0,690,0,0,0,0,0
411,1765902592501,0,0,694,0,0,0,0,0
412,1765902592616,0,0,689,0,0,0,0,0
413,1765902593899,0,0,710,0,0,0,0,0
414,1765902594066,0,0,845,0,0,0,0,0
415,1765902594734,0,0,386,0,0,0,0,0
416,1765902594884,0,0,129,0,0,0,0,0
417,1765902595566,0,0,0,0,0,0,0,0
418,1765902597333,0,0,183,0,0,0,0,0
419,1765902599316,0,0,846,0,0,0,0,0
420,1765902599415,0,0,845,0,0,0,0,0
421,1765902600766,0,0,847,0,0,0,0,0
422,1765902600900,0,0,845,0,0,0,0,0
423,1765902601617,0,0,846,0,0,0,0,0
424,1765902602784,0,0,844,0,0,0,0,0
425,1765902604199,0,0,0,0,0,0,0,0
426,1765902604316,0,0,0,0,0,0,0,0
427,1765902604470,0,0,0,0,0,0,0,0
428,1765902607917,0,0,478,0,0,0,0,0
429,1765902608084,0,0,600,0,0,0,0,0
430,1765902608885,0,0,846,0,0,0,0,0
431,1765902610448,0,0,527,0,0,0,0,0
432,1765902611286,0,0,577,0,0,0,0,0
433,1765902611914,0,0,583,0,0,0,0,0
434,1765902612450,0,0,571,0,0,0,0,0
435,1765902612568,0,0,533,0,0,0,0,0
436,1765902613216,0,0,361,0,0,0,0,0
437,1765902614533,0,0,212,0,0,0,0,0
438,1765902614717,0,0,366,0,0,0,0,0
439,1765902615202,0,0,415,0,0,0,0,0
440,1765902615299,0,0,456,0,0,0,0,0
441,1765902616682,0,0,316,0,0,0,0,0
442,1765902617750,0,0,401,0,0,0,0,0
443,1765902618583,0,0,0,0,0,0,0,0
444,1765902618800,0,0,0,0,0,0,0,0
445,1765902619483,0,0,0,0,0,0,0,0
446,1765902620399,0,0,0,0,0,0,0,0
447,1765902621932,0,0,846,0,0,0,0,0
448,1765902622068,0,0,846,0,0,0,0,0
449,1765902622833,0,0,382,0,0,0,0,0
450,1765902623166,0,0,374,0,0,0,0,0
451,1765902623682,0,0,412,0,0,0,0,0
452,1765902623734,0,0,404,0,0,0,0,0
453,1765902624368,0,0,315,0,0,0,0,0
454,1765902625183,0,0,379,0,0,0,0,0
455,1765902626949,0,0,507,0,0,0,0,0
456,1765902627599,0,0,847,0,0,0,0,0
457,1765902627750,0,0,846,0,0,0,0,0
458,1765902628498,0,0,1000,0,0,0,0,0
459,1765902629150,0,0,846,0,0,0,0,0
460,1765902629849,0,0,1000,0,0,0,0,0
461,1765902629983,0,0,847,0,0,0,0,0
462,1765902630917,0,0,847,0,0,0,0,0
463,1765902631616,0,0,846,0,0,0,0,0
464,1765902633182,0,0,566,0,0,0,0,0
465,1765902633982,0,0,372,0,0,0,0,0
466,1765902634551,0,0,208,0,0,0,0,0
467,1765902634966,0,0,103,0,0,0,0,0
468,1765902635066,0,0,0,0,0,0,0,0
469,1765902635299,0,0,0,0,0,0,0,0
470,1765902635566,0,0,0,0,0,0,0,0
471,1765902635865,0,0,0,0,0,0,0,0
472,1765902636083,0,0,0,0,0,0,0,0
473,1765902637883,0,0,50,0,0,0,0,0
474,1765902638132,0,0,526,0,0,0,0,0
475,1765902640598,0,0,657,0,0,0,0,0
476,1765902640866,0,0,684,0,0,0,0,0
477,1765902641750,0,0,847,0,0,0,0,0
478,1765902642667,0,0,847,0,0,0,0,0
479,1765902642833,0,0,846,0,0,0,0,0
480,1765902643116,0,0,846,0,0,0,0,0
481,1765902643399,0,0,707,0,0,0,0,0
482,1765902643650,0,0,707,0,0,0,0,0
483,1765902644151,0,0,651,0,0,0,0,0
484,1765902645733,0,0,0,0,0,0,0,0
485,1765902645900,0,0,0,0,0,0,0,0
486,1765902646534,0,0,0,0,0,0,0,0
487,1765902646700,0,0,0,0,0,0,0,0
488,1765902647782,0,0,251,0,0,0,0,0
489,1765902648332,0,0,305,0,0,0,0,0
490,1765902648515,0,0,482,0,0,0,0,0
491,1765902649065,0,0,846,0,0,0,0,0
492,1765902649199,0,0,845,0,0,0,0,0
493,1765902649781,0,0,628,0,0,0,0,0
494,1765902650282,0,0,580,0,0,0,0,0
495,1765902650432,0,0,532,0,0,0,0,0
496,1765902651699,0,0,596,0,0,0,0,0
497,1765902651784,0,0,581,0,0,0,0,0
498,1765902653500,0,0,0,0,0,0,0,0
499,1765902653750,0,0,0,0,0,0,0,0
500,1765902654049,0,0,0,0,0,0,0,0
501,1765902655117,0,0,61,0,0,0,0,0
502,1765902656149,0,0,607,0,0,0,0,0
503,1765902656765,0,0,847,0,0,0,0,0
504,1765902657432,0,0,845,0,0,0,0,0
505,1765902657716,0,0,686,0,0,0,0,0
506,1765902657982,0,0,698,0,0,0,0,0
507,1765902658231,0,0,698,0,0,0,0,0
508,1765902658515,0,0,696,0,0,0,0,0
509,1765902658800,0,0,697,0,0,0,0,0
510,1765902659100,0,0,689,0,0,0,0,0
511,1765902659216,0,0,678,0,0,0,0,0
512,1765902660583,0,0,0,0,0,0,0,0
513,1765902661432,0,0,0,0,0,0,0,0
514,1765902662915,0,0,147,0,0,0,0,0
515,1765902663066,0,0,241,0,0,0,0,0
516,1765902663466,0,0,359,0,0,0,0,0
517,1765902663749,0,0,385,0,0,0,0,0
518,1765902663883,0,0,524,0,0,0,0,0
519,1765902664531,0,0,410,0,0,0,0,0
520,1765902664783,0,0,308,0,0,0,0,0
521,1765902665099,0,0,300,0,0,0,0,0
522,1765902665250,0,0,310,0,0,0,0,0
523,1765902665899,0,0,65,0,0,0,0,0
524,1765902667565,0,0,342,0,0,0,0,0
525,1765902667716,0,0,529,0,0,0,0,0
526,1765902667883,0,0,690,0,0,0,0,0
527,1765902669399,0,0,547,0,0,0,0,0
528,1765902669552,0,0,591,0,0,0,0,0
529,1765902669934,0,0,629,0,0,0,0,0
530,1765902671001,0,0,576,0,0,0,0,0
531,1765902671149,0,0,643,0,0,0,0,0
532,1765902671398,0,0,689,0,0,0,0,0
533,1765902672416,0,0,839,0,0,0,0,0
534,1765902672649,0,0,840,0,0,0,0,0
535,1765902672933,0,0,840,0,0,0,0,0
536,1765902674132,0,0,698,0,0,0,0,0
537,1765902674332,0,0,698,0,0,0,0,0
538,1765902674468,0,0,690,0,0,0,0,0
539,1765902675832,0,0,843,0,0,0,0,0
540,1765902676115,0,0,844,0,0,0,0,0
541,1765902676383,0,0,845,0,0,0,0,0
542,1765902676466,0,0,845,0,0,0,0,0
543,1765902677066,0,0,659,0,0,0,0,0
544,1765902677799,0,0,0,0,0,0,0,0
545,1765902678115,0,0,0,0,0,0,0,0
546,1765902680065,0,0,443,0,0,0,0,0
547,1765902680199,0,0,633,0,0,0,0,0
548,1765902681166,0,0,847,0,0,0,0,0
549,1765902682381,0,0,847,0,0,0,0,0
550,1765902682931,0,0,847,0,0,0,0,0
551,1765902683551,0,0,845,0,0,0,0,0
552,1765902684332,0,0,1000,0,0,0,0,0
553,1765902684447,0,0,1000,0,0,0,0,0
554,1765902685116,0,0,847,0,0,0,0,0
555,1765902685248,0,0,847,0,0,0,0,0
556,1765902686082,0,0,847,0,0,0,0,0
557,1765902687050,0,0,847,0,0,0,0,0
558,1765902687582,0,0,1000,0,0,0,0,0
559,1765902688233,0,0,670,0,0,0,0,0
560,1765902688382,0,0,524,0,0,0,0,0
561,1765902689365,0,0,223,0,0,0,0,0
562,1765902689665,0,0,192,0,0,0,0,0
563,1765902689765,0,0,61,0,0,0,0,0
564,1765902691182,0,0,0,0,0,0,0,0
565,1765902692817,0,0,19,0,0,0,0,0
566,1765902693000,0,0,106,0,0,0,0,0
567,1765902693298,0,0,139,0,0,0,0,0
568,1765902693631,0,0,163,0,0,0,0,0
569,1765902694416,0,0,458,0,0,0,0,0
570,1765902694648,0,0,431,0,0,0,0,0
571,1765902694850,0,0,399,0,0,0,0,0
572,1765902695117,0,0,380,0,0,0,0,0
573,1765902695849,0,0,339,0,0,0,0,0
574,1765902696115,0,0,343,0,0,0,0,0
575,1765902696398,0,0,307,0,0,0,0,0
576,1765902696532,0,0,261,0,0,0,0,0
577,1765902696665,0,0,260,0,0,0,0,0
