index,date,MODE_ID,ERROR_ID,AIR_P,AIR_N,1,2,3,4
451,1765895624851,1,1,1,1,0,0,0,0
452,1765895625084,1,0,1,1,0,0,0,0
453,1765895625567,1,0,1,1,0,0,0,0
454,1765895625701,1,0,1,1,0,0,0,0
455,1765895625752,1,0,1,1,0,0,0,0
456,1765895626351,1,0,1,1,0,0,0,0
457,1765895626567,1,0,1,1,0,0,0,0
458,1765895626949,1,0,1,1,0,0,0,0
459,1765895627746,1,0,1,-22527,0,0,0,0
460,1765895627769,1,0,1,1,0,0,0,0
461,1765895628132,1,0,1,1,0,0,0,0
462,1765895628765,1,0,1,1,0,0,0,0
463,1765895629113,1,0,1,1,0,0,0,0
464,1765895629546,1,0,1,1,0,0,0,0
465,1765895630130,1,0,1,1,0,0,0,0
466,1765895630296,1,0,1,1,0,0,0,0
467,1765895630512,1,0,1,1,0,0,0,0
468,1765895631129,1,0,1,1,0,0,0,0
469,1765895631279,1,0,1,1,0,0,0,0
470,1765895631579,1,0,1,1,0,0,0,0
471,1765895631646,1,0,1,1,0,0,0,0
472,1765895632028,1,0,1,1,0,0,0,0
473,1765895632346,1,0,1,1,0,0,0,0
474,1765895632695,1,0,1,1,0,0,0,0
475,1765895633476,1,0,1,1,0,0,0,0
476,1765895633861,1,0,1,1,0,0,0,0
477,1765895636125,1,0,1,1,0,0,0,0
478,1765895636292,1,0,1,1,0,0,0,0
479,1765895636525,1,0,1,1,0,0,0,0
480,1765895636774,1,0,1,1,0,0,0,0
481,1765895636957,1,0,1,1,0,0,0,0
482,1765895637191,1,0,1,1,0,0,0,0
483,1765895637590,1,0,1,1,0,0,0,0
484,1765895637973,1,0,1,1,0,0,0,0
485,1765895638306,1,0,1,1,0,0,0,0
486,1765895638406,1,0,1,1,0,0,0,0
487,1765895638773,1,0,1,1,0,0,0,0
488,1765895638973,1,0,1,1,0,0,0,0
489,1765895639338,1,0,1,1,0,0,0,0
490,1765895640056,1,0,1,1,0,0,0,0
491,1765895640456,1,0,1,1,0,0,0,0
492,1765895641236,1,0,1,1,0,0,0,0
493,1765895641853,1,0,1,1,0,0,0,0
494,1765895643019,1,0,1,1,0,0,0,0
495,1765895643402,1,0,1,1,0,0,0,0
496,1765895645631,1,0,1,1,0,0,0,0
497,1765895645747,1,0,1,1,0,0,0,0
498,1765895645981,1,0,1,1,0,0,0,0
499,1765895646198,1,0,1,1,0,0,0,0
500,1765895646629,1,0,1,1,0,0,0,0
501,1765895647063,1,0,1,1,0,0,0,0
502,1765895647462,1,0,1,1,0,0,0,0
503,1765895647645,1,0,1,1,0,0,0,0
504,1765895647912,1,0,1,1,0,0,0,0
505,1765895648095,1,0,1,1,0,0,0,0
506,1765895648928,1,0,1,1,0,0,0,0
507,1765895649079,1,0,1,1,0,0,0,0
508,1765895649245,1,0,1,1,0,0,0,0
509,1765895649327,1,0,1,1,0,0,0,0
510,1765895649627,1,0,1,1,0,0,0,0
511,1765895649995,1,0,1,1,0,0,0,0
512,1765895650327,1,0,1,1,0,0,0,0
513,1765895650544,1,0,1,1,0,0,0,0
514,1765895650993,1,0,1,1,0,0,0,0
515,1765895651160,1,0,1,1,0,0,0,0
516,1765895651360,1,0,1,1,0,0,0,0
517,1765895651609,1,0,1,1,0,0,0,0
518,1765895651759,1,0,1,1,0,0,0,0
519,1765895652025,1,0,1,1,0,0,0,0
520,1765895652192,1,0,1,1,0,0,0,0
521,1765895652643,1,0,1,1,0,0,0,0
522,1765895652843,1,0,1,1,0,0,0,0
523,1765895652925,1,0,1,1,0,0,0,0
524,1765895653574,1,0,1,1,0,0,0,0
525,1765895653956,1,0,1,1,0,0,0,0
526,1765895654389,1,0,1,1,0,0,0,0
527,1765895654773,1,0,1,1,0,0,0,0
528,1765895655622,1,0,1,1,0,0,0,0
529,1765895655822,1,0,1,1,0,0,0,0
530,1765895656222,1,0,1,1,0,0,0,0
531,1765895656456,1,0,1,1,0,0,0,0
532,1765895656655,1,0,1,1,0,0,0,0
533,1765895656856,1,0,1,1,0,0,0,0
534,1765895657005,1,0,1,1,0,0,0,0
535,1765895657454,1,0,1,1,0,0,0,0
536,1765895657620,1,0,1,1,0,0,0,0
537,1765895658254,1,0,1,1,0,0,0,0
538,1765895658636,1,0,1,1,0,0,0,0
539,1765895659419,1,0,1,1,0,0,0,0
540,1765895659686,1,0,1,1,0,0,0,0
541,1765895660435,1,0,1,1,0,0,0,0
542,1765895661234,1,0,1,1,0,0,0,0
543,1765895661634,1,0,1,1,0,0,0,0
544,1765895662183,1,0,1,1,0,0,0,0
545,1765895662617,1,0,1,1,0,0,0,0
546,1765895663535,-32258,-32310,-32357,-32419,0,0,0,0
547,1765895664203,1,0,1,1,0,0,0,0
548,1765895664350,1,0,1,1,0,0,0,0
549,1765895664750,1,0,1,1,0,0,0,0
550,1765895665081,1,0,1,1,0,0,0,0
551,1765895665481,1,0,1,1,0,0,0,0
552,1765895666336,1,0,1,1,0,0,0,0
553,1765895666548,1,0,1,1,0,0,0,0
554,1765895667715,1,0,1,1,0,0,0,0
555,1765895668512,1,0,1,1,0,0,0,0
556,1765895668947,1330,6,1539,161,0,0,0,0
557,1765895669231,1,0,1,1,0,0,0,0
558,1765895669997,1,0,1,1,0,0,0,0
559,1765895670213,1,0,1,1,0,0,0,0
560,1765895670566,1,0,1,1,0,0,0,0
561,1765895670771,1,0,1,1,0,0,0,0
562,1765895671134,1,0,1,1,0,0,0,0
563,1765895671554,1,0,1,1,0,0,0,0
564,1765895671796,1,0,1,1,0,0,0,0
565,1765895672001,1,0,1,1,0,0,0,0
566,1765895672440,1,0,1,1,0,0,0,0
567,1765895672624,1,0,1,1,0,0,0,0
568,1765895672757,1,0,1,1,0,0,0,0
569,1765895672840,1,0,1,1,0,0,0,0
570,1765895673308,1,0,1,1,0,0,0,0
571,1765895673590,1,0,1,1,0,0,0,0
572,1765895674424,1,0,1,1,0,0,0,0
573,1765895674556,1,0,1,1,0,0,0,0
574,1765895674872,1,0,1,1,0,0,0,0
575,1765895675206,1,0,1,1,0,0,0,0
576,1765895675472,1,0,1,1,0,0,0,0
577,1765895675555,1,0,1,1,0,0,0,0
578,1765895676224,1,0,1,1,0,0,0,0
579,1765895676240,1,0,1,1,0,0,0,0
580,1765895676338,1,0,1,1,0,0,0,0
581,1765895676605,1,0,1,1,0,0,0,0
582,1765895676688,1,0,1,1,0,0,0,0
583,1765895677021,1,0,1,1,0,0,0,0
584,1765895677319,-32256,-32305,-32351,-32412,0,0,0,0
585,1765895677920,1,0,1,1,0,0,0,0
586,1765895678269,1,0,1,1,0,0,0,0
587,1765895678486,1,0,1,1,0,0,0,0
588,1765895678704,1,0,1,1,0,0,0,0
589,1765895678887,1,0,1,1,0,0,0,0
590,1765895679153,1,0,1,1,0,0,0,0
591,1765895679320,1,0,1,1,0,0,0,0
592,1765895679735,1,0,1,1,0,0,0,0
593,1765895680186,1,0,1,1,0,0,0,0
594,1765895680353,1,0,1,1,0,0,0,0
595,1765895680552,1,0,1,1,0,0,0,0
596,1765895681019,1,0,1,1,0,0,0,0
597,1765895681201,1,0,1,1,0,0,0,0
598,1765895682120,1,0,1,-24431,0,0,0,0
599,1765895682487,1,0,1,1,0,0,0,0
600,1765895683702,1,3072,-16383,1,0,0,0,0
601,1765895683819,1,0,1,1,0,0,0,0
602,1765895685934,1,0,1,1585,0,0,0,0
603,1765895686483,1,0,1,1,0,0,0,0
604,1765895687216,1,0,1,1,0,0,0,0
605,1765895687616,1,0,1,1,0,0,0,0
606,1765895687915,1,0,1,1,0,0,0,0
607,1765895688148,1,0,1,1,0,0,0,0
608,1765895688266,1,0,1,1,0,0,0,0
609,1765895688598,1,0,1,1,0,0,0,0
610,1765895688781,1,0,1,1,0,0,0,0
611,1765895689114,1,0,1,1,0,0,0,0
612,1765895689214,1,0,1,1,0,0,0,0
613,1765895690113,1,0,1,1,0,0,0,0
614,1765895691179,4113,-32767,9,1,0,0,0,0
615,1765895691279,1,0,1,1,0,0,0,0
616,1765895691314,1,0,1,1,0,0,0,0
617,1765895691695,1,0,1,1,0,0,0,0
618,1765895691912,1,0,1,1,0,0,0,0
619,1765895692129,1,0,1,1,0,0,0,0
620,1765895692261,1,0,1,1,0,0,0,0
621,1765895692545,1,0,1,1,0,0,0,0
622,1765895693194,1,0,1,1,0,0,0,0
623,1765895693543,1,0,1,1,0,0,0,0
624,1765895693626,1,0,1,1,0,0,0,0
625,1765895694293,1,0,1,1,0,0,0,0
626,1765895694676,1,0,1,1,0,0,0,0
627,1765895695076,1,0,1,1,0,0,0,0
628,1765895695325,1,0,1,1,0,0,0,0
629,1765895695542,1,0,1,1,0,0,0,0
630,1765895695725,1,0,1,1,0,0,0,0
631,1765895695959,1,0,1,1,0,0,0,0
632,1765895696408,1,0,1,1,0,0,0,0
633,1765895697192,1,0,1,1,0,0,0,0
634,1765895697541,1,0,1,1,0,0,0,0
635,1765895698407,1,0,1,1,0,0,0,0
636,1765895698839,1,0,1,1,0,0,0,0
637,1765895699173,1,0,1,1,0,0,0,0
638,1765895699473,1,0,1,1,0,0,0,0
639,1765895699855,1,0,1,1,0,0,0,0
640,1765895699972,1,0,1,1,0,0,0,0
641,1765895700322,1,0,1,1,0,0,0,0
642,1765895700538,1,0,1,1,0,0,0,0
643,1765895700654,1,0,1,1,0,0,0,0
644,1765895701388,1,0,1,1,0,0,0,0
645,1765895702054,1,0,1,1,0,0,0,0
646,1765895702827,1,0,1,1,0,0,0,0
647,1765895703103,1,0,1,1,0,0,0,0
648,1765895703968,1,0,1,1,0,0,0,0
649,1765895704151,1,0,1,1,0,0,0,0
650,1765895704353,1,0,1,1,0,0,0,0
651,1765895705216,1,0,1,1,0,0,0,0
652,1765895706018,1,0,1,-13119,0,0,0,0
653,1765895707064,1,0,1,1,0,0,0,0
654,1765895707816,1,0,1,1,0,0,0,0
655,1765895708414,1,0,1,1,0,0,0,0
656,1765895708782,1,0,1,1,0,0,0,0
657,1765895708848,1,0,1,1,0,0,0,0
658,1765895709598,1,0,1,1,0,0,0,0
659,1765895709962,1,0,1,1,0,0,0,0
660,1765895710179,1,0,1,1,0,0,0,0
661,1765895710562,1,0,1,1,0,0,0,0
662,1765895710813,1,0,1,1,0,0,0,0
663,1765895710995,1,0,1,1,0,0,0,0
664,1765895711378,1,0,1,1,0,0,0,0
665,1765895711747,1,0,1,1,0,0,0,0
666,1765895711777,1,0,1,1,0,0,0,0
667,1765895712627,1,0,1,1,0,0,0,0
668,1765895713494,1,0,1,1,0,0,0,0
669,1765895713660,1,0,1,1,0,0,0,0
670,1765895713860,1,0,1,1,0,0,0,0
671,1765895714511,1,0,1,1,0,0,0,0
672,1765895714693,1,0,1,1,0,0,0,0
673,1765895715343,1,0,1,1,0,0,0,0
674,1765895715475,1,0,1,1,0,0,0,0
675,1765895715709,1,0,1,1,0,0,0,0
676,1765895716009,1,0,1,1,0,0,0,0
677,1765895716856,1,0,1,1,0,0,0,0
678,1765895717124,1,0,1,1,0,0,0,0
679,1765895717158,1,0,1,1,0,0,0,0
680,1765895717475,1,0,1,1,0,0,0,0
681,1765895717691,1,0,1,1,0,0,0,0
682,1765895717872,1,0,1,1,0,0,0,0
683,1765895718638,1,0,1,1,0,0,0,0
684,1765895720171,1,0,4096,1,0,0,0,0
685,1765895721020,1,0,1,1,0,0,0,0
686,1765895721187,1,0,1,1,0,0,0,0
687,1765895721620,1,0,1,1,0,0,0,0
688,1765895722003,1,0,1,1,0,0,0,0
689,1765895722387,1,0,1,1,0,0,0,0
690,1765895723019,1,0,1,1,0,0,0,0
691,1765895723801,1,0,1,1,0,0,0,0
692,1765895724001,1,0,1,1,0,0,0,0
693,1765895724169,1,0,1,1,0,0,0,0
694,1765895724434,1,0,1,1,0,0,0,0
695,1765895724552,1,0,1,1,0,0,0,0
696,1765895724734,1,0,1,1,0,0,0,0
697,1765895724984,1,0,1,1,0,0,0,0
698,1765895725367,1,0,1,1,0,0,0,0
699,1765895725800,1,0,1,1,0,0,0,0
700,1765895726017,1,0,1,-22879,0,0,0,0
701,1765895726849,1,0,-32639,13065,0,0,0,0
702,1765895727545,1,0,1,1,0,0,0,0
703,1765895728195,1,0,1,1,0,0,0,0
704,1765895728594,1,0,1,1,0,0,0,0
705,1765895729078,1,0,1,1,0,0,0,0
706,1765895729429,1,0,1,1,0,0,0,0
707,1765895730008,1,0,1,1,0,0,0,0
708,1765895730042,1,0,1,1,0,0,0,0
709,1765895730858,1,0,1,1,0,0,0,0
710,1765895731542,1,0,1,1,0,0,0,0
711,1765895731843,1,0,1,1,0,0,0,0
712,1765895731958,1,0,1,1,0,0,0,0
713,1765895732691,1,0,1,1,0,0,0,0
714,1765895733058,1,0,1,1,0,0,0,0
715,1765895733125,1,0,1,1,0,0,0,0
716,1765895733706,1,0,1,1,0,0,0,0
717,1765895734089,1,0,1,1,0,0,0,0
718,1765895734373,1,0,1,1,0,0,0,0
719,1765895734556,1,0,1,1,0,0,0,0
720,1765895734938,1,0,1,1,0,0,0,0
721,1765895736004,1,0,1,1,0,0,0,0
722,1765895736721,1,0,1,1,0,0,0,0
723,1765895737037,1,0,1,1,0,0,0,0
724,1765895737120,1,0,1,1,0,0,0,0
725,1765895737420,1,0,1,1,0,0,0,0
726,1765895738902,1,0,1,1,0,0,0,0
727,1765895739068,1,0,1,1,0,0,0,0
728,1765895740252,1,0,1,1,0,0,0,0
729,1765895740368,1,0,1,1,0,0,0,0
730,1765895740501,1,0,1,1,0,0,0,0
731,1765895741932,1,0,1,1,0,0,0,0
732,1765895742115,1,0,1,1,0,0,0,0
733,1765895743165,1,0,1,1,0,0,0,0
734,1765895743364,1,0,1,1,0,0,0,0
735,1765895745063,1,0,1,1,0,0,0,0
736,1765895745113,1,0,1,1,0,0,0,0
737,1765895745714,1,0,1,1,0,0,0,0
738,1765895745813,1,0,1,1,0,0,0,0
739,1765895746112,1,0,1,1,0,0,0,0
740,1765895746512,1,0,1,1,0,0,0,0
741,1765895747162,1,0,1,1,0,0,0,0
742,1765895747228,1,0,1,1,0,0,0,0
743,1765895747561,1,0,1,1,0,0,0,0
744,1765895747761,1,0,1,1,0,0,0,0
745,1765895747994,1,0,1,1,0,0,0,0
746,1765895748360,1,0,1,1,0,0,0,0
747,1765895748710,1,0,1,1,0,0,0,0
748,1765895749110,1,0,1,1,0,0,0,0
749,1765895749493,1,0,1,1,0,0,0,0
750,1765895750142,1,0,1,1,0,0,0,0
751,1765895751075,1,0,1,1,0,0,0,0
752,1765895751758,1,0,1,1,0,0,0,0
753,1765895751941,1,0,1,1,0,0,0,0
754,1765895752158,1,0,1,1,0,0,0,0
755,1765895752575,1,0,1,1,0,0,0,0
756,1765895753124,1,0,1,1,0,0,0,0
757,1765895753207,1,0,1,1,0,0,0,0
758,1765895754139,1,0,1,1,0,0,0,0
759,1765895754223,1,0,1,1,0,0,0,0
760,1765895754441,1,0,1,1,0,0,0,0
761,1765895754738,1,0,1,1,0,0,0,0
762,1765895754971,1,0,1,1,0,0,0,0
763,1765895755238,1,0,1,1,0,0,0,0
764,1765895755238,1,0,1,1,0,0,0,0
765,1765895755639,1,0,1,1,0,0,0,0
766,1765895755838,1,0,1,1,0,0,0,0
767,1765895756154,1,0,1,1,0,0,0,0
768,1765895756287,1,0,1,1,0,0,0,0
769,1765895756488,1,0,1,1,0,0,0,0
770,1765895756920,1,0,1,1,0,0,0,0
771,1765895757203,1,0,1,1,0,0,0,0
772,1765895757571,1,0,1,1,0,0,0,0
773,1765895758153,1,0,1,1,0,0,0,0
774,1765895758203,1,0,1,1,0,0,0,0
775,1765895758621,1,0,1,1,0,0,0,0
776,1765895758818,1,0,1,1,0,0,0,0
777,1765895759069,1,0,1,1,0,0,0,0
778,1765895759220,1,0,1,1,0,0,0,0
779,1765895760582,1,0,1,1,0,0,0,0
780,1765895761084,1,0,1,1,0,0,0,0
781,1765895761216,1,0,1,1,0,0,0,0
782,1765895761399,1,0,1,1,0,0,0,0
783,1765895761648,1,0,1,1,0,0,0,0
784,1765895762015,1,0,1,1,0,0,0,0
785,1765895762598,1,0,1,1,0,0,0,0
786,1765895762781,1,0,1,1,0,0,0,0
787,1765895763216,1,0,1,1,0,0,0,0
788,1765895763581,1,0,1,1,0,0,0,0
789,1765895764014,1,0,1,1,0,0,0,0
790,1765895764763,1,0,1,1,0,0,0,0
791,1765895766294,1,0,1,1,0,0,0,0
792,1765895766644,1,0,1,1,0,0,0,0
793,1765895768045,1,0,1,1,0,0,0,0
794,1765895768426,1,0,1,1,0,0,0,0
795,1765895768676,1,0,1,1,0,0,0,0
796,1765895768844,1,0,1,1,0,0,0,0
797,1765895769794,1,0,1,1,0,0,0,0
798,1765895770143,1,0,1,1,0,0,0,0
799,1765895770792,1,0,1,1,0,0,0,0
800,1765895771142,1,0,1,1,0,0,0,0
801,1765895771409,1,0,1,1,0,0,0,0
802,1765895771625,1,0,1,1,0,0,0,0
803,1765895772207,1,0,1,1,0,0,0,0
804,1765895772491,1,0,1,1,0,0,0,0
805,1765895772640,1,0,1,1,0,0,0,0
806,1765895773075,1,0,1,1,0,0,0,0
807,1765895773339,1,0,1,1,0,0,0,0
808,1765895773473,1,0,1,1,0,0,0,0
809,1765895774039,-32224,-32638,19180,21,0,0,0,0
810,1765895774356,1,0,1,1,0,0,0,0
811,1765895774423,1,0,1,1,0,0,0,0
812,1765895774672,1,0,1,1,0,0,0,0
813,1765895774989,1,0,1,1,0,0,0,0
814,1765895775737,1,0,1,1,0,0,0,0
815,1765895776104,1,0,1,1,0,0,0,0
816,1765895776437,1,0,1,1,0,0,0,0
817,1765895776907,1,0,1,1,0,0,0,0
818,1765895777343,1,0,1,1,0,0,0,0
819,1765895777951,1,0,1,1,0,0,0,0
820,1765895778006,1,0,1,1,0,0,0,0
821,1765895778423,1,0,1,1,0,0,0,0
822,1765895778821,1,0,1,1,0,0,0,0
823,1765895779171,1,0,1,1,0,0,0,0
824,1765895780387,1,0,1,1,0,0,0,0
825,1765895780586,1,0,1,1,0,0,0,0
826,1765895781136,1,0,1,1,0,0,0,0
827,1765895781237,1,0,1,1,0,0,0,0
828,1765895781487,1,0,1,1,0,0,0,0
829,1765895781936,1,0,1,1,0,0,0,0
830,1765895782403,1,0,1,1,0,0,0,0
831,1765895782535,1,0,1,1,0,0,0,0
832,1765895782819,1,0,1,1,0,0,0,0
833,1765895782969,1,0,1,1,0,0,0,0
834,1765895783168,1,0,1,1,0,0,0,0
835,1765895783417,1,0,1,1,0,0,0,0
836,1765895783785,1,0,1,1,0,0,0,0
837,1765895783834,1,0,1,1,0,0,0,0
838,1765895784218,1,0,1,1,0,0,0,0
839,1765895784334,1,0,1,1,0,0,0,0
840,1765895784650,1,0,1,1,0,0,0,0
841,1765895784801,1,0,1,1,0,0,0,0
842,1765895785084,1,0,1,1,0,0,0,0
843,1765895785667,1,0,1,1,0,0,0,0
844,1765895786117,1,0,1,1,0,0,0,0
845,1765895786498,1,0,1,1,0,0,0,0
846,1765895786932,1,0,1,1,0,0,0,0
847,1765895787098,1,0,1,1,0,0,0,0
848,1765895787132,1,0,1,1,0,0,0,0
849,1765895787498,1,0,1,1,0,0,0,0
850,1765895787932,1,0,1,1,0,0,0,0
851,1765895788347,1,0,1,1,0,0,0,0
852,1765895788580,1,0,1,1,0,0,0,0
853,1765895788763,1,0,1,1,0,0,0,0
854,1765895789535,1,0,1,1,0,0,0,0
855,1765895789845,1,0,1,1,0,0,0,0
856,1765895790630,1,0,1,1,0,0,0,0
857,1765895791011,1,0,1,1,0,0,0,0
858,1765895791228,1,0,1,1,0,0,0,0
859,1765895791845,1,0,1,1,0,0,0,0
860,1765895791962,1,0,1,1,0,0,0,0
861,1765895792162,1,0,1,1,0,0,0,0
862,1765895792593,1,0,1,1,0,0,0,0
863,1765895792944,1,0,1,1,0,0,0,0
864,1765895793743,1,0,1,1,0,0,0,0
865,1765895793943,1,0,1,1,0,0,0,0
866,1765895794143,1,0,1,1,0,0,0,0
867,1765895794360,1,0,1,1,0,0,0,0
868,1765895795342,1,0,1,1,0,0,0,0
869,1765895796025,1,0,1,1,0,0,0,0
870,1765895796308,1,0,1,1,0,0,0,0
871,1765895797523,1,0,1,1,0,0,0,0
872,1765895797923,1,0,1,1,0,0,0,0
873,1765895798373,1,0,1,1,0,0,0,0
874,1765895799039,1,0,1,1,0,0,0,0
875,1765895799422,1,0,1,1,0,0,0,0
876,1765895799707,1,0,1,1,0,0,0,0
877,1765895800272,1,0,-26216,1,0,0,0,0
878,1765895801175,1,0,1,1,0,0,0,0
879,1765895801902,1,0,1,1,0,0,0,0
880,1765895802236,1,0,1,1,0,0,0,0
881,1765895802487,1,0,1,1,0,0,0,0
882,1765895802685,1,0,1,1,0,0,0,0
883,1765895802868,1,0,1,1,0,0,0,0
884,1765895803917,1,0,1,1,0,0,0,0
885,1765895804702,1,0,1,1,0,0,0,0
886,1765895804816,1,0,1,1,0,0,0,0
887,1765895805516,1,0,1,1,0,0,0,0
888,1765895805966,1,0,1,1,0,0,0,0
889,1765895806516,1,0,0,0,0,0,0,0
890,1765895806768,1,0,0,0,0,0,0,0
891,1765895807131,1,0,0,0,0,0,0,0
892,1765895807532,1,0,0,0,0,0,0,0
893,1765895808165,1,0,0,0,0,0,0,0
894,1765895808597,1,0,0,0,0,0,0,0
895,1765895809346,1,0,0,0,0,0,0,0
896,1765895809430,1,0,0,0,0,0,0,0
897,1765895897851,1,0,0,0,0,0,0,0
898,1765895898235,1,0,0,0,0,0,0,0
899,1765895898501,1,0,0,0,0,0,0,0
900,1765895898668,1,0,0,0,0,0,0,0
901,1765895898883,1,0,0,0,0,0,0,0
902,1765895899116,1,0,0,0,0,0,0,0
903,1765895899684,1,0,0,0,0,0,0,0
904,1765895900150,1,0,0,24576,0,0,0,0
905,1765895900482,1,0,0,0,0,0,0,0
906,1765895900798,1,0,0,0,0,0,0,0
907,1765895901064,1,0,0,0,0,0,0,0
908,1765895901167,1,0,0,0,0,0,0,0
909,1765895901964,1,0,0,0,0,0,0,0
910,1765895902182,1,0,0,0,0,0,0,0
911,1765895902515,1,0,0,0,0,0,0,0
912,1765895902798,1,0,0,0,0,0,0,0
913,1765895902864,1,0,0,0,0,0,0,0
914,1765895903217,1,0,0,0,0,0,0,0
915,1765895903600,1,0,0,0,0,0,0,0
916,1765895903716,1,0,0,0,0,0,0,0
917,1765895903933,1,0,0,0,0,0,0,0
918,1765895904382,1,0,0,0,0,0,0,0
919,1765895904732,1,0,0,0,0,0,0,0
920,1765895904850,1,0,0,0,0,0,0,0
921,1765895904999,1,0,0,0,0,0,0,0
922,1765895905165,1,0,0,0,0,0,0,0
923,1765895905331,1,0,0,0,0,0,0,0
924,1765895905549,1,0,0,0,0,0,0,0
925,1765895905732,1,0,0,0,0,0,0,0
926,1765895905748,1,0,0,0,0,0,0,0
927,1765895906131,1,0,0,0,0,0,0,0
928,1765895906630,1,0,0,0,0,0,0,0
929,1765895906980,1,0,0,0,0,0,0,0
930,1765895907696,1,0,0,0,0,0,0,0
931,1765895908312,1,0,0,0,0,0,0,0
932,1765895908465,1,0,0,0,0,0,0,0
933,1765895908645,1,0,0,0,0,0,0,0
934,1765895909378,1,0,0,0,0,0,0,0
935,1765895909477,1,0,0,0,0,0,0,0
936,1765895910077,1,0,0,0,0,0,0,0
937,1765895910749,1,0,0,0,0,0,0,0
938,1765895911425,1,0,0,0,0,0,0,0
939,1765895911841,1,0,0,0,0,0,0,0
940,1765895912242,1,0,0,0,0,0,0,0
941,1765895912576,1,0,0,0,0,0,0,0
942,1765895912892,1,0,0,0,0,0,0,0
943,1765895913091,1,0,0,0,0,0,0,0
944,1765895913375,1,0,0,0,0,0,0,0
945,1765895913658,1,0,0,0,0,0,0,0
946,1765895913958,1,0,0,0,0,0,0,0
947,1765895914075,1,0,0,0,0,0,0,0
948,1765895914375,1,0,0,0,0,0,0,0
949,1765895914723,1,0,0,0,0,0,0,0
950,1765895914839,1,0,0,0,0,0,0,0
951,1765895915224,1,0,0,0,0,0,0,0
952,1765895915557,1,0,0,0,0,0,0,0
953,1765895915906,1,0,0,0,0,0,0,0
954,1765895916256,1,0,0,0,0,0,0,0
955,1765895916871,1,0,0,0,0,0,0,0
956,1765895916925,1,0,0,0,0,0,0,0
957,1765895917354,1,0,0,0,0,0,0,0
958,1765895917771,1,0,0,0,0,0,0,0
959,1765895917938,1,0,0,0,0,0,0,0
960,1765895918403,1,0,0,0,0,0,0,0
961,1765895918588,1,0,0,0,0,0,0,0
962,1765895919003,1,0,0,0,0,0,0,0
963,1765895920035,1,17408,64,22064,0,0,0,0
964,1765895920902,1,0,0,0,0,0,0,0
965,1765895921268,1,0,0,0,0,0,0,0
966,1765895923033,-32767,8,0,0,0,0,0,0
967,1765895923416,1,0,0,0,0,0,0,0
968,1765895923848,1,0,0,0,0,0,0,0
969,1765895924648,1,0,0,0,0,0,0,0
970,1765895924899,1,0,0,0,0,0,0,0
971,1765895925265,1,0,0,24576,0,0,0,0
972,1765895925948,1,0,0,0,0,0,0,0
973,1765895926084,1,0,0,0,0,0,0,0
974,1765895926547,1,0,0,0,0,0,0,0
975,1765895926945,1,0,0,0,0,0,0,0
976,1765895927397,1,0,0,0,0,0,0,0
977,1765895927564,1,0,0,0,0,0,0,0
978,1765895928445,1,0,0,0,0,0,0,0
979,1765895928777,1,0,0,0,0,0,0,0
980,1765895929845,1,0,0,0,0,0,0,0
981,1765895930427,1,0,0,0,0,0,0,0
982,1765895931510,1,0,0,0,0,0,0,0
983,1765895931612,1,0,0,0,0,0,0,0
984,1765895932260,1,0,0,0,0,0,0,0
985,1765895932409,1,0,0,0,0,0,0,0
986,1765895932608,1,0,0,0,0,0,0,0
987,1765895932974,1,0,0,0,0,0,0,0
988,1765895933324,1,0,0,0,0,0,0,0
989,1765895934674,1,0,0,0,0,0,0,0
990,1765895935107,1,0,0,0,0,0,0,0
991,1765895935472,1,0,0,0,0,0,0,0
992,1765895935690,1,0,0,0,0,0,0,0
993,1765895936240,1,0,0,0,0,0,0,0
994,1765895936754,1,0,0,0,0,0,0,0
995,1765895937054,1,0,0,0,0,0,0,0
996,1765895937220,1,0,0,0,0,0,0,0
997,1765895937488,1,0,0,0,0,0,0,0
998,1765895937654,1,0,0,0,0,0,0,0
999,1765895937854,1,0,0,0,0,0,0,0
1000,1765895938071,1,0,0,0,0,0,0,0
1001,1765895938437,1,0,0,0,0,0,0,0
1002,1765895939220,1,0,0,0,0,0,0,0
1003,1765895939668,1,0,0,0,0,0,0,0
1004,1765895939885,1,0,0,0,0,0,0,0
1005,1765895940269,1,0,0,0,0,0,0,0
1006,1765895940718,1,0,0,0,0,0,0,0
1007,1765895941251,1,0,0,0,0,0,0,0
1008,1765895941450,1,0,0,0,0,0,0,0
1009,1765895941866,1,0,0,0,0,0,0,0
1010,1765895942184,1,0,0,0,0,0,0,0
1011,1765895942666,1,0,0,0,0,0,0,0
1012,1765895943449,1,0,0,0,0,0,0,0
1013,1765895943882,1,0,0,0,0,0,0,0
1014,1765895944248,1,0,0,0,0,0,0,0
1015,1765895944599,1,0,0,0,0,0,0,0
1016,1765895944682,1,0,0,0,0,0,0,0
1017,1765895944864,1,0,0,0,0,0,0,0
1018,1765895945297,1,0,0,0,0,0,0,0
1019,1765895946098,1,0,0,0,0,0,0,0
1020,1765895946113,1,0,0,0,0,0,0,0
1021,1765895946114,1,0,0,0,0,0,0,0
1022,1765895946329,1,0,0,0,0,0,0,0
1023,1765895947327,1,0,0,0,0,0,0,0
1024,1765895949493,1,0,0,0,0,0,0,0
1025,1765895949695,1,0,0,0,0,0,0,0
1026,1765895949877,1,0,0,0,0,0,0,0
1027,1765895950061,1,0,0,0,0,0,0,0
1028,1765895950442,1,0,0,0,0,0,0,0
