index,date,GYRO_X,GYRO_Y,GYRO_Z,1,2,3,4,5
287,1765896179733,-9,18,3,0,0,0,0,0
288,1765896180066,-11,18,1,0,0,0,0,0
289,1765896182448,-12,19,3,0,0,0,0,0
290,1765896184912,-11,17,2,0,0,0,0,0
291,1765896187843,-11,18,1,0,0,0,0,0
292,1765896188758,-11,18,1,0,0,0,0,0
293,1765896190907,-11,18,1,0,0,0,0,0
294,1765896200597,-22,-209,5,0,0,0,0,0
295,1765896204176,3078,-71,52,0,0,0,0,0
296,1765896208392,-60,10,31,0,0,0,0,0
297,1765896209442,-5,-8,13,0,0,0,0,0
298,1765896212239,-6,-2,-6,0,0,0,0,0
299,1765896215054,17,-20,28,0,0,0,0,0
300,1765896224796,-11,19,2,0,0,0,0,0
301,1765896227226,-12,19,1,0,0,0,0,0
302,1765896227610,-9,16,2,0,0,0,0,0
303,1765896230223,-10,18,2,0,0,0,0,0
304,1765896232905,-11,19,2,0,0,0,0,0
305,1765896233886,-10,18,1,0,0,0,0,0
306,1765896242297,-11,18,2,0,0,0,0,0
307,1765896246144,-9,18,2,0,0,0,0,0
308,1765896246926,-11,18,1,0,0,0,0,0
309,1765896249675,-10,18,2,0,0,0,0,0
310,1765896266046,-11,18,3,0,0,0,0,0
311,1765896268924,-10,18,1,0,0,0,0,0
312,1765896270256,-10,18,0,0,0,0,0,0
313,1765896271022,-12,17,3,0,0,0,0,0
314,1765896278018,-40,36,6,0,0,0,0,0
315,1765896278117,-8,17,2,0,0,0,0,0
316,1765896278218,-12,17,2,0,0,0,0,0
317,1765896278335,-9,21,1,0,0,0,0,0
318,1765896278451,-10,19,3,0,0,0,0,0
319,1765896278600,-10,18,2,0,0,0,0,0
320,1765896278683,-11,19,1,0,0,0,0,0
321,1765896280265,-10,19,2,0,0,0,0,0
322,1765896281009,-10,18,2,0,0,0,0,0
323,1765896281313,-9,18,1,0,0,0,0,0
324,1765896283012,-9,19,2,0,0,0,0,0
325,1765896284496,-10,18,3,0,0,0,0,0
326,1765896285145,-10,18,1,0,0,0,0,0
327,1765896287761,-11,18,3,0,0,0,0,0
328,1765896288258,-11,18,1,0,0,0,0,0
329,1765896296902,-9,18,1,0,0,0,0,0
330,1765896297018,-10,19,2,0,0,0,0,0
331,1765896297135,-11,20,2,0,0,0,0,0
332,1765896297268,-8,18,2,0,0,0,0,0
333,1765896297369,-9,20,1,0,0,0,0,0
334,1765896297519,-10,19,4,0,0,0,0,0
335,1765896297601,-9,18,1,0,0,0,0,0
336,1765896297767,-10,17,2,0,0,0,0,0
337,1765896297835,-10,18,4,0,0,0,0,0
338,1765896297918,-13,18,1,0,0,0,0,0
339,1765896299315,-11,18,2,0,0,0,0,0
340,1765896305078,-10,16,2,0,0,0,0,0
341,1765896306609,-9,19,1,0,0,0,0,0
342,1765896308807,-11,18,2,0,0,0,0,0
343,1765896313556,-10,19,3,0,0,0,0,0
344,1765896316150,-11,19,3,0,0,0,0,0
345,1765896318466,-10,19,1,0,0,0,0,0
346,1765896323629,-9,18,2,0,0,0,0,0
347,1765896326077,-10,21,2,0,0,0,0,0
348,1765896331771,-14,9,35,0,0,0,0,0
349,1765896334004,-11,-13,-5,0,0,0,0,0
350,1765896336051,1,121,-14,0,0,0,0,0
351,1765896336669,-25,-1,33,0,0,0,0,0
352,1765896338881,3,-171,107,0,0,0,0,0
353,1765896339314,53,-288,25,0,0,0,0,0
354,1765896341871,72,-254,-21,0,0,0,0,0
355,1765896341894,14,-223,-7,0,0,0,0,0
356,1765896342943,-6,-157,-28,0,0,0,0,0
357,1765896343327,-79,-135,-6,0,0,0,0,0
358,1765896344375,32,-78,40,0,0,0,0,0
359,1765896347407,14,10,-17,0,0,0,0,0
360,1765896352088,-11,17,1,0,0,0,0,0
361,1765896357451,-10,19,2,0,0,0,0,0
362,1765896357833,-11,19,2,0,0,0,0,0
363,1765896359198,-10,18,2,0,0,0,0,0
364,1765896360513,39,48,-7,0,0,0,0,0
365,1765896365343,2,23,3,0,0,0,0,0
366,1765896368859,-11,18,1,0,0,0,0,0
367,1765896369776,-10,18,3,0,0,0,0,0
368,1765896370156,-11,18,2,0,0,0,0,0
369,1765896373819,-20,-6,16,0,0,0,0,0
370,1765896377882,-78,-50,-18,0,0,0,0,0
371,1765896379681,14,-27,22,0,0,0,0,0
372,1765896386342,10,-3,-4,0,0,0,0,0
373,1765896389239,80,-478,-42,0,0,0,0,0
374,1765896393819,-59,-264,37,0,0,0,0,0
375,1765896394136,15,-365,13,0,0,0,0,0
376,1765896396968,-10,246,-24,0,0,0,0,0
377,1765896398448,-30,133,-26,0,0,0,0,0
378,1765896400947,1,504,0,0,0,0,0,0
379,1765896406658,40,-755,36,0,0,0,0,0
380,1765896407091,41,-597,30,0,0,0,0,0
381,1765896408174,19,-344,36,0,0,0,0,0
382,1765896408190,-2,-394,-1,0,0,0,0,0
383,1765896408806,30,-373,34,0,0,0,0,0
384,1765896412738,-2,-216,-9,0,0,0,0,0
385,1765896415218,6,-32,-1,0,0,0,0,0
386,1765896417283,-27,-37,-45,0,0,0,0,0
387,1765896420132,-16,-14,10,0,0,0,0,0
388,1765896424109,-16,-327,12,0,0,0,0,0
389,1765896424477,54,-458,58,0,0,0,0,0
390,1765896424910,67,-361,28,0,0,0,0,0
391,1765896426825,64,-287,26,0,0,0,0,0
392,1765896430872,89,31,-64,0,0,0,0,0
393,1765896433418,6,-13,-12,0,0,0,0,0
394,1765896434317,-59,-231,35,0,0,0,0,0
395,1765896438616,-19,-371,-3,0,0,0,0,0
396,1765896442761,17,-242,11,0,0,0,0,0
397,1765896445541,-16,-76,18,0,0,0,0,0
398,1765896448672,-10,16,3,0,0,0,0,0
399,1765896452104,-12,18,2,0,0,0,0,0
400,1765896454868,-11,18,2,0,0,0,0,0
401,1765896458047,-9,17,2,0,0,0,0,0
402,1765896458414,-11,19,1,0,0,0,0,0
403,1765896459117,-10,18,2,0,0,0,0,0
404,1765896459463,-11,20,2,0,0,0,0,0
405,1765896459914,-12,18,3,0,0,0,0,0
406,1765896461577,-12,20,2,0,0,0,0,0
407,1765896462478,-12,18,0,0,0,0,0,0
408,1765896463060,-11,20,2,0,0,0,0,0
409,1765896463826,-8,18,2,0,0,0,0,0
410,1765896478713,-11,18,2,0,0,0,0,0
411,1765896481960,-8,20,2,0,0,0,0,0
412,1765896482393,-10,19,2,0,0,0,0,0
413,1765896483026,-9,20,2,0,0,0,0,0
414,1765896488389,-10,19,2,0,0,0,0,0
415,1765896488555,-11,19,2,0,0,0,0,0
416,1765896488621,-10,18,3,0,0,0,0,0
417,1765896488755,-11,20,3,0,0,0,0,0
418,1765896488854,-10,20,2,0,0,0,0,0
419,1765896488972,-10,17,3,0,0,0,0,0
420,1765896489087,-10,19,3,0,0,0,0,0
421,1765896489154,-10,20,1,0,0,0,0,0
422,1765896490004,-10,17,2,0,0,0,0,0
423,1765896490253,-11,19,2,0,0,0,0,0
424,1765896492984,-10,18,2,0,0,0,0,0
425,1765896493333,-10,18,1,0,0,0,0,0
426,1765896493384,-10,18,2,0,0,0,0,0
427,1765896493718,-8,19,0,0,0,0,0,0
428,1765896493917,-10,19,4,0,0,0,0,0
429,1765896494201,-10,18,2,0,0,0,0,0
430,1765896494500,-11,18,2,0,0,0,0,0
431,1765896497665,-10,17,3,0,0,0,0,0
432,1765896497931,-9,19,2,0,0,0,0,0
433,1765896502269,-9,20,2,0,0,0,0,0
434,1765896505107,-11,19,2,0,0,0,0,0
435,1765896505290,-10,18,1,0,0,0,0,0
436,1765896505574,-10,19,2,0,0,0,0,0
437,1765896511104,-9,19,1,0,0,0,0,0
438,1765896511237,-11,19,2,0,0,0,0,0
439,1765896511587,-12,17,1,0,0,0,0,0
440,1765896511853,-11,18,1,0,0,0,0,0
441,1765896512702,-12,18,1,0,0,0,0,0
442,1765896515248,-10,18,2,0,0,0,0,0
443,1765896515632,-10,19,0,0,0,0,0,0
444,1765896518597,-9,18,2,0,0,0,0,0
445,1765896518745,-9,18,2,0,0,0,0,0
446,1765896519045,-10,19,3,0,0,0,0,0
447,1765896519145,-11,19,1,0,0,0,0,0
448,1765896519795,-9,18,1,0,0,0,0,0
449,1765896522709,-10,18,2,0,0,0,0,0
450,1765896522876,-10,20,2,0,0,0,0,0
451,1765896523076,-9,18,1,0,0,0,0,0
452,1765896528404,-9,19,2,0,0,0,0,0
453,1765896528970,-8,17,1,0,0,0,0,0
454,1765896529894,-10,18,2,0,0,0,0,0
455,1765896529905,-11,19,2,0,0,0,0,0
456,1765896529905,-10,20,2,0,0,0,0,0
457,1765896529920,-10,18,2,0,0,0,0,0
458,1765896530253,-11,18,3,0,0,0,0,0
459,1765896530419,-10,17,2,0,0,0,0,0
460,1765896530568,-9,18,1,0,0,0,0,0
461,1765896532701,-9,19,2,0,0,0,0,0
462,1765896534765,-9,16,3,0,0,0,0,0
463,1765896535153,-10,19,2,0,0,0,0,0
464,1765896535365,-9,18,2,0,0,0,0,0
465,1765896535564,-10,19,2,0,0,0,0,0
466,1765896535948,-9,18,2,0,0,0,0,0
467,1765896536248,-9,19,2,0,0,0,0,0
468,1765896537763,-10,19,3,0,0,0,0,0
469,1765896537963,-9,18,4,0,0,0,0,0
470,1765896538212,-11,19,1,0,0,0,0,0
471,1765896538446,-10,18,1,0,0,0,0,0
472,1765896733430,-13,20,2,0,0,0,0,0
473,1765896733612,-11,18,1,0,0,0,0,0
474,1765896733664,-10,19,2,0,0,0,0,0
475,1765896733829,-12,19,2,0,0,0,0,0
476,1765896733896,-11,20,2,0,0,0,0,0
477,1765896734045,-9,18,3,0,0,0,0,0
478,1765896734128,-12,19,1,0,0,0,0,0
479,1765896734262,-11,18,1,0,0,0,0,0
480,1765896734962,-9,19,2,0,0,0,0,0
481,1765896992015,-11,19,1,0,0,0,0,0
482,1765896992015,-11,18,2,0,0,0,0,0
483,1765896992166,-11,19,2,0,0,0,0,0
484,1765896992320,-10,18,1,0,0,0,0,0
485,1765896992320,-11,20,3,0,0,0,0,0
486,1765896992474,-10,18,3,0,0,0,0,0
487,1765896992625,-9,19,0,0,0,0,0,0
488,1765896992778,-9,19,2,0,0,0,0,0
489,1765896992930,-11,19,2,0,0,0,0,0
490,1765896996881,-11,18,2,0,0,0,0,0
491,1765896999554,-12,19,2,0,0,0,0,0
492,1765897000713,-12,19,1,0,0,0,0,0
493,1765897001740,-10,19,1,0,0,0,0,0
494,1765897002156,-10,19,1,0,0,0,0,0
495,1765897003458,-10,18,2,0,0,0,0,0
496,1765897013116,-10,18,2,0,0,0,0,0
497,1765897014449,-11,19,1,0,0,0,0,0
498,1765897014472,-10,18,2,0,0,0,0,0
499,1765897019459,-10,18,2,0,0,0,0,0
500,1765897022409,-10,18,2,0,0,0,0,0
501,1765897024372,-11,17,1,0,0,0,0,0
502,1765897025771,-11,19,1,0,0,0,0,0
503,1765897029117,-10,22,1,0,0,0,0,0
504,1765897029352,-10,24593,2,0,0,0,0,0
505,1765897029534,-11,20,2,0,0,0,0,0
506,1765897029601,-8,18,3,0,0,0,0,0
507,1765897029767,-9,19,1,0,0,0,0,0
508,1765897029818,-9,19,2,0,0,0,0,0
509,1765897029967,-10,20,1,0,0,0,0,0
510,1765897030050,-10,19,1,0,0,0,0,0
511,1765897030200,-12,19,1,0,0,0,0,0
512,1765897030283,-10,19,3,0,0,0,0,0
513,1765897030450,-9,18,1,0,0,0,0,0
514,1765897030517,-10,18,1,0,0,0,0,0
515,1765897030700,-8,18,2,0,0,0,0,0
516,1765897030749,-12,20,2,0,0,0,0,0
517,1765897030866,-9,18,2,0,0,0,0,0
518,1765897031000,-11,19,1,0,0,0,0,0
519,1765897031099,-12,18,3,0,0,0,0,0
520,1765897031216,-12,20,2,0,0,0,0,0
521,1765897031349,-9,21,2,0,0,0,0,0
522,1765897031449,-11,19,1,0,0,0,0,0
523,1765897031600,-10,19,2,0,0,0,0,0
524,1765897031683,-11,19,1,0,0,0,0,0
525,1765897031832,-10,19,1,0,0,0,0,0
526,1765897031933,-8,19,1,0,0,0,0,0
527,1765897032000,-11,18,1,0,0,0,0,0
528,1765897032167,-11,19,1,0,0,0,0,0
529,1765897032232,-9,19,2,0,0,0,0,0
530,1765897032398,-9,18,2,0,0,0,0,0
531,1765897032482,-9,18,1,0,0,0,0,0
532,1765897032615,-13,19,0,0,0,0,0,0
533,1765897032715,-9,20,5,0,0,0,0,0
534,1765897032849,-10,20,3,0,0,0,0,0
535,1765897032898,-10,19,2,0,0,0,0,0
536,1765897033132,-9,17,2,0,0,0,0,0
537,1765897033197,-11,18,1,0,0,0,0,0
538,1765897033364,-11,19,2,0,0,0,0,0
539,1765897033414,-8,19,3,0,0,0,0,0
540,1765897033598,-11,19,3,0,0,0,0,0
541,1765897033632,-9,19,1,0,0,0,0,0
542,1765897033814,-11,18,1,0,0,0,0,0
543,1765897033914,-9,18,2,0,0,0,0,0
544,1765897034015,-11,18,1,0,0,0,0,0
545,1765897034148,-10,19,1,0,0,0,0,0
546,1765897034214,-10,19,2,0,0,0,0,0
547,1765897034364,-10,18,1,0,0,0,0,0
548,1765897034430,-10,19,2,0,0,0,0,0
549,1765897034597,-11,18,3,0,0,0,0,0
550,1765897034647,-12,19,1,0,0,0,0,0
551,1765897034813,-11,19,2,0,0,0,0,0
552,1765897034914,-12,19,3,0,0,0,0,0
553,1765897034996,-10,20,1,0,0,0,0,0
