index,date,SLAVE_5,SLAVE_6,OVERVOLTAGE,UNDERVOLTAGE,1,2,3,4
49,1765895462303,0,0,0,0,0,0,0,0
50,1765895462352,0,0,0,0,0,0,0,0
51,1765895462502,0,0,0,0,0,0,0,0
52,1765895462618,0,0,0,0,0,0,0,0
53,1765895462702,0,0,0,0,0,0,0,0
54,1765895462803,0,0,0,0,0,0,0,0
55,1765895463018,0,0,0,0,0,0,0,0
56,1765895463134,0,0,0,0,0,0,0,0
57,1765895463234,0,0,0,0,0,0,0,0
58,1765895463319,0,0,0,0,0,0,0,0
59,1765895463485,0,0,0,0,0,0,0,0
60,1765895463617,0,0,0,0,0,0,0,0
61,1765895463717,0,0,0,0,0,0,0,0
62,1765895463802,0,0,0,0,0,0,0,0
63,1765895463818,0,0,0,0,0,0,0,0
64,1765895463967,0,0,0,0,0,0,0,0
65,1765895464000,0,0,0,0,0,0,0,0
66,1765895464133,0,0,0,0,0,0,0,0
67,1765895464234,0,0,0,0,0,0,0,0
68,1765895464333,0,0,0,0,0,0,0,0
69,1765895464467,0,0,0,0,0,0,0,0
70,1765895464650,0,0,0,0,0,0,0,0
71,1765895464750,0,0,0,0,0,0,0,0
72,1765895464834,0,0,0,0,0,0,0,0
73,1765895464999,0,0,0,0,0,0,0,0
74,1765895465133,0,0,0,0,0,0,0,0
75,1765895465282,0,0,0,0,0,0,0,0
76,1765895465366,0,0,0,0,0,0,0,0
77,1765895465449,0,0,0,0,0,0,0,0
78,1765895465583,0,0,0,0,0,0,0,0
79,1765895465649,0,0,0,0,0,0,0,0
80,1765895465817,0,0,0,0,0,0,0,0
81,1765895465883,0,0,0,0,0,0,0,0
82,1765895465982,0,0,0,0,0,0,0,0
83,1765895466032,0,0,0,0,0,0,0,0
84,1765895466148,0,12288,0,0,0,0,0,0
85,1765895466299,0,0,0,0,0,0,0,0
86,1765895466449,0,0,0,0,0,0,0,0
87,1765895466533,0,0,0,0,0,0,0,0
88,1765895466648,0,0,0,0,0,0,0,0
89,1765895466882,0,0,0,0,0,0,0,0
90,1765895466948,0,0,0,0,0,0,0,0
91,1765895467049,0,0,0,0,0,0,0,0
92,1765895467166,0,0,0,0,0,0,0,0
93,1765895467364,0,0,0,0,0,0,0,0
94,1765895467564,0,0,0,0,0,0,0,0
95,1765895467698,0,0,0,0,0,0,0,0
96,1765895467831,0,0,0,0,0,0,0,0
97,1765895467865,0,0,0,0,0,0,0,0
98,1765895467981,0,0,0,0,0,0,0,0
99,1765895468113,0,0,0,0,0,0,0,0
100,1765895468197,0,0,0,0,0,0,0,0
101,1765895468348,0,0,0,0,0,0,0,0
102,1765895468397,0,0,0,0,0,0,0,0
103,1765895468531,0,0,0,0,0,0,0,0
104,1765895468597,0,0,0,0,0,0,0,0
105,1765895468696,0,0,0,0,0,0,0,0
106,1765895468830,0,2304,0,0,0,0,0,0
107,1765895468946,0,0,0,0,0,0,0,0
108,1765895468980,0,0,0,0,0,0,0,0
109,1765895469146,0,0,0,0,0,0,0,0
110,1765895469214,0,0,0,0,0,0,0,0
111,1765895469297,0,0,0,0,0,0,0,0
112,1765895469331,0,0,0,0,0,0,0,0
113,1765895469429,0,0,0,0,0,0,0,0
114,1765895469613,0,0,0,0,0,0,0,0
115,1765895469765,0,0,0,0,0,0,0,0
116,1765895469913,0,0,0,0,0,0,0,0
117,1765895470029,0,0,0,0,0,0,0,0
118,1765895470112,0,0,0,0,0,0,0,0
119,1765895470228,0,0,0,0,0,0,0,0
120,1765895470262,0,0,0,0,0,0,0,0
121,1765895470395,0,0,0,0,0,0,0,0
122,1765895470512,0,0,0,0,0,0,0,0
123,1765895470595,0,0,0,0,0,0,0,0
124,1765895470695,0,0,0,0,0,0,0,0
125,1765895470878,0,0,0,0,0,0,0,0
126,1765895471078,0,0,0,0,0,0,0,0
127,1765895471312,0,0,0,0,0,0,0,0
128,1765895471462,0,0,0,0,0,0,0,0
129,1765895471594,0,0,0,0,0,0,0,0
130,1765895471694,0,0,0,0,0,0,0,0
131,1765895471795,0,0,0,0,0,0,0,0
132,1765895471927,0,0,0,0,0,0,0,0
133,1765895472077,0,0,0,0,0,0,0,0
134,1765895472144,0,0,0,0,0,0,0,0
135,1765895472227,0,0,0,0,0,0,0,0
136,1765895472393,0,0,0,0,0,0,0,0
137,1765895472594,0,0,0,0,0,0,0,0
138,1765895472677,0,0,0,0,0,0,0,0
139,1765895472761,0,0,0,0,0,0,0,0
140,1765895472927,0,0,0,0,0,0,0,0
141,1765895473110,0,0,0,0,0,0,0,0
142,1765895473227,0,0,0,0,0,0,0,0
143,1765895473311,0,0,0,0,0,0,0,0
144,1765895473410,0,0,0,0,0,0,0,0
145,1765895473543,0,0,0,0,0,0,0,0
146,1765895473792,0,0,0,0,0,0,0,0
147,1765895473893,0,0,0,0,0,0,0,0
148,1765895474026,0,0,0,0,0,0,0,0
149,1765895474125,0,0,0,0,0,0,0,0
150,1765895474227,0,0,0,0,0,0,0,0
151,1765895474392,0,0,0,0,0,0,0,0
152,1765895474558,0,0,0,0,0,0,0,0
153,1765895474658,0,0,0,0,0,0,0,0
154,1765895474725,0,0,0,0,0,0,0,0
155,1765895474941,0,0,0,0,0,0,0,0
156,1765895475108,0,0,0,0,0,0,0,0
157,1765895475192,0,0,0,0,0,0,0,0
158,1765895475258,0,0,0,0,0,0,0,0
159,1765895475407,0,0,0,0,0,0,0,0
160,1765895475474,0,0,0,0,0,0,0,0
161,1765895475575,0,0,0,0,0,0,0,0
162,1765895475691,0,0,0,0,0,0,0,0
163,1765895475907,0,0,0,0,0,0,0,0
164,1765895476073,0,0,0,0,0,0,0,0
165,1765895476257,0,0,0,0,0,0,0,0
166,1765895476407,0,0,0,0,0,0,0,0
167,1765895476606,0,0,0,0,0,0,0,0
168,1765895476740,0,0,0,0,0,0,0,0
169,1765895476842,0,0,0,0,0,0,0,0
170,1765895476941,0,0,0,0,0,0,0,0
171,1765895477057,0,0,0,0,0,0,0,0
172,1765895477107,0,0,0,0,0,0,0,0
173,1765895477239,0,0,0,0,0,0,0,0
174,1765895477256,0,0,0,0,0,0,0,0
175,1765895477462,0,0,0,0,0,0,0,0
176,1765895477462,0,0,0,0,0,0,0,0
177,1765895477573,0,0,0,0,0,0,0,0
178,1765895477657,0,0,0,0,0,0,0,0
179,1765895477756,0,0,0,0,0,0,0,0
180,1765895477907,0,0,0,0,0,0,0,0
181,1765895478056,0,0,0,0,0,0,0,0
182,1765895478172,0,0,0,0,0,0,0,0
183,1765895478271,0,0,0,0,0,0,0,0
184,1765895478404,0,0,0,0,0,0,0,0
185,1765895478504,0,0,0,0,0,0,0,0
186,1765895478587,0,0,0,0,0,0,0,0
187,1765895478754,0,0,0,0,0,0,0,0
188,1765895478887,0,0,0,0,0,0,0,0
189,1765895478904,0,0,0,0,0,0,0,0
190,1765895479005,0,0,0,0,0,0,0,0
191,1765895479205,0,0,0,0,0,0,0,0
192,1765895479354,0,0,0,0,0,0,0,0
193,1765895479520,0,0,0,0,0,0,0,0
194,1765895479620,0,0,0,0,0,0,0,0
195,1765895479688,0,0,0,0,0,0,0,0
196,1765895479804,0,0,0,0,0,0,0,0
197,1765895479839,0,0,0,0,0,0,0,0
198,1765895479988,0,0,0,0,0,0,0,0
199,1765895480070,0,0,0,0,0,0,0,0
200,1765895480155,0,0,0,0,0,0,0,0
201,1765895480270,0,0,0,0,0,0,0,0
202,1765895480454,0,0,0,0,0,0,0,0
203,1765895480638,0,0,0,0,0,0,0,0
204,1765895480738,0,0,0,0,0,0,0,0
205,1765895480888,0,0,0,0,0,0,0,0
206,1765895481037,0,0,0,0,0,0,0,0
207,1765895481219,0,0,0,0,0,0,0,0
208,1765895481370,0,0,0,0,0,0,0,0
209,1765895481469,0,0,0,0,0,0,0,0
210,1765895481502,0,0,0,0,0,0,0,0
211,1765895481653,0,0,0,0,0,0,0,0
212,1765895481703,0,0,0,0,0,0,0,0
213,1765895481920,0,0,0,0,0,0,0,0
214,1765895482019,0,0,0,0,0,0,0,0
215,1765895482136,0,0,0,0,0,0,0,0
216,1765895482302,0,0,0,0,0,0,0,0
217,1765895482502,0,0,0,0,0,0,0,0
218,1765895482602,0,0,0,0,0,0,0,0
219,1765895482885,0,0,0,0,0,0,0,0
220,1765895483001,0,0,0,0,0,0,0,0
221,1765895483101,0,0,0,0,0,0,0,0
222,1765895483234,0,0,0,0,0,0,0,0
223,1765895483384,0,0,0,0,0,0,0,0
224,1765895483534,0,0,0,0,0,0,0,0
225,1765895483635,0,0,0,0,0,0,0,0
226,1765895483850,0,0,0,0,0,0,0,0
227,1765895484033,0,0,0,0,0,0,0,0
228,1765895484150,0,0,0,0,0,0,0,0
229,1765895484250,0,0,0,0,0,0,0,0
230,1765895484383,0,0,0,0,0,0,0,0
231,1765895484583,0,0,0,0,0,0,0,0
232,1765895484649,0,0,0,0,0,0,0,0
233,1765895484734,0,0,0,0,0,0,0,0
234,1765895484900,0,0,0,0,0,0,0,0
235,1765895485066,0,0,0,0,0,0,0,0
236,1765895485282,0,0,0,0,0,0,0,0
237,1765895485399,0,0,0,0,0,0,0,0
238,1765895485516,0,0,0,0,0,0,0,0
239,1765895485683,0,0,0,0,0,0,0,0
240,1765895485836,0,0,0,0,0,0,0,0
241,1765895485915,0,0,0,0,0,0,0,0
242,1765895486032,0,0,0,0,0,0,0,0
243,1765895486232,0,0,0,0,0,0,0,0
244,1765895486399,0,0,0,0,0,0,0,0
245,1765895486531,0,0,0,0,0,0,0,0
246,1765895486648,0,0,0,0,0,0,0,0
247,1765895486716,0,0,0,0,0,0,0,0
248,1765895486849,0,0,0,0,0,0,0,0
249,1765895486915,0,0,0,0,0,0,0,0
250,1765895487065,0,0,0,0,0,0,0,0
251,1765895487181,0,0,0,0,0,0,0,0
252,1765895487265,0,0,0,0,0,0,0,0
253,1765895487397,0,0,0,0,0,0,0,0
254,1765895487431,0,0,0,0,0,0,0,0
255,1765895487530,0,0,0,0,0,0,0,0
256,1765895487697,0,0,0,0,0,0,0,0
257,1765895487864,0,0,0,0,0,0,0,0
258,1765895487980,0,0,0,0,0,0,0,0
259,1765895488081,0,0,0,0,0,0,0,0
260,1765895488214,0,0,0,0,0,0,0,0
261,1765895488297,0,0,0,0,0,0,0,0
262,1765895488363,0,0,0,0,0,0,0,0
263,1765895488513,0,0,0,0,0,0,0,0
264,1765895488564,0,0,0,0,0,0,0,0
265,1765895488696,0,0,0,0,0,0,0,0
266,1765895488730,0,0,0,0,0,0,0,0
267,1765895488829,0,0,0,0,0,0,0,0
268,1765895488880,0,0,0,0,0,0,0,0
269,1765895489030,0,0,0,0,0,0,0,0
270,1765895489079,0,0,0,0,0,0,0,0
271,1765895489196,0,0,0,0,0,0,0,0
272,1765895489262,0,0,0,0,0,0,0,0
273,1765895489362,0,0,0,0,0,0,0,0
274,1765895489562,0,0,0,0,0,0,0,0
275,1765895489662,0,0,0,0,0,0,0,0
276,1765895489762,0,0,0,0,0,0,0,0
277,1765895489895,0,0,0,0,0,0,0,0
278,1765895490079,0,0,0,0,0,0,0,0
279,1765895490245,0,0,0,0,0,0,0,0
280,1765895490395,0,0,0,0,0,0,0,0
281,1765895490511,0,0,0,0,0,0,0,0
282,1765895490562,0,0,0,0,0,0,0,0
283,1765895490678,0,0,0,0,0,0,0,0
284,1765895490728,0,0,0,0,0,0,0,0
285,1765895490861,0,0,0,0,0,0,0,0
286,1765895490978,0,0,0,0,0,0,0,0
287,1765895491078,0,0,0,0,0,0,0,0
288,1765895491177,0,0,0,0,0,0,0,0
289,1765895491344,0,0,0,0,0,0,0,0
290,1765895491461,0,0,0,0,0,0,0,0
291,1765895491544,0,0,0,0,0,0,0,0
292,1765895491760,0,0,0,0,0,0,0,0
293,1765895491927,0,0,0,0,0,0,0,0
294,1765895492093,0,0,0,0,0,0,0,0
295,1765895492194,0,0,0,0,0,0,0,0
296,1765895492310,0,0,0,0,0,0,0,0
297,1765895492476,0,0,0,0,0,0,0,0
298,1765895492676,0,0,0,0,0,0,0,0
299,1765895492793,0,0,0,0,0,0,0,0
300,1765895492876,0,0,0,0,0,0,0,0
301,1765895492976,0,0,0,0,0,0,0,0
302,1765895493093,0,0,0,0,0,0,0,0
303,1765895493259,0,0,0,0,0,0,0,0
304,1765895493392,0,0,0,0,0,0,0,0
305,1765895493493,0,0,0,0,0,0,0,0
306,1765895493576,0,0,0,0,0,0,0,0
307,1765895493742,0,0,0,0,0,0,0,0
308,1765895493876,0,0,0,0,0,0,0,0
309,1765895493942,0,0,0,0,0,0,0,0
310,1765895494043,0,0,0,0,0,0,0,0
311,1765895494175,0,0,0,0,0,0,0,0
312,1765895494358,0,0,0,0,0,0,0,0
313,1765895494458,0,0,0,0,0,0,0,0
314,1765895494558,0,0,0,0,0,0,0,0
315,1765895494708,0,0,0,0,0,0,0,0
316,1765895494824,0,0,0,0,0,0,0,0
317,1765895495074,0,0,0,0,0,0,0,0
318,1765895495208,0,0,0,0,0,0,0,0
319,1765895495340,0,0,0,0,0,0,0,0
320,1765895495507,0,0,0,0,0,0,0,0
321,1765895495608,0,0,0,0,0,0,0,0
322,1765895495692,0,0,0,0,0,0,0,0
323,1765895495724,0,0,0,0,0,0,0,0
324,1765895495842,0,0,0,0,0,0,0,0
325,1765895496008,0,0,0,0,0,0,0,0
326,1765895496107,0,0,0,0,0,0,0,0
327,1765895496207,0,0,0,0,0,0,0,0
328,1765895496440,0,0,0,0,0,0,0,0
329,1765895496507,0,0,0,0,0,0,0,0
330,1765895496623,0,0,0,0,0,0,0,0
331,1765895496690,0,0,0,0,0,0,0,0
332,1765895496790,0,0,0,0,0,0,0,0
333,1765895496824,0,0,0,0,0,0,0,0
334,1765895496957,0,0,0,0,0,0,0,0
335,1765895497208,0,0,0,0,0,0,0,0
336,1765895497440,0,0,0,0,0,0,0,0
337,1765895497540,0,0,0,0,0,0,0,0
338,1765895497639,0,0,0,0,0,0,0,0
339,1765895497739,0,0,0,0,0,0,0,0
340,1765895497822,0,0,0,0,0,0,0,0
341,1765895498089,0,0,0,0,0,0,0,0
342,1765895498156,0,0,0,0,0,0,0,0
343,1765895498290,0,0,0,0,0,0,0,0
344,1765895498340,0,0,0,0,0,0,0,0
345,1765895498438,0,0,0,0,0,0,0,0
346,1765895498488,0,0,0,0,0,0,0,0
347,1765895498793,0,0,0,0,0,0,0,0
348,1765895498871,0,0,0,0,0,0,0,0
349,1765895498955,0,0,0,0,0,0,0,0
350,1765895499105,0,0,0,0,0,0,0,0
351,1765895499204,0,0,0,0,0,0,0,0
352,1765895499337,0,0,0,0,0,0,0,0
353,1765895499488,0,0,0,0,0,0,0,0
354,1765895499605,0,0,0,0,0,0,0,0
355,1765895499738,0,0,0,0,0,0,0,0
356,1765895499788,0,0,0,0,0,0,0,0
357,1765895499923,0,0,0,0,0,0,0,0
358,1765895499974,0,0,0,0,0,0,0,0
359,1765895500122,0,0,0,0,0,0,0,0
360,1765895500122,0,0,0,0,0,0,0,0
361,1765895500239,0,0,0,0,0,0,0,0
362,1765895500436,0,0,0,0,0,0,0,0
363,1765895500603,0,0,0,0,0,0,0,0
364,1765895500769,0,0,0,0,0,0,0,0
365,1765895500852,0,0,0,0,0,0,0,0
366,1765895500935,0,0,0,0,0,0,0,0
367,1765895501136,0,0,0,0,0,0,0,0
368,1765895501254,0,0,0,0,0,0,0,0
369,1765895501352,0,0,0,0,0,0,0,0
370,1765895501436,0,0,0,0,0,0,0,0
371,1765895501585,0,0,0,0,0,0,0,0
372,1765895501736,0,0,0,0,0,0,0,0
373,1765895501852,0,0,0,0,0,0,0,0
374,1765895501952,0,0,0,0,0,0,0,0
375,1765895502053,0,0,0,0,0,0,0,0
376,1765895502252,0,0,0,0,0,0,0,0
377,1765895502386,0,0,0,0,0,0,0,0
378,1765895502469,0,0,0,0,0,0,0,0
379,1765895502602,0,0,0,0,0,0,0,0
380,1765895502767,0,0,0,0,0,0,0,0
381,1765895502985,0,0,0,0,0,0,0,0
382,1765895503085,0,0,0,0,0,0,0,0
383,1765895503217,0,0,0,0,0,0,0,0
384,1765895503367,0,0,0,0,0,0,0,0
385,1765895503517,0,0,0,0,0,0,0,0
386,1765895503618,0,0,0,0,0,0,0,0
387,1765895503669,0,0,0,0,0,0,0,0
388,1765895503801,0,0,0,0,0,0,0,0
389,1765895503867,0,0,0,0,0,0,0,0
390,1765895503984,0,0,0,0,0,0,0,0
391,1765895504050,0,0,0,0,0,0,0,0
392,1765895504135,0,0,0,0,0,0,0,0
393,1765895504301,0,0,0,0,0,0,0,0
394,1765895504433,0,0,0,0,0,0,0,0
395,1765895504634,0,0,0,0,0,0,0,0
396,1765895504733,0,0,0,0,0,0,0,0
397,1765895504851,0,0,0,0,0,0,0,0
398,1765895504933,0,0,0,0,0,0,0,0
399,1765895505050,0,0,0,0,0,0,0,0
400,1765895505217,0,0,0,0,0,0,0,0
401,1765895505333,0,0,0,0,0,0,0,0
402,1765895505451,0,0,0,0,0,0,0,0
403,1765895505549,0,0,0,0,0,0,0,0
404,1765895505667,0,0,0,0,0,0,0,0
405,1765895505699,0,0,0,0,0,0,0,0
406,1765895505866,0,0,0,0,0,0,0,0
407,1765895505966,0,0,0,0,0,0,0,0
408,1765895506116,0,0,0,0,0,0,0,0
409,1765895506315,0,0,0,0,0,0,0,0
410,1765895506498,0,0,0,0,0,0,0,0
411,1765895506582,0,0,0,0,0,0,0,0
412,1765895506749,0,0,0,0,0,0,0,0
413,1765895506865,0,0,0,0,0,0,0,0
414,1765895507065,0,0,0,0,0,0,0,0
415,1765895507182,0,0,0,0,0,0,0,0
416,1765895507299,0,0,0,0,0,0,0,0
417,1765895507349,0,0,0,0,0,0,0,0
418,1765895507515,0,0,0,0,0,0,0,0
419,1765895507547,0,0,0,0,0,0,0,0
420,1765895507647,0,0,0,0,0,0,0,0
421,1765895507814,0,0,0,0,0,0,0,0
422,1765895507914,0,0,0,0,0,0,0,0
423,1765895507981,0,0,0,0,0,0,0,0
424,1765895508097,0,0,0,0,0,0,0,0
425,1765895508137,0,0,0,0,0,0,0,0
426,1765895508330,0,0,0,0,0,0,0,0
427,1765895508430,0,0,0,0,0,0,0,0
428,1765895508498,0,0,0,0,0,0,0,0
429,1765895508630,0,0,0,0,0,0,0,0
430,1765895508680,0,0,0,0,0,0,0,0
431,1765895508814,0,0,0,0,0,0,0,0
432,1765895508930,0,0,0,0,0,0,0,0
433,1765895509031,0,0,0,0,0,0,0,0
434,1765895509147,0,0,0,0,0,0,0,0
435,1765895509213,0,0,0,0,0,0,0,0
436,1765895509330,0,0,0,0,0,0,0,0
437,1765895509463,0,0,0,0,0,0,0,0
438,1765895509563,0,0,0,0,0,0,0,0
439,1765895509780,0,0,0,0,0,0,0,0
440,1765895509846,0,0,0,0,0,0,0,0
441,1765895509979,0,0,0,0,0,0,0,0
442,1765895510080,0,0,0,0,0,0,0,0
443,1765895510179,0,0,0,0,0,0,0,0
444,1765895510330,0,0,0,0,0,0,0,0
445,1765895510462,0,0,0,0,0,0,0,0
446,1765895510496,0,0,0,0,0,0,0,0
447,1765895510595,0,0,0,0,0,0,0,0
448,1765895510696,0,0,0,0,0,0,0,0
449,1765895510849,0,0,0,0,0,0,0,0
450,1765895510898,0,0,0,0,0,0,0,0
451,1765895511062,0,0,0,0,0,0,0,0
452,1765895511145,0,0,0,0,0,0,0,0
453,1765895511211,0,0,0,0,0,0,0,0
454,1765895511362,0,0,0,0,0,0,0,0
455,1765895511444,0,0,0,0,0,0,0,0
456,1765895511529,0,0,0,0,0,0,0,0
457,1765895511561,0,0,0,0,0,0,0,0
458,1765895511696,0,0,0,0,0,0,0,0
459,1765895511895,0,0,0,0,0,0,0,0
460,1765895511963,0,0,0,0,0,0,0,0
461,1765895512047,0,0,0,0,0,0,0,0
462,1765895512226,0,0,0,0,0,0,0,0
463,1765895512560,0,0,0,0,0,0,0,0
464,1765895512727,0,0,0,0,0,0,0,0
465,1765895512827,0,0,0,0,0,0,0,0
466,1765895512910,0,0,0,0,0,0,0,0
467,1765895513094,0,0,0,0,0,0,0,0
468,1765895513260,0,0,0,0,0,0,0,0
469,1765895513376,0,0,0,0,0,0,0,0
470,1765895513444,0,0,0,0,0,0,0,0
471,1765895513676,0,0,0,0,0,0,0,0
472,1765895513776,0,0,0,0,0,0,0,0
473,1765895513910,0,0,0,0,0,0,0,0
474,1765895514010,0,0,0,0,0,0,0,0
475,1765895514209,0,0,0,0,0,0,0,0
476,1765895514344,0,2304,0,0,0,0,0,0
477,1765895514492,0,0,0,0,0,0,0,0
478,1765895514509,0,0,0,0,0,0,0,0
479,1765895514642,0,0,0,0,0,0,0,0
480,1765895514677,0,0,0,0,0,0,0,0
481,1765895514760,0,0,0,0,0,0,0,0
482,1765895514992,0,0,0,0,0,0,0,0
483,1765895515059,0,0,0,0,0,0,0,0
484,1765895515191,0,0,0,0,0,0,0,0
485,1765895515276,0,0,0,0,0,0,0,0
486,1765895515359,0,0,0,0,0,0,0,0
487,1765895515525,0,0,0,0,0,0,0,0
488,1765895515708,0,14592,0,0,0,0,0,0
489,1765895515808,0,0,0,0,0,0,0,0
490,1765895515908,0,0,0,0,0,0,0,0
491,1765895516025,0,0,0,0,0,0,0,0
492,1765895516208,0,0,0,0,0,0,0,0
493,1765895516340,0,0,0,0,0,0,0,0
494,1765895516457,0,0,0,0,0,0,0,0
495,1765895516540,0,0,0,0,0,0,0,0
496,1765895516673,0,0,0,0,0,0,0,0
497,1765895516723,0,0,0,0,0,0,0,0
498,1765895516875,0,0,0,0,0,0,0,0
499,1765895516941,0,0,0,0,0,0,0,0
500,1765895517040,0,0,0,0,0,0,0,0
501,1765895517075,0,0,0,0,0,0,0,0
502,1765895517523,0,0,0,0,0,0,0,0
503,1765895517640,0,0,0,0,0,0,0,0
504,1765895517773,0,0,0,0,0,0,0,0
505,1765895517823,0,0,0,0,0,0,0,0
506,1765895518223,0,0,0,0,0,0,0,0
507,1765895518323,0,0,0,0,0,0,0,0
508,1765895518422,0,0,0,0,0,0,0,0
509,1765895518723,0,0,0,0,0,0,0,0
510,1765895518821,0,0,0,0,0,0,0,0
511,1765895518906,0,0,0,0,0,0,0,0
512,1765895519039,0,0,0,0,0,0,0,0
513,1765895519205,0,0,0,0,0,0,0,0
514,1765895519307,0,0,0,0,0,0,0,0
515,1765895519405,0,0,0,0,0,0,0,0
516,1765895519654,0,0,0,0,0,0,0,0
517,1765895519654,0,0,0,0,0,0,0,0
518,1765895519821,0,0,0,0,0,0,0,0
519,1765895519904,0,0,0,0,0,0,0,0
520,1765895519989,0,0,0,0,0,0,0,0
521,1765895520204,0,0,0,0,0,0,0,0
522,1765895520404,0,0,0,0,0,0,0,0
523,1765895520470,0,0,0,0,0,0,0,0
524,1765895520792,0,0,0,0,0,0,0,0
525,1765895520806,0,0,0,0,0,0,0,0
526,1765895520953,0,0,0,0,0,0,0,0
527,1765895521220,0,0,0,0,0,0,0,0
528,1765895521303,0,0,0,0,0,0,0,0
529,1765895521370,0,0,0,0,0,0,0,0
530,1765895521570,0,0,0,0,0,0,0,0
531,1765895521703,0,0,0,0,0,0,0,0
532,1765895521788,0,0,0,0,0,0,0,0
533,1765895522002,0,0,0,0,0,0,0,0
534,1765895522169,0,0,0,0,0,0,0,0
535,1765895522302,0,0,0,0,0,0,0,0
536,1765895522419,0,0,0,0,0,0,0,0
537,1765895522504,0,0,0,0,0,0,0,0
538,1765895522670,0,0,0,0,0,0,0,0
539,1765895522820,0,0,0,0,0,0,0,0
540,1765895522919,0,0,0,0,0,0,0,0
541,1765895523317,0,0,0,0,0,0,0,0
542,1765895523435,0,0,0,0,0,0,0,0
543,1765895523536,0,0,0,0,0,0,0,0
544,1765895523635,0,0,0,0,0,0,0,0
545,1765895523934,0,0,0,0,0,0,0,0
546,1765895524035,0,0,0,0,0,0,0,0
547,1765895524137,0,0,0,0,0,0,0,0
548,1765895524351,0,0,0,0,0,0,0,0
549,1765895524485,0,0,0,0,0,0,0,0
550,1765895524585,0,0,0,0,0,0,0,0
551,1765895524684,0,0,0,0,0,0,0,0
552,1765895524852,0,0,0,0,0,0,0,0
553,1765895524985,0,0,0,0,0,0,0,0
554,1765895525083,0,0,0,0,0,0,0,0
555,1765895525167,0,0,0,0,0,0,0,0
556,1765895525483,0,0,0,0,0,0,0,0
557,1765895525633,0,0,0,0,0,0,0,0
558,1765895525733,0,0,0,0,0,0,0,0
559,1765895525849,0,0,0,0,0,0,0,0
560,1765895526002,0,0,0,0,0,0,0,0
561,1765895526116,0,0,0,0,0,0,0,0
562,1765895526216,0,0,0,0,0,0,0,0
563,1765895526349,0,0,0,0,0,0,0,0
564,1765895526483,0,0,0,0,0,0,0,0
565,1765895526499,0,0,16384,0,0,0,0,0
566,1765895526716,0,0,0,0,0,0,0,0
567,1765895526968,0,0,0,0,0,0,0,0
568,1765895527166,0,0,0,0,0,0,0,0
569,1765895527283,0,0,0,0,0,0,0,0
570,1765895527383,0,0,0,0,0,0,0,0
571,1765895527482,0,0,0,0,0,0,0,0
572,1765895527681,0,0,0,0,0,0,0,0
573,1765895527798,0,0,0,0,0,0,0,0
574,1765895527882,0,0,0,0,0,0,0,0
575,1765895527999,0,0,0,0,0,0,0,0
576,1765895528182,0,0,0,0,0,0,0,0
577,1765895528330,0,0,0,0,0,0,0,0
