index,date,ENERGY,OVERLOAD,TEMPERATURE_1,TEMPERATURE_2,1,2,3,4
315,1765895734523,0,0,294,0,0,0,0,0
316,1765895735105,0,0,294,0,0,0,0,0
317,1765895735621,0,0,294,0,0,0,0,0
318,1765895736121,0,0,294,0,0,0,0,0
319,1765895736654,0,0,294,0,0,0,0,0
320,1765895737187,0,0,294,0,0,0,0,0
321,1765895737754,0,0,294,0,0,0,0,0
322,1765895739118,0,0,294,0,0,0,0,0
323,1765895739635,0,0,294,0,0,0,0,0
324,1765895740268,0,0,294,0,0,0,0,0
325,1765895740751,0,0,294,0,0,0,0,0
326,1765895741266,0,2304,486,0,0,0,0,0
327,1765895742366,0,0,294,0,0,0,0,0
328,1765895742898,0,0,294,0,0,0,0,0
329,1765895744614,0,0,294,0,0,0,0,0
330,1765895745163,0,0,294,0,0,0,0,0
331,1765895745646,0,0,294,0,0,0,0,0
332,1765895746229,0,0,294,0,0,0,0,0
333,1765895748427,0,0,294,0,0,0,0,0
334,1765895749859,0,0,293,0,0,0,0,0
335,1765895751408,0,0,293,0,0,0,0,0
336,1765895753273,0,0,292,0,0,0,0,0
337,1765895753857,0,0,292,0,0,0,0,0
338,1765895754357,0,0,292,0,0,0,0,0
339,1765895754921,0,0,292,0,0,0,0,0
340,1765895755454,0,0,292,0,0,0,0,0
341,1765895756021,0,0,292,0,0,0,0,0
342,1765895756538,0,0,292,0,0,0,0,0
343,1765895757105,0,0,292,0,0,0,0,0
344,1765895757670,0,0,292,0,0,0,0,0
345,1765895758236,0,0,292,0,0,0,0,0
346,1765895758752,0,0,292,0,0,0,0,0
347,1765895759335,0,0,292,0,0,0,0,0
348,1765895760434,0,0,292,0,0,0,0,0
349,1765895761482,0,0,292,0,0,0,0,0
350,1765895762082,0,0,292,0,0,0,0,0
351,1765895762948,0,0,292,0,0,0,0,0
352,1765895763430,0,0,292,0,0,0,0,0
353,1765895763963,0,0,292,0,0,0,0,0
354,1765895765379,768,0,292,0,0,0,0,0
355,1765895766128,0,0,292,128,0,0,0,0
356,1765895766328,0,0,292,0,0,0,0,0
357,1765895767443,0,0,292,28272,0,0,0,0
358,1765895767977,0,0,292,0,0,0,0,0
359,1765895769077,0,0,292,0,0,0,0,0
360,1765895769992,0,0,292,0,0,0,0,0
361,1765895770525,0,0,292,0,0,0,0,0
362,1765895771076,0,0,292,0,0,0,0,0
363,1765895771658,0,0,292,0,0,0,0,0
364,1765895772190,0,0,292,0,0,0,0,0
365,1765895772707,0,0,292,0,0,0,0,0
366,1765895773257,0,0,292,0,0,0,0,0
367,1765895774406,0,0,292,0,0,0,0,0
368,1765895774938,0,0,292,0,0,0,0,0
369,1765895775471,0,0,292,0,0,0,0,0
370,1765895775938,0,0,292,0,0,0,0,0
371,1765895776470,0,0,292,0,0,0,0,0
372,1765895778456,0,0,292,0,0,0,0,0
373,1765895778921,0,0,292,0,0,0,0,0
374,1765895781622,0,0,292,0,0,0,0,0
375,1765895785833,0,0,292,0,0,0,0,0
376,1765895786899,0,0,292,0,0,0,0,0
377,1765895787448,0,0,292,0,0,0,0,0
378,1765895787997,0,0,292,0,0,0,0,0
379,1765895788547,0,0,292,0,0,0,0,0
380,1765895789096,0,0,292,0,0,0,0,0
381,1765895789596,0,0,292,0,0,0,0,0
382,1765895791562,0,0,292,0,0,0,0,0
383,1765895792010,0,0,292,0,0,0,0,0
384,1765895792494,0,0,292,0,0,0,0,0
385,1765895793977,0,0,292,0,0,0,0,0
386,1765895794525,0,0,292,0,0,0,0,0
387,1765895795041,0,0,292,0,0,0,0,0
388,1765895795576,0,0,292,0,0,0,0,0
389,1765895796141,0,0,292,0,0,0,0,0
390,1765895796695,0,0,292,0,0,0,0,0
391,1765895797273,0,0,292,0,0,0,0,0
392,1765895798389,0,0,292,0,0,0,0,0
393,1765895798888,0,0,292,0,0,0,0,0
394,1765895799455,0,0,292,0,0,0,0,0
395,1765895801669,0,0,292,0,0,0,0,0
396,1765895802735,0,0,292,0,0,0,0,0
397,1765895804651,0,0,292,0,0,0,0,0
398,1765895805667,0,0,292,0,0,0,0,0
399,1765895806199,0,0,292,0,0,0,0,0
400,1765895806732,0,0,292,0,0,0,0,0
401,1765895807815,0,0,292,0,0,0,0,0
402,1765895808364,0,0,292,0,0,0,0,0
403,1765895808930,0,0,292,0,0,0,0,0
404,1765895809446,0,0,292,0,0,0,0,0
405,1765895897085,0,0,0,0,0,0,0,0
406,1765895897303,0,0,0,0,0,0,0,0
407,1765895897535,0,0,0,0,0,0,0,0
408,1765895897751,0,0,0,0,0,0,0,0
409,1765895901532,0,0,0,0,0,0,0,0
410,1765895902030,0,0,0,0,0,0,0,0
411,1765895902597,0,0,0,0,0,0,0,0
412,1765895903164,0,0,0,0,0,0,0,0
413,1765895904249,0,0,0,0,0,0,0,0
414,1765895905365,0,0,0,0,0,0,0,0
415,1765895905931,0,0,0,0,0,0,0,0
416,1765895906564,0,0,0,0,0,0,0,0
417,1765895908030,0,0,0,0,0,0,0,0
418,1765895908512,0,0,0,0,0,0,0,0
419,1765895909028,0,0,0,0,0,0,0,0
420,1765895909562,0,0,0,0,0,0,0,0
421,1765895910994,0,0,0,0,0,0,0,0
422,1765895911492,0,0,0,0,0,0,0,0
423,1765895912025,0,0,0,0,0,0,0,0
424,1765895913124,0,0,0,0,0,0,0,0
425,1765895913642,0,0,0,0,0,0,0,0
426,1765895914191,0,0,0,0,0,0,0,0
427,1765895914739,0,0,0,0,0,0,0,0
428,1765895915257,0,0,0,0,0,0,0,0
429,1765895915840,0,0,0,0,0,0,0,0
430,1765895916355,0,0,0,0,0,0,0,0
431,1765895916956,0,0,0,0,0,0,0,0
432,1765895917487,0,0,0,0,0,0,0,0
433,1765895918054,0,0,0,0,0,0,0,0
434,1765895918621,0,0,0,0,0,0,0,0
435,1765895919136,0,0,0,0,0,0,0,0
436,1765895921101,0,0,0,0,0,0,0,0
437,1765895921618,0,0,0,0,0,0,0,0
438,1765895923532,0,0,0,0,0,0,0,0
439,1765895924550,0,0,0,0,0,0,0,0
440,1765895926147,0,0,0,0,0,0,0,0
441,1765895927297,0,0,0,0,0,0,0,0
442,1765895931460,0,0,0,0,0,0,0,0
443,1765895932010,0,0,0,0,0,0,0,0
444,1765895932541,0,0,0,0,0,0,0,0
445,1765895934224,0,0,0,0,0,0,0,0
446,1765895934755,0,0,0,0,0,0,0,0
447,1765895937704,0,0,0,0,0,0,0,0
448,1765895938187,0,0,0,0,0,0,0,0
449,1765895938686,0,0,0,0,0,0,0,0
450,1765895939287,0,0,0,0,0,0,0,0
451,1765895939802,0,0,0,0,0,0,0,0
452,1765895940386,0,0,0,0,0,0,0,0
453,1765895940933,0,0,0,0,0,0,0,0
454,1765895941483,0,0,0,0,0,0,0,0
455,1765895942033,0,0,0,0,0,0,0,0
456,1765895942566,0,0,0,0,0,0,0,0
457,1765895943132,0,0,0,0,0,0,0,0
458,1765895943699,0,0,0,0,0,0,0,0
459,1765895944315,0,0,0,0,0,0,0,0
460,1765895944831,0,0,0,0,0,0,0,0
461,1765895946114,0,0,0,0,0,0,0,0
462,1765895946495,0,0,0,0,0,0,0,0
463,1765895947596,0,0,0,0,0,0,0,0
464,1765895948661,0,0,0,0,0,0,0,0
465,1765895949177,0,0,0,0,0,0,0,0
466,1765895949695,0,0,0,0,0,0,0,0
467,1765895950576,0,0,0,0,0,0,0,0
468,1765895952675,0,0,0,0,0,0,0,0
469,1765895956039,0,0,0,0,0,0,0,0
470,1765895968377,0,0,0,0,0,0,0,0
471,1765895969843,0,0,0,0,0,0,0,0
472,1765895970326,0,0,0,0,0,0,0,0
473,1765895970875,0,0,0,0,0,0,0,0
474,1765895972807,0,0,0,0,0,0,0,0
475,1765895973356,0,0,0,0,0,0,0,0
476,1765895973840,0,0,0,0,0,0,0,0
477,1765896087260,0,0,0,0,0,0,0,0
478,1765896087709,0,0,0,0,0,0,0,0
479,1765896087927,0,0,0,0,0,0,0,0
480,1765896088942,0,0,0,0,0,0,0,0
481,1765896089508,0,0,0,0,0,0,0,0
482,1765896091172,0,0,0,0,0,0,0,0
483,1765896091690,0,0,0,0,0,0,0,0
484,1765896092222,0,0,0,0,0,0,0,0
485,1765896092806,0,0,0,0,0,0,0,0
486,1765896094953,0,0,0,0,0,0,0,0
487,1765896095552,0,0,0,0,0,0,0,0
488,1765896096618,0,0,0,0,0,0,0,0
489,1765896097696,0,0,0,0,0,0,0,0
490,1765896097735,0,0,0,0,0,0,0,0
491,1765896098201,0,0,0,0,0,0,0,0
492,1765896098717,0,0,0,0,0,0,0,0
493,1765896099302,0,0,0,0,0,0,0,0
494,1765896100148,0,0,0,0,0,0,0,0
495,1765896100650,0,0,0,0,0,0,0,0
496,1765896101167,0,0,0,0,0,0,0,0
497,1765896101683,0,0,0,0,0,0,0,0
498,1765896107177,0,0,0,0,0,0,0,0
499,1765896110343,0,0,0,0,0,0,0,0
500,1765896110490,0,0,0,0,0,0,0,0
501,1765896111940,0,0,0,0,0,0,0,0
502,1765896112471,0,0,0,0,0,0,0,0
503,1765896112939,0,0,0,0,0,0,0,0
504,1765896113788,0,0,0,0,0,0,0,0
505,1765896114305,0,0,0,0,0,0,0,0
506,1765896114856,0,0,0,0,0,0,0,0
507,1765896115405,0,0,0,0,0,0,0,0
508,1765896115921,0,0,0,0,0,0,0,0
509,1765896116455,0,0,0,0,0,0,0,0
510,1765896116970,0,0,0,0,0,0,0,0
511,1765896118668,0,0,0,0,0,0,0,0
512,1765896119734,0,0,0,0,0,0,0,0
513,1765896121365,0,0,0,0,0,0,0,0
514,1765896124493,0,0,0,0,0,0,0,0
515,1765896125009,0,0,0,0,0,0,0,0
516,1765896125559,0,0,0,0,0,0,0,0
517,1765896126059,0,0,0,0,0,0,0,0
518,1765896126558,0,0,0,0,0,0,0,0
519,1765896127424,0,0,0,0,0,0,0,0
520,1765896127873,0,0,0,0,0,0,0,0
521,1765896129309,0,0,0,0,0,0,0,0
522,1765896129860,0,0,0,0,0,0,0,0
523,1765896131524,0,0,8,0,0,0,0,0
524,1765896132640,0,0,57,0,0,0,0,0
525,1765896133156,0,0,57,0,0,0,0,0
526,1765896134255,0,0,57,0,0,0,0,0
527,1765896134837,0,0,97,0,0,0,0,0
528,1765896137036,0,0,129,0,0,0,0,0
529,1765896137502,0,0,129,0,0,0,0,0
530,1765896138002,0,0,129,0,0,0,0,0
531,1765896138551,0,0,155,0,0,0,0,0
532,1765896139950,0,0,155,0,0,0,0,0
533,1765896140467,0,0,176,0,0,0,0,0
534,1765896140999,0,0,176,0,0,0,0,0
535,1765896143369,0,0,193,0,0,0,0,0
536,1765896143464,0,0,193,0,0,0,0,0
537,1765896144029,0,0,193,0,0,0,0,0
538,1765896144596,0,0,207,0,0,0,0,0
539,1765896145163,0,0,207,0,0,0,0,0
540,1765896145729,0,0,207,0,0,0,0,0
541,1765896146261,0,0,207,0,0,0,0,0
542,1765896146795,0,0,218,0,0,0,0,0
543,1765896147345,0,0,218,0,0,0,0,0
544,1765896150624,0,0,235,0,0,0,0,0
545,1765896151091,0,0,235,0,0,0,0,0
546,1765896151657,0,0,235,0,0,0,0,0
547,1765896153073,0,0,241,0,0,0,0,0
548,1765896153555,0,0,241,0,0,0,0,0
549,1765896154428,0,0,241,0,0,0,0,0
550,1765896155487,0,0,246,0,0,0,0,0
551,1765896156019,0,0,246,0,0,0,0,0
552,1765896156553,0,0,250,0,0,0,0,0
553,1765896157069,0,0,250,0,0,0,0,0
554,1765896157569,0,0,250,0,0,0,0,0
555,1765896158152,0,0,250,0,0,0,0,0
556,1765896158768,0,0,254,0,0,0,0,0
557,1765896159284,0,0,254,0,0,0,0,0
558,1765896159801,0,0,254,0,0,0,0,0
559,1765896160317,0,0,254,0,0,0,0,0
560,1765896160883,0,0,256,0,0,0,0,0
561,1765896161432,0,0,256,0,0,0,0,0
562,1765896161998,0,0,256,0,0,0,0,0
563,1765896162531,0,0,258,0,0,0,0,0
564,1765896163130,0,0,258,0,0,0,0,0
565,1765896163614,0,0,258,0,0,0,0,0
566,1765896164529,0,0,258,0,0,0,0,0
567,1765896165507,0,0,260,0,0,0,0,0
568,1765896165532,0,0,260,0,0,0,0,0
569,1765896166078,0,0,260,0,0,0,0,0
570,1765896166960,0,0,262,0,0,0,0,0
571,1765896167460,0,0,262,0,0,0,0,0
572,1765896167993,0,0,262,0,0,0,0,0
573,1765896168493,0,0,263,41008,0,0,0,0
574,1765896169009,0,0,263,0,0,0,0,0
575,1765896172107,0,0,263,0,0,0,0,0
576,1765896172623,0,0,263,0,0,0,0,0
577,1765896173206,0,0,263,0,0,0,0,0
