index,date,SLACE_1,SLAVE_2,SLAVE_3,SLAVE_4,1,2,3,4
579,1765895784418,0,0,0,0,0,0,0,0
580,1765895785251,0,0,0,0,0,0,0,0
581,1765895786283,0,0,0,0,0,0,0,0
582,1765895786699,0,0,0,0,0,0,0,0
583,1765895787748,0,0,0,0,0,0,0,0
584,1765895788947,0,0,0,0,0,0,0,0
585,1765895789535,0,0,0,0,0,0,0,0
586,1765895789546,0,0,0,0,0,0,0,0
587,1765895789732,0,0,0,0,0,0,0,0
588,1765895790163,0,0,0,0,0,0,0,0
589,1765895790331,0,0,0,0,0,0,0,0
590,1765895790529,0,0,0,0,0,0,0,0
591,1765895791327,3264,12,0,0,0,0,0,0
592,1765895791712,0,0,0,0,0,0,0,0
593,1765895792327,0,0,0,0,0,0,0,0
594,1765895792727,0,0,0,0,0,0,0,0
595,1765895793144,0,0,0,0,0,0,0,0
596,1765895793343,0,0,0,0,0,0,0,0
597,1765895793493,0,0,0,0,0,0,0,0
598,1765895794159,0,0,0,0,0,0,0,0
599,1765895794793,0,0,0,0,0,0,0,0
600,1765895795176,0,0,0,0,0,0,0,0
601,1765895795925,0,0,0,0,0,0,0,0
602,1765895796158,0,0,0,0,0,0,0,0
603,1765895796974,0,0,0,0,0,0,0,0
604,1765895797356,0,0,0,0,0,0,0,0
605,1765895797623,0,0,0,0,0,0,0,0
606,1765895798056,0,0,0,0,0,0,0,0
607,1765895798223,0,0,0,0,0,0,0,0
608,1765895798639,0,0,0,0,0,0,0,0
609,1765895798839,0,0,0,0,0,0,0,0
610,1765895800570,0,0,0,0,0,0,0,0
611,1765895800722,0,0,0,0,0,0,0,0
612,1765895801570,0,0,0,0,0,0,0,0
613,1765895802002,0,0,0,0,0,0,0,0
614,1765895802386,0,0,0,0,0,0,0,0
615,1765895803069,0,0,0,80,0,0,0,0
616,1765895804067,0,0,0,0,0,0,0,0
617,1765895804451,0,0,0,0,0,0,0,0
618,1765895804634,0,0,0,0,0,0,0,0
619,1765895805000,0,0,0,0,0,0,0,0
620,1765895805817,0,0,0,0,0,0,0,0
621,1765895806249,0,0,0,0,0,0,0,0
622,1765895806617,0,0,0,0,0,0,0,0
623,1765895806900,0,0,0,0,0,0,0,0
624,1765895807333,0,0,0,0,0,0,0,0
625,1765895807732,0,0,0,0,0,0,0,0
626,1765895808764,0,0,0,0,0,0,0,0
627,1765895809030,0,0,0,0,0,0,0,0
628,1765895809197,0,0,0,0,0,0,0,0
629,1765895897985,0,0,0,0,0,0,0,0
630,1765895898334,0,0,0,0,0,0,0,0
631,1765895899017,0,0,0,0,0,0,0,0
632,1765895899667,0,0,0,0,0,0,0,0
633,1765895899833,0,0,0,0,0,0,0,0
634,1765895900016,0,0,0,0,0,0,0,0
635,1765895901532,0,0,0,0,0,0,0,0
636,1765895901797,0,0,0,0,0,0,0,0
637,1765895902415,0,0,0,0,0,0,0,0
638,1765895903030,0,0,0,0,0,0,0,0
639,1765895903483,0,0,0,0,0,0,0,0
640,1765895903882,0,0,0,0,0,0,0,0
641,1765895904516,0,0,0,0,0,0,0,0
642,1765895906780,0,0,0,0,0,0,0,0
643,1765895906930,0,0,0,0,0,0,0,0
644,1765895907214,0,0,0,0,0,0,0,0
645,1765895907580,0,0,0,0,0,0,0,0
646,1765895907812,0,0,0,0,0,0,0,0
647,1765895908163,0,0,0,0,0,0,0,0
648,1765895908613,0,0,0,0,0,0,0,0
649,1765895908845,0,0,0,0,0,0,0,0
650,1765895909262,0,0,0,0,0,0,0,0
651,1765895910077,0,0,0,0,0,0,0,0
652,1765895911343,0,0,0,0,0,0,0,0
653,1765895911558,0,0,0,0,0,0,0,0
654,1765895913191,0,0,0,0,0,0,0,0
655,1765895913791,0,0,0,0,0,0,0,0
656,1765895914175,0,0,0,0,0,0,0,0
657,1765895914557,0,0,0,0,0,0,0,0
658,1765895915023,0,0,0,0,0,0,0,0
659,1765895915639,0,0,0,0,0,0,0,0
660,1765895916039,0,0,0,0,0,0,0,0
661,1765895916507,0,0,0,0,0,0,0,0
662,1765895917088,0,0,0,0,0,0,0,0
663,1765895917554,0,0,0,0,0,0,0,0
664,1765895918253,0,0,0,0,0,0,0,0
665,1765895918736,0,0,0,0,0,0,0,0
666,1765895919306,0,0,0,0,0,0,0,0
667,1765895919736,0,0,0,0,0,0,0,0
668,1765895919919,0,0,0,0,0,0,0,0
669,1765895920335,0,0,0,0,0,0,0,0
670,1765895920536,0,0,0,0,0,0,0,0
671,1765895921101,0,0,0,0,0,0,0,0
672,1765895921451,0,0,0,0,0,0,0,0
673,1765895921867,2563,12288,0,0,0,0,0,0
674,1765895922570,0,0,0,0,0,0,0,0
675,1765895923232,0,0,0,0,0,0,0,0
676,1765895923566,0,0,0,0,0,0,0,0
677,1765895924399,0,0,0,0,0,0,0,0
678,1765895924781,0,0,0,0,0,0,0,0
679,1765895924981,0,0,0,0,0,0,0,0
680,1765895925199,0,0,0,0,0,0,0,0
681,1765895925598,0,0,0,0,0,0,0,0
682,1765895925981,0,0,0,0,0,0,0,0
683,1765895927131,0,0,0,0,0,0,0,0
684,1765895927895,0,0,0,0,0,0,0,0
685,1765895928580,0,0,0,0,0,0,0,0
686,1765895929011,8192,0,0,0,0,0,0,0
687,1765895929729,0,0,0,0,0,0,0,0
688,1765895930162,0,0,0,0,0,0,0,0
689,1765895930596,0,0,0,0,0,0,0,0
690,1765895930794,0,0,0,0,0,0,0,0
691,1765895931210,0,0,0,0,0,0,0,0
692,1765895932874,0,0,0,0,0,0,0,0
693,1765895933259,0,0,0,0,0,0,0,0
694,1765895934674,0,0,0,0,0,0,0,0
695,1765895934723,0,0,0,0,0,0,0,0
696,1765895935206,0,0,0,0,0,0,0,0
697,1765895935788,0,0,0,0,0,0,0,0
698,1765895935972,0,0,0,0,0,0,0,0
699,1765895936888,0,0,0,0,0,0,0,0
700,1765895937371,0,0,0,0,0,0,0,0
701,1765895937971,0,0,0,0,0,0,0,0
702,1765895938321,0,0,0,0,0,0,0,0
703,1765895938769,0,0,0,0,0,0,0,0
704,1765895939120,0,0,0,0,0,0,0,0
705,1765895939570,0,0,0,0,0,0,0,0
706,1765895940184,0,0,0,0,0,0,0,0
707,1765895940418,0,0,0,0,0,0,0,0
708,1765895940604,0,0,0,0,0,0,0,0
709,1765895940801,0,0,0,0,0,0,0,0
710,1765895943167,0,0,0,0,0,0,0,0
711,1765895943349,0,0,0,0,0,0,0,0
712,1765895943565,0,0,0,0,0,0,0,0
713,1765895944015,0,0,0,0,0,0,0,0
714,1765895944416,0,0,0,0,0,0,0,0
715,1765895944748,0,0,0,0,0,0,0,0
716,1765895945081,0,0,0,0,0,0,0,0
717,1765895945564,0,0,0,0,0,0,0,0
718,1765895946228,0,0,0,0,0,0,0,0
719,1765895946645,0,0,0,0,0,0,0,0
720,1765895946845,0,0,0,0,0,0,0,0
721,1765895947494,0,0,0,0,0,0,0,0
722,1765895947629,0,0,0,0,0,0,0,0
723,1765895947927,0,0,0,0,0,0,0,0
724,1765895948293,0,0,0,0,0,0,0,0
725,1765895949077,0,0,0,0,0,0,0,0
726,1765895949377,0,0,0,0,0,0,0,0
727,1765895949829,0,0,0,0,0,0,0,0
728,1765895950176,0,0,0,0,0,0,0,0
729,1765895950594,0,0,0,0,0,0,0,0
730,1765895950975,0,0,0,0,0,0,0,0
731,1765895952641,0,0,0,0,0,0,0,0
732,1765895955739,0,0,0,0,0,0,0,0
733,1765895956072,0,0,0,0,0,0,0,0
734,1765895956422,0,0,0,0,0,0,0,0
735,1765895957838,0,0,0,0,0,0,0,0
736,1765895958020,0,0,0,0,0,0,0,0
737,1765895958953,0,0,0,0,0,0,0,0
738,1765895959103,0,0,0,0,0,0,0,0
739,1765895960052,0,0,0,0,0,0,0,0
740,1765895960284,0,0,0,0,0,0,0,0
741,1765895960482,0,0,0,0,0,0,0,0
742,1765895960634,0,0,0,0,0,0,0,0
743,1765895961067,0,0,0,0,0,0,0,0
744,1765895961948,0,0,0,0,0,0,0,0
745,1765895962698,0,0,0,0,0,0,0,0
746,1765895963448,0,0,0,0,0,0,0,0
747,1765895964132,0,0,0,0,0,0,0,0
748,1765895964297,0,0,0,0,0,0,0,0
749,1765895964482,0,0,0,0,0,0,0,0
750,1765895965963,0,0,0,0,0,0,0,0
751,1765895966312,0,0,0,0,0,0,0,0
752,1765895967295,0,0,0,0,0,0,0,0
753,1765895967511,0,0,0,0,0,0,0,0
754,1765895967678,0,0,0,0,0,0,0,0
755,1765895968144,0,0,0,0,0,0,0,0
756,1765895968761,0,0,0,0,0,0,0,0
757,1765895969679,0,0,0,0,0,0,0,0
758,1765895970259,0,0,0,0,0,0,0,0
759,1765895970442,3072,0,0,0,0,0,0,0
760,1765895970676,0,25856,20480,0,0,0,0,0
761,1765895971060,16384,4,0,0,0,0,0,0
762,1765895972075,0,0,0,0,0,0,0,0
763,1765895972258,0,0,0,0,0,0,0,0
764,1765895973190,0,0,0,0,0,0,0,0
765,1765895973623,0,0,0,0,0,0,0,0
766,1765895973805,0,0,0,0,0,0,0,0
767,1765895974272,0,0,0,0,0,0,0,0
768,1765895974605,0,0,0,0,0,0,0,0
769,1765895975004,0,0,0,0,0,0,0,0
770,1765895975322,0,0,0,0,0,0,0,0
771,1765895975755,0,0,0,0,0,0,0,0
772,1765895975905,0,0,0,0,0,0,0,0
773,1765895976522,0,0,0,0,0,0,0,0
774,1765895976769,0,0,0,0,0,0,0,0
775,1765895977337,0,0,0,0,0,0,0,0
776,1765895977705,0,0,0,0,0,0,0,0
777,1765895978002,0,0,0,0,0,0,0,0
778,1765895978636,0,0,0,0,0,0,0,0
779,1765895978786,0,0,0,0,0,0,0,0
780,1765895979201,0,0,0,0,0,0,0,0
781,1765895979551,0,0,0,0,0,0,0,0
782,1765895979951,0,0,0,0,0,0,0,0
783,1765895980617,0,0,0,0,0,0,0,0
784,1765895981050,0,0,0,0,0,0,0,0
785,1765895981249,0,0,0,0,0,0,0,0
786,1765895981383,0,0,0,0,0,0,0,0
787,1765895981816,0,0,0,0,0,0,0,0
788,1765895981965,0,0,0,0,0,0,0,0
789,1765895982166,0,0,0,0,0,0,0,0
790,1765895982565,0,0,0,0,0,0,0,0
791,1765895982899,0,0,0,0,0,0,0,0
792,1765895983332,0,0,0,0,0,0,0,0
793,1765895983892,0,0,0,0,0,0,0,0
794,1765895983915,0,0,0,0,0,0,0,0
795,1765895984263,0,0,0,0,0,0,0,0
796,1765895984580,0,0,0,0,0,0,0,0
797,1765895984829,0,0,0,0,0,0,0,0
798,1765895985012,0,0,0,0,0,0,0,0
799,1765895985429,0,0,0,0,0,0,0,0
800,1765895985579,0,0,0,0,0,0,0,0
801,1765895985996,0,0,0,0,0,0,0,0
802,1765895986196,0,0,0,0,0,0,0,0
803,1765895986345,0,0,0,0,0,0,0,0
804,1765895986796,0,0,0,0,0,0,0,0
805,1765895986912,0,0,0,0,0,0,0,0
806,1765895987112,0,0,0,0,0,0,0,0
807,1765895987529,0,0,0,0,0,0,0,0
808,1765895987696,0,0,0,0,0,0,0,0
809,1765895988111,0,0,0,0,0,0,0,0
810,1765895988461,0,0,0,0,0,0,0,0
811,1765895989110,0,0,0,0,0,0,0,0
812,1765895989426,0,0,0,0,0,0,0,0
813,1765895989993,0,0,0,0,0,0,0,0
814,1765895990625,0,0,0,0,0,0,0,0
815,1765895990775,0,0,0,0,0,0,0,0
816,1765895991708,0,0,0,0,0,0,0,0
817,1765895992024,0,0,0,0,0,0,0,0
818,1765895992457,0,0,0,0,0,0,0,0
819,1765895993124,0,0,0,0,0,0,0,0
820,1765895993539,0,0,0,0,0,0,0,0
821,1765895993739,0,0,0,0,0,0,0,0
822,1765895993873,0,0,0,0,0,0,0,0
823,1765895994073,0,0,0,0,0,0,0,0
824,1765895994939,0,0,0,0,0,0,0,0
825,1765895995122,0,0,0,0,0,0,0,0
826,1765895995820,0,0,0,0,0,0,0,0
827,1765895995986,0,0,0,0,0,0,0,0
828,1765895996403,0,0,0,0,0,0,0,0
829,1765895996754,0,0,0,0,0,0,0,0
830,1765895997202,0,0,0,0,0,0,0,0
831,1765895997354,0,0,0,0,0,0,0,0
832,1765895997953,0,0,0,0,0,0,0,0
833,1765895998202,0,0,0,0,0,0,0,0
834,1765895999285,0,0,0,0,0,0,0,0
835,1765895999434,0,0,0,0,0,0,0,0
836,1765895999868,0,0,0,0,0,0,0,0
837,1765896000967,0,0,0,0,0,0,0,0
838,1765896001382,0,0,0,0,0,0,0,0
839,1765896001534,0,0,0,0,0,0,0,0
840,1765896002298,0,0,0,0,0,0,0,0
841,1765896003332,0,0,0,0,0,0,0,0
842,1765896003883,0,0,0,0,0,0,0,0
843,1765896004081,0,0,0,0,0,0,0,0
844,1765896004647,0,0,0,0,0,0,0,0
845,1765896005064,0,0,0,0,0,0,0,0
846,1765896005413,0,0,0,0,0,0,0,0
847,1765896005948,0,0,0,0,0,0,0,0
848,1765896005996,0,0,0,0,0,0,0,0
849,1765896006179,0,0,0,0,0,0,0,0
850,1765896006579,0,0,0,0,0,0,0,0
851,1765896007345,0,0,0,0,0,0,0,0
852,1765896007677,0,0,0,0,0,0,0,0
853,1765896008445,0,0,0,0,0,0,0,0
854,1765896008594,0,0,0,0,0,0,0,0
855,1765896008794,0,0,0,0,0,0,0,0
856,1765896009178,0,0,0,0,0,0,0,0
857,1765896009528,0,0,0,0,0,0,0,0
858,1765896009861,0,0,0,0,0,0,0,0
859,1765896010310,0,0,0,0,0,0,0,0
860,1765896010476,0,0,0,0,0,0,0,0
861,1765896010660,0,0,0,0,0,0,0,0
862,1765896011059,0,0,0,0,0,0,0,0
863,1765896011808,0,0,0,0,0,0,0,0
864,1765896011957,0,0,0,0,0,0,0,0
865,1765896012390,0,0,0,0,0,0,0,0
866,1765896012741,0,0,0,0,0,0,0,0
867,1765896013156,0,0,0,0,0,0,0,0
868,1765896013290,0,0,0,0,0,0,0,0
869,1765896013490,0,0,0,0,0,0,0,0
870,1765896014072,0,0,0,0,0,0,0,0
871,1765896014489,0,0,0,0,0,0,0,0
872,1765896014838,0,0,0,0,0,0,0,0
873,1765896015421,0,0,0,0,0,0,0,0
874,1765896016171,0,0,0,0,0,0,0,0
875,1765896016954,0,0,0,0,0,0,0,0
876,1765896016954,0,0,0,0,0,0,0,0
877,1765896016954,0,0,0,0,0,0,0,0
878,1765896017352,0,0,0,0,0,0,0,0
879,1765896017519,0,0,0,0,0,0,0,0
880,1765896017719,0,0,0,0,0,0,0,0
881,1765896018018,0,0,0,0,0,0,0,0
882,1765896018618,0,0,0,0,0,0,0,0
883,1765896018951,0,0,0,0,0,0,0,0
884,1765896019267,0,0,0,0,0,0,0,0
885,1765896019684,0,0,0,0,0,0,0,0
886,1765896020235,0,0,0,0,0,0,0,0
887,1765896020351,0,0,0,0,0,0,0,0
888,1765896020551,0,0,0,0,0,0,0,0
889,1765896020800,0,0,0,0,0,0,0,0
890,1765896021134,0,0,0,0,0,0,0,0
891,1765896021883,0,0,0,0,0,0,0,0
892,1765896022316,0,0,0,0,0,0,0,0
893,1765896023215,0,0,0,0,0,0,0,0
894,1765896023648,0,0,0,0,0,0,0,0
895,1765896023998,0,0,0,0,0,0,0,0
896,1765896025180,0,0,0,0,0,0,0,0
897,1765896025513,0,0,0,0,0,0,0,0
898,1765896025846,0,0,0,0,0,0,0,0
899,1765896026278,0,0,0,0,0,0,0,0
900,1765896027044,0,0,0,0,0,0,0,0
901,1765896028059,0,0,0,0,0,0,0,0
902,1765896028077,0,0,0,0,0,0,0,0
903,1765896028077,0,0,0,0,0,0,0,0
904,1765896028394,0,0,0,0,0,0,0,0
905,1765896029925,0,0,0,0,0,0,0,0
906,1765896030075,0,0,0,0,0,0,0,0
907,1765896030492,0,0,0,0,0,0,0,0
908,1765896033089,0,0,0,0,0,0,0,0
909,1765896033374,0,0,0,0,0,0,0,0
910,1765896033791,0,0,0,0,0,0,0,0
911,1765896034155,0,0,0,0,0,0,0,0
912,1765896034589,0,0,0,0,0,0,0,0
913,1765896034738,0,0,0,0,0,0,0,0
914,1765896036803,0,0,0,0,0,0,0,0
915,1765896037436,0,0,0,0,0,0,0,0
916,1765896037986,0,0,0,0,0,0,0,0
917,1765896041134,0,0,0,0,0,0,0,0
918,1765896041883,0,0,0,0,0,0,0,0
919,1765896042018,0,0,0,0,0,0,0,0
920,1765896042633,0,0,0,0,0,0,0,0
921,1765896042782,0,0,0,0,0,0,0,0
922,1765896043199,0,0,0,0,0,0,0,0
923,1765896043880,0,0,0,0,0,0,0,0
924,1765896043980,0,0,0,0,0,0,0,0
925,1765896044147,0,0,0,0,0,0,0,0
926,1765896044730,0,0,0,0,0,0,0,0
927,1765896044879,0,0,0,0,0,0,0,0
928,1765896045296,0,0,0,0,0,0,0,0
929,1765896045746,0,0,0,0,0,0,0,0
930,1765896045895,0,0,0,0,0,0,0,0
931,1765896046549,0,0,0,0,0,0,0,0
932,1765896046564,0,0,0,0,0,0,0,0
933,1765896046645,0,0,0,0,0,0,0,0
934,1765896047093,0,0,0,0,0,0,0,0
935,1765896047227,0,0,0,0,0,0,0,0
936,1765896047894,0,0,0,0,0,0,0,0
937,1765896048092,0,0,0,0,0,0,0,0
938,1765896051923,0,0,0,0,0,0,0,0
939,1765896052672,0,0,0,0,0,0,0,0
940,1765896053106,0,0,0,0,0,0,0,0
941,1765896053705,0,0,0,0,0,0,0,0
942,1765896054405,0,0,0,0,0,0,0,0
943,1765896054571,0,0,0,0,0,0,0,0
944,1765896054971,0,0,0,0,0,0,0,0
945,1765896055753,0,0,0,0,0,0,0,0
946,1765896055987,0,0,0,0,0,0,0,0
947,1765896058301,0,0,0,0,0,0,0,0
948,1765896059083,0,0,0,0,0,0,0,0
949,1765896059217,0,0,0,0,0,0,0,0
950,1765896059851,0,0,0,0,0,0,0,0
951,1765896059967,0,0,0,0,0,0,0,0
952,1765896060383,0,0,0,0,0,0,0,0
953,1765896061481,0,0,0,0,0,0,0,0
954,1765896062267,0,0,0,0,0,0,0,0
955,1765896062267,0,0,0,0,0,0,0,0
956,1765896062497,0,0,0,0,0,0,0,0
957,1765896063479,0,0,0,0,0,0,0,0
958,1765896063811,0,0,0,0,0,0,0,0
959,1765896064445,0,0,0,0,0,0,0,0
960,1765896064795,0,0,0,0,0,0,0,0
961,1765896065545,0,0,0,0,0,0,0,0
962,1765896065878,0,0,0,0,0,0,0,0
963,1765896066130,0,0,0,0,0,0,0,0
964,1765896066710,0,0,0,0,0,0,0,0
965,1765896067560,0,0,0,0,0,0,0,0
966,1765896068293,0,0,0,0,0,0,0,0
967,1765896069259,0,0,0,0,0,0,0,0
968,1765896069675,0,0,0,0,0,0,0,0
969,1765896069841,0,0,0,0,0,0,0,0
970,1765896071240,0,0,0,0,0,0,0,0
971,1765896071606,0,0,0,0,0,0,0,0
972,1765896072040,0,0,0,0,0,0,0,0
973,1765896072189,0,0,0,0,0,0,0,0
974,1765896072889,0,0,0,0,0,0,0,0
975,1765896073405,0,0,0,0,0,0,0,0
976,1765896073538,0,0,0,0,0,0,0,0
977,1765896073739,0,0,0,0,0,0,0,0
978,1765896074340,0,0,0,0,0,0,0,0
979,1765896075136,0,0,0,0,0,0,0,0
980,1765896075269,0,0,0,0,0,0,0,0
981,1765896088342,0,0,0,0,0,0,0,0
982,1765896088992,0,0,0,0,0,0,0,0
983,1765896089491,0,0,0,0,0,0,0,0
984,1765896089659,0,0,0,0,0,0,0,0
985,1765896089692,0,0,0,0,0,0,0,0
986,1765896089891,0,0,0,0,0,0,0,0
987,1765896090424,0,0,0,0,0,0,0,0
988,1765896091023,0,0,0,0,0,0,0,0
989,1765896091973,0,0,0,0,0,0,0,0
990,1765896092606,0,0,0,0,0,0,0,0
991,1765896093006,0,0,0,0,0,0,0,0
992,1765896093373,0,42496,50688,6,0,0,0,0
993,1765896094519,0,0,0,0,0,0,0,0
994,1765896095319,0,0,0,0,0,0,0,0
995,1765896095718,0,0,0,0,0,0,0,0
996,1765896096118,0,0,0,0,0,0,0,0
997,1765896096868,0,0,0,0,0,0,0,0
998,1765896097702,0,0,0,0,0,0,0,0
999,1765896097720,0,0,0,0,0,0,0,0
1000,1765896097851,0,0,0,0,0,0,0,0
1001,1765896098783,0,0,0,0,0,0,0,0
1002,1765896099133,0,0,0,0,0,0,0,0
1003,1765896099566,0,0,0,0,0,0,0,0
1004,1765896101032,0,0,0,0,0,0,0,0
1005,1765896101599,0,0,0,0,0,0,0,0
1006,1765896103397,0,0,0,0,0,0,0,0
1007,1765896103696,0,0,0,0,0,0,0,0
1008,1765896103997,0,0,0,0,0,0,0,0
1009,1765896104366,0,0,0,0,0,0,0,0
1010,1765896104812,0,0,0,0,0,0,0,0
1011,1765896107011,0,0,0,0,0,0,0,0
1012,1765896107810,0,0,0,0,0,0,0,0
1013,1765896108176,0,0,0,0,0,0,0,0
1014,1765896108493,0,0,0,0,0,0,0,0
1015,1765896109225,0,0,0,0,0,0,0,0
1016,1765896109460,0,0,0,0,0,0,0,0
1017,1765896110329,0,0,0,0,0,0,0,0
1018,1765896110343,0,0,0,0,0,0,0,0
1019,1765896110656,0,0,0,0,0,0,0,0
1020,1765896111789,0,0,0,0,0,0,0,0
1021,1765896112288,0,0,0,0,0,0,0,0
1022,1765896113639,0,0,0,0,0,0,0,0
1023,1765896114321,0,0,0,0,0,0,0,0
1024,1765896114707,0,0,0,0,0,0,0,0
1025,1765896114940,0,0,0,0,0,0,0,0
1026,1765896115588,0,0,0,0,0,0,0,0
1027,1765896116037,0,0,0,0,0,0,0,0
1028,1765896116920,0,0,0,0,0,0,0,0
1029,1765896117586,0,0,0,0,0,0,0,0
1030,1765896117753,0,0,0,0,0,0,0,0
1031,1765896117969,0,0,0,0,0,0,0,0
1032,1765896118203,0,0,0,0,0,0,0,0
1033,1765896118570,0,0,0,0,0,0,0,0
1034,1765896119019,0,0,0,0,0,0,0,0
1035,1765896119635,0,0,0,0,0,0,0,0
1036,1765896119950,0,0,0,0,0,0,0,0
1037,1765896120401,0,0,0,0,0,0,0,0
1038,1765896120567,0,0,0,0,0,0,0,0
1039,1765896121384,0,0,0,0,0,0,0,0
1040,1765896121616,0,0,0,0,0,0,0,0
1041,1765896121965,0,0,0,0,0,0,0,0
1042,1765896122427,0,0,0,0,0,0,0,0
1043,1765896122760,0,0,0,0,0,0,0,0
1044,1765896123077,0,0,0,0,0,0,0,0
1045,1765896123426,0,0,0,0,0,0,0,0
1046,1765896123559,0,0,0,0,0,0,0,0
1047,1765896124909,0,0,0,0,0,0,0,0
1048,1765896125059,0,0,0,0,0,0,0,0
1049,1765896125325,0,0,0,0,0,0,0,0
1050,1765896125692,0,0,0,0,0,0,0,0
1051,1765896126159,0,0,0,0,0,0,0,0
1052,1765896126309,0,0,0,0,0,0,0,0
1053,1765896126941,0,0,0,0,0,0,0,0
1054,1765896127757,0,0,0,0,0,0,0,0
1055,1765896128573,0,0,0,0,0,0,0,0
1056,1765896128943,0,0,0,0,0,0,0,0
1057,1765896129577,0,0,0,0,0,0,0,0
1058,1765896129943,0,0,0,0,0,0,0,0
1059,1765896130192,0,0,0,0,0,0,0,0
1060,1765896130576,0,0,0,0,0,0,0,0
1061,1765896130626,0,0,0,0,0,0,0,0
1062,1765896130992,0,0,0,0,0,0,0,0
1063,1765896131424,0,0,0,0,0,0,0,0
1064,1765896132337,0,0,0,0,0,0,0,0
1065,1765896132357,0,0,0,0,0,0,0,0
1066,1765896132472,0,0,0,0,0,0,0,0
1067,1765896132923,0,0,0,0,0,0,0,0
1068,1765896133105,0,0,0,0,0,0,0,0
1069,1765896133538,0,0,0,0,0,0,0,0
1070,1765896133723,0,0,0,0,0,0,0,0
1071,1765896134321,0,0,0,0,0,0,0,0
1072,1765896134804,0,0,0,0,0,0,0,0
1073,1765896134971,0,0,0,0,0,0,0,0
1074,1765896135404,0,0,0,0,0,0,0,0
1075,1765896136287,0,0,0,0,0,0,0,0
1076,1765896136685,0,0,0,0,0,0,0,0
1077,1765896136870,0,0,0,0,0,0,0,0
1078,1765896137253,0,0,0,0,0,0,0,0
1079,1765896137420,0,0,0,0,0,0,0,0
1080,1765896137620,0,0,0,0,0,0,0,0
1081,1765896138053,0,0,0,0,0,0,0,0
1082,1765896138202,0,0,0,0,0,0,0,0
1083,1765896138968,0,0,0,0,0,0,0,0
1084,1765896139434,0,0,0,0,0,0,0,0
1085,1765896139901,0,0,0,0,0,0,0,0
1086,1765896140083,0,0,0,0,0,0,0,0
1087,1765896140533,0,0,0,0,0,0,0,0
1088,1765896140667,0,0,0,0,0,0,0,0
1089,1765896140883,0,0,0,0,0,0,0,0
1090,1765896141282,0,0,0,0,0,0,0,0
1091,1765896141465,0,0,0,0,0,0,0,0
1092,1765896141683,0,0,0,0,0,0,0,0
1093,1765896141883,0,0,0,0,0,0,0,0
1094,1765896142265,0,0,0,0,0,0,0,0
1095,1765896142682,0,0,0,0,0,0,0,0
1096,1765896143480,0,0,0,0,0,0,0,0
1097,1765896144847,0,0,0,0,0,0,0,0
1098,1765896145229,0,0,0,0,0,0,0,0
1099,1765896145496,0,0,0,0,0,0,0,0
1100,1765896146527,0,0,0,0,0,0,0,0
1101,1765896146727,0,0,0,0,0,0,0,0
1102,1765896146927,0,0,0,0,0,0,0,0
1103,1765896147143,0,0,0,0,0,0,0,0
1104,1765896148127,0,0,0,0,0,0,0,0
1105,1765896148310,0,0,0,0,0,0,0,0
1106,1765896148460,0,0,0,0,0,0,0,0
1107,1765896148777,0,0,0,0,0,0,0,0
1108,1765896149111,0,0,0,0,0,0,0,0
1109,1765896149775,0,0,0,0,0,0,0,0
1110,1765896150291,0,0,0,0,0,0,0,0
1111,1765896150875,0,0,0,0,0,0,0,0
1112,1765896151174,0,0,0,0,0,0,0,0
1113,1765896151423,0,0,0,0,0,0,0,0
1114,1765896152356,0,0,0,0,0,0,0,0
1115,1765896152540,0,0,0,0,0,0,0,0
1116,1765896152709,0,0,0,0,0,0,0,0
1117,1765896153205,0,0,0,0,0,0,0,0
1118,1765896154428,0,0,0,0,0,0,0,0
1119,1765896154438,0,0,0,0,0,0,0,0
1120,1765896154537,0,0,0,0,0,0,0,0
1121,1765896155269,0,0,0,0,0,0,0,0
1122,1765896155653,0,0,0,0,0,0,0,0
1123,1765896156253,0,0,0,0,0,0,0,0
1124,1765896156269,0,0,0,0,0,0,0,0
1125,1765896156452,0,0,0,0,0,0,0,0
1126,1765896156852,0,0,0,0,0,0,0,0
1127,1765896157236,0,0,0,0,0,0,0,0
1128,1765896157668,0,0,0,0,0,0,0,0
1129,1765896158401,0,0,0,0,0,0,0,0
1130,1765896159051,0,0,0,0,0,0,0,0
1131,1765896159467,0,0,0,0,0,0,0,0
1132,1765896159916,0,0,0,0,0,0,0,0
1133,1765896160083,0,0,0,0,0,0,0,0
1134,1765896160933,0,0,0,0,0,0,0,0
1135,1765896161582,0,0,0,0,0,0,0,0
1136,1765896161899,0,0,0,0,0,0,0,0
1137,1765896162898,0,0,0,0,0,0,0,0
1138,1765896163114,0,0,0,0,0,0,0,0
1139,1765896163263,0,0,0,0,0,0,0,0
1140,1765896163714,0,0,0,0,0,0,0,0
1141,1765896163880,0,0,0,0,0,0,0,0
1142,1765896164296,0,0,0,0,0,0,0,0
1143,1765896164346,0,0,0,0,0,0,0,0
1144,1765896165507,0,0,0,0,0,0,0,0
1145,1765896166227,0,0,0,0,0,0,0,0
1146,1765896166812,0,0,0,0,0,0,0,0
1147,1765896167909,0,0,0,0,0,0,0,0
1148,1765896168609,0,0,0,0,0,0,0,0
1149,1765896170058,0,0,0,0,0,0,0,0
1150,1765896170824,0,0,0,0,0,0,0,0
1151,1765896171240,0,0,0,0,0,0,0,0
1152,1765896171607,0,0,0,0,0,0,0,0
