index,date,TIMESTAMP
116,1782582478627,17825716752
117,1782582480125,17825716780
118,1782582481658,17825716790
119,1782582483506,17825716824
120,1782582484156,17825716827
121,1782582484988,17825716832
122,1782582485022,17825716832
123,1782582485988,17825716841
124,1782582487420,17825716861
125,1782582488320,17825716868
126,1782582489002,17825716878
127,1782582489618,17825716878
128,1782582494363,17764149214
129,1782582494863,17764149214
130,1782582496196,17825716392
131,1782582496679,17825716402
132,1782582497411,17825716407
133,1782582498111,17825716416
134,1782582498826,17825716420
135,1782582499326,17825716427
136,1782582500708,17825716437
137,1782582501442,17825716447
138,1782582502824,17825716456
139,1782582504073,17825716473
140,1782582505371,17825716487
141,1782582506537,17825716500
142,1782582508035,17825716513
143,1782582509268,17825716525
144,1782582510500,17825716540
145,1782582511083,17825716545
146,1782582512282,17825716554
147,1782582512965,17825716564
148,1782582514114,17825716575
149,1782582514713,17825716580
150,1782582516063,17825716595
151,1782582516645,17825716602
152,1782582517328,17825716605
153,1782582520026,17825716630
154,1782582520608,17825716637
155,1782582522557,17825717215
156,1782582523306,17825717220
157,1782582524521,17825717220
158,1782582525820,17825717244
159,1782582526403,17825717255
160,1782582527070,17825717255
161,1782582527769,17825717264
162,1782582528401,17825717272
163,1782582528901,17825717272
164,1782582530267,17825717272
165,1782582530849,17825717292
166,1782582531566,17825717302
167,1782582532931,17825717315
168,1782582533515,17825717320
169,1782582536129,17825717344
170,1782582537477,17825717344
171,1782582538726,17825717367
172,1782582539309,17825717377
173,1782582539942,17825717377
174,1782582540525,17825717392
175,1782582541325,17825717392
176,1782582542123,17825717406
177,1782582543572,17825717416
178,1782582544472,17825717416
179,1782582546786,17825717444
180,1782582548335,17825717470
181,1782582549184,17825717475
182,1782582550133,17825717488
183,1782582550750,17825717488
184,1782582551682,17825717501
185,1782582552565,17825717511
186,1782582553181,17825717511
187,1782582555012,17825717523
188,1782582555529,17825717538
189,1782582556462,17825717553
190,1782582557327,17825717556
191,1782582557910,17825717563
192,1782582558843,17825717570
193,1782582559743,17825717580
194,1782582560241,17825717580
195,1782582561241,17825717596
196,1782582562174,17825717596
197,1782582562772,17825717616
198,1782582563705,17825717620
199,1782582564504,17825717627
200,1782582565039,17825717633
201,1782582566003,17825717633
202,1782582566919,17825717656
203,1782582568235,17825717667
204,1782582569118,17825717677
205,1782582569750,17825717682
206,1782582570449,17825717690
207,1782582572814,17825717700
208,1782582573864,17825717717
209,1782582575462,17825717734
210,1782582577910,17825717734
211,1782582578843,17825717772
212,1782582579460,17825717772
213,1782582580325,17825717784
214,1782582581274,17825717784
215,1782582581824,17825717784
216,1782582582673,17825717804
217,1782582583606,17825717804
218,1782582584255,17825717804
219,1782582586769,17825717804
220,1782582587586,17825717804
221,1782582588468,17825717804
222,1782582589167,17825717804
223,1782582590899,17825717804
224,1782582592315,17825717804
225,1782582593797,17825717804
226,1782582594396,17825717804
227,1782582595295,17825717804
228,1782582596046,17825717804
229,1782582597477,17825717804
230,1782582598260,1.8446743248877184e+17
231,1782582598876,17825717804
232,1782582599776,17825717804
233,1782582600791,17825717804
234,1782582601357,17825717804
235,1782582602306,17825717804
236,1782582602306,17825717804
237,1782582603205,17825717804
238,1782582603838,17825717804
239,1782582604837,17825717804
240,1782582606303,17825717804
241,1782582607202,17825717804
242,1782582608668,17825717804
243,1782582609633,17825717804
244,1782582610533,17825717804
245,1782582611182,17825717804
246,1782582612031,17825717804
247,1782582613048,17825717804
248,1782582613580,17825717804
249,1782582614496,17825717804
250,1782582615361,17825717804
251,1782582616223,17825717804
252,1782582618442,17825717804
253,1782582619259,17825717804
254,1782582620158,17825717804
255,1782582620657,17825717804
256,1782582622589,17825717804
257,1782582623124,17825717804
258,1782582623905,17825717804
259,1782582624738,17825717804
260,1782582625437,17825717804
261,1782582626136,17825717804
262,1782582627119,17825717804
263,1782582627851,17825717804
264,1782582628585,17825717804
265,1782582629467,17825717804
266,1782582630999,17825717804
267,1782582631831,17825717804
268,1782582633314,17825717804
269,1782582634246,17825717804
270,1782582635812,17825717804
271,1782582636910,17825717804
272,1782582637560,17825717804
273,1782582639375,17825717804
274,1782582639409,17825717804
275,1782582640874,17825717804
276,1782582641790,17825717804
277,1782582643272,17825717804
278,1782582644254,17825717804
279,1782582644804,17825717804
280,1782582645820,17825717804
281,1782582647235,17825717804
282,1782582648034,17825717804
283,1782582651831,17825717804
284,1782582652464,17825717804
285,1782582653347,17825717804
286,1782582654197,17825717804
287,1782582654845,17825717804
288,1782582655744,17825717804
289,1782582656679,17825717804
290,1782582657260,17825717804
291,1782582658226,17825717804
292,1782582659842,17825717804
293,1782582660791,17825717804
294,1782582662173,17825717804
295,1782582663173,17825717804
296,1782582663988,17825717804
297,1782582664755,17825717804
298,1782582665736,17825717804
299,1782582667219,17825717804
300,1782582670633,17825717804
301,1782582672081,17825717804
302,1782582673680,17825717804
303,1782582674580,17825717804
304,1782582675296,17825717804
305,1782582676812,17825717804
306,1782582677493,17825717804
307,1782582678460,17825717804
308,1782582678975,17825717804
309,1782582679824,17825717804
310,1782582680707,17825717804
311,1782582681275,17825717804
312,1782582682323,17825717804
313,1782582683272,17825717804
314,1782582684737,17825717804
315,1782582686219,17825717804
316,1782582688201,17825717804
317,1782582689749,17825717804
318,1782582693364,17764149214
319,1782582693863,17764149214
320,1782582695196,17764149214
321,1782582695661,17764149214
322,1782582696377,17764149214
323,1782582697726,17825718515
324,1782582698293,17825718524
325,1782582699009,17825718534
326,1782582700308,17825718544
327,1782582701657,17825718560
328,1782582704221,17825718574
329,1782582704970,17825718594
330,1782582706186,17825718602
331,1782582706868,17825719060
332,1782582707635,17825719060
333,1782582708201,17825719060
334,1782582710549,17825719082
335,1782582711815,17825719105
336,1782582712581,17825719114
337,1782582713646,17825719125
338,1782582714296,17825719130
339,1782582715478,17825719137
340,1782582716228,17825719137
341,1782582716894,17825719137
342,1782582718827,17825719175
343,1782582719592,105786649406
344,1782582721674,17825719195
345,1782582723105,17825719216
346,1782582724104,17825719220
347,1782582724870,17825719235
348,1782582725571,17825719235
349,1782582726502,17825719250
350,1782582727418,17825719260
351,1782582727984,17825719270
352,1782582730482,17825719290
353,1782582731448,17825719290
354,1782582734595,17825719328
355,1782582735394,17825719341
356,1782582738842,17764149214
357,1782582739358,17764149214
358,1782582740674,17825719105
359,1782582741822,17825719120
360,1782582744437,17825719144
361,1782582745120,17825719152
362,1782582748333,17825719172
363,1782582749049,17825719192
364,1782582749733,17825719200
365,1782582750531,17825719206
366,1782582750981,17825719212
367,1782582751714,17825719217
368,1782582752347,17825719222
369,1782582753013,17825719222
370,1782582759558,17764149214
371,1782582760057,17764149214
372,1782582761389,17825719105
373,1782582761872,17825719112
374,1782582762622,105786649342
375,1782582763255,17825719127
376,1782582763937,17825719132
377,1782582765203,17825719145
378,1782582767085,17825719660
379,1782582767835,17825719660
380,1782582769649,17825719660
381,1782582771181,17825719660
382,1782582771647,17825719660
383,1782582772314,17825719660
384,1782582773081,17825719660
385,1782582773863,17825719660
386,1782582774412,17825719660
387,1782582776644,17825719660
388,1782582777326,17825719660
389,1782582777992,17825719660
390,1782582780441,17825719660
391,1782582781089,17825719660
392,1782582781656,17825719660
393,1782582783221,17825719660
394,1782582783787,17825719660
395,1782582784453,17825719660
396,1782582785402,17825719660
397,1782582788051,17825719660
398,1782582789500,17825719660
399,1782582790449,17825719660
400,1782582791032,17825719660
401,1782582791964,103037870812
402,1782582793013,17825719660
403,1782582795411,17825719660
404,1782582796044,17825719660
405,1782582796927,17825719660
406,1782582796943,17825719660
407,1782582798558,17825719660
408,1782582800356,17825719660
409,1782582801039,17825719660
410,1782582801905,17825719660
411,1782582802155,17825719660
412,1782582802738,105786649882
413,1782582804187,17825719660
414,1782582805003,17825719660
415,1782582806418,17825719660
416,1782582807367,17825719660
417,1782582807900,17825719660
418,1782582808866,17825719660
419,1782582809682,17825719660
420,1782582810298,17825719660
421,1782582812097,17825719660
422,1782582813562,17825719660
423,1782582814461,17825719660
424,1782582815161,17825719660
425,1782582815976,17825719660
426,1782582816909,17825719660
427,1782582817542,17825719660
428,1782582818375,17825719660
429,1782582819274,17825719660
430,1782582820074,17825719660
431,1782582820140,17825719660
432,1782582821955,17825720194
433,1782582824869,17825720212
434,1782582825835,17825720224
435,1782582827302,17825720235
436,1782582828183,17825720247
437,1782582829066,17825720247
438,1782582829748,17825720274
439,1782582831547,17825720285
440,1782582832063,17825720305
441,1782582832830,17825720310
442,1782582833729,17825720324
443,1782582835861,17825720347
444,1782582836776,17825720352
445,1782582837309,17825720352
446,1782582839157,17825720377
447,1782582839708,17825720377
448,1782582840673,17825720377
449,1782582842238,17825720412
450,1782582843255,17825720416
451,1782582844087,17825720427
452,1782582845635,17825720427
453,1782582846518,17825720451
454,1782582848999,17825720474
455,1782582849649,17825720474
456,1782582850747,17825720490
457,1782582851431,17825720501
458,1782582852297,17825720501
459,1782582853195,17825720501
460,1782582855661,17825720501
461,1782582857176,17825720562
462,1782582858142,17825720566
463,1782582859557,17825720583
464,1782582860589,17825720596
465,1782582862054,17825720610
466,1782582862971,17825720617
467,1782582863637,17825720622
468,1782582864502,17825720622
469,1782582865702,17825720622
470,1782582866219,17825720622
471,1782582867450,17825720657
472,1782582867516,17825720657
473,1782582869283,17825720657
474,1782582869299,17825720682
475,1782582870382,17825720690
476,1782582870964,17825720693
477,1782582871997,17825720707
478,1782582873112,17825720716
479,1782582874760,17825720730
480,1782582875494,17825720744
481,1782582876409,17825720744
482,1782582878259,17825720757
483,1782582879324,17825720757
484,1782582880989,17825720757
485,1782582883703,17825720757
486,1782582884902,17825720757
487,1782582885485,17825720757
488,1782582886434,17825720757
489,1782582887451,17825720757
490,1782582887933,17825720757
491,1782582890031,17825720757
492,1782582890564,17825720757
493,1782582891514,17825720757
494,1782582893213,17825720757
495,1782582894344,17825720757
496,1782582897726,17825720757
497,1782582898225,17825720757
498,1782582899024,17825720757
499,1782582899540,17825720757
500,1782582900622,17825720757
501,1782582901389,17825720757
502,1782582902221,17825720757
503,1782582902687,17825720757
504,1782582903336,17825720757
505,1782582904069,17825720757
506,1782582904803,17825720757
507,1782582905385,17825720757
508,1782582906001,17825720757
509,1782582906733,17825720757
510,1782582907383,17825720757
511,1782582908765,17825720757
512,1782582909381,17825720757
513,1782582910680,17825720757
514,1782582911363,17825720757
515,1782582912045,17825720757
516,1782582913228,17825720757
517,1782582913928,17825720757
518,1782582914576,17825720757
519,1782582915743,17825720757
520,1782582917524,17825720757
521,1782582918824,17825720757
522,1782582920056,17825720757
523,1782582921405,17825720757
524,1782582922137,17825720757
525,1782582924085,17825721222
526,1782582924568,17825721223
527,1782582925251,17825721223
528,1782582926700,17825721242
529,1782582927199,17825721242
530,1782582929164,17825721260
531,1782582929714,17825721282
532,1782582930497,17825721282
533,1782582932911,17825721282
534,1782582933677,17825721282
535,1782582934909,17825721335
536,1782582936392,17825721345
537,1782582936891,17825721357
538,1782582938390,17825721372
539,1782582939705,17825721384
540,1782582940321,17825721384
541,1782582941054,17825721397
542,1782582941588,17825721402
543,1782582942120,17825721402
544,1782582943420,17825721417
545,1782582944086,17825721427
546,1782582944651,17825721427
547,1782582945850,17825721442
548,1782582947033,17825721454
549,1782582948431,17825721454
550,1782582949647,17825721484
551,1782582951112,17825721495
552,1782582952362,17825721510
553,1782582954160,17825721530
554,1782582955576,17825721542
555,1782582957407,17825721560
556,1782582958190,17825721570
557,1782582958823,17825721574
558,1782582960072,17825721585
559,1782582960771,17825721592
560,1782582961354,17825721597
561,1782582962021,17825721610
562,1782582963936,17825721625
563,1782582964668,17825721634
564,1782582966016,17825721650
565,1782582967282,17825721650
566,1782582968015,17825721650
567,1782582968548,17825721650
568,1782582969180,17825721650
569,1782582971129,17825721686
570,1782582971679,17825721686
571,1782582972278,17825721710
572,1782582974759,17825721736
573,1782582975409,17825721736
574,1782582976641,17825721743
575,1782582977407,17825721743
576,1782582978107,17825721743
577,1782582978556,17825721743
578,1782582980005,17825721786
579,1782582981254,17825721786
580,1782582983252,17825721816
581,1782582983918,17825721826
582,1782582984551,17825721830
583,1782582986550,17825721853
584,1782582987282,17825721862
585,1782582987933,17825721862
586,1782582989495,17825721876
587,1782582989931,17825721887
588,1782582990563,17825721892
589,1782582991146,17825721897
590,1782582991811,17825721897
591,1782582992528,17825721913
592,1782582993177,17825721920
593,1782582993810,17825721924
594,1782582994476,17825721924
595,1782582995193,17825721942
596,1782582996941,17825721947
597,1782582997573,17825721964
598,1782583002253,17825722012
599,1782583003486,17825722020
600,1782583004884,17825722020
601,1782583006201,17825722020
602,1782583007482,17825722064
603,1782583131678,17825723277
604,1782583133127,17825723277
605,1782583133726,17825723277
606,1782583134292,17825723277
607,1782583134925,17825723335
608,1782583135659,17825723342
609,1782583137639,17825723364
610,1782583138255,17825723370
611,1782583139521,17825723382
612,1782583142103,17825723410
613,1782583142852,17825723410
614,1782583143551,17825723422
615,1782583144800,17825723434
616,1782583145466,17825723444
617,1782583146133,17825723444
618,1782583146716,17825723444
619,1782583148114,17825723444
620,1782583149413,17825723478
621,1782583150695,17825723493
622,1782583152510,17825723511
623,1782583156890,17825723548
624,1782583158355,17825723548
625,1782583159522,17825723548
626,1782583160886,17825723548
627,1782583161486,17825723548
628,1782583164700,17825723548
629,1782583165433,17825723548
630,1782583166715,17825723548
631,1782583167397,17825723656
632,1782583168080,17825723660
633,1782583168597,17825723660
634,1782583169978,17825723673
635,1782583171993,17825723702
636,1782583173859,17825723724
637,1782583174592,17825723727
638,1782583175308,17825723737
639,1782583175825,17825723737
640,1782583176573,17825723737
641,1782583177889,17825723755
642,1782583178355,17825723755
643,1782583179287,17825723770
644,1782583180653,17825723785
645,1782583181486,17825723795
646,1782583183767,17825723824
647,1782583184750,17825723827
648,1782583186148,17825723827
649,1782583187181,17825723857
650,1782583187847,17825723857
651,1782583188779,17825723874
652,1782583189696,17825723877
653,1782583191211,17825723877
654,1782583192160,17825723877
655,1782583192709,17825723877
656,1782583193609,17825723877
657,1782583194542,17825723877
658,1782583195158,17825723877
659,1782583197107,17825723877
660,1782583197706,17825723877
661,1782583198621,17825723877
662,1782583199487,17825723877
663,1782583200952,17825723992
664,1782583202435,17825724004
665,1782583204083,17825724024
666,1782583205465,17825724024
667,1782583206282,17825724054
668,1782583208562,17825724074
669,1782583209328,17825724081
670,1782583209911,17825724086
671,1782583211760,17825724098
672,1782583212409,17825724098
673,1782583213259,17825724098
674,1782583214874,17825724133
675,1782583216656,17825724133
676,1782583217339,17825724133
677,1782583221419,17825724203
678,1782583222084,17825724207
679,1782583222950,17825724207
680,1782583224000,17825724207
681,1782583224533,17825724207
682,1782583225499,17825724207
683,1782583226381,17825724207
684,1782583226965,17825724207
685,1782583226997,17825724207
686,1782583227896,17825724262
687,1782583229495,17825724283
688,1782583230428,17825724290
689,1782583231894,17825724302
690,1782583238138,17825724367
691,1782583239636,17825724382
692,1782583244516,17825724422
693,1782583245415,17825724422
694,1782583248878,17764149214
695,1782583249395,17764149214
696,1782583250711,17825724200
697,1782583251210,17825724203
698,1782583251959,17825724210
699,1782583252709,17825724217
700,1782583253443,17825724217
701,1782583255223,17825724246
702,1782583256423,17825724252
703,1782583257088,17825724252
704,1782583259087,17825724266
705,1782583259753,17825724266
706,1782583260519,17825724266
707,1782583260985,17825724266
708,1782583261718,17825724266
709,1782583262417,17825724266
710,1782583263150,17825724266
711,1782583263716,17825724266
712,1782583265665,17825724266
713,1782583266780,17825724266
714,1782583267496,17825724266
715,1782583268146,17825724266
716,1782583269128,17825724380
717,1782583269811,17825724390
718,1782583270945,17825724402
