index,date,MAX_CELL_VOLTAGE,MIN_CELL_VOLTAGE,MAX_CELL_TEMP,TRACTIVE_VOLTAGE
33,1782582412000,3.29,3.2200000000000002,35.100000000000001,78.450000000000003
34,1782582414081,3.29,3.2200000000000002,35.100000000000001,78.450000000000003
35,1782582415313,3.29,3.2200000000000002,35.100000000000001,78.450000000000003
36,1782582416779,3.29,3.2200000000000002,35,78.450000000000003
37,1782582418377,3.29,3.2200000000000002,34.899999999999999,78.450000000000003
38,1782582419227,3.29,3.2200000000000002,35,78.450000000000003
39,1782582419810,3.29,3.2200000000000002,35,78.450000000000003
40,1782582421142,3.29,3.2200000000000002,35,78.450000000000003
41,1782582421459,3.29,3.2200000000000002,35,78.450000000000003
42,1782582423407,3.29,3.2200000000000002,35,78.450000000000003
43,1782582426105,3.29,3.2200000000000002,35,78.450000000000003
44,1782582426621,3.29,3.2200000000000002,35,78.450000000000003
45,1782582427370,3.29,3.2200000000000002,35,78.450000000000003
46,1782582428320,3.29,3.2200000000000002,35,78.459999999999994
47,1782582429302,3.29,3.2200000000000002,35,78.450000000000003
48,1782582431267,3.29,3.2200000000000002,35,78.459999999999994
49,1782582431350,3.29,3.2200000000000002,35,78.450000000000003
50,1782582432050,3.29,3.2200000000000002,35,78.450000000000003
51,1782582439493,3.29,3.2200000000000002,35,78.450000000000003
52,1782582443023,3.29,3.2200000000000002,35,78.450000000000003
53,1782582443540,3.29,3.2200000000000002,35,78.450000000000003
54,1782582446204,3.29,3.2200000000000002,35,78.450000000000003
55,1782582446754,3.29,3.2200000000000002,35,78.450000000000003
56,1782582448237,3.29,3.2200000000000002,35,78.459999999999994
57,1782582450800,3.29,3.2200000000000002,35,78.450000000000003
58,1782582451300,3.29,3.2200000000000002,35,78.459999999999994
59,1782582453066,3.29,3.2200000000000002,35,78.450000000000003
60,1782582455047,3.29,3.2200000000000002,35,78.450000000000003
61,1782582461142,3.29,3.2200000000000002,35,78.459999999999994
62,1782582462474,3.29,3.2200000000000002,35,78.459999999999994
63,1782582463789,3.29,3.2200000000000002,35,78.459999999999994
64,1782582464905,3.29,3.2200000000000002,35,78.450000000000003
65,1782582466188,3.29,3.2200000000000002,35,78.459999999999994
66,1782582466654,3.29,3.2200000000000002,35,78.450000000000003
67,1782582467819,3.29,3.2200000000000002,35,78.459999999999994
68,1782582468202,3.29,3.2200000000000002,35,78.459999999999994
69,1782582468868,3.29,3.2200000000000002,35,78.459999999999994
70,1782582470118,3.29,3.2200000000000002,35,78.459999999999994
71,1782582472916,3.2799999999999998,3.1899999999999999,35,77.900000000000006
72,1782582475364,3.27,3.1400000000000001,34.899999999999999,77.390000000000001
73,1782582477461,3.2799999999999998,3.1800000000000002,35,77.650000000000006
74,1782582477994,3.2799999999999998,3.1800000000000002,35,77.709999999999994
75,1782582479543,3.2799999999999998,3.1800000000000002,35,77.75
76,1782582480642,3.2799999999999998,3.1899999999999999,35,77.859999999999999
77,1782582482124,3.29,3.2000000000000002,35,78.290000000000006
78,1782582482607,3.29,3.2000000000000002,35,78.299999999999997
79,1782582483207,3.29,3.2000000000000002,35,78.299999999999997
80,1782582485771,3.29,3.21,35,78.340000000000003
81,1782582487853,3.29,3.21,35,78.340000000000003
82,1782582488336,3.29,3.21,35,78.340000000000003
83,1782582489668,3.29,3.21,35.100000000000001,78.349999999999994
84,1782582499642,3.29,3.21,35.100000000000001,78.370000000000005
85,1782582500525,3.29,3.21,35.100000000000001,78.370000000000005
86,1782582501574,3.29,3.21,35.100000000000001,78.379999999999995
87,1782582502640,3.29,3.21,35.100000000000001,78.379999999999995
88,1782582505754,3.29,3.21,35.100000000000001,78.379999999999995
89,1782582507137,3.29,3.21,35.100000000000001,78.390000000000001
90,1782582507586,3.29,3.21,35.100000000000001,78.390000000000001
91,1782582507852,3.29,3.21,35.100000000000001,78.390000000000001
92,1782582509734,3.29,3.21,35.100000000000001,78.390000000000001
93,1782582514330,3.29,3.21,35.100000000000001,78.400000000000006
94,1782582517595,3.29,3.21,35,78.400000000000006
95,1782582519476,3.29,3.21,35,78.409999999999997
96,1782582523906,3.29,3.21,35,78.409999999999997
97,1782582524389,3.29,3.21,35,78.420000000000002
98,1782582525604,3.29,3.21,35,78.420000000000002
99,1782582530083,3.29,3.21,35,78.420000000000002
100,1782582532465,3.29,3.21,35,78.420000000000002
101,1782582533631,3.29,3.21,35,78.420000000000002
102,1782582534214,3.2799999999999998,3.1899999999999999,35,77.939999999999998
103,1782582539626,3.27,3.1000000000000001,35,76.950000000000003
104,1782582541042,3.27,3.0099999999999998,35,76.530000000000001
105,1782582541457,3.27,3.02,35,76.510000000000005
106,1782582541957,3.27,3.0299999999999998,35,76.590000000000003
107,1782582543939,3.27,3.0299999999999998,35.100000000000001,76.549999999999997
108,1782582544372,3.27,3.02,35.100000000000001,76.480000000000004
109,1782582544988,3.27,3.0099999999999998,35.100000000000001,76.379999999999995
110,1782582546437,3.27,2.98,35.299999999999997,76.370000000000005
111,1782582547436,3.2599999999999998,2.9300000000000002,35.299999999999997,76.189999999999998
112,1782582547470,3.27,2.9399999999999999,35.299999999999997,76.230000000000004
113,1782582548518,3.27,2.9500000000000002,35.399999999999999,76.25
114,1782582550067,3.2599999999999998,2.9199999999999999,35.399999999999999,76.030000000000001
115,1782582550550,3.2599999999999998,2.9399999999999999,35.600000000000001,76.079999999999998
116,1782582551532,3.2599999999999998,2.9399999999999999,35.600000000000001,76.010000000000005
117,1782582552165,3.2599999999999998,2.9500000000000002,35.600000000000001,76.030000000000001
118,1782582553115,3.2599999999999998,2.9199999999999999,35.700000000000003,75.920000000000002
119,1782582554146,3.2599999999999998,3,35.700000000000003,76.010000000000005
120,1782582555612,3.2599999999999998,2.8100000000000001,35.899999999999999,74.969999999999999
121,1782582556678,3.2599999999999998,3,35.899999999999999,76.069999999999993
122,1782582558127,3.2599999999999998,3.02,36.200000000000003,76.129999999999995
123,1782582559142,3.2599999999999998,3.04,36.200000000000003,76.269999999999996
124,1782582559626,3.2599999999999998,3.0499999999999998,36.200000000000003,76.329999999999998
125,1782582561640,3.2599999999999998,3.0099999999999998,36.399999999999999,76.120000000000005
126,1782582562240,3.2599999999999998,3.0099999999999998,36.399999999999999,76.120000000000005
127,1782582562673,3.2599999999999998,3.02,36.600000000000001,76.099999999999994
128,1782582563173,3.25,3,36.600000000000001,76.040000000000006
129,1782582564171,3.2599999999999998,3.0299999999999998,36.600000000000001,76.200000000000003
130,1782582565138,3.2599999999999998,3.02,36.899999999999999,76.159999999999997
131,1782582565621,3.2599999999999998,3.0299999999999998,36.899999999999999,76.200000000000003
132,1782582566670,3.2599999999999998,3.0499999999999998,36.899999999999999,76.299999999999997
133,1782582567635,3.2599999999999998,3.0600000000000001,37.100000000000001,76.409999999999997
134,1782582568968,3.2599999999999998,3.1099999999999999,37.100000000000001,76.879999999999995
135,1782582570883,3.27,3.1200000000000001,37.299999999999997,76.920000000000002
136,1782582570916,3.2599999999999998,3.1099999999999999,37.299999999999997,76.769999999999996
137,1782582572781,3.25,2.79,37.5,75.180000000000007
138,1782582572881,3.25,3.0600000000000001,37.5,76.329999999999998
139,1782582573364,3.25,3.04,37.5,76.25
140,1782582573980,3.25,3.04,37.5,76.260000000000005
141,1782582577694,3.27,3.1400000000000001,37.799999999999997,77.579999999999998
142,1782582578243,3.27,3.1400000000000001,37.799999999999997,77.620000000000005
143,1782582579792,3.27,3.1499999999999999,38,77.670000000000002
144,1782582582256,3.2799999999999998,3.1499999999999999,38.100000000000001,77.75
145,1782582583322,3.2799999999999998,3.1600000000000001,38.100000000000001,77.790000000000006
146,1782582583872,3.2799999999999998,3.1600000000000001,38.100000000000001,77.790000000000006
147,1782582584804,3.2799999999999998,3.1600000000000001,38.200000000000003,77.799999999999997
148,1782582585920,3.27,3.1499999999999999,38.200000000000003,77.430000000000007
149,1782582586919,3.2799999999999998,3.1600000000000001,38.299999999999997,77.819999999999993
150,1782582587369,3.2799999999999998,3.1600000000000001,38.299999999999997,77.829999999999998
151,1782582587935,3.27,3.1400000000000001,38.299999999999997,77.319999999999993
152,1782582592398,3.27,3.1499999999999999,38.299999999999997,77.489999999999995
153,1782582593280,3.27,3.1400000000000001,38.299999999999997,77.129999999999995
154,1782582594730,3.2599999999999998,3.02,38.299999999999997,76.319999999999993
155,1782582596894,3.2599999999999998,2.9900000000000002,38.200000000000003,76.189999999999998
156,1782582597843,3.2599999999999998,3.0499999999999998,38.200000000000003,76.469999999999999
157,1782582599342,3.25,3.0499999999999998,38.299999999999997,76.459999999999994
158,1782582599875,3.2599999999999998,3.1099999999999999,38.299999999999997,76.859999999999999
159,1782582600457,3.2599999999999998,3.1200000000000001,38.299999999999997,76.989999999999995
160,1782582601507,3.27,3.1299999999999999,38.299999999999997,77.209999999999994
161,1782582602057,3.2599999999999998,3.1299999999999999,38.299999999999997,77.129999999999995
162,1782582602607,3.2599999999999998,2.9300000000000002,38.299999999999997,75.75
163,1782582603139,3.25,2.8900000000000001,38.299999999999997,75.359999999999999
164,1782582604221,3.25,3.04,38.299999999999997,76.269999999999996
165,1782582604754,3.25,2.79,38.299999999999997,74.819999999999993
166,1782582606186,3.25,2.8500000000000001,38.399999999999999,74.879999999999995
167,1782582607302,3.25,3.02,38.399999999999999,75.959999999999994
168,1782582607352,3.25,2.9700000000000002,38.399999999999999,75.680000000000007
169,1782582607885,3.25,2.9500000000000002,38.399999999999999,75.510000000000005
170,1782582609750,3.25,2.96,38.600000000000001,75.540000000000006
171,1782582610349,3.25,2.9500000000000002,38.600000000000001,75.469999999999999
172,1782582611915,3.25,2.9500000000000002,38.799999999999997,75.459999999999994
173,1782582612364,3.25,2.9500000000000002,38.799999999999997,75.430000000000007
174,1782582613497,3.25,2.9500000000000002,39.100000000000001,75.510000000000005
175,1782582616478,3.27,3.1000000000000001,39.299999999999997,77.239999999999995
176,1782582617543,3.27,3.1200000000000001,39.299999999999997,77.359999999999999
177,1782582618560,3.27,3.1200000000000001,39.600000000000001,77.439999999999998
178,1782582618976,3.27,3.1299999999999999,39.600000000000001,77.469999999999999
179,1782582619009,3.27,3.1299999999999999,39.600000000000001,77.480000000000004
180,1782582619991,3.27,3.1299999999999999,39.600000000000001,77.5
181,1782582620974,3.27,3.1400000000000001,40,77.519999999999996
182,1782582622023,3.27,3.1299999999999999,40,77.349999999999994
183,1782582622606,3.2599999999999998,3.1200000000000001,40,77.129999999999995
184,1782582623839,3.2599999999999998,3.1200000000000001,40.200000000000003,76.959999999999994
185,1782582626220,3.25,2.9100000000000001,40.399999999999999,75.650000000000006
186,1782582626269,3.25,2.8599999999999999,40.399999999999999,75.409999999999997
187,1782582628334,3.25,2.8199999999999998,40.5,74.980000000000004
188,1782582628785,3.25,2.8799999999999999,40.5,74.980000000000004
189,1782582629833,3.25,3.0499999999999998,40.5,76.140000000000001
190,1782582630999,3.25,2.9399999999999999,40.700000000000003,75.599999999999994
191,1782582631315,3.25,2.9199999999999999,40.700000000000003,75.489999999999995
192,1782582633497,3.25,3.0800000000000001,40.899999999999999,76.390000000000001
193,1782582635528,3.25,3.0699999999999998,41.100000000000001,76.329999999999998
194,1782582636195,3.2400000000000002,2.9700000000000002,41.100000000000001,75.859999999999999
195,1782582636577,3.2400000000000002,2.9199999999999999,41.100000000000001,75.650000000000006
196,1782582637277,3.2400000000000002,2.9900000000000002,41.100000000000001,75.950000000000003
197,1782582638259,3.25,2.7400000000000002,41.299999999999997,74.769999999999996
198,1782582638875,3.27,3.0899999999999999,41.299999999999997,77.180000000000007
199,1782582639308,3.27,3.1000000000000001,41.299999999999997,77.25
200,1782582639425,3.27,3.1000000000000001,41.299999999999997,77.280000000000001
201,1782582641473,3.27,3.1200000000000001,41.5,77.420000000000002
202,1782582642839,3.27,3.1299999999999999,41.700000000000003,77.459999999999994
203,1782582643406,3.27,3.1299999999999999,41.700000000000003,77.510000000000005
204,1782582644038,3.27,3.1299999999999999,41.700000000000003,77.519999999999996
205,1782582645037,3.27,3.1400000000000001,41.799999999999997,77.530000000000001
206,1782582648400,3.27,3.1400000000000001,41.899999999999999,77.609999999999999
207,1782582648467,3.27,3.1400000000000001,41.899999999999999,77.609999999999999
208,1782582650366,3.27,3.1499999999999999,41.899999999999999,77.659999999999997
209,1782582650848,3.27,3.1499999999999999,41.899999999999999,77.659999999999997
210,1782582652064,3.27,3.1499999999999999,41.899999999999999,77.680000000000007
211,1782582652647,3.27,3.1499999999999999,41.899999999999999,77.680000000000007
212,1782582654064,3.27,3.1499999999999999,41.899999999999999,77.709999999999994
213,1782582655178,3.27,3.1499999999999999,41.899999999999999,77.709999999999994
214,1782582655628,3.27,3.1499999999999999,41.899999999999999,77.709999999999994
215,1782582657211,3.2799999999999998,3.1499999999999999,41.899999999999999,77.739999999999995
216,1782582657759,3.2799999999999998,3.1600000000000001,41.899999999999999,77.780000000000001
217,1782582662489,3.2799999999999998,3.1600000000000001,41.700000000000003,77.799999999999997
218,1782582663572,3.2799999999999998,3.1600000000000001,41.700000000000003,77.799999999999997
219,1782582664555,3.2799999999999998,3.1600000000000001,41.600000000000001,77.799999999999997
220,1782582665171,3.2799999999999998,3.1600000000000001,41.600000000000001,77.819999999999993
221,1782582667685,3.2799999999999998,3.1600000000000001,41.5,77.849999999999994
222,1782582669269,3.2799999999999998,3.1600000000000001,41.5,77.859999999999999
223,1782582673413,3.2799999999999998,3.1699999999999999,41.399999999999999,77.900000000000006
224,1782582674280,3.2799999999999998,3.1699999999999999,41.299999999999997,77.900000000000006
225,1782582674946,3.2799999999999998,3.1699999999999999,41.299999999999997,77.900000000000006
226,1782582676595,3.2799999999999998,3.1699999999999999,41.200000000000003,77.920000000000002
227,1782582677144,3.2799999999999998,3.1699999999999999,41.200000000000003,77.939999999999998
228,1782582677711,3.2799999999999998,3.1699999999999999,41.200000000000003,77.939999999999998
229,1782582678127,3.2799999999999998,3.1699999999999999,41.200000000000003,77.939999999999998
230,1782582679025,3.2799999999999998,3.1699999999999999,41.100000000000001,77.939999999999998
231,1782582680524,3.2799999999999998,3.1699999999999999,41.100000000000001,77.939999999999998
232,1782582681423,3.2799999999999998,3.1699999999999999,41,77.939999999999998
233,1782582681524,3.2799999999999998,3.1699999999999999,41,77.939999999999998
234,1782582682456,3.2799999999999998,3.1699999999999999,41,77.939999999999998
235,1782582682489,3.2799999999999998,3.1699999999999999,41,77.939999999999998
236,1782582684171,3.2799999999999998,3.1699999999999999,40.899999999999999,77.950000000000003
237,1782582685187,3.2799999999999998,3.1699999999999999,40.899999999999999,77.959999999999994
238,1782582686669,3.2799999999999998,3.1699999999999999,40.799999999999997,77.969999999999999
239,1782582686769,3.2799999999999998,3.1699999999999999,40.799999999999997,77.969999999999999
240,1782582687368,3.2799999999999998,3.1699999999999999,40.799999999999997,77.969999999999999
241,1782582696095,3.2799999999999998,3.1699999999999999,40.600000000000001,77.989999999999995
242,1782582696661,3.2799999999999998,3.1800000000000002,40.600000000000001,78
243,1782582697310,3.2799999999999998,3.1800000000000002,40.600000000000001,78
244,1782582698992,3.2799999999999998,3.1800000000000002,40.399999999999999,78.010000000000005
245,1782582701107,3.2799999999999998,3.1800000000000002,40.299999999999997,78.030000000000001
246,1782582706502,3.2799999999999998,3.1800000000000002,40.100000000000001,78.040000000000006
247,1782582706786,3.2799999999999998,3.1800000000000002,40.100000000000001,78.040000000000006
248,1782582707118,3.2799999999999998,3.1800000000000002,40.100000000000001,78.040000000000006
249,1782582709700,3.2799999999999998,3.1800000000000002,40,78.049999999999997
250,1782582711981,3.2799999999999998,3.1800000000000002,40,78.060000000000002
251,1782582713164,3.2799999999999998,3.1800000000000002,39.899999999999999,78.060000000000002
252,1782582713313,3.2799999999999998,3.1800000000000002,39.899999999999999,78.060000000000002
253,1782582713963,3.2799999999999998,3.1800000000000002,39.899999999999999,78.060000000000002
254,1782582714196,3.2799999999999998,3.1800000000000002,39.899999999999999,78.060000000000002
255,1782582714462,3.2799999999999998,3.1800000000000002,39.899999999999999,78.060000000000002
256,1782582714780,3.2799999999999998,3.1800000000000002,39.899999999999999,78.060000000000002
257,1782582715878,3.2799999999999998,3.1800000000000002,39.799999999999997,78.060000000000002
258,1782582721157,3.2599999999999998,3.0099999999999998,39.700000000000003,76.390000000000001
259,1782582722257,3.2599999999999998,3.0800000000000001,39.700000000000003,76.700000000000003
260,1782582722973,3.2599999999999998,3.1299999999999999,39.600000000000001,77.120000000000005
261,1782582724087,3.2599999999999998,3.1000000000000001,39.600000000000001,76.799999999999997
262,1782582725653,3.2599999999999998,3.0699999999999998,39.600000000000001,76.590000000000003
263,1782582726686,3.2799999999999998,3.1499999999999999,39.600000000000001,77.790000000000006
264,1782582728668,3.2799999999999998,3.1600000000000001,39.600000000000001,77.849999999999994
265,1782582729316,3.2799999999999998,3.1600000000000001,39.600000000000001,77.879999999999995
266,1782582730765,3.2799999999999998,3.1600000000000001,39.600000000000001,77.900000000000006
267,1782582731266,3.2799999999999998,3.1600000000000001,39.600000000000001,77.900000000000006
268,1782582731865,3.2799999999999998,3.1699999999999999,39.600000000000001,77.900000000000006
269,1782582732431,3.2799999999999998,3.1699999999999999,39.600000000000001,77.900000000000006
270,1782582734463,3.2799999999999998,3.1699999999999999,39.600000000000001,77.930000000000007
271,1782582735495,3.2799999999999998,3.1699999999999999,39.600000000000001,77.950000000000003
272,1782582736012,3.2799999999999998,3.1699999999999999,39.600000000000001,77.950000000000003
273,1782582743054,3.2799999999999998,3.1699999999999999,39.600000000000001,77.989999999999995
274,1782582743737,3.2799999999999998,3.1699999999999999,39.5,77.989999999999995
275,1782582744253,3.2799999999999998,3.1699999999999999,39.5,77.989999999999995
276,1782582746268,3.2799999999999998,3.1699999999999999,39.399999999999999,77.989999999999995
277,1782582747068,3.2799999999999998,3.1699999999999999,39.399999999999999,78
278,1782582747901,3.2799999999999998,3.1699999999999999,39.399999999999999,78.019999999999996
279,1782582749466,3.2799999999999998,3.1800000000000002,39.399999999999999,78.040000000000006
280,1782582752447,3.2799999999999998,3.1800000000000002,39.299999999999997,78.049999999999997
281,1782582762305,3.2799999999999998,3.1800000000000002,39.299999999999997,78.060000000000002
282,1782582762655,3.2799999999999998,3.1800000000000002,39.299999999999997,78.060000000000002
283,1782582764687,3.2799999999999998,3.1800000000000002,39,78.060000000000002
284,1782582765803,3.2799999999999998,3.1800000000000002,39,78.060000000000002
285,1782582767034,3.2799999999999998,3.1800000000000002,38.899999999999999,78.060000000000002
286,1782582769916,3.2799999999999998,3.1800000000000002,38.899999999999999,78.060000000000002
287,1782582770616,3.2799999999999998,3.1800000000000002,38.899999999999999,78.060000000000002
288,1782582781955,3.27,3.0600000000000001,38.600000000000001,76.920000000000002
289,1782582782938,3.2599999999999998,2.77,38.600000000000001,75.480000000000004
290,1782582784070,3.2599999999999998,2.75,38.600000000000001,74.379999999999995
291,1782582784620,3.2599999999999998,2.7599999999999998,38.600000000000001,73.819999999999993
292,1782582785070,3.2599999999999998,2.8599999999999999,38.600000000000001,74.359999999999999
293,1782582785752,3.25,2.8599999999999999,38.600000000000001,74.579999999999998
294,1782582786702,3.25,3.0600000000000001,38.600000000000001,75.980000000000004
295,1782582787252,3.25,2.9300000000000002,38.600000000000001,75.319999999999993
296,1782582787718,3.25,2.96,38.600000000000001,75.390000000000001
297,1782582788200,3.25,2.8799999999999999,38.600000000000001,75.150000000000006
298,1782582789282,3.25,2.9500000000000002,38.899999999999999,75.209999999999994
299,1782582789782,3.25,2.9500000000000002,38.899999999999999,75.299999999999997
300,1782582790332,3.25,2.9399999999999999,38.899999999999999,75.209999999999994
301,1782582791880,3.25,2.9700000000000002,39.200000000000003,75.359999999999999
302,1782582792380,3.25,2.8999999999999999,39.200000000000003,75.019999999999996
303,1782582793995,3.25,2.9199999999999999,39.600000000000001,75.079999999999998
304,1782582795011,3.25,2.96,39.600000000000001,75.200000000000003
305,1782582796526,3.2400000000000002,2.9100000000000001,40,74.900000000000006
306,1782582797226,3.25,2.9399999999999999,40,75.159999999999997
307,1782582797793,3.2400000000000002,2.98,40,75.129999999999995
308,1782582798841,3.2400000000000002,2.98,40.5,75.120000000000005
309,1782582799408,3.2400000000000002,2.9500000000000002,40.5,75.049999999999997
310,1782582801839,3.25,3.02,41,75.849999999999994
311,1782582803354,3.2400000000000002,2.8999999999999999,41.5,75.109999999999999
312,1782582803937,3.2400000000000002,2.9199999999999999,41.5,75.209999999999994
313,1782582806268,3.2400000000000002,2.9100000000000001,41.899999999999999,75.180000000000007
314,1782582806668,3.2400000000000002,2.9399999999999999,41.899999999999999,75.189999999999998
315,1782582807284,3.2400000000000002,2.9399999999999999,41.899999999999999,75.180000000000007
316,1782582808250,3.2400000000000002,2.8799999999999999,42.399999999999999,74.939999999999998
317,1782582808817,3.2400000000000002,2.8399999999999999,42.399999999999999,74.569999999999993
318,1782582809199,3.2400000000000002,2.9700000000000002,42.399999999999999,75.329999999999998
319,1782582810781,3.2400000000000002,3,42.799999999999997,75.510000000000005
320,1782582811747,3.2400000000000002,2.96,42.799999999999997,75.299999999999997
321,1782582812330,3.2400000000000002,2.9300000000000002,42.799999999999997,75.25
322,1782582813762,3.2400000000000002,2.9700000000000002,43.299999999999997,75.370000000000005
323,1782582814279,3.2400000000000002,2.9500000000000002,43.299999999999997,75.299999999999997
324,1782582814828,3.2400000000000002,2.9900000000000002,43.299999999999997,75.439999999999998
325,1782582815777,3.2400000000000002,2.7599999999999998,43.799999999999997,74.090000000000003
326,1782582815843,3.2400000000000002,2.8300000000000001,43.799999999999997,73.140000000000001
327,1782582816393,3.23,2.7799999999999998,43.799999999999997,73.560000000000002
328,1782582816860,3.23,2.7400000000000002,43.799999999999997,73.400000000000006
329,1782582817425,3.2599999999999998,1.8,43.799999999999997,76.840000000000003
330,1782582818275,3.2599999999999998,3.0600000000000001,44.200000000000003,77.049999999999997
331,1782582818941,3.27,3.0699999999999998,44.200000000000003,77.079999999999998
332,1782582819407,3.27,3.0800000000000001,44.200000000000003,77.129999999999995
333,1782582822804,3.27,3.0899999999999999,45.200000000000003,77.140000000000001
334,1782582823837,3.2400000000000002,2.9500000000000002,45.200000000000003,75.480000000000004
335,1782582824420,3.2400000000000002,2.9500000000000002,45.200000000000003,75.439999999999998
336,1782582826185,3.2400000000000002,3,45.5,75.510000000000005
337,1782582826752,3.2400000000000002,2.8700000000000001,45.5,74.829999999999998
338,1782582828299,3.23,2.8799999999999999,45.700000000000003,73.980000000000004
339,1782582829382,3.23,2.96,45.700000000000003,75.049999999999997
340,1782582830382,3.2400000000000002,2.9700000000000002,45.899999999999999,75.349999999999994
341,1782582831364,3.23,2.9199999999999999,45.899999999999999,74.819999999999993
342,1782582833212,3.23,2.8700000000000001,46.399999999999999,74.659999999999997
343,1782582837392,3.2200000000000002,2.9100000000000001,47.100000000000001,74.980000000000004
344,1782582838424,3.23,2.9100000000000001,47.100000000000001,74.549999999999997
345,1782582838475,3.23,2.9100000000000001,47.100000000000001,74.530000000000001
346,1782582839841,3.23,2.8999999999999999,47.600000000000001,74.609999999999999
347,1782582840540,3.23,2.8999999999999999,47.399999999999999,77.049999999999997
348,1782582841022,3.23,2.7000000000000002,47.600000000000001,71.590000000000003
349,1782582841072,3.2200000000000002,2.73,28.399999999999999,317.70999999999998
350,1782582842654,3.23,2.9100000000000001,48.100000000000001,75.099999999999994
351,1782582842671,3.23,2.9199999999999999,48.100000000000001,75.340000000000003
352,1782582843222,3.23,2.9100000000000001,48.100000000000001,74.879999999999995
353,1782582843736,3.23,2.8900000000000001,48.100000000000001,74.5
354,1782582845235,3.23,2.8999999999999999,48.5,74.870000000000005
355,1782582846268,3.23,2.9100000000000001,48.5,74.900000000000006
356,1782582846785,3.23,2.9100000000000001,48.799999999999997,74.939999999999998
357,1782582847850,3.23,2.9100000000000001,48.799999999999997,74.810000000000002
358,1782582849932,3.23,2.9100000000000001,49.200000000000003,74.840000000000003
359,1782582850415,3.23,2.9100000000000001,49.200000000000003,74.849999999999994
360,1782582851730,3.2200000000000002,2.9100000000000001,49.600000000000001,74.950000000000003
361,1782582852181,3.2200000000000002,2.8999999999999999,49.600000000000001,74.810000000000002
362,1782582852762,3.2200000000000002,2.8999999999999999,49.600000000000001,74.879999999999995
363,1782582853230,3.2200000000000002,2.8999999999999999,49.600000000000001,74.890000000000001
364,1782582854362,3.2200000000000002,2.8999999999999999,49.899999999999999,74.840000000000003
365,1782582854861,3.2200000000000002,2.8999999999999999,49.899999999999999,74.939999999999998
366,1782582855960,3.2200000000000002,2.8999999999999999,49.899999999999999,74.810000000000002
367,1782582856859,3.2200000000000002,2.8999999999999999,50.299999999999997,74.790000000000006
368,1782582856993,3.25,2.98,50.299999999999997,76.629999999999995
369,1782582859423,3.2599999999999998,3.0299999999999998,50.700000000000003,76.959999999999994
370,1782582861505,3.2599999999999998,3.0499999999999998,51,77.040000000000006
371,1782582861989,3.2599999999999998,3.0600000000000001,51,77.099999999999994
372,1782582863287,3.2599999999999998,3.0600000000000001,51,77.140000000000001
373,1782582864188,3.2599999999999998,3.0600000000000001,51.100000000000001,77.150000000000006
374,1782582864703,3.2599999999999998,3.0699999999999998,51.100000000000001,77.170000000000002
