timestamp,ACCEL_LONGITUDINAL,ACCEL_LATERAL,ACCEL_NORMAL,VEL_ANGULAR_YAW,VEL_ANGULAR_PITCH,VEL_ANGULAR_ROLL,AIR_MINUS,AIR_PLUS,GLV_VOLTAGE,SHUNT_CURRENT,MAX_CELL_VOLTAGE,MIN_CELL_VOLTAGE,MAX_CELL_TEMP,TRACTIVE_VOLTAGE,GNSS_TIMESTAMP,LATITUDE,LONGITUDE,SPEED_AVG,STEERING_WHEEL,THROTTLE,BRAKE,TORQUE_GAIN,TORQUE_DECREASE_R,TORQUE_DECREASE_L,SPEED_FL,SPEED_FR,SPEED_RL,SPEED_RR,RPM_L_MOTOR,TORQUE_L_MOTOR,POWER_L_MOTOR,LEFT_MOTOR_CURRENT,RPM_R_MOTOR,TORQUE_R_MOTOR,POWER_R_MOTOR,RIGHT_MOTOR_CURRENT,ENERGY_R_MOTOR,OVERLOAD_R_MOTOR,TEMPERATURE1_R,TEMPERATURE2_R,LOST_MSG_R_MOTOR,BUS_OFF_R_MOTOR,CAN_STATE_R_MOTOR,INV_STATE_R_MOTOR,FAILURE_R_MOTOR,ALARM_R_MOTOR,BMS_ERRORMASK,BMS_ERROR_LOG1,BMS_ERROR_LOG2,BMS_ERROR_LOG3,BMS_ERROR_LOG4,BMS_ERROR_LOG5,ERROR_SUM_S1,ERROR_SUM_S2,ERROR_SUM_S3,ERROR_SUM_S4,ERROR_SUM_S5,BMS_MODE,ADDR_CELL_VOLT_MIN,ADDR_STACK_VOLT_MIN,ADDR_MIN_VOLTAGE,ADDR_CELL_VOLT_MAX,ADDR_STACK_VOLT_MAX,ADDR_MAX_VOLTAGE,ADDR_CELL_TEMP_MAX,ADDR_STACK_TEMP_MAX,ADDR_MAX_TEMPERATURE,DESIRED_YAW,MAX_YAW,ECU_MODE,CONTROL_EVENT_FLAG_1,CONTROL_EVENT_FLAG_2,DISTANCE_P_ODOM,DISTANCE_T_ODOM,SET_POINT_LONGITUDINAL,SET_POINT_LATERAL,KP,TI,SLIP,RIGHT_MOTOR_TEMPERATURE,LEFT_MOTOR_TEMPERATURE,STACK_1_CELL_1_VOLTAGE,STACK_1_CELL_2_VOLTAGE,STACK_1_CELL_3_VOLTAGE,STACK_1_CELL_4_VOLTAGE,STACK_2_CELL_1_VOLTAGE,STACK_2_CELL_2_VOLTAGE,STACK_2_CELL_3_VOLTAGE,STACK_2_CELL_4_VOLTAGE,STACK_3_CELL_1_VOLTAGE,STACK_3_CELL_2_VOLTAGE,STACK_3_CELL_3_VOLTAGE,STACK_3_CELL_4_VOLTAGE,STACK_4_CELL_1_VOLTAGE,STACK_4_CELL_2_VOLTAGE,STACK_4_CELL_3_VOLTAGE,STACK_4_CELL_4_VOLTAGE,STACK_5_CELL_1_VOLTAGE,STACK_5_CELL_2_VOLTAGE,STACK_5_CELL_3_VOLTAGE,STACK_5_CELL_4_VOLTAGE,STACK_6_CELL_1_VOLTAGE,STACK_6_CELL_2_VOLTAGE,STACK_6_CELL_3_VOLTAGE,STACK_6_CELL_4_VOLTAGE,STACK_1_CELL_1_TEMPERATURE,STACK_1_CELL_2_TEMPERATURE,STACK_1_CELL_3_TEMPERATURE,STACK_1_CELL_4_TEMPERATURE,STACK_2_CELL_1_TEMPERATURE,STACK_2_CELL_2_TEMPERATURE,STACK_2_CELL_3_TEMPERATURE,STACK_2_CELL_4_TEMPERATURE,STACK_3_CELL_1_TEMPERATURE,STACK_3_CELL_2_TEMPERATURE,STACK_3_CELL_3_TEMPERATURE,STACK_3_CELL_4_TEMPERATURE,STACK_4_CELL_1_TEMPERATURE,STACK_4_CELL_2_TEMPERATURE,STACK_4_CELL_3_TEMPERATURE,STACK_4_CELL_4_TEMPERATURE,STACK_5_CELL_1_TEMPERATURE,STACK_5_CELL_2_TEMPERATURE,STACK_5_CELL_3_TEMPERATURE,STACK_5_CELL_4_TEMPERATURE,STACK_6_CELL_1_TEMPERATURE,STACK_6_CELL_2_TEMPERATURE,STACK_6_CELL_3_TEMPERATURE,STACK_6_CELL_4_TEMPERATURE,t,HODOMETRO
1782567552785,1.02,0.04,-0.04,-0.49,0.28,-0.07,1.0,1.0,14.23,1.0,3.2925,3.2461,39.7,78.38,17825600000.0,-19.8642,-43.9724,0.0,-1.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,51.4,0.0,0.0,0.0,2.0,0.0,0.0,110.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,5.0,1191.0,0,0.0,0.0,0.0,0.0,0.0,39.5,53.48,3.26,3.25,3.26,3.26,3.26,3.25,3.26,3.26,3.28,3.27,3.28,3.29,3.27,3.26,3.26,3.26,3.27,3.27,3.27,3.27,3.28,3.28,3.28,3.29,29.5,25.9,25.5,26.6,37.7,26.8,27.5,32.7,38.3,27.8,30.1,27.0,32.5,28.0,26.1,26.0,33.3,27.4,28.7,26.8,26.9,26.0,27.8,31.2,1538857,3386.8608402778095
1782567552802,1.01,0.04,-0.04,-0.49,0.28,-0.07,1.0,1.0,14.23,1.0,3.2925,3.2461,39.7,78.38,17825600000.0,-19.8642,-43.9724,0.0,-1.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,51.4,0.0,0.0,0.0,2.0,0.0,0.0,110.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,5.0,1191.0,0,0.0,0.0,0.0,0.0,0.0,39.5,53.48,3.26,3.25,3.26,3.26,3.26,3.25,3.26,3.26,3.28,3.27,3.28,3.29,3.27,3.26,3.26,3.26,3.27,3.27,3.27,3.27,3.28,3.28,3.28,3.29,29.5,25.9,25.5,26.6,37.7,26.8,27.5,32.7,38.3,27.8,30.1,27.0,32.5,28.0,26.1,26.0,33.3,27.4,28.7,26.8,26.9,26.0,27.8,31.2,1538874,3386.8608402778095
1782567552818,1.01,0.04,-0.04,-0.49,0.21,-0.07,1.0,1.0,14.23,1.0,3.2925,3.2461,39.7,78.38,17825600000.0,-19.8642,-43.9724,0.0,-1.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,51.4,0.0,0.0,0.0,2.0,0.0,0.0,110.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,5.0,1191.0,0,0.0,0.0,0.0,0.0,0.0,39.5,53.48,3.26,3.25,3.26,3.26,3.26,3.25,3.26,3.26,3.28,3.27,3.28,3.29,3.27,3.26,3.26,3.26,3.27,3.27,3.27,3.27,3.28,3.28,3.28,3.29,29.5,25.9,25.5,26.6,37.7,26.8,27.5,32.7,38.3,27.8,30.1,27.0,32.5,28.0,26.1,26.0,33.3,27.4,28.7,26.8,26.9,26.0,27.8,31.2,1538890,3386.8608402778095
1782567552834,1.01,0.04,-0.04,-0.49,0.21,-0.07,1.0,1.0,14.23,1.0,3.2925,3.2461,39.7,78.38,17825600000.0,-19.8642,-43.9724,0.0,-1.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,51.4,0.0,0.0,0.0,2.0,0.0,0.0,110.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,5.0,1191.0,0,0.0,0.0,0.0,0.0,0.0,39.5,53.48,3.26,3.25,3.26,3.26,3.26,3.25,3.26,3.26,3.28,3.27,3.28,3.29,3.27,3.26,3.26,3.26,3.27,3.27,3.27,3.27,3.28,3.28,3.28,3.29,29.5,25.9,25.5,26.6,37.7,26.8,27.5,32.7,38.3,27.8,30.1,27.0,32.5,28.0,26.1,26.0,33.3,27.4,28.7,26.8,26.9,26.0,27.8,31.2,1538906,3386.8608402778095
1782567552851,1.01,0.04,-0.04,-0.49,0.21,-0.07,1.0,1.0,14.23,1.0,3.2925,3.2461,39.7,78.38,17825600000.0,-19.8642,-43.9724,0.0,-1.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,51.4,0.0,0.0,0.0,2.0,0.0,0.0,110.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,5.0,1191.0,0,0.0,0.0,0.0,0.0,0.0,39.5,53.48,3.27,3.27,3.27,3.27,3.26,3.25,3.26,3.26,3.28,3.27,3.28,3.29,3.27,3.26,3.26,3.26,3.27,3.27,3.27,3.27,3.28,3.28,3.28,3.29,29.5,25.9,25.5,26.6,37.7,26.8,27.5,32.7,38.3,27.8,30.1,27.0,32.5,28.0,26.1,26.0,33.3,27.4,28.7,26.8,26.9,26.0,27.8,31.2,1538923,3386.8608402778095
1782567552868,1.01,0.04,-0.04,-0.49,0.21,-0.07,1.0,1.0,14.23,1.0,3.2925,3.2461,39.7,78.38,17825600000.0,-19.8642,-43.9724,0.0,-1.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,51.4,0.0,0.0,0.0,2.0,0.0,0.0,110.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,5.0,1191.0,0,0.0,0.0,0.0,0.0,0.0,39.5,53.48,3.27,3.27,3.27,3.27,3.28,3.27,3.28,3.28,3.28,3.27,3.28,3.29,3.27,3.26,3.26,3.26,3.27,3.27,3.27,3.27,3.28,3.28,3.28,3.29,29.5,25.9,25.5,26.6,37.7,26.8,27.5,32.7,38.3,27.8,30.1,27.0,32.5,28.0,26.1,26.0,33.3,27.4,28.7,26.8,26.9,26.0,27.8,31.2,1538940,3386.8608402778095
1782567552884,1.01,0.04,-0.04,-0.49,0.21,-0.07,1.0,1.0,14.23,1.0,3.2925,3.2461,39.7,78.38,17825600000.0,-19.8642,-43.9724,0.0,-1.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,51.4,0.0,0.0,0.0,2.0,0.0,0.0,110.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,5.0,1191.0,0,0.0,0.0,0.0,0.0,0.0,39.5,53.48,3.27,3.27,3.27,3.27,3.28,3.27,3.28,3.28,3.29,3.29,3.3,3.31,3.27,3.26,3.26,3.26,3.27,3.27,3.27,3.27,3.28,3.28,3.28,3.29,29.5,25.9,25.5,26.6,37.7,26.8,27.5,32.7,38.3,27.8,30.1,27.0,32.5,28.0,26.1,26.0,33.3,27.4,28.7,26.8,26.9,26.0,27.8,31.2,1538956,3386.8608402778095
1782567552901,1.01,0.04,-0.04,-0.49,0.21,0.0,1.0,1.0,14.23,1.0,3.2925,3.2461,39.7,78.38,17825600000.0,-19.8642,-43.9724,0.0,-1.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,51.4,0.0,0.0,0.0,2.0,0.0,0.0,110.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,5.0,1191.0,0,0.0,0.0,0.0,0.0,0.0,39.5,53.48,3.27,3.27,3.27,3.27,3.28,3.27,3.28,3.28,3.29,3.29,3.3,3.31,3.28,3.28,3.28,3.28,3.27,3.27,3.27,3.27,3.28,3.28,3.28,3.29,29.5,25.9,25.5,26.6,37.7,26.8,27.5,32.7,38.3,27.8,30.1,27.0,32.5,28.0,26.1,26.0,33.3,27.4,28.7,26.8,26.9,26.0,27.8,31.2,1538973,3386.8608402778095
1782567552934,1.01,0.04,-0.04,-0.49,0.21,0.0,1.0,1.0,14.23,1.0,3.2925,3.2461,39.7,78.38,17825600000.0,-19.8642,-43.9724,0.0,-1.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,51.4,0.0,0.0,0.0,2.0,0.0,0.0,110.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,5.0,1191.0,0,0.0,0.0,0.0,0.0,0.0,39.5,53.48,3.27,3.27,3.27,3.27,3.28,3.27,3.28,3.28,3.29,3.29,3.3,3.31,3.28,3.28,3.28,3.28,3.28,3.28,3.28,3.28,3.3,3.29,3.3,3.3,29.5,25.9,25.5,26.6,37.7,26.8,27.5,32.7,38.3,27.8,30.1,27.0,32.5,28.0,26.1,26.0,33.3,27.4,28.7,26.8,26.9,26.0,27.8,31.2,1539006,3386.8608402778095
1782567552952,1.01,0.04,-0.04,-0.49,0.21,0.0,1.0,1.0,14.23,1.0,3.2925,3.2461,39.7,78.38,17825600000.0,-19.8642,-43.9724,0.0,-1.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,51.4,0.0,0.0,0.0,2.0,0.0,0.0,110.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,5.0,1191.0,0,0.0,0.0,0.0,0.0,0.0,39.5,53.48,3.27,3.27,3.27,3.27,3.28,3.27,3.28,3.28,3.29,3.29,3.3,3.31,3.28,3.28,3.28,3.28,3.28,3.28,3.28,3.28,3.3,3.29,3.3,3.3,29.5,25.9,25.5,26.6,37.7,26.8,27.5,32.7,38.3,27.8,30.1,27.0,32.5,28.0,26.1,26.0,33.3,27.4,28.7,26.8,26.9,26.0,27.8,31.2,1539024,3386.8608402778095
