index,date,MODE_ID,ERROR_ID,AIR_P,AIR_N,1,2,3,4
580,1765224925479,1,0,0,0,0,0,0,0
581,1765224927292,1,0,0,0,0,0,0,0
582,1765224928828,1,0,0,0,0,0,0,0
583,1765224928961,1,0,0,0,0,0,0,0
584,1765224930962,1,0,0,0,0,0,0,0
585,1765224930962,1,0,0,0,0,0,0,0
586,1765224932344,1,0,0,0,0,0,0,0
587,1765224934128,1,0,0,0,0,0,0,0
588,1765224935828,1,0,0,0,0,0,0,0
589,1765224973061,1,0,0,1,0,0,0,0
590,1765224974577,1,0,0,1,0,0,0,0
591,1765224976345,1,0,1,1,0,0,0,0
592,1765224978060,1,0,1,1,0,0,0,0
593,1765224979861,1,0,1,1,0,0,0,0
594,1765224981444,1,0,1,1,0,0,0,0
595,1765224981644,1,0,1,1,0,0,0,0
596,1765224983293,1,0,1,1,0,0,0,0
597,1765224985077,1,0,1,1,0,0,0,0
598,1765224987193,1,0,1,1,0,0,0,0
599,1765224988810,1,0,1,1,0,0,0,0
600,1765224989027,1,0,1,1,0,0,0,0
601,1765224990611,1,0,1,1,0,0,0,0
602,1765224990777,1,0,1,1,0,0,0,0
603,1765224992529,1,0,1,1,0,0,0,0
604,1765224994108,1,0,1,1,0,0,0,0
605,1765224995910,1,0,1,1,0,0,0,0
606,1765224997459,1,0,1,1,0,0,0,0
607,1765224997849,1,0,1,1,0,0,0,0
608,1765224999227,1,0,1,1,0,0,0,0
609,1765224999377,1,0,1,1,0,0,0,0
610,1765225001011,1,0,1,1,0,0,0,0
611,1765225001194,1,0,1,1,0,0,0,0
612,1765225002693,1,0,1,1,0,0,0,0
613,1765225004444,1,0,1,1,0,0,0,0
614,1765225005976,1,0,1,1,0,0,0,0
615,1765225007759,1,0,1,1,0,0,0,0
616,1765225009276,1,0,1,1,0,0,0,0
617,1765225009474,1,0,1,1,0,0,0,0
618,1765225011092,1,0,1,1,0,0,0,0
619,1765225011228,1,0,1,1,0,0,0,0
620,1765225012809,1,0,1,1,0,0,0,0
621,1765225014609,1,0,1,1,0,0,0,0
622,1765225016392,1,0,1,1,0,0,0,0
623,1765225018226,1,0,1,1,0,0,0,0
624,1765225020091,1,0,1,1,0,0,0,0
625,1765225021927,1,0,1,1,0,0,0,0
626,1765225023861,1,0,1,1,0,0,0,0
627,1765225024042,1,0,1,1,0,0,0,0
628,1765225025643,1,0,1,1,0,0,0,0
629,1765225025826,1,0,1,1,0,0,0,0
630,1765225027409,1,0,1,1,0,0,0,0
631,1765225029176,1,0,1,1,0,0,0,0
632,1765225030926,1,0,1,1,0,0,0,0
633,1765225032542,1,0,1,1,0,0,0,0
634,1765225032709,1,0,1,1,0,0,0,0
635,1765225034277,1,0,1,1,0,0,0,0
636,1765225034476,1,0,1,1,0,0,0,0
637,1765225036126,1,0,1,1,0,0,0,0
638,1765225037792,1,0,1,1,0,0,0,0
639,1765225039392,1,0,1,1,0,0,0,0
640,1765225039541,1,0,1,1,0,0,0,0
641,1765225041097,1,0,1,1,0,0,0,0
642,1765225042878,1,0,1,1,0,0,0,0
643,1765225044596,1,0,1,1,0,0,0,0
644,1765225046210,1,0,1,1,0,0,0,0
645,1765225046344,1,0,1,1,0,0,0,0
646,1765225047978,1,0,1,1,0,0,0,0
647,1765225048163,1,0,1,1,0,0,0,0
648,1765225049727,1,0,1,1,0,0,0,0
649,1765225053294,1,0,1,1,0,0,0,0
650,1765225056710,1,0,1,1,0,0,0,0
651,1765225056925,1,0,1,1,0,0,0,0
652,1765225058742,1,0,1,1,0,0,0,0
653,1765225060291,1,2,0,0,0,0,0,0
654,1765225060477,1,2,0,0,0,0,0,0
655,1765225062076,1,2,0,0,0,0,0,0
656,1765225063825,1,2,0,0,0,0,0,0
657,1765225065408,1,2,0,0,0,0,0,0
658,1765225065543,1,2,0,0,0,0,0,0
659,1765225067375,1,2,0,0,0,0,0,0
660,1765225068908,1,2,0,0,0,0,0,0
661,1765225070691,1,2,0,0,0,0,0,0
662,1765225072442,1,2,0,0,0,0,0,0
663,1765225074075,1,2,0,0,0,0,0,0
664,1765225074419,1,2,0,0,0,0,0,0
665,1765225075843,1,2,0,0,0,0,0,0
666,1765225076041,1,2,0,0,0,0,0,0
667,1765225077607,1,2,0,0,0,0,0,0
668,1765225081092,1,2,0,0,0,0,0,0
669,1765225082725,1,2,0,0,0,0,0,0
670,1765225082924,1,2,0,0,0,0,0,0
671,1765225084506,1,2,0,0,0,0,0,0
672,1765225084675,1,2,0,0,0,0,0,0
673,1765225090926,1,0,0,0,0,0,0,0
674,1765225092709,1,0,0,0,0,0,0,0
675,1765225094392,1,0,0,0,0,0,0,0
676,1765225096041,1,0,0,1,0,0,0,0
677,1765225096190,1,0,0,1,0,0,0,0
678,1765225097757,1,0,1,1,0,0,0,0
679,1765225097974,1,0,1,1,0,0,0,0
680,1765225099641,1,0,1,1,0,0,0,0
681,1765225099808,1,0,1,1,0,0,0,0
682,1765225103291,1,0,1,1,0,0,0,0
683,1765225103491,1,0,1,1,0,0,0,0
684,1765225105390,1,0,1,1,0,0,0,0
685,1765225107158,1,0,1,1,0,0,0,0
686,1765225108756,1,0,0,0,0,0,0,0
687,1765225130840,1,0,0,0,0,0,0,0
688,1765225132640,1,0,0,0,0,0,0,0
689,1765225134307,1,0,0,0,0,0,0,0
690,1765225135956,1,0,0,0,0,0,0,0
691,1765225136108,1,0,0,0,0,0,0,0
692,1765225137325,1,0,0,0,0,0,0,0
693,1765225138675,1,0,0,0,0,0,0,0
694,1765225139906,1,0,0,0,0,0,0,0
695,1765225141208,1,0,0,0,0,0,0,0
696,1765225142473,1,0,0,0,0,0,0,0
697,1765225143725,1,0,0,0,0,0,0,0
698,1765225145056,1,0,0,0,0,0,0,0
699,1765225147506,1,0,0,0,0,0,0,0
700,1765225149091,1,0,0,0,0,0,0,0
701,1765225149222,1,0,0,0,0,0,0,0
702,1765225150857,1,0,0,0,0,0,0,0
703,1765225152540,1,0,0,0,0,0,0,0
704,1765225154305,1,0,0,0,0,0,0,0
705,1765225155840,1,0,0,0,0,0,0,0
706,1765225156006,1,0,0,0,0,0,0,0
707,1765225157622,1,0,0,0,0,0,0,0
708,1765225245671,1,0,0,0,0,0,0,0
709,1765225247189,1,0,0,0,0,0,0,0
710,1765225248972,1,0,0,0,0,0,0,0
711,1765225250689,1,0,0,1,0,0,0,0
712,1765225252339,1,0,0,1,0,0,0,0
713,1765225252505,1,0,0,1,0,0,0,0
714,1765225254138,1,0,1,1,0,0,0,0
715,1765225254306,1,0,1,1,0,0,0,0
716,1765225255954,1,0,1,1,0,0,0,0
717,1765225256138,1,0,1,1,0,0,0,0
718,1765225258038,1,0,1,1,0,0,0,0
719,1765225259873,1,0,1,1,0,0,0,0
720,1765225261706,1,0,1,1,0,0,0,0
721,1765225263190,1,0,1,1,0,0,0,0
722,1765225263407,1,0,1,1,0,0,0,0
723,1765225265056,1,0,1,1,0,0,0,0
724,1765225265189,1,0,1,1,0,0,0,0
725,1765225270040,1,0,1,1,0,0,0,0
726,1765225271806,1,0,1,1,0,0,0,0
727,1765225273505,1,0,1,1,0,0,0,0
728,1765225275090,1,0,1,1,0,0,0,0
729,1765225275239,1,0,1,1,0,0,0,0
730,1765225276821,1,0,1,1,0,0,0,0
731,1765225278522,1,0,1,1,0,0,0,0
732,1765225281789,1,0,1,1,0,0,0,0
733,1765225283554,1,0,1,1,0,0,0,0
734,1765225285122,1,0,1,1,0,0,0,0
735,1765225285305,1,0,1,1,0,0,0,0
736,1765225286957,1,0,1,1,0,0,0,0
737,1765225287105,1,0,1,1,0,0,0,0
738,1765225288672,1,0,1,1,0,0,0,0
739,1765225290422,1,0,1,1,0,0,0,0
740,1765225292256,1,0,1,1,0,0,0,0
741,1765225294106,1,0,1,1,0,0,0,0
742,1765225295938,1,0,1,1,0,0,0,0
743,1765225297439,1,0,1,1,0,0,0,0
744,1765225297588,1,0,1,1,0,0,0,0
745,1765225299237,1,0,1,1,0,0,0,0
746,1765225299371,1,0,1,1,0,0,0,0
747,1765225300939,1,0,1,1,0,0,0,0
748,1765225302739,1,0,1,1,0,0,0,0
749,1765225304289,1,0,1,1,0,0,0,0
750,1765225304454,1,0,1,1,0,0,0,0
751,1765225306074,1,0,1,1,0,0,0,0
752,1765225307755,1,0,1,1,0,0,0,0
753,1765225309507,1,0,1,1,0,0,0,0
754,1765225311123,1,0,1,1,0,0,0,0
755,1765225311290,1,0,1,1,0,0,0,0
756,1765225312855,1,0,1,1,0,0,0,0
757,1765225314655,1,0,1,1,0,0,0,0
758,1765225316356,1,0,1,1,0,0,0,0
759,1765225317938,1,0,1,1,0,0,0,0
760,1765225318122,1,0,1,1,0,0,0,0
761,1765225319622,1,0,1,1,0,0,0,0
762,1765225321423,1,0,1,1,0,0,0,0
763,1765225322955,1,0,1,1,0,0,0,0
764,1765225323138,1,0,1,1,0,0,0,0
765,1765225324773,1,0,1,1,0,0,0,0
766,1765225324907,1,0,1,1,0,0,0,0
767,1765225326737,1,0,1,1,0,0,0,0
768,1765225328356,1,0,1,1,0,0,0,0
769,1765225330238,1,0,1,1,0,0,0,0
770,1765225330423,1,0,1,1,0,0,0,0
771,1765225331922,1,0,1,1,0,0,0,0
772,1765225333721,1,0,1,1,0,0,0,0
773,1765225335207,1,0,1,1,0,0,0,0
774,1765225337006,1,0,1,1,0,0,0,0
775,1765225338505,1,0,1,1,0,0,0,0
776,1765225340271,1,0,1,1,0,0,0,0
777,1765225341987,1,0,1,1,0,0,0,0
778,1765225343771,1,0,1,1,0,0,0,0
779,1765225345521,1,0,1,1,0,0,0,0
780,1765225347056,1,0,1,1,0,0,0,0
781,1765225348771,1,0,1,1,0,0,0,0
782,1765225350372,1,0,1,1,0,0,0,0
783,1765225350506,1,0,1,1,0,0,0,0
784,1765225352123,1,0,1,1,0,0,0,0
785,1765225352322,1,0,1,1,0,0,0,0
786,1765225353855,1,0,1,1,0,0,0,0
787,1765225355655,1,0,1,1,0,0,0,0
788,1765225357204,1,0,1,1,0,0,0,0
789,1765225357406,1,0,1,1,0,0,0,0
790,1765225359270,1,0,1,1,0,0,0,0
791,1765225361091,1,0,1,1,0,0,0,0
792,1765225362688,1,0,1,1,0,0,0,0
793,1765225362837,1,0,1,1,0,0,0,0
794,1765225364487,1,0,1,1,0,0,0,0
795,1765225364673,1,0,1,1,0,0,0,0
796,1765225366173,1,0,1,1,0,0,0,0
797,1765225367957,1,0,1,1,0,0,0,0
798,1765225369437,1,0,1,1,0,0,0,0
799,1765225371204,1,0,1,1,0,0,0,0
800,1765225372720,1,0,1,1,0,0,0,0
801,1765225372871,1,0,1,1,0,0,0,0
802,1765225374470,1,0,1,1,0,0,0,0
803,1765225376155,1,0,1,1,0,0,0,0
804,1765225377705,1,0,1,1,0,0,0,0
805,1765225377855,1,0,1,1,0,0,0,0
806,1765225379371,1,0,1,1,0,0,0,0
807,1765225381090,1,0,1,1,0,0,0,0
808,1765225382638,1,0,1,1,0,0,0,0
809,1765225382837,1,0,1,1,0,0,0,0
810,1765225384354,1,0,1,1,0,0,0,0
811,1765225385907,1,0,1,1,0,0,0,0
812,1765225386103,1,0,1,1,0,0,0,0
813,1765225387619,1,0,1,1,0,0,0,0
814,1765225389387,1,0,1,1,0,0,0,0
815,1765225390970,1,0,1,1,0,0,0,0
816,1765225391154,1,0,1,1,0,0,0,0
817,1765225392805,1,0,1,1,0,0,0,0
818,1765225393022,1,0,1,1,0,0,0,0
819,1765225394804,1,0,1,1,0,0,0,0
820,1765225396671,1,0,1,1,0,0,0,0
821,1765225398522,1,0,1,1,0,0,0,0
822,1765225400106,1,0,1,1,0,0,0,0
823,1765225400240,1,0,1,1,0,0,0,0
824,1765225401788,1,0,1,1,0,0,0,0
825,1765225403486,1,0,1,1,0,0,0,0
826,1765225405089,1,0,1,1,0,0,0,0
827,1765225405253,1,0,1,1,0,0,0,0
828,1765225406736,1,0,1,1,0,0,0,0
829,1765225408522,1,0,1,1,0,0,0,0
830,1765225410037,1,0,1,1,0,0,0,0
831,1765225411804,1,0,1,1,0,0,0,0
832,1765225413305,1,0,1,1,0,0,0,0
833,1765225413487,1,0,1,1,0,0,0,0
834,1765225415072,1,0,1,1,0,0,0,0
835,1765225416720,1,0,1,1,0,0,0,0
836,1765225418470,1,0,1,1,0,0,0,0
837,1765225420022,1,0,1,1,0,0,0,0
838,1765225421786,1,0,1,1,0,0,0,0
839,1765225423337,1,0,1,1,0,0,0,0
840,1765225423537,1,0,1,1,0,0,0,0
841,1765225425104,1,0,1,1,0,0,0,0
842,1765225425288,1,0,1,1,0,0,0,0
843,1765225426937,1,0,1,1,0,0,0,0
844,1765225428737,1,0,1,1,0,0,0,0
845,1765225428920,1,0,1,1,0,0,0,0
846,1765225430586,1,0,1,1,0,0,0,0
847,1765225430722,1,0,1,1,0,0,0,0
848,1765225432339,1,0,1,1,0,0,0,0
849,1765225434103,1,0,1,1,0,0,0,0
850,1765225435637,1,0,1,1,0,0,0,0
851,1765225435822,1,0,1,1,0,0,0,0
852,1765225437353,1,0,1,1,0,0,0,0
853,1765225439070,1,0,1,1,0,0,0,0
854,1765225440619,1,0,1,1,0,0,0,0
855,1765225440771,1,0,1,1,0,0,0,0
856,1765225442402,1,0,1,1,0,0,0,0
857,1765225444070,1,0,1,1,0,0,0,0
858,1765225445688,1,0,1,1,0,0,0,0
859,1765225445869,1,0,1,1,0,0,0,0
860,1765225447386,1,0,1,1,0,0,0,0
861,1765225449172,1,0,1,1,0,0,0,0
862,1765225485285,1,0,0,0,0,0,0,0
863,1765225486837,1,0,0,0,0,0,0,0
864,1765225487735,1,0,0,0,0,0,0,0
865,1765225487918,1,0,0,0,0,0,0,0
866,1765225489636,1,0,0,0,0,0,0,0
867,1765225489818,1,0,0,0,0,0,0,0
868,1765225491453,1,0,0,0,0,0,0,0
869,1765225493255,1,0,0,0,0,0,0,0
870,1765225493402,1,0,0,0,0,0,0,0
871,1765225494969,1,0,0,0,0,0,0,0
872,1765225496736,1,0,0,0,0,0,0,0
873,1765225498303,1,0,0,0,0,0,0,0
874,1765225498486,1,0,0,0,0,0,0,0
875,1765225499819,1,0,0,0,0,0,0,0
876,1765225500451,1,0,0,0,0,0,0,0
877,1765225501251,1,0,0,0,0,0,0,0
878,1765225501852,1,0,0,0,0,0,0,0
879,1765225502470,1,0,0,0,0,0,0,0
880,1765225503088,1,0,0,0,0,0,0,0
881,1765225503701,1,0,0,0,0,0,0,0
882,1765225504469,1,0,0,0,0,0,0,0
883,1765225505087,1,0,0,0,0,0,0,0
884,1765225505684,1,0,0,0,0,0,0,0
885,1765225506785,1,0,0,0,0,0,0,0
886,1765225507419,1,0,0,0,0,0,0,0
887,1765225508037,1,0,0,0,0,0,0,0
888,1765225508619,1,0,0,0,0,0,0,0
889,1765225509401,1,0,0,0,0,0,0,0
890,1765225510135,1,0,0,0,0,0,0,0
891,1765225510652,1,0,0,0,0,0,0,0
892,1765225511269,1,0,0,0,0,0,0,0
893,1765225511869,1,0,0,0,0,0,0,0
894,1765225512618,1,0,0,0,0,0,0,0
895,1765225513869,1,0,0,0,0,0,0,0
896,1765225514469,1,0,0,0,0,0,0,0
897,1765225515088,1,0,0,0,0,0,0,0
898,1765225515819,1,0,0,0,0,0,0,0
899,1765225516469,1,0,0,1,0,0,0,0
900,1765225517069,1,0,0,1,0,0,0,0
901,1765225517718,1,0,0,1,0,0,0,0
902,1765225518319,1,0,0,1,0,0,0,0
903,1765225518485,1,0,0,1,0,0,0,0
904,1765225519103,1,0,0,1,0,0,0,0
905,1765225519720,1,0,1,1,0,0,0,0
906,1765225520335,1,0,1,1,0,0,0,0
907,1765225521080,1,0,1,1,0,0,0,0
908,1765225521720,1,0,1,1,0,0,0,0
909,1765225522320,1,0,1,1,0,0,0,0
910,1765225522936,1,0,1,1,0,0,0,0
911,1765225523571,1,0,1,1,0,0,0,0
912,1765225524186,1,0,1,1,0,0,0,0
913,1765225524969,1,0,1,1,0,0,0,0
914,1765225525568,1,0,1,1,0,0,0,0
915,1765225526192,1,0,1,1,0,0,0,0
916,1765225526821,1,0,1,1,0,0,0,0
917,1765225527423,1,0,1,1,0,0,0,0
918,1765225528204,1,0,1,1,0,0,0,0
919,1765225528822,1,0,1,1,0,0,0,0
920,1765225530038,1,0,1,1,0,0,0,0
921,1765225530839,1,0,1,1,0,0,0,0
922,1765225531439,1,0,1,1,0,0,0,0
923,1765225532648,1,0,1,1,0,0,0,0
924,1765225532705,1,0,1,1,0,0,0,0
925,1765225533323,1,0,1,1,0,0,0,0
926,1765225534121,1,0,1,1,0,0,0,0
927,1765225534722,1,0,1,1,0,0,0,0
928,1765225535355,1,0,1,1,0,0,0,0
929,1765225535989,1,0,1,1,0,0,0,0
930,1765225536754,1,0,1,1,0,0,0,0
931,1765225537374,1,0,1,1,0,0,0,0
932,1765225537988,1,0,1,1,0,0,0,0
933,1765225538622,1,0,1,1,0,0,0,0
934,1765225540005,1,0,1,1,0,0,0,0
935,1765225540654,1,0,1,1,0,0,0,0
936,1765225541902,1,0,1,1,0,0,0,0
937,1765225542502,1,0,1,1,0,0,0,0
938,1765225542961,1,0,1,1,0,0,0,0
939,1765225543286,1,0,1,1,0,0,0,0
940,1765225543886,1,0,1,1,0,0,0,0
941,1765225544519,1,0,1,1,0,0,0,0
942,1765225545136,1,0,1,1,0,0,0,0
943,1765225545904,1,0,1,1,0,0,0,0
944,1765225546503,1,0,1,1,0,0,0,0
945,1765225547119,1,0,1,1,0,0,0,0
946,1765225547753,1,0,1,1,0,0,0,0
947,1765225548369,1,0,1,1,0,0,0,0
948,1765225549152,1,0,1,1,0,0,0,0
949,1765225549786,1,0,1,1,0,0,0,0
950,1765225550402,1,0,1,1,0,0,0,0
951,1765225551802,1,0,1,1,0,0,0,0
952,1765225552437,1,0,1,1,0,0,0,0
953,1765225553052,1,0,1,1,0,0,0,0
954,1765225554285,1,0,1,1,0,0,0,0
955,1765225555086,1,0,1,1,0,0,0,0
956,1765225555720,1,0,1,1,0,0,0,0
957,1765225556352,1,0,1,1,0,0,0,0
958,1765225556936,1,0,1,1,0,0,0,0
959,1765225557735,1,0,1,1,0,0,0,0
960,1765225558355,1,0,1,1,0,0,0,0
961,1765225559603,1,0,1,1,0,0,0,0
962,1765225560219,1,0,1,1,0,0,0,0
963,1765225560984,1,0,1,1,0,0,0,0
964,1765225561636,1,0,1,1,0,0,0,0
965,1765225562268,1,0,1,1,0,0,0,0
966,1765225562852,1,0,1,1,0,0,0,0
967,1765225563501,1,0,1,1,0,0,0,0
968,1765225563653,1,0,1,1,0,0,0,0
969,1765225564268,1,0,1,1,0,0,0,0
970,1765225564887,1,0,1,1,0,0,0,0
971,1765225565517,1,0,1,1,0,0,0,0
972,1765225566135,1,0,1,1,0,0,0,0
973,1765225566917,1,0,1,1,0,0,0,0
974,1765225567520,1,0,1,1,0,0,0,0
975,1765225568155,1,0,1,1,0,0,0,0
976,1765225568785,1,0,1,1,0,0,0,0
977,1765225569385,1,0,1,1,0,0,0,0
978,1765225570151,1,0,1,1,0,0,0,0
979,1765225570786,1,0,1,1,0,0,0,0
980,1765225571385,1,0,1,1,0,0,0,0
981,1765225572020,1,0,1,1,0,0,0,0
982,1765225572801,1,0,1,1,0,0,0,0
983,1765225573418,1,0,1,1,0,0,0,0
984,1765225574051,1,0,1,1,0,0,0,0
985,1765225574669,1,0,1,1,0,0,0,0
986,1765225575284,1,0,1,1,0,0,0,0
987,1765225576086,1,0,1,1,0,0,0,0
988,1765225576687,1,0,1,1,0,0,0,0
989,1765225577335,1,0,1,1,0,0,0,0
990,1765225577936,1,0,1,1,0,0,0,0
991,1765225578552,1,0,1,1,0,0,0,0
992,1765225578718,1,0,1,1,0,0,0,0
993,1765225579336,1,0,1,1,0,0,0,0
994,1765225579952,1,0,1,1,0,0,0,0
995,1765225580601,1,0,0,0,0,0,0,0
996,1765225583586,1,0,0,1,0,0,0,0
997,1765225585070,1,0,0,1,0,0,0,0
998,1765225586902,1,0,1,1,0,0,0,0
999,1765225588604,1,0,1,1,0,0,0,0
1000,1765225590419,1,0,1,1,0,0,0,0
1001,1765225592002,1,0,1,1,0,0,0,0
1002,1765225595902,1,0,1,1,0,0,0,0
1003,1765225597704,1,0,1,1,0,0,0,0
1004,1765225599637,1,0,1,1,0,0,0,0
1005,1765225601388,1,0,1,1,0,0,0,0
1006,1765225602952,1,0,1,1,0,0,0,0
1007,1765225603104,1,0,1,1,0,0,0,0
1008,1765225604700,1,0,1,1,0,0,0,0
1009,1765225604884,1,0,1,1,0,0,0,0
1010,1765225606435,1,0,1,1,0,0,0,0
1011,1765225608252,1,0,1,1,0,0,0,0
1012,1765225609768,1,0,1,1,0,0,0,0
1013,1765225609916,1,0,1,1,0,0,0,0
1014,1765225611553,1,0,1,1,0,0,0,0
1015,1765225613185,1,0,0,1,0,0,0,0
1016,1765225614851,1,2,0,0,0,0,0,0
1017,1765225614983,1,2,0,0,0,0,0,0
1018,1765225616570,1,2,0,0,0,0,0,0
1019,1765225618317,1,2,0,0,0,0,0,0
1020,1765225620100,1,2,0,0,0,0,0,0
1021,1765225621665,1,2,0,0,0,0,0,0
1022,1765225621815,1,2,0,0,0,0,0,0
1023,1765225623432,1,2,0,0,0,0,0,0
1024,1765225623633,1,2,0,0,0,0,0,0
1025,1765225625200,1,2,0,0,0,0,0,0
1026,1765225628801,1,2,0,0,0,0,0,0
1027,1765225630716,1,2,0,0,0,0,0,0
1028,1765225632500,1,2,0,0,0,0,0,0
1029,1765225632718,1,2,0,0,0,0,0,0
1030,1765225634350,1,2,0,0,0,0,0,0
1031,1765225637834,1,2,0,0,0,0,0,0
1032,1765225639634,1,2,0,0,0,0,0,0
1033,1765225641133,1,2,0,0,0,0,0,0
1034,1765225642934,1,2,0,0,0,0,0,0
1035,1765225644482,1,2,0,0,0,0,0,0
1036,1765225644666,1,2,0,0,0,0,0,0
1037,1765225646282,1,2,0,0,0,0,0,0
1038,1765225646433,1,2,0,0,0,0,0,0
1039,1765225648053,1,2,0,0,0,0,0,0
1040,1765225648233,1,2,0,0,0,0,0,0
1041,1765225649800,1,2,0,0,0,0,0,0
1042,1765225651601,1,2,0,0,0,0,0,0
1043,1765225653469,1,2,0,0,0,0,0,0
1044,1765225655001,1,2,0,0,0,0,0,0
1045,1765225655185,1,2,0,0,0,0,0,0
1046,1765225656701,1,2,0,0,0,0,0,0
1047,1765225658517,1,2,0,0,0,0,0,0
1048,1765225660267,1,2,0,0,0,0,0,0
1049,1765225662103,1,2,0,0,0,0,0,0
1050,1765225663983,1,2,0,0,0,0,0,0
1051,1765225665784,1,2,0,0,0,0,0,0
1052,1765225671450,1,0,0,1,0,0,0,0
1053,1765225672937,1,0,0,1,0,0,0,0
1054,1765225674717,1,0,1,1,0,0,0,0
1055,1765225678250,1,0,1,1,0,0,0,0
1056,1765225680019,1,0,1,1,0,0,0,0
1057,1765225681667,1,0,1,1,0,0,0,0
1058,1765225681819,1,0,1,1,0,0,0,0
1059,1765225683718,1,0,1,1,0,0,0,0
1060,1765225685348,1,0,1,1,0,0,0,0
1061,1765225685516,1,0,1,1,0,0,0,0
1062,1765225687417,1,0,1,1,0,0,0,0
1063,1765225688983,1,0,1,1,0,0,0,0
1064,1765225689166,1,0,1,1,0,0,0,0
1065,1765225690767,1,0,1,1,0,0,0,0
1066,1765225692500,1,0,1,1,0,0,0,0
1067,1765225694217,1,0,1,1,0,0,0,0
1068,1765225695833,1,0,1,1,0,0,0,0
1069,1765225696036,1,0,1,1,0,0,0,0
1070,1765225697548,1,0,1,1,0,0,0,0
1071,1765225702716,1,0,1,1,0,0,0,0
1072,1765225704350,1,0,1,1,0,0,0,0
1073,1765225706186,1,0,1,1,0,0,0,0
1074,1765225709434,1,0,1,1,0,0,0,0
1075,1765225711182,1,0,1,1,0,0,0,0
1076,1765225712933,1,0,1,1,0,0,0,0
1077,1765225716352,1,0,1,1,0,0,0,0
1078,1765225718183,1,0,1,1,0,0,0,0
1079,1765225718367,1,0,1,1,0,0,0,0
1080,1765225719900,1,0,1,1,0,0,0,0
1081,1765225720132,1,0,1,1,0,0,0,0
1082,1765225721798,1,0,1,1,0,0,0,0
1083,1765225721950,1,0,1,1,0,0,0,0
1084,1765225723549,1,0,1,1,0,0,0,0
1085,1765225726765,1,0,1,1,0,0,0,0
1086,1765225731749,1,0,1,1,0,0,0,0
1087,1765225733703,1,0,1,1,0,0,0,0
1088,1765225735000,1,0,1,1,0,0,0,0
1089,1765225736799,1,0,1,1,0,0,0,0
1090,1765225738499,1,0,1,1,0,0,0,0
1091,1765225740118,1,0,1,1,0,0,0,0
1092,1765225740266,1,0,1,1,0,0,0,0
1093,1765225745066,1,0,1,1,0,0,0,0
1094,1765225745266,1,0,1,1,0,0,0,0
1095,1765225746849,1,0,1,1,0,0,0,0
1096,1765225748583,1,0,1,1,0,0,0,0
1097,1765225750382,1,0,1,1,0,0,0,0
1098,1765225752283,1,0,1,1,0,0,0,0
1099,1765225754015,1,0,1,1,0,0,0,0
1100,1765225755868,1,0,1,1,0,0,0,0
1101,1765225757583,1,0,1,1,0,0,0,0
1102,1765225759115,1,0,1,1,0,0,0,0
1103,1765225760834,1,0,1,1,0,0,0,0
1104,1765225762399,1,0,1,1,0,0,0,0
1105,1765225764115,1,0,1,1,0,0,0,0
1106,1765225765632,1,0,1,1,0,0,0,0
1107,1765225765766,1,0,1,1,0,0,0,0
1108,1765225769065,1,0,1,1,0,0,0,0
1109,1765225770699,1,0,1,1,0,0,0,0
1110,1765225770865,1,0,1,1,0,0,0,0
1111,1765225772398,1,0,1,1,0,0,0,0
1112,1765225774199,1,0,1,1,0,0,0,0
1113,1765225775866,1,0,1,1,0,0,0,0
1114,1765225777464,1,0,1,1,0,0,0,0
1115,1765225777600,1,0,1,1,0,0,0,0
1116,1765225779181,1,0,1,1,0,0,0,0
1117,1765225780932,1,0,1,1,0,0,0,0
1118,1765225782516,1,0,1,1,0,0,0,0
1119,1765225784300,1,0,1,1,0,0,0,0
1120,1765225784448,1,0,1,1,0,0,0,0
1121,1765225786067,1,0,1,1,0,0,0,0
1122,1765225786251,1,0,1,1,0,0,0,0
1123,1765225787831,1,0,1,1,0,0,0,0
1124,1765225789782,1,0,1,1,0,0,0,0
1125,1765225789966,1,0,1,1,0,0,0,0
1126,1765225791533,1,0,1,1,0,0,0,0
1127,1765225791733,1,0,1,1,0,0,0,0
1128,1765225793266,1,0,1,1,0,0,0,0
1129,1765225794816,1,0,1,1,0,0,0,0
1130,1765225794966,1,0,1,1,0,0,0,0
1131,1765225796516,1,0,1,1,0,0,0,0
1132,1765225798266,1,0,1,1,0,0,0,0
1133,1765225799832,1,0,1,1,0,0,0,0
1134,1765225801550,1,0,1,1,0,0,0,0
1135,1765225803267,1,0,1,1,0,0,0,0
1136,1765225805015,1,0,1,1,0,0,0,0
1137,1765225806530,1,0,1,1,0,0,0,0
1138,1765225808332,1,0,1,1,0,0,0,0
1139,1765225809814,1,0,1,1,0,0,0,0
1140,1765225811565,1,0,1,1,0,0,0,0
1141,1765225813051,1,0,1,1,0,0,0,0
1142,1765225813264,1,0,1,1,0,0,0,0
1143,1765225814881,1,0,1,1,0,0,0,0
1144,1765225815034,1,0,1,1,0,0,0,0
1145,1765225816583,1,0,1,1,0,0,0,0
1146,1765225818383,1,0,1,1,0,0,0,0
1147,1765225820165,1,0,1,1,0,0,0,0
1148,1765225821948,1,0,1,1,0,0,0,0
1149,1765225825297,1,0,1,1,0,0,0,0
1150,1765225827048,1,0,1,1,0,0,0,0
1151,1765225828532,1,0,1,1,0,0,0,0
1152,1765225828714,1,0,1,1,0,0,0,0
1153,1765225830281,1,0,1,1,0,0,0,0
1154,1765225832112,1,0,1,1,0,0,0,0
