index,date,GYRO_X,GYRO_Y,GYRO_Z,1,2,3,4,5
110,1765223586644,34,794,-77,0,0,0,0,0
111,1765223586827,-56,792,-111,0,0,0,0,0
112,1765223587010,54,718,44,0,0,0,0,0
113,1765223587127,-114,829,-94,0,0,0,0,0
114,1765223587227,5,827,-72,0,0,0,0,0
115,1765223587394,123,782,-34,0,0,0,0,0
116,1765223587544,-51,819,-59,0,0,0,0,0
117,1765223587760,-36,787,-33,0,0,0,0,0
118,1765223587927,13,805,-86,0,0,0,0,0
119,1765223588210,14,839,-91,0,0,0,0,0
120,1765223588310,-7,835,-29,0,0,0,0,0
121,1765223588510,-108,669,-59,0,0,0,0,0
122,1765223588676,-95,658,14,0,0,0,0,0
123,1765223588861,-46,541,41,0,0,0,0,0
124,1765223589010,-21,378,-54,0,0,0,0,0
125,1765223589077,-2,-346,70,0,0,0,0,0
126,1765223589277,-26,-543,0,0,0,0,0,0
127,1765223589376,65,-666,20,0,0,0,0,0
128,1765223589628,50,-682,-75,0,0,0,0,0
129,1765223589777,97,-1024,52,0,0,0,0,0
130,1765223590093,66,-1050,91,0,0,0,0,0
131,1765223590178,22,-1052,46,0,0,0,0,0
132,1765223590393,-56,-933,82,0,0,0,0,0
133,1765223590510,38,-759,13,0,0,0,0,0
134,1765223590796,95,-495,142,0,0,0,0,0
135,1765223590860,-80,-403,-4,0,0,0,0,0
136,1765223591027,36,-222,-4,0,0,0,0,0
137,1765223591211,62,-148,30,0,0,0,0,0
138,1765223591527,-11,-112,-10,0,0,0,0,0
139,1765223591660,46,-197,-76,0,0,0,0,0
140,1765223591860,32,-235,9,0,0,0,0,0
141,1765223591960,-25,-304,-35,0,0,0,0,0
142,1765223592194,20,-313,43,0,0,0,0,0
143,1765223592361,67,-393,-95,0,0,0,0,0
144,1765223592544,65,-425,11,0,0,0,0,0
145,1765223592660,32,-410,38,0,0,0,0,0
146,1765223593043,8,-480,15,0,0,0,0,0
147,1765223593294,-56,-440,18,0,0,0,0,0
148,1765223593410,11,-455,43,0,0,0,0,0
149,1765223593427,34,-557,-13,0,0,0,0,0
150,1765223593544,18,-532,80,0,0,0,0,0
151,1765223593759,17,-585,8,0,0,0,0,0
152,1765223593827,17,-592,-2,0,0,0,0,0
153,1765223594194,42,-703,39,0,0,0,0,0
154,1765223594277,134,-685,65,0,0,0,0,0
155,1765223594510,45,-699,90,0,0,0,0,0
156,1765223594593,108,-752,-26,0,0,0,0,0
157,1765223594660,93,-766,55,0,0,0,0,0
158,1765223594727,-9,-797,49,0,0,0,0,0
159,1765223595010,87,-545,8,0,0,0,0,0
160,1765223595194,58,-809,77,0,0,0,0,0
161,1765223595361,11,-794,69,0,0,0,0,0
162,1765223595459,20,-712,34,0,0,0,0,0
163,1765223595677,14,-687,81,0,0,0,0,0
164,1765223595810,-42,-652,-19,0,0,0,0,0
165,1765223595993,9,-52,29,0,0,0,0,0
166,1765223596161,42,-58,-19,0,0,0,0,0
167,1765223596344,31,7,5,0,0,0,0,0
168,1765223596493,37,131,63,0,0,0,0,0
169,1765223596560,-93,825,-27,0,0,0,0,0
170,1765223596826,-35,680,-21,0,0,0,0,0
171,1765223596925,15,327,-241,0,0,0,0,0
172,1765223597210,-19,210,18,0,0,0,0,0
173,1765223597359,-36,255,-5,0,0,0,0,0
174,1765223597493,-27,300,8,0,0,0,0,0
175,1765223597677,112,276,-10,0,0,0,0,0
176,1765223597793,-222,42,-77,0,0,0,0,0
177,1765223597928,-41,-11,-19,0,0,0,0,0
178,1765223598094,7,-124,-15,0,0,0,0,0
179,1765223598226,-29,-156,13,0,0,0,0,0
180,1765223598593,42,-982,6,0,0,0,0,0
181,1765223598762,118,-1000,71,0,0,0,0,0
182,1765223598876,20,-960,81,0,0,0,0,0
183,1765223599009,41,-940,46,0,0,0,0,0
184,1765223599160,99,-942,61,0,0,0,0,0
185,1765223599294,-3,-914,32,0,0,0,0,0
186,1765223599511,44,-897,50,0,0,0,0,0
187,1765223599561,42,-899,-13,0,0,0,0,0
188,1765223599743,123,-924,79,0,0,0,0,0
189,1765223599878,29,-852,58,0,0,0,0,0
190,1765223600046,-10,-864,1,0,0,0,0,0
191,1765223600160,35,-845,20,0,0,0,0,0
192,1765223600443,39,-880,90,0,0,0,0,0
193,1765223600528,41,-871,13,0,0,0,0,0
194,1765223600761,46,-848,24,0,0,0,0,0
195,1765223600895,55,-846,8,0,0,0,0,0
196,1765223600959,79,-844,40,0,0,0,0,0
197,1765223601227,38,-858,71,0,0,0,0,0
198,1765223601362,66,-873,12,0,0,0,0,0
199,1765223601543,88,-892,75,0,0,0,0,0
200,1765223601676,41,-879,55,0,0,0,0,0
201,1765223601894,50,-841,76,0,0,0,0,0
202,1765223602126,2,-643,49,0,0,0,0,0
203,1765223602377,38,-596,49,0,0,0,0,0
204,1765223602526,-3,-542,1,0,0,0,0,0
205,1765223602760,4,-140,-30,0,0,0,0,0
206,1765223602944,-58,-75,-6,0,0,0,0,0
207,1765223603075,-46,-21,19,0,0,0,0,0
208,1765223603344,6,389,2,0,0,0,0,0
209,1765223603477,23,478,-73,0,0,0,0,0
210,1765223603776,-37,526,9,0,0,0,0,0
211,1765223603927,3,628,7,0,0,0,0,0
212,1765223603942,-22,633,-51,0,0,0,0,0
213,1765223604177,-28,622,-35,0,0,0,0,0
214,1765223604310,-63,634,-32,0,0,0,0,0
215,1765223604510,-48,618,-16,0,0,0,0,0
216,1765223604593,27,549,-20,0,0,0,0,0
217,1765223604761,-33,542,-45,0,0,0,0,0
218,1765223604893,-1,513,-30,0,0,0,0,0
219,1765223605127,33,449,-43,0,0,0,0,0
220,1765223605327,37,192,-34,0,0,0,0,0
221,1765223605610,-4,194,-14,0,0,0,0,0
222,1765223605710,-1,185,-6,0,0,0,0,0
223,1765223605993,-28,75,19,0,0,0,0,0
224,1765223606160,-27,35,-13,0,0,0,0,0
225,1765223606326,-9,85,-26,0,0,0,0,0
226,1765223606427,32,37,-41,0,0,0,0,0
227,1765223606492,-256,40,-24,0,0,0,0,0
228,1765223606727,-6,53,-17,0,0,0,0,0
229,1765223606977,-25,61,3,0,0,0,0,0
230,1765223607177,9,89,1,0,0,0,0,0
231,1765223607326,47,96,-2,0,0,0,0,0
232,1765223607477,30,87,41,0,0,0,0,0
233,1765223607744,18,228,-21,0,0,0,0,0
234,1765223607927,-56,213,-30,0,0,0,0,0
235,1765223608159,-21,258,246,0,0,0,0,0
236,1765223608226,23,241,-28,0,0,0,0,0
237,1765223608543,-5,302,31,0,0,0,0,0
238,1765223608792,-3,290,-62,0,0,0,0,0
239,1765223609026,-21,313,-13,0,0,0,0,0
240,1765223609160,64,306,-3,0,0,0,0,0
241,1765223609368,-61,342,-22,0,0,0,0,0
242,1765223609743,47,170,-51,0,0,0,0,0
243,1765223609893,-3,258,-38,0,0,0,0,0
244,1765223610026,24,272,10,0,0,0,0,0
245,1765223610477,-62,171,-48,0,0,0,0,0
246,1765223610710,56,174,2,0,0,0,0,0
247,1765223610777,-22,160,35,0,0,0,0,0
248,1765223610876,-36,85,-30,0,0,0,0,0
249,1765223611026,-15,38,10,0,0,0,0,0
250,1765223611194,-57,65,-34,0,0,0,0,0
251,1765223611443,-21,21,19,0,0,0,0,0
252,1765223611575,29,19,-96,0,0,0,0,0
253,1765223611727,22,55,37,0,0,0,0,0
254,1765223611910,-117,51,-24,0,0,0,0,0
255,1765223612126,112,83,-5,0,0,0,0,0
256,1765223612327,-69,30,9,0,0,0,0,0
257,1765223612493,10,79,49,0,0,0,0,0
258,1765223612627,64,60,-55,0,0,0,0,0
259,1765223612710,-5,46,29,0,0,0,0,0
260,1765223612758,8,63,-24,0,0,0,0,0
261,1765223613043,46,45,-25,0,0,0,0,0
262,1765223613176,-59,54,32,0,0,0,0,0
263,1765223613393,3,-2,20,0,0,0,0,0
264,1765223613477,66,65,3,0,0,0,0,0
265,1765223613793,-35,40,-36,0,0,0,0,0
266,1765223613944,-27,46,3,0,0,0,0,0
267,1765223614176,32,34,-16,0,0,0,0,0
268,1765223614260,-59,33,0,0,0,0,0,0
269,1765223614476,39,1,-50,0,0,0,0,0
270,1765223614660,-42,10,-52,0,0,0,0,0
271,1765223614910,3,33,28,0,0,0,0,0
272,1765223614991,18,23,-2,0,0,0,0,0
273,1765223615227,-9,20,-4,0,0,0,0,0
274,1765223615343,15,-2,0,0,0,0,0,0
275,1765223615660,40,-7,-14,0,0,0,0,0
276,1765223616027,21,11,7,0,0,0,0,0
277,1765223616093,23,32,-21,0,0,0,0,0
278,1765223616360,-25,4,-7,0,0,0,0,0
279,1765223616493,24,10,13,0,0,0,0,0
280,1765223616677,-4,-6,8,0,0,0,0,0
281,1765223616777,-24,19,-9,0,0,0,0,0
282,1765223617243,-16,-8,31,0,0,0,0,0
283,1765223617476,9,0,-1,0,0,0,0,0
284,1765223617558,24,-35,-30,0,0,0,0,0
285,1765223617810,0,-22,16,0,0,0,0,0
286,1765223617944,2,-11,-16,0,0,0,0,0
287,1765223618176,9,-18,17,0,0,0,0,0
288,1765223618293,5,-31,18,0,0,0,0,0
289,1765223618326,12,-20,-1,0,0,0,0,0
290,1765223618493,4,-25,-3,0,0,0,0,0
291,1765223618610,12,-27,11,0,0,0,0,0
292,1765223618926,14,-23,11,0,0,0,0,0
293,1765223619060,-1,-13,2,0,0,0,0,0
294,1765223619260,22,-5,16,0,0,0,0,0
295,1765223619360,8,-20,6,0,0,0,0,0
296,1765223619760,5,-9,-5,0,0,0,0,0
297,1765223619908,2,-4,3,0,0,0,0,0
298,1765223620060,2,-1,3,0,0,0,0,0
299,1765223620510,1,-10,0,0,0,0,0,0
300,1765223620727,11,-12,-1,0,0,0,0,0
301,1765223620893,6,-9,0,0,0,0,0,0
302,1765223621026,8,-10,0,0,0,0,0,0
303,1765223621193,5,-12,-1,0,0,0,0,0
304,1765223621410,6,-9,-1,0,0,0,0,0
305,1765223621610,5,-10,-256,0,0,0,0,0
306,1765223621726,6,-10,-1,0,0,0,0,0
307,1765223621910,5,-10,0,0,0,0,0,0
308,1765223622360,5,-11,0,0,0,0,0,0
309,1765223622477,7,-11,0,0,0,0,0,0
310,1765223622643,6,-11,0,0,0,0,0,0
311,1765223622793,6,-11,0,0,0,0,0,0
312,1765223623060,10,-8,0,0,0,0,0,0
313,1765223623143,4,-8,-1,0,0,0,0,0
314,1765223623343,5,-10,-1,0,0,0,0,0
315,1765223623493,7,-9,0,0,0,0,0,0
316,1765223623708,6,-10,1,0,0,0,0,0
317,1765223624176,6,-9,-3,0,0,0,0,0
318,1765223624262,6,-11,1,0,0,0,0,0
319,1765223624477,6,-10,1,0,0,0,0,0
320,1765223624643,5,-11,1,0,0,0,0,0
321,1765223624808,6,-8,-2,0,0,0,0,0
322,1765223624960,7,-11,-2,0,0,0,0,0
323,1765223625143,5,-9,1,0,0,0,0,0
324,1765223625292,6,-11,0,0,0,0,0,0
325,1765223625376,7,-8,-1,0,0,0,0,0
326,1765223625693,7,-11,-1,0,0,0,0,0
327,1765223625826,6,-10,0,0,0,0,0,0
328,1765223626010,6,-9,0,0,0,0,0,0
329,1765223626125,7,-9,-2,0,0,0,0,0
330,1765223626326,6,-9,0,0,0,0,0,0
331,1765223626493,7,-11,1,0,0,0,0,0
332,1765223626643,6,-9,-1,0,0,0,0,0
333,1765223626827,7,-10,-1,0,0,0,0,0
334,1765223626977,3,-10,0,0,0,0,0,0
335,1765223627143,6,-11,-1,0,0,0,0,0
336,1765223627326,6,-8,1,0,0,0,0,0
337,1765223627576,7,-11,0,0,0,0,0,0
338,1765223627677,5,-9,0,0,0,0,0,0
339,1765223627760,7,-10,-1,0,0,0,0,0
340,1765223627992,6,-10,0,0,0,0,0,0
341,1765223628042,7,-9,-2,0,0,0,0,0
342,1765223628410,6,-10,0,0,0,0,0,0
343,1765223628510,7,-11,-1,0,0,0,0,0
344,1765223628693,6,-10,-1,0,0,0,0,0
345,1765223628793,6,-10,0,0,0,0,0,0
346,1765223628910,4,-10,0,0,0,0,0,0
347,1765223629210,5,-8,-1,0,0,0,0,0
348,1765223629262,7,-10,0,0,0,0,0,0
349,1765223629593,7,-10,1,0,0,0,0,0
350,1765223629677,7,-10,-1,0,0,0,0,0
351,1765223629875,5,-11,-2,0,0,0,0,0
352,1765223630009,7,-11,-1,0,0,0,0,0
353,1765224046637,8,-12,0,0,0,0,0,0
354,1765224046820,8,-11,-256,0,0,0,0,0
355,1765224046919,8,-11,0,0,0,0,0,0
356,1765224047154,7,-11,-1,0,0,0,0,0
357,1765224047221,7,-11,-1,0,0,0,0,0
358,1765224047471,9,-10,0,0,0,0,0,0
359,1765224047554,9,-12,-1,0,0,0,0,0
360,1765224047789,7,-12,-2,0,0,0,0,0
361,1765224047871,9,-10,-1,0,0,0,0,0
362,1765224048021,7,-11,0,0,0,0,0,0
363,1765224048204,7,-11,-1,0,0,0,0,0
364,1765224048422,7,-11,-1,0,0,0,0,0
365,1765224048504,10,-11,-1,0,0,0,0,0
366,1765224048687,7,-11,-2,0,0,0,0,0
367,1765224048954,8,-11,-2,0,0,0,0,0
368,1765224049171,6,-11,-2,0,0,0,0,0
369,1765224049321,8,-11,-1,0,0,0,0,0
370,1765224049421,8,-11,0,0,0,0,0,0
371,1765224049621,8,-13,0,0,0,0,0,0
372,1765224049804,9,-12,0,0,0,0,0,0
373,1765224049954,7,-11,-1,0,0,0,0,0
374,1765224050088,8,-10,-1,0,0,0,0,0
375,1765224050270,8,-12,-1,0,0,0,0,0
376,1765224050371,9,-11,0,0,0,0,0,0
377,1765224050505,5,-11,-2,0,0,0,0,0
378,1765224050821,7,-11,-1,0,0,0,0,0
379,1765224050920,7,-11,-1,0,0,0,0,0
380,1765224051237,8,-11,-1,0,0,0,0,0
381,1765224051354,7,-11,-2,0,0,0,0,0
382,1765224051554,8,-10,-1,0,0,0,0,0
383,1765224051870,9,-11,-1,0,0,0,0,0
384,1765224051986,8,-12,-1,0,0,0,0,0
385,1765224052188,7,-10,0,0,0,0,0,0
386,1765224052504,7,-11,-2,0,0,0,0,0
387,1765224052721,9,-10,-1,0,0,0,0,0
388,1765224052821,8,-10,-1,0,0,0,0,0
389,1765224053103,7,-11,-1,0,0,0,0,0
390,1765224053170,8,-10,0,0,0,0,0,0
391,1765224053454,9,-10,0,0,0,0,0,0
392,1765224053504,7,-11,-2,0,0,0,0,0
393,1765224053620,7,-10,-1,0,0,0,0,0
394,1765224053754,7,-11,-1,0,0,0,0,0
395,1765224053903,8,-12,0,0,0,0,0,0
396,1765224054404,6,-11,-2,0,0,0,0,0
397,1765224054521,9,-11,-1,0,0,0,0,0
398,1765224054686,7,-12,-1,0,0,0,0,0
399,1765224054786,7,-10,-1,0,0,0,0,0
400,1765224054870,8,-10,-1,0,0,0,0,0
401,1765224055088,7,-11,-1,0,0,0,0,0
402,1765224055188,8,-11,-256,0,0,0,0,0
403,1765224055321,8,-12,0,0,0,0,0,0
404,1765224055487,8,-11,1,0,0,0,0,0
405,1765224055621,10,-10,-1,0,0,0,0,0
406,1765224055771,7,-11,0,0,0,0,0,0
407,1765224056021,9,-9,0,0,0,0,0,0
408,1765224056270,8,-11,-1,0,0,0,0,0
409,1765224056404,8,-10,-1,0,0,0,0,0
410,1765224056521,6,-12,-2,0,0,0,0,0
411,1765224056620,8,-11,0,0,0,0,0,0
412,1765224056821,8,-10,0,0,0,0,0,0
413,1765224056887,7,-11,-1,0,0,0,0,0
414,1765224057137,7,-10,1,0,0,0,0,0
415,1765224057220,7,-11,-2,0,0,0,0,0
416,1765224057303,8,-11,-2,0,0,0,0,0
417,1765224057521,7,-11,-2,0,0,0,0,0
418,1765224057588,7,-11,0,0,0,0,0,0
419,1765224057821,9,-10,0,0,0,0,0,0
420,1765224058070,8,-12,0,0,0,0,0,0
421,1765224058236,7,-12,-1,0,0,0,0,0
422,1765224058487,7,-10,0,0,0,0,0,0
423,1765224058588,7,-11,-1,0,0,0,0,0
424,1765224058787,7,-11,0,0,0,0,0,0
425,1765224058937,7,-10,-2,0,0,0,0,0
426,1765224059003,7,-11,-1,0,0,0,0,0
427,1765224059204,7,-11,-1,0,0,0,0,0
428,1765224059287,7,-12,-1,0,0,0,0,0
429,1765224059471,8,-11,1,0,0,0,0,0
430,1765224059704,8,-11,-1,0,0,0,0,0
431,1765224059937,9,-11,0,0,0,0,0,0
432,1765224060052,8,-11,0,0,0,0,0,0
433,1765224060187,9,-10,0,0,0,0,0,0
434,1765224060271,7,-11,-1,0,0,0,0,0
435,1765224060471,7,-12,-1,0,0,0,0,0
436,1765224060552,7,-10,-1,0,0,0,0,0
437,1765224060803,7,-12,-1,0,0,0,0,0
438,1765224060971,8,-10,0,0,0,0,0,0
439,1765224061154,7,-10,-1,0,0,0,0,0
440,1765224061271,9,-11,0,0,0,0,0,0
441,1765224061420,7,-11,-1,0,0,0,0,0
442,1765224061704,8,-11,255,0,0,0,0,0
443,1765224061870,7,-11,255,0,0,0,0,0
444,1765224062087,6,-11,-1,0,0,0,0,0
445,1765224062170,7,-12,-1,0,0,0,0,0
446,1765224062404,7,-11,-1,0,0,0,0,0
447,1765224062554,6,-11,-2,0,0,0,0,0
448,1765224062787,7,-11,0,0,0,0,0,0
449,1765224062886,6,-11,-1,0,0,0,0,0
450,1765224063120,8,-11,-1,0,0,0,0,0
451,1765224063271,8,-11,-1,0,0,0,0,0
452,1765224063519,7,-11,0,0,0,0,0,0
453,1765224063637,7,-11,-2,0,0,0,0,0
454,1765224064019,7,-12,0,0,0,0,0,0
455,1765224064087,5,-10,-2,0,0,0,0,0
456,1765224064355,8,-11,0,0,0,0,0,0
457,1765224064504,7,-12,-1,0,0,0,0,0
458,1765224064687,7,-11,-3,0,0,0,0,0
459,1765224064787,8,-11,1,0,0,0,0,0
460,1765224065187,7,-11,-1,0,0,0,0,0
461,1765224065436,8,-10,-1,0,0,0,0,0
462,1765224065537,7,-12,0,0,0,0,0,0
463,1765224065754,8,-11,-1,0,0,0,0,0
464,1765224065937,9,-12,0,0,0,0,0,0
465,1765224066154,9,-12,-2,0,0,0,0,0
466,1765224066270,8,-11,-2,0,0,0,0,0
467,1765224066354,6,-11,-1,0,0,0,0,0
468,1765224066420,8,-11,-1,0,0,0,0,0
469,1765224066654,7,-10,0,0,0,0,0,0
470,1765224066920,7,-11,-1,0,0,0,0,0
471,1765224067086,7,-11,0,0,0,0,0,0
472,1765224067172,9,-11,0,0,0,0,0,0
473,1765224067385,8,-11,-2,0,0,0,0,0
474,1765224067504,9,-12,0,0,0,0,0,0
475,1765224067670,7,-11,-1,0,0,0,0,0
476,1765224067854,8,-12,-1,0,0,0,0,0
477,1765224068054,6,-11,-2,0,0,0,0,0
478,1765224068236,8,-11,-1,0,0,0,0,0
479,1765224068321,6,-11,-1,0,0,0,0,0
480,1765224068604,7,-12,-1,0,0,0,0,0
481,1765224068986,8,-11,-1,0,0,0,0,0
482,1765224069120,7,-11,-1,0,0,0,0,0
483,1765224069287,7,-11,0,0,0,0,0,0
484,1765224069454,7,-11,-1,0,0,0,0,0
485,1765224069685,7,-11,-2,0,0,0,0,0
486,1765224069821,-1,-12,0,0,0,0,0,0
487,1765224070003,-30,-6,12,0,0,0,0,0
488,1765224070070,-1,-11,-8,0,0,0,0,0
489,1765224070137,24,-8,3,0,0,0,0,0
490,1765224070438,11,-19,-22,0,0,0,0,0
491,1765224070619,10,-20,-11,0,0,0,0,0
492,1765224070821,9,-8,23,0,0,0,0,0
493,1765224070922,53,-25,12,0,0,0,0,0
494,1765224071153,-30,-5,23,0,0,0,0,0
495,1765224071336,-8,-5,22,0,0,0,0,0
496,1765224071554,5,-9,-12,0,0,0,0,0
497,1765224071688,-45,-17,6,0,0,0,0,0
498,1765224071936,39,-24,29,0,0,0,0,0
499,1765224072221,-31,-12,-38,0,0,0,0,0
500,1765224072320,16,-38,10,0,0,0,0,0
501,1765224072535,-23,-147,31,0,0,0,0,0
502,1765224072702,40,-138,35,0,0,0,0,0
503,1765224072971,-38,-130,-16,0,0,0,0,0
504,1765224073037,110,9,6,0,0,0,0,0
505,1765224073336,-55,-45,-23,0,0,0,0,0
506,1765224073421,-11,-7,-26,0,0,0,0,0
507,1765224073737,44,4,-63,0,0,0,0,0
508,1765224073804,-38,-28,-88,0,0,0,0,0
509,1765224073904,43,-56,4,0,0,0,0,0
510,1765224074121,7,16,2,0,0,0,0,0
511,1765224074254,61,-69,-2,0,0,0,0,0
512,1765224074537,-53,-37,29,0,0,0,0,0
513,1765224074720,45,-49,9,0,0,0,0,0
514,1765224074887,-29,-22,23,0,0,0,0,0
515,1765224075120,-81,-23,48,0,0,0,0,0
516,1765224075304,-11,-9,-9,0,0,0,0,0
517,1765224075604,-54,-20,23,0,0,0,0,0
518,1765224075637,-47,5,-56,0,0,0,0,0
519,1765224075754,55,-41,-58,0,0,0,0,0
520,1765224076003,14,-18,23,0,0,0,0,0
521,1765224076070,12,-30,9,0,0,0,0,0
522,1765224076437,-31,-19,13,0,0,0,0,0
523,1765224076520,11,-5,37,0,0,0,0,0
524,1765224076736,-32,0,-41,0,0,0,0,0
525,1765224077204,45,-2,39,0,0,0,0,0
526,1765224077370,41,33,0,0,0,0,0,0
527,1765224077587,24,10,4,0,0,0,0,0
528,1765224077702,2,9,3,0,0,0,0,0
529,1765224077936,74,15,-1,0,0,0,0,0
530,1765224078171,-28,36,-19,0,0,0,0,0
531,1765224078335,8,25,-6,0,0,0,0,0
532,1765224078521,25,16,21,0,0,0,0,0
533,1765224078755,-31,49,-31,0,0,0,0,0
534,1765224079036,7,23,2,0,0,0,0,0
535,1765224079120,20,21,10,0,0,0,0,0
536,1765224079337,25,16,5,0,0,0,0,0
537,1765224079488,36,6,-24,0,0,0,0,0
538,1765224079771,36,-3,13,0,0,0,0,0
539,1765224079854,17,18,12,0,0,0,0,0
540,1765224080071,32,1,28,0,0,0,0,0
541,1765224080220,-40,29,-3,0,0,0,0,0
542,1765224080519,37,25,-17,0,0,0,0,0
543,1765224080687,19,-6,-4,0,0,0,0,0
544,1765224080919,14,-12,-17,0,0,0,0,0
545,1765224080986,5,14,-21,0,0,0,0,0
