index,date,REGEN_BRAKE_STATE,1,2,3,4,5,6,7
64,1765568994681,0,0,0,0,0,0,0,0
65,1765568994965,0,0,0,0,0,0,0,0
66,1765568995381,0,0,0,0,0,0,0,0
67,1765568995714,0,0,0,0,0,0,0,0
68,1765568995848,0,0,0,0,0,0,0,0
69,1765568996148,0,0,0,0,0,0,0,0
70,1765568996630,0,0,0,0,0,0,0,0
71,1765568996914,0,0,0,0,0,0,0,0
72,1765568997081,0,0,0,0,0,0,0,0
73,1765568997414,0,0,0,0,0,0,0,0
74,1765568997833,0,0,0,0,0,0,0,0
75,1765568998181,0,0,0,0,0,0,0,0
76,1765568998281,0,0,0,0,0,0,0,0
77,1765568998598,0,0,0,0,0,0,0,0
78,1765568999031,0,0,0,0,0,0,0,0
79,1765568999315,0,0,0,0,0,0,0,0
80,1765568999481,0,0,0,0,0,0,0,0
81,1765568999781,0,0,0,0,0,0,0,0
82,1765569000264,0,0,0,0,0,0,0,0
83,1765569000531,0,0,0,0,0,0,0,0
84,1765569000981,0,0,0,0,0,0,0,0
85,1765569001265,0,0,0,0,0,0,0,0
86,1765569001348,0,0,0,0,0,0,0,0
87,1765569001681,0,0,0,0,0,0,0,0
88,1765569002081,0,0,0,0,0,0,0,0
89,1765569002365,0,0,0,0,0,0,0,0
90,1765569002781,0,0,0,0,0,0,0,0
91,1765569003064,0,0,0,0,0,0,0,0
92,1765569003514,0,0,0,0,0,0,0,0
93,1765569003932,0,0,0,0,0,0,0,0
94,1765569004247,0,0,0,0,0,0,0,0
95,1765569004664,0,0,0,0,0,0,0,0
96,1765569004964,0,0,0,0,0,0,0,0
97,1765569005397,0,0,0,0,0,0,0,0
98,1765569005664,0,0,0,0,0,0,0,0
99,1765569005798,0,0,0,0,0,0,0,0
100,1765569006131,0,0,0,0,0,0,0,0
101,1765569006514,0,0,0,0,0,0,0,0
102,1765569006848,0,0,0,0,0,0,0,0
103,1765569006965,0,0,0,0,0,0,0,0
104,1765569007264,0,0,0,0,0,0,0,0
105,1765569007682,0,0,0,0,0,0,0,0
106,1765569007981,0,0,0,0,0,0,0,0
107,1765569008398,0,0,0,0,0,0,0,0
108,1765569008714,0,0,0,0,0,0,0,0
109,1765569008864,0,0,0,0,0,0,0,0
110,1765569009147,0,0,0,0,0,0,0,0
111,1765569009581,0,0,0,0,0,0,0,0
112,1765569009864,0,0,0,0,0,0,0,0
113,1765569010314,0,0,0,0,0,0,0,0
114,1765569010597,0,0,0,0,0,0,0,0
115,1765569010714,0,0,0,0,0,0,0,0
116,1765569010997,0,0,0,0,0,0,0,0
117,1765569011447,0,0,0,0,0,0,0,0
118,1765569011731,0,0,0,0,0,0,0,0
119,1765569012180,0,0,0,0,0,0,0,0
120,1765569012464,0,0,0,0,0,0,0,0
121,1765569012598,0,0,0,0,0,0,0,0
122,1765569012914,0,0,0,0,0,0,0,0
123,1765569013297,0,0,0,0,0,0,0,0
124,1765569013647,0,0,0,0,0,0,0,0
125,1765569014030,0,0,0,0,0,0,0,0
126,1765569014314,0,0,0,0,0,0,0,0
127,1765569014746,0,0,0,0,0,0,0,0
128,1765569015014,0,0,0,0,0,0,0,0
129,1765569015147,0,0,0,0,0,0,0,0
130,1765569015464,0,0,0,0,0,0,0,0
131,1765569015864,0,0,0,0,0,0,0,0
132,1765569016181,0,0,0,0,0,0,0,0
133,1765569016314,0,0,0,0,0,0,0,0
134,1765569016564,0,0,0,0,0,0,0,0
135,1765569016914,0,0,0,0,0,0,0,0
136,1765569017031,0,0,0,0,0,0,0,0
137,1765569017314,0,0,0,0,0,0,0,0
138,1765569017731,0,0,0,0,0,0,0,0
139,1765569018031,0,0,0,0,0,0,0,0
140,1765569018430,0,0,0,0,0,0,0,0
141,1765569018764,0,0,0,0,0,0,0,0
142,1765569018881,0,0,0,0,0,0,0,0
143,1765569019164,0,0,0,0,0,0,0,0
144,1765569019597,0,0,0,0,0,0,0,0
145,1765569019865,0,0,0,0,0,0,0,0
146,1765569020314,0,0,0,0,0,0,0,0
147,1765569020580,0,0,0,0,0,0,0,0
148,1765569020714,0,0,0,0,0,0,0,0
149,1765569021014,0,0,0,0,0,0,0,0
150,1765569021431,0,0,0,0,0,0,0,0
151,1765569021714,0,0,0,0,0,0,0,0
152,1765569022181,0,0,0,0,0,0,0,0
153,1765569022463,0,0,0,0,0,0,0,0
154,1765569022564,0,0,0,0,0,0,0,0
155,1765569022881,0,0,0,0,0,0,0,0
156,1765569023299,0,0,0,0,0,0,0,0
157,1765569023614,0,0,0,0,0,0,0,0
158,1765569024031,0,0,0,0,0,0,0,0
159,1765569024331,0,0,0,0,0,0,0,0
160,1765569024447,0,0,0,0,0,0,0,0
161,1765569024764,0,0,0,0,0,0,0,0
162,1765569025180,0,0,0,0,0,0,0,0
163,1765569025514,0,0,0,0,0,0,0,0
164,1765569025647,0,0,0,0,0,0,0,0
165,1765569025931,0,0,0,0,0,0,0,0
166,1765569026248,0,0,0,0,0,0,0,0
167,1765569026397,0,0,0,0,0,0,0,0
168,1765569026699,0,0,0,0,0,0,0,0
169,1765569027131,0,0,0,0,0,0,0,0
170,1765569027614,0,0,0,0,0,0,0,0
171,1765569027898,0,0,0,0,0,0,0,0
172,1765569028381,0,0,0,0,0,0,0,0
173,1765569028814,0,0,0,0,0,0,0,0
174,1765569029164,0,0,0,0,0,0,0,0
175,1765569029347,0,0,0,0,0,0,0,0
176,1765569029581,0,0,0,0,0,0,0,0
177,1765569030030,0,0,0,0,0,0,0,0
178,1765569030348,0,0,0,0,0,0,0,0
179,1765569030514,0,0,0,0,0,0,0,0
180,1765569030798,0,0,0,0,0,0,0,0
181,1765569031280,0,0,0,0,0,0,0,0
182,1765569031580,0,0,0,0,0,0,0,0
183,1765569031731,0,0,0,0,0,0,0,0
184,1765569032047,0,0,0,0,0,0,0,0
185,1765569032497,0,0,0,0,0,0,0,0
186,1765569032830,0,0,0,0,0,0,0,0
187,1765569032981,0,0,0,0,0,0,0,0
188,1765569033281,0,0,0,0,0,0,0,0
189,1765569033714,0,0,0,0,0,0,0,0
190,1765569034031,0,0,0,0,0,0,0,0
191,1765569034164,0,0,0,0,0,0,0,0
192,1765569034446,0,0,0,0,0,0,0,0
193,1765569034897,0,0,0,0,0,0,0,0
194,1765569035197,0,0,0,0,0,0,0,0
195,1765569035614,0,0,0,0,0,0,0,0
196,1765569035897,0,0,0,0,0,0,0,0
197,1765569036014,0,0,0,0,0,0,0,0
198,1765569036314,0,0,0,0,0,0,0,0
199,1765569036764,0,0,0,0,0,0,0,0
200,1765569037030,0,0,0,0,0,0,0,0
201,1765569037464,0,0,0,0,0,0,0,0
202,1765569037747,0,0,0,0,0,0,0,0
203,1765569037881,0,0,0,0,0,0,0,0
204,1765569038197,0,0,0,0,0,0,0,0
205,1765569038615,0,0,0,0,0,0,0,0
206,1765569038914,0,0,0,0,0,0,0,0
207,1765569039331,0,0,0,0,0,0,0,0
208,1765569039631,0,0,0,0,0,0,0,0
209,1765569040047,0,0,0,0,0,0,0,0
210,1765569040330,0,0,0,0,0,0,0,0
211,1765569040447,0,0,0,0,0,0,0,0
212,1765569040763,0,0,0,0,0,0,0,0
213,1765569041147,0,0,0,0,0,0,0,0
214,1765569041498,0,0,0,0,0,0,0,0
215,1765569041614,0,0,0,0,0,0,0,0
216,1765569041897,0,0,0,0,0,0,0,0
217,1765569042197,0,0,0,0,0,0,0,0
218,1765569042297,0,0,0,0,0,0,0,0
219,1765569042614,0,0,0,0,0,0,0,0
220,1765569043013,0,0,0,0,0,0,0,0
221,1765569043331,0,0,0,0,0,0,0,0
222,1765569043731,0,0,0,0,0,0,0,0
223,1765569044047,0,0,0,0,0,0,0,0
224,1765569044180,0,0,0,0,0,0,0,0
225,1765569044447,0,0,0,0,0,0,0,0
226,1765569044931,0,0,0,0,0,0,0,0
227,1765569045197,0,0,0,0,0,0,0,0
228,1765569045613,0,0,0,0,0,0,0,0
229,1765569045930,0,0,0,0,0,0,0,0
230,1765569046063,0,0,0,0,0,0,0,0
231,1765569046331,0,0,0,0,0,0,0,0
232,1765569046780,0,0,0,0,0,0,0,0
233,1765569047080,0,0,0,0,0,0,0,0
234,1765569047514,0,0,0,0,0,0,0,0
235,1765569047797,0,0,0,0,0,0,0,0
236,1765569047914,0,0,0,0,0,0,0,0
237,1765569048264,0,0,0,0,0,0,0,0
238,1765569048647,0,0,0,0,0,0,0,0
239,1765569048931,0,0,0,0,0,0,0,0
240,1765569049347,0,0,0,0,0,0,0,0
241,1765569049631,0,0,0,0,0,0,0,0
242,1765569049747,0,0,0,0,0,0,0,0
243,1765569050081,0,0,0,0,0,0,0,0
244,1765569050496,0,0,0,0,0,0,0,0
245,1765569050814,0,0,0,0,0,0,0,0
246,1765569050947,0,0,0,0,0,0,0,0
247,1765569051214,0,0,0,0,0,0,0,0
248,1765569051563,0,0,0,0,0,0,0,0
249,1765569051680,0,0,0,0,0,0,0,0
250,1765569051947,0,0,0,0,0,0,0,0
251,1765569052347,0,0,0,0,0,0,0,0
252,1765569052647,0,0,0,0,0,0,0,0
253,1765569053064,0,0,0,0,0,0,0,0
254,1765569053380,0,0,0,0,0,0,0,0
255,1765569053514,0,0,0,0,0,0,0,0
256,1765569053798,0,0,0,0,0,0,0,0
257,1765569054115,0,0,0,0,0,0,0,0
258,1765569054230,0,0,0,0,0,0,0,0
259,1765569054513,0,0,0,0,0,0,0,0
260,1765569054964,0,0,0,0,0,0,0,0
261,1765569055263,0,0,0,0,0,0,0,0
262,1765569055347,0,0,0,0,0,0,0,0
263,1765569055630,0,0,0,0,0,0,0,0
264,1765569056080,0,0,0,0,0,0,0,0
265,1765569056347,0,0,0,0,0,0,0,0
266,1765569056813,0,0,0,0,0,0,0,0
267,1765569057114,0,0,0,0,0,0,0,0
268,1765569057231,0,0,0,0,0,0,0,0
269,1765569057547,0,0,0,0,0,0,0,0
270,1765569057964,0,0,0,0,0,0,0,0
271,1765569058281,0,0,0,0,0,0,0,0
272,1765569058731,0,0,0,0,0,0,0,0
273,1765569059014,0,0,0,0,0,0,0,0
274,1765569059164,0,0,0,0,0,0,0,0
275,1765569059481,0,0,0,0,0,0,0,0
276,1765569059897,0,0,0,0,0,0,0,0
277,1765569060246,0,0,0,0,0,0,0,0
278,1765569060364,0,0,0,0,0,0,0,0
279,1765569060664,0,0,0,0,0,0,0,0
280,1765569061130,0,0,0,0,0,0,0,0
281,1765569061430,0,0,0,0,0,0,0,0
282,1765569061580,0,0,0,0,0,0,0,0
283,1765569061880,0,0,0,0,0,0,0,0
284,1765569062347,0,0,0,0,0,0,0,0
285,1765569062646,0,0,0,0,0,0,0,0
286,1765569062780,0,0,0,0,0,0,0,0
287,1765569063097,0,0,0,0,0,0,0,0
288,1765569063531,0,0,0,0,0,0,0,0
289,1765569063864,0,0,0,0,0,0,0,0
290,1765569064030,0,0,0,0,0,0,0,0
291,1765569064313,0,0,0,0,0,0,0,0
292,1765569064747,0,0,0,0,0,0,0,0
293,1765569065080,0,0,0,0,0,0,0,0
294,1765569065197,0,0,0,0,0,0,0,0
295,1765569065497,0,0,0,0,0,0,0,0
296,1765569065997,0,0,0,0,0,0,0,0
297,1765569066446,0,0,0,0,0,0,0,0
298,1765569066780,0,0,0,0,0,0,0,0
299,1765569066914,0,0,0,0,0,0,0,0
300,1765569067197,0,0,0,0,0,0,0,0
301,1765569067663,0,0,0,0,0,0,0,0
302,1765569067964,0,0,0,0,0,0,0,0
303,1765569068113,0,0,0,0,0,0,0,0
304,1765569068397,0,0,0,0,0,0,0,0
305,1765569068830,0,0,0,0,0,0,0,0
306,1765569069113,0,0,0,0,0,0,0,0
307,1765569069580,0,0,0,0,0,0,0,0
308,1765569069864,0,0,0,0,0,0,0,0
309,1765569070297,0,0,0,0,0,0,0,0
310,1765569070564,0,0,0,0,0,0,0,0
311,1765569070664,0,0,0,0,0,0,0,0
312,1765569071014,0,0,0,0,0,0,0,0
313,1765569071414,0,0,0,0,0,0,0,0
314,1765569071698,0,0,0,0,0,0,0,0
315,1765569072147,0,0,0,0,0,0,0,0
316,1765569072413,0,0,0,0,0,0,0,0
317,1765569072547,0,0,0,0,0,0,0,0
318,1765569072881,0,0,0,0,0,0,0,0
