index,date,GYRO_X,GYRO_Y,GYRO_Z,1,2,3,4,5
309,1765569029897,3,-7,-2,0,0,0,0,0
310,1765569030014,4,-8,0,0,0,0,0,0
311,1765569030231,5,-9,-1,0,0,0,0,0
312,1765569030397,3,-8,0,0,0,0,0,0
313,1765569030647,4,-8,0,0,0,0,0,0
314,1765569030714,5,-7,-1,0,0,0,0,0
315,1765569031013,4,-9,-1,0,0,0,0,0
316,1765569031197,5,-8,0,0,0,0,0,0
317,1765569031414,3,-8,-1,0,0,0,0,0
318,1765569031497,4,-9,-1,0,0,0,0,0
319,1765569031697,4,-7,0,0,0,0,0,0
320,1765569031764,5,-8,-1,0,0,0,0,0
321,1765569031914,4,-9,0,0,0,0,0,0
322,1765569032130,3,-9,-1,0,0,0,0,0
323,1765569032247,4,-8,1,0,0,0,0,0
324,1765569032364,4,-8,0,0,0,0,0,0
325,1765569032463,4,-8,-1,0,0,0,0,0
326,1765569032647,5,-8,-1,0,0,0,0,0
327,1765569033147,6,-9,0,0,0,0,0,0
328,1765569033248,3,-9,0,0,0,0,0,0
329,1765569033447,4,-9,0,0,0,0,0,0
330,1765569033481,3,-7,1,0,0,0,0,0
331,1765569033597,5,-8,1,0,0,0,0,0
332,1765569033764,5,-8,-1,0,0,0,0,0
333,1765569033931,3,-7,0,0,0,0,0,0
334,1765569034198,5,-7,-1,0,0,0,0,0
335,1765569034347,5,-8,0,0,0,0,0,0
336,1765569034548,3,-8,-1,0,0,0,0,0
337,1765569034730,4,-8,-1,0,0,0,0,0
338,1765569034980,4,-7,-2,0,0,0,0,0
339,1765569035097,3,-8,-2,0,0,0,0,0
340,1765569035464,4,-8,0,0,0,0,0,0
341,1765569035698,4,-8,0,0,0,0,0,0
342,1765569035814,3,-8,-1,0,0,0,0,0
343,1765569035997,5,-7,0,0,0,0,0,0
344,1765569036181,4,-8,-1,0,0,0,0,0
345,1765569036480,4,-8,0,0,0,0,0,0
346,1765569036547,5,-8,-1,0,0,0,0,0
347,1765569036631,3,-8,0,0,0,0,0,0
348,1765569036747,4,-8,1,0,0,0,0,0
349,1765569036930,5,-8,1,0,0,0,0,0
350,1765569037097,5,-9,0,0,0,0,0,0
351,1765569037297,5,-8,0,0,0,0,0,0
352,1765569037430,4,-9,0,0,0,0,0,0
353,1765569037631,4,-9,-2,0,0,0,0,0
354,1765569037797,5,-8,0,0,0,0,0,0
355,1765569038014,3,-8,-1,0,0,0,0,0
356,1765569038263,5,-7,0,0,0,0,0,0
357,1765569038398,4,-8,-2,0,0,0,0,0
358,1765569038481,4,-8,-1,0,0,0,0,0
359,1765569038580,5,-8,0,0,0,0,0,0
360,1765569038780,4,-8,-1,0,0,0,0,0
361,1765569038963,3,-8,-1,0,0,0,0,0
362,1765569039164,4,-7,-1,0,0,0,0,0
363,1765569039230,5,-7,-1,0,0,0,0,0
364,1765569039465,5,-8,0,0,0,0,0,0
365,1765569039597,4,-8,-1,0,0,0,0,0
366,1765569039914,5,-8,-1,0,0,0,0,0
367,1765569040014,5,-8,1,0,0,0,0,0
368,1765569040264,4,-8,0,0,0,0,0,0
369,1765569040364,5,-8,-1,0,0,0,0,0
370,1765569040564,5,-8,0,0,0,0,0,0
371,1765569040680,5,-8,0,0,0,0,0,0
372,1765569040914,5,-8,0,0,0,0,0,0
373,1765569041048,4,-9,1,0,0,0,0,0
374,1765569041264,4,-8,-1,0,0,0,0,0
375,1765569041498,4,-8,-1,0,0,0,0,0
376,1765569041714,4,-8,-1,0,0,0,0,0
377,1765569041814,3,-7,0,0,0,0,0,0
378,1765569042047,4,-8,0,0,0,0,0,0
379,1765569042197,5,-8,0,0,0,0,0,0
380,1765569042381,5,-8,-1,0,0,0,0,0
381,1765569042514,6,-9,-1,0,0,0,0,0
382,1765569042730,6,-8,0,0,0,0,0,0
383,1765569042798,4,-8,-1,0,0,0,0,0
384,1765569042880,5,-8,-1,0,0,0,0,0
385,1765569042981,4,-8,-1,0,0,0,0,0
386,1765569043247,4,-9,0,0,0,0,0,0
387,1765569043631,3,-8,0,0,0,0,0,0
388,1765569043764,4,-7,0,0,0,0,0,0
389,1765569043947,4,-9,0,0,0,0,0,0
390,1765569044330,3,-8,0,0,0,0,0,0
391,1765569044447,5,-8,0,0,0,0,0,0
392,1765569044647,5,-9,0,0,0,0,0,0
393,1765569044880,4,-8,0,0,0,0,0,0
394,1765569045081,5,-7,0,0,0,0,0,0
395,1765569045214,5,-9,0,0,0,0,0,0
396,1765569045447,5,-8,-1,0,0,0,0,0
397,1765569045531,6,-9,-2,0,0,0,0,0
398,1765569045797,4,-7,0,0,0,0,0,0
399,1765569045897,5,-7,0,0,0,0,0,0
400,1765569046114,4,-8,0,0,0,0,0,0
401,1765569046247,4,-8,-1,0,0,0,0,0
402,1765569046547,3,-8,0,0,0,0,0,0
403,1765569046681,5,-8,1,0,0,0,0,0
404,1765569046914,4,-8,-1,0,0,0,0,0
405,1765569046997,4,-7,-1,0,0,0,0,0
406,1765569047247,6,-8,0,0,0,0,0,0
407,1765569047414,4,-9,0,0,0,0,0,0
408,1765569047647,3,-8,-1,0,0,0,0,0
409,1765569047714,4,-8,0,0,0,0,0,0
410,1765569047963,3,-7,-1,0,0,0,0,0
411,1765569048114,4,-9,1,0,0,0,0,0
412,1765569048414,4,-9,1,0,0,0,0,0
413,1765569048547,6,-7,-1,0,0,0,0,0
414,1765569048747,5,-8,-1,0,0,0,0,0
415,1765569048847,5,-8,0,0,0,0,0,0
416,1765569049247,4,-7,-2,0,0,0,0,0
417,1765569049430,5,-8,0,0,0,0,0,0
418,1765569049547,5,-8,0,0,0,0,0,0
419,1765569049980,5,-7,-1,0,0,0,0,0
420,1765569050196,3,-8,-1,0,0,0,0,0
421,1765569050280,4,-7,-1,0,0,0,0,0
422,1765569050364,3,-8,0,0,0,0,0,0
423,1765569050513,4,-8,0,0,0,0,0,0
424,1765569050664,3,-8,0,0,0,0,0,0
425,1765569050913,4,-8,0,0,0,0,0,0
426,1765569051097,5,-8,-2,0,0,0,0,0
427,1765569051214,4,-8,-1,0,0,0,0,0
428,1765569051397,3,-7,-1,0,0,0,0,0
429,1765569051830,4,-8,0,0,0,0,0,0
430,1765569051963,2,-7,-2,0,0,0,0,0
431,1765569052130,5,-9,-1,0,0,0,0,0
432,1765569052265,3,-8,-1,0,0,0,0,0
433,1765569052530,3,-7,0,0,0,0,0,0
434,1765569052614,5,-8,0,0,0,0,0,0
435,1765569052814,3,-9,0,0,0,0,0,0
436,1765569052847,4,-8,-2,0,0,0,0,0
437,1765569052963,5,-8,1,0,0,0,0,0
438,1765569053279,4,-9,0,0,0,0,0,0
439,1765569053447,5,-8,0,0,0,0,0,0
440,1765569053647,5,-9,-1,0,0,0,0,0
441,1765569053731,5,-8,0,0,0,0,0,0
442,1765569053947,5,-8,-1,0,0,0,0,0
443,1765569054364,5,-8,0,0,0,0,0,0
444,1765569054430,3,-8,-1,0,0,0,0,0
445,1765569054663,5,-8,0,0,0,0,0,0
446,1765569054797,5,-7,0,0,0,0,0,0
447,1765569055097,4,-8,0,0,0,0,0,0
448,1765569055164,4,-6,0,0,0,0,0,0
449,1765569055364,4,-8,0,0,0,0,0,0
450,1765569055530,5,-8,0,0,0,0,0,0
451,1765569055698,4,-9,0,0,0,0,0,0
452,1765569055863,3,-8,0,0,0,0,0,0
453,1765569056030,5,-8,-1,0,0,0,0,0
454,1765569056230,6,-9,0,0,0,0,0,0
455,1765569056363,4,-9,0,0,0,0,0,0
456,1765569056614,4,-8,0,0,0,0,0,0
457,1765569056830,5,-9,0,0,0,0,0,0
458,1765569056997,2,-9,0,0,0,0,0,0
459,1765569057147,4,-9,0,0,0,0,0,0
460,1765569057331,5,-8,0,0,0,0,0,0
461,1765569057431,4,-8,-1,0,0,0,0,0
462,1765569057697,4,-8,-1,0,0,0,0,0
463,1765569057747,4,-9,-1,0,0,0,0,0
464,1765569057830,5,-8,-1,0,0,0,0,0
465,1765569057931,3,-8,-1,0,0,0,0,0
466,1765569058130,5,-7,0,0,0,0,0,0
467,1765569058381,4,-8,0,0,0,0,0,0
468,1765569058631,3,-7,-1,0,0,0,0,0
469,1765569058864,4,-8,-1,0,0,0,0,0
470,1765569058930,4,-8,1,0,0,0,0,0
471,1765569059080,4,-8,-1,0,0,0,0,0
472,1765569059364,5,-8,-1,0,0,0,0,0
473,1765569059464,3,-9,-1,0,0,0,0,0
474,1765569059797,4,-8,-2,0,0,0,0,0
475,1765569059947,5,-7,0,0,0,0,0,0
476,1765569060163,5,-9,-1,0,0,0,0,0
477,1765569060463,5,-8,-2,0,0,0,0,0
478,1765569060564,5,-9,0,0,0,0,0,0
479,1765569060763,4,-7,0,0,0,0,0,0
480,1765569060979,3,-8,-1,0,0,0,0,0
481,1765569061163,3,-8,-1,0,0,0,0,0
482,1765569061313,5,-8,0,0,0,0,0,0
483,1765569061496,4,-10,0,0,0,0,0,0
484,1765569061714,3,-9,-1,0,0,0,0,0
485,1765569061781,3,-7,0,0,0,0,0,0
486,1765569062164,5,-9,0,0,0,0,0,0
487,1765569062263,4,-9,0,0,0,0,0,0
488,1765569062497,4,-8,0,0,0,0,0,0
489,1765569062564,5,-7,0,0,0,0,0,0
490,1765569062830,4,-7,-2,0,0,0,0,0
491,1765569062997,4,-9,-1,0,0,0,0,0
492,1765569063180,5,-9,0,0,0,0,0,0
493,1765569063397,3,-6,-1,0,0,0,0,0
494,1765569063513,4,-8,0,0,0,0,0,0
495,1765569063697,4,-8,-1,0,0,0,0,0
496,1765569064180,4,-8,-1,0,0,0,0,0
497,1765569064297,5,-8,0,0,0,0,0,0
498,1765569064480,6,-7,-1,0,0,0,0,0
499,1765569064563,5,-8,0,0,0,0,0,0
500,1765569064664,4,-7,-1,0,0,0,0,0
501,1765569064914,2,-8,-1,0,0,0,0,0
502,1765569064981,5,-7,-1,0,0,0,0,0
503,1765569065114,5,-9,-1,0,0,0,0,0
504,1765569065263,4,-8,0,0,0,0,0,0
505,1765569065396,4,-8,0,0,0,0,0,0
506,1765569065563,4,-7,0,0,0,0,0,0
507,1765569065863,4,-8,-1,0,0,0,0,0
508,1765569066029,5,-7,-1,0,0,0,0,0
509,1765569066163,4,-8,0,0,0,0,0,0
510,1765569066297,4,-7,1,0,0,0,0,0
511,1765569066363,4,-7,-2,0,0,0,0,0
512,1765569066596,4,-8,0,0,0,0,0,0
513,1765569066713,5,-8,1,0,0,0,0,0
514,1765569066947,4,-7,-1,0,0,0,0,0
515,1765569067097,4,-7,-1,0,0,0,0,0
516,1765569067264,4,-9,-1,0,0,0,0,0
517,1765569067397,5,-8,-1,0,0,0,0,0
518,1765569067596,5,-7,-1,0,0,0,0,0
519,1765569067846,6,-8,-1,0,0,0,0,0
520,1765569067980,5,-8,-1,0,0,0,0,0
521,1765569068264,5,-9,0,0,0,0,0,0
522,1765569068346,5,-8,-1,0,0,0,0,0
523,1765569068580,5,-8,-1,0,0,0,0,0
524,1765569068696,4,-8,-1,0,0,0,0,0
525,1765569068730,4,-7,-1,0,0,0,0,0
526,1765569068897,5,-7,0,0,0,0,0,0
527,1765569069014,3,-9,-1,0,0,0,0,0
528,1765569069247,5,-8,1,0,0,0,0,0
529,1765569069497,4,-7,-1,0,0,0,0,0
530,1765569069714,4,-8,0,0,0,0,0,0
531,1765569069813,6,-7,0,0,0,0,0,0
532,1765569070079,5,-8,0,0,0,0,0,0
533,1765569070164,5,-7,-1,0,0,0,0,0
534,1765569070447,4,-8,0,0,0,0,0,0
535,1765569070546,6,-7,0,0,0,0,0,0
536,1765569070763,4,-8,-1,0,0,0,0,0
537,1765569070863,3,-8,-1,0,0,0,0,0
538,1765569071180,3,-8,0,0,0,0,0,0
539,1765569071314,3,-9,-1,0,0,0,0,0
540,1765569071498,4,-8,-1,0,0,0,0,0
541,1765569071615,4,-7,0,0,0,0,0,0
542,1765569072032,3,-8,-1,0,0,0,0,0
543,1765569072180,5,-9,-1,0,0,0,0,0
544,1765569072314,4,-8,0,0,0,0,0,0
545,1765569072498,4,-8,0,0,0,0,0,0
