index,date,ACCEL_X,ACCEL_Y,ACCEL_Z,1,2,3,4,5
76,1765568987981,-204,8132,-286,0,0,0,0,0
77,1765568988147,-200,8126,-274,0,0,0,0,0
78,1765568988365,-196,8132,-281,0,0,0,0,0
79,1765568988466,-207,8124,-271,0,0,0,0,0
80,1765568988548,-202,8130,-274,0,0,0,0,0
81,1765568988615,-204,8128,-281,0,0,0,0,0
82,1765568988848,-203,8130,-276,0,0,0,0,0
83,1765568989098,-202,8131,-287,0,0,0,0,0
84,1765568989331,-203,8131,-275,0,0,0,0,0
85,1765568989581,-206,8132,-276,0,0,0,0,0
86,1765568989647,-203,8126,-281,0,0,0,0,0
87,1765568989798,-195,8138,-285,0,0,0,0,0
88,1765568990031,-206,8132,-278,0,0,0,0,0
89,1765568990181,-197,8133,-278,0,0,0,0,0
90,1765568990331,-206,8130,-285,0,0,0,0,0
91,1765568990465,-195,8135,-287,0,0,0,0,0
92,1765568990664,-206,8137,-281,0,0,0,0,0
93,1765568990881,-203,8119,-282,0,0,0,0,0
94,1765568991031,-205,8131,-278,0,0,0,0,0
95,1765568991198,-202,8129,-283,0,0,0,0,0
96,1765568991348,-205,8128,-280,0,0,0,0,0
97,1765568991482,-207,8135,-281,0,0,0,0,0
98,1765568991615,-199,8141,-277,0,0,0,0,0
99,1765568991848,-198,8124,-280,0,0,0,0,0
100,1765568991965,-199,8128,-281,0,0,0,0,0
101,1765568992164,-204,8128,-280,0,0,0,0,0
102,1765568992231,-202,8127,-284,0,0,0,0,0
103,1765568992364,-209,8128,-284,0,0,0,0,0
104,1765568992615,-200,8130,-290,0,0,0,0,0
105,1765568992731,-200,8130,-284,0,0,0,0,0
106,1765568992865,-198,8122,-290,0,0,0,0,0
107,1765568993031,-203,8120,-283,0,0,0,0,0
108,1765568993147,-202,8122,-285,0,0,0,0,0
109,1765568993314,-202,8127,-285,0,0,0,0,0
110,1765568993581,-202,8129,-288,0,0,0,0,0
111,1765568993765,-205,8134,-291,0,0,0,0,0
112,1765568993914,-198,8128,-277,0,0,0,0,0
113,1765568994048,-198,8130,-290,0,0,0,0,0
114,1765568994099,-203,8129,-288,0,0,0,0,0
115,1765568994331,-202,8138,-286,0,0,0,0,0
116,1765568994548,-196,8131,-289,0,0,0,0,0
117,1765568994797,-202,8135,-281,0,0,0,0,0
118,1765568994864,-202,8132,-280,0,0,0,0,0
119,1765568995080,-207,8130,-285,0,0,0,0,0
120,1765568995165,-200,8126,-282,0,0,0,0,0
121,1765568995281,-202,8130,-282,0,0,0,0,0
122,1765568995431,-210,8129,-285,0,0,0,0,0
123,1765568995613,-199,8132,-286,0,0,0,0,0
124,1765568995798,-208,8126,-281,0,0,0,0,0
125,1765568995865,-194,8132,-280,0,0,0,0,0
126,1765568996031,-206,8124,-285,0,0,0,0,0
127,1765568996164,-203,8125,-280,0,0,0,0,0
128,1765568996398,-202,8135,-275,0,0,0,0,0
129,1765568996448,-201,8125,-289,0,0,0,0,0
130,1765568996664,-208,8129,-291,0,0,0,0,0
131,1765568996814,-204,8127,-288,0,0,0,0,0
132,1765568996965,-201,8134,-282,0,0,0,0,0
133,1765568997231,-208,8130,-286,0,0,0,0,0
134,1765568997366,-202,8128,-284,0,0,0,0,0
135,1765568997547,-212,8132,-282,0,0,0,0,0
136,1765568997732,-204,8129,-292,0,0,0,0,0
137,1765568997898,-200,8136,-293,0,0,0,0,0
138,1765568998014,-206,8131,-286,0,0,0,0,0
139,1765568998298,-204,8134,-285,0,0,0,0,0
140,1765568998497,-202,8138,-282,0,0,0,0,0
141,1765568998665,-214,8130,-282,0,0,0,0,0
142,1765568998781,-198,8136,-287,0,0,0,0,0
143,1765568998881,-195,8132,-280,0,0,0,0,0
144,1765568998964,-202,8137,-284,0,0,0,0,0
145,1765568999198,-208,8133,-290,0,0,0,0,0
146,1765568999298,-208,8134,-288,0,0,0,0,0
147,1765568999581,-206,8132,-277,0,0,0,0,0
148,1765568999681,-208,8132,-282,0,0,0,0,0
149,1765568999865,-199,8129,-286,0,0,0,0,0
150,1765569000181,-200,8129,-284,0,0,0,0,0
151,1765569000414,-198,8136,-286,0,0,0,0,0
152,1765569000531,-215,8124,-287,0,0,0,0,0
153,1765569000731,-196,8138,-287,0,0,0,0,0
154,1765569000848,-218,8126,-284,0,0,0,0,0
155,1765569001113,-206,8146,-273,0,0,0,0,0
156,1765569001181,-197,8122,-292,0,0,0,0,0
157,1765569001364,-196,8144,-281,0,0,0,0,0
158,1765569001531,-208,8125,-286,0,0,0,0,0
159,1765569001848,-215,8125,-287,0,0,0,0,0
160,1765569001963,-208,8129,-291,0,0,0,0,0
161,1765569002114,-210,8136,-288,0,0,0,0,0
162,1765569002264,-195,8128,-279,0,0,0,0,0
163,1765569002447,-197,8120,-287,0,0,0,0,0
164,1765569002614,-203,8137,-275,0,0,0,0,0
165,1765569002764,-188,8141,-285,0,0,0,0,0
166,1765569002948,-205,8125,-289,0,0,0,0,0
167,1765569003114,-212,8124,-272,0,0,0,0,0
168,1765569003331,-220,8123,-282,0,0,0,0,0
169,1765569003597,-201,8132,-281,0,0,0,0,0
170,1765569003714,-192,8138,-278,0,0,0,0,0
171,1765569003881,-192,8128,-288,0,0,0,0,0
172,1765569004097,-203,8137,-285,0,0,0,0,0
173,1765569004281,-210,8131,-284,0,0,0,0,0
174,1765569004431,-202,8136,-277,0,0,0,0,0
175,1765569004464,-206,8139,-284,0,0,0,0,0
176,1765569004581,-209,8131,-284,0,0,0,0,0
177,1765569004797,-193,8137,-275,0,0,0,0,0
178,1765569004881,-197,8135,-288,0,0,0,0,0
179,1765569005097,-194,8136,-287,0,0,0,0,0
180,1765569005298,-202,8125,-284,0,0,0,0,0
181,1765569005531,-202,8127,-287,0,0,0,0,0
182,1765569005631,-200,8124,-283,0,0,0,0,0
183,1765569005848,-202,8132,-282,0,0,0,0,0
184,1765569006031,-197,8130,-278,0,0,0,0,0
185,1765569006248,-198,8120,-291,0,0,0,0,0
186,1765569006398,-200,8126,-281,0,0,0,0,0
187,1765569006531,-199,8130,-274,0,0,0,0,0
188,1765569006764,-207,8121,-279,0,0,0,0,0
189,1765569007014,-209,8130,-272,0,0,0,0,0
190,1765569007164,-198,8120,-288,0,0,0,0,0
191,1765569007348,-197,8127,-287,0,0,0,0,0
192,1765569007467,-203,8138,-271,0,0,0,0,0
193,1765569007598,-211,8133,-285,0,0,0,0,0
194,1765569007865,-208,8128,-282,0,0,0,0,0
195,1765569007997,-204,8134,-285,0,0,0,0,0
196,1765569008164,-196,8138,-277,0,0,0,0,0
197,1765569008197,-213,8128,-281,0,0,0,0,0
198,1765569008297,-214,8128,-296,0,0,0,0,0
199,1765569008614,-204,8141,-284,0,0,0,0,0
200,1765569008763,-205,8127,-274,0,0,0,0,0
201,1765569008948,-196,8133,-282,0,0,0,0,0
202,1765569009048,-205,8132,-277,0,0,0,0,0
203,1765569009298,-207,8130,-275,0,0,0,0,0
204,1765569009481,-210,8130,-288,0,0,0,0,0
205,1765569009681,-204,8127,-279,0,0,0,0,0
206,1765569009781,-206,8130,-278,0,0,0,0,0
207,1765569009998,-202,8127,-280,0,0,0,0,0
208,1765569010147,-204,8133,-278,0,0,0,0,0
209,1765569010448,-199,8126,-272,0,0,0,0,0
210,1765569010548,-203,8135,-280,0,0,0,0,0
211,1765569010748,-205,8132,-277,0,0,0,0,0
212,1765569010897,-194,8136,-277,0,0,0,0,0
213,1765569011165,-203,8134,-280,0,0,0,0,0
214,1765569011231,-209,8128,-279,0,0,0,0,0
215,1765569011313,-195,8133,-280,0,0,0,0,0
216,1765569011431,-202,8125,-280,0,0,0,0,0
217,1765569011615,-211,8140,-280,0,0,0,0,0
218,1765569011781,-198,8134,-278,0,0,0,0,0
219,1765569012064,-210,8136,-278,0,0,0,0,0
220,1765569012197,-204,8129,-285,0,0,0,0,0
221,1765569012364,-204,8126,-289,0,0,0,0,0
222,1765569012765,-203,8127,-274,0,0,0,0,0
223,1765569012930,-202,8137,-282,0,0,0,0,0
224,1765569013081,-196,8127,-282,0,0,0,0,0
225,1765569013164,-204,8129,-275,0,0,0,0,0
226,1765569013248,-200,8132,-281,0,0,0,0,0
227,1765569013464,-195,8137,-289,0,0,0,0,0
228,1765569013747,-206,8122,-284,0,0,0,0,0
229,1765569013913,-202,8127,-284,0,0,0,0,0
230,1765569014047,-202,8129,-280,0,0,0,0,0
231,1765569014214,-202,8137,-284,0,0,0,0,0
232,1765569014414,-196,8130,-285,0,0,0,0,0
233,1765569014614,-206,8135,-284,0,0,0,0,0
234,1765569014732,-194,8122,-285,0,0,0,0,0
235,1765569014914,-195,8133,-282,0,0,0,0,0
236,1765569015347,-216,8123,-277,0,0,0,0,0
237,1765569015497,-190,8137,-276,0,0,0,0,0
238,1765569015648,-203,8137,-290,0,0,0,0,0
239,1765569015731,-199,8126,-281,0,0,0,0,0
240,1765569015814,-200,8125,-286,0,0,0,0,0
241,1765569016031,-202,8128,-288,0,0,0,0,0
242,1765569016197,-200,8124,-276,0,0,0,0,0
243,1765569016448,-205,8130,-288,0,0,0,0,0
244,1765569016547,-207,8132,-281,0,0,0,0,0
245,1765569016730,-200,8130,-274,0,0,0,0,0
246,1765569017181,-204,8130,-284,0,0,0,0,0
247,1765569017298,-203,8134,-280,0,0,0,0,0
248,1765569017481,-209,8130,-285,0,0,0,0,0
249,1765569017631,-212,8129,-289,0,0,0,0,0
250,1765569017914,-198,8132,-282,0,0,0,0,0
251,1765569017998,-198,8134,-284,0,0,0,0,0
252,1765569018197,-198,8125,-286,0,0,0,0,0
253,1765569018401,-200,8128,-293,0,0,0,0,0
254,1765569018648,-209,8123,-295,0,0,0,0,0
255,1765569018814,-202,8132,-280,0,0,0,0,0
256,1765569019031,-200,8130,-289,0,0,0,0,0
257,1765569019148,-201,8129,-276,0,0,0,0,0
258,1765569019331,-197,8127,-279,0,0,0,0,0
259,1765569019464,-202,8129,-284,0,0,0,0,0
260,1765569019731,-204,8123,-284,0,0,0,0,0
261,1765569019831,-208,8126,-280,0,0,0,0,0
262,1765569020031,-200,8124,-289,0,0,0,0,0
263,1765569020147,-200,8129,-284,0,0,0,0,0
264,1765569020447,-200,8131,-290,0,0,0,0,0
265,1765569020547,-204,8130,-286,0,0,0,0,0
266,1765569020763,-199,8134,-280,0,0,0,0,0
267,1765569020897,-201,8129,-282,0,0,0,0,0
268,1765569021164,-202,8133,-277,0,0,0,0,0
269,1765569021231,-202,8128,-280,0,0,0,0,0
270,1765569021314,-199,8130,-286,0,0,0,0,0
271,1765569021448,-194,8130,-284,0,0,0,0,0
272,1765569021614,-197,8124,-288,0,0,0,0,0
273,1765569021798,-204,8128,-283,0,0,0,0,0
274,1765569021980,-202,8134,-286,0,0,0,0,0
275,1765569022248,-197,8125,-280,0,0,0,0,0
276,1765569022364,-205,8130,-284,0,0,0,0,0
277,1765569022731,-204,8132,-279,0,0,0,0,0
278,1765569022947,-210,8130,-285,0,0,0,0,0
279,1765569023081,-206,8133,-280,0,0,0,0,0
280,1765569023197,-201,8126,-289,0,0,0,0,0
281,1765569023397,-203,8127,-280,0,0,0,0,0
282,1765569023497,-204,8129,-280,0,0,0,0,0
283,1765569023931,-204,8130,-276,0,0,0,0,0
284,1765569024081,-204,8128,-285,0,0,0,0,0
285,1765569024231,-194,8130,-276,0,0,0,0,0
286,1765569024414,-206,8125,-274,0,0,0,0,0
287,1765569024547,-205,8139,-278,0,0,0,0,0
288,1765569024664,-201,8133,-287,0,0,0,0,0
289,1765569024897,-215,8130,-279,0,0,0,0,0
290,1765569024981,-197,8132,-284,0,0,0,0,0
291,1765569025048,-200,8126,-278,0,0,0,0,0
292,1765569025148,-196,8132,-281,0,0,0,0,0
293,1765569025364,-203,8134,-285,0,0,0,0,0
294,1765569025614,-210,8127,-275,0,0,0,0,0
295,1765569025748,-203,8134,-281,0,0,0,0,0
296,1765569025830,-204,8128,-288,0,0,0,0,0
297,1765569026047,-206,8127,-287,0,0,0,0,0
298,1765569026131,-205,8128,-286,0,0,0,0,0
299,1765569026448,-196,8126,-287,0,0,0,0,0
300,1765569026581,-208,8132,-287,0,0,0,0,0
301,1765569026731,-205,8136,-290,0,0,0,0,0
302,1765569026998,-199,8126,-284,0,0,0,0,0
303,1765569027080,-208,8125,-288,0,0,0,0,0
304,1765569027364,-202,8126,-275,0,0,0,0,0
305,1765569027480,-208,8131,-288,0,0,0,0,0
306,1765569027597,-198,8134,-281,0,0,0,0,0
307,1765569027781,-201,8135,-277,0,0,0,0,0
308,1765569027881,-198,8135,-282,0,0,0,0,0
309,1765569028164,-200,8135,-288,0,0,0,0,0
310,1765569028297,-206,8130,-276,0,0,0,0,0
311,1765569028514,-197,8134,-287,0,0,0,0,0
312,1765569028580,-207,8136,-276,0,0,0,0,0
313,1765569028698,-198,8130,-281,0,0,0,0,0
314,1765569028881,-204,8126,-289,0,0,0,0,0
315,1765569029046,-202,8134,-278,0,0,0,0,0
316,1765569029347,-214,8132,-288,0,0,0,0,0
317,1765569029481,-204,8132,-280,0,0,0,0,0
318,1765569029631,-204,8135,-286,0,0,0,0,0
319,1765569029764,-212,8134,-290,0,0,0,0,0
320,1765569029881,-199,8136,-286,0,0,0,0,0
321,1765569029981,-200,8133,-280,0,0,0,0,0
322,1765569030231,-204,8135,-278,0,0,0,0,0
323,1765569030348,-202,8140,-280,0,0,0,0,0
324,1765569030614,-210,8128,-286,0,0,0,0,0
325,1765569030697,-200,8138,-290,0,0,0,0,0
326,1765569030997,-205,8133,-280,0,0,0,0,0
327,1765569031181,-201,8129,-282,0,0,0,0,0
328,1765569031364,-198,8131,-282,0,0,0,0,0
329,1765569031481,-204,8133,-283,0,0,0,0,0
330,1765569031664,-200,8141,-281,0,0,0,0,0
331,1765569031697,-202,8124,-279,0,0,0,0,0
332,1765569031881,-201,8136,-278,0,0,0,0,0
333,1765569032065,-201,8134,-279,0,0,0,0,0
334,1765569032231,-207,8131,-282,0,0,0,0,0
335,1765569032331,-200,8139,-279,0,0,0,0,0
336,1765569032397,-205,8130,-278,0,0,0,0,0
337,1765569032614,-203,8128,-286,0,0,0,0,0
338,1765569032730,-201,8134,-284,0,0,0,0,0
339,1765569033130,-203,8118,-284,0,0,0,0,0
340,1765569033197,-204,8128,-287,0,0,0,0,0
341,1765569033414,-198,8137,-275,0,0,0,0,0
342,1765569033597,-205,8133,-274,0,0,0,0,0
343,1765569033698,-198,8131,-289,0,0,0,0,0
344,1765569033914,-194,8132,-286,0,0,0,0,0
345,1765569034046,-206,8124,-284,0,0,0,0,0
346,1765569034164,-204,8132,-286,0,0,0,0,0
347,1765569034331,-201,8125,-278,0,0,0,0,0
348,1765569034497,-205,8130,-276,0,0,0,0,0
349,1765569034697,-201,8128,-284,0,0,0,0,0
350,1765569034714,-198,8130,-289,0,0,0,0,0
351,1765569034931,-200,8126,-286,0,0,0,0,0
352,1765569035097,-202,8138,-279,0,0,0,0,0
353,1765569035279,-201,8129,-280,0,0,0,0,0
354,1765569035447,-203,8130,-282,0,0,0,0,0
355,1765569035631,-209,8134,-284,0,0,0,0,0
356,1765569035798,-199,8122,-285,0,0,0,0,0
357,1765569036164,-210,8126,-278,0,0,0,0,0
358,1765569036364,-204,8121,-279,0,0,0,0,0
359,1765569036547,-211,8128,-272,0,0,0,0,0
360,1765569036614,-202,8128,-282,0,0,0,0,0
361,1765569036698,-215,8136,-290,0,0,0,0,0
362,1765569036914,-201,8126,-280,0,0,0,0,0
363,1765569037030,-200,8132,-282,0,0,0,0,0
364,1765569037280,-198,8128,-288,0,0,0,0,0
365,1765569037398,-198,8127,-288,0,0,0,0,0
366,1765569037614,-196,8136,-279,0,0,0,0,0
367,1765569037731,-195,8125,-284,0,0,0,0,0
368,1765569037998,-192,8128,-284,0,0,0,0,0
369,1765569038230,-204,8134,-285,0,0,0,0,0
370,1765569038381,-201,8124,-287,0,0,0,0,0
371,1765569038447,-202,8133,-279,0,0,0,0,0
372,1765569038530,-206,8133,-285,0,0,0,0,0
373,1765569038764,-206,8133,-272,0,0,0,0,0
374,1765569038897,-209,8130,-287,0,0,0,0,0
375,1765569039081,-204,8129,-276,0,0,0,0,0
376,1765569039099,-200,8128,-278,0,0,0,0,0
377,1765569039214,-197,8129,-279,0,0,0,0,0
378,1765569039431,-195,8127,-282,0,0,0,0,0
379,1765569039514,-203,8125,-284,0,0,0,0,0
380,1765569039848,-202,8130,-284,0,0,0,0,0
381,1765569039964,-203,8133,-284,0,0,0,0,0
382,1765569040263,-206,8124,-290,0,0,0,0,0
383,1765569040296,-205,8138,-275,0,0,0,0,0
384,1765569040497,-199,8128,-286,0,0,0,0,0
385,1765569040664,-198,8133,-285,0,0,0,0,0
386,1765569040897,-195,8131,-282,0,0,0,0,0
387,1765569040964,-201,8128,-282,0,0,0,0,0
388,1765569041048,-195,8128,-282,0,0,0,0,0
389,1765569041198,-205,8126,-282,0,0,0,0,0
390,1765569041431,-205,8130,-283,0,0,0,0,0
391,1765569041664,-212,8136,-280,0,0,0,0,0
392,1765569041797,-208,8131,-287,0,0,0,0,0
393,1765569041997,-200,8133,-280,0,0,0,0,0
394,1765569042080,-204,8136,-284,0,0,0,0,0
395,1765569042264,-206,8132,-292,0,0,0,0,0
396,1765569042497,-211,8138,-278,0,0,0,0,0
397,1765569042664,-201,8135,-286,0,0,0,0,0
398,1765569042780,-202,8133,-288,0,0,0,0,0
399,1765569042848,-197,8125,-288,0,0,0,0,0
400,1765569042931,-203,8123,-287,0,0,0,0,0
401,1765569043230,-200,8128,-286,0,0,0,0,0
402,1765569043414,-198,8130,-289,0,0,0,0,0
403,1765569043598,-212,8128,-282,0,0,0,0,0
404,1765569043697,-201,8131,-284,0,0,0,0,0
405,1765569043930,-210,8127,-282,0,0,0,0,0
406,1765569044114,-205,8120,-276,0,0,0,0,0
407,1765569044314,-202,8132,-282,0,0,0,0,0
408,1765569044380,-200,8129,-280,0,0,0,0,0
409,1765569044614,-204,8126,-282,0,0,0,0,0
410,1765569044780,-203,8131,-286,0,0,0,0,0
411,1765569045064,-199,8129,-282,0,0,0,0,0
412,1765569045180,-198,8128,-281,0,0,0,0,0
413,1765569045380,-206,8125,-277,0,0,0,0,0
414,1765569045514,-200,8128,-281,0,0,0,0,0
415,1765569045781,-198,8129,-281,0,0,0,0,0
416,1765569045847,-200,8128,-287,0,0,0,0,0
417,1765569046047,-207,8128,-282,0,0,0,0,0
418,1765569046231,-196,8132,-282,0,0,0,0,0
419,1765569046497,-201,8131,-288,0,0,0,0,0
420,1765569046681,-207,8135,-286,0,0,0,0,0
421,1765569046848,-201,8127,-283,0,0,0,0,0
422,1765569046981,-208,8134,-284,0,0,0,0,0
423,1765569047197,-210,8136,-277,0,0,0,0,0
424,1765569047364,-199,8130,-283,0,0,0,0,0
425,1765569047581,-209,8130,-288,0,0,0,0,0
426,1765569047698,-205,8141,-272,0,0,0,0,0
427,1765569047897,-198,8140,-280,0,0,0,0,0
428,1765569048080,-199,8136,-287,0,0,0,0,0
429,1765569048396,-202,8129,-280,0,0,0,0,0
430,1765569048531,-199,8131,-283,0,0,0,0,0
431,1765569048697,-208,8124,-277,0,0,0,0,0
432,1765569048830,-206,8132,-274,0,0,0,0,0
433,1765569049230,-203,8132,-286,0,0,0,0,0
434,1765569049363,-204,8126,-286,0,0,0,0,0
435,1765569049514,-209,8134,-285,0,0,0,0,0
436,1765569049964,-199,8131,-284,0,0,0,0,0
437,1765569050130,-208,8130,-283,0,0,0,0,0
438,1765569050263,-200,8127,-278,0,0,0,0,0
439,1765569050347,-202,8134,-278,0,0,0,0,0
440,1765569050447,-201,8128,-277,0,0,0,0,0
441,1765569050647,-198,8132,-280,0,0,0,0,0
442,1765569050864,-204,8133,-282,0,0,0,0,0
443,1765569051080,-200,8136,-278,0,0,0,0,0
444,1765569051214,-204,8130,-284,0,0,0,0,0
445,1765569051380,-206,8124,-279,0,0,0,0,0
446,1765569051830,-205,8123,-276,0,0,0,0,0
447,1765569051930,-200,8126,-280,0,0,0,0,0
448,1765569052114,-204,8127,-275,0,0,0,0,0
449,1765569052247,-198,8132,-283,0,0,0,0,0
450,1765569052497,-195,8128,-281,0,0,0,0,0
451,1765569052564,-207,8131,-290,0,0,0,0,0
452,1765569052797,-203,8122,-277,0,0,0,0,0
453,1765569052947,-202,8128,-284,0,0,0,0,0
454,1765569053130,-201,8128,-277,0,0,0,0,0
455,1765569053397,-206,8134,-287,0,0,0,0,0
456,1765569053613,-200,8133,-282,0,0,0,0,0
457,1765569053697,-200,8134,-281,0,0,0,0,0
458,1765569053930,-200,8138,-288,0,0,0,0,0
459,1765569054097,-196,8131,-280,0,0,0,0,0
460,1765569054314,-208,8128,-277,0,0,0,0,0
461,1765569054413,-202,8128,-274,0,0,0,0,0
462,1765569054647,-208,8128,-282,0,0,0,0,0
463,1765569054781,-206,8133,-287,0,0,0,0,0
464,1765569055048,-200,8134,-280,0,0,0,0,0
465,1765569055146,-205,8128,-289,0,0,0,0,0
466,1765569055514,-197,8122,-282,0,0,0,0,0
467,1765569055664,-211,8128,-286,0,0,0,0,0
468,1765569055845,-204,8127,-285,0,0,0,0,0
469,1765569055980,-203,8123,-278,0,0,0,0,0
470,1765569056230,-211,8128,-286,0,0,0,0,0
471,1765569056330,-198,8126,-282,0,0,0,0,0
472,1765569056780,-205,8130,-277,0,0,0,0,0
473,1765569056980,-199,8128,-278,0,0,0,0,0
474,1765569057097,-195,8130,-289,0,0,0,0,0
475,1765569057264,-207,8134,-280,0,0,0,0,0
476,1765569057413,-204,8135,-282,0,0,0,0,0
477,1765569057631,-202,8130,-284,0,0,0,0,0
478,1765569057747,-207,8131,-282,0,0,0,0,0
479,1765569057881,-203,8132,-277,0,0,0,0,0
480,1765569058097,-202,8127,-283,0,0,0,0,0
481,1765569058331,-196,8132,-288,0,0,0,0,0
482,1765569058614,-205,8134,-282,0,0,0,0,0
483,1765569058797,-201,8128,-274,0,0,0,0,0
484,1765569058914,-202,8126,-280,0,0,0,0,0
485,1765569059063,-196,8132,-276,0,0,0,0,0
486,1765569059279,-206,8138,-285,0,0,0,0,0
487,1765569059414,-205,8135,-290,0,0,0,0,0
488,1765569059631,-202,8122,-285,0,0,0,0,0
489,1765569059780,-200,8132,-272,0,0,0,0,0
490,1765569059897,-196,8131,-282,0,0,0,0,0
491,1765569060146,-210,8134,-284,0,0,0,0,0
492,1765569060413,-199,8130,-280,0,0,0,0,0
493,1765569060564,-199,8135,-279,0,0,0,0,0
494,1765569060730,-208,8135,-281,0,0,0,0,0
495,1765569060848,-202,8134,-294,0,0,0,0,0
496,1765569060979,-206,8136,-281,0,0,0,0,0
497,1765569061079,-198,8126,-276,0,0,0,0,0
498,1765569061298,-208,8135,-288,0,0,0,0,0
499,1765569061397,-203,8125,-277,0,0,0,0,0
500,1765569061480,-194,8130,-282,0,0,0,0,0
501,1765569061680,-207,8134,-288,0,0,0,0,0
502,1765569061764,-194,8134,-282,0,0,0,0,0
503,1765569062064,-210,8132,-280,0,0,0,0,0
504,1765569062263,-209,8138,-283,0,0,0,0,0
505,1765569062447,-210,8130,-286,0,0,0,0,0
506,1765569062547,-207,8135,-286,0,0,0,0,0
507,1765569062764,-207,8132,-276,0,0,0,0,0
508,1765569062947,-198,8134,-284,0,0,0,0,0
509,1765569063113,-208,8128,-282,0,0,0,0,0
510,1765569063280,-206,8129,-286,0,0,0,0,0
511,1765569063397,-200,8122,-277,0,0,0,0,0
512,1765569063463,-199,8128,-278,0,0,0,0,0
513,1765569063680,-206,8119,-286,0,0,0,0,0
514,1765569064164,-204,8128,-278,0,0,0,0,0
