index,date,INVERSOR_STATE,FAILURE,ALARM,1,2,3,4,5
162,1765569022697,0,0,0,0,0,0,0,0
163,1765569023013,0,0,0,0,0,0,0,0
164,1765569023414,0,0,0,0,0,0,0,0
165,1765569023764,0,0,0,0,0,0,0,0
166,1765569023898,0,0,0,0,0,0,0,0
167,1765569024164,0,0,0,0,0,0,0,0
168,1765569024564,0,0,0,0,0,0,0,0
169,1765569024880,0,0,0,0,0,0,0,0
170,1765569025297,0,0,0,0,0,0,0,0
171,1765569025630,0,0,0,0,0,0,0,0
172,1765569025764,0,0,0,0,0,0,0,0
173,1765569026064,0,0,0,0,0,0,0,0
174,1765569026531,0,0,0,0,0,0,0,0
175,1765569026814,0,0,0,0,0,0,0,0
176,1765569026964,0,0,0,0,0,0,0,0
177,1765569027330,0,0,0,0,0,0,0,0
178,1765569027747,0,0,0,0,0,0,0,0
179,1765569028031,0,0,0,0,0,0,0,0
180,1765569028164,0,0,0,0,0,0,0,0
181,1765569028497,0,0,0,0,0,0,0,0
182,1765569028948,0,0,0,0,0,0,0,0
183,1765569029431,0,0,0,0,0,0,0,0
184,1765569029714,0,0,0,0,0,0,0,0
185,1765569029864,0,0,0,0,0,0,0,0
186,1765569030198,0,0,0,0,0,0,0,0
187,1765569030481,0,0,0,0,0,0,0,0
188,1765569030614,0,0,0,0,0,0,0,0
189,1765569030947,0,0,0,0,0,0,0,0
190,1765569031081,0,0,0,0,0,0,0,0
191,1765569031397,0,0,0,0,0,0,0,0
192,1765569031848,0,0,0,0,0,0,0,0
193,1765569032198,0,0,0,0,0,0,0,0
194,1765569032314,0,0,0,0,0,0,0,0
195,1765569032614,0,0,0,0,0,0,0,0
196,1765569033098,0,0,0,0,0,0,0,0
197,1765569033397,0,0,0,0,0,0,0,0
198,1765569033563,0,0,0,0,0,0,0,0
199,1765569033881,0,0,0,0,0,0,0,0
200,1765569034281,0,0,0,0,0,0,0,0
201,1765569034581,0,0,0,0,0,0,0,0
202,1765569035030,0,0,0,0,0,0,0,0
203,1765569035314,0,0,0,0,0,0,0,0
204,1765569035414,0,0,0,0,0,0,0,0
205,1765569035747,0,0,0,0,0,0,0,0
206,1765569036129,0,0,0,0,0,0,0,0
207,1765569036464,0,0,0,0,0,0,0,0
208,1765569036580,0,0,0,0,0,0,0,0
209,1765569036881,0,0,0,0,0,0,0,0
210,1765569037264,0,0,0,0,0,0,0,0
211,1765569037580,0,0,0,0,0,0,0,0
212,1765569037981,0,0,0,0,0,0,0,0
213,1765569038314,0,0,0,0,0,0,0,0
214,1765569038447,0,0,0,0,0,0,0,0
215,1765569038730,0,0,0,0,0,0,0,0
216,1765569039047,0,0,0,0,0,0,0,0
217,1765569039147,0,0,0,0,0,0,0,0
218,1765569039431,0,0,0,0,0,0,0,0
219,1765569039881,0,0,0,0,0,0,0,0
220,1765569040164,0,0,0,0,0,0,0,0
221,1765569040564,0,0,0,0,0,0,0,0
222,1765569040881,0,0,0,0,0,0,0,0
223,1765569040997,0,0,0,0,0,0,0,0
224,1765569041280,0,0,0,0,0,0,0,0
225,1765569041730,0,0,0,0,0,0,0,0
226,1765569041997,0,0,0,0,0,0,0,0
227,1765569042447,0,0,0,0,0,0,0,0
228,1765569042714,0,0,0,0,0,0,0,0
229,1765569043180,0,0,0,0,0,0,0,0
230,1765569043464,0,0,0,0,0,0,0,0
231,1765569043580,0,0,0,0,0,0,0,0
232,1765569043863,0,0,0,0,0,0,0,0
233,1765569044280,0,0,0,0,0,0,0,0
234,1765569044581,0,0,0,0,0,0,0,0
235,1765569045030,0,0,0,0,0,0,0,0
236,1765569045330,0,0,0,0,0,0,0,0
237,1765569045447,0,0,0,0,0,0,0,0
238,1765569045747,0,0,0,0,0,0,0,0
239,1765569046180,0,0,0,0,0,0,0,0
240,1765569046531,0,0,0,0,0,0,0,0
241,1765569046581,0,0,0,0,0,0,0,0
242,1765569046897,0,0,0,0,0,0,0,0
243,1765569047180,0,0,0,0,0,0,0,0
244,1765569047313,0,0,0,0,0,0,0,0
245,1765569047631,0,0,0,0,0,0,0,0
246,1765569048048,0,0,0,0,0,0,0,0
247,1765569048363,0,0,0,0,0,0,0,0
248,1765569048497,0,0,0,0,0,0,0,0
249,1765569048781,0,0,0,0,0,0,0,0
250,1765569049063,0,0,0,0,0,0,0,0
251,1765569049181,0,0,0,0,0,0,0,0
252,1765569049464,0,0,0,0,0,0,0,0
253,1765569049863,0,0,0,0,0,0,0,0
254,1765569050212,0,0,0,0,0,0,0,0
255,1765569050330,0,0,0,0,0,0,0,0
256,1765569050614,0,0,0,0,0,0,0,0
257,1765569050931,0,0,0,0,0,0,0,0
258,1765569051047,0,0,0,0,0,0,0,0
259,1765569051348,0,0,0,0,0,0,0,0
260,1765569051797,0,0,0,0,0,0,0,0
261,1765569052080,0,0,0,0,0,0,0,0
262,1765569052480,0,0,0,0,0,0,0,0
263,1765569052764,0,0,0,0,0,0,0,0
264,1765569052897,0,0,0,0,0,0,0,0
265,1765569053197,0,0,0,0,0,0,0,0
266,1765569053631,0,0,0,0,0,0,0,0
267,1765569053897,0,0,0,0,0,0,0,0
268,1765569054331,0,0,0,0,0,0,0,0
269,1765569054614,0,0,0,0,0,0,0,0
270,1765569054747,0,0,0,0,0,0,0,0
271,1765569055080,0,0,0,0,0,0,0,0
272,1765569055481,0,0,0,0,0,0,0,0
273,1765569055797,0,0,0,0,0,0,0,0
274,1765569056180,0,0,0,0,0,0,0,0
275,1765569056497,0,0,0,0,0,0,0,0
276,1765569056597,0,0,0,0,0,0,0,0
277,1765569056947,0,0,0,0,0,0,0,0
278,1765569057364,0,0,0,0,0,0,0,0
279,1765569057680,0,0,0,0,0,0,0,0
280,1765569058080,0,0,0,0,0,0,0,0
281,1765569058412,0,0,0,0,0,0,0,0
282,1765569058564,0,0,0,0,0,0,0,0
283,1765569058847,0,0,0,0,0,0,0,0
284,1765569059262,0,0,0,0,0,0,0,0
285,1765569059597,0,0,0,0,0,0,0,0
286,1765569059730,0,0,0,0,0,0,0,0
287,1765569060029,0,0,0,0,0,0,0,0
288,1765569060497,0,0,0,0,0,0,0,0
289,1765569060781,0,0,0,0,0,0,0,0
290,1765569060947,0,0,0,0,0,0,0,0
291,1765569061263,0,0,0,0,0,0,0,0
292,1765569061697,0,0,0,0,0,0,0,0
293,1765569062030,0,0,0,0,0,0,0,0
294,1765569062179,0,0,0,0,0,0,0,0
295,1765569062479,0,0,0,0,0,0,0,0
296,1765569062914,0,0,0,0,0,0,0,0
297,1765569063231,0,0,0,0,0,0,0,0
298,1765569063364,0,0,0,0,0,0,0,0
299,1765569063647,0,0,0,0,0,0,0,0
300,1765569064130,0,0,0,0,0,0,0,0
301,1765569064430,0,0,0,0,0,0,0,0
302,1765569064580,0,0,0,0,0,0,0,0
303,1765569064897,0,0,0,0,0,0,0,0
304,1765569065330,0,0,0,0,0,0,0,0
305,1765569065664,0,0,0,0,0,0,0,0
306,1765569065797,0,0,0,0,0,0,0,0
307,1765569066129,0,0,0,0,0,0,0,0
308,1765569066281,0,0,0,0,0,0,0,0
309,1765569066563,0,0,0,0,0,0,0,0
310,1765569067046,0,0,0,0,0,0,0,0
311,1765569067330,0,0,0,0,0,0,0,0
312,1765569067798,0,0,0,0,0,0,0,0
313,1765569068080,0,0,0,0,0,0,0,0
314,1765569068231,0,0,0,0,0,0,0,0
315,1765569068531,0,0,0,0,0,0,0,0
316,1765569068963,0,0,0,0,0,0,0,0
317,1765569069247,0,0,0,0,0,0,0,0
318,1765569069363,0,0,0,0,0,0,0,0
319,1765569069697,0,0,0,0,0,0,0,0
320,1765569069964,0,0,0,0,0,0,0,0
321,1765569070096,0,0,0,0,0,0,0,0
322,1765569070395,0,0,0,0,0,0,0,0
323,1765569070797,0,0,0,0,0,0,0,0
324,1765569071130,0,0,0,0,0,0,0,0
325,1765569071264,0,0,0,0,0,0,0,0
326,1765569071548,0,0,0,0,0,0,0,0
327,1765569071847,0,0,0,0,0,0,0,0
328,1765569071931,0,0,0,0,0,0,0,0
329,1765569072263,0,0,0,0,0,0,0,0
330,1765569072663,0,0,0,0,0,0,0,0
