index,date,CEL_1,CEL_2,CEL_3,CEL_4,1,2,3,4
0,1765568975600,3.29,3.29,3.29,3.29,0,0,0,0
1,1765568977231,3.29,3.29,3.29,3.29,0,0,0,0
2,1765568977381,3.29,3.29,3.29,3.29,0,0,0,0
3,1765568978915,3.29,3.29,3.29,3.29,0,0,0,0
4,1765568980664,3.29,3.29,3.29,3.29,0,0,0,0
5,1765568982215,3.29,3.29,3.29,3.29,0,0,0,0
6,1765568982382,3.29,3.29,3.29,3.29,0,0,0,0
7,1765568983980,3.29,3.29,3.29,3.29,0,0,0,0
8,1765568985714,3.29,3.29,3.29,3.29,0,0,0,0
9,1765568987447,3.29,3.29,3.29,3.29,0,0,0,0
10,1765568989031,3.29,3.29,3.29,3.29,0,0,0,0
11,1765568989214,3.29,3.29,3.29,3.29,0,0,0,0
12,1765568990798,3.29,3.29,3.29,3.29,0,0,0,0
13,1765568992632,3.29,3.29,3.29,3.29,0,0,0,0
14,1765568992830,3.29,3.29,3.29,3.29,0,0,0,0
15,1765568994447,3.29,3.29,3.29,3.29,0,0,0,0
16,1765568994665,3.29,3.29,3.29,3.29,0,0,0,0
17,1765568996348,3.29,3.29,3.29,3.29,0,0,0,0
18,1765568996509,3.29,3.29,3.29,3.29,0,0,0,0
19,1765568998163,3.29,3.29,3.29,3.29,0,0,0,0
20,1765568998348,3.29,3.29,3.29,3.29,0,0,0,0
21,1765569000015,3.29,3.29,3.29,3.29,0,0,0,0
22,1765569000148,3.29,3.29,3.29,3.29,0,0,0,0
23,1765569001748,3.29,3.29,3.29,3.29,0,0,0,0
24,1765569003431,3.29,3.29,3.29,3.29,0,0,0,0
25,1765569005047,3.29,3.29,3.29,3.29,0,0,0,0
26,1765569005215,3.29,3.29,3.29,3.29,0,0,0,0
27,1765569006764,3.29,3.29,3.29,3.29,0,0,0,0
28,1765569008564,3.29,3.29,3.29,3.29,0,0,0,0
29,1765569010248,3.29,3.29,3.29,3.29,0,0,0,0
30,1765569011897,3.29,3.29,3.29,3.29,0,0,0,0
31,1765569012064,3.29,3.29,3.29,3.29,0,0,0,0
32,1765569013581,3.29,3.29,3.29,3.29,0,0,0,0
33,1765569015331,3.29,3.29,3.29,3.29,0,0,0,0
34,1765569016864,3.29,3.29,3.29,3.29,0,0,0,0
35,1765569017031,3.29,3.29,3.29,3.29,0,0,0,0
36,1765569018632,3.29,3.29,3.29,3.29,0,0,0,0
37,1765569020314,3.29,3.29,3.29,3.29,0,0,0,0
38,1765569021931,3.29,3.29,3.29,3.29,0,0,0,0
39,1765569022064,3.29,3.29,3.29,3.29,0,0,0,0
40,1765569023631,3.29,3.29,3.29,3.29,0,0,0,0
41,1765569023847,3.29,3.29,3.29,3.29,0,0,0,0
42,1765569025414,3.29,3.29,3.29,3.29,0,0,0,0
43,1765569027281,3.29,3.29,3.29,3.29,0,0,0,0
