index,date,CEL_1,CEL_2,CEL_3,CEL_4,1,2,3,4
0,1765568975364,3.28,3.29,3.28,3.27,0,0,0,0
1,1765568975499,3.28,3.29,3.28,3.27,0,0,0,0
2,1765568977098,3.28,3.29,3.28,3.27,0,0,0,0
3,1765568977281,3.28,3.29,3.28,3.27,0,0,0,0
4,1765568978815,3.28,3.29,3.28,3.27,0,0,0,0
5,1765568980382,3.28,3.29,3.28,3.27,0,0,0,0
6,1765568980581,3.28,3.29,3.28,3.27,0,0,0,0
7,1765568982098,3.28,3.29,3.28,3.27,0,0,0,0
8,1765568983898,3.28,3.29,3.28,3.27,0,0,0,0
9,1765568985610,3.28,3.29,3.28,3.27,0,0,0,0
10,1765568987214,3.28,3.29,3.28,3.27,0,0,0,0
11,1765568987381,3.28,3.29,3.28,3.27,0,0,0,0
12,1765568988915,3.28,3.29,3.28,3.27,0,0,0,0
13,1765568990715,3.28,3.29,3.28,3.27,0,0,0,0
14,1765568992481,3.28,3.29,3.28,3.27,0,0,0,0
15,1765568994382,3.28,3.29,3.28,3.27,0,0,0,0
16,1765568996231,3.28,3.29,3.28,3.27,0,0,0,0
17,1765568996431,3.28,3.29,3.28,3.27,0,0,0,0
18,1765568998048,3.28,3.29,3.28,3.27,0,0,0,0
19,1765568999931,3.28,3.29,3.28,3.27,0,0,0,0
20,1765569000098,3.28,3.29,3.28,3.27,0,0,0,0
21,1765569001615,3.28,3.29,3.28,3.27,0,0,0,0
22,1765569003214,3.28,3.29,3.28,3.27,0,0,0,0
23,1765569003348,3.28,3.29,3.28,3.27,0,0,0,0
24,1765569004915,3.28,3.29,3.28,3.27,0,0,0,0
25,1765569006697,3.28,3.29,3.28,3.27,0,0,0,0
26,1765569008431,3.28,3.29,3.28,3.27,0,0,0,0
27,1765569010031,3.28,3.29,3.28,3.27,0,0,0,0
28,1765569010164,3.28,3.29,3.28,3.27,0,0,0,0
29,1765569011747,3.28,3.29,3.28,3.27,0,0,0,0
30,1765569011947,3.28,3.29,3.28,3.27,0,0,0,0
31,1765569013497,3.28,3.29,3.28,3.27,0,0,0,0
32,1765569015064,3.28,3.29,3.28,3.27,0,0,0,0
33,1765569015231,3.28,3.29,3.28,3.27,0,0,0,0
34,1765569016764,3.28,3.29,3.28,3.27,0,0,0,0
35,1765569018530,3.28,3.29,3.28,3.27,0,0,0,0
36,1765569020064,3.28,3.29,3.28,3.27,0,0,0,0
37,1765569020181,3.28,3.29,3.28,3.27,0,0,0,0
38,1765569021831,3.28,3.29,3.28,3.27,0,0,0,0
39,1765569021998,3.28,3.29,3.28,3.27,0,0,0,0
40,1765569023514,3.28,3.29,3.28,3.27,0,0,0,0
41,1765569025331,3.28,3.29,3.28,3.27,0,0,0,0
42,1765569027147,3.28,3.29,3.28,3.27,0,0,0,0
43,1765569028997,3.28,3.29,3.28,3.27,0,0,0,0
44,1765569030848,3.28,3.29,3.28,3.27,0,0,0,0
45,1765569031081,3.28,3.29,3.28,3.27,0,0,0,0
46,1765569032680,3.28,3.29,3.28,3.27,0,0,0,0
47,1765569034581,3.28,3.29,3.28,3.27,0,0,0,0
48,1765569034747,3.28,3.29,3.28,3.27,0,0,0,0
49,1765569036264,3.28,3.29,3.28,3.27,0,0,0,0
50,1765569038031,3.28,3.29,3.28,3.27,0,0,0,0
51,1765569039563,3.28,3.29,3.28,3.27,0,0,0,0
52,1765569041330,3.28,3.29,3.28,3.27,0,0,0,0
53,1765569043047,3.28,3.29,3.28,3.27,0,0,0,0
54,1765569044614,3.28,3.29,3.28,3.27,0,0,0,0
55,1765569044763,3.28,3.29,3.28,3.27,0,0,0,0
56,1765569046380,3.28,3.29,3.28,3.27,0,0,0,0
57,1765569048097,3.28,3.29,3.28,3.27,0,0,0,0
58,1765569049680,3.28,3.29,3.28,3.27,0,0,0,0
59,1765569049846,3.28,3.29,3.28,3.27,0,0,0,0
60,1765569051414,3.28,3.29,3.28,3.27,0,0,0,0
61,1765569053180,3.28,3.29,3.28,3.27,0,0,0,0
62,1765569054697,3.28,3.29,3.28,3.27,0,0,0,0
63,1765569054847,3.28,3.29,3.28,3.27,0,0,0,0
64,1765569056480,3.28,3.29,3.28,3.27,0,0,0,0
65,1765569056647,3.28,3.29,3.28,3.27,0,0,0,0
66,1765569058164,3.28,3.29,3.28,3.27,0,0,0,0
67,1765569060063,3.28,3.29,3.28,3.27,0,0,0,0
68,1765569061880,3.28,3.29,3.28,3.27,0,0,0,0
69,1765569063714,3.28,3.29,3.28,3.27,0,0,0,0
70,1765569065563,3.28,3.29,3.28,3.27,0,0,0,0
71,1765569065780,3.28,3.29,3.28,3.27,0,0,0,0
72,1765569067414,3.28,3.29,3.28,3.27,0,0,0,0
73,1765569067564,3.28,3.29,3.28,3.27,0,0,0,0
74,1765569069264,3.28,3.29,3.28,3.27,0,0,0,0
75,1765569069397,3.28,3.29,3.28,3.27,0,0,0,0
76,1765569070930,3.28,3.29,3.28,3.27,0,0,0,0
77,1765569072697,3.28,3.29,3.28,3.27,0,0,0,0
