index,date,CEL_1,CEL_2,CEL_3,CEL_4,1,2,3,4
0,1765223566728,3.31,3.31,3.3,3.29,0,0,0,0
1,1765223568409,3.31,3.31,3.29,3.29,0,0,0,0
2,1765223569993,3.31,3.31,3.29,3.29,0,0,0,0
3,1765223571626,3.31,3.29,3.27,3.26,0,0,0,0
4,1765223573227,3.3,3.28,3.19,3.23,0,0,0,0
5,1765223573359,3.3,3.27,3.17,3.21,0,0,0,0
6,1765223574877,3.29,3.26,3.14,3.19,0,0,0,0
7,1765223576610,3.3,3.28,3.22,3.24,0,0,0,0
8,1765223578162,3.3,3.29,3.25,3.26,0,0,0,0
9,1765223579877,3.3,3.31,3.3,3.29,0,0,0,0
10,1765223581443,3.3,3.27,3.17,3.21,0,0,0,0
11,1765223581627,3.3,3.28,3.19,3.23,0,0,0,0
12,1765223583161,3.29,3.26,3.14,3.19,0,0,0,0
13,1765223584877,3.31,3.31,3.3,3.29,0,0,0,0
14,1765223586427,3.29,3.27,3.16,3.21,0,0,0,0
15,1765223586560,3.29,3.26,3.15,3.2,0,0,0,0
16,1765223588177,3.3,3.29,3.23,3.25,0,0,0,0
17,1765223589843,3.29,3.28,3.2,3.23,0,0,0,0
18,1765223591461,3.29,3.25,3.1,3.17,0,0,0,0
19,1765223591627,3.29,3.27,3.17,3.21,0,0,0,0
20,1765223593127,3.29,3.28,3.21,3.24,0,0,0,0
21,1765223594977,3.3,3.31,3.29,3.29,0,0,0,0
22,1765223596710,3.3,3.3,3.29,3.29,0,0,0,0
23,1765223598560,3.3,3.31,3.3,3.29,0,0,0,0
24,1765223600394,3.3,3.29,3.25,3.26,0,0,0,0
25,1765223601995,3.3,3.28,3.22,3.24,0,0,0,0
26,1765223602110,3.3,3.28,3.22,3.24,0,0,0,0
27,1765223603677,3.3,3.29,3.23,3.25,0,0,0,0
28,1765223605360,3.3,3.29,3.23,3.25,0,0,0,0
29,1765223606960,3.3,3.28,3.22,3.24,0,0,0,0
30,1765223607127,3.3,3.28,3.22,3.24,0,0,0,0
31,1765223608660,3.3,3.28,3.22,3.24,0,0,0,0
32,1765223610427,3.3,3.28,3.21,3.23,0,0,0,0
33,1765223611943,3.3,3.31,3.29,3.29,0,0,0,0
34,1765223612110,3.3,3.31,3.3,3.29,0,0,0,0
35,1765223613761,3.3,3.31,3.3,3.29,0,0,0,0
36,1765223615443,3.31,3.31,3.3,3.29,0,0,0,0
37,1765223617060,3.31,3.31,3.3,3.3,0,0,0,0
38,1765223617210,3.31,3.31,3.3,3.3,0,0,0,0
39,1765223618727,3.31,3.31,3.3,3.3,0,0,0,0
40,1765223620493,3.31,3.31,3.3,3.3,0,0,0,0
41,1765223622043,3.31,3.31,3.3,3.3,0,0,0,0
42,1765223622227,3.31,3.31,3.3,3.3,0,0,0,0
43,1765223623810,3.31,3.31,3.31,3.3,0,0,0,0
44,1765223623960,3.31,3.31,3.31,3.3,0,0,0,0
45,1765223625576,3.31,3.31,3.31,3.3,0,0,0,0
46,1765223627326,3.31,3.31,3.31,3.3,0,0,0,0
47,1765223629177,3.31,3.31,3.31,3.3,0,0,0,0
48,1765224048920,3.32,3.33,3.33,3.32,0,0,0,0
49,1765224050687,3.32,3.33,3.33,3.32,0,0,0,0
50,1765224052304,3.32,3.33,3.33,3.32,0,0,0,0
51,1765224052437,3.32,3.33,3.33,3.32,0,0,0,0
52,1765224054104,3.32,3.33,3.33,3.32,0,0,0,0
53,1765224054320,3.32,3.33,3.33,3.32,0,0,0,0
54,1765224056121,3.32,3.33,3.33,3.32,0,0,0,0
55,1765224058020,3.32,3.33,3.33,3.32,0,0,0,0
56,1765224059854,3.32,3.33,3.33,3.32,0,0,0,0
57,1765224061720,3.32,3.33,3.33,3.32,0,0,0,0
58,1765224063470,3.32,3.33,3.33,3.32,0,0,0,0
59,1765224065238,3.32,3.33,3.33,3.32,0,0,0,0
60,1765224066852,3.32,3.33,3.33,3.32,0,0,0,0
61,1765224067021,3.32,3.33,3.33,3.32,0,0,0,0
62,1765224068587,3.32,3.33,3.33,3.32,0,0,0,0
63,1765224070353,3.32,3.32,3.3,3.3,0,0,0,0
64,1765224071887,3.31,3.27,3.15,3.2,0,0,0,0
65,1765224072036,3.26,3.2,2.8,3.01,0,0,0,0
66,1765224073653,3.31,3.31,3.3,3.29,0,0,0,0
67,1765224073820,3.31,3.32,3.3,3.3,0,0,0,0
68,1765224075371,3.31,3.32,3.31,3.3,0,0,0,0
69,1765224077137,3.31,3.32,3.31,3.31,0,0,0,0
70,1765224078671,3.32,3.32,3.31,3.31,0,0,0,0
71,1765224078855,3.32,3.32,3.31,3.31,0,0,0,0
72,1765224080487,3.32,3.32,3.31,3.31,0,0,0,0
73,1765224080652,3.32,3.32,3.31,3.31,0,0,0,0
74,1765224082204,3.32,3.32,3.32,3.31,0,0,0,0
75,1765224084003,3.32,3.32,3.32,3.31,0,0,0,0
76,1765224085787,3.32,3.32,3.32,3.31,0,0,0,0
77,1765224087621,3.32,3.32,3.32,3.31,0,0,0,0
78,1765224089453,3.32,3.32,3.32,3.32,0,0,0,0
79,1765224091270,3.32,3.32,3.32,3.32,0,0,0,0
80,1765224093155,3.32,3.32,3.32,3.32,0,0,0,0
81,1765224094937,3.32,3.32,3.32,3.32,0,0,0,0
82,1765224096753,3.32,3.32,3.32,3.32,0,0,0,0
83,1765224098320,3.32,3.32,3.32,3.32,0,0,0,0
84,1765224098488,3.32,3.32,3.32,3.32,0,0,0,0
85,1765224100088,3.32,3.32,3.32,3.32,0,0,0,0
86,1765224100237,3.32,3.32,3.32,3.32,0,0,0,0
87,1765224101819,3.32,3.32,3.32,3.32,0,0,0,0
88,1765224103621,3.32,3.32,3.32,3.32,0,0,0,0
89,1765224105354,3.32,3.32,3.32,3.32,0,0,0,0
90,1765224106952,3.32,3.32,3.32,3.32,0,0,0,0
91,1765224107086,3.32,3.32,3.32,3.32,0,0,0,0
92,1765224108720,3.32,3.32,3.32,3.32,0,0,0,0
93,1765224108887,3.32,3.32,3.32,3.32,0,0,0,0
94,1765224110453,3.32,3.32,3.32,3.32,0,0,0,0
95,1765224112219,3.32,3.32,3.32,3.32,0,0,0,0
96,1765224152187,3.32,3.33,3.33,3.32,0,0,0,0
97,1765224153720,3.32,3.33,3.33,3.32,0,0,0,0
98,1765224153919,3.32,3.33,3.33,3.32,0,0,0,0
