index,date,INVERSOR_STATE,FAILURE,ALARM,1,2,3,4,5
128,1765223604843,1,0,0,0,0,0,0,0
129,1765223605110,1,0,0,0,0,0,0,0
130,1765223605227,1,0,0,0,0,0,0,0
131,1765223605560,1,0,0,0,0,0,0,0
132,1765223605961,1,0,0,0,0,0,0,0
133,1765223606275,1,0,0,0,0,0,0,0
134,1765223606677,1,0,0,0,0,0,0,0
135,1765223607010,1,0,0,0,0,0,0,0
136,1765223607127,1,0,0,0,0,0,0,0
137,1765223607427,1,0,0,0,0,0,0,0
138,1765223607693,1,0,0,0,0,0,0,0
139,1765223607826,1,0,0,0,0,0,0,0
140,1765223608127,1,0,0,0,0,0,0,0
141,1765223608527,1,0,0,0,0,0,0,0
142,1765223608861,1,0,0,0,0,0,0,0
143,1765223608976,1,0,0,0,0,0,0,0
144,1765223609260,1,0,0,0,0,0,0,0
145,1765223609693,1,0,0,0,0,0,0,0
146,1765223609978,1,0,0,0,0,0,0,0
147,1765223610410,1,0,0,0,0,0,0,0
148,1765223610694,1,0,0,0,0,0,0,0
149,1765223610827,1,0,0,0,0,0,0,0
150,1765223611110,1,0,0,0,0,0,0,0
151,1765223611410,1,0,0,0,0,0,0,0
152,1765223611526,1,0,0,0,0,0,0,0
153,1765223611827,1,0,0,0,0,0,0,0
154,1765223612260,1,0,0,0,0,0,0,0
155,1765223612560,0,0,0,0,0,0,0,0
156,1765223612677,0,0,0,0,0,0,0,0
157,1765223612993,0,0,0,0,0,0,0,0
158,1765223613276,0,0,0,0,0,0,0,0
159,1765223613410,0,0,0,0,0,0,0,0
160,1765223613727,0,0,0,0,0,0,0,0
161,1765223614160,0,0,0,0,0,0,0,0
162,1765223614427,0,0,0,0,0,0,0,0
163,1765223614543,0,0,0,0,0,0,0,0
164,1765223614861,0,0,0,0,0,0,0,0
165,1765223615143,0,0,0,0,0,0,0,0
166,1765223615277,0,0,0,0,0,0,0,0
167,1765223615593,0,0,0,0,0,0,0,0
168,1765223615992,0,0,0,0,0,0,0,0
169,1765223616310,0,0,0,0,0,0,0,0
170,1765223616427,0,0,0,0,0,0,0,0
171,1765223616709,0,0,0,0,0,0,0,0
172,1765223617027,0,0,0,0,0,0,0,0
173,1765223617111,0,0,0,0,0,0,0,0
174,1765223617443,0,0,0,0,0,0,0,0
175,1765223617843,0,0,0,0,0,0,0,0
176,1765223618141,0,0,0,0,0,0,0,0
177,1765223618543,0,0,0,0,0,0,0,0
178,1765223618876,0,0,0,0,0,0,0,0
179,1765223619009,0,0,0,0,0,0,0,0
180,1765223619275,0,0,0,0,0,0,0,0
181,1765223619710,0,0,0,0,0,0,0,0
182,1765223619992,0,0,0,0,0,0,0,0
183,1765223620377,0,0,0,0,0,0,0,0
184,1765223620727,0,0,0,0,0,0,0,0
185,1765223620859,0,0,0,0,0,0,0,0
186,1765223621143,0,0,0,0,0,0,0,0
187,1765223621561,0,0,0,0,0,0,0,0
188,1765223621859,0,0,0,0,0,0,0,0
189,1765223622310,0,0,0,0,0,0,0,0
190,1765223622593,0,0,0,0,0,0,0,0
191,1765223622726,0,0,0,0,0,0,0,0
192,1765223623009,0,0,0,0,0,0,0,0
193,1765223623294,0,0,0,0,0,0,0,0
194,1765223623427,0,0,0,0,0,0,0,0
195,1765223623708,0,0,0,0,0,0,0,0
196,1765223624161,0,0,0,0,0,0,0,0
197,1765223624442,0,0,0,0,0,0,0,0
198,1765223624576,0,0,0,0,0,0,0,0
199,1765223624892,0,0,0,0,0,0,0,0
200,1765223625177,0,0,0,0,0,0,0,0
201,1765223625310,0,0,0,0,0,0,0,0
202,1765223625643,0,0,0,0,0,0,0,0
203,1765223625777,0,0,0,0,0,0,0,0
204,1765223626060,0,0,0,0,0,0,0,0
205,1765223626393,0,0,0,0,0,0,0,0
206,1765223626460,0,0,0,0,0,0,0,0
207,1765223626793,0,0,0,0,0,0,0,0
208,1765223627210,0,0,0,0,0,0,0,0
209,1765223627543,0,0,0,0,0,0,0,0
210,1765223627677,0,0,0,0,0,0,0,0
211,1765223627958,0,0,0,0,0,0,0,0
212,1765223628426,0,0,0,0,0,0,0,0
213,1765223628710,0,0,0,0,0,0,0,0
214,1765223628843,0,0,0,0,0,0,0,0
215,1765223629193,0,0,0,0,0,0,0,0
216,1765223629609,0,0,0,0,0,0,0,0
217,1765223629893,0,0,0,0,0,0,0,0
218,1765224046871,0,0,0,0,0,0,0,0
219,1765224047138,0,0,0,0,0,0,0,0
220,1765224047454,0,0,0,0,0,0,0,0
221,1765224047789,0,0,0,0,0,0,0,0
222,1765224048137,0,0,0,0,0,0,0,0
223,1765224048438,0,0,0,0,0,0,0,0
224,1765224048820,0,0,0,0,0,0,0,0
225,1765224049154,0,0,0,0,0,0,0,0
226,1765224049271,0,0,0,0,0,0,0,0
227,1765224049571,0,0,0,0,0,0,0,0
228,1765224050020,0,0,0,0,0,0,0,0
229,1765224050302,0,0,0,0,0,0,0,0
230,1765224050770,0,0,0,0,0,0,0,0
231,1765224051054,0,0,0,0,0,0,0,0
232,1765224051187,0,0,0,0,0,0,0,0
233,1765224051504,0,0,0,0,0,0,0,0
234,1765224051922,0,0,0,0,0,0,0,0
235,1765224052204,0,0,0,0,0,0,0,0
236,1765224052337,0,0,0,0,0,0,0,0
237,1765224052670,0,0,0,0,0,0,0,0
238,1765224053103,0,0,0,0,0,0,0,0
239,1765224053404,0,0,0,0,0,0,0,0
240,1765224053570,0,0,0,0,0,0,0,0
241,1765224053853,0,0,0,0,0,0,0,0
242,1765224054354,0,0,0,0,0,0,0,0
243,1765224054637,0,0,0,0,0,0,0,0
244,1765224054770,0,0,0,0,0,0,0,0
245,1765224055070,0,0,0,0,0,0,0,0
246,1765224055572,0,0,0,0,0,0,0,0
247,1765224055854,0,0,0,0,0,0,0,0
248,1765224055987,0,0,0,0,0,0,0,0
249,1765224056337,0,0,0,0,0,0,0,0
250,1765224056770,0,0,0,0,0,0,0,0
251,1765224057088,0,0,0,0,0,0,0,0
252,1765224057220,0,0,0,0,0,0,0,0
253,1765224057521,0,0,0,0,0,0,0,0
254,1765224057986,0,0,0,0,0,0,0,0
255,1765224058287,0,0,0,0,0,0,0,0
256,1765224058437,0,0,0,0,0,0,0,0
257,1765224058736,0,0,0,0,0,0,0,0
258,1765224059221,0,0,0,0,0,0,0,0
259,1765224059521,0,0,0,0,0,0,0,0
260,1765224059655,0,0,0,0,0,0,0,0
261,1765224060020,0,0,0,0,0,0,0,0
262,1765224060170,0,0,0,0,0,0,0,0
263,1765224060454,0,0,0,0,0,0,0,0
264,1765224060921,0,0,0,0,0,0,0,0
265,1765224061204,0,0,0,0,0,0,0,0
266,1765224061354,0,0,0,0,0,0,0,0
267,1765224061637,0,0,0,0,0,0,0,0
268,1765224062087,0,0,0,0,0,0,0,0
269,1765224062369,0,0,0,0,0,0,0,0
270,1765224062820,0,0,0,0,0,0,0,0
271,1765224063103,0,0,0,0,0,0,0,0
272,1765224063221,0,0,0,0,0,0,0,0
273,1765224063570,0,0,0,0,0,0,0,0
274,1765224063970,0,0,0,0,0,0,0,0
275,1765224064304,0,0,0,0,0,0,0,0
276,1765224064720,0,0,0,0,0,0,0,0
277,1765224065004,0,0,0,0,0,0,0,0
278,1765224065121,0,0,0,0,0,0,0,0
279,1765224065470,0,0,0,0,0,0,0,0
280,1765224065871,0,0,0,0,0,0,0,0
281,1765224066187,0,0,0,0,0,0,0,0
282,1765224066320,0,0,0,0,0,0,0,0
283,1765224066602,0,0,0,0,0,0,0,0
284,1765224067069,0,0,0,0,0,0,0,0
285,1765224067337,0,0,0,0,0,0,0,0
286,1765224067754,0,0,0,0,0,0,0,0
287,1765224068071,0,0,0,0,0,0,0,0
288,1765224068187,0,0,0,0,0,0,0,0
289,1765224068487,0,0,0,0,0,0,0,0
290,1765224068954,0,0,0,0,0,0,0,0
291,1765224069238,0,0,0,0,0,0,0,0
292,1765224069653,1,0,0,0,0,0,0,0
293,1765224069937,1,0,0,0,0,0,0,0
294,1765224070053,1,0,0,0,0,0,0,0
295,1765224070388,1,0,0,0,0,0,0,0
296,1765224070786,1,0,0,0,0,0,0,0
297,1765224071071,1,0,0,0,0,0,0,0
298,1765224071504,1,0,0,0,0,0,0,0
299,1765224071802,1,0,0,0,0,0,0,0
300,1765224071902,1,0,0,0,0,0,0,0
301,1765224072237,1,0,0,0,0,0,0,0
302,1765224072519,1,0,0,0,0,0,0,0
303,1765224072636,1,0,0,0,0,0,0,0
304,1765224072954,1,0,0,0,0,0,0,0
305,1765224073353,1,0,0,0,0,0,0,0
306,1765224073704,1,0,0,0,0,0,0,0
307,1765224073804,1,0,0,0,0,0,0,0
308,1765224074087,1,0,0,0,0,0,0,0
309,1765224074370,1,0,0,0,0,0,0,0
310,1765224074504,1,0,0,0,0,0,0,0
311,1765224074821,1,0,0,0,0,0,0,0
312,1765224075237,1,0,0,0,0,0,0,0
313,1765224075554,1,0,0,0,0,0,0,0
314,1765224075688,1,0,0,0,0,0,0,0
315,1765224075970,1,0,0,0,0,0,0,0
316,1765224076404,1,0,0,0,0,0,0,0
317,1765224076686,1,0,0,0,0,0,0,0
318,1765224077137,1,0,0,0,0,0,0,0
319,1765224077437,1,0,0,0,0,0,0,0
320,1765224077555,1,0,0,0,0,0,0,0
321,1765224077835,1,0,0,0,0,0,0,0
322,1765224078286,1,0,0,0,0,0,0,0
323,1765224078570,1,0,0,0,0,0,0,0
324,1765224079020,1,0,0,0,0,0,0,0
325,1765224079303,1,0,0,0,0,0,0,0
326,1765224079437,1,0,0,0,0,0,0,0
327,1765224079754,1,0,0,0,0,0,0,0
328,1765224080153,1,0,0,0,0,0,0,0
329,1765224080487,1,0,0,0,0,0,0,0
330,1765224080612,1,0,0,0,0,0,0,0
331,1765224080902,1,0,0,0,0,0,0,0
332,1765224081171,1,0,0,0,0,0,0,0
333,1765224081337,1,0,0,0,0,0,0,0
334,1765224081638,1,0,0,0,0,0,0,0
335,1765224082055,1,0,0,0,0,0,0,0
336,1765224082371,1,0,0,0,0,0,0,0
337,1765224082504,1,0,0,0,0,0,0,0
338,1765224082788,1,0,0,0,0,0,0,0
339,1765224083220,1,0,0,0,0,0,0,0
340,1765224083487,1,0,0,0,0,0,0,0
341,1765224083953,1,0,0,0,0,0,0,0
342,1765224084254,1,0,0,0,0,0,0,0
343,1765224084387,1,0,0,0,0,0,0,0
344,1765224084687,1,0,0,0,0,0,0,0
345,1765224085137,1,0,0,0,0,0,0,0
346,1765224085421,1,0,0,0,0,0,0,0
347,1765224085570,1,0,0,0,0,0,0,0
348,1765224085904,1,0,0,0,0,0,0,0
349,1765224086337,1,0,0,0,0,0,0,0
350,1765224086670,1,0,0,0,0,0,0,0
351,1765224086753,1,0,0,0,0,0,0,0
352,1765224087087,1,0,0,0,0,0,0,0
353,1765224087520,1,0,0,0,0,0,0,0
354,1765224087853,1,0,0,0,0,0,0,0
355,1765224088003,1,0,0,0,0,0,0,0
356,1765224088287,1,0,0,0,0,0,0,0
357,1765224088770,1,0,0,0,0,0,0,0
358,1765224089036,1,0,0,0,0,0,0,0
359,1765224089187,1,0,0,0,0,0,0,0
360,1765224089520,1,0,0,0,0,0,0,0
361,1765224089953,1,0,0,0,0,0,0,0
362,1765224090238,1,0,0,0,0,0,0,0
363,1765224090387,1,0,0,0,0,0,0,0
364,1765224090720,1,0,0,0,0,0,0,0
365,1765224091153,1,0,0,0,0,0,0,0
366,1765224091555,1,0,0,0,0,0,0,0
367,1765224091636,1,0,0,0,0,0,0,0
368,1765224091920,1,0,0,0,0,0,0,0
369,1765224092387,1,0,0,0,0,0,0,0
370,1765224092669,1,0,0,0,0,0,0,0
371,1765224092837,1,0,0,0,0,0,0,0
372,1765224093155,1,0,0,0,0,0,0,0
373,1765224093587,1,0,0,0,0,0,0,0
374,1765224093870,1,0,0,0,0,0,0,0
375,1765224094019,1,0,0,0,0,0,0,0
376,1765224094337,1,0,0,0,0,0,0,0
377,1765224094770,1,0,0,0,0,0,0,0
378,1765224095121,1,0,0,0,0,0,0,0
379,1765224095254,1,0,0,0,0,0,0,0
380,1765224095537,1,0,0,0,0,0,0,0
381,1765224095854,1,0,0,0,0,0,0,0
382,1765224095987,1,0,0,0,0,0,0,0
383,1765224096254,1,0,0,0,0,0,0,0
384,1765224096687,1,0,0,0,0,0,0,0
385,1765224096985,1,0,0,0,0,0,0,0
386,1765224097120,1,0,0,0,0,0,0,0
387,1765224097402,1,0,0,0,0,0,0,0
388,1765224097869,1,0,0,0,0,0,0,0
389,1765224098153,1,0,0,0,0,0,0,0
390,1765224098603,1,0,0,0,0,0,0,0
391,1765224098885,1,0,0,0,0,0,0,0
392,1765224099004,1,0,0,0,0,0,0,0
393,1765224099303,1,0,0,0,0,0,0,0
394,1765224099720,1,0,0,0,0,0,0,0
395,1765224100020,1,0,0,0,0,0,0,0
396,1765224100469,1,0,0,0,0,0,0,0
397,1765224100755,1,0,0,0,0,0,0,0
398,1765224100854,1,0,0,0,0,0,0,0
399,1765224101204,1,0,0,0,0,0,0,0
400,1765224101603,1,0,0,0,0,0,0,0
401,1765224101937,1,0,0,0,0,0,0,0
402,1765224102053,1,0,0,0,0,0,0,0
403,1765224102336,1,0,0,0,0,0,0,0
404,1765224102654,1,0,0,0,0,0,0,0
405,1765224102755,1,0,0,0,0,0,0,0
406,1765224103070,1,0,0,0,0,0,0,0
407,1765224103487,1,0,0,0,0,0,0,0
408,1765224103820,1,0,0,0,0,0,0,0
409,1765224103937,1,0,0,0,0,0,0,0
410,1765224104221,1,0,0,0,0,0,0,0
411,1765224104688,1,0,0,0,0,0,0,0
412,1765224104953,1,0,0,0,0,0,0,0
413,1765224105421,1,0,0,0,0,0,0,0
414,1765224105703,1,0,0,0,0,0,0,0
415,1765224105820,1,0,0,0,0,0,0,0
416,1765224106103,1,0,0,0,0,0,0,0
417,1765224106570,1,0,0,0,0,0,0,0
418,1765224106837,1,0,0,0,0,0,0,0
419,1765224107286,1,0,0,0,0,0,0,0
420,1765224107571,1,0,0,0,0,0,0,0
421,1765224107703,1,0,0,0,0,0,0,0
422,1765224108020,1,0,0,0,0,0,0,0
423,1765224108421,1,0,0,0,0,0,0,0
424,1765224108770,1,0,0,0,0,0,0,0
425,1765224108887,1,0,0,0,0,0,0,0
426,1765224109152,1,0,0,0,0,0,0,0
427,1765224109453,1,0,0,0,0,0,0,0
428,1765224109571,1,0,0,0,0,0,0,0
429,1765224109904,1,0,0,0,0,0,0,0
430,1765224110303,1,0,0,0,0,0,0,0
431,1765224110636,1,0,0,0,0,0,0,0
432,1765224110770,1,0,0,0,0,0,0,0
433,1765224111053,1,0,0,0,0,0,0,0
434,1765224111353,1,0,0,0,0,0,0,0
435,1765224111468,1,0,0,0,0,0,0,0
436,1765224111753,1,0,0,0,0,0,0,0
437,1765224112219,1,0,0,0,0,0,0,0
438,1765224112504,1,0,0,0,0,0,0,0
439,1765224112637,1,0,0,0,0,0,0,0
440,1765224150134,0,0,0,0,0,0,0,0
441,1765224150403,0,0,0,0,0,0,0,0
442,1765224150720,0,0,0,0,0,0,0,0
443,1765224151004,0,0,0,0,0,0,0,0
444,1765224151386,0,0,0,0,0,0,0,0
445,1765224151687,0,0,0,0,0,0,0,0
446,1765224152087,0,0,0,0,0,0,0,0
447,1765224152419,0,0,0,0,0,0,0,0
448,1765224152535,0,0,0,0,0,0,0,0
449,1765224152835,0,0,0,0,0,0,0,0
450,1765224153120,0,0,0,0,0,0,0,0
451,1765224153235,0,0,0,0,0,0,0,0
452,1765224153520,0,0,0,0,0,0,0,0
453,1765224154001,0,0,0,0,0,0,0,0
454,1765224154285,0,0,0,0,0,0,0,0
455,1765224154403,0,0,0,0,0,0,0,0
456,1765224154703,0,0,0,0,0,0,0,0
457,1765224154986,0,0,0,0,0,0,0,0
458,1765224155119,0,0,0,0,0,0,0,0
459,1765224155402,0,0,0,0,0,0,0,0
460,1765224155853,0,0,0,0,0,0,0,0
461,1765224156137,0,0,0,0,0,0,0,0
462,1765224156268,0,0,0,0,0,0,0,0
463,1765224156585,0,0,0,0,0,0,0,0
464,1765224157003,0,0,0,0,0,0,0,0
465,1765224157336,0,0,0,0,0,0,0,0
466,1765224157469,0,0,0,0,0,0,0,0
467,1765224157752,0,0,0,0,0,0,0,0
468,1765224158069,0,0,0,0,0,0,0,0
469,1765224158170,0,0,0,0,0,0,0,0
470,1765224158486,0,0,0,0,0,0,0,0
471,1765224158903,0,0,0,0,0,0,0,0
472,1765224159253,0,0,0,0,0,0,0,0
473,1765224159370,0,0,0,0,0,0,0,0
474,1765224159653,0,0,0,0,0,0,0,0
475,1765224160089,0,0,0,0,0,0,0,0
476,1765224160386,0,0,0,0,0,0,0,0
477,1765224160868,0,0,0,0,0,0,0,0
478,1765224161320,0,0,0,0,0,0,0,0
479,1765224161587,0,0,0,0,0,0,0,0
480,1765224161753,0,0,0,0,0,0,0,0
481,1765224162069,0,0,0,0,0,0,0,0
482,1765224162519,0,0,0,0,0,0,0,0
483,1765224162869,0,0,0,0,0,0,0,0
484,1765224162985,0,0,0,0,0,0,0,0
485,1765224163270,0,0,0,0,0,0,0,0
486,1765224163586,0,0,0,0,0,0,0,0
487,1765224163719,0,0,0,0,0,0,0,0
488,1765224164019,0,0,0,0,0,0,0,0
489,1765224164469,0,0,0,0,0,0,0,0
490,1765224164920,0,0,0,0,0,0,0,0
491,1765224165219,0,0,0,0,0,0,0,0
492,1765224165386,0,0,0,0,0,0,0,0
493,1765224165701,0,0,0,0,0,0,0,0
494,1765224166136,0,0,0,0,0,0,0,0
495,1765224166487,0,0,0,0,0,0,0,0
496,1765224166621,0,0,0,0,0,0,0,0
497,1765224166902,0,0,0,0,0,0,0,0
498,1765224167353,0,0,0,0,0,0,0,0
499,1765224167668,0,0,0,0,0,0,0,0
500,1765224167802,0,0,0,0,0,0,0,0
501,1765224168102,0,0,0,0,0,0,0,0
502,1765224168586,0,0,0,0,0,0,0,0
503,1765224168870,0,0,0,0,0,0,0,0
504,1765224169036,0,0,0,0,0,0,0,0
505,1765224169353,0,0,0,0,0,0,0,0
506,1765224169769,0,0,0,0,0,0,0,0
507,1765224170103,0,0,0,0,0,0,0,0
508,1765224170504,0,0,0,0,0,0,0,0
509,1765224170786,0,0,0,0,0,0,0,0
510,1765224170903,0,0,0,0,0,0,0,0
511,1765224171220,0,0,0,0,0,0,0,0
512,1765224171636,0,0,0,0,0,0,0,0
513,1765224171969,0,0,0,0,0,0,0,0
514,1765224172103,0,0,0,0,0,0,0,0
515,1765224172435,0,0,0,0,0,0,0,0
516,1765224172687,0,0,0,0,0,0,0,0
517,1765224172819,0,0,0,0,0,0,0,0
518,1765224173103,0,0,0,0,0,0,0,0
519,1765224173553,0,0,0,0,0,0,0,0
520,1765224173836,0,0,0,0,0,0,0,0
521,1765224173969,0,0,0,0,0,0,0,0
522,1765224174236,0,0,0,0,0,0,0,0
523,1765224174586,0,0,0,0,0,0,0,0
524,1765224174703,0,0,0,0,0,0,0,0
525,1765224174985,0,0,0,0,0,0,0,0
526,1765224175453,0,0,0,0,0,0,0,0
527,1765224175736,0,0,0,0,0,0,0,0
528,1765224175836,0,0,0,0,0,0,0,0
529,1765224176169,0,0,0,0,0,0,0,0
530,1765224176436,0,0,0,0,0,0,0,0
531,1765224176553,0,0,0,0,0,0,0,0
532,1765224176902,0,0,0,0,0,0,0,0
533,1765224177286,0,0,0,0,0,0,0,0
534,1765224177570,0,0,0,0,0,0,0,0
535,1765224177703,0,0,0,0,0,0,0,0
536,1765224178036,0,0,0,0,0,0,0,0
537,1765224178303,0,0,0,0,0,0,0,0
538,1765224178453,0,0,0,0,0,0,0,0
539,1765224178769,0,0,0,0,0,0,0,0
540,1765224179186,0,0,0,0,0,0,0,0
541,1765224179486,0,0,0,0,0,0,0,0
542,1765224179601,0,0,0,0,0,0,0,0
543,1765224179869,0,0,0,0,0,0,0,0
544,1765224180302,0,0,0,0,0,0,0,0
545,1765224180603,0,0,0,0,0,0,0,0
546,1765224181019,0,0,0,0,0,0,0,0
547,1765224181336,0,0,0,0,0,0,0,0
548,1765224181452,0,0,0,0,0,0,0,0
549,1765224181736,0,0,0,0,0,0,0,0
550,1765224182055,0,0,0,0,0,0,0,0
551,1765224182186,0,0,0,0,0,0,0,0
552,1765224182486,0,0,0,0,0,0,0,0
553,1765224182902,1,0,0,0,0,0,0,0
554,1765224183203,1,0,0,0,0,0,0,0
555,1765224183366,1,0,0,0,0,0,0,0
556,1765224183586,1,0,0,0,0,0,0,0
557,1765224183919,1,0,0,0,0,0,0,0
558,1765224184036,1,0,0,0,0,0,0,0
559,1765224184319,1,0,0,0,0,0,0,0
560,1765224184753,0,0,0,0,0,0,0,0
561,1765224185036,0,0,0,0,0,0,0,0
562,1765224185169,0,0,0,0,0,0,0,0
563,1765224185485,0,0,0,0,0,0,0,0
564,1765224185786,0,0,0,0,0,0,0,0
565,1765224185903,0,0,0,0,0,0,0,0
566,1765224186219,0,0,0,0,0,0,0,0
567,1765224186619,0,0,0,0,0,0,0,0
568,1765224186902,1,0,0,0,0,0,0,0
569,1765224187352,1,0,0,0,0,0,0,0
570,1765224187619,1,0,0,0,0,0,0,0
571,1765224187753,1,0,0,0,0,0,0,0
572,1765224188069,1,0,0,0,0,0,0,0
573,1765224188469,1,0,0,0,0,0,0,0
574,1765224188785,1,0,0,0,0,0,0,0
575,1765224188919,1,0,0,0,0,0,0,0
576,1765224189203,1,0,0,0,0,0,0,0
577,1765224189502,1,0,0,0,0,0,0,0
578,1765224189603,1,0,0,0,0,0,0,0
579,1765224189903,1,0,0,0,0,0,0,0
