index,date,CELL_1,CELL_2,CELL_3,CELL_4
0,1782666859017,3.34,3.35,3.36,3.34
1,1782666859017,3.34,3.34,3.36,3.34
2,1782666859017,3.34,3.34,3.36,3.34
3,1782666859017,3.34,3.34,3.36,3.34
4,1782666859469,3.34,3.35,3.36,3.34
5,1782666859747,3.34,3.34,3.36,3.34
6,1782666860265,3.34,3.34,3.36,3.34
7,1782666861847,3.34,3.34,3.36,3.34
8,1782666863132,3.34,3.34,3.36,3.34
9,1782666865332,3.34,3.35,3.36,3.34
10,1782666865732,3.34,3.34,3.36,3.34
11,1782666866497,3.34,3.34,3.36,3.34
12,1782666867803,3.34,3.34,3.36,3.34
13,1782666869066,3.34,3.34,3.36,3.34
14,1782666869298,3.34,3.34,3.36,3.34
15,1782666869515,3.34,3.34,3.36,3.34
16,1782666870332,3.34,3.34,3.36,3.34
17,1782666870816,3.34,3.34,3.36,3.34
18,1782666871615,3.34,3.34,3.36,3.34
19,1782666872698,3.34,3.34,3.36,3.34
20,1782666872915,3.34,3.34,3.36,3.34
21,1782666873466,3.34,3.34,3.36,3.34
22,1782666873882,3.34,3.34,3.36,3.34
23,1782666874515,3.34,3.34,3.36,3.34
24,1782666874832,3.34,3.34,3.36,3.34
25,1782666875248,3.34,3.34,3.36,3.34
26,1782666876698,3.34,3.34,3.36,3.34
27,1782666877849,3.34,3.34,3.36,3.34
28,1782666878098,3.34,3.34,3.36,3.34
29,1782666879348,3.34,3.34,3.36,3.34
30,1782666880015,3.34,3.34,3.36,3.34
31,1782666880315,3.34,3.34,3.36,3.34
32,1782666881065,3.34,3.34,3.36,3.34
33,1782666881498,3.34,3.34,3.36,3.34
34,1782666881664,3.34,3.34,3.36,3.34
35,1782666882398,3.34,3.34,3.36,3.34
36,1782666882848,3.34,3.34,3.36,3.34
37,1782666883232,3.34,3.34,3.36,3.34
38,1782666884732,3.34,3.35,3.36,3.34
39,1782666885032,3.34,3.34,3.36,3.34
40,1782666886182,3.34,3.34,3.36,3.34
41,1782666886732,3.34,3.34,3.36,3.34
42,1782666886965,3.34,3.34,3.36,3.34
43,1782666888549,3.34,3.34,3.36,3.34
44,1782666889931,3.34,3.34,3.36,3.34
45,1782666890265,3.34,3.34,3.36,3.34
46,1782666890315,3.34,3.34,3.36,3.34
47,1782666891333,3.34,3.34,3.36,3.34
48,1782666891482,3.34,3.34,3.36,3.34
49,1782666891983,3.34,3.34,3.36,3.34
50,1782666892698,3.34,3.34,3.36,3.34
51,1782666893381,3.34,3.34,3.36,3.34
52,1782666894298,3.34,3.34,3.36,3.34
53,1782666894599,3.34,3.34,3.36,3.34
54,1782666895216,3.34,3.34,3.36,3.34
55,1782666896032,3.34,3.34,3.36,3.34
56,1782666896215,3.34,3.34,3.36,3.34
57,1782666896515,3.34,3.34,3.36,3.34
58,1782666897115,3.34,3.34,3.36,3.34
59,1782666897432,3.34,3.34,3.36,3.34
60,1782666897865,3.34,3.34,3.36,3.34
61,1782666898549,3.34,3.34,3.36,3.34
62,1782666899081,3.34,3.35,3.36,3.34
63,1782666899165,3.34,3.34,3.36,3.34
64,1782666899766,3.34,3.34,3.36,3.34
65,1782666900182,3.34,3.34,3.36,3.34
66,1782666900332,3.34,3.34,3.36,3.34
67,1782666901148,3.34,3.34,3.36,3.34
68,1782666901548,3.34,3.34,3.36,3.34
69,1782666901915,3.34,3.34,3.36,3.34
70,1782666902249,3.34,3.34,3.36,3.34
71,1782666902765,3.34,3.34,3.36,3.34
72,1782666903284,3.34,3.34,3.36,3.34
73,1782666904117,3.34,3.34,3.36,3.34
74,1782666904465,3.34,3.34,3.36,3.34
75,1782666904599,3.34,3.34,3.36,3.34
76,1782666904916,3.34,3.34,3.36,3.34
77,1782666905167,3.34,3.34,3.36,3.34
78,1782666905732,3.34,3.34,3.36,3.34
79,1782666906949,3.34,3.34,3.36,3.34
80,1782666908115,3.34,3.34,3.36,3.34
