index,date,CONTROL_EVENT_FLAG_1,CONTROL_EVENT_FLAG_2
6509,1782673331981,192,0
6510,1782673332280,192,0
6511,1782673334097,192,0
6512,1782673336680,192,0
6513,1782673337046,192,0
6514,1782673337296,192,0
6515,1782673338516,192,0
6516,1782673338763,192,0
6517,1782673339180,192,0
6518,1782673339530,192,0
6519,1782673340079,192,0
6520,1782673340346,192,0
6521,1782673340730,192,0
6522,1782673341047,192,0
6523,1782673341263,192,0
6524,1782673341847,192,0
6525,1782673342197,192,0
6526,1782673342580,192,0
6527,1782673342830,192,0
6528,1782673343163,192,0
6529,1782673343447,192,0
6530,1782673343680,192,0
6531,1782673343880,192,0
6532,1782673344147,192,0
6533,1782673344530,192,0
6534,1782673344863,192,0
6535,1782673345163,192,0
6536,1782673346380,192,0
6537,1782673348097,192,0
6538,1782673349848,192,0
6539,1782673350130,192,0
6540,1782673350463,192,0
6541,1782673350813,192,0
6542,1782673351314,192,0
6543,1782673351694,192,0
6544,1782673352042,192,0
6545,1782673355015,192,0
6546,1782673355380,192,0
6547,1782673355715,192,0
6548,1782673355850,192,0
6549,1782673356147,192,0
6550,1782673356496,192,0
6551,1782673356830,192,0
6552,1782673357183,192,0
6553,1782673357997,192,0
6554,1782673359484,192,0
6555,1782673359781,192,0
6556,1782673360082,192,0
6557,1782673360480,192,0
6558,1782673360664,192,0
6559,1782673361780,192,0
6560,1782673362080,192,0
6561,1782673362714,192,0
6562,1782673363066,192,0
6563,1782673364714,192,0
6564,1782673365047,192,0
6565,1782673365315,192,0
6566,1782673366465,192,0
6567,1782673366900,192,0
6568,1782673367232,192,0
6569,1782673368297,192,0
6570,1782673368697,192,0
6571,1782673372164,192,0
6572,1782673372513,192,0
6573,1782673372897,192,0
6574,1782673373615,192,0
6575,1782673374064,192,0
6576,1782673374397,192,0
6577,1782673374681,192,0
6578,1782673374964,192,0
6579,1782673375531,192,0
6580,1782673375780,192,0
6581,1782673376048,192,0
6582,1782673376413,192,0
6583,1782673376748,192,0
6584,1782673377014,192,0
6585,1782673378198,192,0
6586,1782673381731,192,0
6587,1782673382064,192,0
6588,1782673382415,192,0
6589,1782673382680,192,0
6590,1782673383248,192,0
6591,1782673383614,192,0
6592,1782673383898,192,0
6593,1782673387947,192,0
6594,1782673388298,192,0
6595,1782673388531,192,0
6596,1782673389097,192,0
6597,1782673390231,192,0
6598,1782673390549,192,0
6599,1782673390832,0,2304
6600,1782673390866,192,0
6601,1782673391182,192,0
6602,1782673391498,192,0
6603,1782673391764,192,0
6604,1782673392864,192,0
6605,1782673393247,192,0
6606,1782673396397,192,0
6607,1782673396714,192,0
6608,1782673397497,192,0
6609,1782673397598,192,0
6610,1782673398948,192,0
6611,1782673400632,192,0
6612,1782673400948,192,0
6613,1782673403181,192,0
6614,1782673403282,192,0
6615,1782673403665,192,0
6616,1782673403898,192,0
6617,1782673404515,192,0
6618,1782673405649,192,0
6619,1782673405748,192,0
6620,1782673406148,192,0
6621,1782673407464,192,0
6622,1782673407648,192,0
6623,1782673408715,0,0
6624,1782673408748,192,0
6625,1782673409131,192,0
6626,1782673410366,192,0
6627,1782673411635,192,0
6628,1782673411866,192,0
6629,1782673413799,192,0
6630,1782673414581,192,0
6631,1782673414715,192,0
6632,1782673415747,192,0
6633,1782673416814,192,0
6634,1782673416997,192,0
6635,1782673420398,192,0
6636,1782673421198,192,0
6637,1782673421299,192,0
6638,1782673422115,192,0
6639,1782673422916,192,0
6640,1782673425116,192,0
6641,1782673425498,192,0
6642,1782673425815,192,0
6643,1782673426599,192,0
6644,1782673426865,3082,0
6645,1782673426865,192,0
6646,1782673427282,192,0
6647,1782673427517,192,0
6648,1782673427849,192,0
6649,1782673428182,192,0
6650,1782673428498,192,0
6651,1782673428649,192,0
6652,1782673428898,192,0
6653,1782673429265,192,0
6654,1782673429700,192,0
6655,1782673519999,192,0
6656,1782673520815,192,0
6657,1782673520916,192,0
6658,1782673521732,192,0
6659,1782673522549,192,0
6660,1782673524700,192,0
6661,1782673525300,192,0
6662,1782673527399,192,0
6663,1782673527716,192,0
6664,1782673528049,192,0
6665,1782673528816,0,0
6666,1782673529085,0,0
6667,1782673529499,0,0
6668,1782673529816,0,0
6669,1782673530133,0,0
6670,1782673530433,0,0
6671,1782673530599,0,0
6672,1782673530949,0,0
6673,1782673531500,0,0
6674,1782673531933,0,0
6675,1782673532050,0,0
6676,1782673533483,0,0
6677,1782673533650,0,0
6678,1782673534866,0,0
6679,1782673535000,0,0
6680,1782673536133,0,0
6681,1782673539899,0,0
6682,1782673540717,0,0
6683,1782673541016,2,0
6684,1782673541384,0,4
6685,1782673542233,0,4
6686,1782673542666,0,4
6687,1782673543233,0,4
6688,1782673543383,0,4
6689,1782673546100,0,4
6690,1782673546333,0,4
6691,1782673548083,0,4
6692,1782673551883,0,4
6693,1782673552217,0,4
6694,1782673552600,0,4
6695,1782673552833,0,4
6696,1782673553233,0,4
6697,1782673553317,0,4
6698,1782673553633,0,4
6699,1782673553917,0,4
6700,1782673554283,0,4
6701,1782673554634,0,4
6702,1782673557583,0,4
6703,1782673557967,0,4
6704,1782673558199,0,4
6705,1782673558450,0,4
6706,1782673558783,0,4
6707,1782673559116,0,4
6708,1782673559466,0,4
6709,1782673559750,0,4
6710,1782673560984,0,5
6711,1782673561284,0,5
6712,1782673563200,0,5
6713,1782673563467,0,5
6714,1782673563734,0,5
6715,1782673564001,0,5
6716,1782673564350,0,5
6717,1782673564634,0,5
6718,1782673564933,0,5
6719,1782673565183,0,5
6720,1782673566966,0,5
6721,1782673568917,0,5
6722,1782673569516,0,5
6723,1782673569984,0,5
6724,1782673570500,0,5
6725,1782673571533,0,5
6726,1782673572150,0,5
6727,1782673572616,0,5
6728,1782673572783,0,5
6729,1782673573083,0,5
6730,1782673574133,0,5
6731,1782673574800,0,5
6732,1782673575100,0,5
6733,1782673575734,0,5
6734,1782673577133,0,5
6735,1782673577785,0,5
6736,1782673578017,0,5
6737,1782673578602,0,5
6738,1782673579034,0,5
6739,1782673579684,0,5
6740,1782673580033,0,5
6741,1782673580651,0,5
6742,1782673581284,0,5
6743,1782673582367,0,5
6744,1782673582884,0,5
6745,1782673583300,0,5
6746,1782673583918,0,5
6747,1782673585469,0,5
6748,1782673585900,0,5
6749,1782673586868,0,5
6750,1782673587233,0,5
6751,1782673587417,0,5
6752,1782673587700,0,5
6753,1782673589134,0,5
6754,1782673589900,0,5
6755,1782673590286,0,5
6756,1782673590851,0,5
6757,1782673591301,0,5
6758,1782673593084,0,5
6759,1782673594117,0,5
6760,1782673594683,0,5
6761,1782673595117,0,5
6762,1782673595650,0,5
6763,1782673597686,0,5
6764,1782673598286,0,5
6765,1782673598734,0,5
6766,1782673600218,0,5
6767,1782673600652,0,5
6768,1782673601634,0,5
6769,1782673601900,0,5
6770,1782673602151,0,5
6771,1782673602817,0,5
6772,1782673603301,0,5
6773,1782673603867,0,5
6774,1782673604234,0,5
6775,1782673604851,0,5
6776,1782673605434,0,5
6777,1782673605901,0,5
6778,1782673606501,0,5
6779,1782673607467,0,5
6780,1782673608084,0,5
6781,1782673608518,0,5
6782,1782673609418,0,5
6783,1782673610068,0,5
6784,1782673610684,0,5
6785,1782673611167,0,5
6786,1782673611767,0,5
6787,1782673612617,0,5
6788,1782673614884,0,5
6789,1782673616251,0,5
6790,1782673617084,0,5
6791,1782673618167,0,5
6792,1782673619300,0,5
6793,1782673619800,0,5
6794,1782673620367,0,5
6795,1782673621951,0,5
6796,1782673623367,0,5
6797,1782673623601,0,5
6798,1782673623884,0,5
6799,1782673624301,0,5
6800,1782673624901,0,5
6801,1782673625302,0,5
6802,1782673625917,0,5
6803,1782673626535,0,5
6804,1782673626934,0,5
6805,1782673627584,0,5
6806,1782673629118,0,5
6807,1782673629552,0,5
6808,1782673630168,0,5
6809,1782673630601,0,5
6810,1782673630901,0,5
6811,1782673631018,0,5
6812,1782673631468,0,5
6813,1782673632018,0,5
6814,1782673632484,0,5
6815,1782673633100,0,5
6816,1782673634001,0,5
6817,1782673635068,0,5
6818,1782673636618,0,5
6819,1782673637701,0,5
6820,1782673638084,0,5
6821,1782673638251,0,5
6822,1782673638585,0,5
6823,1782673639467,0,5
6824,1782673640801,0,5
6825,1782673641051,0,5
6826,1782673642035,0,5
6827,1782673643318,0,5
6828,1782673643869,0,5
6829,1782673644301,0,5
6830,1782673644884,0,5
6831,1782673645301,0,5
6832,1782673645452,0,5
6833,1782673645835,0,5
6834,1782673649068,0,5
6835,1782673650085,0,5
6836,1782673650268,0,5
6837,1782673650634,0,5
6838,1782673651051,0,5
6839,1782673651718,0,5
6840,1782673652603,0,5
6841,1782673653335,0,5
6842,1782673653919,0,5
6843,1782673654385,0,5
6844,1782673655551,0,5
6845,1782673655984,0,5
6846,1782673656568,0,5
6847,1782673656984,0,5
6848,1782673658151,0,5
6849,1782673658536,0,5
6850,1782673659535,0,5
6851,1782673660018,0,5
6852,1782673660086,0,5
6853,1782673660535,0,5
6854,1782673661087,0,5
6855,1782673661535,0,5
6856,1782673662120,0,5
6857,1782673663135,0,5
6858,1782673664135,0,5
6859,1782673665036,0,5
6860,1782673665618,0,5
6861,1782673666020,0,5
6862,1782673667003,0,5
6863,1782673667852,0,5
6864,1782673668218,0,5
6865,1782673669136,0,5
6866,1782673669635,0,5
6867,1782673669734,0,5
6868,1782673670118,0,5
6869,1782673670785,0,5
6870,1782673671768,0,5
6871,1782673672302,0,5
6872,1782673672735,0,5
6873,1782673673718,0,5
6874,1782673675251,0,5
6875,1782673675736,0,5
6876,1782673676301,0,5
6877,1782673676752,0,5
6878,1782673677018,0,5
6879,1782673677268,0,5
6880,1782673677918,0,5
6881,1782673678952,0,5
6882,1782673679252,0,5
6883,1782673679901,0,5
6884,1782673680502,0,5
6885,1782673680918,0,5
6886,1782673681502,0,5
6887,1782673682435,0,5
6888,1782673683452,0,5
6889,1782673684185,0,5
6890,1782673684319,0,5
6891,1782673685452,0,5
6892,1782673686453,0,5
6893,1782673686969,0,5
6894,1782673687386,0,5
6895,1782673688036,0,5
6896,1782673689535,0,5
6897,1782673690002,0,5
6898,1782673690986,0,5
6899,1782673691352,0,5
6900,1782673691518,0,5
6901,1782673691786,0,5
6902,1782673693185,0,5
6903,1782673693535,0,5
6904,1782673693985,0,5
6905,1782673694352,0,5
6906,1782673695319,0,5
6907,1782673696835,0,5
6908,1782673697269,0,5
6909,1782673697870,0,5
6910,1782673698336,0,5
6911,1782673698919,0,5
6912,1782673699485,0,5
6913,1782673699868,0,5
6914,1782673700535,0,5
6915,1782673700918,0,5
6916,1782673701119,0,5
6917,1782673701452,0,5
6918,1782673702552,0,5
6919,1782673703135,0,5
6920,1782673703470,0,5
6921,1782673703719,0,5
6922,1782673704169,2,5
6923,1782673704736,0,5
6924,1782673706752,0,5
6925,1782673707369,0,5
6926,1782673707835,0,5
6927,1782673708936,0,5
6928,1782673709419,0,5
6929,1782673710052,0,5
6930,1782673711019,0,5
6931,1782673711687,0,5
6932,1782673712753,0,5
6933,1782673713402,0,5
6934,1782673714318,0,5
6935,1782673714686,0,5
6936,1782673715252,0,5
6937,1782673716102,0,5
6938,1782673716585,0,5
6939,1782673717436,0,5
6940,1782673717902,0,5
6941,1782673718036,0,5
6942,1782673718336,0,5
6943,1782673719386,0,5
6944,1782673719819,0,5
6945,1782673721336,0,5
6946,1782673722019,0,5
6947,1782673722436,0,5
6948,1782673723553,0,5
6949,1782673723987,0,5
6950,1782673724602,0,5
6951,1782673725035,0,5
6952,1782673725319,0,5
6953,1782673725536,0,5
6954,1782673726569,0,5
6955,1782673727519,0,5
6956,1782673728119,0,5
6957,1782673729233,0,5
6958,1782673731059,0,5
6959,1782673731453,0,5
6960,1782673732485,0,5
6961,1782673732998,0,5
6962,1782673733647,0,5
6963,1782673734126,0,5
6964,1782673734685,0,5
6965,1782673735635,0,5
6966,1782673736602,0,5
6967,1782673737019,0,5
6968,1782673737552,0,5
6969,1782673738502,0,5
6970,1782673740386,0,5
6971,1782673740803,0,5
6972,1782673742319,0,5
6973,1782673742686,0,5
6974,1782673743586,0,5
6975,1782673743952,0,5
6976,1782673744856,0,5
6977,1782673745886,0,5
6978,1782673746886,0,5
6979,1782673747052,0,5
6980,1782673747419,0,5
6981,1782673747836,0,5
6982,1782673748402,0,5
6983,1782673749985,0,5
6984,1782673751069,0,5
6985,1782673752720,0,5
6986,1782673753353,0,5
6987,1782673753769,0,5
6988,1782673755369,0,5
6989,1782673756004,0,5
6990,1782673757020,0,5
6991,1782673757603,0,5
6992,1782673758636,0,5
6993,1782673759219,0,5
6994,1782673759669,0,5
6995,1782673760619,0,5
6996,1782673761287,0,5
6997,1782673761520,0,5
6998,1782673762237,0,5
6999,1782673762870,0,5
7000,1782673764803,0,5
7001,1782673765753,0,5
7002,1782673766186,0,5
7003,1782673766654,0,5
7004,1782673767053,0,5
7005,1782673768987,0,5
7006,1782673769253,0,5
7007,1782673770203,0,5
7008,1782673772019,0,5
7009,1782673773054,0,5
7010,1782673773436,0,5
7011,1782673773969,0,5
7012,1782673775003,0,5
7013,1782673775669,0,5
7014,1782673776604,0,5
7015,1782673777721,0,5
7016,1782673779270,0,5
7017,1782673779903,0,5
7018,1782673781886,0,5
7019,1782673782954,0,5
7020,1782673783487,0,5
7021,1782673784536,0,5
7022,1782673785320,0,5
7023,1782673786486,0,5
7024,1782673787569,0,5
7025,1782673787987,0,5
7026,1782673788203,0,5
7027,1782673788486,0,5
7028,1782673789520,0,5
7029,1782673791287,0,5
7030,1782673791770,0,5
7031,1782673793536,0,5
7032,1782673794521,0,5
7033,1782673795553,0,5
7034,1782673795803,0,5
7035,1782673796437,0,5
7036,1782673796870,0,5
7037,1782673797470,0,5
7038,1782673797720,0,5
7039,1782673798403,0,5
7040,1782673799437,0,5
7041,1782673801320,0,5
7042,1782673802353,0,5
7043,1782673802637,0,5
7044,1782673802853,0,5
7045,1782673803320,0,5
7046,1782673803970,0,5
7047,1782673804920,0,5
7048,1782673805570,0,5
7049,1782673806654,0,5
7050,1782673807203,0,5
7051,1782673808254,0,5
7052,1782673809237,0,5
7053,1782673810787,0,5
7054,1782673811853,0,5
7055,1782673812454,0,5
7056,1782673812770,0,5
7057,1782673813387,0,5
7058,1782673813803,0,5
7059,1782673814453,0,5
7060,1782673814737,0,5
7061,1782673815003,0,5
7062,1782673815454,0,5
7063,1782673816370,0,5
7064,1782673817337,0,5
7065,1782673818154,0,5
7066,1782673818554,0,5
7067,1782673818937,0,5
7068,1782673821704,0,5
7069,1782673822570,0,5
7070,1782673823003,0,5
7071,1782673823603,0,5
7072,1782673824071,0,5
7073,1782673824570,0,5
7074,1782673824937,0,5
7075,1782673825604,0,5
7076,1782673826204,0,5
7077,1782673826671,0,5
7078,1782673826870,0,5
7079,1782673827237,0,5
7080,1782673827787,0,5
7081,1782673828903,0,5
7082,1782673829204,0,5
7083,1782673830503,0,5
7084,1782673831504,0,5
7085,1782673832054,0,5
7086,1782673833121,0,5
7087,1782673833537,0,5
7088,1782673835037,0,5
7089,1782673835670,0,5
7090,1782673836104,0,5
7091,1782673836654,0,5
7092,1782673837654,0,5
7093,1782673838704,0,5
7094,1782673839637,0,5
7095,1782673840270,0,5
7096,1782673842487,0,5
7097,1782673842854,0,5
7098,1782673844738,0,5
7099,1782673845704,0,5
7100,1782673846104,0,5
7101,1782673846520,0,5
7102,1782673847904,0,5
7103,1782673848837,0,5
7104,1782673849520,0,5
7105,1782673850138,0,5
7106,1782673850587,0,5
7107,1782673851171,0,5
7108,1782673852138,0,5
7109,1782673852787,0,5
7110,1782673853171,0,5
7111,1782673853437,0,5
7112,1782673853671,0,5
7113,1782673854787,0,5
7114,1782673855470,0,5
7115,1782673855771,0,5
7116,1782673856287,0,5
7117,1782673857404,0,5
7118,1782673858922,0,5
7119,1782673859938,0,5
7120,1782673861654,0,5
7121,1782673862255,0,5
7122,1782673863271,0,5
7123,1782673863590,0,5
7124,1782673864255,0,5
7125,1782673865604,0,5
7126,1782673866487,0,5
7127,1782673866954,0,5
7128,1782673869104,0,5
7129,1782673870122,0,5
7130,1782673870305,0,5
7131,1782673871004,0,5
7132,1782673871904,0,5
7133,1782673872338,0,5
7134,1782673872921,0,5
7135,1782673873221,0,5
7136,1782673873887,0,5
7137,1782673874921,0,5
7138,1782673875221,0,5
7139,1782673875404,0,5
7140,1782673875871,0,5
7141,1782673876471,0,5
7142,1782673877188,0,5
7143,1782673877504,0,5
7144,1782673878138,0,5
7145,1782673878788,0,5
7146,1782673879221,0,5
7147,1782673879805,0,5
7148,1782673880721,0,5
7149,1782673881788,0,5
7150,1782673882722,0,5
7151,1782673883338,0,5
7152,1782673884371,0,5
7153,1782673884788,0,5
7154,1782673884921,0,5
7155,1782673885321,0,5
7156,1782673885888,0,5
7157,1782673886388,0,5
7158,1782673887005,0,5
7159,1782673887254,0,5
7160,1782673887505,0,5
7161,1782673887989,0,5
7162,1782673888538,0,5
7163,1782673889005,0,5
7164,1782673890138,0,5
7165,1782673890571,0,5
7166,1782673891555,192,1
7167,1782673895055,192,0
7168,1782673895871,192,0
7169,1782673895971,192,0
7170,1782673896788,192,0
7171,1782673897621,0,0
7172,1782673901555,0,0
7173,1782673901972,0,0
7174,1782673902271,0,0
7175,1782673903355,0,0
7176,1782673903721,0,1
7177,1782673907289,0,1
7178,1782673907671,0,1
7179,1782673908155,0,1
7180,1782673908438,0,1
7181,1782673908755,0,1
7182,1782673909155,2,1
7183,1782673909455,0,1
7184,1782673910655,0,5
7185,1782673910821,0,5
7186,1782673911488,0,5
7187,1782673912522,0,5
7188,1782673912871,0,5
7189,1782673913455,0,5
7190,1782673913822,0,5
7191,1782673914723,0,5
7192,1782673915172,0,5
7193,1782673915405,0,5
7194,1782673915622,0,5
7195,1782673916038,0,5
7196,1782673916899,0,5
7197,1782673917356,0,5
7198,1782673918823,0,5
7199,1782673919889,0,5
7200,1782673920231,0,5
7201,1782673920423,0,5
7202,1782673921517,0,5
7203,1782673922163,0,5
7204,1782673922573,0,5
7205,1782673923840,0,5
7206,1782673924497,0,5
7207,1782673924966,0,5
7208,1782673925099,0,5
7209,1782673925448,0,5
7210,1782673927091,0,5
7211,1782673927348,0,5
7212,1782673928009,0,5
7213,1782673929770,0,5
7214,1782673930336,0,5
7215,1782673930789,0,5
7216,1782673931454,0,5
7217,1782673933036,0,5
7218,1782673933646,0,5
7219,1782673935654,0,5
7220,1782673936029,0,5
7221,1782673936662,0,5
7222,1782673937072,0,5
7223,1782673937275,0,5
7224,1782673937577,0,5
7225,1782673938584,0,5
7226,1782673940405,0,5
7227,1782673940805,0,5
7228,1782673941772,0,5
7229,1782673942641,0,5
7230,1782673942990,0,5
7231,1782673944622,0,5
7232,1782673945206,0,5
7233,1782673946255,0,5
7234,1782673946689,0,5
7235,1782673946922,0,5
7236,1782673947222,0,5
7237,1782673947789,0,5
7238,1782673948239,0,5
7239,1782673948872,0,5
7240,1782673949189,0,5
7241,1782673949822,0,5
7242,1782673950789,0,5
7243,1782673952322,0,5
7244,1782673952772,0,5
7245,1782673953772,0,5
7246,1782673954139,0,5
7247,1782673954272,0,5
7248,1782673955389,0,5
7249,1782673956022,0,5
7250,1782673956474,0,5
7251,1782673956575,0,5
7252,1782673956990,0,5
7253,1782673958006,0,5
7254,1782673959889,0,5
7255,1782673960574,0,5
7256,1782673960989,0,5
7257,1782673961539,0,5
7258,1782673962506,0,5
7259,1782673963439,0,5
7260,1782673964706,0,5
7261,1782673965673,0,5
7262,1782673966040,0,5
7263,1782673966506,0,5
7264,1782673966906,0,5
7265,1782673967927,0,5
7266,1782673969490,0,5
7267,1782673970590,0,5
7268,1782673971140,0,5
7269,1782673971440,0,5
7270,1782673972089,0,5
7271,1782673972506,0,5
7272,1782673973089,0,5
7273,1782673974039,0,5
7274,1782673975106,0,5
7275,1782673976739,0,5
7276,1782673977322,0,5
7277,1782673977757,0,5
7278,1782673979259,0,5
7279,1782673979675,0,5
7280,1782673980306,0,5
7281,1782673980725,0,5
7282,1782673980856,0,5
7283,1782673981856,0,5
7284,1782673982307,0,5
7285,1782673982941,0,5
7286,1782673983473,0,5
7287,1782673983873,0,5
7288,1782673984491,0,5
7289,1782673987090,0,5
7290,1782673987540,0,5
7291,1782673988390,0,5
7292,1782673988993,0,5
7293,1782673989391,0,5
7294,1782673991274,0,5
7295,1782673991658,0,5
7296,1782673992173,0,5
7297,1782673992540,0,5
7298,1782673992790,0,5
7299,1782673994440,0,5
7300,1782673995473,0,5
7301,1782673996374,0,5
7302,1782673997423,0,5
7303,1782673997591,0,5
7304,1782673998240,0,5
7305,1782673999306,0,5
7306,1782673999974,0,5
7307,1782674000574,0,5
7308,1782674000957,0,5
7309,1782674001541,0,5
7310,1782674003191,0,5
7311,1782674005174,0,5
7312,1782674005590,0,5
7313,1782674006624,0,5
7314,1782674007840,0,5
7315,1782674008891,0,5
7316,1782674010524,0,5
7317,1782674011207,0,5
7318,1782674012824,0,5
7319,1782674013857,0,5
7320,1782674014624,0,5
7321,1782674014691,0,5
7322,1782674015091,0,5
7323,1782674016023,0,5
7324,1782674017291,0,5
7325,1782674018225,0,5
7326,1782674018673,0,5
7327,1782674020125,0,5
7328,1782674020524,0,5
7329,1782674021107,0,5
7330,1782674021507,0,5
7331,1782674021891,0,5
7332,1782674022008,0,5
7333,1782674023724,0,5
7334,1782674024175,0,5
7335,1782674024674,0,5
7336,1782674025791,0,5
7337,1782674026424,0,5
7338,1782674026957,0,5
7339,1782674027424,0,5
7340,1782674028074,0,5
7341,1782674028690,0,5
7342,1782674028990,0,5
7343,1782674029625,0,5
7344,1782674030058,0,5
7345,1782674030674,0,5
7346,1782674032207,0,5
7347,1782674033208,0,5
7348,1782674033590,0,5
7349,1782674033991,0,5
7350,1782674035224,0,5
7351,1782674035891,0,5
7352,1782674036274,0,5
7353,1782674036758,0,5
7354,1782674037825,0,5
7355,1782674038490,0,5
7356,1782674039408,0,5
7357,1782674040474,0,5
7358,1782674041424,0,5
7359,1782674042307,0,5
7360,1782674042758,0,5
7361,1782674044507,0,5
7362,1782674044857,0,5
7363,1782674045524,0,5
7364,1782674046024,0,5
7365,1782674046174,0,5
7366,1782674046524,0,5
7367,1782674047157,0,5
7368,1782674048208,0,5
7369,1782674048443,0,5
7370,1782674049740,0,5
7371,1782674051324,0,5
7372,1782674052441,0,5
7373,1782674054024,0,5
7374,1782674055057,0,5
7375,1782674055457,0,5
7376,1782674055941,0,5
7377,1782674056558,0,5
7378,1782674057009,0,5
7379,1782674057641,0,5
7380,1782674058074,0,5
7381,1782674058257,0,5
7382,1782674058524,0,5
7383,1782674059590,0,5
7384,1782674060242,0,5
7385,1782674061124,0,5
7386,1782674061591,0,5
7387,1782674062158,0,5
7388,1782674063191,0,5
7389,1782674063807,0,5
7390,1782674064224,0,5
7391,1782674064774,0,5
7392,1782674065174,0,5
7393,1782674065425,0,5
7394,1782674066058,0,5
7395,1782674067307,0,5
7396,1782674067874,0,5
7397,1782674068191,0,5
7398,1782674068608,0,5
7399,1782674069491,0,5
7400,1782674072542,0,5
7401,1782674072710,0,5
7402,1782674073075,0,5
7403,1782674074125,0,5
7404,1782674074974,0,5
7405,1782674075576,0,5
7406,1782674076008,0,5
7407,1782674078608,0,5
7408,1782674079642,0,5
7409,1782674079992,0,5
7410,1782674080158,0,5
7411,1782674080807,0,5
7412,1782674081258,0,5
7413,1782674081874,0,5
7414,1782674082358,0,5
7415,1782674082442,0,5
7416,1782674082908,0,5
7417,1782674083525,0,5
7418,1782674084592,0,5
7419,1782674085057,0,5
7420,1782674086142,0,5
7421,1782674088058,0,5
7422,1782674089074,0,5
7423,1782674089458,0,5
7424,1782674089592,0,5
7425,1782674089909,0,5
7426,1782674090343,0,5
7427,1782674090891,0,5
7428,1782674091292,0,5
7429,1782674093191,0,5
7430,1782674094091,0,5
7431,1782674096358,0,5
7432,1782674096958,0,5
7433,1782674097358,0,5
7434,1782674097909,0,5
7435,1782674098309,0,5
7436,1782674098925,0,5
7437,1782674099858,0,5
7438,1782674100975,0,5
7439,1782674101891,0,5
7440,1782674102726,0,5
7441,1782674103175,0,5
7442,1782674103758,0,5
7443,1782674104075,0,5
7444,1782674104775,0,5
7445,1782674105325,0,5
7446,1782674105825,0,5
7447,1782674107258,0,5
7448,1782674107692,0,5
7449,1782674108274,0,5
7450,1782674108693,0,5
7451,1782674108976,0,5
7452,1782674109175,0,5
7453,1782674109858,0,5
7454,1782674110291,0,5
7455,1782674110942,0,5
7456,1782674111326,0,5
7457,1782674111860,0,5
7458,1782674112494,0,5
7459,1782674114089,0,5
7460,1782674114567,0,5
7461,1782674115521,0,5
7462,1782674115917,0,5
7463,1782674116402,0,5
7464,1782674117383,0,5
7465,1782674119234,0,5
7466,1782674119663,0,5
7467,1782674120590,0,5
7468,1782674121012,0,5
7469,1782674121099,0,5
7470,1782674121509,0,5
7471,1782674121889,0,5
7472,1782674122529,0,5
7473,1782674124035,0,5
7474,1782674124438,0,5
7475,1782674125425,0,5
7476,1782674125884,0,5
7477,1782674126005,0,5
7478,1782674126416,0,5
7479,1782674126974,0,5
7480,1782674128050,0,5
7481,1782674128606,0,5
7482,1782674129005,0,5
7483,1782674129652,0,5
7484,1782674130022,0,5
7485,1782674131216,0,5
7486,1782674132297,0,5
7487,1782674133875,0,5
7488,1782674134886,0,5
7489,1782674135611,0,5
7490,1782674135805,0,5
7491,1782674136890,0,5
7492,1782674137470,0,5
7493,1782674137942,0,5
7494,1782674138459,0,5
7495,1782674139494,0,5
7496,1782674140092,0,5
7497,1782674141009,0,5
7498,1782674141442,0,5
7499,1782674141993,0,5
7500,1782674142859,0,5
7501,1782674143276,0,5
7502,1782674143892,192,1
7503,1782674145109,192,0
7504,1782674145325,192,0
7505,1782674145593,192,0
7506,1782674147043,192,0
7507,1782674148643,192,0
7508,1782674149759,192,0
7509,1782674150275,192,0
7510,1782674151275,192,0
7511,1782674151992,192,0
7512,1782674152442,192,0
7513,1782674152625,192,0
7514,1782674152992,192,0
7515,1782674153659,192,0
7516,1782674154409,192,0
7517,1782674154676,192,0
7518,1782674155675,192,0
7519,1782674156376,192,0
7520,1782674157126,192,0
7521,1782674157325,192,0
7522,1782674157693,192,0
7523,1782674158459,192,0
7524,1782674159192,192,0
7525,1782674160394,192,0
7526,1782674160861,192,0
7527,1782674161559,192,0
7528,1782674161859,192,0
7529,1782674162159,192,0
7530,1782674162444,192,0
7531,1782674163160,192,0
7532,1782674163977,192,0
7533,1782674165242,192,0
7534,1782674166726,192,0
7535,1782674167676,192,0
7536,1782674168326,192,0
7537,1782674169092,192,0
7538,1782674170043,192,0
7539,1782674170326,192,0
7540,1782674170777,192,0
7541,1782674171360,192,0
7542,1782674171827,192,0
7543,1782674172326,192,0
7544,1782674173692,192,0
7545,1782674174176,192,0
7546,1782674174376,192,0
7547,1782674174711,192,0
7548,1782674175409,192,0
7549,1782674176144,192,0
7550,1782674177309,192,0
7551,1782674177793,192,0
7552,1782674178410,192,0
7553,1782674180759,192,0
7554,1782674180892,192,0
7555,1782674181676,192,0
7556,1782674182493,128,0
7557,1782674182593,0,0
7558,1782674183393,0,0
7559,1782674184793,0,0
7560,1782674185159,0,0
7561,1782674185559,0,0
7562,1782674185810,0,0
7563,1782674186109,0,0
7564,1782674186293,0,0
7565,1782674186594,0,0
7566,1782674186909,0,0
7567,1782674187259,0,0
7568,1782674189293,0,0
7569,1782674189660,0,0
7570,1782674189994,0,0
7571,1782674190276,0,0
7572,1782674191227,0,0
7573,1782674191443,0,0
7574,1782674191777,0,0
7575,1782674193844,0,0
7576,1782674194462,0,0
7577,1782674194778,0,0
7578,1782674194995,0,0
7579,1782674195293,0,0
7580,1782674195561,0,4
7581,1782674195909,0,4
