index,date,CELL1,CELL2,CELL3,CELL4
0,1782674168975,3.27,3.25,3.29,3.3199999999999998
1,1782676987986,3.2599999999999998,3.23,3.2599999999999998,3.2999999999999998
2,1782676995619,3.2599999999999998,3.23,3.2599999999999998,3.2999999999999998
3,1782677004169,3.2599999999999998,3.23,3.2599999999999998,3.2999999999999998
4,1782677007302,3.2599999999999998,3.23,3.2599999999999998,3.2999999999999998
5,1782677010318,3.2599999999999998,3.23,3.2599999999999998,3.2999999999999998
6,1782677012352,3.2599999999999998,3.23,3.2599999999999998,3.2999999999999998
7,1782677013835,3.2599999999999998,3.23,3.2599999999999998,3.2999999999999998
