timestamp,LATITUDE,LONGITUDE,ACCEL_LONGITUDINAL,ACCEL_LATERAL,ACCEL_NORMAL,VEL_ANGULAR_YAW,VEL_ANGULAR_PITCH,VEL_ANGULAR_ROLL,STACK_1_CELL_1_VOLTAGE,STACK_1_CELL_2_VOLTAGE,STACK_1_CELL_3_VOLTAGE,STACK_1_CELL_4_VOLTAGE,STACK_2_CELL_1_VOLTAGE,STACK_2_CELL_2_VOLTAGE,STACK_2_CELL_3_VOLTAGE,STACK_2_CELL_4_VOLTAGE,STACK_3_CELL_1_VOLTAGE,STACK_3_CELL_2_VOLTAGE,STACK_3_CELL_3_VOLTAGE,STACK_3_CELL_4_VOLTAGE,STACK_4_CELL_1_VOLTAGE,STACK_4_CELL_2_VOLTAGE,STACK_4_CELL_3_VOLTAGE,STACK_4_CELL_4_VOLTAGE,STACK_5_CELL_1_VOLTAGE,STACK_5_CELL_2_VOLTAGE,STACK_5_CELL_3_VOLTAGE,STACK_5_CELL_4_VOLTAGE,STACK_6_CELL_1_VOLTAGE,STACK_6_CELL_2_VOLTAGE,STACK_6_CELL_3_VOLTAGE,STACK_6_CELL_4_VOLTAGE,STACK_1_CELL_1_TEMPERATURE,STACK_1_CELL_2_TEMPERATURE,STACK_1_CELL_3_TEMPERATURE,STACK_1_CELL_4_TEMPERATURE,STACK_2_CELL_1_TEMPERATURE,STACK_2_CELL_2_TEMPERATURE,STACK_2_CELL_3_TEMPERATURE,STACK_2_CELL_4_TEMPERATURE,STACK_3_CELL_1_TEMPERATURE,STACK_3_CELL_2_TEMPERATURE,STACK_3_CELL_3_TEMPERATURE,STACK_3_CELL_4_TEMPERATURE,STACK_4_CELL_1_TEMPERATURE,STACK_4_CELL_2_TEMPERATURE,STACK_4_CELL_3_TEMPERATURE,STACK_4_CELL_4_TEMPERATURE,STACK_5_CELL_1_TEMPERATURE,STACK_5_CELL_2_TEMPERATURE,STACK_5_CELL_3_TEMPERATURE,STACK_5_CELL_4_TEMPERATURE,STACK_6_CELL_1_TEMPERATURE,STACK_6_CELL_2_TEMPERATURE,STACK_6_CELL_3_TEMPERATURE,STACK_6_CELL_4_TEMPERATURE,MAX_VOLTAGE,MIN_VOLTAGE,MAX_TEMPERATURE,ACUMULATOR_VOLTAGE,t
1780259512779,-19.8728,0,-0.000366,0.003538,-0.002562,-480.20000000000005,353.36,397.25000000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0,1887
1780259512979,-19.8728,-43.9747,-0.000366,0.003538,-0.002562,-480.20000000000005,353.36,397.25000000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0,2087
1780259513396,-19.8728,-43.9747,-0.00183,-0.00061,-0.001586,-480.20000000000005,353.36,397.25000000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0,2504
1780259513431,-19.8728,-43.9747,-0.00183,-0.00061,-0.001586,-480.20000000000005,353.36,397.25000000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0,2539
1780259513480,-19.8728,-43.9747,-0.00183,-0.00061,-0.001586,-480.20000000000005,353.36,397.25000000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0,2588
1780259513762,-19.8728,-43.9747,-0.00183,-0.00061,-0.001586,-347.76000000000005,-0.21000000000000002,464.80000000000007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0,2870
1780259513963,-19.8728,-43.9747,-0.00183,-0.00061,-0.001586,0.0,461.58000000000004,28.980000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0,3071
1780259514013,-19.8728,-43.9747,-0.00183,-0.00061,-0.001586,-360.78000000000003,-10.780000000000001,461.02000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0,3121
1780259514045,-19.8728,-43.9747,-0.000244,0.000488,-0.001098,-360.78000000000003,-10.780000000000001,461.02000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0,3153
1780259514179,-19.8728,-43.9747,-0.000244,0.000488,-0.001098,0.0,462.14000000000004,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0,3287
1780259514379,-19.8728,-43.9747,0.000122,0.00061,-0.000976,0.0,462.14000000000004,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0,3487
1780259514429,-19.8728,-43.9747,0.000122,0.00061,-0.000976,-359.38000000000005,-7.5600000000000005,460.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0,3537
1780259514680,-19.8728,-43.9747,0.0,0.00061,-0.001098,-359.38000000000005,-7.5600000000000005,460.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0,3788
1780259514713,-19.8728,-43.9747,0.000122,0.000366,-0.0008539999999999999,-359.38000000000005,-7.5600000000000005,460.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0,3821
1780259515046,-19.8728,-43.9747,0.000122,0.000366,-0.0008539999999999999,-359.38000000000005,-7.5600000000000005,460.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0,4154
1780259515380,-19.8728,-43.9747,0.000122,0.000366,-0.0008539999999999999,-358.89000000000004,-12.88,462.56000000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0,4488
1780259515462,-19.8728,-43.9747,0.000122,0.000366,-0.0008539999999999999,-358.89000000000004,-12.88,462.56000000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0,4570
1780259515496,-19.8728,-43.9747,0.000122,0.000366,-0.0008539999999999999,-358.89000000000004,-12.88,462.56000000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0,4604
1780259516263,-19.8728,-43.9747,0.000122,0.000366,-0.0008539999999999999,-358.89000000000004,-12.88,462.56000000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0,5371
1780259516662,-19.8728,-43.9747,-0.000122,0.00061,-0.001098,-358.89000000000004,-12.88,462.56000000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0,5770
1780259516796,-19.8728,-43.9747,-0.000122,0.00061,-0.001098,-358.89000000000004,-12.88,462.56000000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0,5904
1780259516949,-19.8728,-43.9747,-0.000122,0.00061,-0.001098,-359.17,-9.520000000000001,459.76000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0,6057
1780259516996,-19.8728,-43.9747,0.0,0.000488,-0.000976,-359.17,-9.520000000000001,459.76000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0,6104
1780259517045,-19.8728,-43.9747,0.0,0.000488,-0.000976,-359.17,-9.520000000000001,459.76000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0,6153
1780259517664,-19.8728,-43.9747,0.000122,0.000366,-0.001098,-359.17,-9.520000000000001,459.76000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0,6772
1780259518029,-19.8728,-43.9747,0.0,0.000488,-0.001098,-359.17,-9.520000000000001,459.76000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0,7137
1780259518279,-19.8728,-43.9747,0.0,0.000488,-0.001098,-356.93,-8.540000000000001,462.49000000000007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0,7387
1780259518646,-19.8728,-43.9747,0.0,0.000488,-0.001098,-356.86,-8.540000000000001,460.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0,7754
1780259518895,-19.8728,-43.9747,0.0,0.000488,-0.001098,-356.86,-8.540000000000001,460.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0,8003
1780259519312,-19.8729,-43.9747,0.0,0.000488,-0.001098,-356.86,-8.540000000000001,460.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0,8420
1780259519346,-19.8729,-43.9747,-0.000244,0.000488,-0.001098,-356.86,-8.540000000000001,460.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0,8454
1780259519479,-19.8729,-43.9747,-0.000244,0.000488,-0.001098,-356.86,-8.540000000000001,460.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0,8587
1780259519763,-19.8729,-43.9747,-0.000244,0.000488,-0.001098,-356.86,-8.540000000000001,460.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0,8871
1780259520246,-19.8729,-43.9747,-0.000244,0.000488,-0.001098,-358.68,-9.100000000000001,459.55000000000007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0,9354
1780259520729,-19.8729,-43.9747,-0.000244,0.000488,-0.001098,-358.68,-9.100000000000001,459.55000000000007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0,9837
1780259520812,-19.8729,-43.9747,-0.000244,0.000488,-0.001098,-358.68,-9.100000000000001,459.55000000000007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0,9920
1780259521214,-19.8729,-43.9747,-0.000244,0.000488,-0.001098,-358.68,-9.100000000000001,459.55000000000007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0,10322
1780259521412,-19.8728,-43.9747,-0.000244,0.000488,-0.001098,-358.68,-9.100000000000001,459.55000000000007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0,10520
1780259521446,-19.8728,-43.9747,-0.000244,0.000488,-0.001098,-358.68,-9.100000000000001,459.55000000000007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0,10554
1780259521813,-19.8728,-43.9747,0.000122,0.000488,-0.0008539999999999999,-358.68,-9.100000000000001,459.55000000000007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0,10921
1780259522197,-19.8728,-43.9747,0.000122,0.00061,-0.0008539999999999999,-358.68,-9.100000000000001,459.55000000000007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0,11305
1780259522896,-19.8728,-43.9747,0.000122,0.00061,-0.0008539999999999999,-358.68,-9.100000000000001,459.55000000000007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0,12004
1780259523096,-19.8728,-43.9747,0.000122,0.00061,-0.0008539999999999999,-357.28000000000003,-9.450000000000001,462.56000000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0,12204
1780259523230,-19.8728,-43.9747,0.000122,0.00061,-0.0008539999999999999,-355.88000000000005,-8.82,460.88000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0,12338
1780259523345,-19.8728,-43.9747,0.000122,0.00061,-0.0008539999999999999,-355.88000000000005,-8.82,460.88000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0,12453
1780259523429,-19.8728,-43.9747,0.000122,0.00061,-0.0008539999999999999,-356.93,-8.96,462.70000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0,12537
1780259523729,-19.8728,-43.9747,0.000122,0.00061,-0.0008539999999999999,-356.93,-8.96,462.70000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0,12837
1780259524163,-19.8728,-43.9747,0.000122,0.00061,-0.0008539999999999999,-356.93,-9.24,464.24000000000007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0,13271
1780259524279,-19.8728,-43.9747,-0.000122,0.000366,-0.000976,-356.93,-9.24,464.24000000000007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0,13387
1780259524546,-19.8728,-43.9747,-0.000122,0.000366,-0.000976,-356.93,-9.24,464.24000000000007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0,13654
1780259524616,-19.8728,-43.9747,0.000122,0.000732,-0.001098,-356.93,-9.24,464.24000000000007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0,13724
1780259524879,-19.8728,-43.9747,0.000122,0.000732,-0.001098,-356.93,-9.24,464.24000000000007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0,13987
1780259524995,-19.8728,-43.9747,0.000122,0.000732,-0.001098,-356.93,-9.24,464.24000000000007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0,14103
1780259525412,-19.8728,-43.9747,0.000122,0.000732,-0.001098,-355.81000000000006,-9.940000000000001,458.71000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0,14520
1780259525579,-19.8728,-43.9747,0.000122,0.000732,-0.001098,-356.3,-11.270000000000001,465.01000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0,14687
1780259526028,-19.8728,-43.9747,0.0,0.00061,-0.0008539999999999999,-356.3,-11.270000000000001,465.01000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0,15136
1780259526729,-19.8728,-43.9747,0.000122,0.00061,-0.000976,-356.3,-11.270000000000001,465.01000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0,15837
1780259527179,-19.8728,-43.9747,0.000122,0.00061,-0.000976,-356.3,-11.270000000000001,465.01000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0,16287
1780259527513,-19.8728,-43.9747,0.000244,0.000244,-0.000976,-356.3,-11.270000000000001,465.01000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0,16621
1780259527849,-19.8728,-43.9747,0.000244,0.000244,-0.000976,-359.17,-9.24,462.56000000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0,16957
1780259528212,-19.8728,-43.9747,0.000244,0.000244,-0.000976,-357.35,-10.850000000000001,464.94000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0,17320
1780259528295,-19.8728,-43.9747,0.000244,0.000244,-0.000976,-357.35,-10.850000000000001,464.94000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0,17403
1780259528378,-19.8728,-43.9747,0.000244,0.000244,-0.000976,-357.35,-10.850000000000001,464.94000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0,17486
1780259528462,-19.8728,-43.9747,0.000244,0.000244,-0.000976,-357.21000000000004,-6.86,461.93000000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0,17570
1780259528796,-19.8728,-43.9747,0.000244,0.000244,-0.000976,-357.21000000000004,-6.86,461.93000000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0,17904
1780259529463,-19.8728,-43.9747,0.000244,0.000244,-0.000976,-359.24,-11.200000000000001,465.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0,18571
1780259529661,-19.8728,-43.9747,0.000244,0.000244,-0.000976,-359.24,-11.200000000000001,465.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0,18769
1780259529829,-19.8728,-43.9747,0.000244,0.000244,-0.000976,-359.24,-11.200000000000001,465.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0,18937
1780259529962,-19.8728,-43.9747,0.000244,0.000244,-0.000976,-359.24,-11.200000000000001,465.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0,19070
1780259530080,-19.8728,-43.9747,0.000244,0.000244,-0.000976,-356.72,-8.190000000000001,463.61000000000007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0,19188
1780259530148,-19.8728,-43.9747,0.000122,0.000366,-0.000976,-356.72,-8.190000000000001,463.61000000000007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0,19256
1780259530662,-19.8729,-43.9747,0.000122,0.000366,-0.000976,-356.72,-8.190000000000001,463.61000000000007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0,19770
1780259530715,-19.8729,-43.9747,0.000122,0.000366,-0.000976,-356.72,-8.190000000000001,463.61000000000007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0,19823
1780259530979,-19.8729,-43.9747,0.000122,0.000366,-0.000976,-356.72,-8.190000000000001,463.61000000000007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0,20087
1780259531096,-19.8729,-43.9747,0.000122,0.000366,-0.000976,-357.49,-7.630000000000001,462.14000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.55,0.0,0,20204
