index,date,LONGITUDE
103,1782579608343,-43.972415099999999
104,1782579608859,-43.972415099999999
105,1782579610757,-43.972415099999999
106,1782579613206,-43.972415099999999
107,1782579613805,-43.972415099999999
108,1782579614821,-43.972415099999999
109,1782579615770,-43.972415099999999
110,1782579616319,-43.972415099999999
111,1782579617285,-43.972415099999999
112,1782579618218,-43.972415099999999
113,1782579619650,-43.972415099999999
114,1782579620482,-43.972415099999999
115,1782579621032,-43.972415099999999
116,1782579621832,-43.972415099999999
117,1782579624047,-43.972415099999999
118,1782579624879,-43.972415099999999
119,1782579625562,-43.972415099999999
120,1782579627144,-43.972415099999999
121,1782579627910,-43.972415099999999
122,1782579628609,-43.972415099999999
123,1782579629542,-43.972415099999999
124,1782579630241,-43.972415099999999
125,1782579631840,-43.972415099999999
126,1782579632672,-43.972415099999999
127,1782579633388,-43.972415099999999
128,1782579634304,-43.972415099999999
129,1782579635137,-43.972415099999999
130,1782579635820,-43.972415099999999
131,1782579636686,-43.972415099999999
132,1782579638135,-43.972415099999999
133,1782579639000,-43.972415099999999
134,1782579640516,-43.972415099999999
135,1782579641331,-43.972415099999999
136,1782579642281,-43.972415099999999
137,1782579642913,-43.972415099999999
138,1782579643797,-43.972415099999999
139,1782579644630,-43.972415099999999
140,1782579645195,-43.972415099999999
141,1782579646128,-43.972415099999999
142,1782579647460,-43.972415099999999
143,1782579649092,-43.972415099999999
144,1782579650374,-43.972415099999999
145,1782579651306,-43.972415099999999
146,1782579652656,-43.972415099999999
147,1782579653472,-43.972415099999999
148,1782579653488,-43.972415099999999
149,1782579654321,-43.972415099999999
150,1782579654954,-43.972415099999999
151,1782579655886,-43.972415099999999
152,1782579656769,-43.972415099999999
153,1782579657335,-43.972415099999999
154,1782579658318,-43.972415099999999
155,1782579659250,-43.972415099999999
156,1782579659833,-43.972415099999999
157,1782579660715,-43.972415099999999
158,1782579663063,-43.972415099999999
159,1782579663980,-43.972415099999999
160,1782579664612,-43.972415099999999
161,1782579665462,-43.972415099999999
162,1782579666411,-43.972415099999999
163,1782579666994,-43.972415099999999
164,1782579667960,-43.972415099999999
165,1782579668842,-43.972415099999999
166,1782579669492,-43.972415099999999
167,1782579670374,-43.972415099999999
168,1782579671241,-43.972415099999999
169,1782579671889,-43.972415099999999
170,1782579672717,-43.972415099999999
171,1782579673572,-43.972415099999999
172,1782579674902,-43.972415099999999
173,1782579675654,-43.972415099999999
174,1782579676403,-43.972415099999999
175,1782579677884,-43.972415099999999
176,1782579679283,-43.972415099999999
177,1782579680183,-43.972415099999999
178,1782579680199,-43.972415099999999
179,1782579681649,-43.972415099999999
180,1782579682430,-43.972415099999999
181,1782579683979,-43.972415099999999
182,1782579684895,-43.972415099999999
183,1782579686377,-43.972415099999999
184,1782579687326,-43.972415099999999
185,1782579688109,-43.972415099999999
186,1782579688675,-43.972415099999999
187,1782579689591,-43.972415099999999
188,1782579690424,-43.972415099999999
189,1782579691023,-43.972415099999999
190,1782579691906,-43.972415099999999
191,1782579692822,-43.972415099999999
192,1782579693388,-43.972415099999999
193,1782579695253,-43.972415099999999
194,1782579695803,-43.972415099999999
195,1782579697618,-43.972415099999999
196,1782579699150,-43.972415099999999
197,1782579701215,-43.972415099999999
198,1782579703580,-43.972415099999999
199,1782579704396,-43.972415099999999
200,1782579705145,-43.972415099999999
201,1782579705794,-43.972415099999999
202,1782579706710,-43.972415099999999
203,1782579707642,-43.972415099999999
204,1782579708243,-43.972415099999999
205,1782579710024,-43.972415099999999
206,1782579711506,-43.972415099999999
207,1782579712422,-43.972415099999999
208,1782579712955,-43.972415099999999
209,1782579716485,-43.972415099999999
210,1782579717285,-43.972415099999999
211,1782579718783,-43.972415099999999
212,1782579721232,-43.972415099999999
213,1782579782399,0
214,1782579784163,0
215,1782579784448,-43.972451
216,1782579786012,-43.972451
217,1782579787361,-43.972451
218,1782579788576,-43.972451
219,1782579789242,-43.972451
220,1782579789924,-43.972451
221,1782579790356,-43.972451
222,1782579791073,-43.972451
223,1782579792488,-43.972451
224,1782579793704,-43.972451
225,1782579794953,-43.972451
226,1782579795503,-43.972451
227,1782579796219,-43.972451
228,1782579796918,-43.972464100000003
229,1782579797517,-43.972464100000003
230,1782579798849,-43.972464100000003
231,1782579799498,-43.972464100000003
232,1782579800749,-43.972464100000003
233,1782579802114,-43.972464100000003
234,1782579803379,-43.972464100000003
235,1782579804046,-43.972464100000003
236,1782579804712,-43.972464100000003
237,1782579805228,-43.972464100000003
238,1782579806527,-43.972464100000003
239,1782579808375,-43.972464100000003
240,1782579810124,-43.972464100000003
241,1782579811505,-43.972464100000003
242,1782579812206,-43.972464100000003
243,1782579812688,-43.972464100000003
244,1782579813454,-43.972464100000003
245,1782579815253,-43.972464100000003
246,1782579815869,-43.972464100000003
247,1782579816601,-43.972464100000003
