id,latitude,longitude,altitude,ground_speed,fix_quality,timestamp
262,-19.87140667,-43.96297233,808.83,136.86,0,lu
262,-19.87140700,-43.96297083,808.82,182.98,0,lu
262,-19.87140717,-43.96297000,808.82,202.05,0,lu
262,-19.87140717,-43.96297000,808.82,202.05,0,lu
262,-19.87140717,-43.96297000,808.82,202.05,0,lu
262,-19.87140717,-43.96297000,808.82,202.05,0,lu
262,-19.87136867,-43.96293517,806.39,202.05,0,lu
262,-19.87136867,-43.96293517,806.39,202.05,0,lu
262,-19.87136933,-43.96293333,806.39,177.05,0,lu
262,-19.87137283,-43.96292150,805.64,172.61,0,lu
262,-19.87137283,-43.96292033,805.64,174.83,0,lu
262,-19.87137283,-43.96292033,805.64,174.83,0,lu
262,-19.87137283,-43.96292033,805.64,174.83,0,lu
262,-19.87137350,-43.96291683,805.63,196.13,0,lu
262,-19.87137383,-43.96291550,805.63,191.50,0,lu
262,-19.87137383,-43.96291550,805.63,191.50,0,lu
262,-19.87138150,-43.96291017,804.58,186.13,0,lu
262,-19.87138167,-43.96290800,804.58,164.09,0,lu
262,-19.87138167,-43.96290800,804.58,164.09,0,lu
262,-19.87138167,-43.96290800,804.58,164.09,0,lu
262,-19.87138167,-43.96290500,804.58,171.12,0,lu
262,-19.87138167,-43.96290500,804.58,171.12,0,lu
262,-19.87138167,-43.96290500,804.58,171.12,0,lu
262,-19.87137850,-43.96290000,803.98,169.09,0,lu
262,-19.87137850,-43.96290000,803.98,169.09,0,lu
262,-19.87137867,-43.96289983,803.98,352.44,0,lu
262,-19.87137900,-43.96290000,803.98,352.44,0,lu
262,-19.87137967,-43.96289967,803.99,197.42,0,lu
262,-19.87137967,-43.96289967,803.99,197.42,0,lu
262,-19.87138017,-43.96289783,804.00,198.16,0,lu
262,-19.87138083,-43.96289517,803.58,184.46,0,lu
262,-19.87138100,-43.96289383,803.58,178.90,0,lu
262,-19.87138100,-43.96289383,803.58,178.90,0,lu
262,-19.87138100,-43.96289383,803.58,178.90,0,lu
262,-19.87138100,-43.96288967,803.60,158.53,0,lu
262,-19.87138083,-43.96288833,803.60,163.90,0,lu
262,-19.87137633,-43.96288350,803.32,172.05,0,lu
262,-19.87137650,-43.96288217,803.32,183.53,0,lu
262,-19.87137650,-43.96288217,803.32,183.53,0,lu
262,-19.87137650,-43.96288217,803.32,183.53,0,lu
262,-19.87137667,-43.96287800,803.33,167.42,0,lu
262,-19.87137650,-43.96287683,803.33,153.90,0,lu
262,-19.87137650,-43.96287683,803.33,153.90,0,lu
262,-19.87137650,-43.96287683,803.33,153.90,0,lu
262,-19.87137650,-43.96287683,803.33,153.90,0,lu
262,-19.87137650,-43.96287683,803.33,153.90,0,lu
262,-19.87137500,-43.96287650,804.10,149.09,0,lu
262,-19.87137500,-43.96287650,804.10,149.09,0,lu
262,-19.87137500,-43.96287650,804.10,149.09,0,lu
262,-19.87137333,-43.96287150,804.11,149.09,0,lu
262,-19.87136850,-43.96287450,804.79,132.42,0,lu
262,-19.87136850,-43.96287450,804.79,132.42,0,lu
262,-19.87136850,-43.96287450,804.79,132.42,0,lu
262,-19.87136750,-43.96287067,804.80,131.49,0,lu
262,-19.87136700,-43.96286917,804.81,122.05,0,lu
262,-19.87136700,-43.96286917,804.81,122.05,0,lu
262,-19.87136700,-43.96286917,804.81,122.05,0,lu
262,-19.87136283,-43.96286400,805.36,102.42,0,lu
262,-19.87136200,-43.96286283,805.37,89.08,0,lu
262,-19.87136200,-43.96286283,805.37,89.08,0,lu
262,-19.87136200,-43.96286283,805.37,89.08,0,lu
262,-19.87135933,-43.96285967,805.37,96.49,0,lu
262,-19.87135850,-43.96285850,805.38,104.64,0,lu
262,-19.87135850,-43.96285850,805.38,104.64,0,lu
262,-19.87135417,-43.96285650,806.50,104.27,0,lu
262,-19.87135417,-43.96285650,806.50,104.27,0,lu
262,-19.87135283,-43.96285433,806.51,101.12,0,lu
262,-19.87135100,-43.96285200,806.51,87.41,0,lu
262,-19.87135017,-43.96285100,806.51,86.49,0,lu
262,-19.87135017,-43.96285100,806.51,86.49,0,lu
262,-19.87134917,-43.96285000,806.52,71.49,0,lu
262,-19.87134450,-43.96284783,806.97,71.49,0,lu
262,-19.87134450,-43.96284783,806.97,71.49,0,lu
262,-19.87134450,-43.96284783,806.97,71.49,0,lu
262,-19.87134183,-43.96284483,806.97,86.86,0,lu
262,-19.87134183,-43.96284483,806.97,86.86,0,lu
262,-19.87134183,-43.96284483,806.97,86.86,0,lu
262,-19.87133867,-43.96284100,806.98,82.60,0,lu
262,-19.87133617,-43.96284217,807.81,82.60,0,lu
262,-19.87133483,-43.96284100,807.81,65.01,0,lu
262,-19.87133250,-43.96283850,807.81,107.05,0,lu
262,-19.87133250,-43.96283850,807.81,107.05,0,lu
262,-19.87133167,-43.96283717,807.81,103.16,0,lu
262,-19.87133167,-43.96283717,807.81,103.16,0,lu
262,-19.87133000,-43.96283500,807.81,84.82,0,lu
262,-19.87131250,-43.96282100,813.10,104.64,0,lu
262,-19.87131250,-43.96282100,813.10,104.64,0,lu
262,-19.87131183,-43.96281967,813.11,105.19,0,lu
262,-19.87131033,-43.96281750,813.11,95.93,0,lu
262,-19.87131033,-43.96281750,813.11,95.93,0,lu
262,-19.87131033,-43.96281750,813.11,95.93,0,lu
262,-19.87130850,-43.96281450,813.11,113.53,0,lu
262,-19.87130850,-43.96281450,813.11,113.53,0,lu
262,-19.87130850,-43.96281450,813.11,113.53,0,lu
262,-19.87129850,-43.96280233,812.72,96.67,0,lu
262,-19.87129733,-43.96280067,812.71,104.82,0,lu
262,-19.87129733,-43.96280067,812.71,104.82,0,lu
262,-19.87129667,-43.96279967,812.71,102.23,0,lu
262,-19.87129533,-43.96279700,812.70,119.82,0,lu
262,-19.87129533,-43.96279700,812.70,119.82,0,lu
262,-19.87129250,-43.96278750,812.98,117.42,0,lu
262,-19.87129250,-43.96278750,812.98,117.42,0,lu
262,-19.87129117,-43.96278517,812.98,85.93,0,lu
262,-19.87129117,-43.96278517,812.98,85.93,0,lu
262,-19.87129033,-43.96278450,812.99,65.19,0,lu
262,-19.87128833,-43.96278250,812.99,92.79,0,lu
262,-19.87128833,-43.96278250,812.99,92.79,0,lu
262,-19.87128833,-43.96278250,812.99,92.79,0,lu
262,-19.87128567,-43.96278100,813.19,99.27,0,lu
262,-19.87128567,-43.96278100,813.19,99.27,0,lu
262,-19.87128567,-43.96278100,813.19,99.27,0,lu
262,-19.87128350,-43.96277817,813.20,99.27,0,lu
262,-19.87128183,-43.96277617,813.20,93.53,0,lu
262,-19.87128183,-43.96277617,813.20,93.53,0,lu
262,-19.87128100,-43.96277500,813.20,105.01,0,lu
262,-19.87127800,-43.96276517,813.44,103.34,0,lu
262,-19.87127800,-43.96276517,813.44,103.34,0,lu
262,-19.87127750,-43.96276417,813.44,120.57,0,lu
262,-19.87127683,-43.96276317,813.44,95.38,0,lu
262,-19.87127500,-43.96276067,813.45,96.49,0,lu
262,-19.87127500,-43.96276067,813.45,96.49,0,lu
262,-19.87127400,-43.96275933,813.45,84.82,0,lu
262,-19.87126767,-43.96275167,814.10,100.38,0,lu
262,-19.87126767,-43.96275167,814.10,100.38,0,lu
262,-19.87126583,-43.96274900,814.12,104.64,0,lu
262,-19.87126583,-43.96274900,814.12,104.64,0,lu
262,-19.87126583,-43.96274900,814.12,104.64,0,lu
262,-19.87126300,-43.96274467,814.14,92.79,0,lu
262,-19.87126117,-43.96274250,814.17,83.34,0,lu
262,-19.87126117,-43.96274250,814.17,83.34,0,lu
262,-19.87125950,-43.96274033,814.10,81.12,0,lu
262,-19.87125800,-43.96273867,814.12,90.93,0,lu
262,-19.87125800,-43.96273867,814.12,90.93,0,lu
262,-19.87125800,-43.96273867,814.12,90.93,0,lu
262,-19.87125600,-43.96273633,814.14,83.15,0,lu
262,-19.87125600,-43.96273633,814.14,83.15,0,lu
262,-19.87125600,-43.96273633,814.14,83.15,0,lu
262,-19.87125050,-43.96273133,814.41,92.23,0,lu
262,-19.87124867,-43.96272867,814.44,101.49,0,lu
262,-19.87124867,-43.96272867,814.44,101.49,0,lu
262,-19.87124767,-43.96272733,814.45,95.93,0,lu
262,-19.87124767,-43.96272733,814.45,95.93,0,lu
262,-19.87124650,-43.96272583,814.47,90.93,0,lu
262,-19.87124417,-43.96272283,814.49,95.56,0,lu
262,-19.87123800,-43.96271483,814.69,103.53,0,lu
262,-19.87123667,-43.96271183,814.72,136.31,0,lu
262,-19.87123667,-43.96271183,814.72,136.31,0,lu
262,-19.87123667,-43.96271183,814.72,136.31,0,lu
262,-19.87123550,-43.96270950,814.74,100.01,0,lu
262,-19.87123550,-43.96270950,814.74,100.01,0,lu
262,-19.87123550,-43.96270950,814.74,100.01,0,lu
262,-19.87123550,-43.96270950,814.74,100.01,0,lu
262,-19.87123550,-43.96270950,814.74,100.01,0,lu
262,-19.87123550,-43.96270950,814.74,100.01,0,lu
262,-19.87123550,-43.96270950,814.74,100.01,0,lu
262,-19.87123550,-43.96270950,814.74,100.01,0,lu
262,-19.87123550,-43.96270950,814.74,100.01,0,lu
262,-19.87123550,-43.96270950,814.74,100.01,0,lu
262,-19.87123550,-43.96270950,814.74,100.01,0,lu
262,-19.87123550,-43.96270950,814.74,100.01,0,lu
262,-19.87123550,-43.96270950,814.74,100.01,0,lu
262,-19.87123550,-43.96270950,814.74,100.01,0,lu
262,-19.87123550,-43.96270950,814.74,100.01,0,lu
262,-19.87123550,-43.96270950,814.74,100.01,0,lu
262,-19.87123550,-43.96270950,814.74,100.01,0,lu
262,-19.87123550,-43.96270950,814.74,100.01,0,lu
262,-19.87123550,-43.96270950,814.74,100.01,0,lu
262,-19.87123550,-43.96270950,814.74,100.01,0,lu
262,-19.87123550,-43.96270950,814.74,100.01,0,lu
262,-19.87123550,-43.96270950,814.74,100.01,0,lu
262,-19.87123550,-43.96270950,814.74,100.01,0,lu
262,-19.87123550,-43.96270950,814.74,100.01,0,lu
262,-19.87123550,-43.96270950,814.74,100.01,0,lu
262,-19.87123550,-43.96270950,814.74,100.01,0,lu
262,-19.87123550,-43.96270950,814.74,100.01,0,lu
262,-19.87123550,-43.96270950,814.74,100.01,0,lu
262,-19.87123550,-43.96270950,814.74,100.01,0,lu
262,-19.87123550,-43.96270950,814.74,100.01,0,lu
262,-19.87123550,-43.96270950,814.74,100.01,0,lu
262,-19.87123550,-43.96270950,814.74,100.01,0,lu
262,-19.87123550,-43.96270950,814.74,100.01,0,lu
262,-19.87123550,-43.96270950,814.74,100.01,0,lu
262,-19.87123550,-43.96270950,814.74,100.01,0,lu
262,-19.87123550,-43.96270950,814.74,100.01,0,lu
262,-19.87123550,-43.96270950,814.74,100.01,0,lu
262,-19.87123550,-43.96270950,814.74,100.01,0,lu
262,-19.87123550,-43.96270950,814.74,100.01,0,lu
262,-19.87123550,-43.96270950,814.74,100.01,0,lu
262,-19.87123550,-43.96270950,814.74,100.01,0,lu
262,-19.87123550,-43.96270950,814.74,100.01,0,lu
262,-19.87123550,-43.96270950,814.74,100.01,0,lu
262,-19.87123550,-43.96270950,814.74,100.01,0,lu
262,-19.87123550,-43.96270950,814.74,100.01,0,lu
262,-19.87123550,-43.96270950,814.74,100.01,0,lu
262,-19.87123550,-43.96270950,814.74,100.01,0,lu
262,-19.87123550,-43.96270950,814.74,100.01,0,lu
262,-19.87123550,-43.96270950,814.74,100.01,0,lu
262,-19.87123550,-43.96270950,814.74,100.01,0,lu
262,-19.87123550,-43.96270950,814.74,100.01,0,lu
262,-19.87123550,-43.96270950,814.74,100.01,0,lu
262,-19.87123550,-43.96270950,814.74,100.01,0,lu
262,-19.87123550,-43.96270950,814.74,100.01,0,lu
262,-19.87123550,-43.96270950,814.74,100.01,0,lu
262,-19.87123550,-43.96270950,814.74,100.01,0,lu
262,-19.87123550,-43.96270950,814.74,100.01,0,lu
262,-19.87123550,-43.96270950,814.74,100.01,0,lu
262,-19.87123550,-43.96270950,814.74,100.01,0,lu
262,-19.87123550,-43.96270950,814.74,100.01,0,lu
262,-19.87123550,-43.96270950,814.74,100.01,0,lu
262,-19.87123550,-43.96270950,814.74,100.01,0,lu
262,-19.87123550,-43.96270950,814.74,100.01,0,lu
262,-19.87123550,-43.96270950,814.74,100.01,0,lu
262,-19.87123550,-43.96270950,814.74,100.01,0,lu
262,-19.87123550,-43.96270950,814.74,100.01,0,lu
262,-19.87123550,-43.96270950,814.74,100.01,0,lu
262,-19.87123550,-43.96270950,814.74,100.01,0,lu
262,-19.87123550,-43.96270950,814.74,100.01,0,lu
262,-19.87123550,-43.96270950,814.74,100.01,0,lu
262,-19.87123550,-43.96270950,814.74,100.01,0,lu
262,-19.87123550,-43.96270950,814.74,100.01,0,lu
262,-19.87123550,-43.96270950,814.74,100.01,0,lu
262,-19.87123550,-43.96270950,814.74,100.01,0,lu
262,-19.87123550,-43.96270950,814.74,100.01,0,lu
262,-19.87123550,-43.96270950,814.74,100.01,0,lu
262,-19.87113533,-43.96267217,815.32,552.64,0,lu
262,-19.87113533,-43.96267217,815.32,552.64,0,lu
262,-19.87113533,-43.96267217,815.32,552.64,0,lu
262,-19.87113533,-43.96267217,815.32,552.64,0,lu
262,-19.87113533,-43.96267217,815.32,552.64,0,lu
262,-19.87113283,-43.96267750,815.31,545.23,0,lu
262,-19.87113283,-43.96267750,815.31,545.23,0,lu
262,-19.87113283,-43.96267750,815.31,545.23,0,lu
262,-19.87113217,-43.96267933,815.31,536.15,0,lu
262,-19.87113217,-43.96267933,815.31,536.15,0,lu
262,-19.87113217,-43.96267933,815.31,536.15,0,lu
262,-19.87112867,-43.96268767,815.30,556.34,0,lu
262,-19.87112867,-43.96268767,815.30,556.34,0,lu
262,-19.87112867,-43.96268767,815.30,556.34,0,lu
262,-19.87112617,-43.96269200,815.31,559.12,0,lu
262,-19.87112617,-43.96269200,815.31,559.12,0,lu
262,-19.87112567,-43.96269783,815.00,593.20,0,lu
262,-19.87112567,-43.96269783,815.00,593.20,0,lu
262,-19.87112567,-43.96269783,815.00,593.20,0,lu
262,-19.87111917,-43.96270167,815.02,612.83,0,lu
262,-19.87111917,-43.96270167,815.02,612.83,0,lu
262,-19.87111917,-43.96270167,815.02,612.83,0,lu
262,-19.87111533,-43.96270383,815.04,628.38,0,lu
262,-19.87111533,-43.96270383,815.04,628.38,0,lu
262,-19.87111533,-43.96270383,815.04,628.38,0,lu
262,-19.87111400,-43.96270950,814.73,625.98,0,lu
262,-19.87111400,-43.96270950,814.73,625.98,0,lu
262,-19.87111400,-43.96270950,814.73,625.98,0,lu
262,-19.87111400,-43.96270950,814.73,625.98,0,lu
262,-19.87111400,-43.96270950,814.73,625.98,0,lu
262,-19.87110333,-43.96271533,814.79,606.53,0,lu
262,-19.87110333,-43.96271533,814.79,606.53,0,lu
262,-19.87110333,-43.96271533,814.79,606.53,0,lu
262,-19.87109817,-43.96271967,814.91,594.49,0,lu
262,-19.87109817,-43.96271967,814.91,594.49,0,lu
262,-19.87109683,-43.96272067,814.91,602.64,0,lu
262,-19.87109683,-43.96272067,814.91,602.64,0,lu
262,-19.87109683,-43.96272067,814.91,602.64,0,lu
262,-19.87109683,-43.96272067,814.91,602.64,0,lu
262,-19.87109683,-43.96272067,814.91,602.64,0,lu
262,-19.87108850,-43.96272683,814.93,603.94,0,lu
262,-19.87108850,-43.96272683,814.93,603.94,0,lu
262,-19.87108800,-43.96273467,813.89,609.31,0,lu
262,-19.87108800,-43.96273467,813.89,609.31,0,lu
262,-19.87108800,-43.96273467,813.89,609.31,0,lu
262,-19.87108250,-43.96273833,813.89,608.75,0,lu
262,-19.87108250,-43.96273833,813.89,608.75,0,lu
262,-19.87108250,-43.96273833,813.89,608.75,0,lu
262,-19.87108250,-43.96273833,813.89,608.75,0,lu
262,-19.87107800,-43.96274150,813.89,600.60,0,lu
262,-19.87107800,-43.96274150,813.89,600.60,0,lu
262,-19.87107450,-43.96275083,813.40,604.12,0,lu
262,-19.87107450,-43.96275083,813.40,604.12,0,lu
262,-19.87107150,-43.96275283,813.41,610.23,0,lu
262,-19.87107150,-43.96275283,813.41,610.23,0,lu
262,-19.87107150,-43.96275283,813.41,610.23,0,lu
262,-19.87106600,-43.96275733,813.42,610.23,0,lu
262,-19.87106600,-43.96275733,813.42,610.23,0,lu
262,-19.87106467,-43.96275850,813.42,592.27,0,lu
262,-19.87106467,-43.96275850,813.42,592.27,0,lu
262,-19.87106467,-43.96275850,813.42,592.27,0,lu
262,-19.87105983,-43.96276233,812.71,596.71,0,lu
262,-19.87105983,-43.96276233,812.71,596.71,0,lu
262,-19.87105833,-43.96276350,812.71,594.31,0,lu
262,-19.87105833,-43.96276350,812.71,594.31,0,lu
262,-19.87105833,-43.96276350,812.71,594.31,0,lu
262,-19.87105833,-43.96276350,812.71,594.31,0,lu
262,-19.87105833,-43.96276350,812.71,594.31,0,lu
262,-19.87104900,-43.96277200,812.10,588.57,0,lu
262,-19.87104900,-43.96277200,812.10,588.57,0,lu
262,-19.87104900,-43.96277200,812.10,588.57,0,lu
262,-19.87104783,-43.96277317,812.11,583.94,0,lu
262,-19.87104783,-43.96277317,812.11,583.94,0,lu
262,-19.87104533,-43.96277517,812.11,610.97,0,lu
262,-19.87104533,-43.96277517,812.11,610.97,0,lu
262,-19.87104533,-43.96277517,812.11,610.97,0,lu
262,-19.87103900,-43.96277917,812.14,599.49,0,lu
262,-19.87103900,-43.96277917,812.14,599.49,0,lu
262,-19.87104083,-43.96278417,811.85,598.75,0,lu
262,-19.87104083,-43.96278417,811.85,598.75,0,lu
262,-19.87103817,-43.96278617,811.87,606.34,0,lu
262,-19.87103583,-43.96278783,811.88,610.23,0,lu
262,-19.87103583,-43.96278783,811.88,610.23,0,lu
262,-19.87103450,-43.96278850,811.89,611.72,0,lu
262,-19.87103450,-43.96278850,811.89,611.72,0,lu
262,-19.87103450,-43.96278850,811.89,611.72,0,lu
262,-19.87103450,-43.96278850,811.89,611.72,0,lu
262,-19.87103450,-43.96278850,811.89,611.72,0,lu
262,-19.87103450,-43.96278850,811.89,611.72,0,lu
262,-19.87103450,-43.96278850,811.89,611.72,0,lu
262,-19.87103450,-43.96278850,811.89,611.72,0,lu
262,-19.87103450,-43.96278850,811.89,611.72,0,lu
262,-19.87103450,-43.96278850,811.89,611.72,0,lu
262,-19.87103450,-43.96278850,811.89,611.72,0,lu
262,-19.87103450,-43.96278850,811.89,611.72,0,lu
262,-19.87102350,-43.96280250,812.03,598.57,0,lu
262,-19.87102350,-43.96280250,812.03,598.57,0,lu
262,-19.87102300,-43.96281067,812.33,598.57,0,lu
262,-19.87102300,-43.96281067,812.33,598.57,0,lu
262,-19.87102300,-43.96281067,812.33,598.57,0,lu
262,-19.87101550,-43.96281817,812.37,594.86,0,lu
262,-19.87101550,-43.96281817,812.37,594.86,0,lu
262,-19.87101417,-43.96281917,812.38,597.83,0,lu
262,-19.87101417,-43.96281917,812.38,597.83,0,lu
262,-19.87101150,-43.96282100,812.39,612.83,0,lu
262,-19.87101150,-43.96282100,812.39,612.83,0,lu
262,-19.87101150,-43.96282100,812.39,612.83,0,lu
262,-19.87100900,-43.96282617,812.08,593.94,0,lu
262,-19.87100900,-43.96282617,812.08,593.94,0,lu
262,-19.87100617,-43.96282850,812.09,600.60,0,lu
262,-19.87100617,-43.96282850,812.09,600.60,0,lu
262,-19.87100617,-43.96282850,812.09,600.60,0,lu
262,-19.87100100,-43.96283233,812.12,593.94,0,lu
262,-19.87100100,-43.96283233,812.12,593.94,0,lu
262,-19.87099800,-43.96283150,812.15,595.60,0,lu
262,-19.87099800,-43.96283150,812.15,595.60,0,lu
262,-19.87099800,-43.96283150,812.15,595.60,0,lu
262,-19.87099800,-43.96283150,812.15,595.60,0,lu
262,-19.87099800,-43.96283150,812.15,595.60,0,lu
262,-19.87099800,-43.96283150,812.15,595.60,0,lu
262,-19.87099800,-43.96283150,812.15,595.60,0,lu
262,-19.87099033,-43.96283733,812.19,597.46,0,lu
262,-19.87099033,-43.96283733,812.19,597.46,0,lu
262,-19.87098800,-43.96283917,812.20,597.64,0,lu
262,-19.87098800,-43.96283917,812.20,597.64,0,lu
262,-19.87098800,-43.96283917,812.20,597.64,0,lu
262,-19.87098800,-43.96283917,812.20,597.64,0,lu
262,-19.87097950,-43.96284750,812.48,583.38,0,lu
262,-19.87097950,-43.96284750,812.48,583.38,0,lu
262,-19.87097717,-43.96284967,812.49,595.42,0,lu
262,-19.87097467,-43.96285167,812.51,596.53,0,lu
262,-19.87097467,-43.96285167,812.51,596.53,0,lu
262,-19.87097350,-43.96285267,812.51,598.38,0,lu
262,-19.87097350,-43.96285267,812.51,598.38,0,lu
262,-19.87096817,-43.96285800,812.23,608.20,0,lu
262,-19.87096817,-43.96285800,812.23,608.20,0,lu
262,-19.87096550,-43.96285983,812.24,607.27,0,lu
262,-19.87096550,-43.96285983,812.24,607.27,0,lu
262,-19.87096550,-43.96285983,812.24,607.27,0,lu
262,-19.87096167,-43.96286250,812.25,601.90,0,lu
262,-19.87096167,-43.96286250,812.25,601.90,0,lu
262,-19.87095933,-43.96286433,812.27,598.94,0,lu
262,-19.87095933,-43.96286433,812.27,598.94,0,lu
262,-19.87095767,-43.96286267,811.45,597.83,0,lu
262,-19.87095767,-43.96286267,811.45,597.83,0,lu
262,-19.87095650,-43.96286383,811.45,588.01,0,lu
262,-19.87095650,-43.96286383,811.45,588.01,0,lu
262,-19.87095650,-43.96286383,811.45,588.01,0,lu
262,-19.87095650,-43.96286383,811.45,588.01,0,lu
262,-19.87095150,-43.96286800,811.48,622.83,0,lu
262,-19.87095150,-43.96286800,811.48,622.83,0,lu
262,-19.87094933,-43.96286933,811.49,603.38,0,lu
262,-19.87094933,-43.96286933,811.49,603.38,0,lu
262,-19.87094933,-43.96286933,811.49,603.38,0,lu
262,-19.87094850,-43.96286850,810.73,581.34,0,lu
262,-19.87094650,-43.96287033,810.75,598.20,0,lu
262,-19.87094650,-43.96287033,810.75,598.20,0,lu
262,-19.87094450,-43.96287200,810.76,594.49,0,lu
262,-19.87094450,-43.96287200,810.76,594.49,0,lu
262,-19.87094267,-43.96287400,810.78,573.01,0,lu
262,-19.87094267,-43.96287400,810.78,573.01,0,lu
262,-19.87094083,-43.96287617,810.80,573.01,0,lu
262,-19.87094083,-43.96287617,810.80,573.01,0,lu
262,-19.87094083,-43.96287617,810.80,573.01,0,lu
262,-19.87094083,-43.96287617,810.80,573.01,0,lu
262,-19.87094083,-43.96287617,810.80,573.01,0,lu
262,-19.87094083,-43.96287617,810.80,573.01,0,lu
262,-19.87094083,-43.96287617,810.80,573.01,0,lu
262,-19.87094083,-43.96287617,810.80,573.01,0,lu
262,-19.87094083,-43.96287617,810.80,573.01,0,lu
262,-19.87094083,-43.96287617,810.80,573.01,0,lu
262,-19.87094083,-43.96287617,810.80,573.01,0,lu
262,-19.87094083,-43.96287617,810.80,573.01,0,lu
262,-19.87094083,-43.96287617,810.80,573.01,0,lu
262,-19.87094083,-43.96287617,810.80,573.01,0,lu
262,-19.87094083,-43.96287617,810.80,573.01,0,lu
262,-19.87094083,-43.96287617,810.80,573.01,0,lu
262,-19.87094083,-43.96287617,810.80,573.01,0,lu
262,-19.87094083,-43.96287617,810.80,573.01,0,lu
262,-19.87094083,-43.96287617,810.80,573.01,0,lu
262,-19.87094083,-43.96287617,810.80,573.01,0,lu
262,-19.87094083,-43.96287617,810.80,573.01,0,lu
262,-19.87094083,-43.96287617,810.80,573.01,0,lu
262,-19.87094083,-43.96287617,810.80,573.01,0,lu
262,-19.87094083,-43.96287617,810.80,573.01,0,lu
262,-19.87094083,-43.96287617,810.80,573.01,0,lu
262,-19.87094083,-43.96287617,810.80,573.01,0,lu
262,-19.87094083,-43.96287617,810.80,573.01,0,lu
262,-19.87094083,-43.96287617,810.80,573.01,0,lu
262,-19.87094083,-43.96287617,810.80,573.01,0,lu
262,-19.87094083,-43.96287617,810.80,573.01,0,lu
262,-19.87094083,-43.96287617,810.80,573.01,0,lu
262,-19.87094083,-43.96287617,810.80,573.01,0,lu
262,-19.87094083,-43.96287617,810.80,573.01,0,lu
262,-19.87094083,-43.96287617,810.80,573.01,0,lu
262,-19.87094083,-43.96287617,810.80,573.01,0,lu
262,-19.87094083,-43.96287617,810.80,573.01,0,lu
262,-19.87094083,-43.96287617,810.80,573.01,0,lu
262,-19.87094083,-43.96287617,810.80,573.01,0,lu
262,-19.87094083,-43.96287617,810.80,573.01,0,lu
262,-19.87094083,-43.96287617,810.80,573.01,0,lu
262,-19.87094083,-43.96287617,810.80,573.01,0,lu
262,-19.87094083,-43.96287617,810.80,573.01,0,lu
262,-19.87094083,-43.96287617,810.80,573.01,0,lu
262,-19.87094083,-43.96287617,810.80,573.01,0,lu
262,-19.87094083,-43.96287617,810.80,573.01,0,lu
262,-19.87094083,-43.96287617,810.80,573.01,0,lu
262,-19.87094083,-43.96287617,810.80,573.01,0,lu
262,-19.87094083,-43.96287617,810.80,573.01,0,lu
262,-19.87094083,-43.96287617,810.80,573.01,0,lu
262,-19.87094083,-43.96287617,810.80,573.01,0,lu
262,-19.87094083,-43.96287617,810.80,573.01,0,lu
262,-19.87094083,-43.96287617,810.80,573.01,0,lu
262,-19.87094083,-43.96287617,810.80,573.01,0,lu
262,-19.87087367,-43.96292600,810.03,593.20,0,lu
262,-19.87087367,-43.96292600,810.03,593.20,0,lu
262,-19.87087367,-43.96292600,810.03,593.20,0,lu
262,-19.87076767,-43.96300583,807.95,0.00,0,lu
262,-19.87076767,-43.96300583,807.95,0.00,0,lu
262,-19.87076767,-43.96300583,807.95,0.00,0,lu
262,-19.87076750,-43.96300600,807.95,0.00,0,lu
262,-19.87076750,-43.96300600,807.95,0.00,0,lu
262,-19.87076750,-43.96300600,807.94,0.00,0,lu
262,-19.87076750,-43.96300600,807.94,0.00,0,lu
262,-19.87076767,-43.96300617,807.94,0.00,0,lu
262,-19.87076767,-43.96300617,807.94,0.00,0,lu
262,-19.87076767,-43.96300617,807.94,0.00,0,lu
262,-19.87076767,-43.96300617,807.94,0.00,0,lu
262,-19.87076667,-43.96300767,807.96,615.98,0,lu
262,-19.87076667,-43.96300767,807.96,615.98,0,lu
262,-19.87076517,-43.96300867,807.95,599.49,0,lu
262,-19.87076517,-43.96300867,807.95,599.49,0,lu
262,-19.87076383,-43.96300967,807.94,600.23,0,lu
262,-19.87076383,-43.96300967,807.94,600.23,0,lu
262,-19.87076383,-43.96300967,807.94,600.23,0,lu
262,-19.87076383,-43.96300967,807.94,600.23,0,lu
262,-19.87076383,-43.96300967,807.94,600.23,0,lu
262,-19.87076000,-43.96301483,808.00,587.64,0,lu
262,-19.87076000,-43.96301483,808.00,587.64,0,lu
262,-19.87075800,-43.96301667,807.98,587.64,0,lu
262,-19.87075800,-43.96301667,807.98,587.64,0,lu
262,-19.87075567,-43.96301850,807.98,600.97,0,lu
262,-19.87075567,-43.96301850,807.98,600.97,0,lu
262,-19.87075350,-43.96302050,807.97,587.27,0,lu
262,-19.87075350,-43.96302050,807.97,587.27,0,lu
262,-19.87075350,-43.96302050,807.97,587.27,0,lu
262,-19.87074967,-43.96302350,808.28,582.27,0,lu
262,-19.87074967,-43.96302350,808.28,582.27,0,lu
262,-19.87074850,-43.96302483,808.28,581.90,0,lu
262,-19.87074850,-43.96302483,808.28,581.90,0,lu
262,-19.87074700,-43.96302667,808.28,566.53,0,lu
262,-19.87074700,-43.96302667,808.28,566.53,0,lu
262,-19.87074567,-43.96302867,808.27,572.82,0,lu
262,-19.87074567,-43.96302867,808.27,572.82,0,lu
262,-19.87074333,-43.96303450,808.78,583.19,0,lu
262,-19.87074250,-43.96303550,808.77,586.34,0,lu
262,-19.87074250,-43.96303550,808.77,586.34,0,lu
