timestamp,THROTTLE,BRAKE,ECU_MODE_ID,TORQUE_GAIN,TORQUE_REF_LEFT_MOTOR,TORQUE_REF_RIGHT_MOTOR,LEFT_MOTOR_SPEED,RIGHT_MOTOR_SPEED,REAR_LEFT_WHEEL_SPEED,REAR_RIGHT_WHEEL_SPEED,ACCEL_LONGITUDINAL,ACCEL_LATERAL,ACCEL_NORMAL,VEL_ANGULAR_YAW,VEL_ANGULAR_PITCH,VEL_ANGULAR_ROLL,STACK_1_CELL_1,STACK_1_CELL_2,STACK_1_CELL_3,STACK_1_CELL_4,STACK_2_CELL_1,STACK_2_CELL_2,STACK_2_CELL_3,STACK_2_CELL_4,STACK_3_CELL_1,STACK_3_CELL_2,STACK_3_CELL_3,STACK_3_CELL_4,STACK_4_CELL_1,STACK_4_CELL_2,STACK_4_CELL_3,STACK_4_CELL_4,STACK_5_CELL_1,STACK_5_CELL_2,STACK_5_CELL_3,STACK_5_CELL_4,STACK_6_CELL_1,STACK_6_CELL_2,STACK_6_CELL_3,STACK_6_CELL_4,MAX_VOLTAGE,MIN_VOLTAGE,TOTAL_VOLTAGE,SHUNT_CURRENT,BMS_MODE_ID,BMS_ERROR_ID,AIR_P,AIR_N,t
1765221726354,0.0,0.0,0.0,0.0,0.0,0.0,33.60615137142858,33.67239214285714,33.60615137142858,33.67239214285714,-0.0071979999999999995,0.24143799999999999,1.033584,13.930000000000001,-0.07,-2.1,3.31,3.31,3.31,3.29,3.29,3.29,3.28,3.32,3.31,3.31,3.31,3.3,3.28,3.3,3.28,3.3,3.31,3.31,3.31,3.31,3.31,3.32,3.31,3.31,3.32,3.28,79.2,-45.0,1.0,2.0,0.0,0.0,3221328
1765221726371,0.0,0.0,0.0,0.0,0.0,0.0,33.60615137142858,33.67239214285714,33.60615137142858,33.67239214285714,-0.0071979999999999995,0.24143799999999999,1.033584,13.930000000000001,-0.07,-2.1,3.31,3.31,3.31,3.29,3.29,3.29,3.28,3.32,3.31,3.31,3.31,3.3,3.28,3.3,3.28,3.3,3.31,3.31,3.31,3.31,3.31,3.32,3.31,3.31,3.32,3.28,79.2,-45.0,1.0,2.0,0.0,0.0,3221345
1765221726387,0.0,0.0,0.0,0.0,0.0,0.0,33.60615137142858,33.67239214285714,33.60615137142858,33.67239214285714,-0.0071979999999999995,0.24143799999999999,1.033584,13.930000000000001,-0.07,-2.1,3.31,3.31,3.31,3.29,3.29,3.29,3.28,3.32,3.31,3.31,3.31,3.3,3.28,3.3,3.28,3.3,3.31,3.31,3.31,3.31,3.31,3.32,3.31,3.31,3.32,3.28,79.2,-45.0,1.0,2.0,0.0,0.0,3221361
1765221726403,0.0,0.0,0.0,0.0,0.0,0.0,33.60615137142858,33.67239214285714,33.60615137142858,33.67239214285714,-0.0071979999999999995,0.24143799999999999,1.033584,-1.05,2.87,-2.3800000000000003,3.31,3.31,3.31,3.29,3.29,3.29,3.28,3.32,3.31,3.31,3.31,3.3,3.28,3.3,3.28,3.3,3.31,3.31,3.31,3.31,3.31,3.32,3.31,3.31,3.32,3.28,79.2,-45.0,1.0,2.0,0.0,0.0,3221377
1765221726453,0.0,0.0,0.0,0.0,0.0,0.0,33.60615137142858,33.67239214285714,33.60615137142858,33.67239214285714,-0.138104,-0.07503,0.995154,-1.05,2.87,-2.3800000000000003,3.31,3.31,3.31,3.29,3.29,3.29,3.28,3.32,3.31,3.31,3.31,3.3,3.28,3.3,3.28,3.3,3.31,3.31,3.31,3.31,3.31,3.32,3.31,3.31,3.32,3.28,79.2,-45.0,1.0,2.0,0.0,0.0,3221427
1765221726470,0.0,0.0,0.0,0.0,0.0,0.0,33.60615137142858,33.67239214285714,33.60615137142858,33.67239214285714,-0.138104,-0.07503,0.995154,-1.05,2.87,-2.3800000000000003,3.31,3.31,3.31,3.29,3.29,3.29,3.28,3.32,3.31,3.31,3.31,3.3,3.28,3.3,3.28,3.3,3.31,3.31,3.31,3.31,3.31,3.32,3.31,3.31,3.32,3.28,79.2,-45.0,1.0,2.0,0.0,0.0,3221444
1765221726487,0.0,0.0,0.0,0.0,0.0,0.0,33.60615137142858,33.67239214285714,33.60615137142858,33.67239214285714,-0.138104,-0.07503,0.995154,-1.05,2.87,-2.3800000000000003,3.31,3.31,3.31,3.29,3.29,3.29,3.28,3.32,3.31,3.31,3.31,3.3,3.28,3.3,3.28,3.3,3.31,3.31,3.31,3.31,3.31,3.32,3.31,3.31,3.32,3.28,79.2,-45.0,1.0,2.0,0.0,0.0,3221461
1765221726504,0.0,0.0,0.0,0.0,0.0,0.0,33.60615137142858,33.67239214285714,33.60615137142858,33.67239214285714,-0.138104,-0.07503,0.995154,-6.23,4.62,1.8900000000000001,3.31,3.31,3.31,3.29,3.29,3.29,3.28,3.32,3.31,3.31,3.31,3.3,3.28,3.3,3.28,3.3,3.31,3.31,3.31,3.31,3.31,3.32,3.31,3.31,3.32,3.28,79.2,-45.0,1.0,2.0,0.0,0.0,3221478
1765221726537,0.0,0.0,0.0,0.0,0.0,0.0,33.60615137142858,33.67239214285714,33.60615137142858,33.67239214285714,-0.138104,-0.07503,0.995154,-6.23,4.62,1.8900000000000001,3.31,3.31,3.31,3.29,3.29,3.29,3.28,3.32,3.31,3.31,3.31,3.3,3.28,3.3,3.28,3.3,3.31,3.31,3.31,3.31,3.31,3.32,3.31,3.31,3.32,3.28,79.2,-45.0,1.0,2.0,0.0,0.0,3221511
1765221726554,0.0,0.0,0.0,0.0,0.0,0.0,33.60615137142858,33.67239214285714,33.60615137142858,33.67239214285714,-0.138104,-0.07503,0.995154,-6.23,4.62,1.8900000000000001,3.31,3.31,3.31,3.29,3.29,3.29,3.28,3.32,3.31,3.31,3.31,3.3,3.28,3.3,3.28,3.3,3.31,3.31,3.31,3.31,3.31,3.32,3.31,3.31,3.32,3.28,79.2,-45.0,1.0,2.0,0.0,0.0,3221528
1765221726620,0.0,0.0,0.0,0.0,0.0,0.0,33.60615137142858,33.67239214285714,33.60615137142858,33.67239214285714,-0.138104,-0.07503,0.995154,-6.23,4.62,1.8900000000000001,3.31,3.31,3.31,3.29,3.29,3.29,3.28,3.32,3.31,3.31,3.31,3.3,3.28,3.3,3.28,3.3,3.31,3.31,3.31,3.31,3.31,3.32,3.31,3.31,3.32,3.28,79.2,-45.0,1.0,2.0,0.0,0.0,3221594
1765221726687,0.0,0.0,0.0,0.0,0.0,0.0,33.60615137142858,33.67239214285714,33.60615137142858,33.67239214285714,-0.033306,0.016714,0.922442,-6.23,4.62,1.8900000000000001,3.31,3.31,3.31,3.29,3.29,3.29,3.28,3.32,3.31,3.31,3.31,3.3,3.28,3.3,3.28,3.3,3.31,3.31,3.31,3.31,3.31,3.32,3.31,3.31,3.32,3.28,79.2,-45.0,1.0,2.0,0.0,0.0,3221661
1765221726704,0.0,0.0,0.0,0.0,0.0,0.0,33.60615137142858,33.67239214285714,33.60615137142858,33.67239214285714,-0.033306,0.016714,0.922442,-3.7800000000000002,0.14,17.57,3.31,3.31,3.31,3.29,3.29,3.29,3.28,3.32,3.31,3.31,3.31,3.3,3.28,3.3,3.28,3.3,3.31,3.31,3.31,3.31,3.31,3.32,3.31,3.31,3.32,3.28,79.2,-45.0,1.0,2.0,0.0,0.0,3221678
1765221726753,0.0,0.0,0.0,0.0,0.0,0.0,33.60615137142858,33.67239214285714,33.60615137142858,33.67239214285714,-0.033306,0.016714,0.922442,-3.7800000000000002,0.14,17.57,3.31,3.31,3.31,3.29,3.29,3.29,3.28,3.32,3.31,3.31,3.31,3.3,3.28,3.3,3.28,3.3,3.31,3.31,3.31,3.31,3.31,3.32,3.31,3.31,3.32,3.28,79.2,-45.0,1.0,2.0,0.0,0.0,3221727
1765221726770,0.0,0.0,0.0,0.0,0.0,0.0,33.60615137142858,33.67239214285714,33.60615137142858,33.67239214285714,-0.033306,0.016714,0.922442,-3.7800000000000002,0.14,17.57,3.31,3.31,3.31,3.29,3.29,3.29,3.28,3.32,3.31,3.31,3.31,3.3,3.28,3.3,3.28,3.3,3.31,3.31,3.31,3.31,3.31,3.32,3.31,3.31,3.32,3.28,79.2,-45.0,1.0,2.0,0.0,0.0,3221744
1765221726786,0.0,0.0,0.0,0.0,0.0,0.0,33.60615137142858,33.67239214285714,33.60615137142858,33.67239214285714,-0.033306,0.016714,0.922442,-3.7800000000000002,0.14,17.57,3.31,3.31,3.31,3.29,3.29,3.29,3.28,3.32,3.31,3.31,3.31,3.3,3.28,3.3,3.28,3.3,3.31,3.31,3.31,3.31,3.31,3.32,3.31,3.31,3.32,3.28,79.2,-45.0,1.0,2.0,0.0,0.0,3221760
1765221726803,0.0,0.0,0.0,0.0,0.0,0.0,33.60615137142858,33.67239214285714,33.60615137142858,33.67239214285714,-0.033306,0.016714,0.922442,-3.7800000000000002,0.14,17.57,3.31,3.31,3.31,3.29,3.29,3.29,3.28,3.32,3.31,3.31,3.31,3.3,3.28,3.3,3.28,3.3,3.31,3.31,3.31,3.31,3.31,3.32,3.31,3.31,3.32,3.28,79.2,-45.0,1.0,2.0,0.0,0.0,3221777
1765221726820,0.0,0.0,0.0,0.0,0.0,0.0,33.60615137142858,33.67239214285714,33.60615137142858,33.67239214285714,-0.033306,0.016714,0.922442,-3.7800000000000002,0.14,17.57,3.31,3.31,3.31,3.29,3.29,3.3,3.29,3.32,3.31,3.31,3.31,3.3,3.28,3.3,3.28,3.3,3.31,3.31,3.31,3.31,3.31,3.32,3.31,3.31,3.32,3.28,79.2,-45.0,1.0,2.0,0.0,0.0,3221794
1765221726837,0.0,0.0,0.0,0.0,0.0,0.0,33.60615137142858,33.67239214285714,33.60615137142858,33.67239214285714,-0.033306,0.016714,0.922442,-3.7800000000000002,0.14,17.57,3.31,3.31,3.31,3.29,3.29,3.3,3.29,3.32,3.31,3.31,3.31,3.3,3.28,3.3,3.28,3.3,3.31,3.31,3.31,3.31,3.31,3.32,3.31,3.31,3.32,3.28,79.2,-45.0,1.0,2.0,0.0,0.0,3221811
1765221726852,0.0,0.0,0.0,0.0,0.0,0.0,33.60615137142858,33.67239214285714,33.60615137142858,33.67239214285714,-0.033306,0.016714,0.922442,-3.7800000000000002,0.14,17.57,3.31,3.31,3.31,3.29,3.29,3.3,3.29,3.32,3.31,3.31,3.31,3.3,3.28,3.3,3.28,3.3,3.31,3.31,3.31,3.31,3.31,3.32,3.31,3.31,3.32,3.28,79.2,-45.0,1.0,2.0,0.0,0.0,3221826
1765221726887,0.0,0.0,0.0,0.0,0.0,0.0,33.60615137142858,33.67239214285714,33.60615137142858,33.67239214285714,-0.033306,0.016714,0.922442,-3.7800000000000002,0.14,17.57,3.31,3.31,3.31,3.29,3.29,3.3,3.29,3.32,3.31,3.31,3.31,3.3,3.28,3.3,3.28,3.3,3.31,3.31,3.31,3.31,3.31,3.32,3.31,3.31,3.32,3.28,79.2,-45.0,1.0,2.0,0.0,0.0,3221861
1765221726904,0.0,0.0,0.0,0.0,0.0,0.0,33.60615137142858,33.67239214285714,33.60615137142858,33.67239214285714,-0.033306,0.016714,0.922442,-3.7800000000000002,0.14,17.57,3.31,3.31,3.31,3.29,3.29,3.3,3.29,3.32,3.31,3.31,3.31,3.3,3.28,3.3,3.28,3.3,3.31,3.31,3.31,3.31,3.31,3.32,3.31,3.31,3.32,3.28,79.2,-45.0,1.0,2.0,0.0,0.0,3221878
1765221726937,0.0,0.0,0.0,0.0,0.0,0.0,33.60615137142858,33.67239214285714,33.60615137142858,33.67239214285714,-0.123464,-0.10431,1.174494,-3.7800000000000002,0.14,17.57,3.31,3.31,3.31,3.29,3.29,3.3,3.29,3.32,3.31,3.31,3.31,3.3,3.28,3.3,3.28,3.3,3.31,3.31,3.31,3.31,3.31,3.32,3.31,3.31,3.32,3.28,79.2,-45.0,1.0,2.0,0.0,0.0,3221911
1765221727002,0.0,0.0,0.0,0.0,0.0,0.0,33.60615137142858,33.67239214285714,33.60615137142858,33.67239214285714,-0.123464,-0.10431,1.174494,-3.43,-0.6300000000000001,-1.2600000000000002,3.31,3.31,3.31,3.29,3.29,3.3,3.29,3.32,3.31,3.31,3.31,3.3,3.28,3.3,3.28,3.3,3.31,3.31,3.31,3.31,3.31,3.32,3.31,3.31,3.32,3.28,79.2,-45.0,1.0,2.0,0.0,0.0,3221976
1765221727036,0.0,0.0,0.0,0.0,0.0,0.0,33.60615137142858,33.67239214285714,33.60615137142858,33.67239214285714,-0.123464,-0.10431,1.174494,-3.43,-0.6300000000000001,-1.2600000000000002,3.31,3.31,3.31,3.29,3.29,3.3,3.29,3.32,3.31,3.31,3.31,3.3,3.28,3.3,3.28,3.3,3.31,3.31,3.31,3.31,3.31,3.32,3.31,3.31,3.32,3.28,79.2,-45.0,1.0,2.0,0.0,0.0,3222010
1765221727054,0.0,0.0,0.0,0.0,0.0,0.0,33.60615137142858,33.67239214285714,33.60615137142858,33.67239214285714,-0.123464,-0.10431,1.174494,-3.43,-0.6300000000000001,-1.2600000000000002,3.31,3.31,3.31,3.29,3.29,3.3,3.29,3.32,3.31,3.31,3.31,3.3,3.28,3.3,3.28,3.3,3.31,3.31,3.31,3.31,3.31,3.32,3.31,3.31,3.32,3.28,79.2,-45.0,1.0,2.0,0.0,0.0,3222028
1765221727070,0.0,0.0,0.0,0.0,0.0,0.0,33.60615137142858,33.67239214285714,33.60615137142858,33.67239214285714,-0.123464,-0.10431,1.174494,-3.43,-0.6300000000000001,-1.2600000000000002,3.31,3.31,3.31,3.29,3.29,3.3,3.29,3.32,3.31,3.31,3.31,3.3,3.28,3.3,3.28,3.3,3.31,3.31,3.31,3.31,3.31,3.32,3.31,3.31,3.32,3.28,79.2,-45.0,1.0,2.0,0.0,0.0,3222044
1765221727086,0.0,0.0,0.0,0.0,0.0,0.0,33.60615137142858,33.67239214285714,33.60615137142858,33.67239214285714,-0.123464,-0.10431,1.174494,-3.43,-0.6300000000000001,-1.2600000000000002,3.31,3.31,3.31,3.29,3.29,3.3,3.29,3.32,3.31,3.31,3.31,3.3,3.28,3.3,3.28,3.3,3.31,3.31,3.31,3.31,3.31,3.32,3.31,3.31,3.32,3.28,79.2,-45.0,1.0,2.0,0.0,0.0,3222060
1765221727120,0.0,0.0,0.0,0.0,0.0,0.0,33.60615137142858,33.67239214285714,33.60615137142858,33.67239214285714,-0.123464,-0.10431,1.174494,-3.43,-0.6300000000000001,-1.2600000000000002,3.31,3.31,3.31,3.29,3.29,3.3,3.29,3.32,3.31,3.31,3.31,3.3,3.28,3.3,3.28,3.3,3.31,3.31,3.31,3.31,3.31,3.32,3.31,3.31,3.32,3.28,79.2,-45.0,1.0,2.0,0.0,0.0,3222094
1765221727170,0.0,0.0,0.0,0.0,0.0,0.0,33.60615137142858,33.67239214285714,33.60615137142858,33.67239214285714,-0.11102,-0.046848,1.015528,-3.43,-0.6300000000000001,-1.2600000000000002,3.31,3.31,3.31,3.29,3.29,3.3,3.29,3.32,3.31,3.31,3.31,3.3,3.28,3.3,3.28,3.3,3.31,3.31,3.31,3.31,3.31,3.32,3.31,3.31,3.32,3.28,79.2,-45.0,1.0,2.0,0.0,0.0,3222144
1765221727187,0.0,0.0,0.0,0.0,0.0,0.0,33.60615137142858,33.67239214285714,33.60615137142858,33.67239214285714,-0.11102,-0.046848,1.015528,-8.540000000000001,4.2700000000000005,5.95,3.31,3.31,3.31,3.29,3.29,3.3,3.29,3.32,3.31,3.31,3.31,3.3,3.28,3.3,3.28,3.3,3.31,3.31,3.31,3.31,3.31,3.32,3.31,3.31,3.32,3.28,79.2,-45.0,1.0,2.0,0.0,0.0,3222161
1765221727221,0.0,0.0,0.0,0.0,0.0,0.0,33.60615137142858,33.67239214285714,33.60615137142858,33.67239214285714,-0.11102,-0.046848,1.015528,-8.540000000000001,4.2700000000000005,5.95,3.31,3.31,3.31,3.29,3.29,3.3,3.29,3.32,3.31,3.31,3.31,3.3,3.28,3.3,3.28,3.3,3.31,3.31,3.31,3.31,3.31,3.32,3.31,3.31,3.32,3.28,79.2,-45.0,1.0,2.0,0.0,0.0,3222195
1765221727236,0.0,0.0,0.0,0.0,0.0,0.0,33.60615137142858,33.67239214285714,33.60615137142858,33.67239214285714,-0.11102,-0.046848,1.015528,-8.540000000000001,4.2700000000000005,5.95,3.31,3.31,3.31,3.29,3.29,3.3,3.29,3.32,3.31,3.31,3.31,3.3,3.28,3.3,3.28,3.3,3.31,3.31,3.31,3.31,3.31,3.32,3.31,3.31,3.32,3.28,79.2,-45.0,1.0,2.0,0.0,0.0,3222210
1765221727253,0.0,0.0,0.0,0.0,0.0,0.0,33.60615137142858,33.67239214285714,33.60615137142858,33.67239214285714,-0.11102,-0.046848,1.015528,-8.540000000000001,4.2700000000000005,5.95,3.31,3.31,3.31,3.29,3.29,3.3,3.29,3.32,3.31,3.31,3.31,3.3,3.28,3.3,3.28,3.3,3.31,3.31,3.31,3.31,3.31,3.32,3.31,3.31,3.32,3.28,79.2,-45.0,1.0,2.0,0.0,0.0,3222227
1765221727287,0.0,0.0,0.0,0.0,0.0,0.0,33.60615137142858,33.67239214285714,33.60615137142858,33.67239214285714,-0.11102,-0.046848,1.015528,-8.540000000000001,4.2700000000000005,5.95,3.31,3.31,3.31,3.29,3.29,3.3,3.29,3.32,3.31,3.31,3.31,3.3,3.28,3.3,3.28,3.3,3.31,3.31,3.31,3.31,3.31,3.32,3.31,3.31,3.32,3.28,79.2,-45.0,1.0,2.0,0.0,0.0,3222261
1765221727354,0.0,0.0,0.0,0.0,0.0,0.0,33.60615137142858,33.67239214285714,33.60615137142858,33.67239214285714,-0.09516,-0.048312,0.898042,-8.540000000000001,4.2700000000000005,5.95,3.31,3.31,3.31,3.29,3.29,3.3,3.29,3.32,3.31,3.31,3.31,3.3,3.28,3.3,3.28,3.3,3.31,3.31,3.31,3.31,3.31,3.32,3.31,3.31,3.32,3.28,79.2,-45.0,1.0,2.0,0.0,0.0,3222328
1765221727419,0.0,0.0,0.0,0.0,0.0,0.0,33.60615137142858,33.67239214285714,33.60615137142858,33.67239214285714,-0.09516,-0.048312,0.898042,-7.210000000000001,-3.5000000000000004,3.22,3.31,3.31,3.31,3.29,3.29,3.3,3.29,3.32,3.31,3.31,3.31,3.3,3.28,3.3,3.28,3.3,3.31,3.31,3.31,3.31,3.31,3.32,3.31,3.31,3.32,3.28,79.2,-45.0,1.0,2.0,0.0,0.0,3222393
1765221727454,0.0,0.0,0.0,0.0,0.0,0.0,33.60615137142858,33.67239214285714,33.60615137142858,33.67239214285714,-0.09394,-0.037087999999999996,0.957334,-7.210000000000001,-3.5000000000000004,3.22,3.31,3.31,3.31,3.29,3.29,3.3,3.29,3.32,3.31,3.31,3.31,3.3,3.28,3.3,3.28,3.3,3.31,3.31,3.31,3.31,3.31,3.32,3.31,3.31,3.32,3.28,79.2,-45.0,1.0,2.0,0.0,0.0,3222428
1765221727486,0.0,0.0,0.0,0.0,0.0,0.0,33.60615137142858,33.67239214285714,33.60615137142858,33.67239214285714,-0.09394,-0.037087999999999996,0.957334,-7.840000000000001,0.0,-1.1900000000000002,3.31,3.31,3.31,3.29,3.29,3.3,3.29,3.32,3.31,3.31,3.31,3.3,3.28,3.3,3.28,3.3,3.31,3.31,3.31,3.31,3.31,3.32,3.31,3.31,3.32,3.28,79.2,-45.0,1.0,2.0,0.0,0.0,3222460
1765221727503,0.0,0.0,0.0,0.0,0.0,0.0,33.60615137142858,33.67239214285714,33.60615137142858,33.67239214285714,-0.09394,-0.037087999999999996,0.957334,-7.840000000000001,0.0,-1.1900000000000002,3.31,3.31,3.31,3.29,3.29,3.3,3.29,3.32,3.31,3.31,3.31,3.3,3.28,3.3,3.28,3.3,3.31,3.31,3.31,3.31,3.31,3.32,3.31,3.31,3.32,3.28,79.2,-45.0,1.0,2.0,0.0,0.0,3222477
1765221727534,0.0,0.0,0.0,0.0,0.0,0.0,33.60615137142858,33.67239214285714,33.60615137142858,33.67239214285714,-0.09394,-0.037087999999999996,0.957334,-7.840000000000001,0.0,-1.1900000000000002,3.31,3.31,3.31,3.29,3.29,3.3,3.29,3.32,3.31,3.31,3.31,3.3,3.28,3.3,3.28,3.3,3.31,3.31,3.31,3.31,3.31,3.32,3.31,3.31,3.32,3.28,79.2,-45.0,1.0,2.0,0.0,0.0,3222508
1765221727553,0.0,0.0,0.0,0.0,0.0,0.0,33.60615137142858,33.67239214285714,33.60615137142858,33.67239214285714,-0.09394,-0.037087999999999996,0.957334,-7.840000000000001,0.0,-1.1900000000000002,3.31,3.31,3.31,3.29,3.29,3.3,3.29,3.32,3.31,3.31,3.31,3.3,3.28,3.3,3.28,3.3,3.31,3.31,3.31,3.31,3.31,3.32,3.31,3.31,3.32,3.28,79.2,-45.0,1.0,2.0,0.0,0.0,3222527
1765221727586,0.0,0.0,0.0,0.0,0.0,0.0,33.60615137142858,33.67239214285714,33.60615137142858,33.67239214285714,-0.09394,-0.037087999999999996,0.957334,-7.840000000000001,0.0,-1.1900000000000002,3.31,3.31,3.31,3.29,3.29,3.3,3.29,3.32,3.31,3.31,3.31,3.3,3.28,3.3,3.28,3.3,3.31,3.31,3.31,3.31,3.31,3.32,3.31,3.31,3.32,3.28,79.2,-45.0,1.0,2.0,0.0,0.0,3222560
1765221727636,0.0,0.0,0.0,0.0,0.0,0.0,33.60615137142858,33.67239214285714,33.60615137142858,33.67239214285714,-0.09394,-0.037087999999999996,0.957334,-7.840000000000001,0.0,-1.1900000000000002,3.31,3.31,3.31,3.29,3.29,3.3,3.29,3.32,3.31,3.31,3.31,3.3,3.28,3.3,3.28,3.3,3.31,3.31,3.31,3.31,3.31,3.32,3.31,3.31,3.32,3.28,79.2,-45.0,1.0,2.0,0.0,0.0,3222610
1765221727671,0.0,0.0,0.0,0.0,0.0,0.0,33.60615137142858,33.67239214285714,33.60615137142858,33.67239214285714,-0.09394,-0.037087999999999996,0.957334,-7.840000000000001,0.0,-1.1900000000000002,3.31,3.31,3.31,3.29,3.29,3.3,3.29,3.32,3.31,3.31,3.31,3.3,3.28,3.3,3.28,3.3,3.31,3.31,3.31,3.31,3.31,3.32,3.31,3.31,3.32,3.28,79.2,-45.0,1.0,2.0,0.0,0.0,3222645
1765221727704,0.0,0.0,0.0,0.0,0.0,0.0,33.60615137142858,33.67239214285714,33.60615137142858,33.67239214285714,-0.09394,-0.037087999999999996,0.957334,-7.840000000000001,0.0,-1.1900000000000002,3.31,3.31,3.31,3.29,3.29,3.3,3.29,3.32,3.31,3.31,3.31,3.3,3.28,3.3,3.28,3.3,3.31,3.31,3.31,3.31,3.31,3.32,3.31,3.31,3.32,3.28,79.2,-45.0,1.0,2.0,0.0,0.0,3222678
1765221727752,0.0,0.0,0.0,0.0,0.0,0.0,33.60615137142858,33.67239214285714,33.60615137142858,33.67239214285714,-0.09394,-0.037087999999999996,0.957334,-7.840000000000001,0.0,-1.1900000000000002,3.31,3.31,3.31,3.29,3.29,3.3,3.29,3.32,3.31,3.31,3.31,3.3,3.28,3.3,3.28,3.3,3.31,3.31,3.31,3.31,3.31,3.32,3.31,3.31,3.32,3.28,79.2,-45.0,1.0,2.0,0.0,0.0,3222726
1765221727769,0.0,0.0,0.0,0.0,0.0,0.0,33.60615137142858,33.67239214285714,33.60615137142858,33.67239214285714,-0.10858,-0.08906,0.79483,-7.840000000000001,0.0,-1.1900000000000002,3.31,3.31,3.31,3.29,3.29,3.3,3.29,3.32,3.31,3.31,3.31,3.3,3.28,3.3,3.28,3.3,3.31,3.31,3.31,3.31,3.31,3.32,3.31,3.31,3.32,3.28,79.2,-45.0,1.0,2.0,0.0,0.0,3222743
1765221727820,0.0,0.0,0.0,0.0,0.0,0.0,33.60615137142858,33.67239214285714,33.60615137142858,33.67239214285714,-0.10858,-0.08906,0.79483,-4.550000000000001,1.12,-0.8400000000000001,3.31,3.31,3.31,3.29,3.29,3.3,3.29,3.32,3.31,3.31,3.31,3.3,3.28,3.3,3.28,3.3,3.31,3.31,3.31,3.31,3.31,3.32,3.31,3.31,3.32,3.28,79.2,-45.0,1.0,2.0,0.0,0.0,3222794
1765221727853,0.0,0.0,0.0,0.0,0.0,0.0,33.60615137142858,33.67239214285714,33.60615137142858,33.67239214285714,-0.10858,-0.08906,0.79483,-4.550000000000001,1.12,-0.8400000000000001,3.31,3.31,3.31,3.29,3.29,3.3,3.29,3.32,3.31,3.31,3.31,3.3,3.28,3.3,3.28,3.3,3.31,3.31,3.31,3.31,3.31,3.32,3.31,3.31,3.32,3.28,79.3,-45.0,1.0,2.0,0.0,0.0,3222827
1765221727887,0.0,0.0,0.0,0.0,0.0,0.0,33.60615137142858,33.67239214285714,33.60615137142858,33.67239214285714,-0.10858,-0.08906,0.79483,-4.550000000000001,1.12,-0.8400000000000001,3.31,3.31,3.31,3.29,3.29,3.3,3.29,3.32,3.31,3.31,3.31,3.3,3.28,3.3,3.28,3.3,3.31,3.31,3.31,3.31,3.31,3.32,3.31,3.31,3.32,3.28,79.3,-45.0,1.0,2.0,0.0,0.0,3222861
1765221727919,0.0,0.0,0.0,0.0,0.0,0.0,33.60615137142858,33.67239214285714,33.60615137142858,33.67239214285714,-0.111508,-0.008539999999999999,1.081652,-4.550000000000001,1.12,-0.8400000000000001,3.31,3.31,3.31,3.29,3.29,3.3,3.29,3.32,3.31,3.31,3.31,3.3,3.28,3.3,3.28,3.3,3.31,3.31,3.31,3.31,3.31,3.32,3.31,3.31,3.32,3.28,79.3,-45.0,1.0,2.0,0.0,0.0,3222893
1765221727952,0.0,0.0,0.0,0.0,0.0,0.0,33.60615137142858,33.67239214285714,33.60615137142858,33.67239214285714,-0.111508,-0.008539999999999999,1.081652,-4.550000000000001,1.12,-0.8400000000000001,3.31,3.31,3.31,3.29,3.29,3.3,3.29,3.32,3.31,3.31,3.31,3.3,3.28,3.3,3.28,3.3,3.31,3.31,3.31,3.31,3.31,3.32,3.31,3.31,3.32,3.28,79.3,-45.0,1.0,2.0,0.0,0.0,3222926
1765221727970,0.0,0.0,0.0,0.0,0.0,0.0,33.60615137142858,33.67239214285714,33.60615137142858,33.67239214285714,-0.111508,-0.008539999999999999,1.081652,-4.550000000000001,1.12,-0.8400000000000001,3.31,3.31,3.31,3.29,3.29,3.3,3.29,3.32,3.31,3.31,3.31,3.3,3.28,3.3,3.28,3.3,3.31,3.31,3.31,3.31,3.31,3.32,3.31,3.31,3.32,3.28,79.3,-45.0,1.0,2.0,0.0,0.0,3222944
1765221727987,0.0,0.0,0.0,0.0,0.0,0.0,33.60615137142858,33.67239214285714,33.60615137142858,33.67239214285714,-0.111508,-0.008539999999999999,1.081652,-7.140000000000001,1.4700000000000002,-0.8400000000000001,3.31,3.31,3.31,3.29,3.29,3.3,3.29,3.32,3.31,3.31,3.31,3.3,3.28,3.3,3.28,3.3,3.31,3.31,3.31,3.31,3.31,3.32,3.31,3.31,3.32,3.28,79.3,-45.0,1.0,2.0,0.0,0.0,3222961
1765221728005,0.0,0.0,0.0,0.0,0.0,0.0,33.60615137142858,33.67239214285714,33.60615137142858,33.67239214285714,-0.111508,-0.008539999999999999,1.081652,-7.140000000000001,1.4700000000000002,-0.8400000000000001,3.31,3.31,3.31,3.29,3.29,3.3,3.29,3.32,3.31,3.31,3.31,3.3,3.28,3.3,3.28,3.3,3.31,3.31,3.31,3.31,3.31,3.32,3.31,3.31,3.32,3.28,79.3,-45.0,1.0,2.0,0.0,0.0,3222979
