timestamp,THROTTLE,BRAKE,ECU_MODE_ID,TORQUE_GAIN,TORQUE_REF_LEFT_MOTOR,TORQUE_REF_RIGHT_MOTOR,LEFT_MOTOR_SPEED,RIGHT_MOTOR_SPEED,ACCEL_LONGITUDINAL,STACK_1_CELL_1,STACK_1_CELL_2,STACK_1_CELL_3,STACK_1_CELL_4,STACK_2_CELL_1,STACK_2_CELL_2,STACK_2_CELL_3,STACK_2_CELL_4,STACK_3_CELL_1,STACK_3_CELL_2,STACK_3_CELL_3,STACK_3_CELL_4,STACK_4_CELL_1,STACK_4_CELL_2,STACK_4_CELL_3,STACK_4_CELL_4,STACK_5_CELL_1,STACK_5_CELL_2,STACK_5_CELL_3,STACK_5_CELL_4,STACK_6_CELL_1,STACK_6_CELL_2,STACK_6_CELL_3,STACK_6_CELL_4,MAX_VOLTAGE,MIN_VOLTAGE,TOTAL_VOLTAGE,SHUNT_CURRENT,BMS_MODE_ID,BMS_ERROR_ID,AIR_P,AIR_N,t
1765219103521,1000.0,0.0,2.0,25.0,2500.0,2500.0,0.0,0.0,-0.07442,3.32,3.33,3.32,3.31,3.32,3.32,3.32,3.32,3.33,3.34,3.34,3.34,3.32,3.32,3.32,3.32,3.32,3.33,3.32,3.32,3.33,3.34,3.33,3.33,3.34,3.32,79.8,0.0,1.0,0.0,0.0,1.0,598444
1765219103620,1000.0,0.0,2.0,25.0,2500.0,2500.0,0.0,0.0,-0.067588,3.32,3.33,3.32,3.31,3.32,3.32,3.32,3.32,3.33,3.34,3.34,3.34,3.32,3.32,3.32,3.32,3.32,3.33,3.32,3.32,3.33,3.34,3.33,3.33,3.34,3.32,79.8,0.0,1.0,0.0,0.0,1.0,598543
1765219103654,1000.0,0.0,2.0,25.0,2500.0,2500.0,0.0,0.0,-0.067588,3.32,3.33,3.32,3.31,3.32,3.32,3.32,3.32,3.33,3.34,3.34,3.34,3.32,3.32,3.32,3.32,3.32,3.33,3.32,3.32,3.33,3.34,3.33,3.33,3.34,3.32,79.8,0.0,1.0,0.0,0.0,1.0,598577
1765219103669,1000.0,0.0,2.0,25.0,2500.0,2500.0,0.0,0.0,-0.067588,3.32,3.33,3.32,3.31,3.32,3.32,3.32,3.32,3.33,3.34,3.34,3.34,3.32,3.32,3.32,3.32,3.32,3.33,3.32,3.32,3.33,3.34,3.33,3.33,3.34,3.32,79.8,0.0,1.0,0.0,0.0,1.0,598592
1765219103704,1000.0,0.0,2.0,25.0,2500.0,2500.0,0.0,0.0,-0.067588,3.32,3.33,3.32,3.31,3.32,3.32,3.32,3.32,3.33,3.34,3.34,3.34,3.32,3.32,3.32,3.32,3.32,3.33,3.32,3.32,3.33,3.34,3.33,3.33,3.34,3.32,79.8,0.0,1.0,0.0,0.0,1.0,598627
1765219103738,1000.0,0.0,2.0,25.0,2500.0,2500.0,0.0,0.0,-0.067588,3.32,3.33,3.32,3.31,3.32,3.32,3.32,3.32,3.33,3.34,3.34,3.34,3.32,3.32,3.32,3.32,3.32,3.33,3.32,3.32,3.33,3.34,3.33,3.33,3.34,3.32,79.8,0.0,1.0,0.0,0.0,1.0,598661
1765219103754,1000.0,0.0,2.0,25.0,2500.0,2500.0,0.0,0.0,-0.067588,3.32,3.33,3.32,3.31,3.32,3.32,3.32,3.32,3.33,3.34,3.34,3.34,3.32,3.32,3.32,3.32,3.32,3.33,3.32,3.32,3.33,3.34,3.33,3.33,3.34,3.31,79.8,0.0,1.0,0.0,0.0,1.0,598677
1765219103805,1000.0,0.0,2.0,25.0,2500.0,2500.0,0.0,0.0,-0.067588,3.32,3.33,3.32,3.31,3.32,3.32,3.32,3.32,3.33,3.34,3.34,3.34,3.32,3.32,3.32,3.32,3.32,3.33,3.32,3.32,3.33,3.34,3.33,3.33,3.34,3.31,79.8,0.0,1.0,0.0,0.0,1.0,598728
1765219103838,1000.0,0.0,2.0,25.0,2500.0,2500.0,0.0,0.0,-0.067588,3.32,3.33,3.32,3.31,3.32,3.32,3.32,3.32,3.33,3.34,3.34,3.34,3.32,3.32,3.32,3.32,3.32,3.33,3.32,3.32,3.33,3.34,3.33,3.33,3.34,3.31,79.8,0.0,1.0,0.0,0.0,1.0,598761
1765219103888,1000.0,0.0,2.0,25.0,2500.0,2500.0,0.0,0.0,-0.071126,3.32,3.33,3.32,3.31,3.32,3.32,3.32,3.32,3.33,3.34,3.34,3.34,3.32,3.32,3.32,3.32,3.32,3.33,3.32,3.32,3.33,3.34,3.33,3.33,3.34,3.31,79.8,0.0,1.0,0.0,0.0,1.0,598811
1765219103955,1000.0,0.0,2.0,25.0,2500.0,2500.0,0.0,0.0,-0.062708,3.32,3.33,3.32,3.31,3.32,3.32,3.32,3.32,3.33,3.34,3.34,3.34,3.32,3.32,3.32,3.32,3.32,3.33,3.32,3.32,3.33,3.34,3.33,3.33,3.34,3.31,79.8,0.0,1.0,0.0,0.0,1.0,598878
1765219104003,1000.0,0.0,2.0,25.0,2500.0,2500.0,0.0,0.0,-0.062708,3.32,3.33,3.32,3.31,3.32,3.32,3.32,3.32,3.33,3.34,3.34,3.34,3.32,3.32,3.32,3.32,3.32,3.33,3.32,3.32,3.33,3.34,3.33,3.33,3.34,3.31,79.8,0.0,1.0,0.0,0.0,1.0,598926
1765219104104,1000.0,0.0,2.0,25.0,2500.0,2500.0,0.0,0.0,-0.072224,3.32,3.33,3.32,3.31,3.32,3.32,3.32,3.32,3.33,3.34,3.34,3.34,3.32,3.32,3.32,3.32,3.32,3.33,3.32,3.32,3.33,3.34,3.33,3.33,3.34,3.31,79.8,0.0,1.0,0.0,0.0,1.0,599027
1765219104138,1000.0,0.0,2.0,25.0,2500.0,2500.0,0.0,0.0,-0.072224,3.32,3.33,3.32,3.31,3.32,3.32,3.32,3.32,3.33,3.34,3.34,3.34,3.32,3.32,3.32,3.32,3.32,3.33,3.32,3.32,3.33,3.34,3.33,3.33,3.34,3.31,79.8,0.0,1.0,0.0,0.0,1.0,599061
1765219104153,1000.0,0.0,2.0,25.0,2500.0,2500.0,0.0,0.0,-0.072224,3.32,3.33,3.32,3.31,3.32,3.32,3.32,3.32,3.33,3.34,3.34,3.34,3.32,3.32,3.32,3.32,3.32,3.33,3.32,3.32,3.33,3.34,3.33,3.33,3.34,3.31,79.8,0.0,1.0,0.0,0.0,1.0,599076
1765219104170,1000.0,0.0,2.0,25.0,2500.0,2500.0,0.0,0.0,-0.072224,3.32,3.33,3.32,3.31,3.32,3.32,3.32,3.32,3.33,3.34,3.34,3.34,3.32,3.32,3.32,3.32,3.32,3.33,3.32,3.32,3.33,3.34,3.33,3.33,3.34,3.31,79.8,0.0,1.0,0.0,0.0,1.0,599093
1765219104219,1000.0,0.0,2.0,25.0,2500.0,2500.0,0.0,0.0,-0.072224,3.32,3.33,3.32,3.31,3.32,3.32,3.32,3.32,3.33,3.34,3.34,3.34,3.32,3.32,3.32,3.32,3.32,3.33,3.32,3.32,3.33,3.34,3.33,3.33,3.34,3.31,79.8,0.0,1.0,0.0,0.0,1.0,599142
1765219104270,1000.0,0.0,2.0,25.0,2500.0,2500.0,0.0,0.0,-0.072224,3.32,3.33,3.32,3.31,3.32,3.32,3.32,3.32,3.33,3.34,3.34,3.34,3.32,3.32,3.32,3.32,3.32,3.33,3.32,3.32,3.33,3.34,3.33,3.33,3.34,3.31,79.8,0.0,1.0,0.0,0.0,1.0,599193
1765219104303,1000.0,0.0,2.0,25.0,2500.0,2500.0,0.0,0.0,-0.069906,3.32,3.33,3.32,3.31,3.32,3.32,3.32,3.32,3.33,3.34,3.34,3.34,3.32,3.32,3.32,3.32,3.32,3.33,3.32,3.32,3.33,3.34,3.33,3.33,3.34,3.31,79.8,0.0,1.0,0.0,0.0,1.0,599226
1765219104386,1000.0,0.0,2.0,25.0,2500.0,2500.0,0.0,0.0,-0.073688,3.32,3.33,3.32,3.31,3.32,3.32,3.32,3.32,3.33,3.34,3.34,3.34,3.32,3.32,3.32,3.32,3.32,3.33,3.32,3.32,3.33,3.34,3.33,3.33,3.34,3.31,79.8,0.0,1.0,0.0,0.0,1.0,599309
1765219104420,1000.0,0.0,2.0,25.0,2500.0,2500.0,0.0,0.0,-0.073688,3.32,3.33,3.32,3.31,3.32,3.32,3.32,3.32,3.33,3.34,3.34,3.34,3.32,3.32,3.32,3.32,3.32,3.33,3.32,3.32,3.33,3.34,3.33,3.33,3.34,3.31,79.8,0.0,1.0,0.0,0.0,1.0,599343
1765219104436,1000.0,0.0,2.0,25.0,2500.0,2500.0,0.0,0.0,-0.073688,3.32,3.33,3.32,3.31,3.32,3.32,3.32,3.32,3.33,3.34,3.34,3.34,3.32,3.32,3.32,3.32,3.32,3.33,3.32,3.32,3.33,3.34,3.33,3.33,3.34,3.31,79.8,0.0,1.0,0.0,0.0,1.0,599359
1765219104454,1000.0,0.0,2.0,25.0,2500.0,2500.0,0.0,0.0,-0.073688,3.32,3.33,3.32,3.31,3.32,3.32,3.32,3.32,3.33,3.34,3.34,3.34,3.32,3.32,3.32,3.32,3.32,3.33,3.32,3.32,3.33,3.34,3.33,3.33,3.34,3.31,79.8,0.0,1.0,0.0,0.0,1.0,599377
1765219104503,1000.0,0.0,2.0,25.0,2500.0,2500.0,0.0,0.0,-0.073688,3.32,3.33,3.32,3.31,3.32,3.32,3.32,3.32,3.33,3.34,3.34,3.34,3.32,3.32,3.32,3.32,3.32,3.33,3.32,3.32,3.33,3.34,3.33,3.33,3.34,3.31,79.8,0.0,1.0,0.0,0.0,1.0,599426
1765219104520,1000.0,0.0,2.0,25.0,2500.0,2500.0,0.0,0.0,-0.073688,3.32,3.33,3.32,3.32,3.32,3.32,3.32,3.32,3.33,3.34,3.34,3.34,3.32,3.32,3.32,3.32,3.32,3.33,3.32,3.32,3.33,3.34,3.33,3.33,3.34,3.31,79.8,0.0,1.0,0.0,0.0,1.0,599443
1765219104553,1000.0,0.0,2.0,25.0,2500.0,2500.0,0.0,0.0,-0.073688,3.32,3.33,3.32,3.32,3.32,3.32,3.32,3.32,3.33,3.34,3.34,3.34,3.32,3.32,3.32,3.32,3.32,3.33,3.32,3.32,3.33,3.34,3.33,3.33,3.34,3.31,79.8,0.0,1.0,0.0,0.0,1.0,599476
1765219104586,1000.0,0.0,2.0,25.0,2500.0,2500.0,0.0,0.0,-0.073688,3.32,3.33,3.32,3.32,3.32,3.32,3.32,3.32,3.33,3.34,3.34,3.34,3.32,3.32,3.32,3.32,3.32,3.33,3.32,3.32,3.33,3.34,3.33,3.33,3.34,3.31,79.8,0.0,1.0,0.0,0.0,1.0,599509
1765219104635,1000.0,0.0,2.0,25.0,2500.0,2500.0,0.0,0.0,-0.073688,3.32,3.33,3.32,3.32,3.32,3.32,3.32,3.32,3.33,3.34,3.34,3.34,3.32,3.32,3.32,3.32,3.32,3.33,3.32,3.32,3.33,3.34,3.33,3.33,3.34,3.31,79.8,0.0,1.0,0.0,0.0,1.0,599558
1765219104687,1000.0,0.0,2.0,25.0,2500.0,2500.0,0.0,0.0,-0.07137,3.32,3.33,3.32,3.32,3.32,3.32,3.32,3.32,3.33,3.34,3.34,3.34,3.32,3.32,3.32,3.32,3.32,3.33,3.32,3.32,3.33,3.34,3.33,3.33,3.34,3.31,79.8,0.0,1.0,0.0,0.0,1.0,599610
1765219104703,1000.0,0.0,2.0,25.0,2500.0,2500.0,0.0,0.0,-0.07137,3.32,3.33,3.32,3.32,3.32,3.32,3.32,3.32,3.33,3.34,3.34,3.34,3.32,3.32,3.32,3.32,3.32,3.33,3.32,3.32,3.33,3.34,3.33,3.33,3.34,3.31,79.8,0.0,1.0,0.0,0.0,1.0,599626
1765219104720,1000.0,0.0,2.0,25.0,2500.0,2500.0,0.0,0.0,-0.07137,3.32,3.33,3.32,3.32,3.32,3.32,3.32,3.32,3.33,3.34,3.34,3.34,3.32,3.32,3.32,3.32,3.32,3.33,3.32,3.32,3.33,3.34,3.33,3.33,3.34,3.31,79.8,0.0,1.0,0.0,0.0,1.0,599643
1765219106365,419.0,0.0,2.0,25.0,1036.2,1036.2,0.0,0.0,-0.060893249999999996,3.32,3.33,3.32,3.32,3.32,3.32,3.32,3.32,3.33,3.34,3.34,3.34,3.32,3.32,3.32,3.32,3.32,3.33,3.32,3.32,3.33,3.34,3.33,3.33,3.34,3.32,79.8,-1.0,1.0,0.0,0.0,1.0,601288
1765219106366,419.0,0.0,2.0,25.0,1036.2,1036.2,0.0,0.0,-0.015616,3.32,3.33,3.32,3.32,3.32,3.32,3.32,3.32,3.33,3.34,3.34,3.34,3.32,3.32,3.32,3.32,3.32,3.33,3.32,3.32,3.33,3.34,3.33,3.33,3.34,3.32,79.8,-1.0,1.0,0.0,0.0,1.0,601289
1765219106406,419.0,0.0,2.0,25.0,1036.2,1036.2,0.0,0.0,-0.015616,3.32,3.33,3.32,3.32,3.32,3.32,3.32,3.32,3.33,3.34,3.34,3.34,3.32,3.32,3.32,3.32,3.32,3.33,3.32,3.32,3.33,3.34,3.33,3.33,3.34,3.32,79.8,-1.0,1.0,0.0,0.0,1.0,601329
1765219106454,419.0,0.0,2.0,25.0,1036.2,1036.2,0.0,0.0,-0.023912,3.32,3.33,3.32,3.32,3.32,3.32,3.32,3.32,3.33,3.34,3.34,3.34,3.32,3.32,3.32,3.32,3.32,3.33,3.32,3.32,3.33,3.34,3.33,3.33,3.34,3.32,79.8,-1.0,1.0,0.0,0.0,1.0,601377
1765219106505,690.0,0.0,2.0,25.0,1036.2,1036.2,0.0,0.0,-0.023912,3.32,3.33,3.32,3.32,3.32,3.32,3.32,3.32,3.33,3.34,3.34,3.34,3.32,3.32,3.32,3.32,3.32,3.33,3.32,3.32,3.33,3.34,3.33,3.33,3.34,3.32,79.8,-1.0,1.0,0.0,0.0,1.0,601428
1765219106540,690.0,0.0,2.0,25.0,1036.2,1036.2,0.0,0.0,-0.023912,3.32,3.33,3.32,3.32,3.32,3.32,3.32,3.32,3.33,3.34,3.34,3.34,3.32,3.32,3.32,3.32,3.32,3.33,3.32,3.32,3.33,3.34,3.33,3.33,3.34,3.32,79.8,-1.0,1.0,0.0,0.0,1.0,601463
1765219106556,690.0,0.0,2.0,25.0,1036.2,1036.2,0.0,0.0,-0.023912,3.32,3.33,3.32,3.32,3.32,3.32,3.32,3.32,3.34,3.34,3.34,3.34,3.32,3.32,3.32,3.32,3.32,3.33,3.32,3.32,3.33,3.34,3.33,3.33,3.34,3.32,79.8,-1.0,1.0,0.0,0.0,1.0,601479
1765219106572,690.0,0.0,2.0,25.0,1725.0,1725.0,0.0,0.0,-0.023912,3.32,3.33,3.32,3.32,3.32,3.32,3.32,3.32,3.34,3.34,3.34,3.34,3.32,3.32,3.32,3.32,3.32,3.33,3.32,3.32,3.33,3.34,3.33,3.33,3.34,3.32,79.8,-1.0,1.0,0.0,0.0,1.0,601495
1765219106605,690.0,0.0,2.0,25.0,1725.0,1725.0,0.0,0.0,-0.023912,3.32,3.33,3.32,3.32,3.32,3.32,3.32,3.32,3.34,3.34,3.34,3.34,3.32,3.32,3.32,3.32,3.32,3.33,3.32,3.32,3.33,3.34,3.33,3.33,3.34,3.32,79.8,-1.0,1.0,0.0,0.0,1.0,601528
1765219106621,690.0,0.0,2.0,25.0,1725.0,1725.0,0.0,0.0,-0.023912,3.32,3.33,3.32,3.32,3.32,3.32,3.32,3.32,3.34,3.34,3.34,3.34,3.32,3.32,3.32,3.32,3.32,3.33,3.32,3.32,3.33,3.34,3.33,3.33,3.34,3.32,79.8,-1.0,1.0,0.0,0.0,1.0,601544
1765219106637,690.0,0.0,2.0,25.0,1725.0,1725.0,0.0,0.0,-0.023912,3.32,3.33,3.32,3.32,3.32,3.32,3.32,3.32,3.34,3.34,3.34,3.34,3.32,3.32,3.32,3.32,3.32,3.33,3.32,3.32,3.33,3.34,3.33,3.33,3.34,3.32,79.8,-1.0,1.0,0.0,0.0,1.0,601560
1765219106687,690.0,0.0,2.0,25.0,1725.0,1725.0,0.0,0.0,-0.023912,3.32,3.33,3.32,3.32,3.32,3.32,3.32,3.32,3.34,3.34,3.34,3.34,3.32,3.32,3.32,3.32,3.32,3.33,3.32,3.32,3.33,3.34,3.33,3.33,3.34,3.32,79.8,-1.0,1.0,0.0,0.0,1.0,601610
1765219106705,690.0,0.0,2.0,25.0,1725.0,1725.0,0.0,0.0,-0.021106,3.32,3.33,3.32,3.32,3.32,3.32,3.32,3.32,3.34,3.34,3.34,3.34,3.32,3.32,3.32,3.32,3.32,3.33,3.32,3.32,3.33,3.34,3.33,3.33,3.34,3.32,79.8,-1.0,1.0,0.0,0.0,1.0,601628
1765219106804,690.0,0.0,2.0,25.0,1725.0,1725.0,0.0,0.0,-0.016104,3.32,3.33,3.32,3.32,3.32,3.32,3.32,3.32,3.34,3.34,3.34,3.34,3.32,3.32,3.32,3.32,3.32,3.33,3.32,3.32,3.33,3.34,3.33,3.33,3.34,3.32,79.8,-1.0,1.0,0.0,0.0,1.0,601727
1765219106854,706.0,0.0,2.0,25.0,1725.0,1725.0,0.0,0.0,-0.016104,3.32,3.33,3.32,3.32,3.32,3.32,3.32,3.32,3.34,3.34,3.34,3.34,3.32,3.32,3.32,3.32,3.32,3.33,3.32,3.32,3.33,3.34,3.33,3.33,3.34,3.32,79.8,-1.0,1.0,0.0,0.0,1.0,601777
1765219106855,706.0,0.0,2.0,25.0,1725.0,1725.0,0.0,0.0,-0.016104,3.32,3.33,3.32,3.32,3.32,3.32,3.32,3.32,3.34,3.34,3.34,3.34,3.32,3.32,3.32,3.32,3.32,3.33,3.32,3.32,3.33,3.34,3.33,3.33,3.34,3.32,79.8,-1.0,1.0,0.0,0.0,1.0,601778
1765219106870,706.0,0.0,2.0,25.0,1760.0,1760.0,0.0,0.0,-0.016104,3.32,3.33,3.32,3.32,3.32,3.32,3.32,3.32,3.34,3.34,3.34,3.34,3.32,3.32,3.32,3.32,3.32,3.33,3.32,3.32,3.33,3.34,3.33,3.33,3.34,3.32,79.8,-1.0,1.0,0.0,0.0,1.0,601793
1765219106919,706.0,0.0,2.0,25.0,1760.0,1760.0,0.0,0.0,-0.016104,3.32,3.33,3.32,3.32,3.32,3.32,3.32,3.32,3.34,3.34,3.34,3.34,3.32,3.32,3.32,3.32,3.32,3.33,3.32,3.32,3.33,3.34,3.33,3.33,3.34,3.32,79.8,-1.0,1.0,0.0,0.0,1.0,601842
1765219106987,706.0,0.0,2.0,25.0,1760.0,1760.0,0.0,0.0,-0.016104,3.32,3.33,3.32,3.32,3.32,3.32,3.32,3.32,3.34,3.34,3.34,3.34,3.32,3.32,3.32,3.32,3.32,3.33,3.32,3.32,3.33,3.34,3.33,3.33,3.34,3.32,79.8,-1.0,1.0,0.0,0.0,1.0,601910
1765219107020,706.0,0.0,2.0,25.0,1760.0,1760.0,0.0,0.0,-0.024766,3.32,3.33,3.32,3.32,3.32,3.32,3.32,3.32,3.34,3.34,3.34,3.34,3.32,3.32,3.32,3.32,3.32,3.33,3.32,3.32,3.33,3.34,3.33,3.33,3.34,3.32,79.8,-1.0,1.0,0.0,0.0,1.0,601943
1765219107054,706.0,0.0,2.0,25.0,1760.0,1760.0,0.0,0.0,-0.024766,3.32,3.33,3.32,3.32,3.32,3.32,3.32,3.32,3.34,3.34,3.34,3.34,3.32,3.32,3.32,3.32,3.32,3.33,3.32,3.32,3.33,3.34,3.33,3.33,3.34,3.32,79.8,-1.0,1.0,0.0,0.0,1.0,601977
1765219107069,706.0,0.0,2.0,25.0,1760.0,1760.0,0.0,0.0,-0.019764,3.32,3.33,3.32,3.32,3.32,3.32,3.32,3.32,3.34,3.34,3.34,3.34,3.32,3.32,3.32,3.32,3.32,3.33,3.32,3.32,3.33,3.34,3.33,3.33,3.34,3.32,79.8,-1.0,1.0,0.0,0.0,1.0,601992
1765219107121,706.0,0.0,2.0,25.0,1760.0,1760.0,0.0,0.0,-0.019764,3.32,3.33,3.32,3.32,3.32,3.32,3.32,3.32,3.34,3.34,3.34,3.34,3.32,3.32,3.32,3.32,3.32,3.33,3.32,3.32,3.33,3.34,3.33,3.33,3.34,3.32,79.8,-1.0,1.0,0.0,0.0,1.0,602044
1765219107202,706.0,0.0,2.0,25.0,1760.0,1760.0,0.0,0.0,-0.01586,3.32,3.33,3.32,3.32,3.32,3.32,3.32,3.32,3.34,3.34,3.34,3.34,3.32,3.32,3.32,3.32,3.32,3.33,3.32,3.32,3.33,3.34,3.33,3.33,3.34,3.32,79.8,-1.0,1.0,0.0,0.0,1.0,602125
1765219107270,1000.0,0.0,2.0,25.0,1760.0,1760.0,0.0,0.0,-0.01586,3.32,3.33,3.32,3.32,3.32,3.32,3.32,3.32,3.34,3.34,3.34,3.34,3.32,3.32,3.32,3.32,3.32,3.33,3.32,3.32,3.33,3.34,3.33,3.33,3.34,3.32,79.8,-1.0,1.0,0.0,0.0,1.0,602193
1765219107304,1000.0,0.0,2.0,25.0,2117.0,2117.0,0.0,0.0,-0.01586,3.32,3.33,3.32,3.32,3.32,3.32,3.32,3.32,3.34,3.34,3.34,3.34,3.32,3.32,3.32,3.32,3.32,3.33,3.32,3.32,3.33,3.34,3.33,3.33,3.34,3.32,79.8,-1.0,1.0,0.0,0.0,1.0,602227
1765219107338,1000.0,0.0,2.0,25.0,2117.0,2117.0,0.0,0.0,-0.022692,3.32,3.33,3.32,3.32,3.32,3.32,3.32,3.32,3.34,3.34,3.34,3.34,3.32,3.32,3.32,3.32,3.32,3.33,3.32,3.32,3.33,3.34,3.33,3.33,3.34,3.32,79.8,-1.0,1.0,0.0,0.0,1.0,602261
1765219107405,1000.0,0.0,2.0,25.0,2117.0,2117.0,0.0,0.0,-0.022692,3.32,3.33,3.32,3.32,3.32,3.32,3.32,3.32,3.34,3.34,3.34,3.34,3.32,3.32,3.32,3.32,3.32,3.33,3.32,3.32,3.33,3.34,3.33,3.33,3.34,3.32,79.8,-1.0,1.0,0.0,0.0,1.0,602328
1765219107420,1000.0,0.0,2.0,25.0,2117.0,2117.0,0.0,0.0,-0.022692,3.32,3.33,3.32,3.32,3.32,3.32,3.32,3.32,3.34,3.34,3.34,3.34,3.32,3.32,3.32,3.32,3.32,3.33,3.32,3.32,3.33,3.34,3.33,3.33,3.34,3.32,79.8,0.0,1.0,0.0,0.0,1.0,602343
1765219107454,1000.0,0.0,2.0,25.0,2117.0,2117.0,0.0,0.0,-0.022692,3.32,3.33,3.32,3.32,3.32,3.32,3.32,3.32,3.34,3.34,3.34,3.34,3.32,3.32,3.32,3.32,3.32,3.33,3.32,3.32,3.33,3.34,3.33,3.33,3.34,3.32,79.8,0.0,1.0,0.0,0.0,1.0,602377
1765219107522,1000.0,0.0,2.0,25.0,2117.0,2117.0,0.0,0.0,-0.01769,3.32,3.33,3.32,3.32,3.32,3.32,3.32,3.32,3.34,3.34,3.34,3.34,3.32,3.32,3.32,3.32,3.32,3.33,3.32,3.32,3.33,3.34,3.33,3.33,3.34,3.32,79.8,0.0,1.0,0.0,0.0,1.0,602445
1765219107587,1000.0,0.0,2.0,25.0,2117.0,2117.0,0.0,0.0,-0.01769,3.32,3.33,3.32,3.32,3.32,3.32,3.32,3.32,3.34,3.34,3.34,3.34,3.32,3.32,3.32,3.32,3.32,3.33,3.32,3.32,3.33,3.34,3.33,3.33,3.34,3.32,79.8,0.0,1.0,0.0,0.0,1.0,602510
1765219107604,1000.0,0.0,2.0,25.0,2117.0,2117.0,0.0,0.0,-0.01769,3.32,3.33,3.32,3.32,3.32,3.32,3.32,3.32,3.34,3.34,3.34,3.34,3.32,3.32,3.32,3.32,3.32,3.33,3.32,3.32,3.33,3.34,3.33,3.33,3.34,3.32,79.8,0.0,1.0,0.0,0.0,1.0,602527
1765219107621,1000.0,0.0,2.0,25.0,2117.0,2117.0,0.0,0.0,-0.01769,3.32,3.33,3.32,3.32,3.32,3.32,3.32,3.32,3.34,3.34,3.34,3.34,3.32,3.32,3.32,3.32,3.32,3.33,3.32,3.32,3.33,3.34,3.33,3.33,3.34,3.32,79.8,0.0,1.0,0.0,0.0,1.0,602544
1765219107654,1000.0,0.0,2.0,25.0,2117.0,2117.0,0.0,0.0,-0.018788,3.32,3.33,3.32,3.32,3.32,3.32,3.32,3.32,3.34,3.34,3.34,3.34,3.32,3.32,3.32,3.32,3.32,3.33,3.32,3.32,3.33,3.34,3.33,3.33,3.34,3.32,79.8,0.0,1.0,0.0,0.0,1.0,602577
1765219107721,1000.0,0.0,2.0,25.0,2117.0,2117.0,0.0,0.0,-0.018788,3.32,3.33,3.32,3.32,3.32,3.32,3.32,3.32,3.34,3.34,3.34,3.34,3.32,3.32,3.32,3.32,3.32,3.33,3.32,3.32,3.33,3.34,3.33,3.33,3.34,3.32,79.8,0.0,1.0,0.0,0.0,1.0,602644
1765219107754,1000.0,0.0,2.0,25.0,2500.0,2500.0,0.0,0.0,-0.018788,3.32,3.33,3.32,3.32,3.32,3.32,3.32,3.32,3.34,3.34,3.34,3.34,3.32,3.32,3.32,3.32,3.32,3.33,3.32,3.32,3.33,3.34,3.33,3.33,3.34,3.32,79.8,0.0,1.0,0.0,0.0,1.0,602677
1765219107769,1000.0,0.0,2.0,25.0,2500.0,2500.0,0.0,0.0,-0.017079999999999998,3.32,3.33,3.32,3.32,3.32,3.32,3.32,3.32,3.34,3.34,3.34,3.34,3.32,3.32,3.32,3.32,3.32,3.33,3.32,3.32,3.33,3.34,3.33,3.33,3.34,3.32,79.8,0.0,1.0,0.0,0.0,1.0,602692
1765219107804,1000.0,0.0,2.0,25.0,2500.0,2500.0,0.0,0.0,-0.017079999999999998,3.32,3.33,3.32,3.32,3.32,3.32,3.32,3.32,3.34,3.34,3.34,3.34,3.32,3.32,3.32,3.32,3.32,3.33,3.32,3.32,3.33,3.34,3.33,3.33,3.34,3.32,79.8,0.0,1.0,0.0,0.0,1.0,602727
1765219107870,1000.0,0.0,2.0,25.0,2500.0,2500.0,0.0,0.0,-0.017079999999999998,3.32,3.33,3.32,3.32,3.32,3.32,3.32,3.32,3.34,3.34,3.34,3.34,3.32,3.32,3.32,3.32,3.32,3.33,3.32,3.32,3.33,3.34,3.33,3.33,3.34,3.32,79.8,0.0,1.0,0.0,0.0,1.0,602793
1765219107953,1000.0,0.0,2.0,25.0,2500.0,2500.0,0.0,0.0,-0.014395999999999999,3.32,3.33,3.32,3.32,3.32,3.32,3.32,3.32,3.34,3.34,3.34,3.34,3.32,3.32,3.32,3.32,3.32,3.33,3.32,3.32,3.33,3.34,3.33,3.33,3.34,3.32,79.8,0.0,1.0,0.0,0.0,1.0,602876
1765219108020,1000.0,0.0,2.0,25.0,2500.0,2500.0,0.0,0.0,-0.014395999999999999,3.32,3.33,3.32,3.32,3.32,3.32,3.32,3.32,3.34,3.34,3.34,3.34,3.32,3.32,3.32,3.32,3.32,3.33,3.32,3.32,3.33,3.34,3.33,3.33,3.34,3.32,79.8,0.0,1.0,0.0,0.0,1.0,602943
1765219108038,1000.0,0.0,2.0,25.0,2500.0,2500.0,0.0,0.0,-0.014395999999999999,3.32,3.33,3.32,3.32,3.32,3.32,3.32,3.32,3.34,3.34,3.34,3.34,3.32,3.32,3.32,3.32,3.32,3.33,3.32,3.32,3.33,3.34,3.33,3.33,3.34,3.32,79.8,0.0,1.0,0.0,0.0,1.0,602961
1765219108088,1000.0,0.0,2.0,25.0,2500.0,2500.0,0.0,0.0,-0.018056,3.32,3.33,3.32,3.32,3.32,3.32,3.32,3.32,3.34,3.34,3.34,3.34,3.32,3.32,3.32,3.32,3.32,3.33,3.32,3.32,3.33,3.34,3.33,3.33,3.34,3.32,79.8,0.0,1.0,0.0,0.0,1.0,603011
