timestamp,THROTTLE,BRAKE,ECU_MODE_ID,TORQUE_GAIN,TORQUE_REF_LEFT_MOTOR,TORQUE_REF_RIGHT_MOTOR,LEFT_MOTOR_SPEED,RIGHT_MOTOR_SPEED,REAR_LEFT_WHEEL_SPEED,REAR_RIGHT_WHEEL_SPEED,ACCEL_LONGITUDINAL,ACCEL_LATERAL,ACCEL_NORMAL,VEL_ANGULAR_YAW,VEL_ANGULAR_PITCH,VEL_ANGULAR_ROLL,STACK_1_CELL_1,STACK_1_CELL_2,STACK_1_CELL_3,STACK_1_CELL_4,STACK_2_CELL_1,STACK_2_CELL_2,STACK_2_CELL_3,STACK_2_CELL_4,STACK_3_CELL_1,STACK_3_CELL_2,STACK_3_CELL_3,STACK_3_CELL_4,STACK_4_CELL_1,STACK_4_CELL_2,STACK_4_CELL_3,STACK_4_CELL_4,STACK_5_CELL_1,STACK_5_CELL_2,STACK_5_CELL_3,STACK_5_CELL_4,STACK_6_CELL_1,STACK_6_CELL_2,STACK_6_CELL_3,STACK_6_CELL_4,MAX_VOLTAGE,MIN_VOLTAGE,TOTAL_VOLTAGE,SHUNT_CURRENT,BMS_MODE_ID,BMS_ERROR_ID,AIR_P,AIR_N,t,LEFT_MOTOR_RPM,RIGHT_MOTOR_RPM
1765221195394,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011467999999999999,0.00488,0.991128,-1.33,0.42000000000000004,0.0,3.3,3.31,3.3,3.28,3.28,3.29,3.29,3.31,3.31,3.31,3.31,3.3,3.28,3.3,3.29,3.3,3.31,3.3,3.3,3.3,3.31,3.31,3.31,3.3,3.31,3.28,79.2,0.0,1.0,0.0,1.0,1.0,2690368,0.0,0.0
1765221195426,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011467999999999999,0.00488,0.991128,-0.56,0.56,-0.14,3.3,3.31,3.3,3.28,3.28,3.29,3.29,3.31,3.31,3.31,3.31,3.3,3.28,3.3,3.29,3.3,3.31,3.3,3.3,3.3,3.31,3.31,3.31,3.3,3.31,3.28,79.2,0.0,1.0,0.0,1.0,1.0,2690400,0.0,0.0
1765221195491,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014395999999999999,0.005246,0.996984,-0.56,0.56,-0.14,3.3,3.31,3.3,3.28,3.28,3.29,3.29,3.31,3.31,3.31,3.31,3.3,3.28,3.3,3.29,3.3,3.31,3.3,3.3,3.3,3.31,3.31,3.31,3.3,3.31,3.28,79.2,0.0,1.0,0.0,1.0,1.0,2690465,0.0,0.0
1765221195509,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014395999999999999,0.005246,0.996984,-0.56,0.56,-0.14,3.3,3.31,3.3,3.28,3.28,3.29,3.29,3.31,3.31,3.31,3.31,3.3,3.28,3.3,3.29,3.3,3.31,3.3,3.3,3.3,3.31,3.31,3.31,3.3,3.33,3.3,79.7,0.0,1.0,0.0,1.0,1.0,2690483,0.0,0.0
1765221195527,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014395999999999999,0.005246,0.996984,-0.56,0.56,-0.14,3.3,3.31,3.3,3.28,3.28,3.29,3.29,3.31,3.31,3.31,3.31,3.3,3.28,3.3,3.29,3.3,3.31,3.3,3.3,3.3,3.31,3.31,3.31,3.3,3.33,3.3,79.7,0.0,1.0,0.0,1.0,1.0,2690501,0.0,0.0
1765221195541,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014395999999999999,0.005246,0.996984,-0.8400000000000001,0.35000000000000003,0.07,3.3,3.31,3.3,3.28,3.28,3.29,3.29,3.31,3.31,3.31,3.31,3.3,3.28,3.3,3.29,3.3,3.31,3.3,3.3,3.3,3.31,3.31,3.31,3.3,3.33,3.3,79.7,0.0,1.0,0.0,1.0,1.0,2690515,0.0,0.0
1765221195576,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014395999999999999,0.005246,0.996984,-0.8400000000000001,0.35000000000000003,0.07,3.3,3.31,3.3,3.28,3.28,3.29,3.29,3.31,3.31,3.31,3.31,3.3,3.28,3.3,3.29,3.3,3.31,3.3,3.3,3.3,3.31,3.31,3.31,3.3,3.33,3.3,79.7,0.0,1.0,0.0,1.0,1.0,2690550,0.0,0.0
1765221195610,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014395999999999999,0.005246,0.996984,-0.8400000000000001,0.35000000000000003,0.07,3.3,3.31,3.3,3.28,3.28,3.29,3.29,3.31,3.31,3.31,3.31,3.3,3.28,3.3,3.29,3.3,3.31,3.3,3.3,3.3,3.31,3.31,3.31,3.3,3.33,3.3,79.7,0.0,1.0,0.0,1.0,1.0,2690584,0.0,0.0
1765221195643,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014395999999999999,0.005246,0.996984,-0.8400000000000001,0.35000000000000003,0.07,3.3,3.31,3.3,3.28,3.28,3.29,3.29,3.31,3.31,3.31,3.31,3.3,3.28,3.3,3.29,3.3,3.31,3.3,3.3,3.3,3.31,3.31,3.31,3.3,3.33,3.3,79.7,0.0,1.0,0.0,1.0,1.0,2690617,0.0,0.0
1765221195709,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014395999999999999,0.005246,0.996984,-0.8400000000000001,0.35000000000000003,0.07,3.3,3.31,3.3,3.28,3.28,3.29,3.29,3.31,3.31,3.31,3.31,3.3,3.28,3.3,3.29,3.3,3.31,3.3,3.3,3.3,3.31,3.31,3.31,3.3,3.33,3.3,79.7,0.0,1.0,0.0,1.0,1.0,2690683,0.0,0.0
1765221195743,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014518,0.008784,0.9916159999999999,-0.8400000000000001,0.35000000000000003,0.07,3.3,3.31,3.3,3.28,3.28,3.29,3.29,3.31,3.31,3.31,3.31,3.3,3.28,3.3,3.29,3.3,3.31,3.3,3.3,3.3,3.31,3.31,3.31,3.3,3.33,3.3,79.7,0.0,1.0,0.0,1.0,1.0,2690717,0.0,0.0
1765221195776,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014518,0.008784,0.9916159999999999,-0.9800000000000001,0.49000000000000005,0.0,3.3,3.31,3.3,3.28,3.28,3.29,3.29,3.31,3.31,3.31,3.31,3.3,3.28,3.3,3.29,3.3,3.31,3.3,3.3,3.3,3.31,3.31,3.31,3.3,3.33,3.3,79.7,0.0,1.0,0.0,1.0,1.0,2690750,0.0,0.0
1765221195843,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014518,0.008784,0.9916159999999999,-0.9800000000000001,0.49000000000000005,0.0,3.3,3.31,3.3,3.28,3.28,3.29,3.29,3.31,3.31,3.31,3.31,3.3,3.28,3.3,3.29,3.3,3.31,3.3,3.3,3.3,3.31,3.31,3.31,3.3,3.33,3.3,79.7,0.0,1.0,0.0,1.0,1.0,2690817,0.0,0.0
1765221195893,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017446,0.004758,0.990518,-0.9800000000000001,0.49000000000000005,0.0,3.3,3.31,3.3,3.28,3.28,3.29,3.29,3.31,3.31,3.31,3.31,3.3,3.28,3.3,3.29,3.3,3.31,3.3,3.3,3.3,3.31,3.31,3.31,3.3,3.33,3.3,79.7,0.0,1.0,0.0,1.0,1.0,2690867,0.0,0.0
1765221195927,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017446,0.004758,0.990518,-0.7000000000000001,0.35000000000000003,-0.07,3.3,3.31,3.3,3.28,3.28,3.29,3.29,3.31,3.31,3.31,3.31,3.3,3.28,3.3,3.29,3.3,3.31,3.3,3.3,3.3,3.31,3.31,3.31,3.3,3.33,3.3,79.7,0.0,1.0,0.0,1.0,1.0,2690901,0.0,0.0
1765221195960,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017446,0.004758,0.990518,-0.7000000000000001,0.35000000000000003,-0.07,3.3,3.31,3.3,3.28,3.28,3.29,3.29,3.31,3.31,3.31,3.31,3.3,3.28,3.3,3.29,3.3,3.31,3.3,3.3,3.3,3.31,3.31,3.31,3.3,3.33,3.3,79.7,0.0,1.0,0.0,1.0,1.0,2690934,0.0,0.0
1765221195976,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017446,0.004758,0.990518,-0.7000000000000001,0.35000000000000003,-0.07,3.3,3.31,3.3,3.28,3.28,3.29,3.29,3.31,3.31,3.31,3.31,3.3,3.28,3.3,3.29,3.3,3.31,3.3,3.3,3.3,3.31,3.31,3.31,3.3,3.33,3.3,79.7,0.0,1.0,0.0,1.0,1.0,2690950,0.0,0.0
1765221195992,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017446,0.004758,0.990518,-0.7000000000000001,0.35000000000000003,-0.07,3.3,3.31,3.3,3.28,3.28,3.29,3.29,3.31,3.31,3.31,3.31,3.3,3.28,3.3,3.29,3.3,3.31,3.3,3.3,3.3,3.31,3.31,3.31,3.3,3.33,3.3,79.7,0.0,1.0,0.0,1.0,1.0,2690966,0.0,0.0
1765221196009,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017446,0.004758,0.990518,-0.7000000000000001,0.35000000000000003,-0.07,3.3,3.31,3.3,3.28,3.28,3.29,3.29,3.31,3.31,3.31,3.31,3.3,3.28,3.3,3.29,3.3,3.31,3.3,3.3,3.3,3.31,3.31,3.31,3.3,3.33,3.3,79.7,0.0,1.0,0.0,1.0,1.0,2690983,0.0,0.0
1765221196026,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02196,0.0037819999999999998,0.99552,-0.7000000000000001,0.35000000000000003,-0.07,3.3,3.31,3.3,3.28,3.28,3.29,3.29,3.31,3.31,3.31,3.31,3.3,3.28,3.3,3.29,3.3,3.31,3.3,3.3,3.3,3.31,3.31,3.31,3.3,3.33,3.3,79.7,0.0,1.0,0.0,1.0,1.0,2691000,0.0,0.0
1765221196044,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02196,0.0037819999999999998,0.99552,-0.7000000000000001,0.35000000000000003,-0.07,3.3,3.31,3.3,3.28,3.28,3.29,3.29,3.31,3.31,3.31,3.31,3.3,3.28,3.3,3.29,3.3,3.31,3.3,3.3,3.3,3.31,3.31,3.31,3.3,3.33,3.3,79.7,0.0,1.0,0.0,1.0,1.0,2691018,0.0,0.0
1765221196093,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02196,0.0037819999999999998,0.99552,-0.8400000000000001,0.49000000000000005,-0.07,3.3,3.31,3.3,3.28,3.28,3.29,3.29,3.31,3.31,3.31,3.31,3.3,3.28,3.3,3.29,3.3,3.31,3.3,3.3,3.3,3.31,3.31,3.31,3.3,3.33,3.3,79.7,0.0,1.0,0.0,1.0,1.0,2691067,0.0,0.0
1765221196109,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02196,0.0037819999999999998,0.99552,-0.8400000000000001,0.49000000000000005,-0.07,3.3,3.31,3.3,3.28,3.28,3.29,3.29,3.31,3.31,3.31,3.31,3.3,3.28,3.3,3.29,3.3,3.31,3.3,3.3,3.3,3.31,3.31,3.31,3.3,3.33,3.3,79.7,0.0,1.0,0.0,1.0,1.0,2691083,0.0,0.0
1765221196193,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019886,0.011956,0.992592,-0.8400000000000001,0.49000000000000005,-0.07,3.3,3.31,3.3,3.28,3.28,3.29,3.29,3.31,3.31,3.31,3.31,3.3,3.28,3.3,3.29,3.3,3.31,3.3,3.3,3.3,3.31,3.31,3.31,3.3,3.33,3.3,79.7,0.0,1.0,0.0,1.0,1.0,2691167,0.0,0.0
1765221196227,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019886,0.011956,0.992592,-0.7000000000000001,0.42000000000000004,-17.92,3.3,3.31,3.3,3.28,3.28,3.29,3.29,3.31,3.31,3.31,3.31,3.3,3.28,3.3,3.29,3.3,3.31,3.3,3.3,3.3,3.31,3.31,3.31,3.3,3.33,3.3,79.7,0.0,1.0,0.0,1.0,1.0,2691201,0.0,0.0
1765221196244,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019886,0.011956,0.992592,-0.7000000000000001,0.42000000000000004,-17.92,3.33,3.33,3.33,3.32,3.28,3.29,3.29,3.31,3.31,3.31,3.31,3.3,3.28,3.3,3.29,3.3,3.31,3.3,3.3,3.3,3.31,3.31,3.31,3.3,3.33,3.3,79.7,0.0,1.0,0.0,1.0,1.0,2691218,0.0,0.0
1765221196276,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019886,0.011956,0.992592,-0.7000000000000001,0.42000000000000004,-17.92,3.33,3.33,3.33,3.32,3.32,3.32,3.31,3.32,3.31,3.31,3.31,3.3,3.28,3.3,3.29,3.3,3.31,3.3,3.3,3.3,3.31,3.31,3.31,3.3,3.33,3.3,79.7,0.0,1.0,0.0,1.0,1.0,2691250,0.0,0.0
1765221196292,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019886,0.011956,0.992592,-0.7000000000000001,0.42000000000000004,-17.92,3.33,3.33,3.33,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.33,3.33,3.28,3.3,3.29,3.3,3.31,3.3,3.3,3.3,3.31,3.31,3.31,3.3,3.33,3.3,79.7,0.0,1.0,0.0,1.0,1.0,2691266,0.0,0.0
1765221196310,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019886,0.011956,0.992592,-0.7000000000000001,0.42000000000000004,-17.92,3.33,3.33,3.33,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.33,3.33,3.3,3.33,3.31,3.32,3.31,3.3,3.3,3.3,3.31,3.31,3.31,3.3,3.33,3.3,79.7,0.0,1.0,0.0,1.0,1.0,2691284,0.0,0.0
1765221196324,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019886,0.011956,0.992592,-0.7000000000000001,0.42000000000000004,-17.92,3.33,3.33,3.33,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.33,3.33,3.3,3.33,3.31,3.32,3.31,3.3,3.3,3.3,3.31,3.31,3.31,3.3,3.33,3.3,79.7,0.0,1.0,0.0,1.0,1.0,2691298,0.0,0.0
1765221196342,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019886,0.011956,0.992592,-0.7000000000000001,0.42000000000000004,-17.92,3.33,3.33,3.33,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.33,3.33,3.3,3.33,3.31,3.32,3.33,3.33,3.33,3.32,3.31,3.31,3.31,3.3,3.33,3.3,79.7,0.0,1.0,0.0,1.0,1.0,2691316,0.0,0.0
1765221196360,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019886,0.011956,0.992592,-0.7000000000000001,0.42000000000000004,-17.92,3.33,3.33,3.33,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.33,3.33,3.3,3.33,3.31,3.32,3.33,3.33,3.33,3.32,3.33,3.33,3.33,3.33,3.33,3.3,79.7,0.0,1.0,0.0,1.0,1.0,2691334,0.0,0.0
1765221196393,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019886,0.011956,0.992592,-0.7000000000000001,0.42000000000000004,-17.92,3.33,3.33,3.33,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.33,3.33,3.3,3.33,3.31,3.32,3.33,3.33,3.33,3.32,3.33,3.33,3.33,3.33,3.33,3.3,79.7,0.0,1.0,0.0,1.0,1.0,2691367,0.0,0.0
1765221196443,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019886,0.011956,0.992592,-0.7000000000000001,0.42000000000000004,-17.92,3.33,3.33,3.33,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.33,3.33,3.3,3.33,3.31,3.32,3.33,3.33,3.33,3.32,3.33,3.33,3.33,3.33,3.33,3.3,79.7,0.0,1.0,0.0,1.0,1.0,2691417,0.0,0.0
1765221196460,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019886,0.011956,0.992592,-0.7000000000000001,0.42000000000000004,-17.92,3.33,3.33,3.33,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.33,3.33,3.3,3.33,3.31,3.32,3.33,3.33,3.33,3.32,3.33,3.33,3.33,3.33,3.33,3.3,79.7,0.0,1.0,0.0,1.0,1.0,2691434,0.0,0.0
1765221196476,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019886,0.011956,0.992592,-0.7000000000000001,0.42000000000000004,-17.92,3.33,3.33,3.33,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.33,3.33,3.3,3.33,3.31,3.32,3.33,3.33,3.33,3.32,3.33,3.33,3.33,3.33,3.33,3.3,79.7,0.0,1.0,0.0,1.0,1.0,2691450,0.0,0.0
1765221196493,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019886,0.011956,0.992592,-0.7000000000000001,0.42000000000000004,-17.92,3.33,3.33,3.33,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.33,3.33,3.3,3.33,3.31,3.32,3.33,3.33,3.33,3.32,3.33,3.33,3.33,3.33,3.33,3.3,79.7,0.0,1.0,0.0,1.0,1.0,2691467,0.0,0.0
1765221196509,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019886,0.011956,0.992592,-0.7000000000000001,0.42000000000000004,-17.92,3.33,3.33,3.33,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.33,3.33,3.3,3.33,3.31,3.32,3.33,3.33,3.33,3.32,3.33,3.33,3.33,3.33,3.33,3.3,79.7,0.0,1.0,0.0,1.0,1.0,2691483,0.0,0.0
1765221196543,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019886,0.011956,0.992592,-0.7000000000000001,0.42000000000000004,-17.92,3.33,3.33,3.33,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.33,3.33,3.3,3.33,3.31,3.32,3.33,3.33,3.33,3.32,3.33,3.33,3.33,3.33,3.33,3.3,79.7,0.0,1.0,0.0,1.0,1.0,2691517,0.0,0.0
1765221196559,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019886,0.011956,0.992592,-0.7000000000000001,0.42000000000000004,-17.92,3.33,3.33,3.33,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.33,3.33,3.3,3.33,3.31,3.32,3.33,3.33,3.33,3.32,3.33,3.33,3.33,3.33,3.33,3.3,79.7,0.0,1.0,0.0,1.0,1.0,2691533,0.0,0.0
1765221196626,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027694,0.001098,0.99552,-0.7000000000000001,0.42000000000000004,-17.92,3.33,3.33,3.33,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.33,3.33,3.3,3.33,3.31,3.32,3.33,3.33,3.33,3.32,3.33,3.33,3.33,3.33,3.33,3.3,79.7,0.0,1.0,0.0,1.0,1.0,2691600,0.0,0.0
1765221196659,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027694,0.001098,0.99552,-0.77,0.49000000000000005,0.0,3.33,3.33,3.33,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.33,3.33,3.3,3.33,3.31,3.32,3.33,3.33,3.33,3.32,3.33,3.33,3.33,3.33,3.33,3.3,79.7,0.0,1.0,0.0,1.0,1.0,2691633,0.0,0.0
1765221196693,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027694,0.001098,0.99552,-0.77,0.49000000000000005,0.0,3.33,3.33,3.33,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.33,3.33,3.3,3.33,3.31,3.32,3.33,3.33,3.33,3.32,3.33,3.33,3.33,3.33,3.33,3.3,79.7,0.0,1.0,0.0,1.0,1.0,2691667,0.0,0.0
1765221196710,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027694,0.001098,0.99552,-0.77,0.49000000000000005,0.0,3.33,3.33,3.33,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.33,3.33,3.3,3.33,3.31,3.32,3.33,3.33,3.33,3.32,3.33,3.33,3.33,3.33,3.33,3.3,79.7,0.0,1.0,0.0,1.0,1.0,2691684,0.0,0.0
1765221196728,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027694,0.001098,0.99552,-0.77,0.49000000000000005,0.0,3.33,3.33,3.33,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.33,3.33,3.3,3.33,3.31,3.32,3.33,3.33,3.33,3.32,3.33,3.33,3.33,3.33,3.33,3.3,79.7,0.0,1.0,0.0,1.0,1.0,2691702,0.0,0.0
1765221196761,0.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021838,0.00915,0.988444,-0.77,0.49000000000000005,0.0,3.33,3.33,3.33,3.32,3.32,3.32,3.31,3.32,3.33,3.33,3.33,3.33,3.3,3.33,3.31,3.32,3.33,3.33,3.33,3.32,3.33,3.33,3.33,3.33,3.33,3.3,79.7,0.0,1.0,0.0,1.0,1.0,2691735,0.0,0.0
