index,date,CEL_1,CEL_2,CEL_3,CEL_4,1,2,3,4
0,1765223566610,3.26,3.28,3.26,3.25,0,0,0,0
1,1765223568192,3.26,3.27,3.23,3.22,0,0,0,0
2,1765223568311,3.26,3.27,3.23,3.23,0,0,0,0
3,1765223569895,3.26,3.27,3.23,3.22,0,0,0,0
4,1765223571395,3.26,3.27,3.21,3.17,0,0,0,0
5,1765223571528,3.25,3.26,3.17,3.07,0,0,0,0
6,1765223573143,3.22,3.24,2.91,2.98,0,0,0,0
7,1765223573311,3.21,3.23,2.82,2.95,0,0,0,0
8,1765223574794,3.2,3.23,2.82,2.98,0,0,0,0
9,1765223576412,3.22,3.24,2.97,3.05,0,0,0,0
10,1765223576560,3.23,3.25,3.05,3.1,0,0,0,0
11,1765223578080,3.24,3.26,3.12,3.16,0,0,0,0
12,1765223579827,3.26,3.28,3.26,3.26,0,0,0,0
13,1765223581342,3.21,3.24,2.85,3,0,0,0,0
14,1765223581528,3.22,3.25,2.92,3.04,0,0,0,0
15,1765223583110,3.2,3.23,2.78,2.97,0,0,0,0
16,1765223584612,3.26,3.28,3.26,3.26,0,0,0,0
17,1765223584777,3.26,3.28,3.26,3.26,0,0,0,0
18,1765223586361,3.21,3.23,2.83,2.98,0,0,0,0
19,1765223588077,3.23,3.26,3.08,3.11,0,0,0,0
20,1765223589660,3.22,3.25,2.98,3.05,0,0,0,0
21,1765223589794,3.22,3.25,2.95,3.03,0,0,0,0
22,1765223591344,3.19,3.22,2.73,2.95,0,0,0,0
23,1765223593076,3.22,3.25,3.02,3.11,0,0,0,0
24,1765223594894,3.26,3.28,3.25,3.25,0,0,0,0
25,1765223596460,3.19,3.22,2.72,2.95,0,0,0,0
26,1765223596610,3.25,3.28,3.25,3.25,0,0,0,0
27,1765223598327,3.26,3.28,3.26,3.25,0,0,0,0
28,1765223598510,3.26,3.28,3.26,3.26,0,0,0,0
29,1765223600093,3.26,3.28,3.23,3.23,0,0,0,0
30,1765223600293,3.24,3.26,3.11,3.11,0,0,0,0
31,1765223602045,3.23,3.25,3.03,3.06,0,0,0,0
32,1765223603577,3.23,3.25,3.05,3.08,0,0,0,0
33,1765223605160,3.23,3.25,3.06,3.09,0,0,0,0
34,1765223605294,3.23,3.25,3.05,3.08,0,0,0,0
35,1765223606860,3.23,3.25,3.03,3.06,0,0,0,0
36,1765223608594,3.23,3.25,3.03,3.06,0,0,0,0
37,1765223610143,3.23,3.25,3.01,3.03,0,0,0,0
38,1765223610343,3.23,3.25,2.99,3.02,0,0,0,0
39,1765223611893,3.26,3.28,3.26,3.25,0,0,0,0
40,1765223613660,3.26,3.28,3.26,3.25,0,0,0,0
41,1765223615360,3.26,3.28,3.26,3.26,0,0,0,0
42,1765223616960,3.26,3.28,3.26,3.26,0,0,0,0
43,1765223617160,3.26,3.28,3.26,3.26,0,0,0,0
44,1765223618643,3.27,3.28,3.26,3.26,0,0,0,0
45,1765223620426,3.27,3.28,3.27,3.26,0,0,0,0
46,1765223621960,3.27,3.28,3.27,3.26,0,0,0,0
47,1765223622127,3.27,3.28,3.27,3.26,0,0,0,0
48,1765223623759,3.27,3.28,3.27,3.26,0,0,0,0
49,1765223625460,3.27,3.28,3.27,3.27,0,0,0,0
50,1765223627259,3.27,3.28,3.27,3.27,0,0,0,0
51,1765223629076,3.27,3.28,3.27,3.27,0,0,0,0
52,1765224048854,3.29,3.29,3.29,3.29,0,0,0,0
53,1765224050403,3.29,3.29,3.29,3.29,0,0,0,0
54,1765224050604,3.29,3.29,3.29,3.29,0,0,0,0
55,1765224052238,3.29,3.29,3.29,3.29,0,0,0,0
56,1765224052387,3.29,3.29,3.29,3.29,0,0,0,0
