index,date,FRONT_LEFT_SPEED,FRONT_RIGHT_SPEED,REAR_LEFT_SPEED,REAR_RIGHT_SPEED,1,2,3,4
1421,1765224499532,0,0,3403,3311,0,0,0,0
1422,1765224499833,0,0,3403,3311,0,0,0,0
1423,1765224500232,0,0,3403,3311,0,0,0,0
1424,1765224500514,0,0,3403,3311,0,0,0,0
1425,1765224500963,0,0,3403,3311,0,0,0,0
1426,1765224501247,0,0,3403,3311,0,0,0,0
1427,1765224501438,0,0,3403,3311,0,0,0,0
1428,1765224501697,0,0,3403,3311,0,0,0,0
1429,1765224502081,0,0,3403,3311,0,0,0,0
1430,1765224502398,0,0,3403,3311,0,0,0,0
1431,1765224502797,0,0,3403,3311,0,0,0,0
1432,1765224503114,0,0,3403,3311,0,0,0,0
1433,1765224503497,0,0,3403,3311,0,0,0,0
1434,1765224503780,0,0,3403,3311,0,0,0,0
1435,1765224503881,0,0,3403,3311,0,0,0,0
1436,1765224504232,0,0,3403,3311,0,0,0,0
1437,1765224504648,0,0,3403,3311,0,0,0,0
1438,1765224504966,0,0,3403,3311,0,0,0,0
1439,1765224505365,0,0,3403,3311,0,0,0,0
1440,1765224505699,0,0,3403,3311,0,0,0,0
1441,1765224505815,0,0,3403,3311,0,0,0,0
1442,1765224506099,0,0,3403,3311,0,0,0,0
1443,1765224506515,0,0,3403,3311,0,0,0,0
1444,1765224506832,0,0,3403,3311,0,0,0,0
1445,1765224506966,0,0,3403,3311,0,0,0,0
1446,1765224507249,0,0,3403,3311,0,0,0,0
1447,1765224507716,0,0,3403,3311,0,0,0,0
1448,1765224508014,0,0,3403,3311,0,0,0,0
1449,1765224508448,0,0,3403,3311,0,0,0,0
1450,1765224508747,0,0,3403,3311,0,0,0,0
1451,1765224508865,0,0,3403,3311,0,0,0,0
1452,1765224509198,0,0,3403,3311,0,0,0,0
1453,1765224509615,0,0,3403,3311,0,0,0,0
1454,1765224509897,0,0,3403,3311,0,0,0,0
1455,1765224510350,0,0,3403,3311,0,0,0,0
1456,1765224510616,0,0,3403,3311,0,0,0,0
1457,1765224510748,0,0,3403,3311,0,0,0,0
1458,1765224511098,0,0,3403,3311,0,0,0,0
1459,1765224511497,0,0,3403,3311,0,0,0,0
1460,1765224511815,0,0,3403,3311,0,0,0,0
1461,1765224511931,0,0,3403,3311,0,0,0,0
1462,1765224512375,0,0,3403,3311,0,0,0,0
1463,1765224512648,0,0,3403,3311,0,0,0,0
1464,1765224512980,0,0,3403,3311,0,0,0,0
1465,1765224513131,0,0,3403,3311,0,0,0,0
1466,1765224513415,0,0,3403,3311,0,0,0,0
1467,1765224513864,0,0,3403,3311,0,0,0,0
1468,1765224514148,0,0,3403,3311,0,0,0,0
1469,1765224514615,0,0,3403,3311,0,0,0,0
1470,1765224514899,0,0,3403,3311,0,0,0,0
1471,1765224515032,0,0,3403,3311,0,0,0,0
1472,1765224515331,0,0,3403,3311,0,0,0,0
1473,1765224515732,0,0,3403,3311,0,0,0,0
1474,1765224516016,0,0,3403,3311,0,0,0,0
1475,1765224516465,0,0,3403,3311,0,0,0,0
1476,1765224516748,0,0,3403,3311,0,0,0,0
1477,1765224517181,0,0,3403,3311,0,0,0,0
1478,1765224517448,0,0,3403,3311,0,0,0,0
1479,1765224517565,0,0,3403,3311,0,0,0,0
1480,1765224517915,0,0,3403,3311,0,0,0,0
1481,1765224518299,0,0,3403,3311,0,0,0,0
1482,1765224518615,0,0,3403,3311,0,0,0,0
1483,1765224518996,0,0,3403,3311,0,0,0,0
1484,1765224519282,0,0,3403,3311,0,0,0,0
1485,1765224519381,0,0,3403,3311,0,0,0,0
1486,1765224519732,0,0,3403,3311,0,0,0,0
1487,1765224520115,0,0,3403,3311,0,0,0,0
1488,1765224520432,0,0,3403,3311,0,0,0,0
1489,1765224520832,0,0,3403,3311,0,0,0,0
1490,1765224521149,0,0,3403,3311,0,0,0,0
1491,1765224521282,0,0,3403,3311,0,0,0,0
1492,1765224521548,0,0,3403,3311,0,0,0,0
1493,1765224521864,0,0,3403,3311,0,0,0,0
1494,1765224521949,0,0,3403,3311,0,0,0,0
1495,1765224522248,0,0,3403,3311,0,0,0,0
1496,1765224522663,0,0,3403,3311,0,0,0,0
1497,1765224522997,0,0,3403,3311,0,0,0,0
1498,1765224523382,0,0,3403,3311,0,0,0,0
1499,1765224523698,0,0,3403,3311,0,0,0,0
1500,1765224523800,0,0,3403,3311,0,0,0,0
1501,1765224524082,0,0,3403,3311,0,0,0,0
1502,1765224524417,0,0,3403,3311,0,0,0,0
1503,1765224524499,0,0,3403,3311,0,0,0,0
1504,1765224524799,0,0,3403,3311,0,0,0,0
1505,1765224525182,0,0,3403,3311,0,0,0,0
1506,1765224525498,0,0,3403,3311,0,0,0,0
1507,1765224525898,0,0,3403,3311,0,0,0,0
1508,1765224526215,0,0,3403,3311,0,0,0,0
1509,1765224526332,0,0,3403,3311,0,0,0,0
1510,1765224526598,0,0,3403,3311,0,0,0,0
1511,1765224526913,0,0,3403,3311,0,0,0,0
1512,1765224527032,0,0,3403,3311,0,0,0,0
1513,1765224527298,0,0,3403,3311,0,0,0,0
1514,1765224527748,0,0,3403,3311,0,0,0,0
1515,1765224528032,0,0,3403,3311,0,0,0,0
1516,1765224528415,0,0,3403,3311,0,0,0,0
1517,1765224528715,0,0,3403,3311,0,0,0,0
1518,1765224529132,0,0,3403,3311,0,0,0,0
1519,1765224529448,0,0,3403,3311,0,0,0,0
1520,1765224529565,0,0,3403,3311,0,0,0,0
1521,1765224529848,0,0,3403,3311,0,0,0,0
1522,1765224530266,0,0,3403,3311,0,0,0,0
1523,1765224530548,0,0,3403,3311,0,0,0,0
1524,1765224530999,0,0,3403,3311,0,0,0,0
1525,1765224531281,0,0,3403,3311,0,0,0,0
1526,1765224531415,0,0,3403,3311,0,0,0,0
1527,1765224531681,0,0,3403,3311,0,0,0,0
1528,1765224532116,0,0,3403,3311,0,0,0,0
1529,1765224532398,0,0,3403,3311,0,0,0,0
1530,1765224532815,0,0,3403,3311,0,0,0,0
1531,1765224533115,0,0,3403,3311,0,0,0,0
1532,1765224533530,0,0,3403,3311,0,0,0,0
1533,1765224533813,0,0,3403,3311,0,0,0,0
1534,1765224533914,0,0,3403,3311,0,0,0,0
1535,1765224534263,0,0,3403,3311,0,0,0,0
1536,1765224534666,0,0,3403,3311,0,0,0,0
1537,1765224534948,0,0,3403,3311,0,0,0,0
1538,1765224535381,0,0,3403,3311,0,0,0,0
1539,1765224535647,0,0,3403,3311,0,0,0,0
1540,1765224536098,0,0,3403,3311,0,0,0,0
1541,1765224536498,0,0,3403,3311,0,0,0,0
1542,1765224536797,0,0,3403,3311,0,0,0,0
1543,1765224537216,0,0,3403,3311,0,0,0,0
1544,1765224537515,0,0,3403,3311,0,0,0,0
1545,1765224537948,0,0,3403,3311,0,0,0,0
1546,1765224538215,0,0,3403,3311,0,0,0,0
1547,1765224538330,0,0,3403,3311,0,0,0,0
1548,1765224538632,0,0,3403,3311,0,0,0,0
1549,1765224539048,0,0,3403,3311,0,0,0,0
1550,1765224539366,0,0,3403,3311,0,0,0,0
1551,1765224539782,0,0,3403,3311,0,0,0,0
1552,1765224540098,0,0,3403,3311,0,0,0,0
1553,1765224540216,0,0,3403,3311,0,0,0,0
1554,1765224540514,0,0,3403,3311,0,0,0,0
1555,1765224540916,0,0,3403,3311,0,0,0,0
1556,1765224541249,0,0,3403,3311,0,0,0,0
1557,1765224541665,0,0,3403,3311,0,0,0,0
1558,1765224541997,0,0,3403,3311,0,0,0,0
1559,1765224542099,0,0,3403,3311,0,0,0,0
1560,1765224542398,0,0,3403,3311,0,0,0,0
1561,1765224542865,0,0,3403,3311,0,0,0,0
1562,1765224543146,0,0,3403,3311,0,0,0,0
1563,1765224543266,0,0,3403,3311,0,0,0,0
1564,1765224543564,0,0,3403,3311,0,0,0,0
1565,1765224544015,0,0,3403,3311,0,0,0,0
1566,1765224544317,0,0,3403,3311,0,0,0,0
1567,1765224544765,0,0,3403,3311,0,0,0,0
1568,1765224545176,0,0,3403,3311,0,0,0,0
1569,1765224545182,0,0,3403,3311,0,0,0,0
1570,1765224545532,0,0,3403,3311,0,0,0,0
1571,1765224545949,0,0,3403,3311,0,0,0,0
1572,1765224546265,0,0,3403,3311,0,0,0,0
1573,1765224546399,0,0,3403,3311,0,0,0,0
1574,1765224546698,0,0,3403,3311,0,0,0,0
1575,1765224547114,0,0,3403,3311,0,0,0,0
1576,1765224547432,0,0,3403,3311,0,0,0,0
1577,1765224547564,0,0,3403,3311,0,0,0,0
1578,1765224547849,0,0,3403,3311,0,0,0,0
1579,1765224548314,0,0,3403,3311,0,0,0,0
1580,1765224548596,0,0,3403,3311,0,0,0,0
1581,1765224549049,0,0,3403,3311,0,0,0,0
1582,1765224549316,0,0,3403,3311,0,0,0,0
1583,1765224549449,0,0,3403,3311,0,0,0,0
1584,1765224549782,0,0,3403,3311,0,0,0,0
1585,1765224550182,0,0,3403,3311,0,0,0,0
1586,1765224550449,0,0,3403,3311,0,0,0,0
1587,1765224550881,0,0,3403,3311,0,0,0,0
1588,1765224551164,0,0,3403,3311,0,0,0,0
1589,1765224551598,0,0,3403,3311,0,0,0,0
1590,1765224551880,0,0,3403,3311,0,0,0,0
1591,1765224551981,0,0,3403,3311,0,0,0,0
1592,1765224552298,0,0,3403,3311,0,0,0,0
1593,1765224552665,0,0,3403,3311,0,0,0,0
1594,1765224553031,0,0,3403,3311,0,0,0,0
1595,1765224553398,0,0,3403,3311,0,0,0,0
1596,1765224553683,0,0,3403,3311,0,0,0,0
1597,1765224554098,0,0,3403,3311,0,0,0,0
1598,1765224554380,0,0,3403,3311,0,0,0,0
1599,1765224554483,0,0,3403,3311,0,0,0,0
1600,1765224554832,0,0,3403,3311,0,0,0,0
1601,1765224555231,0,0,3403,3311,0,0,0,0
1602,1765224555533,0,0,3403,3311,0,0,0,0
1603,1765224556107,0,0,3403,3311,0,0,0,0
1604,1765224556248,0,0,3403,3311,0,0,0,0
1605,1765224556632,0,0,3403,3311,0,0,0,0
1606,1765224556931,0,0,3403,3311,0,0,0,0
1607,1765224557032,0,0,3403,3311,0,0,0,0
1608,1765224557365,0,0,3403,3311,0,0,0,0
1609,1765224557750,0,0,3403,3311,0,0,0,0
1610,1765224558082,0,0,3403,3311,0,0,0,0
1611,1765224558481,0,0,3403,3311,0,0,0,0
1612,1765224558797,0,0,3403,3311,0,0,0,0
1613,1765224558897,0,0,3403,3311,0,0,0,0
1614,1765224559181,0,0,3403,3311,0,0,0,0
1615,1765224559599,0,0,3403,3311,0,0,0,0
1616,1765224559932,0,0,3403,3311,0,0,0,0
1617,1765224560315,0,0,3403,3311,0,0,0,0
1618,1765224560648,0,0,3403,3311,0,0,0,0
1619,1765224560764,0,0,3403,3311,0,0,0,0
1620,1765224561046,0,0,3403,3311,0,0,0,0
1621,1765224561481,0,0,3403,3311,0,0,0,0
1622,1765224561765,0,0,3403,3311,0,0,0,0
1623,1765224562463,0,0,3403,3311,0,0,0,0
1624,1765224562850,0,0,3403,3311,0,0,0,0
1625,1765224563197,0,0,3403,3311,0,0,0,0
1626,1765224563298,0,0,3403,3311,0,0,0,0
1627,1765224563581,0,0,3403,3311,0,0,0,0
1628,1765224563996,0,0,3403,3311,0,0,0,0
1629,1765224564282,0,0,3403,3311,0,0,0,0
1630,1765224564715,0,0,3403,3311,0,0,0,0
1631,1765224564998,0,0,3403,3311,0,0,0,0
1632,1765224565381,0,0,3403,3311,0,0,0,0
1633,1765224565697,0,0,3403,3311,0,0,0,0
1634,1765224565813,0,0,3403,3311,0,0,0,0
1635,1765224566081,0,0,3403,3311,0,0,0,0
1636,1765224566548,0,0,3403,3311,0,0,0,0
1637,1765224566832,0,0,3403,3311,0,0,0,0
1638,1765224567266,0,0,3403,3311,0,0,0,0
1639,1765224567549,0,0,3403,3311,0,0,0,0
1640,1765224567997,0,0,3403,3311,0,0,0,0
1641,1765224568382,0,0,3403,3311,0,0,0,0
1642,1765224628163,0,0,0,0,0,0,0,0
1643,1765224628449,0,0,0,0,0,0,0,0
1644,1765224628732,0,0,0,0,0,0,0,0
1645,1765224629048,0,0,0,0,0,0,0,0
1646,1765224629331,0,0,0,0,0,0,0,0
1647,1765224629732,0,0,0,0,0,0,0,0
1648,1765224630149,0,0,0,0,0,0,0,0
1649,1765224630499,0,0,0,0,0,0,0,0
1650,1765224630899,0,0,0,0,0,0,0,0
1651,1765224631215,0,0,0,0,0,0,0,0
1652,1765224631348,0,0,0,0,0,0,0,0
1653,1765224631631,0,0,0,0,0,0,0,0
1654,1765224632049,0,0,0,0,0,0,0,0
1655,1765224632382,0,0,0,0,0,0,0,0
1656,1765224632763,0,0,0,0,0,0,0,0
1657,1765224633082,0,0,0,0,0,0,0,0
1658,1765224633232,0,0,0,0,0,0,0,0
1659,1765224633519,0,0,0,0,0,0,0,0
1660,1765224633981,0,0,0,0,0,0,0,0
1661,1765224634264,0,0,0,0,0,0,0,0
1662,1765224634396,0,0,0,0,0,0,0,0
1663,1765224634714,0,0,0,0,0,0,0,0
1664,1765224635130,0,0,0,0,0,0,0,0
1665,1765224635430,0,0,0,0,0,0,0,0
1666,1765224635914,0,0,0,0,0,0,0,0
1667,1765224636331,0,0,0,0,0,0,0,0
1668,1765224636648,0,0,0,0,0,0,0,0
1669,1765224637081,0,0,0,0,0,0,0,0
1670,1765224637562,0,0,0,0,0,0,0,0
1671,1765224637848,0,0,0,0,0,0,0,0
1672,1765224638297,0,0,0,0,0,0,0,0
1673,1765224638597,0,0,0,0,0,0,0,0
1674,1765224638729,0,0,0,0,0,0,0,0
1675,1765224639013,0,0,0,0,0,0,0,0
1676,1765224639515,0,0,0,0,0,0,0,0
1677,1765224639797,0,0,0,0,0,0,0,0
1678,1765224639948,0,0,0,0,0,0,0,0
1679,1765224640280,0,0,0,0,0,0,0,0
1680,1765224640714,0,0,0,0,0,0,0,0
1681,1765224641181,0,0,0,0,0,0,0,0
1682,1765224641463,0,0,0,0,0,0,0,0
1683,1765224641915,0,0,0,0,0,0,0,0
1684,1765224642230,0,0,0,0,0,0,0,0
1685,1765224642381,0,0,0,0,0,0,0,0
1686,1765224642663,0,0,0,0,0,0,0,0
1687,1765224643163,0,0,0,0,0,0,0,0
1688,1765224643599,0,0,0,0,0,0,0,0
1689,1765224643913,0,0,0,0,0,0,0,0
1690,1765224644330,0,0,0,0,0,0,0,0
1691,1765224644781,0,0,0,0,0,0,0,0
1692,1765224645113,0,0,0,0,0,0,0,0
1693,1765224645530,0,0,0,0,0,0,0,0
1694,1765224645847,0,0,0,0,0,0,0,0
1695,1765224645964,0,0,1,0,0,0,0,0
1696,1765224646264,0,0,1,0,0,0,0,0
1697,1765224646714,0,0,0,0,0,0,0,0
1698,1765224646998,0,0,92,215,0,0,0,0
1699,1765224647396,0,0,0,0,0,0,0,0
1700,1765224647680,0,0,0,0,0,0,0,0
1701,1765224648083,0,0,0,0,0,0,0,0
1702,1765224648532,0,0,10,12,0,0,0,0
1703,1765224648813,0,0,8,10,0,0,0,0
1704,1765224649263,0,0,817,1013,0,0,0,0
1705,1765224649548,0,0,1891,1734,0,0,0,0
1706,1765224649997,0,0,895,633,0,0,0,0
1707,1765224650398,0,0,503,566,0,0,0,0
1708,1765224651082,0,0,16,13,0,0,0,0
1709,1765224651363,0,0,34,38,0,0,0,0
1710,1765224651796,0,0,261,259,0,0,0,0
1711,1765224652082,0,0,298,297,0,0,0,0
1712,1765224652196,0,0,467,474,0,0,0,0
1713,1765224652513,0,0,505,513,0,0,0,0
1714,1765224652779,0,0,566,553,0,0,0,0
1715,1765224652896,0,0,722,729,0,0,0,0
1716,1765224653231,0,0,763,771,0,0,0,0
1717,1765224653614,0,0,1003,994,0,0,0,0
1718,1765224653931,0,0,1046,1035,0,0,0,0
1719,1765224654328,0,0,1290,1266,0,0,0,0
1720,1765224654613,0,0,1336,1311,0,0,0,0
1721,1765224655046,0,0,1618,1578,0,0,0,0
1722,1765224655330,0,0,1679,1657,0,0,0,0
1723,1765224655430,0,0,1948,1895,0,0,0,0
1724,1765224655730,0,0,2011,1995,0,0,0,0
1725,1765224656147,0,0,2369,2360,0,0,0,0
1726,1765224656480,0,0,2437,2417,0,0,0,0
1727,1765224656865,0,0,2779,2765,0,0,0,0
1728,1765224657163,0,0,2882,2828,0,0,0,0
1729,1765224657263,0,0,3082,3087,0,0,0,0
1730,1765224657581,0,0,3122,3134,0,0,0,0
1731,1765224657980,0,0,3363,3358,0,0,0,0
1732,1765224658314,0,0,3418,3411,0,0,0,0
1733,1765224658713,0,0,3818,3750,0,0,0,0
1734,1765224659030,0,0,3880,3824,0,0,0,0
1735,1765224659240,0,0,4151,4092,0,0,0,0
1736,1765224659430,0,0,4206,4150,0,0,0,0
1737,1765224659864,0,0,4459,4404,0,0,0,0
1738,1765224660164,0,0,4492,4469,0,0,0,0
1739,1765224660546,0,0,0,0,0,0,0,0
1740,1765224660879,0,0,0,0,0,0,0,0
1741,1765224660996,0,0,0,0,0,0,0,0
1742,1765224661282,0,0,0,0,0,0,0,0
1743,1765224661730,0,0,0,0,0,0,0,0
1744,1765224662013,0,0,0,0,0,0,0,0
1745,1765224662462,0,0,0,0,0,0,0,0
1746,1765224662746,0,0,0,0,0,0,0,0
1747,1765224663180,0,0,0,0,0,0,0,0
1748,1765224663596,0,0,0,0,0,0,0,0
1749,1765224663880,0,0,0,0,0,0,0,0
1750,1765224664313,0,0,0,0,0,0,0,0
1751,1765224664597,0,0,0,0,0,0,0,0
1752,1765224664747,0,0,0,0,0,0,0,0
1753,1765224665063,0,0,0,0,0,0,0,0
1754,1765224665463,0,0,0,0,0,0,0,0
1755,1765224665780,0,0,0,0,0,0,0,0
1756,1765224666197,0,0,0,0,0,0,0,0
1757,1765224666512,0,0,0,0,0,0,0,0
1758,1765224666930,0,0,0,0,0,0,0,0
1759,1765224667314,0,0,0,0,0,0,0,0
1760,1765224667646,0,0,0,0,0,0,0,0
1761,1765224668047,0,0,0,0,0,0,0,0
1762,1765224668380,0,0,0,0,0,0,0,0
1763,1765224668530,0,0,5,1,0,0,0,0
1764,1765224668813,0,0,4,1,0,0,0,0
1765,1765224669246,0,0,1,1,0,0,0,0
1766,1765224669531,0,0,237,235,0,0,0,0
1767,1765224669930,0,0,1304,1107,0,0,0,0
1768,1765224670280,0,0,141,82,0,0,0,0
1769,1765224670381,0,0,776,817,0,0,0,0
1770,1765224670679,0,0,591,598,0,0,0,0
1771,1765224671130,0,0,10,46,0,0,0,0
1772,1765224671430,0,0,91,127,0,0,0,0
1773,1765224671880,0,0,0,0,0,0,0,0
1774,1765224672297,0,0,0,0,0,0,0,0
1775,1765224672630,0,0,0,0,0,0,0,0
1776,1765224673063,0,0,0,0,0,0,0,0
1777,1765224673345,0,0,0,0,0,0,0,0
1778,1765224673464,0,0,0,0,0,0,0,0
1779,1765224673830,0,0,0,0,0,0,0,0
1780,1765224674246,0,0,0,0,0,0,0,0
1781,1765224674746,0,0,0,0,0,0,0,0
1782,1765224675046,0,0,0,0,0,0,0,0
1783,1765224675196,0,0,0,0,0,0,0,0
1784,1765224675546,0,0,0,0,0,0,0,0
1785,1765224675963,0,0,0,0,0,0,0,0
1786,1765224676263,0,0,0,0,0,0,0,0
1787,1765224676429,0,0,0,0,0,0,0,0
1788,1765224676747,0,0,0,0,0,0,0,0
1789,1765224677179,0,0,0,0,0,0,0,0
1790,1765224677529,0,0,0,0,0,0,0,0
1791,1765224677663,0,0,0,0,0,0,0,0
1792,1765224677948,0,0,0,0,0,0,0,0
1793,1765224678447,0,0,0,0,0,0,0,0
1794,1765224678729,0,0,0,0,0,0,0,0
1795,1765224678879,0,0,0,0,0,0,0,0
1796,1765224679180,0,0,0,0,0,0,0,0
1797,1765224679646,0,0,1,1,0,0,0,0
1798,1765224679929,0,0,1,1,0,0,0,0
1799,1765224680046,0,0,1734,1502,0,0,0,0
1800,1765224680380,0,0,2000,1945,0,0,0,0
1801,1765224680763,0,0,1137,988,0,0,0,0
1802,1765224681112,0,0,1212,1177,0,0,0,0
1803,1765224681496,0,0,346,353,0,0,0,0
1804,1765224681779,0,0,271,276,0,0,0,0
1805,1765224682179,0,0,3,7,0,0,0,0
1806,1765224682463,0,0,37,49,0,0,0,0
1807,1765224682563,0,0,198,214,0,0,0,0
1808,1765224682879,0,0,227,255,0,0,0,0
1809,1765224683296,0,0,372,469,0,0,0,0
1810,1765224683596,0,0,394,501,0,0,0,0
1811,1765224683995,0,0,495,631,0,0,0,0
1812,1765224684328,0,0,509,646,0,0,0,0
1813,1765224684463,0,0,0,0,0,0,0,0
1814,1765224684730,0,0,0,0,0,0,0,0
1815,1765224685030,0,0,0,0,0,0,0,0
1816,1765224685129,0,0,0,0,0,0,0,0
1817,1765224685446,0,0,0,0,0,0,0,0
1818,1765224685847,0,0,0,0,0,0,0,0
1819,1765224686197,0,0,0,0,0,0,0,0
1820,1765224686330,0,0,0,0,0,0,0,0
1821,1765224686596,0,0,0,0,0,0,0,0
1822,1765224686912,0,0,0,0,0,0,0,0
1823,1765224687045,0,0,0,0,0,0,0,0
1824,1765224687330,0,0,0,0,0,0,0,0
1825,1765224687779,0,0,0,1,0,0,0,0
1826,1765224688064,0,0,0,1,0,0,0,0
1827,1765224688196,0,0,1,0,0,0,0,0
1828,1765224688447,0,0,611,611,0,0,0,0
1829,1765224688879,0,0,866,617,0,0,0,0
1830,1765224689162,0,0,777,474,0,0,0,0
1831,1765224689613,0,0,410,489,0,0,0,0
1832,1765224689896,0,0,255,240,0,0,0,0
1833,1765224690346,0,0,347,293,0,0,0,0
1834,1765224690613,0,0,427,406,0,0,0,0
1835,1765224690745,0,0,733,729,0,0,0,0
1836,1765224691094,0,0,795,789,0,0,0,0
1837,1765224691462,0,0,1082,1065,0,0,0,0
1838,1765224691746,0,0,1249,1106,0,0,0,0
1839,1765224692196,0,0,1358,1367,0,0,0,0
1840,1765224692479,0,0,1405,1419,0,0,0,0
1841,1765224692595,0,0,1618,1621,0,0,0,0
1842,1765224692929,0,0,1668,1669,0,0,0,0
1843,1765224693328,0,0,1968,1976,0,0,0,0
1844,1765224693644,0,0,2067,2057,0,0,0,0
1845,1765224694047,0,0,2425,2372,0,0,0,0
1846,1765224694379,0,0,2499,2492,0,0,0,0
1847,1765224694478,0,0,2799,2752,0,0,0,0
1848,1765224694780,0,0,2851,2807,0,0,0,0
1849,1765224695162,0,0,3153,3123,0,0,0,0
1850,1765224695479,0,0,3209,3201,0,0,0,0
1851,1765224695879,0,0,3635,3639,0,0,0,0
1852,1765224696196,0,0,3721,3724,0,0,0,0
1853,1765224696313,0,0,3989,3957,0,0,0,0
1854,1765224696596,0,0,3989,3957,0,0,0,0
1855,1765224696913,0,0,3989,3957,0,0,0,0
1856,1765224697027,0,0,3989,3957,0,0,0,0
1857,1765224697330,0,0,3989,3957,0,0,0,0
1858,1765224697763,0,0,3989,3957,0,0,0,0
1859,1765224698046,0,0,3989,3957,0,0,0,0
1860,1765224698179,0,0,3989,3957,0,0,0,0
1861,1765224698479,0,0,3989,3957,0,0,0,0
1862,1765224698763,0,0,3989,3957,0,0,0,0
1863,1765224698880,0,0,3989,3957,0,0,0,0
1864,1765224699179,0,0,3989,3957,0,0,0,0
1865,1765224699646,0,0,3989,3957,0,0,0,0
1866,1765224699913,0,0,3989,3957,0,0,0,0
1867,1765224700063,0,0,3989,3957,0,0,0,0
1868,1765224700378,0,0,3989,3957,0,0,0,0
1869,1765224700795,0,0,3989,3957,0,0,0,0
1870,1765224701096,0,0,3989,3957,0,0,0,0
1871,1765224701546,0,0,3989,3957,0,0,0,0
1872,1765224701797,0,0,3989,3957,0,0,0,0
1873,1765224701929,0,0,3989,3957,0,0,0,0
1874,1765224702279,0,0,3989,3957,0,0,0,0
1875,1765224702694,0,0,3989,3957,0,0,0,0
1876,1765224703028,0,0,3989,3957,0,0,0,0
1877,1765224703179,0,0,3989,3957,0,0,0,0
1878,1765224703446,0,0,3989,3957,0,0,0,0
1879,1765224703912,0,0,3989,3957,0,0,0,0
1880,1765224704196,0,0,3989,3957,0,0,0,0
1881,1765224704597,0,0,3989,3957,0,0,0,0
1882,1765224705077,0,0,3989,3957,0,0,0,0
1883,1765224705363,0,0,3989,3957,0,0,0,0
1884,1765224705829,0,0,3989,3957,0,0,0,0
1885,1765224706278,0,0,3989,3957,0,0,0,0
1886,1765224706630,0,0,3989,3957,0,0,0,0
1887,1765224707028,0,0,3989,3957,0,0,0,0
1888,1765224707329,0,0,3989,3957,0,0,0,0
1889,1765224707463,0,0,3989,3957,0,0,0,0
1890,1765224707779,0,0,3989,3957,0,0,0,0
1891,1765224708229,0,0,3989,3957,0,0,0,0
1892,1765224708545,0,0,3989,3957,0,0,0,0
1893,1765224708696,0,0,3989,3957,0,0,0,0
1894,1765224708977,0,0,3989,3957,0,0,0,0
1895,1765224709462,0,0,3989,3957,0,0,0,0
1896,1765224709746,0,0,3989,3957,0,0,0,0
1897,1765224709896,0,0,3989,3957,0,0,0,0
1898,1765224710229,0,0,3989,3957,0,0,0,0
1899,1765224710678,0,0,3989,3957,0,0,0,0
1900,1765224710946,0,0,3989,3957,0,0,0,0
1901,1765224711112,0,0,3989,3957,0,0,0,0
1902,1765224711429,0,0,3989,3957,0,0,0,0
1903,1765224711878,0,0,3989,3957,0,0,0,0
1904,1765224712196,0,0,3989,3957,0,0,0,0
1905,1765224712343,0,0,3989,3957,0,0,0,0
1906,1765224712629,0,0,3989,3957,0,0,0,0
1907,1765224713112,0,0,3989,3957,0,0,0,0
1908,1765224713396,0,0,3989,3957,0,0,0,0
1909,1765224713546,0,0,3989,3957,0,0,0,0
1910,1765224713937,0,0,3989,3957,0,0,0,0
1911,1765224714246,0,0,3989,3957,0,0,0,0
1912,1765224714514,0,0,3989,3957,0,0,0,0
1913,1765224714813,0,0,3989,3957,0,0,0,0
1914,1765224715096,0,0,3989,3957,0,0,0,0
1915,1765224715395,0,0,3989,3957,0,0,0,0
1916,1765224715496,0,0,3989,3957,0,0,0,0
1917,1765224715796,0,0,3989,3957,0,0,0,0
1918,1765224716246,0,0,0,0,0,0,0,0
1919,1765224716529,0,0,0,0,0,0,0,0
1920,1765224716929,0,0,0,0,0,0,0,0
1921,1765224717228,0,0,0,0,0,0,0,0
1922,1765224717360,0,0,0,0,0,0,0,0
1923,1765224717646,0,0,0,0,0,0,0,0
1924,1765224718112,0,0,0,0,0,0,0,0
1925,1765224718395,0,0,0,0,0,0,0,0
1926,1765224718845,0,0,0,0,0,0,0,0
1927,1765224719246,0,0,0,0,0,0,0,0
1928,1765224719579,0,0,0,0,0,0,0,0
1929,1765224719979,0,0,0,0,0,0,0,0
1930,1765224720261,0,0,0,0,0,0,0,0
1931,1765224720398,0,0,0,0,0,0,0,0
1932,1765224720731,0,0,0,0,0,0,0,0
1933,1765224721130,0,0,0,0,0,0,0,0
1934,1765224721463,0,0,0,0,0,0,0,0
1935,1765224721880,0,0,0,0,0,0,0,0
1936,1765224722196,0,0,0,0,0,0,0,0
1937,1765224722313,0,0,0,0,0,0,0,0
1938,1765224722596,0,0,0,0,0,0,0,0
1939,1765224723015,0,0,0,0,0,0,0,0
1940,1765224723345,0,0,0,0,0,0,0,0
1941,1765224723479,0,0,0,0,0,0,0,0
1942,1765224723764,0,0,0,0,0,0,0,0
1943,1765224724214,0,0,0,0,0,0,0,0
1944,1765224724496,0,0,0,0,0,0,0,0
1945,1765224724964,0,0,0,0,0,0,0,0
1946,1765224725247,0,0,0,0,0,0,0,0
1947,1765224725380,0,0,0,0,0,0,0,0
1948,1765224725696,0,0,0,0,0,0,0,0
1949,1765224726098,0,0,0,0,0,0,0,0
1950,1765224726379,0,0,0,0,0,0,0,0
