index,date,CEL_1,CEL_2,CEL_3,CEL_4,1,2,3,4
0,1765223566661,3.27,3.27,3.27,3.29,0,0,0,0
1,1765223568226,3.27,3.26,3.22,3.29,0,0,0,0
2,1765223568344,3.27,3.27,3.23,3.29,0,0,0,0
3,1765223569943,3.27,3.27,3.22,3.29,0,0,0,0
4,1765223571560,3.27,3.24,3.14,3.28,0,0,0,0
5,1765223573194,3.25,3.2,2.8,3.27,0,0,0,0
6,1765223573342,3.25,3.19,2.75,3.27,0,0,0,0
7,1765223574844,3.24,3.17,2.72,3.26,0,0,0,0
8,1765223576461,3.25,3.21,2.95,3.27,0,0,0,0
9,1765223576594,3.25,3.22,3.02,3.28,0,0,0,0
10,1765223578110,3.26,3.24,3.1,3.28,0,0,0,0
11,1765223579862,3.27,3.27,3.27,3.29,0,0,0,0
12,1765223581394,3.25,3.19,2.71,3.27,0,0,0,0
13,1765223581576,3.25,3.21,2.81,3.27,0,0,0,0
14,1765223583127,3.24,3.17,2.63,3.26,0,0,0,0
15,1765223584660,3.27,3.27,3.26,3.29,0,0,0,0
16,1765223584844,3.27,3.27,3.27,3.29,0,0,0,0
17,1765223586394,3.25,3.18,2.68,3.27,0,0,0,0
18,1765223588110,3.26,3.23,2.98,3.28,0,0,0,0
19,1765223589827,3.25,3.2,2.79,3.27,0,0,0,0
20,1765223591411,3.23,3.14,2.56,3.26,0,0,0,0
21,1765223591577,3.24,3.19,2.81,3.27,0,0,0,0
22,1765223593110,3.25,3.22,2.94,3.27,0,0,0,0
23,1765223594944,3.26,3.27,3.26,3.29,0,0,0,0
24,1765223596493,3.23,3.14,2.58,3.26,0,0,0,0
25,1765223596660,3.26,3.27,3.26,3.29,0,0,0,0
26,1765223598543,3.27,3.27,3.27,3.29,0,0,0,0
27,1765223600344,3.26,3.24,3.08,3.28,0,0,0,0
28,1765223601961,3.25,3.22,2.9,3.28,0,0,0,0
29,1765223602079,3.25,3.22,2.87,3.28,0,0,0,0
30,1765223603627,3.25,3.23,2.89,3.28,0,0,0,0
31,1765223605327,3.25,3.23,2.88,3.28,0,0,0,0
32,1765223606910,3.25,3.22,2.85,3.28,0,0,0,0
33,1765223607093,3.25,3.22,2.84,3.28,0,0,0,0
34,1765223608627,3.25,3.22,2.87,3.28,0,0,0,0
35,1765223610210,3.25,3.22,2.85,3.27,0,0,0,0
36,1765223610376,3.25,3.21,2.84,3.27,0,0,0,0
37,1765223611926,3.27,3.27,3.26,3.29,0,0,0,0
38,1765223613710,3.27,3.27,3.27,3.29,0,0,0,0
39,1765223615410,3.27,3.27,3.27,3.29,0,0,0,0
40,1765223617010,3.27,3.27,3.27,3.29,0,0,0,0
41,1765223617177,3.27,3.27,3.27,3.29,0,0,0,0
42,1765223618677,3.27,3.27,3.27,3.29,0,0,0,0
43,1765223620460,3.27,3.28,3.27,3.29,0,0,0,0
44,1765223622010,3.27,3.28,3.27,3.29,0,0,0,0
45,1765223622193,3.27,3.28,3.27,3.29,0,0,0,0
46,1765223623777,3.27,3.28,3.27,3.29,0,0,0,0
47,1765223625510,3.27,3.28,3.27,3.29,0,0,0,0
48,1765223627309,3.27,3.28,3.27,3.29,0,0,0,0
49,1765223629126,3.27,3.28,3.27,3.29,0,0,0,0
50,1765224048888,3.29,3.29,3.29,3.29,0,0,0,0
51,1765224050637,3.29,3.29,3.29,3.29,0,0,0,0
52,1765224052271,3.29,3.29,3.29,3.29,0,0,0,0
53,1765224052421,3.29,3.29,3.29,3.29,0,0,0,0
54,1765224054053,3.29,3.29,3.29,3.29,0,0,0,0
55,1765224054286,3.29,3.29,3.29,3.29,0,0,0,0
56,1765224055920,3.29,3.29,3.29,3.29,0,0,0,0
57,1765224056104,3.29,3.29,3.29,3.29,0,0,0,0
58,1765224057754,3.29,3.29,3.29,3.29,0,0,0,0
59,1765224057986,3.29,3.29,3.29,3.29,0,0,0,0
60,1765224059787,3.29,3.29,3.29,3.29,0,0,0,0
61,1765224061687,3.29,3.29,3.29,3.29,0,0,0,0
62,1765224063405,3.29,3.29,3.29,3.29,0,0,0,0
63,1765224065221,3.29,3.29,3.29,3.29,0,0,0,0
64,1765224066787,3.29,3.29,3.29,3.29,0,0,0,0
65,1765224066970,3.29,3.29,3.29,3.29,0,0,0,0
66,1765224068571,3.29,3.29,3.29,3.29,0,0,0,0
67,1765224070287,3.28,3.27,3.21,3.29,0,0,0,0
68,1765224071869,3.26,3.15,2.69,3.26,0,0,0,0
69,1765224072003,3.21,3.01,2.34,3.23,0,0,0,0
70,1765224073586,3.27,3.28,3.27,3.29,0,0,0,0
71,1765224073771,3.27,3.28,3.27,3.29,0,0,0,0
72,1765224075337,3.27,3.28,3.27,3.29,0,0,0,0
73,1765224077087,3.28,3.29,3.28,3.29,0,0,0,0
74,1765224078654,3.28,3.29,3.28,3.29,0,0,0,0
75,1765224078804,3.28,3.29,3.28,3.29,0,0,0,0
76,1765224080419,3.28,3.29,3.28,3.29,0,0,0,0
77,1765224080637,3.28,3.29,3.28,3.29,0,0,0,0
78,1765224082170,3.28,3.29,3.28,3.29,0,0,0,0
79,1765224083986,3.28,3.29,3.28,3.29,0,0,0,0
80,1765224085720,3.28,3.29,3.28,3.29,0,0,0,0
81,1765224087589,3.28,3.29,3.28,3.29,0,0,0,0
82,1765224089403,3.28,3.29,3.28,3.29,0,0,0,0
83,1765224091237,3.28,3.29,3.28,3.29,0,0,0,0
84,1765224093102,3.28,3.29,3.28,3.29,0,0,0,0
85,1765224094886,3.28,3.29,3.28,3.29,0,0,0,0
86,1765224096737,3.28,3.29,3.28,3.29,0,0,0,0
87,1765224098270,3.28,3.29,3.28,3.29,0,0,0,0
88,1765224098436,3.28,3.29,3.28,3.29,0,0,0,0
89,1765224100055,3.28,3.29,3.28,3.29,0,0,0,0
90,1765224100220,3.28,3.29,3.28,3.29,0,0,0,0
91,1765224101787,3.28,3.29,3.29,3.29,0,0,0,0
92,1765224103570,3.28,3.29,3.29,3.29,0,0,0,0
93,1765224105137,3.28,3.29,3.29,3.29,0,0,0,0
94,1765224105320,3.28,3.29,3.29,3.29,0,0,0,0
95,1765224106919,3.28,3.29,3.29,3.29,0,0,0,0
96,1765224107052,3.28,3.29,3.29,3.29,0,0,0,0
97,1765224108670,3.28,3.29,3.29,3.29,0,0,0,0
98,1765224110420,3.28,3.29,3.29,3.29,0,0,0,0
99,1765224111986,3.28,3.29,3.29,3.29,0,0,0,0
100,1765224112185,3.28,3.29,3.29,3.29,0,0,0,0
101,1765224152170,3.29,3.29,3.29,3.29,0,0,0,0
102,1765224153669,3.29,3.29,3.29,3.29,0,0,0,0
103,1765224153852,3.29,3.29,3.29,3.29,0,0,0,0
104,1765224155470,3.29,3.29,3.29,3.29,0,0,0,0
105,1765224155619,3.29,3.29,3.29,3.29,0,0,0,0
106,1765224157202,3.29,3.29,3.29,3.29,0,0,0,0
107,1765224159001,3.29,3.29,3.29,3.29,0,0,0,0
108,1765224160786,3.29,3.29,3.28,3.29,0,0,0,0
109,1765224162620,3.29,3.29,3.29,3.29,0,0,0,0
110,1765224164486,3.29,3.29,3.29,3.29,0,0,0,0
111,1765224166302,3.29,3.29,3.29,3.29,0,0,0,0
112,1765224168186,3.29,3.29,3.29,3.29,0,0,0,0
113,1765224169985,3.29,3.29,3.29,3.29,0,0,0,0
114,1765224171719,3.29,3.29,3.29,3.29,0,0,0,0
115,1765224173320,3.29,3.29,3.29,3.29,0,0,0,0
116,1765224173503,3.29,3.29,3.29,3.29,0,0,0,0
117,1765224175086,3.29,3.29,3.29,3.29,0,0,0,0
118,1765224175236,3.29,3.29,3.29,3.29,0,0,0,0
119,1765224176852,3.29,3.29,3.29,3.29,0,0,0,0
120,1765224178569,3.29,3.29,3.29,3.29,0,0,0,0
121,1765224180186,3.29,3.29,3.29,3.29,0,0,0,0
122,1765224180353,3.29,3.29,3.29,3.29,0,0,0,0
123,1765224181869,3.29,3.29,3.29,3.29,0,0,0,0
124,1765224183652,3.29,3.29,3.29,3.29,0,0,0,0
125,1765224185169,3.29,3.29,3.29,3.29,0,0,0,0
126,1765224185353,3.29,3.29,3.29,3.29,0,0,0,0
127,1765224186969,3.28,3.28,3.23,3.29,0,0,0,0
128,1765224187103,3.28,3.27,3.22,3.29,0,0,0,0
129,1765224188669,3.28,3.27,3.19,3.29,0,0,0,0
130,1765224190386,3.28,3.27,3.19,3.29,0,0,0,0
131,1765224191969,3.28,3.27,3.19,3.29,0,0,0,0
132,1765224192169,3.28,3.27,3.19,3.29,0,0,0,0
133,1765224193719,3.27,3.26,3.17,3.29,0,0,0,0
134,1765224195452,3.27,3.24,3.07,3.28,0,0,0,0
135,1765224197252,3.28,3.29,3.28,3.29,0,0,0,0
136,1765224199119,3.28,3.29,3.28,3.29,0,0,0,0
137,1765224200669,3.26,3.2,2.86,3.27,0,0,0,0
138,1765224200818,3.25,3.19,2.91,3.27,0,0,0,0
139,1765224202517,3.25,3.17,2.93,3.27,0,0,0,0
