index,date,LOST_MESSAGE,BUS_OFF,CAN_STATE,1,2,3,4,5
106,1765223597510,0,0,2,0,0,0,0,0
107,1765223597960,0,0,2,0,0,0,0,0
108,1765223598243,0,0,2,0,0,0,0,0
109,1765223598394,0,0,2,0,0,0,0,0
110,1765223598727,0,0,2,0,0,0,0,0
111,1765223599160,0,0,2,0,0,0,0,0
112,1765223599475,0,0,2,0,0,0,0,0
113,1765223599643,0,0,2,0,0,0,0,0
114,1765223599910,0,0,2,0,0,0,0,0
115,1765223600377,0,0,2,0,0,0,0,0
116,1765223600660,0,0,2,0,0,0,0,0
117,1765223600794,0,0,2,0,0,0,0,0
118,1765223601095,0,0,2,0,0,0,0,0
119,1765223601525,0,0,2,0,0,0,0,0
120,1765223601792,0,0,2,0,0,0,0,0
121,1765223602259,0,0,2,0,0,0,0,0
122,1765223602526,0,0,2,0,0,0,0,0
123,1765223602944,0,0,2,0,0,0,0,0
124,1765223603227,0,0,2,0,0,0,0,0
125,1765223603328,0,0,2,0,0,0,0,0
126,1765223603660,0,0,2,0,0,0,0,0
127,1765223604060,0,0,2,0,0,0,0,0
128,1765223604343,0,0,2,0,0,0,0,0
129,1765223604761,0,0,2,0,0,0,0,0
130,1765223605026,0,0,2,0,0,0,0,0
131,1765223605494,0,0,2,0,0,0,0,0
132,1765223605760,0,0,2,0,0,0,0,0
133,1765223605893,0,0,2,0,0,0,0,0
134,1765223606210,0,0,2,0,0,0,0,0
135,1765223606610,0,0,2,0,0,0,0,0
136,1765223606910,0,0,2,0,0,0,0,0
137,1765223607342,0,0,2,0,0,0,0,0
138,1765223607610,0,0,2,0,0,0,0,0
139,1765223607744,0,0,2,0,0,0,0,0
140,1765223608044,0,0,2,0,0,0,0,0
141,1765223608460,0,0,2,0,0,0,0,0
142,1765223608776,0,0,2,0,0,0,0,0
143,1765223609193,0,0,2,0,0,0,0,0
144,1765223609510,0,0,2,0,0,0,0,0
145,1765223609627,0,0,2,0,0,0,0,0
146,1765223609893,0,0,2,0,0,0,0,0
147,1765223610210,0,0,2,0,0,0,0,0
148,1765223610293,0,0,2,0,0,0,0,0
149,1765223610610,0,0,2,0,0,0,0,0
150,1765223611026,0,0,2,0,0,0,0,0
151,1765223611343,0,0,2,0,0,0,0,0
152,1765223611460,0,0,2,0,0,0,0,0
153,1765223611743,0,0,2,0,0,0,0,0
154,1765223612077,0,0,2,0,0,0,0,0
155,1765223612194,0,0,2,0,0,0,0,0
156,1765223612476,0,0,2,0,0,0,0,0
157,1765223612927,0,0,2,0,0,0,0,0
158,1765223613210,0,0,2,0,0,0,0,0
159,1765223613343,0,0,2,0,0,0,0,0
160,1765223613610,0,0,2,0,0,0,0,0
161,1765223614077,0,0,2,0,0,0,0,0
162,1765223614360,0,0,2,0,0,0,0,0
163,1765223614794,0,0,2,0,0,0,0,0
164,1765223615077,0,0,2,0,0,0,0,0
165,1765223615193,0,0,2,0,0,0,0,0
166,1765223615527,0,0,2,0,0,0,0,0
167,1765223615810,0,0,2,0,0,0,0,0
168,1765223615910,0,0,2,0,0,0,0,0
169,1765223616243,0,0,2,0,0,0,0,0
170,1765223616626,0,0,2,0,0,0,0,0
171,1765223616910,0,0,2,0,0,0,0,0
172,1765223617376,0,0,2,0,0,0,0,0
173,1765223617660,0,0,2,0,0,0,0,0
174,1765223617759,0,0,2,0,0,0,0,0
175,1765223618076,0,0,2,0,0,0,0,0
176,1765223618476,0,0,2,0,0,0,0,0
177,1765223618809,0,0,2,0,0,0,0,0
178,1765223618926,0,0,2,0,0,0,0,0
179,1765223619210,0,0,2,0,0,0,0,0
180,1765223619494,0,0,2,0,0,0,0,0
181,1765223619626,0,0,2,0,0,0,0,0
182,1765223619926,0,0,2,0,0,0,0,0
183,1765223620263,0,0,2,0,0,0,0,0
184,1765223620325,0,0,2,0,0,0,0,0
185,1765223620643,0,0,2,0,0,0,0,0
186,1765223621060,0,0,2,0,0,0,0,0
187,1765223621393,0,0,2,0,0,0,0,0
188,1765223621493,0,0,2,0,0,0,0,0
189,1765223621793,0,0,2,0,0,0,0,0
190,1765223622243,0,0,2,0,0,0,0,0
191,1765223622526,0,0,2,0,0,0,0,0
192,1765223622909,0,0,2,0,0,0,0,0
193,1765223623227,0,0,2,0,0,0,0,0
194,1765223623360,0,0,2,0,0,0,0,0
195,1765223623626,0,0,2,0,0,0,0,0
196,1765223624095,0,0,2,0,0,0,0,0
197,1765223624376,0,0,2,0,0,0,0,0
198,1765223624825,0,0,2,0,0,0,0,0
199,1765223625093,0,0,2,0,0,0,0,0
200,1765223625210,0,0,2,0,0,0,0,0
201,1765223625560,0,0,2,0,0,0,0,0
202,1765223625977,0,0,2,0,0,0,0,0
203,1765223626243,0,0,2,0,0,0,0,0
204,1765223626726,0,0,2,0,0,0,0,0
205,1765223626991,0,0,2,0,0,0,0,0
206,1765223627126,0,0,2,0,0,0,0,0
207,1765223627460,0,0,2,0,0,0,0,0
208,1765223627893,0,0,2,0,0,0,0,0
209,1765223628210,0,0,2,0,0,0,0,0
210,1765223628343,0,0,2,0,0,0,0,0
211,1765223628627,0,0,2,0,0,0,0,0
212,1765223629076,0,0,2,0,0,0,0,0
213,1765223629393,0,0,2,0,0,0,0,0
214,1765223629542,0,0,2,0,0,0,0,0
215,1765223629811,0,0,2,0,0,0,0,0
216,1765224046788,0,0,0,0,0,0,0,0
217,1765224047071,0,0,0,0,0,0,0,0
218,1765224047387,0,0,0,0,0,0,0,0
219,1765224047671,0,0,0,0,0,0,0,0
220,1765224047954,0,0,0,0,0,0,0,0
221,1765224048037,0,0,0,0,0,0,0,0
222,1765224048338,0,0,0,0,0,0,0,0
223,1765224048620,0,0,0,0,0,0,0,0
224,1765224048754,0,0,0,0,0,0,0,0
225,1765224049070,0,0,0,0,0,0,0,0
226,1765224049504,0,0,0,0,0,0,0,0
227,1765224049821,0,0,0,0,0,0,0,0
228,1765224049937,0,0,0,0,0,0,0,0
229,1765224050220,0,0,0,0,0,0,0,0
230,1765224050704,0,0,0,0,0,0,0,0
231,1765224050987,0,0,0,0,0,0,0,0
232,1765224051121,0,0,0,0,0,0,0,0
233,1765224051403,0,0,0,0,0,0,0,0
234,1765224051836,0,0,2,0,0,0,0,0
235,1765224052121,0,0,2,0,0,0,0,0
236,1765224052604,0,0,2,0,0,0,0,0
237,1765224052886,0,0,2,0,0,0,0,0
238,1765224053020,0,0,2,0,0,0,0,0
239,1765224053337,0,0,2,0,0,0,0,0
240,1765224053787,0,0,2,0,0,0,0,0
241,1765224054104,0,0,2,0,0,0,0,0
242,1765224054236,0,0,2,0,0,0,0,0
243,1765224054570,0,0,2,0,0,0,0,0
244,1765224055004,0,0,2,0,0,0,0,0
245,1765224055471,0,0,2,0,0,0,0,0
246,1765224055754,0,0,2,0,0,0,0,0
247,1765224056254,0,0,2,0,0,0,0,0
248,1765224056704,0,0,2,0,0,0,0,0
249,1765224057020,0,0,2,0,0,0,0,0
250,1765224057137,0,0,2,0,0,0,0,0
251,1765224057435,0,0,2,0,0,0,0,0
252,1765224057754,0,0,2,0,0,0,0,0
253,1765224057887,0,0,2,0,0,0,0,0
254,1765224058203,0,0,2,0,0,0,0,0
255,1765224058370,0,0,2,0,0,0,0,0
256,1765224058711,0,0,2,0,0,0,0,0
257,1765224059137,0,0,2,0,0,0,0,0
258,1765224059437,0,0,2,0,0,0,0,0
259,1765224059587,0,0,2,0,0,0,0,0
260,1765224059920,0,0,2,0,0,0,0,0
261,1765224060370,0,0,2,0,0,0,0,0
262,1765224060687,0,0,2,0,0,0,0,0
263,1765224060803,0,0,2,0,0,0,0,0
264,1765224061121,0,0,2,0,0,0,0,0
265,1765224061537,0,0,2,0,0,0,0,0
266,1765224061888,0,0,2,0,0,0,0,0
267,1765224062004,0,0,2,0,0,0,0,0
268,1765224062302,0,0,2,0,0,0,0,0
269,1765224062737,0,0,2,0,0,0,0,0
270,1765224063020,0,0,2,0,0,0,0,0
271,1765224063486,0,0,2,0,0,0,0,0
272,1765224063771,0,0,2,0,0,0,0,0
273,1765224063904,0,0,2,0,0,0,0,0
274,1765224064204,0,0,2,0,0,0,0,0
275,1765224064654,0,0,2,0,0,0,0,0
276,1765224064920,0,0,2,0,0,0,0,0
277,1765224065388,0,0,2,0,0,0,0,0
278,1765224065668,0,0,2,0,0,0,0,0
279,1765224065787,0,0,2,0,0,0,0,0
280,1765224066120,0,0,2,0,0,0,0,0
281,1765224066535,0,0,2,0,0,0,0,0
282,1765224066870,0,0,2,0,0,0,0,0
283,1765224066970,0,0,2,0,0,0,0,0
284,1765224067270,0,0,2,0,0,0,0,0
285,1765224067670,0,0,2,0,0,0,0,0
286,1765224067987,0,0,2,0,0,0,0,0
287,1765224068420,0,0,2,0,0,0,0,0
288,1765224068738,0,0,2,0,0,0,0,0
289,1765224068887,0,0,2,0,0,0,0,0
290,1765224069155,0,0,2,0,0,0,0,0
291,1765224069571,0,0,2,0,0,0,0,0
292,1765224069870,0,0,2,0,0,0,0,0
293,1765224070304,0,0,2,0,0,0,0,0
294,1765224070604,0,0,2,0,0,0,0,0
295,1765224070720,0,0,2,0,0,0,0,0
296,1765224071004,0,0,2,0,0,0,0,0
297,1765224071436,0,0,2,0,0,0,0,0
298,1765224071720,0,0,2,0,0,0,0,0
299,1765224072170,0,0,2,0,0,0,0,0
300,1765224072437,0,0,2,0,0,0,0,0
301,1765224072569,0,0,2,0,0,0,0,0
302,1765224072870,0,0,2,0,0,0,0,0
303,1765224073287,0,0,2,0,0,0,0,0
304,1765224073604,0,0,2,0,0,0,0,0
305,1765224074021,0,0,2,0,0,0,0,0
306,1765224074304,0,0,2,0,0,0,0,0
307,1765224074437,0,0,2,0,0,0,0,0
308,1765224074754,0,0,2,0,0,0,0,0
309,1765224075171,0,0,2,0,0,0,0,0
310,1765224075487,0,0,2,0,0,0,0,0
311,1765224075886,0,0,2,0,0,0,0,0
312,1765224076221,0,0,2,0,0,0,0,0
313,1765224076321,0,0,2,0,0,0,0,0
314,1765224076619,0,0,2,0,0,0,0,0
315,1765224077019,0,0,2,0,0,0,0,0
316,1765224077354,0,0,2,0,0,0,0,0
317,1765224077753,0,0,2,0,0,0,0,0
318,1765224078070,0,0,2,0,0,0,0,0
319,1765224078202,0,0,2,0,0,0,0,0
320,1765224078487,0,0,2,0,0,0,0,0
321,1765224078954,0,0,2,0,0,0,0,0
322,1765224079237,0,0,2,0,0,0,0,0
323,1765224079354,0,0,2,0,0,0,0,0
324,1765224079670,0,0,2,0,0,0,0,0
325,1765224079954,0,0,2,0,0,0,0,0
326,1765224080087,0,0,2,0,0,0,0,0
327,1765224080370,0,0,2,0,0,0,0,0
328,1765224080821,0,0,2,0,0,0,0,0
329,1765224081104,0,0,2,0,0,0,0,0
330,1765224081237,0,0,2,0,0,0,0,0
331,1765224081572,0,0,2,0,0,0,0,0
332,1765224081970,0,0,2,0,0,0,0,0
333,1765224082304,0,0,2,0,0,0,0,0
334,1765224082719,0,0,2,0,0,0,0,0
335,1765224083021,0,0,2,0,0,0,0,0
336,1765224083421,0,0,2,0,0,0,0,0
337,1765224083855,0,0,2,0,0,0,0,0
338,1765224084187,0,0,2,0,0,0,0,0
339,1765224084322,0,0,2,0,0,0,0,0
340,1765224084604,0,0,2,0,0,0,0,0
341,1765224085070,0,0,2,0,0,0,0,0
342,1765224085354,0,0,2,0,0,0,0,0
343,1765224085821,0,0,2,0,0,0,0,0
344,1765224086120,0,0,2,0,0,0,0,0
345,1765224086270,0,0,2,0,0,0,0,0
346,1765224086537,0,0,2,0,0,0,0,0
347,1765224087003,0,0,2,0,0,0,0,0
348,1765224087287,0,0,2,0,0,0,0,0
349,1765224087437,0,0,2,0,0,0,0,0
350,1765224087770,0,0,2,0,0,0,0,0
351,1765224088204,0,0,2,0,0,0,0,0
352,1765224088539,0,0,2,0,0,0,0,0
353,1765224088669,0,0,2,0,0,0,0,0
354,1765224088955,0,0,2,0,0,0,0,0
355,1765224089436,0,0,2,0,0,0,0,0
356,1765224089736,0,0,2,0,0,0,0,0
357,1765224089887,0,0,2,0,0,0,0,0
358,1765224090170,0,0,2,0,0,0,0,0
359,1765224090637,0,0,2,0,0,0,0,0
360,1765224090921,0,0,2,0,0,0,0,0
361,1765224091087,0,0,2,0,0,0,0,0
362,1765224091420,0,0,2,0,0,0,0,0
363,1765224091569,0,0,2,0,0,0,0,0
364,1765224091854,0,0,2,0,0,0,0,0
365,1765224092170,0,0,2,0,0,0,0,0
366,1765224092320,0,0,2,0,0,0,0,0
367,1765224092587,0,0,2,0,0,0,0,0
368,1765224093037,0,0,2,0,0,0,0,0
369,1765224093369,0,0,2,0,0,0,0,0
370,1765224093503,0,0,2,0,0,0,0,0
371,1765224093786,0,0,2,0,0,0,0,0
372,1765224094253,0,0,2,0,0,0,0,0
373,1765224094553,0,0,2,0,0,0,0,0
374,1765224094703,0,0,2,0,0,0,0,0
375,1765224095054,0,0,2,0,0,0,0,0
376,1765224095453,0,0,2,0,0,0,0,0
377,1765224095770,0,0,2,0,0,0,0,0
378,1765224095871,0,0,2,0,0,0,0,0
379,1765224096187,0,0,2,0,0,0,0,0
380,1765224096487,0,0,2,0,0,0,0,0
381,1765224096604,0,0,2,0,0,0,0,0
382,1765224096920,0,0,2,0,0,0,0,0
383,1765224097339,0,0,2,0,0,0,0,0
384,1765224097653,0,0,2,0,0,0,0,0
385,1765224097802,0,0,2,0,0,0,0,0
386,1765224098070,0,0,2,0,0,0,0,0
387,1765224098521,0,0,2,0,0,0,0,0
388,1765224098803,0,0,2,0,0,0,0,0
389,1765224099204,0,0,2,0,0,0,0,0
390,1765224099537,0,0,2,0,0,0,0,0
391,1765224099653,0,0,2,0,0,0,0,0
392,1765224099937,0,0,2,0,0,0,0,0
393,1765224100387,0,0,2,0,0,0,0,0
394,1765224100670,0,0,2,0,0,0,0,0
395,1765224101120,0,0,2,0,0,0,0,0
396,1765224101388,0,0,2,0,0,0,0,0
397,1765224101520,0,0,2,0,0,0,0,0
398,1765224101870,0,0,2,0,0,0,0,0
399,1765224102254,0,0,2,0,0,0,0,0
400,1765224102536,0,0,2,0,0,0,0,0
401,1765224103019,0,0,2,0,0,0,0,0
402,1765224103287,0,0,2,0,0,0,0,0
403,1765224103419,0,0,2,0,0,0,0,0
404,1765224103737,0,0,2,0,0,0,0,0
405,1765224104154,0,0,2,0,0,0,0,0
406,1765224104471,0,0,2,0,0,0,0,0
407,1765224104603,0,0,2,0,0,0,0,0
408,1765224104886,0,0,2,0,0,0,0,0
409,1765224105320,0,0,2,0,0,0,0,0
410,1765224105620,0,0,2,0,0,0,0,0
411,1765224105753,0,0,2,0,0,0,0,0
412,1765224106021,0,0,2,0,0,0,0,0
413,1765224106337,0,0,2,0,0,0,0,0
414,1765224106486,0,0,2,0,0,0,0,0
415,1765224106753,0,0,2,0,0,0,0,0
416,1765224107204,0,0,2,0,0,0,0,0
417,1765224107504,0,0,2,0,0,0,0,0
418,1765224107953,0,0,2,0,0,0,0,0
419,1765224108237,0,0,2,0,0,0,0,0
420,1765224108354,0,0,2,0,0,0,0,0
421,1765224108687,0,0,2,0,0,0,0,0
422,1765224109086,0,0,2,0,0,0,0,0
423,1765224109371,0,0,2,0,0,0,0,0
424,1765224109820,0,0,2,0,0,0,0,0
425,1765224110087,0,0,2,0,0,0,0,0
426,1765224110237,0,0,2,0,0,0,0,0
427,1765224110570,0,0,2,0,0,0,0,0
428,1765224110968,0,0,2,0,0,0,0,0
429,1765224111286,0,0,2,0,0,0,0,0
430,1765224111386,0,0,2,0,0,0,0,0
431,1765224111671,0,0,2,0,0,0,0,0
432,1765224111986,0,0,2,0,0,0,0,0
433,1765224112087,0,0,2,0,0,0,0,0
434,1765224112420,0,0,2,0,0,0,0,0
435,1765224150053,0,0,0,0,0,0,0,0
436,1765224150336,0,0,0,0,0,0,0,0
437,1765224150653,0,0,0,0,0,0,0,0
438,1765224150937,0,0,0,0,0,0,0,0
439,1765224151219,0,0,0,0,0,0,0,0
440,1765224151302,0,0,0,0,0,0,0,0
441,1765224151603,0,0,0,0,0,0,0,0
442,1765224151886,0,0,0,0,0,0,0,0
443,1765224152002,0,0,0,0,0,0,0,0
444,1765224152353,0,0,0,0,0,0,0,0
445,1765224152735,0,0,0,0,0,0,0,0
446,1765224153052,0,0,0,0,0,0,0,0
447,1765224153168,0,0,0,0,0,0,0,0
448,1765224153435,0,0,0,0,0,0,0,0
449,1765224153936,0,0,0,0,0,0,0,0
450,1765224154203,0,0,0,0,0,0,0,0
451,1765224154603,0,0,0,0,0,0,0,0
452,1765224154936,0,0,0,0,0,0,0,0
453,1765224155053,0,0,0,0,0,0,0,0
454,1765224155319,0,0,0,0,0,0,0,0
455,1765224155786,0,0,0,0,0,0,0,0
456,1765224156070,0,0,0,0,0,0,0,0
457,1765224156519,0,0,0,0,0,0,0,0
458,1765224156803,0,0,0,0,0,0,0,0
459,1765224156936,0,0,0,0,0,0,0,0
460,1765224157269,0,0,0,0,0,0,0,0
461,1765224157668,0,0,0,0,0,0,0,0
462,1765224157970,0,0,0,0,0,0,0,0
463,1765224158103,0,0,0,0,0,0,0,0
464,1765224158419,0,0,0,0,0,0,0,0
465,1765224158703,0,0,0,0,0,0,0,0
466,1765224158819,0,0,0,0,0,0,0,0
467,1765224159186,0,0,0,0,0,0,0,0
468,1765224159586,0,0,0,0,0,0,0,0
469,1765224159902,0,0,0,0,0,0,0,0
470,1765224160302,0,0,0,0,0,0,0,0
471,1765224160753,0,0,0,0,0,0,0,0
472,1765224161086,0,0,0,0,0,0,0,0
473,1765224161220,0,0,0,0,0,0,0,0
474,1765224161504,0,0,0,0,0,0,0,0
475,1765224162004,0,0,0,0,0,0,0,0
476,1765224162286,0,0,0,0,0,0,0,0
477,1765224162453,0,0,0,0,0,0,0,0
478,1765224162785,0,0,2,0,0,0,0,0
479,1765224163203,0,0,2,0,0,0,0,0
480,1765224163521,0,0,2,0,0,0,0,0
481,1765224163636,0,0,2,0,0,0,0,0
482,1765224163936,0,0,2,0,0,0,0,0
483,1765224164371,0,0,2,0,0,0,0,0
484,1765224164703,0,0,2,0,0,0,0,0
485,1765224164871,0,0,2,0,0,0,0,0
486,1765224165153,0,0,2,0,0,0,0,0
487,1765224165619,0,0,2,0,0,0,0,0
488,1765224165918,0,0,2,0,0,0,0,0
489,1765224166069,0,0,2,0,0,0,0,0
490,1765224166402,0,0,2,0,0,0,0,0
491,1765224166819,0,0,2,0,0,0,0,0
492,1765224167120,0,0,2,0,0,0,0,0
493,1765224167270,0,0,2,0,0,0,0,0
494,1765224167585,0,0,2,0,0,0,0,0
495,1765224168018,0,0,2,0,0,0,0,0
496,1765224168368,0,0,2,0,0,0,0,0
497,1765224168519,0,0,2,0,0,0,0,0
498,1765224168803,0,0,2,0,0,0,0,0
499,1765224169285,0,0,2,0,0,0,0,0
500,1765224169569,0,0,2,0,0,0,0,0
501,1765224169703,0,0,2,0,0,0,0,0
502,1765224170020,0,0,2,0,0,0,0,0
503,1765224170437,0,0,2,0,0,0,0,0
504,1765224170702,0,0,2,0,0,0,0,0
505,1765224171153,0,0,2,0,0,0,0,0
506,1765224171436,0,0,2,0,0,0,0,0
507,1765224171553,0,0,2,0,0,0,0,0
508,1765224171902,0,0,2,0,0,0,0,0
509,1765224172303,0,0,2,0,0,0,0,0
510,1765224172620,0,0,2,0,0,0,0,0
511,1765224172751,0,0,2,0,0,0,0,0
512,1765224173019,0,0,2,0,0,0,0,0
513,1765224173353,0,0,2,0,0,0,0,0
514,1765224173436,0,0,2,0,0,0,0,0
515,1765224173769,0,0,2,0,0,0,0,0
516,1765224174169,0,0,2,0,0,0,0,0
517,1765224174502,0,0,2,0,0,0,0,0
518,1765224174619,0,0,2,0,0,0,0,0
519,1765224174903,0,0,2,0,0,0,0,0
520,1765224175369,0,0,2,0,0,0,0,0
521,1765224175670,0,0,2,0,0,0,0,0
522,1765224176086,0,0,2,0,0,0,0,0
523,1765224176352,0,0,2,0,0,0,0,0
524,1765224176485,0,0,2,0,0,0,0,0
525,1765224176770,0,0,2,0,0,0,0,0
526,1765224177219,0,0,2,0,0,0,0,0
527,1765224177519,0,0,2,0,0,0,0,0
528,1765224177953,0,0,2,0,0,0,0,0
529,1765224178236,0,0,2,0,0,0,0,0
530,1765224178370,0,0,2,0,0,0,0,0
531,1765224178702,0,0,2,0,0,0,0,0
532,1765224179103,0,0,2,0,0,0,0,0
533,1765224179403,0,0,2,0,0,0,0,0
534,1765224179803,0,0,2,0,0,0,0,0
535,1765224180086,0,0,2,0,0,0,0,0
536,1765224180536,0,0,2,0,0,0,0,0
537,1765224180819,0,0,2,0,0,0,0,0
538,1765224180936,0,0,2,0,0,0,0,0
539,1765224181269,0,0,2,0,0,0,0,0
540,1765224181670,0,0,2,0,0,0,0,0
541,1765224181986,0,0,2,0,0,0,0,0
542,1765224182119,0,0,2,0,0,0,0,0
543,1765224182403,0,0,2,0,0,0,0,0
544,1765224182702,0,0,2,0,0,0,0,0
545,1765224182803,0,0,2,0,0,0,0,0
546,1765224183119,0,0,2,0,0,0,0,0
547,1765224183519,0,0,2,0,0,0,0,0
548,1765224183852,0,0,2,0,0,0,0,0
549,1765224183970,0,0,2,0,0,0,0,0
550,1765224184252,0,0,2,0,0,0,0,0
551,1765224184569,0,0,2,0,0,0,0,0
552,1765224184669,0,0,2,0,0,0,0,0
553,1765224184969,0,0,2,0,0,0,0,0
554,1765224185419,0,0,2,0,0,0,0,0
555,1765224185703,0,0,2,0,0,0,0,0
556,1765224185819,0,0,2,0,0,0,0,0
557,1765224186102,0,0,2,0,0,0,0,0
558,1765224186419,0,0,2,0,0,0,0,0
559,1765224186536,0,0,2,0,0,0,0,0
560,1765224186820,0,0,2,0,0,0,0,0
561,1765224187270,0,0,2,0,0,0,0,0
562,1765224187553,0,0,2,0,0,0,0,0
563,1765224187986,0,0,2,0,0,0,0,0
564,1765224188269,0,0,2,0,0,0,0,0
565,1765224188386,0,0,2,0,0,0,0,0
566,1765224188719,0,0,2,0,0,0,0,0
567,1765224189119,0,0,2,0,0,0,0,0
568,1765224189402,0,0,2,0,0,0,0,0
569,1765224189819,0,0,2,0,0,0,0,0
570,1765224190119,0,0,2,0,0,0,0,0
571,1765224190252,0,0,2,0,0,0,0,0
572,1765224190569,0,0,2,0,0,0,0,0
573,1765224190970,0,0,2,0,0,0,0,0
574,1765224191302,0,0,2,0,0,0,0,0
575,1765224191670,0,0,2,0,0,0,0,0
576,1765224192036,0,0,2,0,0,0,0,0
577,1765224192119,0,0,2,0,0,0,0,0
578,1765224192419,0,0,2,0,0,0,0,0
