index,date,SPEED_AVERAGE,STEERING_WHEEL,THROTTLE,BRAKE,1,2,3,4
1407,1765224501647,0,0,0,1,0,0,0,0
1408,1765224501914,0,0,0,1,0,0,0,0
1409,1765224502030,0,0,0,1,0,0,0,0
1410,1765224502365,0,0,0,1,0,0,0,0
1411,1765224502748,0,0,0,1,0,0,0,0
1412,1765224503030,0,0,0,1,0,0,0,0
1413,1765224503447,0,0,0,1,0,0,0,0
1414,1765224503714,0,0,0,1,0,0,0,0
1415,1765224504179,0,0,0,1,0,0,0,0
1416,1765224504615,0,0,0,1,0,0,0,0
1417,1765224504899,0,0,0,1,0,0,0,0
1418,1765224505315,0,0,0,1,0,0,0,0
1419,1765224505648,0,0,0,1,0,0,0,0
1420,1765224505749,0,0,0,1,0,0,0,0
1421,1765224506065,0,0,0,1,0,0,0,0
1422,1765224506449,0,0,0,1,0,0,0,0
1423,1765224506782,0,0,0,1,0,0,0,0
1424,1765224507198,0,0,0,1,0,0,0,0
1425,1765224507531,0,0,0,1,0,0,0,0
1426,1765224507665,0,0,0,1,0,0,0,0
1427,1765224507947,0,0,0,1,0,0,0,0
1428,1765224508415,0,0,0,1,0,0,0,0
1429,1765224508697,0,0,0,1,0,0,0,0
1430,1765224508814,0,0,0,1,0,0,0,0
1431,1765224509115,0,0,0,1,0,0,0,0
1432,1765224509565,0,0,0,1,0,0,0,0
1433,1765224509848,0,0,0,1,0,0,0,0
1434,1765224510283,0,0,0,1,0,0,0,0
1435,1765224510565,0,0,0,1,0,0,0,0
1436,1765224510715,0,0,0,1,0,0,0,0
1437,1765224511049,0,0,0,1,0,0,0,0
1438,1765224511448,0,0,0,1,0,0,0,0
1439,1765224511781,0,0,0,1,0,0,0,0
1440,1765224512181,0,0,0,1,0,0,0,0
1441,1765224512482,0,0,0,1,0,0,0,0
1442,1765224512599,0,0,0,1,0,0,0,0
1443,1765224512932,0,0,0,1,0,0,0,0
1444,1765224513364,0,0,0,1,0,0,0,0
1445,1765224513665,0,0,0,1,0,0,0,0
1446,1765224513815,0,0,0,1,0,0,0,0
1447,1765224514115,0,0,0,1,0,0,0,0
1448,1765224514582,0,0,0,1,0,0,0,0
1449,1765224514849,0,0,0,1,0,0,0,0
1450,1765224514981,0,0,0,1,0,0,0,0
1451,1765224515248,0,0,0,1,0,0,0,0
1452,1765224515682,0,0,0,1,0,0,0,0
1453,1765224515965,0,0,0,1,0,0,0,0
1454,1765224516431,0,0,0,1,0,0,0,0
1455,1765224516697,0,0,0,1,0,0,0,0
1456,1765224517116,0,0,0,1,0,0,0,0
1457,1765224517414,0,0,0,1,0,0,0,0
1458,1765224517530,0,0,0,1,0,0,0,0
1459,1765224517865,0,0,0,1,0,0,0,0
1460,1765224518266,0,0,0,1,0,0,0,0
1461,1765224518531,0,0,0,1,0,0,0,0
1462,1765224518963,0,0,0,1,0,0,0,0
1463,1765224519230,0,0,0,1,0,0,0,0
1464,1765224519665,0,0,0,1,0,0,0,0
1465,1765224519950,0,0,0,1,0,0,0,0
1466,1765224520048,0,0,0,1,0,0,0,0
1467,1765224520398,0,0,0,1,0,0,0,0
1468,1765224520782,0,0,0,1,0,0,0,0
1469,1765224521098,0,0,0,1,0,0,0,0
1470,1765224521515,0,0,0,1,0,0,0,0
1471,1765224521797,0,0,0,1,0,0,0,0
1472,1765224522213,0,0,0,1,0,0,0,0
1473,1765224522498,0,0,0,1,0,0,0,0
1474,1765224522614,0,0,0,1,0,0,0,0
1475,1765224522948,0,0,0,1,0,0,0,0
1476,1765224523348,0,0,0,1,0,0,0,0
1477,1765224523632,0,0,0,1,0,0,0,0
1478,1765224524032,0,0,0,1,0,0,0,0
1479,1765224524364,0,0,0,1,0,0,0,0
1480,1765224524448,0,0,0,1,0,0,0,0
1481,1765224524748,0,0,0,1,0,0,0,0
1482,1765224525132,0,0,0,1,0,0,0,0
1483,1765224525450,0,0,0,1,0,0,0,0
1484,1765224525848,0,0,0,1,0,0,0,0
1485,1765224526182,0,0,0,1,0,0,0,0
1486,1765224526564,0,0,0,1,0,0,0,0
1487,1765224526882,0,0,0,1,0,0,0,0
1488,1765224526982,0,0,0,1,0,0,0,0
1489,1765224527248,0,0,0,1,0,0,0,0
1490,1765224527682,0,0,0,1,0,0,0,0
1491,1765224527981,0,0,0,1,0,0,0,0
1492,1765224528365,0,0,0,1,0,0,0,0
1493,1765224528664,0,0,0,1,0,0,0,0
1494,1765224529065,0,0,0,1,0,0,0,0
1495,1765224529414,0,0,0,1,0,0,0,0
1496,1765224529514,0,0,0,1,0,0,0,0
1497,1765224529798,0,0,0,1,0,0,0,0
1498,1765224530232,0,0,0,1,0,0,0,0
1499,1765224530513,0,0,0,1,0,0,0,0
1500,1765224530932,0,0,0,1,0,0,0,0
1501,1765224531231,0,0,0,1,0,0,0,0
1502,1765224531364,0,0,0,1,0,0,0,0
1503,1765224531631,0,0,0,1,0,0,0,0
1504,1765224531948,0,0,0,1,0,0,0,0
1505,1765224532082,0,0,0,1,0,0,0,0
1506,1765224532348,0,0,0,1,0,0,0,0
1507,1765224532781,0,0,0,1,0,0,0,0
1508,1765224533064,0,0,0,1,0,0,0,0
1509,1765224533482,0,0,0,1,0,0,0,0
1510,1765224533764,0,0,0,1,0,0,0,0
1511,1765224534240,0,0,0,1,0,0,0,0
1512,1765224534615,0,0,0,1,0,0,0,0
1513,1765224534899,0,0,0,1,0,0,0,0
1514,1765224535315,0,0,0,1,0,0,0,0
1515,1765224535598,0,0,0,1,0,0,0,0
1516,1765224536032,0,0,0,1,0,0,0,0
1517,1765224536331,0,0,0,1,0,0,0,0
1518,1765224536449,0,0,0,1,0,0,0,0
1519,1765224536765,0,0,0,1,0,0,0,0
1520,1765224537147,0,0,0,1,0,0,0,0
1521,1765224537448,0,0,0,1,0,0,0,0
1522,1765224537882,0,0,0,1,0,0,0,0
1523,1765224538164,0,0,0,1,0,0,0,0
1524,1765224538582,0,0,0,1,0,0,0,0
1525,1765224538866,0,0,0,1,0,0,0,0
1526,1765224538998,0,0,0,1,0,0,0,0
1527,1765224539316,0,0,0,1,0,0,0,0
1528,1765224539749,0,0,0,1,0,0,0,0
1529,1765224540047,0,0,0,1,0,0,0,0
1530,1765224540465,0,0,0,1,0,0,0,0
1531,1765224540765,0,0,0,1,0,0,0,0
1532,1765224540867,0,0,0,1,0,0,0,0
1533,1765224541215,0,0,0,1,0,0,0,0
1534,1765224541616,0,0,0,1,0,0,0,0
1535,1765224541932,0,0,0,1,0,0,0,0
1536,1765224542067,0,0,0,1,0,0,0,0
1537,1765224542349,0,0,0,1,0,0,0,0
1538,1765224542831,0,0,0,1,0,0,0,0
1539,1765224543115,0,0,0,1,0,0,0,0
1540,1765224543531,0,0,0,1,0,0,0,0
1541,1765224543980,0,0,0,1,0,0,0,0
1542,1765224544248,0,0,0,1,0,0,0,0
1543,1765224544715,0,0,0,1,0,0,0,0
1544,1765224545176,0,0,0,1,0,0,0,0
1545,1765224545182,0,0,0,1,0,0,0,0
1546,1765224545465,0,0,0,1,0,0,0,0
1547,1765224545882,0,0,0,1,0,0,0,0
1548,1765224546234,0,0,0,1,0,0,0,0
1549,1765224546332,0,0,0,1,0,0,0,0
1550,1765224546648,0,0,0,1,0,0,0,0
1551,1765224547047,0,0,0,1,0,0,0,0
1552,1765224547363,0,0,0,1,0,0,0,0
1553,1765224547798,0,0,0,1,0,0,0,0
1554,1765224548263,0,0,0,1,0,0,0,0
1555,1765224548563,0,0,0,1,0,0,0,0
1556,1765224548998,0,0,0,1,0,0,0,0
1557,1765224549265,0,0,0,1,0,0,0,0
1558,1765224549680,0,0,0,1,0,0,0,0
1559,1765224550133,0,0,0,1,0,0,0,0
1560,1765224550416,0,0,0,1,0,0,0,0
1561,1765224550831,0,0,0,1,0,0,0,0
1562,1765224551114,0,0,0,1,0,0,0,0
1563,1765224551547,0,0,0,1,0,0,0,0
1564,1765224551831,0,0,0,1,0,0,0,0
1565,1765224551948,0,0,0,1,0,0,0,0
1566,1765224552265,0,0,0,1,0,0,0,0
1567,1765224552632,0,0,0,1,0,0,0,0
1568,1765224552948,0,0,0,1,0,0,0,0
1569,1765224553364,0,0,0,1,0,0,0,0
1570,1765224553631,0,0,0,1,0,0,0,0
1571,1765224554048,0,0,0,1,0,0,0,0
1572,1765224554348,0,0,0,1,0,0,0,0
1573,1765224554782,0,0,0,1,0,0,0,0
1574,1765224555049,0,0,0,1,0,0,0,0
1575,1765224555180,0,0,0,1,0,0,0,0
1576,1765224555484,0,0,0,1,0,0,0,0
1577,1765224555880,0,0,0,1,0,0,0,0
1578,1765224556182,0,0,0,1,0,0,0,0
1579,1765224556598,0,0,0,1,0,0,0,0
1580,1765224556882,0,0,0,1,0,0,0,0
1581,1765224557331,0,0,0,1,0,0,0,0
1582,1765224557715,0,0,0,1,0,0,0,0
1583,1765224558030,0,0,0,1,0,0,0,0
1584,1765224558447,0,0,0,1,0,0,0,0
1585,1765224558750,0,0,0,1,0,0,0,0
1586,1765224559131,0,0,0,1,0,0,0,0
1587,1765224559430,0,0,0,1,0,0,0,0
1588,1765224559548,0,0,0,1,0,0,0,0
1589,1765224559882,0,0,0,0,0,0,0,0
1590,1765224560281,0,0,0,0,0,0,0,0
1591,1765224560615,0,0,0,0,0,0,0,0
1592,1765224560996,0,0,0,0,0,0,0,0
1593,1765224561331,0,0,0,0,0,0,0,0
1594,1765224561432,0,0,0,0,0,0,0,0
1595,1765224561715,0,0,0,0,0,0,0,0
1596,1765224562114,0,0,0,0,0,0,0,0
1597,1765224562414,0,0,0,0,0,0,0,0
1598,1765224562799,0,0,0,0,0,0,0,0
1599,1765224563130,0,0,0,0,0,0,0,0
1600,1765224563548,0,0,0,0,0,0,0,0
1601,1765224563848,0,0,0,0,0,0,0,0
1602,1765224563963,0,0,0,0,0,0,0,0
1603,1765224564230,0,0,0,0,0,0,0,0
1604,1765224564681,0,0,0,0,0,0,0,0
1605,1765224564948,0,0,0,0,0,0,0,0
1606,1765224565331,0,0,0,0,0,0,0,0
1607,1765224565664,0,0,0,0,0,0,0,0
1608,1765224566047,0,0,0,0,0,0,0,0
1609,1765224566365,0,0,0,0,0,0,0,0
1610,1765224566498,0,0,0,0,0,0,0,0
1611,1765224566782,0,0,0,0,0,0,0,0
1612,1765224567232,0,0,0,0,0,0,0,0
1613,1765224567499,0,0,0,0,0,0,0,0
1614,1765224567947,0,0,0,0,0,0,0,0
1615,1765224568232,0,0,0,0,0,0,0,0
1616,1765224568348,0,0,0,0,0,0,0,0
1617,1765224568615,0,0,0,0,0,0,0,0
1618,1765224628116,0,0,0,0,0,0,0,0
1619,1765224628399,0,0,0,0,0,0,0,0
1620,1765224628683,0,0,0,0,0,0,0,0
1621,1765224628999,0,0,0,0,0,0,0,0
1622,1765224629282,0,0,0,0,0,0,0,0
1623,1765224629700,0,0,0,0,0,0,0,0
1624,1765224629983,0,0,0,0,0,0,0,0
1625,1765224630115,0,0,0,1,0,0,0,0
1626,1765224630448,0,0,0,1,0,0,0,0
1627,1765224630849,0,0,0,1,0,0,0,0
1628,1765224631180,0,0,0,1,0,0,0,0
1629,1765224631580,0,0,0,1,0,0,0,0
1630,1765224631983,0,0,0,1,0,0,0,0
1631,1765224632333,0,0,0,1,0,0,0,0
1632,1765224632732,0,0,0,1,0,0,0,0
1633,1765224633048,0,0,0,1,0,0,0,0
1634,1765224633182,0,0,0,1,0,0,0,0
1635,1765224633469,0,0,0,1,0,0,0,0
1636,1765224633946,0,0,0,1,0,0,0,0
1637,1765224634231,0,0,0,1,0,0,0,0
1638,1765224634631,0,0,0,1,0,0,0,0
1639,1765224634948,0,0,0,1,0,0,0,0
1640,1765224635081,0,0,0,1,0,0,0,0
1641,1765224635365,0,0,0,1,0,0,0,0
1642,1765224635846,0,0,0,1,0,0,0,0
1643,1765224636131,0,0,0,1,0,0,0,0
1644,1765224636263,0,0,0,1,0,0,0,0
1645,1765224636597,0,0,0,1,0,0,0,0
1646,1765224637030,0,0,0,0,0,0,0,0
1647,1765224637372,0,0,0,0,0,0,0,0
1648,1765224637531,0,0,0,0,0,0,0,0
1649,1765224637814,0,0,0,0,0,0,0,0
1650,1765224638230,0,0,0,0,0,0,0,0
1651,1765224638545,0,0,0,0,0,0,0,0
1652,1765224638679,0,0,0,0,0,0,0,0
1653,1765224638980,0,0,0,0,0,0,0,0
1654,1765224639464,0,0,0,0,0,0,0,0
1655,1765224639747,0,0,0,0,0,0,0,0
1656,1765224639913,0,0,0,0,0,0,0,0
1657,1765224640230,0,0,0,0,0,0,0,0
1658,1765224640686,0,0,0,0,0,0,0,0
1659,1765224641029,0,0,0,0,0,0,0,0
1660,1765224641098,0,0,0,0,0,0,0,0
1661,1765224641447,0,0,0,0,0,0,0,0
1662,1765224641864,0,0,0,0,0,0,0,0
1663,1765224642180,0,0,0,0,0,0,0,0
1664,1765224642332,0,0,0,0,0,0,0,0
1665,1765224642629,0,0,0,0,0,0,0,0
1666,1765224643114,0,0,0,0,0,0,0,0
1667,1765224643415,0,0,0,0,0,0,0,0
1668,1765224643547,0,0,0,0,0,0,0,0
1669,1765224643864,0,0,0,0,0,0,0,0
1670,1765224644296,0,0,0,0,0,0,0,0
1671,1765224644597,0,0,0,0,0,0,0,0
1672,1765224644730,0,0,0,0,0,0,0,0
1673,1765224645064,0,0,0,0,0,0,0,0
1674,1765224645479,0,0,0,0,0,0,0,0
1675,1765224645814,0,0,60,0,0,0,0,0
1676,1765224645930,0,0,132,0,0,0,0,0
1677,1765224646215,0,0,132,0,0,0,0,0
1678,1765224646663,0,0,125,0,0,0,0,0
1679,1765224646947,0,0,118,0,0,0,0,0
1680,1765224647348,0,0,0,0,0,0,0,0
1681,1765224647629,0,0,0,0,0,0,0,0
1682,1765224648050,0,0,150,0,0,0,0,0
1683,1765224648364,0,0,213,0,0,0,0,0
1684,1765224648482,0,0,240,0,0,0,0,0
1685,1765224648780,0,0,240,0,0,0,0,0
1686,1765224649213,0,0,245,0,0,0,0,0
1687,1765224649515,0,0,249,0,0,0,0,0
1688,1765224649964,0,0,258,0,0,0,0,0
1689,1765224650214,0,0,262,0,0,0,0,0
1690,1765224650348,0,0,271,0,0,0,0,0
1691,1765224650629,0,0,272,0,0,0,0,0
1692,1765224651049,0,0,317,0,0,0,0,0
1693,1765224651312,0,0,318,0,0,0,0,0
1694,1765224651763,0,0,318,0,0,0,0,0
1695,1765224652032,0,0,314,0,0,0,0,0
1696,1765224652447,0,0,329,0,0,0,0,0
1697,1765224652746,0,0,330,0,0,0,0,0
1698,1765224652862,0,0,333,0,0,0,0,0
1699,1765224653197,0,0,334,0,0,0,0,0
1700,1765224653581,0,0,401,0,0,0,0,0
1701,1765224653880,0,0,399,0,0,0,0,0
1702,1765224654278,0,0,410,0,0,0,0,0
1703,1765224654562,0,0,416,0,0,0,0,0
1704,1765224655013,0,0,579,0,0,0,0,0
1705,1765224655264,0,0,611,0,0,0,0,0
1706,1765224655396,0,0,676,0,0,0,0,0
1707,1765224655696,0,0,673,0,0,0,0,0
1708,1765224656097,0,0,1000,0,0,0,0,0
1709,1765224656430,0,0,1000,0,0,0,0,0
1710,1765224656830,0,0,1000,0,0,0,0,0
1711,1765224657113,0,0,1000,0,0,0,0,0
1712,1765224657530,0,0,1000,0,0,0,0,0
1713,1765224657814,0,0,1000,0,0,0,0,0
1714,1765224657946,0,0,1000,0,0,0,0,0
1715,1765224658263,0,0,1000,0,0,0,0,0
1716,1765224658680,0,0,1000,0,0,0,0,0
1717,1765224658997,0,0,1000,0,0,0,0,0
1718,1765224659380,0,0,1000,0,0,0,0,0
1719,1765224660130,0,0,1000,0,0,0,0,0
1720,1765224660512,0,0,0,0,0,0,0,0
1721,1765224660830,0,0,0,0,0,0,0,0
1722,1765224661230,0,0,0,0,0,0,0,0
1723,1765224661580,0,0,0,1,0,0,0,0
1724,1765224661680,0,0,0,1,0,0,0,0
1725,1765224661980,0,0,0,1,0,0,0,0
1726,1765224662414,0,0,0,1,0,0,0,0
1727,1765224662696,0,0,0,1,0,0,0,0
1728,1765224663130,0,0,0,1,0,0,0,0
1729,1765224663431,0,0,0,1,0,0,0,0
1730,1765224663563,0,0,0,1,0,0,0,0
1731,1765224663847,0,0,0,1,0,0,0,0
1732,1765224664264,0,0,0,0,0,0,0,0
1733,1765224664546,0,0,0,0,0,0,0,0
1734,1765224665030,0,0,0,0,0,0,0,0
1735,1765224665314,0,0,0,0,0,0,0,0
1736,1765224665430,0,0,0,0,0,0,0,0
1737,1765224665732,0,0,0,0,0,0,0,0
1738,1765224666146,0,0,0,0,0,0,0,0
1739,1765224666447,0,0,0,0,0,0,0,0
1740,1765224666880,0,0,0,0,0,0,0,0
1741,1765224667163,0,0,0,0,0,0,0,0
1742,1765224667280,0,0,0,0,0,0,0,0
1743,1765224667597,0,0,0,0,0,0,0,0
1744,1765224668013,0,0,0,0,0,0,0,0
1745,1765224668346,0,0,13,0,0,0,0,0
1746,1765224668479,0,0,672,0,0,0,0,0
1747,1765224668780,0,0,841,0,0,0,0,0
1748,1765224669164,0,0,1000,0,0,0,0,0
1749,1765224669480,0,0,1000,0,0,0,0,0
1750,1765224669895,0,0,1000,0,0,0,0,0
1751,1765224670214,0,0,1000,0,0,0,0,0
1752,1765224670347,0,0,1000,0,0,0,0,0
1753,1765224670630,0,0,1000,0,0,0,0,0
1754,1765224671079,0,0,628,0,0,0,0,0
1755,1765224671363,0,0,626,0,0,0,0,0
1756,1765224671830,0,0,0,0,0,0,0,0
1757,1765224672113,0,0,0,0,0,0,0,0
1758,1765224672263,0,0,0,0,0,0,0,0
1759,1765224672546,0,0,0,0,0,0,0,0
1760,1765224673012,0,0,0,0,0,0,0,0
1761,1765224673313,0,0,0,0,0,0,0,0
1762,1765224673430,0,0,0,0,0,0,0,0
1763,1765224673779,0,0,0,0,0,0,0,0
1764,1765224674213,0,0,0,0,0,0,0,0
1765,1765224674548,0,0,0,0,0,0,0,0
1766,1765224674699,0,0,0,0,0,0,0,0
1767,1765224674979,0,0,0,0,0,0,0,0
1768,1765224675480,0,0,0,0,0,0,0,0
1769,1765224675929,0,0,0,0,0,0,0,0
1770,1765224676230,0,0,0,0,0,0,0,0
1771,1765224676695,0,0,0,0,0,0,0,0
1772,1765224677146,0,0,0,0,0,0,0,0
1773,1765224677463,0,0,0,0,0,0,0,0
1774,1765224677630,0,0,0,0,0,0,0,0
1775,1765224677913,0,0,0,0,0,0,0,0
1776,1765224678379,0,0,13,0,0,0,0,0
1777,1765224678678,0,0,12,0,0,0,0,0
1778,1765224678829,0,0,174,0,0,0,0,0
1779,1765224679130,0,0,265,0,0,0,0,0
1780,1765224679614,0,0,1000,0,0,0,0,0
1781,1765224679879,0,0,1000,0,0,0,0,0
1782,1765224680329,0,0,487,0,0,0,0,0
1783,1765224680613,0,0,359,0,0,0,0,0
1784,1765224680731,0,0,290,0,0,0,0,0
1785,1765224681112,0,0,296,0,0,0,0,0
1786,1765224681463,0,0,317,0,0,0,0,0
1787,1765224681746,0,0,398,0,0,0,0,0
1788,1765224682130,0,0,488,0,0,0,0,0
1789,1765224682398,0,0,484,0,0,0,0,0
1790,1765224682846,0,0,446,0,0,0,0,0
1791,1765224683129,0,0,426,0,0,0,0,0
1792,1765224683246,0,0,308,0,0,0,0,0
1793,1765224683562,0,0,298,0,0,0,0,0
1794,1765224683945,0,0,162,0,0,0,0,0
1795,1765224684296,0,0,161,0,0,0,0,0
1796,1765224684680,0,0,15,0,0,0,0,0
1797,1765224684980,0,0,16,0,0,0,0,0
1798,1765224685096,0,0,20,0,0,0,0,0
1799,1765224685413,0,0,17,0,0,0,0,0
1800,1765224685796,0,0,12,0,0,0,0,0
1801,1765224686146,0,0,17,0,0,0,0,0
1802,1765224686546,0,0,44,0,0,0,0,0
1803,1765224686862,0,0,46,0,0,0,0,0
1804,1765224686994,0,0,43,0,0,0,0,0
1805,1765224687280,0,0,95,0,0,0,0,0
1806,1765224687746,0,0,406,0,0,0,0,0
1807,1765224688012,0,0,452,0,0,0,0,0
1808,1765224688413,0,0,840,0,0,0,0,0
1809,1765224688729,0,0,1000,0,0,0,0,0
1810,1765224688846,0,0,688,0,0,0,0,0
1811,1765224689113,0,0,644,0,0,0,0,0
1812,1765224689563,0,0,378,0,0,0,0,0
1813,1765224689863,0,0,371,0,0,0,0,0
1814,1765224690295,0,0,372,0,0,0,0,0
1815,1765224690580,0,0,372,0,0,0,0,0
1816,1765224690712,0,0,307,0,0,0,0,0
1817,1765224691046,0,0,301,0,0,0,0,0
1818,1765224691428,0,0,281,0,0,0,0,0
1819,1765224691713,0,0,332,0,0,0,0,0
1820,1765224692146,0,0,398,0,0,0,0,0
1821,1765224692445,0,0,404,0,0,0,0,0
1822,1765224692895,0,0,487,0,0,0,0,0
1823,1765224693295,0,0,588,0,0,0,0,0
1824,1765224693612,0,0,593,0,0,0,0,0
1825,1765224694012,0,0,838,0,0,0,0,0
1826,1765224694312,0,0,841,0,0,0,0,0
1827,1765224694730,0,0,846,0,0,0,0,0
1828,1765224695011,0,0,1000,0,0,0,0,0
1829,1765224695131,0,0,1000,0,0,0,0,0
1830,1765224695430,0,0,1000,0,0,0,0,0
1831,1765224695830,0,0,1000,0,0,0,0,0
1832,1765224696146,0,0,1000,0,0,0,0,0
1833,1765224696546,0,0,1000,0,0,0,0,0
1834,1765224696879,0,0,1000,0,0,0,0,0
1835,1765224696995,0,0,150,0,0,0,0,0
1836,1765224697263,0,0,141,0,0,0,0,0
1837,1765224697680,0,0,0,0,0,0,0,0
1838,1765224697996,0,0,0,0,0,0,0,0
1839,1765224698412,0,0,0,0,0,0,0,0
1840,1765224698729,0,0,0,0,0,0,0,0
1841,1765224698846,0,0,0,0,0,0,0,0
1842,1765224699112,0,0,0,0,0,0,0,0
1843,1765224699578,0,0,0,1,0,0,0,0
1844,1765224699863,0,0,0,0,0,0,0,0
1845,1765224700345,0,0,0,0,0,0,0,0
1846,1765224700596,0,0,0,0,0,0,0,0
1847,1765224700745,0,0,0,0,0,0,0,0
1848,1765224701029,0,0,0,0,0,0,0,0
1849,1765224701479,0,0,0,0,0,0,0,0
1850,1765224701764,0,0,0,0,0,0,0,0
1851,1765224702231,0,0,0,0,0,0,0,0
1852,1765224702645,0,0,0,0,0,0,0,0
1853,1765224702994,0,0,0,0,0,0,0,0
1854,1765224703113,0,0,0,0,0,0,0,0
1855,1765224703413,0,0,0,0,0,0,0,0
1856,1765224703844,0,0,0,0,0,0,0,0
1857,1765224704147,0,0,0,0,0,0,0,0
1858,1765224704562,0,0,0,0,0,0,0,0
1859,1765224704894,0,0,0,0,0,0,0,0
1860,1765224705028,0,0,0,0,0,0,0,0
1861,1765224705329,0,0,0,0,0,0,0,0
1862,1765224705796,0,0,0,0,0,0,0,0
1863,1765224706095,0,0,0,0,0,0,0,0
1864,1765224706246,0,0,0,0,0,0,0,0
1865,1765224706579,0,0,0,0,0,0,0,0
1866,1765224706978,0,0,0,0,0,0,0,0
1867,1765224707261,0,0,0,0,0,0,0,0
1868,1765224707412,0,0,0,0,0,0,0,0
1869,1765224707746,0,0,0,0,0,0,0,0
1870,1765224708179,0,0,0,0,0,0,0,0
1871,1765224708494,0,0,0,0,0,0,0,0
1872,1765224708645,0,0,0,0,0,0,0,0
1873,1765224708945,0,0,0,0,0,0,0,0
1874,1765224709429,0,0,0,0,0,0,0,0
1875,1765224709713,0,0,0,0,0,0,0,0
1876,1765224709846,0,0,0,0,0,0,0,0
1877,1765224710179,0,0,0,0,0,0,0,0
1878,1765224710613,0,0,0,0,0,0,0,0
1879,1765224710896,0,0,0,0,0,0,0,0
1880,1765224711064,0,0,0,0,0,0,0,0
1881,1765224711379,0,0,0,0,0,0,0,0
1882,1765224711830,0,0,0,0,0,0,0,0
1883,1765224712162,0,0,0,0,0,0,0,0
1884,1765224712297,0,0,0,0,0,0,0,0
1885,1765224712595,0,0,0,0,0,0,0,0
1886,1765224713013,0,0,0,0,0,0,0,0
1887,1765224713362,0,0,0,0,0,0,0,0
1888,1765224713479,0,0,0,0,0,0,0,0
1889,1765224713937,0,0,0,0,0,0,0,0
1890,1765224714179,0,0,0,0,0,0,0,0
1891,1765224714463,0,0,0,0,0,0,0,0
1892,1765224714747,0,0,0,0,0,0,0,0
1893,1765224714779,0,0,0,0,0,0,0,0
1894,1765224715064,0,0,0,0,0,0,0,0
1895,1765224715346,0,0,0,0,0,0,0,0
1896,1765224715462,0,0,0,0,0,0,0,0
1897,1765224715747,0,0,0,0,0,0,0,0
1898,1765224716163,0,0,0,0,0,0,0,0
1899,1765224716494,0,0,0,0,0,0,0,0
1900,1765224716879,0,0,0,0,0,0,0,0
1901,1765224717195,0,0,0,0,0,0,0,0
1902,1765224717327,0,0,0,0,0,0,0,0
1903,1765224717612,0,0,0,0,0,0,0,0
1904,1765224718079,0,0,0,0,0,0,0,0
1905,1765224718363,0,0,0,0,0,0,0,0
1906,1765224718795,0,0,0,0,0,0,0,0
1907,1765224719078,0,0,0,0,0,0,0,0
1908,1765224719214,0,0,0,0,0,0,0,0
1909,1765224719512,0,0,0,0,0,0,0,0
1910,1765224719945,0,0,0,0,0,0,0,0
1911,1765224720229,0,0,0,0,0,0,0,0
1912,1765224720664,0,0,0,0,0,0,0,0
1913,1765224720948,0,0,0,0,0,0,0,0
1914,1765224721082,0,0,0,0,0,0,0,0
1915,1765224721430,0,0,0,0,0,0,0,0
1916,1765224721830,0,0,0,0,0,0,0,0
1917,1765224722163,0,0,0,0,0,0,0,0
1918,1765224722548,0,0,0,0,0,0,0,0
1919,1765224722845,0,0,0,0,0,0,0,0
1920,1765224722963,0,0,0,0,0,0,0,0
1921,1765224723313,0,0,0,0,0,0,0,0
1922,1765224723730,0,0,0,0,0,0,0,0
1923,1765224724029,0,0,0,0,0,0,0,0
1924,1765224724164,0,0,0,0,0,0,0,0
1925,1765224724463,0,0,0,0,0,0,0,0
1926,1765224724930,0,0,0,0,0,0,0,0
1927,1765224725213,0,0,0,0,0,0,0,0
1928,1765224725347,0,0,0,0,0,0,0,0
1929,1765224725630,0,0,0,0,0,0,0,0
1930,1765224726048,0,0,0,0,0,0,0,0
1931,1765224726329,0,0,0,0,0,0,0,0
1932,1765224726796,0,0,0,0,0,0,0,0
1933,1765224727079,0,0,0,0,0,0,0,0
1934,1765224727214,0,0,0,0,0,0,0,0
1935,1765224727513,0,0,0,0,0,0,0,0
1936,1765224727929,0,0,0,0,0,0,0,0
1937,1765224728263,0,0,0,0,0,0,0,0
1938,1765224728646,0,0,0,0,0,0,0,0
1939,1765224728948,0,0,0,0,0,0,0,0
1940,1765224729081,0,0,0,0,0,0,0,0
1941,1765224729397,0,0,0,0,0,0,0,0
1942,1765224729813,0,0,0,0,0,0,0,0
1943,1765224730162,0,0,0,0,0,0,0,0
1944,1765224730546,0,0,0,0,0,0,0,0
1945,1765224731028,0,0,0,0,0,0,0,0
1946,1765224731297,0,0,0,0,0,0,0,0
1947,1765224731747,0,0,0,0,0,0,0,0
1948,1765224732031,0,0,0,0,0,0,0,0
1949,1765224732165,0,0,0,0,0,0,0,0
1950,1765224732447,0,0,0,0,0,0,0,0
1951,1765224732878,0,0,0,0,0,0,0,0
1952,1765224733179,0,0,0,0,0,0,0,0
1953,1765224733630,0,0,0,0,0,0,0,0
1954,1765224733913,0,0,0,0,0,0,0,0
1955,1765224734030,0,0,0,0,0,0,0,0
1956,1765224734346,0,0,0,0,0,0,0,0
1957,1765224734762,0,0,0,0,0,0,0,0
1958,1765224735098,0,0,0,0,0,0,0,0
1959,1765224735529,0,0,0,0,0,0,0,0
1960,1765224735795,0,0,0,0,0,0,0,0
1961,1765224735931,0,0,0,0,0,0,0,0
1962,1765224736247,0,0,0,0,0,0,0,0
