index,date,SLAVE_5,SLAVE_6,OVERVOLTAGE,UNDERVOLTAGE,1,2,3,4
579,1765219515615,0,0,0,0,0,0,0,0
580,1765219517315,0,0,0,0,0,0,0,0
581,1765219520597,0,0,0,0,0,0,0,0
582,1765219522183,0,0,0,0,0,0,0,0
583,1765219522380,0,0,0,0,0,0,0,0
584,1765219523901,0,0,0,0,0,0,0,0
585,1765219525698,0,0,0,0,0,0,0,0
586,1765219527349,0,0,0,0,0,0,0,0
587,1765219528965,0,0,0,0,0,0,0,0
588,1765219529132,0,0,0,0,0,0,0,0
589,1765219530648,0,0,0,0,0,0,0,0
590,1765219532465,0,0,0,0,0,0,0,0
591,1765219534015,0,0,0,0,0,0,0,0
592,1765219535832,0,0,0,0,0,0,0,0
593,1765219535999,0,0,0,0,0,0,0,0
594,1765219537665,0,0,0,0,0,0,0,0
595,1765219537849,0,0,0,0,0,0,0,0
596,1765219539466,0,0,0,0,0,0,0,0
597,1765219539631,0,0,0,0,0,0,0,0
598,1765219541548,0,0,0,0,0,0,0,0
599,1765219543049,0,0,0,0,0,0,0,0
600,1765219544799,0,0,0,0,0,0,0,0
601,1765219548046,0,0,0,0,0,0,0,0
602,1765219549782,0,0,0,0,0,0,0,0
603,1765219551364,0,0,0,0,0,0,0,0
604,1765219551514,0,0,0,0,0,0,0,0
605,1765219553098,0,0,0,0,0,0,0,0
606,1765219553282,0,0,0,0,0,0,0,0
607,1765219554848,0,0,0,0,0,0,0,0
608,1765219556615,0,0,0,0,0,0,0,0
609,1765219558148,0,0,0,0,0,0,0,0
610,1765219558299,0,0,0,0,0,0,0,0
611,1765219559916,0,0,0,0,0,0,0,0
612,1765219563181,0,0,0,0,0,0,0,0
613,1765219563348,0,0,0,0,0,0,0,0
614,1765219564968,0,0,0,0,0,0,0,0
615,1765219566682,0,0,0,0,0,0,0,0
616,1765219568448,0,0,0,0,0,0,0,0
617,1765219570248,0,0,0,0,0,0,0,0
618,1765219571896,0,0,0,0,0,0,0,0
619,1765219572098,0,0,0,0,0,0,0,0
620,1765219573698,0,0,0,0,0,0,0,0
621,1765219575548,0,0,0,0,0,0,0,0
622,1765219575884,0,0,0,0,0,0,0,0
623,1765219577331,0,0,0,0,0,0,0,0
624,1765219579099,0,0,0,0,0,0,0,0
625,1765219580815,0,0,0,0,0,0,0,0
626,1765219582397,0,0,0,0,0,0,0,0
627,1765219582532,0,0,0,0,0,0,0,0
628,1765219584115,0,0,0,0,0,0,0,0
629,1765219584313,0,0,0,0,0,0,0,0
630,1765219585882,0,0,0,0,0,0,0,0
631,1765219589147,0,0,0,0,0,0,0,0
632,1765219590931,0,0,0,0,0,0,0,0
633,1765219592598,0,0,0,0,0,0,0,0
634,1765219594248,0,0,0,0,0,0,0,0
635,1765219594398,0,0,0,0,0,0,0,0
636,1765219595898,0,0,0,0,0,0,0,0
637,1765219597789,0,0,0,0,0,0,0,0
638,1765219599231,0,0,0,0,0,0,0,0
639,1765219600980,0,0,0,0,0,0,0,0
640,1765219602730,0,0,0,0,0,0,0,0
641,1765219604547,0,0,0,0,0,0,0,0
642,1765219606398,0,0,0,0,0,0,0,0
643,1765219608164,0,0,0,0,0,0,0,0
644,1765219611879,0,0,0,0,0,0,0,0
645,1765219613630,0,0,0,0,0,0,0,0
646,1765219615197,0,0,0,0,0,0,0,0
647,1765219615381,0,0,0,0,0,0,0,0
648,1765219616930,0,0,0,0,0,0,0,0
649,1765219618681,0,0,0,0,0,0,0,0
650,1765219620381,0,0,0,0,0,0,0,0
651,1765219622032,0,0,0,0,0,0,0,0
652,1765219622215,0,0,0,0,0,0,0,0
653,1765219625530,0,0,0,0,0,0,0,0
654,1765219627046,0,0,0,0,0,0,0,0
655,1765219627246,0,0,0,0,0,0,0,0
656,1765219628814,0,0,0,0,0,0,0,0
657,1765219630603,0,0,0,0,0,0,0,0
658,1765219632096,0,0,0,0,0,0,0,0
659,1765219632246,0,0,0,0,0,0,0,0
660,1765219641730,0,0,0,0,0,0,0,0
661,1765219643263,0,0,0,0,0,0,0,0
662,1765219645096,0,0,0,0,0,0,0,0
663,1765219648381,0,0,0,0,0,0,0,0
664,1765219648530,0,0,0,0,0,0,0,0
665,1765219650280,0,0,0,0,0,0,0,0
666,1765219651946,0,0,0,0,0,0,0,0
667,1765219652130,0,0,0,0,0,0,0,0
668,1765219653747,0,0,0,0,0,0,0,0
669,1765219653932,0,0,0,0,0,0,0,0
670,1765219655580,0,0,0,0,0,0,0,0
671,1765219658692,0,0,0,0,0,0,0,0
672,1765219658693,0,0,0,0,0,0,0,0
673,1765219659262,0,0,0,0,0,0,0,0
674,1765219659447,0,0,0,0,0,0,0,0
675,1765219661063,0,0,0,0,0,0,0,0
676,1765219662763,0,0,0,0,0,0,0,0
677,1765219664363,0,0,0,0,0,0,0,0
678,1765219664496,0,0,0,0,0,0,0,0
679,1765219666065,0,0,0,0,0,0,0,0
680,1765219667764,0,0,0,0,0,0,0,0
681,1765219669330,0,0,0,0,0,0,0,0
682,1765219669496,0,0,0,0,0,0,0,0
683,1765219671032,0,0,0,0,0,0,0,0
684,1765219672780,0,0,0,0,0,0,0,0
685,1765219674313,0,0,0,0,0,0,2,0
686,1765219676029,0,0,0,0,0,0,0,0
687,1765219677511,0,0,0,0,0,0,0,0
688,1765219677663,0,0,0,0,0,0,0,0
689,1765219679229,0,0,0,0,0,0,0,0
690,1765219680714,0,0,0,0,0,0,0,0
691,1765219682464,0,0,0,0,0,0,0,0
692,1765219684131,0,0,0,0,0,0,0,0
693,1765219685780,0,0,0,0,0,0,0,0
694,1765219685914,0,0,0,0,0,0,0,0
695,1765219687497,0,0,0,0,0,0,0,0
696,1765219687696,0,0,0,0,0,0,0,0
697,1765219689313,0,0,0,0,0,0,0,0
698,1765219691097,0,0,0,0,0,0,0,0
699,1765219692846,0,0,0,0,0,0,0,0
700,1765219694679,0,0,0,0,0,0,0,0
701,1765219696164,0,0,0,0,0,0,0,0
702,1765219697914,0,0,0,0,0,0,0,0
703,1765219699395,0,0,0,0,0,0,0,0
704,1765219699546,0,0,0,0,0,0,0,0
705,1765219701130,0,0,0,0,0,0,0,0
706,1765219702613,0,0,0,0,0,0,0,0
707,1765219703022,0,0,0,0,0,0,0,0
708,1765219707413,0,0,0,0,0,0,0,0
709,1765219709313,0,0,0,0,0,0,0,0
710,1765219711047,0,0,0,0,0,0,0,0
711,1765219712831,0,0,0,0,0,0,0,0
712,1765219714414,0,0,0,0,0,0,0,0
713,1765219714596,0,0,0,0,0,0,0,0
714,1765219715781,0,0,0,0,0,0,0,0
715,1765219726647,0,0,0,0,0,0,0,0
716,1765219727879,0,0,0,0,0,0,0,0
717,1765219730279,0,0,0,0,0,0,0,0
718,1765219731445,0,0,0,0,0,0,0,0
719,1765219732646,0,0,0,0,0,0,0,0
720,1765219733746,0,0,0,0,0,0,0,0
721,1765219733863,0,0,0,0,0,0,0,0
722,1765219734879,0,0,0,0,0,0,0,0
723,1765219735079,0,0,0,0,0,0,0,0
724,1765219736163,0,0,0,0,0,0,0,0
725,1765219736379,0,0,0,0,0,0,0,0
726,1765219737429,0,0,0,0,0,0,0,0
727,1765219737579,0,0,0,0,0,0,0,0
728,1765219738680,0,0,0,0,0,0,0,0
729,1765219738863,0,0,0,0,0,0,0,0
730,1765219739979,0,0,0,0,0,0,0,0
731,1765219740163,0,0,0,0,0,0,0,0
732,1765219741212,0,0,0,0,0,0,0,0
733,1765219741430,0,0,0,0,0,0,0,0
734,1765219742748,0,0,0,0,0,0,0,0
735,1765219743912,0,0,0,0,0,0,0,0
736,1765219744963,0,0,0,0,0,0,0,0
737,1765219745128,0,0,0,0,0,0,0,0
738,1765219747296,0,0,0,0,0,0,0,0
739,1765219748495,0,0,0,0,0,0,0,0
740,1765219749646,0,0,0,0,0,0,0,0
741,1765219756680,0,0,0,0,0,0,0,0
742,1765219757913,0,0,0,0,0,0,0,0
743,1765219759081,0,0,0,0,0,0,0,0
744,1765219760262,0,0,0,0,0,0,0,0
745,1765219761329,0,0,0,0,0,0,0,0
746,1765219761462,0,0,0,0,0,0,0,0
747,1765219762445,0,0,0,0,0,0,0,0
748,1765219763645,0,0,0,0,0,0,0,0
749,1765219764812,0,0,0,0,0,0,0,0
750,1765219765963,0,0,0,0,0,0,0,0
751,1765219767213,0,0,0,0,0,0,0,0
752,1765219780543,0,0,0,0,0,0,0,0
753,1765219782660,0,0,0,0,0,0,0,0
754,1765219782829,0,0,0,0,0,0,0,0
755,1765219783794,0,0,0,0,0,0,0,0
756,1765219784980,0,0,0,0,0,0,0,0
757,1765219786195,0,0,0,0,0,0,0,0
758,1765219787344,0,0,0,0,0,0,0,0
759,1765219798180,0,0,0,0,0,0,0,0
760,1765219799330,0,0,0,0,0,0,0,0
761,1765219800550,0,0,0,0,0,0,0,0
762,1765219801749,0,0,0,0,0,0,0,0
763,1765219802899,0,0,0,0,0,0,0,0
764,1765219803982,0,0,0,0,0,0,0,0
765,1765219804165,0,0,0,0,0,0,0,0
766,1765219805179,0,0,0,0,0,0,0,0
767,1765219805347,0,0,0,0,0,0,0,0
768,1765219806431,0,0,0,0,0,0,0,0
769,1765219806631,0,0,0,0,0,0,0,0
770,1765219807732,0,0,0,0,0,0,0,0
771,1765219807898,0,0,0,0,0,0,0,0
772,1765219808914,0,0,0,0,0,0,0,0
773,1765219809147,0,0,0,0,0,0,0,0
774,1765219810431,0,0,0,0,0,0,0,0
775,1765219811482,0,0,0,0,0,0,0,0
776,1765219811649,0,0,0,0,0,0,0,0
777,1765219812747,0,0,0,0,0,0,0,0
778,1765219812947,0,0,0,0,0,0,0,0
779,1765219814014,0,0,0,0,0,0,0,0
780,1765219814148,0,0,0,0,0,0,0,0
781,1765219815181,0,0,0,0,0,0,0,0
782,1765219815348,0,0,0,0,0,0,0,0
783,1765219817548,0,0,0,0,0,0,0,0
784,1765219819982,0,0,0,0,0,0,0,0
