index,date,CEL_1,CEL_2,CEL_3,CEL_4,1,2,3,4
0,1765895463197,3.33,3.33,3.34,3.33,0,0,0,0
1,1765895463264,3.33,3.33,3.34,3.33,0,0,0,0
2,1765895463380,3.33,3.33,3.34,3.33,0,0,0,0
3,1765895463497,3.33,3.33,3.34,3.33,0,0,0,0
4,1765895463580,3.33,3.33,3.34,3.33,0,0,0,0
5,1765895463714,3.33,3.33,3.34,3.33,0,0,0,0
6,1765895463864,3.33,3.33,3.34,3.33,0,0,0,0
7,1765895463965,3.33,3.33,3.34,3.33,0,0,0,0
8,1765895464064,3.33,3.33,3.34,3.33,0,0,0,0
9,1765895464215,3.33,3.33,3.34,3.33,0,0,0,0
10,1765895464382,3.33,3.33,3.34,3.33,0,0,0,0
11,1765895464514,3.33,3.33,3.34,3.33,0,0,0,0
12,1765895464598,3.33,3.33,3.34,3.33,0,0,0,0
13,1765895464714,3.33,3.33,3.34,3.33,0,0,0,0
14,1765895464849,3.33,3.33,3.34,3.33,0,0,0,0
15,1765895464881,3.33,3.33,3.34,3.33,0,0,0,0
16,1765895465031,3.33,3.33,3.34,3.33,0,0,0,0
17,1765895465115,3.33,3.33,3.34,3.33,0,0,0,0
18,1765895465198,3.33,3.33,3.34,3.33,0,0,0,0
19,1765895465365,3.33,3.33,3.34,3.33,0,0,0,0
20,1765895465531,3.33,3.33,3.34,3.33,0,0,0,0
21,1765895465615,3.33,3.33,3.34,3.33,0,0,0,0
22,1765895465715,3.33,3.33,3.34,3.33,0,0,0,0
23,1765895465831,3.33,3.33,3.34,3.33,0,0,0,0
24,1765895465965,3.33,3.33,3.34,3.33,0,0,0,0
25,1765895466048,3.33,3.33,3.34,3.33,0,0,0,0
26,1765895466248,3.33,3.33,3.34,3.33,0,0,0,0
27,1765895466398,3.33,3.33,3.34,3.33,0,0,0,0
28,1765895466515,3.33,3.33,3.34,3.33,0,0,0,0
29,1765895466548,3.33,3.33,3.34,3.33,0,0,0,0
30,1765895466681,3.33,3.33,3.34,3.33,0,0,0,0
31,1765895466815,3.33,3.33,3.34,3.33,0,0,0,0
