index,date,SLAVE_5,SLAVE_6,OVERVOLTAGE,UNDERVOLTAGE,1,2,3,4
288,1765895546263,0,0,0,0,0,0,0,0
289,1765895546413,0,0,0,0,0,0,0,0
290,1765895546512,0,0,0,0,0,0,0,0
291,1765895546612,0,0,0,0,0,0,0,0
292,1765895546713,0,0,0,0,0,0,0,0
293,1765895546830,0,0,0,0,0,0,0,0
294,1765895546929,0,0,0,0,0,0,0,0
295,1765895547095,0,0,0,0,0,0,0,0
296,1765895547364,0,0,0,0,0,0,0,0
297,1765895547496,0,0,0,0,0,0,0,0
298,1765895547597,0,0,0,0,0,0,0,0
299,1765895547847,0,0,0,0,0,0,0,0
300,1765895548164,0,0,0,0,0,0,0,0
301,1765895548280,0,0,0,0,0,0,0,0
302,1765895548313,0,0,0,0,0,0,0,0
303,1765895548412,0,0,0,0,0,0,0,0
304,1765895548613,0,0,0,0,0,0,0,0
305,1765895548896,0,0,0,0,0,0,0,0
306,1765895549012,0,25856,0,0,0,0,0,0
307,1765895549097,0,0,0,0,0,0,0,0
308,1765895549213,0,0,0,0,0,0,0,0
309,1765895549397,0,0,0,0,0,0,0,0
310,1765895549479,0,0,0,0,0,0,0,0
311,1765895549579,0,0,0,0,0,0,0,0
312,1765895549696,0,0,0,0,0,0,0,0
313,1765895549879,0,0,0,0,0,0,0,0
314,1765895549980,0,0,0,0,0,0,0,0
315,1765895550079,0,0,0,0,0,0,0,0
316,1765895550329,0,0,0,0,0,0,0,0
317,1765895550496,0,0,0,0,0,0,0,0
318,1765895550563,0,0,0,0,0,0,0,0
319,1765895550646,0,0,0,0,0,0,0,0
320,1765895550829,0,0,0,0,0,0,0,0
321,1765895551095,0,0,0,0,0,0,0,0
322,1765895551212,0,0,0,0,0,0,0,0
323,1765895551346,0,0,0,0,0,0,0,0
324,1765895551529,0,0,0,0,0,0,0,0
325,1765895551647,0,0,0,0,0,0,0,0
326,1765895551747,0,0,0,0,0,0,0,0
327,1765895552063,0,0,0,0,0,0,0,0
328,1765895552262,0,0,0,0,0,0,0,0
329,1765895552363,0,0,0,0,0,0,0,0
330,1765895552396,0,0,0,0,0,0,0,0
331,1765895552529,0,0,0,0,0,0,0,0
332,1765895552779,0,0,0,0,0,0,0,0
333,1765895552996,0,0,0,0,0,0,0,0
334,1765895553213,0,0,0,0,0,0,0,0
335,1765895553313,0,0,0,0,0,0,0,0
336,1765895553413,0,0,0,0,0,0,0,0
337,1765895553529,0,0,0,0,0,0,0,0
338,1765895553713,0,0,0,0,0,0,0,0
339,1765895553862,0,0,0,0,0,0,0,0
340,1765895553945,0,0,0,0,0,0,0,0
341,1765895554063,0,0,0,0,0,0,0,0
342,1765895554195,0,0,0,0,0,0,0,0
343,1765895554263,0,0,0,0,0,0,0,0
344,1765895554462,0,0,0,0,0,0,0,0
345,1765895554546,0,0,0,0,0,0,0,0
346,1765895554562,0,0,0,0,0,0,0,0
347,1765895554713,0,0,0,0,0,0,0,0
348,1765895554746,0,0,0,0,0,0,0,0
349,1765895554879,0,0,0,0,0,0,0,0
350,1765895554996,0,0,0,0,0,0,0,0
351,1765895555096,0,0,0,0,0,0,0,0
352,1765895555213,0,0,0,0,0,0,0,0
353,1765895555396,0,0,0,0,0,0,0,0
354,1765895555497,0,0,0,0,0,0,0,0
355,1765895555596,0,0,0,0,0,0,0,0
356,1765895555746,0,0,0,0,0,0,0,0
357,1765895555896,0,0,0,0,0,0,0,0
358,1765895556029,0,0,0,0,0,0,0,0
359,1765895556146,0,0,0,0,0,0,0,0
360,1765895556246,0,0,0,0,0,0,0,0
361,1765895556363,0,0,0,0,0,0,0,0
362,1765895556429,0,0,0,0,0,0,0,0
363,1765895556629,0,0,0,0,0,0,0,0
364,1765895556730,0,0,0,0,0,0,0,0
365,1765895556796,0,0,0,0,0,0,0,0
366,1765895556912,0,0,0,0,0,0,0,0
367,1765895557212,0,0,0,0,0,0,0,0
368,1765895557429,0,0,0,0,0,0,0,0
369,1765895557613,0,0,0,0,0,0,0,0
370,1765895557712,0,0,0,0,0,0,0,0
371,1765895557812,0,0,0,0,0,0,0,0
372,1765895557946,0,0,0,0,0,0,0,0
373,1765895558112,0,0,0,0,0,0,0,0
374,1765895558279,0,0,0,0,0,0,0,0
375,1765895558362,0,0,0,0,0,0,0,0
376,1765895558463,0,0,0,0,0,0,0,0
377,1765895558662,0,0,0,0,0,0,0,0
378,1765895558796,0,0,0,0,0,0,0,0
379,1765895558895,0,0,0,0,0,0,0,0
380,1765895559013,0,0,0,0,0,0,0,0
381,1765895559213,0,0,0,0,0,0,0,0
382,1765895559346,0,0,0,0,0,0,0,0
383,1765895559429,0,0,0,0,0,0,0,0
384,1765895559662,0,0,0,0,0,0,0,0
385,1765895559796,0,0,0,0,0,0,0,0
386,1765895559930,0,0,0,0,0,0,0,0
387,1765895560029,0,0,0,0,0,0,0,0
388,1765895560162,0,0,0,0,0,0,0,0
389,1765895560512,0,0,0,0,0,0,0,0
390,1765895560612,0,0,0,0,0,0,0,0
391,1765895560662,0,0,0,0,0,0,0,0
392,1765895560779,0,0,0,0,0,0,0,0
393,1765895560813,0,0,0,0,0,0,0,0
394,1765895560962,0,0,0,0,0,0,0,0
395,1765895561029,0,0,0,0,0,0,0,0
396,1765895561129,0,0,0,0,0,0,0,0
397,1765895561246,0,0,0,0,0,0,0,0
398,1765895561346,0,0,0,0,0,0,0,0
399,1765895561429,0,0,0,0,0,0,0,0
400,1765895561596,0,0,0,0,0,0,0,0
401,1765895561846,0,0,0,0,0,0,0,0
402,1765895562029,0,0,0,0,0,0,0,0
403,1765895562097,0,0,0,0,0,0,0,0
404,1765895562212,0,0,0,0,0,0,0,0
405,1765895562329,0,0,0,0,0,0,0,0
406,1765895562429,0,0,0,0,0,0,0,0
407,1765895562645,0,0,0,0,0,0,0,0
408,1765895562662,0,0,0,0,0,0,0,0
409,1765895562795,0,0,0,0,0,0,0,0
410,1765895562829,0,0,0,0,0,0,0,0
411,1765895562929,0,0,0,0,0,0,0,0
412,1765895563112,0,0,0,0,0,0,0,0
413,1765895563479,0,0,0,0,0,0,0,0
414,1765895563579,0,0,0,0,0,0,0,0
415,1765895563612,0,0,0,0,0,0,0,0
416,1765895563769,0,0,0,0,0,0,0,0
417,1765895563879,0,0,0,0,0,0,0,0
418,1765895563979,0,0,0,0,0,0,0,0
419,1765895564079,0,0,0,0,0,0,0,0
420,1765895564196,0,0,0,0,0,0,0,0
421,1765895564312,0,0,0,0,0,0,0,0
422,1765895564396,0,0,0,0,0,0,0,0
423,1765895564579,0,0,0,0,0,0,0,0
424,1765895564829,0,0,0,0,0,0,0,0
425,1765895564996,0,0,0,0,0,0,0,0
426,1765895565195,0,0,0,0,0,0,0,0
427,1765895565345,0,0,0,0,0,0,0,0
428,1765895565529,0,0,0,0,0,0,0,0
429,1765895565696,0,0,0,0,0,0,0,0
430,1765895565846,0,0,0,0,0,0,0,0
431,1765895565945,0,0,0,0,0,0,0,0
432,1765895565996,0,0,0,0,0,0,0,0
433,1765895566163,0,0,0,0,0,0,0,0
434,1765895566230,0,0,0,0,0,0,0,0
435,1765895566480,0,0,0,0,0,0,0,0
436,1765895566546,0,0,0,0,0,0,0,0
437,1765895566696,0,0,0,0,0,0,0,0
438,1765895566779,0,0,0,0,0,0,0,0
439,1765895566862,0,0,0,0,0,0,0,0
440,1765895566912,0,0,0,0,0,0,0,0
441,1765895567029,0,0,0,0,0,0,0,0
442,1765895567079,0,0,0,0,0,0,0,0
443,1765895567229,0,0,0,0,0,0,0,0
444,1765895567296,0,0,0,0,0,0,0,0
445,1765895567396,0,0,0,0,0,0,0,0
446,1765895567429,0,0,0,0,0,0,0,0
447,1765895567546,0,0,0,0,0,0,0,0
448,1765895567746,0,0,0,0,0,0,0,0
449,1765895567845,0,0,0,0,0,0,0,0
450,1765895567946,0,0,0,0,0,0,0,0
451,1765895568063,0,0,0,0,0,0,0,0
452,1765895568162,0,0,0,0,0,0,0,0
453,1765895568262,0,0,0,0,0,0,0,0
454,1765895568362,0,0,0,0,0,0,0,0
455,1765895568446,0,0,0,0,0,0,0,0
456,1765895568579,0,0,0,0,0,0,0,0
457,1765895568712,0,0,0,0,0,0,0,0
458,1765895568762,0,0,0,0,0,0,0,0
459,1765895568880,0,0,0,0,0,0,0,0
460,1765895568962,0,0,0,0,0,0,0,0
461,1765895569079,0,0,0,0,0,0,0,0
462,1765895569079,0,0,0,0,0,0,0,0
463,1765895569229,0,0,0,0,0,0,0,0
464,1765895569396,0,0,0,0,0,0,0,0
465,1765895569496,0,0,0,0,0,0,0,0
466,1765895569596,0,0,0,0,0,0,0,0
467,1765895569729,0,0,0,0,0,0,0,0
468,1765895569929,0,0,0,0,0,0,0,0
469,1765895570012,0,0,0,0,0,0,0,0
470,1765895570112,0,0,0,0,0,0,0,0
471,1765895570263,0,0,0,0,0,0,0,0
472,1765895570362,0,0,0,0,0,0,0,0
473,1765895570412,0,0,0,0,0,0,0,0
474,1765895570562,0,0,0,0,0,0,0,0
475,1765895570662,0,0,0,0,0,0,0,0
476,1765895570746,0,0,0,0,0,0,0,0
477,1765895570879,0,0,0,0,0,0,0,0
478,1765895570946,0,0,0,0,0,0,0,0
479,1765895571079,0,0,0,0,0,0,0,0
480,1765895571145,0,0,0,0,0,0,0,0
481,1765895571246,0,0,0,0,0,0,0,0
482,1765895571312,0,0,0,0,0,0,0,0
483,1765895571429,0,0,0,0,0,0,0,0
484,1765895571595,0,14592,0,0,0,0,0,0
485,1765895571713,0,0,0,0,0,0,0,0
486,1765895571795,0,0,0,0,0,0,0,0
487,1765895571930,0,0,0,0,0,0,0,0
488,1765895572145,0,0,0,0,0,0,0,0
489,1765895572212,0,0,0,0,0,0,0,0
490,1765895572312,0,0,0,0,0,0,0,0
491,1765895572462,0,0,0,0,0,0,0,0
492,1765895572612,0,0,0,0,0,0,0,0
493,1765895572729,0,0,0,0,0,0,0,0
494,1765895572829,0,0,0,0,0,0,0,0
495,1765895572946,0,0,0,0,0,0,0,0
496,1765895573062,0,0,0,0,0,0,0,0
497,1765895573145,0,0,0,0,0,0,0,0
498,1765895573262,0,12288,0,0,0,0,0,0
499,1765895573329,0,0,0,0,0,0,0,0
500,1765895573446,0,0,0,0,0,0,0,0
501,1765895573596,0,0,0,0,0,0,0,0
502,1765895573746,0,0,0,0,0,0,0,0
503,1765895573929,0,0,0,0,0,0,0,0
504,1765895574045,0,0,0,0,0,0,0,0
505,1765895574079,0,0,0,0,0,0,0,0
506,1765895574179,0,0,0,0,0,0,0,0
507,1765895574229,0,0,0,0,0,0,0,0
508,1765895574395,0,0,0,0,0,0,0,0
509,1765895574429,0,0,0,0,0,0,0,0
510,1765895574547,0,0,0,0,0,0,0,0
511,1765895574679,0,0,0,0,0,0,0,0
512,1765895574879,0,0,0,0,0,0,0,0
513,1765895575012,0,0,0,0,0,0,0,0
514,1765895575179,0,0,0,0,0,0,0,0
515,1765895575262,0,0,0,0,0,0,0,0
516,1765895575396,0,0,0,0,0,0,0,0
517,1765895575512,0,0,0,0,0,0,0,0
518,1765895575529,0,0,0,0,0,0,0,0
519,1765895575679,0,0,0,0,0,0,0,0
520,1765895575780,0,0,0,0,0,0,0,0
521,1765895575879,0,0,0,0,0,0,0,0
522,1765895575962,0,0,0,0,0,0,0,0
523,1765895576145,0,0,0,0,0,0,0,0
524,1765895576346,0,0,0,0,0,0,0,0
525,1765895576445,0,0,0,0,0,0,0,0
526,1765895576562,0,0,0,0,0,0,0,0
527,1765895576729,0,0,0,0,0,0,0,0
528,1765895576912,0,0,0,0,0,0,0,0
529,1765895577062,0,0,0,0,0,0,0,0
530,1765895577162,0,0,0,0,0,0,0,0
531,1765895577296,0,0,0,0,0,0,0,0
532,1765895577395,0,0,0,0,0,0,0,0
533,1765895577479,0,0,0,0,0,0,0,0
534,1765895577612,0,0,0,0,0,0,0,0
535,1765895577713,0,0,0,0,0,0,0,0
536,1765895577846,0,0,0,0,0,0,0,0
537,1765895577979,0,0,0,0,0,0,0,0
538,1765895578162,0,0,0,0,0,0,0,0
539,1765895578263,0,0,0,0,0,0,0,0
540,1765895578329,0,0,0,0,0,0,0,0
541,1765895578462,0,0,0,0,0,0,0,0
542,1765895578529,0,0,0,0,0,0,0,0
543,1765895578662,0,0,0,0,0,0,0,0
544,1765895578778,0,0,0,0,0,0,0,0
545,1765895578979,0,0,0,0,0,0,0,0
546,1765895579146,0,0,0,0,0,0,0,0
547,1765895579295,0,0,0,0,0,0,0,0
548,1765895579379,0,0,0,0,0,0,0,0
549,1765895579812,0,0,0,0,0,0,0,0
550,1765895579912,0,0,0,0,0,0,0,0
551,1765895580014,0,0,0,0,0,0,0,0
552,1765895580179,0,0,0,0,0,0,0,0
553,1765895580379,0,0,0,0,0,0,0,0
554,1765895580462,0,0,0,0,0,0,0,0
555,1765895580512,0,0,0,0,0,0,0,0
556,1765895580663,0,0,0,0,0,0,0,0
557,1765895580729,0,0,0,0,0,0,0,0
558,1765895580962,0,0,0,0,0,0,0,0
559,1765895581345,0,0,0,0,0,0,0,0
560,1765895581497,0,0,0,0,0,0,0,0
561,1765895581596,0,0,0,0,0,0,0,0
562,1765895581695,0,0,0,0,0,0,0,0
563,1765895581845,0,0,0,0,0,0,0,0
564,1765895582012,0,0,0,0,0,0,0,0
565,1765895582114,0,0,0,0,0,0,0,0
566,1765895582230,0,0,0,0,0,0,0,0
567,1765895582395,0,0,0,0,0,0,0,0
568,1765895582546,0,0,0,0,0,0,0,0
569,1765895582663,0,0,0,0,0,0,0,0
570,1765895582730,0,0,0,0,0,0,0,0
571,1765895582863,0,0,0,0,0,0,0,0
572,1765895582947,0,0,0,0,0,0,0,0
573,1765895583113,1536,0,0,0,0,0,0,0
574,1765895583214,0,0,0,0,0,0,0,0
575,1765895583314,0,0,0,0,0,0,0,0
576,1765895583496,0,0,0,0,0,0,0,0
577,1765895583630,0,0,0,0,0,0,0,0
