index,date,CEL_1,CEL_2,CEL_3,CEL_4,1,2,3,4
0,1765895463331,3.34,3.34,3.34,3.34,0,0,0,0
1,1765895463447,3.34,3.34,3.34,3.34,0,0,0,0
2,1765895463530,3.34,3.34,3.34,3.34,0,0,0,0
3,1765895463630,3.34,3.34,3.34,3.34,0,0,0,0
4,1765895463764,3.34,3.34,3.34,3.34,0,0,0,0
5,1765895463814,3.34,3.34,3.34,3.34,0,0,0,0
6,1765895463930,3.34,3.34,3.34,3.34,0,0,0,0
7,1765895464015,3.34,3.34,3.34,3.34,0,0,0,0
8,1765895464115,3.34,3.34,3.34,3.34,0,0,0,0
9,1765895464281,3.34,3.34,3.34,3.34,0,0,0,0
10,1765895464447,3.34,3.34,3.34,3.34,0,0,0,0
11,1765895464548,3.34,3.34,3.34,3.34,0,0,0,0
12,1765895464647,3.34,3.34,3.34,3.34,0,0,0,0
13,1765895464781,3.34,3.34,3.34,3.34,0,0,0,0
14,1765895464965,3.34,3.34,3.34,3.34,0,0,0,0
15,1765895465165,3.34,3.34,3.34,3.34,0,0,0,0
16,1765895465298,3.34,3.34,3.34,3.34,0,0,0,0
17,1765895465430,3.34,3.34,3.34,3.34,0,0,0,0
18,1765895465448,3.34,3.34,3.34,3.34,0,0,0,0
19,1765895465598,3.34,3.34,3.34,3.34,0,0,0,0
20,1765895465664,3.34,3.34,3.34,3.34,0,0,0,0
21,1765895465765,3.34,3.34,3.34,3.34,0,0,0,0
22,1765895465898,3.34,3.34,3.34,3.34,0,0,0,0
23,1765895465999,3.34,3.34,3.34,3.34,0,0,0,0
24,1765895466115,3.34,3.34,3.34,3.34,0,0,0,0
25,1765895466198,3.34,3.34,3.34,3.34,0,0,0,0
26,1765895466297,3.34,3.34,3.34,3.34,0,0,0,0
27,1765895466463,3.34,3.34,3.34,3.34,0,0,0,0
28,1765895466615,3.34,3.34,3.34,3.34,0,0,0,0
29,1765895466748,3.34,3.34,3.34,3.34,0,0,0,0
30,1765895466848,3.34,3.34,3.34,3.34,0,0,0,0
31,1765895466964,3.34,3.34,3.34,3.34,0,0,0,0
32,1765895467181,3.34,3.34,3.34,3.34,0,0,0,0
33,1765895467364,3.34,3.34,3.34,3.34,0,0,0,0
34,1765895467515,3.34,3.34,3.34,3.34,0,0,0,0
35,1765895467615,3.34,3.34,3.34,3.34,0,0,0,0
36,1765895467714,3.34,3.34,3.34,3.34,0,0,0,0
37,1765895467814,3.34,3.34,3.34,3.34,0,0,0,0
38,1765895467881,3.34,3.34,3.34,3.34,0,0,0,0
39,1765895467981,3.34,3.34,3.34,3.34,0,0,0,0
40,1765895467998,3.34,3.34,3.34,3.34,0,0,0,0
41,1765895468132,3.34,3.34,3.34,3.34,0,0,0,0
42,1765895468332,3.34,3.34,3.34,3.34,0,0,0,0
43,1765895468415,3.34,3.34,3.34,3.34,0,0,0,0
44,1765895468515,3.34,3.34,3.34,3.34,0,0,0,0
45,1765895468682,3.34,3.34,3.34,3.34,0,0,0,0
46,1765895468832,3.34,3.34,3.34,3.34,0,0,0,0
47,1765895468915,3.34,3.34,3.34,3.34,0,0,0,0
48,1765895469015,3.34,3.34,3.34,3.34,0,0,0,0
49,1765895469198,3.34,3.34,3.34,3.34,0,0,0,0
50,1765895469248,3.34,3.34,3.34,3.34,0,0,0,0
51,1765895469298,3.34,3.34,3.34,3.34,0,0,0,0
52,1765895469514,3.34,3.34,3.34,3.34,0,0,0,0
53,1765895469615,3.34,3.34,3.34,3.34,0,0,0,0
54,1765895469748,3.34,3.34,3.34,3.34,0,0,0,0
55,1765895469947,3.34,3.34,3.34,3.34,0,0,0,0
56,1765895470081,3.34,3.34,3.34,3.34,0,0,0,0
57,1765895470232,3.34,3.34,3.34,3.34,0,0,0,0
58,1765895470331,3.34,3.34,3.34,3.34,0,0,0,0
59,1765895470415,3.34,3.34,3.34,3.34,0,0,0,0
60,1765895470565,3.34,3.34,3.34,3.34,0,0,0,0
61,1765895470815,3.34,3.34,3.34,3.34,0,0,0,0
62,1765895470915,3.34,3.34,3.34,3.34,0,0,0,0
63,1765895470998,3.34,3.34,3.34,3.34,0,0,0,0
64,1765895471181,3.34,3.34,3.34,3.34,0,0,0,0
65,1765895471315,3.34,3.34,3.34,3.34,0,0,0,0
66,1765895471398,3.34,3.34,3.34,3.34,0,0,0,0
67,1765895471498,3.34,3.34,3.34,3.34,0,0,0,0
68,1765895471615,3.34,3.34,3.34,3.34,0,0,0,0
69,1765895471767,3.34,3.34,3.34,3.34,0,0,0,0
70,1765895471915,3.34,3.34,3.34,3.34,0,0,0,0
71,1765895471999,3.34,3.34,3.34,3.34,0,0,0,0
72,1765895472132,3.34,3.34,3.34,3.34,0,0,0,0
73,1765895472233,3.34,3.34,3.34,3.34,0,0,0,0
74,1765895472448,3.34,3.34,3.34,3.34,0,0,0,0
75,1765895472548,3.34,3.34,3.34,3.34,0,0,0,0
76,1765895472699,3.34,3.34,3.34,3.34,0,0,0,0
77,1765895472798,3.34,3.34,3.34,3.34,0,0,0,0
78,1765895472898,3.34,3.34,3.34,3.34,0,0,0,0
79,1765895518399,3.34,3.32,3.29,3.32,0,0,0,0
80,1765895518531,3.34,3.32,3.29,3.32,0,0,0,0
81,1765895518631,3.34,3.32,3.29,3.32,0,0,0,0
82,1765895518730,3.34,3.32,3.29,3.32,0,0,0,0
83,1765895518880,3.34,3.32,3.29,3.32,0,0,0,0
84,1765895518897,3.34,3.32,3.29,3.32,0,0,0,0
85,1765895519013,3.34,3.32,3.28,3.32,0,0,0,0
86,1765895519129,3.34,3.32,3.29,3.32,0,0,0,0
87,1765895519213,3.34,3.32,3.29,3.32,0,0,0,0
88,1765895519331,3.34,3.32,3.29,3.32,0,0,0,0
89,1765895519579,3.34,3.32,3.29,3.32,0,0,0,0
90,1765895519714,3.34,3.32,3.29,3.32,0,0,0,0
91,1765895519848,3.34,3.32,3.29,3.32,0,0,0,0
92,1765895519964,3.34,3.32,3.29,3.32,0,0,0,0
93,1765895520130,3.34,3.32,3.29,3.32,0,0,0,0
94,1765895520214,3.34,3.32,3.29,3.32,0,0,0,0
95,1765895520314,3.34,3.32,3.29,3.32,0,0,0,0
96,1765895520398,3.33,3.32,3.29,3.32,0,0,0,0
97,1765895520513,3.33,3.32,3.29,3.32,0,0,0,0
98,1765895520580,3.33,3.32,3.29,3.32,0,0,0,0
99,1765895520697,3.33,3.32,3.29,3.32,0,0,0,0
100,1765895520780,3.33,3.32,3.29,3.32,0,0,0,0
101,1765895520896,3.33,3.32,3.29,3.32,0,0,0,0
102,1765895520913,3.33,3.32,3.29,3.32,0,0,0,0
103,1765895521030,3.33,3.32,3.29,3.32,0,0,0,0
104,1765895521213,3.33,3.32,3.29,3.32,0,0,0,0
105,1765895521380,3.33,3.32,3.29,3.32,0,0,0,0
106,1765895521530,3.33,3.32,3.29,3.32,0,0,0,0
107,1765895521613,3.33,3.32,3.29,3.32,0,0,0,0
108,1765895521697,3.33,3.32,3.29,3.32,0,0,0,0
109,1765895521830,3.33,3.32,3.29,3.32,0,0,0,0
110,1765895521863,3.33,3.32,3.29,3.32,0,0,0,0
111,1765895521996,3.33,3.32,3.29,3.32,0,0,0,0
112,1765895522113,3.33,3.32,3.29,3.32,0,0,0,0
113,1765895522196,3.33,3.32,3.29,3.32,0,0,0,0
114,1765895522314,3.33,3.32,3.29,3.32,0,0,0,0
115,1765895522480,3.33,3.32,3.28,3.32,0,0,0,0
116,1765895522597,3.33,3.32,3.28,3.32,0,0,0,0
117,1765895522713,3.33,3.32,3.28,3.32,0,0,0,0
118,1765895522832,3.33,3.32,3.28,3.32,0,0,0,0
119,1765895522930,3.33,3.32,3.28,3.32,0,0,0,0
120,1765895522981,3.33,3.32,3.28,3.32,0,0,0,0
121,1765895523214,3.33,3.32,3.29,3.32,0,0,0,0
122,1765895523347,3.33,3.32,3.29,3.32,0,0,0,0
123,1765895523463,3.33,3.32,3.29,3.32,0,0,0,0
124,1765895523631,3.33,3.32,3.28,3.32,0,0,0,0
125,1765895523731,3.33,3.32,3.29,3.32,0,0,0,0
126,1765895523831,3.33,3.32,3.29,3.32,0,0,0,0
127,1765895523964,3.33,3.32,3.29,3.32,0,0,0,0
128,1765895524148,3.33,3.32,3.29,3.32,0,0,0,0
129,1765895524247,3.33,3.32,3.29,3.32,0,0,0,0
130,1765895524348,3.33,3.32,3.29,3.32,0,0,0,0
131,1765895524447,3.33,3.32,3.29,3.32,0,0,0,0
132,1765895524597,3.33,3.32,3.29,3.32,0,0,0,0
133,1765895524647,3.33,3.32,3.29,3.32,0,0,0,0
134,1765895524780,3.33,3.32,3.29,3.32,0,0,0,0
135,1765895524881,3.33,3.32,3.29,3.32,0,0,0,0
136,1765895524997,3.33,3.32,3.29,3.32,0,0,0,0
137,1765895525148,3.33,3.32,3.29,3.32,0,0,0,0
138,1765895525164,3.33,3.32,3.29,3.32,0,0,0,0
139,1765895525281,3.33,3.32,3.29,3.32,0,0,0,0
140,1765895525397,3.33,3.32,3.29,3.32,0,0,0,0
141,1765895525480,3.33,3.32,3.29,3.32,0,0,0,0
142,1765895525631,3.33,3.32,3.29,3.32,0,0,0,0
143,1765895525780,3.33,3.32,3.29,3.32,0,0,0,0
144,1765895525931,3.33,3.32,3.28,3.32,0,0,0,0
145,1765895526031,3.33,3.32,3.28,3.32,0,0,0,0
146,1765895526147,3.33,3.32,3.28,3.32,0,0,0,0
147,1765895526314,3.33,3.32,3.28,3.31,0,0,0,0
148,1765895526514,3.33,3.32,3.28,3.31,0,0,0,0
149,1765895526664,3.33,3.32,3.28,3.31,0,0,0,0
150,1765895526796,3.33,3.32,3.28,3.31,0,0,0,0
151,1765895526964,3.33,3.32,3.28,3.31,0,0,0,0
152,1765895527031,3.33,3.32,3.28,3.31,0,0,0,0
153,1765895527280,3.33,3.32,3.28,3.31,0,0,0,0
154,1765895527348,3.33,3.32,3.28,3.31,0,0,0,0
155,1765895527481,3.33,3.32,3.28,3.31,0,0,0,0
156,1765895527580,3.33,3.32,3.28,3.31,0,0,0,0
157,1765895527682,3.33,3.32,3.28,3.31,0,0,0,0
158,1765895527981,3.33,3.32,3.28,3.31,0,0,0,0
159,1765895528096,3.33,3.32,3.28,3.31,0,0,0,0
160,1765895528199,0.06,4.52,5.13,5.36,0,0,0,0
161,1765895528314,3.33,3.32,3.28,5.77,0,0,0,0
