index,date,SLACE_1,SLAVE_2,SLAVE_3,SLAVE_4,1,2,3,4
579,1765895803978,0,0,0,0,0,0,0,0
580,1765895804395,0,0,0,0,0,0,0,0
581,1765895804778,0,0,0,0,0,0,0,0
582,1765895804945,0,0,0,0,0,0,0,0
583,1765895805311,0,0,0,0,0,0,0,0
584,1765895805729,0,0,0,0,0,0,0,0
585,1765895806129,0,0,0,0,0,0,0,0
586,1765895806563,0,0,0,0,0,0,0,0
587,1765895806930,0,0,0,0,0,0,0,0
588,1765895807213,0,0,0,0,0,0,0,0
589,1765895807663,0,0,0,0,0,0,0,0
590,1765895808046,0,0,0,0,0,0,0,0
591,1765895809079,0,0,0,0,0,0,0,0
592,1765895809346,0,0,0,0,0,0,0,0
593,1765895809511,0,0,0,0,0,0,0,0
594,1765895810396,0,0,0,0,0,0,0,0
595,1765895898310,0,0,0,0,0,0,0,0
596,1765895898660,0,0,0,0,0,0,0,0
597,1765895899344,0,0,0,0,0,0,0,0
598,1765895899693,0,0,0,0,0,0,0,0
599,1765895900145,0,0,0,0,0,0,0,0
600,1765895900327,0,0,0,0,0,0,0,0
601,1765895901861,0,0,0,0,0,0,0,0
602,1765895902110,0,0,0,0,0,0,0,0
603,1765895902728,0,0,0,0,0,0,0,0
604,1765895903345,0,0,0,0,0,0,0,0
605,1765895903794,0,0,0,0,0,0,0,0
606,1765895904225,0,0,0,0,0,0,0,0
607,1765895904826,0,0,0,0,0,0,0,0
608,1765895907093,0,0,0,0,0,0,0,0
609,1765895907244,0,0,0,0,0,0,0,0
610,1765895907528,0,0,0,0,0,0,0,0
611,1765895907895,0,0,0,0,0,0,0,0
612,1765895908111,0,0,0,0,0,0,0,0
613,1765895908478,0,0,0,0,0,0,0,0
614,1765895908929,0,0,0,0,0,0,0,0
615,1765895909161,0,0,0,0,0,0,0,0
616,1765895909578,0,0,0,0,0,0,0,0
617,1765895910378,0,0,0,0,0,0,0,0
618,1765895911644,0,0,0,0,0,0,0,0
619,1765895911878,0,0,0,0,0,0,0,0
620,1765895913511,0,0,0,0,0,0,0,0
621,1765895914110,0,0,0,0,0,0,0,0
622,1765895914494,0,0,0,0,0,0,0,0
623,1765895914878,0,0,0,0,0,0,0,0
624,1765895915327,0,0,0,0,0,0,0,0
625,1765895915944,0,0,0,0,0,0,0,0
626,1765895916344,0,0,0,0,0,0,0,0
627,1765895916827,0,0,0,0,0,0,0,0
628,1765895917395,0,0,0,0,0,0,0,0
629,1765895917862,0,0,0,0,0,0,0,0
630,1765895918562,0,0,0,0,0,0,0,0
631,1765895919060,0,0,0,0,0,0,0,0
632,1765895919628,0,0,0,0,0,0,0,0
633,1765895920043,0,0,0,0,0,0,0,0
634,1765895920244,0,0,0,0,0,0,0,0
635,1765895920644,0,0,0,0,0,0,0,0
636,1765895920845,0,0,0,0,0,0,0,0
637,1765895921411,0,0,0,0,0,0,0,0
638,1765895921761,0,0,0,0,0,0,0,0
639,1765895922178,0,0,0,0,0,0,0,0
640,1765895922361,0,0,0,0,0,0,0,0
641,1765895922777,0,0,0,0,0,0,0,0
642,1765895923010,0,0,0,0,0,0,0,0
643,1765895923545,0,0,0,0,0,0,0,0
644,1765895923875,0,0,0,0,0,0,0,0
645,1765895924327,0,0,0,0,0,0,0,0
646,1765895924712,0,0,0,0,0,0,0,0
647,1765895925109,0,0,0,0,0,0,0,0
648,1765895925295,0,0,0,0,0,0,0,0
649,1765895925527,0,0,0,0,0,0,0,0
650,1765895925911,0,0,0,0,0,0,0,0
651,1765895926295,0,0,0,0,0,0,0,0
652,1765895927043,0,0,0,0,0,0,0,0
653,1765895927443,0,0,0,0,0,0,0,0
654,1765895928211,0,0,0,0,0,0,0,0
655,1765895928476,0,0,0,0,0,0,0,0
656,1765895928894,0,0,0,0,0,0,0,0
657,1765895929327,0,0,0,0,0,0,0,0
658,1765895929594,0,0,0,0,0,0,0,0
659,1765895929694,0,0,0,0,0,0,0,0
660,1765895930044,0,0,0,0,0,0,0,0
661,1765895930478,0,0,0,0,0,0,0,0
662,1765895930911,0,0,0,0,0,0,0,0
663,1765895931110,0,0,0,0,0,0,0,0
664,1765895931528,0,0,0,0,0,0,0,0
665,1765895933192,0,0,0,0,0,0,0,0
666,1765895933575,0,0,0,0,0,0,0,0
667,1765895934226,0,0,0,0,0,0,0,0
668,1765895934910,0,0,0,0,0,0,0,0
669,1765895935028,0,0,0,0,0,0,0,0
670,1765895935528,0,0,0,0,0,0,0,0
671,1765895936111,0,0,0,0,0,0,0,0
672,1765895936277,0,0,0,0,0,0,0,0
673,1765895937232,0,0,0,0,0,0,0,0
674,1765895937677,0,0,0,0,0,0,0,0
675,1765895938278,0,0,0,0,0,0,0,0
676,1765895938645,0,0,0,0,0,0,0,0
677,1765895939078,0,0,0,0,0,0,0,0
678,1765895939443,0,0,0,0,0,0,0,0
679,1765895939877,0,0,0,0,0,0,0,0
680,1765895940495,0,0,0,0,0,0,0,0
681,1765895940744,0,0,0,0,0,0,0,0
682,1765895940927,0,0,0,0,0,0,0,0
683,1765895941111,0,0,0,0,0,0,0,0
684,1765895942728,0,0,0,0,0,0,0,0
685,1765895943477,0,0,0,0,0,0,0,0
686,1765895943677,0,0,0,0,0,0,0,0
687,1765895943877,0,0,0,0,0,0,0,0
688,1765895944327,0,0,0,0,0,0,0,0
689,1765895944727,0,0,0,0,0,0,0,0
690,1765895945061,0,0,0,0,0,0,0,0
691,1765895945395,0,0,0,0,0,0,0,0
692,1765895945877,0,0,0,0,0,0,0,0
693,1765895946546,0,0,0,0,0,0,0,0
694,1765895946959,0,0,0,0,0,0,0,0
695,1765895947160,0,0,0,0,0,0,0,0
696,1765895947809,0,0,0,0,0,0,0,0
697,1765895947944,0,0,0,0,0,0,0,0
698,1765895948247,0,0,0,0,0,0,0,0
699,1765895948611,0,0,0,0,0,0,0,0
700,1765895949395,0,0,0,0,0,0,0,0
701,1765895949678,0,0,0,0,0,0,0,0
702,1765895950128,0,0,0,0,0,0,0,0
703,1765895950493,0,0,0,0,0,0,0,0
704,1765895950910,0,0,0,0,0,0,0,0
705,1765895951294,0,0,0,0,0,0,0,0
706,1765895951677,0,0,0,0,0,0,0,0
707,1765895951810,0,0,0,0,0,0,0,0
708,1765895952943,0,0,0,0,0,0,0,0
709,1765895953644,0,0,0,0,0,0,0,0
710,1765895954011,0,0,0,0,0,0,0,0
711,1765895954459,0,0,0,0,0,0,0,0
712,1765895955627,0,0,0,0,0,0,0,0
713,1765895955912,0,0,0,0,0,0,0,0
714,1765895956060,0,0,0,0,0,0,0,0
715,1765895956378,0,0,0,0,0,0,0,0
716,1765895956726,0,0,0,0,0,0,0,0
717,1765895957295,0,0,0,0,0,0,0,0
718,1765895958161,0,0,0,0,0,0,0,0
719,1765895958327,0,0,0,0,0,0,0,0
720,1765895959276,0,0,0,0,0,0,0,0
721,1765895959410,0,0,0,0,0,0,0,0
722,1765895960028,0,0,0,0,0,0,0,0
723,1765895960160,0,0,0,0,0,0,0,0
724,1765895960592,0,0,0,0,0,0,0,0
725,1765895960794,0,0,0,0,0,0,0,0
726,1765895960944,0,0,0,0,0,0,0,0
727,1765895961378,0,0,0,0,0,0,0,0
728,1765895962262,0,0,0,0,0,0,0,0
729,1765895962459,0,0,0,0,0,0,0,0
730,1765895963011,0,0,0,0,0,0,0,0
731,1765895963429,0,0,0,0,0,0,0,0
732,1765895963760,0,0,0,0,0,0,0,0
733,1765895964444,0,0,0,0,0,0,0,0
734,1765895964610,0,0,0,0,0,0,0,0
735,1765895964809,0,0,0,0,0,0,0,0
736,1765895965859,0,0,0,0,0,0,0,0
737,1765895966276,0,0,0,0,0,0,0,0
738,1765895966626,0,0,0,0,0,0,0,0
739,1765895967610,0,0,0,0,0,0,0,0
740,1765895967809,0,0,0,0,0,0,0,0
741,1765895967993,0,0,0,0,0,0,0,0
742,1765895968460,0,0,0,0,0,0,0,0
743,1765895969077,0,0,0,0,0,0,0,0
744,1765895969476,0,0,0,0,0,0,0,0
745,1765895969992,0,0,0,0,0,0,0,0
746,1765895970577,0,0,0,0,0,0,0,0
747,1765895970761,0,0,0,0,0,0,0,0
748,1765895970977,0,0,0,0,0,0,0,0
749,1765895971377,0,0,0,0,0,0,0,0
750,1765895971794,0,0,0,0,0,0,0,0
751,1765895972143,0,0,0,0,0,0,0,0
752,1765895972394,0,0,0,0,0,0,0,0
753,1765895972578,0,0,0,0,0,0,0,0
754,1765895973510,0,0,0,0,0,0,0,0
755,1765895973928,0,0,0,0,0,0,0,0
756,1765895974126,0,0,0,0,0,0,0,0
757,1765895974594,0,0,0,0,0,0,0,0
758,1765895974927,0,0,0,0,0,0,0,0
759,1765895975327,0,0,0,0,0,0,0,0
760,1765895975644,0,0,0,0,0,0,0,0
761,1765895976060,0,0,0,0,0,0,0,0
762,1765895976227,0,0,0,0,0,0,0,0
763,1765895976828,0,0,0,0,0,0,0,0
764,1765895977078,0,0,0,0,0,0,0,0
765,1765895977659,0,0,0,0,0,0,0,0
766,1765895978028,0,0,0,0,0,0,0,0
767,1765895978309,0,0,0,0,0,0,0,0
768,1765895978945,0,0,0,0,0,0,0,0
769,1765895979110,0,0,0,0,0,0,0,0
770,1765895979510,0,0,0,0,0,0,0,0
771,1765895979860,0,0,0,0,0,0,0,0
772,1765895980277,0,0,0,0,0,0,0,0
773,1765895980627,0,0,0,0,0,0,0,0
774,1765895980926,0,0,0,0,0,0,0,0
775,1765895981361,0,0,0,0,0,0,0,0
776,1765895981561,0,0,0,0,0,0,0,0
777,1765895981693,0,0,0,0,0,0,0,0
778,1765895982128,0,0,0,0,0,0,0,0
779,1765895982293,0,0,0,0,0,0,0,0
780,1765895982477,0,0,0,0,0,0,0,0
781,1765895982877,0,0,0,0,0,0,0,0
782,1765895983210,0,0,0,0,0,0,0,0
783,1765895983642,0,0,0,0,0,0,0,0
784,1765895983810,0,0,0,0,0,0,0,0
785,1765895984228,0,0,0,0,0,0,0,0
786,1765895984577,0,0,0,0,0,0,0,0
787,1765895984894,0,0,0,0,0,0,0,0
788,1765895985144,0,0,0,0,0,0,0,0
789,1765895985326,0,0,0,0,0,0,0,0
790,1765895985744,0,0,0,0,0,0,0,0
791,1765895985878,0,0,0,0,0,0,0,0
792,1765895986311,0,0,0,0,0,0,0,0
793,1765895986511,0,0,0,0,0,0,0,0
794,1765895986660,0,0,0,0,0,0,0,0
795,1765895987093,0,0,0,0,0,0,0,0
796,1765895987226,0,0,0,0,0,0,0,0
797,1765895987411,0,0,0,0,0,0,0,0
798,1765895987844,0,0,0,0,0,0,0,0
799,1765895988010,0,0,0,0,0,0,0,0
800,1765895988411,0,0,0,0,0,0,0,0
801,1765895988776,0,0,0,0,0,0,0,0
802,1765895989411,0,0,0,0,0,0,0,0
803,1765895989743,0,0,0,0,0,0,0,0
804,1765895990310,0,0,0,0,0,0,0,0
805,1765895990943,0,0,0,0,0,0,0,0
806,1765895991094,0,0,0,0,0,0,0,0
807,1765895992009,0,0,0,0,0,0,0,0
808,1765895992343,0,0,0,0,0,0,0,0
809,1765895992776,0,0,0,0,0,0,0,0
810,1765895993428,0,0,0,0,0,0,0,0
811,1765895993843,0,0,0,0,0,0,0,0
812,1765895994044,0,0,0,0,0,0,0,0
813,1765895994193,0,0,0,0,0,0,0,0
814,1765895994376,0,0,0,0,0,0,0,0
815,1765895995110,0,0,0,0,0,0,0,0
816,1765895995244,0,0,0,0,0,0,0,0
817,1765895995429,0,0,0,0,0,0,0,0
818,1765895996128,0,0,0,0,0,0,0,0
819,1765895996310,0,0,0,0,0,0,0,0
820,1765895996710,0,0,0,0,0,0,0,0
821,1765895997060,0,0,0,0,0,0,0,0
822,1765895997509,0,0,0,0,0,0,0,0
823,1765895997661,0,0,0,0,0,0,0,0
824,1765895998259,0,0,0,0,0,0,0,0
825,1765895998510,0,0,0,0,0,0,0,0
826,1765895999610,0,0,0,0,0,0,0,0
827,1765895999745,0,0,0,0,0,0,0,0
828,1765896000192,0,0,0,0,0,0,0,0
829,1765896001277,0,0,0,0,0,0,0,0
830,1765896001692,0,0,0,0,0,0,0,0
831,1765896001843,0,0,0,0,0,0,0,0
832,1765896002610,0,0,0,0,0,0,0,0
833,1765896003643,0,0,0,0,0,0,0,0
834,1765896004194,0,0,0,0,0,0,0,0
835,1765896004394,0,0,0,0,0,0,0,0
836,1765896004961,0,0,0,0,0,0,0,0
837,1765896005377,0,0,0,0,0,0,0,0
838,1765896005727,0,0,0,0,0,0,0,0
839,1765896006143,0,0,0,0,0,0,0,0
840,1765896006309,0,0,0,0,0,0,0,0
841,1765896006494,0,0,0,0,0,0,0,0
842,1765896006892,0,0,0,0,0,0,0,0
843,1765896007660,0,0,0,0,0,0,0,0
844,1765896007993,0,0,0,0,0,0,0,0
845,1765896008743,0,0,0,0,0,0,0,0
846,1765896008911,0,0,0,0,0,0,0,0
847,1765896009095,0,0,0,0,0,0,0,0
848,1765896009494,0,0,0,0,0,0,0,0
849,1765896009845,0,0,0,0,0,0,0,0
850,1765896010176,0,0,0,0,0,0,0,0
851,1765896010611,0,0,0,0,0,0,0,0
852,1765896010777,0,0,0,0,0,0,0,0
853,1765896010959,0,0,0,0,0,0,0,0
854,1765896011377,0,0,0,0,0,0,0,0
855,1765896012126,0,0,0,0,0,0,0,0
856,1765896012276,0,0,0,0,0,0,0,0
857,1765896012693,0,0,0,0,0,0,0,0
858,1765896013043,0,0,0,0,0,0,0,0
859,1765896013459,0,0,0,0,0,0,0,0
860,1765896013609,0,0,0,0,0,0,0,0
861,1765896013794,0,0,0,0,0,0,0,0
862,1765896014377,0,0,0,0,0,0,0,0
863,1765896014793,0,0,0,0,0,0,0,0
864,1765896015144,0,0,0,0,0,0,0,0
865,1765896015725,0,0,0,0,0,0,0,0
866,1765896016477,0,0,0,0,0,0,0,0
867,1765896016893,0,0,0,0,0,0,0,0
868,1765896017093,0,0,0,0,0,0,0,0
869,1765896017244,0,0,0,0,0,0,0,0
870,1765896017659,0,0,0,0,0,0,0,0
871,1765896017827,0,0,0,0,0,0,0,0
872,1765896018026,0,0,0,0,0,0,0,0
873,1765896018327,0,0,0,0,0,0,0,0
874,1765896018924,0,0,0,0,0,0,0,0
875,1765896019261,0,0,0,0,0,0,0,0
876,1765896019578,0,0,0,0,0,0,0,0
877,1765896019993,0,0,0,0,0,0,0,0
878,1765896020543,0,0,0,0,0,0,0,0
879,1765896020677,0,0,0,0,0,0,0,0
880,1765896020877,0,0,0,0,0,0,0,0
881,1765896021109,0,0,0,0,0,0,0,0
882,1765896021444,0,0,0,0,0,0,0,0
883,1765896022194,0,0,0,0,0,0,0,0
884,1765896022626,0,0,0,0,0,0,0,0
885,1765896023541,0,0,0,0,0,0,0,0
886,1765896023958,0,0,0,0,0,0,0,0
887,1765896024307,0,0,0,0,0,0,0,0
888,1765896024724,0,0,0,0,0,0,0,0
889,1765896025493,0,0,0,0,0,0,0,0
890,1765896025808,0,0,0,0,0,0,0,0
891,1765896026158,0,0,0,0,0,0,0,0
892,1765896026591,0,0,0,0,0,0,0,0
893,1765896027360,0,0,0,0,0,0,0,0
894,1765896027927,0,0,0,0,0,0,0,0
895,1765896028127,0,0,0,0,0,0,0,0
896,1765896028293,0,0,0,0,0,0,0,0
897,1765896028710,0,0,0,0,0,0,0,0
898,1765896029476,0,0,0,0,0,0,0,0
899,1765896029627,0,0,0,0,0,0,0,0
900,1765896030243,0,0,0,0,0,0,0,0
901,1765896030393,0,0,0,0,0,0,0,0
902,1765896030793,0,0,0,0,0,0,0,0
903,1765896031143,0,0,0,0,0,0,0,0
904,1765896031561,0,0,0,0,0,0,0,0
905,1765896031709,0,0,0,0,0,0,0,0
906,1765896031910,0,0,0,0,0,0,0,0
907,1765896032476,0,0,0,0,0,0,0,0
908,1765896033076,0,0,0,0,0,0,0,0
909,1765896033393,0,0,0,0,0,0,0,0
910,1765896033676,0,0,0,0,0,0,0,0
911,1765896034109,0,0,0,0,0,0,0,0
912,1765896034459,0,0,0,0,0,0,0,0
913,1765896034894,0,0,0,0,0,0,0,0
914,1765896035060,0,0,0,0,0,0,0,0
915,1765896035642,0,0,0,0,0,0,0,0
916,1765896035774,0,0,0,0,0,0,0,0
917,1765896036193,0,0,0,0,0,0,0,0
918,1765896036392,0,0,0,0,0,0,0,0
919,1765896036544,0,0,0,0,0,0,0,0
920,1765896036977,0,0,0,0,0,0,0,0
921,1765896037109,0,0,0,0,0,0,0,0
922,1765896037743,0,0,0,0,0,0,0,0
923,1765896037908,0,0,0,0,0,0,0,0
924,1765896038293,0,0,0,0,0,0,0,0
925,1765896038742,0,0,0,0,0,0,0,0
926,1765896040060,0,0,0,0,0,0,0,0
927,1765896040227,0,0,0,0,0,0,0,0
928,1765896040644,0,0,0,0,0,0,0,0
929,1765896040842,0,0,0,0,0,0,0,0
930,1765896041009,0,0,0,0,0,0,0,0
931,1765896041442,0,0,0,0,0,0,0,0
932,1765896042192,0,0,0,0,0,0,0,0
933,1765896042342,0,0,0,0,0,0,0,0
934,1765896042942,0,0,0,0,0,0,0,0
935,1765896043093,0,0,0,0,0,0,0,0
936,1765896043510,0,0,0,0,0,0,0,0
937,1765896044192,0,0,0,0,0,0,0,0
938,1765896044291,0,0,0,0,0,0,0,0
939,1765896044459,0,0,0,0,0,0,0,0
940,1765896045026,0,0,0,0,0,0,0,0
941,1765896045192,0,0,0,0,0,0,0,0
942,1765896045610,0,0,0,0,0,0,0,0
943,1765896046060,0,0,0,0,0,0,0,0
944,1765896046210,0,0,0,0,0,0,0,0
945,1765896046626,0,0,0,0,0,0,0,0
946,1765896046777,0,0,0,0,0,0,0,0
947,1765896047114,0,0,0,0,0,0,0,0
948,1765896047411,0,0,0,0,0,0,0,0
949,1765896047544,0,0,0,0,0,0,0,0
950,1765896048209,0,0,0,0,0,0,0,0
951,1765896048393,0,0,0,0,0,0,0,0
952,1765896049360,0,0,0,0,0,0,0,0
953,1765896049543,0,0,0,0,0,0,0,0
954,1765896049976,0,0,0,0,0,0,0,0
955,1765896050125,0,0,0,0,0,0,0,0
956,1765896050542,0,0,0,0,0,0,0,0
957,1765896050743,0,0,0,0,0,0,0,0
958,1765896050892,0,0,0,0,0,0,0,0
959,1765896051476,0,0,0,0,0,0,0,0
960,1765896052244,0,0,0,0,0,0,0,0
961,1765896052858,0,0,0,0,0,0,0,0
962,1765896052975,0,0,0,0,0,0,0,0
963,1765896053426,0,0,0,0,0,0,0,0
964,1765896054010,0,0,0,0,0,0,0,0
965,1765896054709,0,0,0,0,0,0,0,0
966,1765896054876,0,0,0,0,0,0,0,0
967,1765896055277,0,0,0,0,0,0,0,0
968,1765896056059,0,0,0,0,0,0,0,0
969,1765896056309,0,0,0,0,0,0,0,0
970,1765896057044,1536,0,0,0,0,0,0,0
971,1765896057309,0,0,0,0,0,0,0,0
972,1765896057876,0,0,0,0,0,0,0,0
973,1765896058610,0,0,0,0,0,0,0,0
974,1765896059391,0,0,0,0,0,0,0,0
975,1765896059527,0,0,0,0,0,0,0,0
976,1765896060160,0,0,0,0,0,0,0,0
977,1765896060293,0,0,0,0,0,0,0,0
978,1765896060692,0,0,0,0,0,0,0,0
979,1765896061793,0,0,0,0,0,0,0,0
980,1765896062225,0,0,0,0,0,0,0,0
981,1765896062392,0,0,0,0,0,0,0,0
982,1765896062809,0,0,0,0,0,0,0,0
983,1765896063777,0,0,0,0,0,0,0,0
984,1765896064126,0,0,0,0,0,0,0,0
985,1765896064759,0,0,0,0,0,0,0,0
986,1765896065109,0,0,0,0,0,0,0,0
987,1765896065859,0,0,0,0,0,0,0,0
988,1765896066193,0,0,0,0,0,0,0,0
989,1765896066440,0,0,0,0,0,0,0,0
990,1765896067025,0,0,0,0,0,0,0,0
991,1765896067859,0,0,0,0,0,0,0,0
992,1765896068609,0,0,0,0,0,0,0,0
993,1765896069560,0,0,0,0,0,0,0,0
994,1765896069978,0,0,0,0,0,0,0,0
995,1765896070142,0,0,0,0,0,0,0,0
996,1765896070992,0,0,0,0,0,0,0,0
997,1765896071161,0,0,0,0,0,0,0,0
998,1765896071558,0,0,0,0,0,0,0,0
999,1765896071909,0,0,0,0,0,0,0,0
1000,1765896072343,0,0,0,0,0,0,0,0
1001,1765896072492,0,0,0,0,0,0,0,0
1002,1765896073193,0,0,0,0,0,0,0,0
1003,1765896073709,0,0,0,0,0,0,0,0
1004,1765896073843,0,0,0,0,0,0,0,0
1005,1765896074042,0,0,0,0,0,0,0,0
1006,1765896074592,0,0,0,0,0,0,0,0
1007,1765896075443,0,0,0,0,0,0,0,0
1008,1765896075576,0,0,0,0,0,0,0,0
1009,1765896088641,0,0,0,0,0,0,0,0
1010,1765896089308,0,0,0,0,0,0,0,0
1011,1765896089793,0,0,0,0,0,0,0,0
1012,1765896089977,0,0,0,0,0,0,0,0
1013,1765896090009,0,0,0,0,0,0,0,0
1014,1765896090192,0,0,0,0,0,0,0,0
1015,1765896090728,0,0,0,0,0,0,0,0
1016,1765896091327,0,0,0,0,0,0,0,0
1017,1765896092292,0,0,0,0,0,0,0,0
1018,1765896092694,0,0,0,0,0,0,0,0
1019,1765896092909,0,0,0,0,0,0,0,0
1020,1765896093309,0,0,0,0,0,0,0,0
1021,1765896093676,0,0,0,0,0,0,0,0
1022,1765896093843,0,0,0,0,0,0,0,0
1023,1765896093875,0,0,0,0,0,0,0,0
1024,1765896094659,0,0,0,0,0,0,0,0
1025,1765896094826,0,0,0,0,0,0,0,0
1026,1765896095626,0,0,0,0,0,0,0,0
1027,1765896096042,0,0,0,0,0,0,0,0
1028,1765896096426,0,0,0,0,0,0,0,0
1029,1765896097174,0,0,0,0,0,0,0,0
1030,1765896097793,0,0,0,0,0,0,0,0
1031,1765896098159,0,0,0,0,0,0,0,0
1032,1765896099091,0,0,0,0,0,0,0,0
1033,1765896099443,0,0,0,0,0,0,0,0
1034,1765896099874,0,0,0,0,0,0,0,0
1035,1765896101341,0,0,0,0,0,0,0,0
1036,1765896101910,0,0,0,0,0,0,0,0
1037,1765896103709,0,0,0,0,0,0,0,0
1038,1765896103843,0,0,0,0,0,0,0,0
1039,1765896104009,0,0,0,0,0,0,0,0
1040,1765896104292,0,0,0,0,0,0,0,0
1041,1765896104675,0,0,0,0,0,0,0,0
1042,1765896105126,0,0,0,0,0,0,0,0
1043,1765896105557,0,0,0,0,0,0,0,0
1044,1765896105710,0,0,0,0,0,0,0,0
1045,1765896106492,0,0,0,0,0,0,0,0
1046,1765896106909,0,0,0,0,0,0,0,0
1047,1765896107326,0,0,0,0,0,0,0,0
1048,1765896108125,0,0,0,0,0,0,0,0
1049,1765896108493,0,0,0,0,0,0,0,0
1050,1765896108808,0,0,0,0,0,0,0,0
1051,1765896109543,0,0,0,0,0,0,0,0
1052,1765896109775,0,0,0,0,0,0,0,0
1053,1765896110158,0,0,0,0,0,0,0,0
1054,1765896110493,0,0,0,0,0,0,0,0
1055,1765896110960,0,0,0,0,0,0,0,0
1056,1765896112093,0,0,0,0,0,0,0,0
1057,1765896113320,0,0,0,0,0,0,0,0
1058,1765896113944,0,0,0,0,0,0,0,0
1059,1765896114627,0,0,0,0,0,0,0,0
1060,1765896115010,0,0,0,0,0,0,0,0
1061,1765896115243,0,0,0,0,0,0,0,0
1062,1765896115911,0,0,0,0,0,0,0,0
1063,1765896116360,0,0,0,0,0,0,0,0
1064,1765896117228,0,0,0,0,0,0,0,0
1065,1765896117893,0,0,0,0,0,0,0,0
1066,1765896118060,0,0,0,0,0,0,0,0
1067,1765896118277,0,0,0,0,0,0,0,0
1068,1765896118513,0,0,0,0,0,0,0,0
1069,1765896118877,0,0,0,0,0,0,0,0
1070,1765896119327,0,0,0,0,0,0,0,0
1071,1765896119944,0,0,0,0,0,0,0,0
1072,1765896120259,0,0,0,0,0,0,0,0
1073,1765896120710,0,0,0,0,0,0,0,0
1074,1765896120877,0,0,0,0,0,0,0,0
1075,1765896121494,0,0,0,0,0,0,0,0
1076,1765896121910,0,0,0,0,0,0,0,0
1077,1765896122277,0,0,0,0,0,0,0,0
1078,1765896122743,0,0,0,0,0,0,0,0
1079,1765896123077,0,0,0,0,0,0,0,0
1080,1765896123394,0,0,0,0,0,0,0,0
1081,1765896124116,0,0,0,0,0,0,0,0
1082,1765896124126,0,0,0,0,0,0,0,0
1083,1765896125226,0,0,0,0,0,0,0,0
1084,1765896125360,0,0,0,0,0,0,0,0
1085,1765896125642,0,0,0,0,0,0,0,0
1086,1765896126009,0,0,0,0,0,0,0,0
1087,1765896126476,0,0,0,0,0,0,0,0
1088,1765896126610,0,0,0,0,0,0,0,0
1089,1765896127260,0,0,0,0,0,0,0,0
1090,1765896128077,0,0,0,0,0,0,0,0
1091,1765896128877,0,0,0,0,0,0,0,0
1092,1765896129243,0,0,0,0,0,0,0,0
1093,1765896129891,0,0,0,0,0,0,0,0
1094,1765896130257,0,0,0,0,0,0,0,0
1095,1765896130508,0,0,0,0,0,0,0,0
1096,1765896130891,0,0,0,0,0,0,0,0
1097,1765896130926,0,0,0,0,0,0,0,0
1098,1765896131307,0,0,0,0,0,0,0,0
1099,1765896131725,0,0,0,0,0,0,0,0
1100,1765896132174,0,0,0,0,0,0,0,0
1101,1765896132425,0,0,0,0,0,0,0,0
1102,1765896132774,0,0,0,0,0,0,0,0
1103,1765896133225,0,0,0,0,0,0,0,0
1104,1765896133409,0,0,0,0,0,0,0,0
1105,1765896133859,0,0,0,0,0,0,0,0
1106,1765896134041,0,0,0,0,0,0,0,0
1107,1765896134817,0,0,0,0,0,0,0,0
1108,1765896135125,0,0,0,0,0,0,0,0
1109,1765896135274,0,0,0,0,0,0,0,0
1110,1765896135708,0,0,0,0,0,0,0,0
1111,1765896136591,0,0,0,0,0,0,0,0
1112,1765896136998,0,0,0,0,0,0,0,0
1113,1765896137176,0,0,0,0,0,0,0,0
1114,1765896137576,0,0,0,0,0,0,0,0
1115,1765896137744,0,0,0,0,0,0,0,0
1116,1765896137927,0,0,0,0,0,0,0,0
1117,1765896138359,0,0,0,0,0,0,0,0
1118,1765896138508,0,0,0,0,0,0,0,0
1119,1765896139278,0,0,0,0,0,0,0,0
1120,1765896139727,0,0,0,0,0,0,0,0
1121,1765896140208,0,0,0,0,0,0,0,0
1122,1765896140391,0,0,0,0,0,0,0,0
1123,1765896140840,0,0,0,0,0,0,0,0
1124,1765896140975,0,0,0,0,0,0,0,0
1125,1765896141177,0,0,0,0,0,0,0,0
1126,1765896141592,0,0,0,0,0,0,0,0
1127,1765896141760,0,0,0,0,0,0,0,0
1128,1765896141993,0,0,0,0,0,0,0,0
1129,1765896142190,0,0,166,0,0,0,0,0
1130,1765896142575,0,0,0,0,0,0,0,0
1131,1765896142992,0,0,0,0,0,0,0,0
1132,1765896143791,0,0,0,0,0,0,0,0
1133,1765896145157,0,0,0,0,0,0,0,0
1134,1765896145543,0,0,0,0,0,0,0,0
1135,1765896145813,0,0,0,0,0,0,0,0
1136,1765896146826,0,0,0,0,0,0,0,0
1137,1765896147026,0,0,0,0,0,0,0,0
1138,1765896147223,0,0,0,0,0,0,0,0
1139,1765896147458,0,0,0,0,0,0,0,0
1140,1765896148425,0,0,0,0,0,0,0,0
1141,1765896148607,0,0,0,0,0,0,0,0
1142,1765896148774,0,0,0,0,0,0,0,0
1143,1765896149091,0,0,0,0,0,0,0,0
1144,1765896149426,0,0,0,0,0,0,0,0
1145,1765896150075,0,0,0,0,0,0,0,0
1146,1765896150607,0,0,0,0,0,0,0,0
1147,1765896151173,0,0,0,0,0,0,0,0
1148,1765896151490,0,0,0,0,0,0,0,0
1149,1765896151740,0,0,0,0,0,0,0,0
1150,1765896152656,0,0,0,0,0,0,0,0
1151,1765896152858,0,0,0,0,0,0,0,0
1152,1765896153025,0,0,0,0,0,0,0,0
1153,1765896153509,0,0,0,0,0,0,0,0
