index,date,SLAVE_5,SLAVE_6,OVERVOLTAGE,UNDERVOLTAGE,1,2,3,4
63,1768830768788,0,0,0,0,0,0,0,0
64,1768830769057,0,0,0,0,0,0,0,0
65,1768830769624,0,0,0,0,0,0,0,0
66,1768830769890,0,0,0,0,0,0,0,0
67,1768830773438,0,0,0,0,0,0,0,0
68,1768830775021,0,0,0,0,0,0,0,0
69,1768830775155,0,0,0,0,0,0,0,0
70,1768830776437,0,0,0,0,0,0,0,0
71,1768830776971,0,0,0,0,0,0,0,0
72,1768830778122,0,0,0,0,0,0,0,0
73,1768830780321,0,0,0,0,0,0,0,0
74,1768830780955,0,0,0,0,0,0,0,0
75,1768830835569,0,0,0,0,0,0,0,0
76,1768830840571,0,0,0,0,0,0,0,0
77,1768830840972,0,0,0,0,0,0,0,0
78,1768830841072,0,0,0,0,0,0,0,0
79,1768830843172,0,0,0,0,0,0,0,0
80,1768830844939,0,0,0,0,0,0,0,0
81,1768830845522,0,0,0,0,0,0,0,0
82,1768830846355,0,0,0,0,0,0,0,0
83,1768830847222,0,0,0,0,0,0,0,0
84,1768830848356,0,0,0,0,0,0,0,0
85,1768830849238,0,0,0,0,0,0,0,0
86,1768830850371,0,0,0,0,0,0,0,0
87,1768830850955,0,0,0,0,0,0,0,0
88,1768830851455,0,0,0,0,0,0,0,0
89,1768830855237,0,0,0,0,0,0,0,0
90,1768830859205,0,0,0,0,0,0,0,0
91,1768830860336,0,0,0,0,0,0,0,0
92,1768830860787,0,0,0,0,0,0,0,0
93,1768830861353,0,0,0,0,0,0,0,0
94,1768830862038,0,0,0,0,0,0,0,0
95,1768830863071,0,0,0,0,0,0,0,0
96,1768830867321,0,0,0,0,0,0,0,0
97,1768830872703,0,0,0,0,0,0,0,0
98,1768830873888,0,0,0,0,0,0,0,0
99,1768830878387,0,0,0,0,0,0,0,0
100,1768830879487,0,0,0,0,0,0,0,0
101,1768830882604,0,0,0,0,0,0,0,0
102,1768830883537,0,0,0,0,0,0,0,0
103,1768830884172,0,0,0,0,0,0,0,0
104,1768830885186,0,0,0,0,0,0,0,0
105,1768830888088,0,0,0,0,0,0,0,0
106,1768830889087,0,0,0,0,0,0,0,0
107,1768830889670,0,0,0,0,0,0,0,0
108,1768830890419,0,0,0,0,0,0,0,0
109,1768830890954,0,0,0,0,0,0,0,0
110,1768830891503,0,0,0,0,0,0,0,0
111,1768830893138,0,0,0,0,0,0,0,0
112,1768830894987,0,0,0,0,0,0,0,0
113,1768830896887,0,0,0,0,0,0,0,0
114,1768830897804,0,0,0,0,0,0,0,0
115,1768830900754,0,0,0,0,0,0,0,0
116,1768830903571,0,0,0,0,0,0,0,0
117,1768830904054,0,0,0,0,0,0,0,0
118,1768830909270,0,0,0,0,0,0,0,0
119,1768830912737,0,0,0,0,0,0,0,0
120,1768830913971,0,0,0,0,0,0,0,0
121,1768830914454,0,0,0,0,0,0,0,0
122,1768830915520,0,0,0,0,0,0,0,0
123,1768830918786,0,0,0,0,0,0,0,0
124,1768830921852,0,0,0,0,0,0,0,0
125,1768830922354,0,0,0,0,0,0,0,0
126,1768830922887,0,0,0,0,0,0,0,0
127,1768830923485,0,0,0,0,0,0,0,0
128,1768830923621,0,0,0,0,0,0,0,0
129,1768830924136,0,0,0,0,0,0,0,0
130,1768830924637,0,0,0,0,0,0,0,0
131,1768830925753,0,0,0,0,0,0,0,0
132,1768830928036,0,0,0,0,0,0,0,0
133,1768830928520,0,0,0,0,0,0,0,0
134,1768830929086,0,0,0,0,0,0,0,0
135,1768830930154,0,0,0,0,0,0,0,0
136,1768830932687,0,0,0,0,0,0,0,0
137,1768830933620,0,0,0,0,0,0,0,0
138,1768830934086,0,0,0,0,0,0,0,0
139,1768830936337,0,0,0,0,0,0,0,0
140,1768830936437,0,0,0,0,0,0,0,0
141,1768830937020,0,0,0,0,0,0,0,0
142,1768830937503,0,0,0,0,0,0,0,0
143,1768830939638,0,0,0,0,0,0,0,0
144,1768830940140,0,0,0,0,0,0,0,0
145,1768830940538,0,0,0,0,0,0,0,0
146,1768830941055,0,0,0,0,0,0,0,0
147,1768830941602,0,0,0,0,0,0,0,0
148,1768830942371,0,0,0,0,0,0,0,0
149,1768830944255,0,0,0,0,0,0,0,0
150,1768830944371,0,0,0,0,0,0,0,0
151,1768830944770,0,0,0,0,0,0,0,0
152,1768830944871,0,0,0,0,0,0,0,0
153,1768830945270,0,0,0,0,0,0,0,0
154,1768830945421,0,0,0,0,0,0,0,0
155,1768830945986,0,0,0,0,0,0,0,0
156,1768830946503,0,0,0,0,0,0,0,0
157,1768830946954,0,0,0,0,0,0,0,0
158,1768830949739,0,0,0,0,0,0,0,0
159,1768830950271,0,0,0,0,0,0,0,0
160,1768830951236,0,0,0,0,0,0,0,0
161,1768830951971,0,0,0,0,0,0,0,0
162,1768830953919,0,0,0,0,0,0,0,0
163,1768830955020,0,0,0,0,0,0,0,0
164,1768830956339,0,0,0,0,0,0,0,0
165,1768830958402,0,0,0,0,0,0,0,0
166,1768830964638,0,0,0,0,0,0,0,0
167,1768830965371,0,0,0,0,0,0,0,0
168,1768830966255,0,0,0,0,0,0,0,0
169,1768830966570,0,0,0,0,0,0,0,0
170,1768830969403,0,0,0,0,0,0,0,0
171,1768830970354,0,0,0,0,0,0,0,0
172,1768830970505,0,0,0,0,0,0,0,0
173,1768830972086,0,0,0,0,0,0,0,0
174,1768830972306,0,0,0,0,0,0,0,0
175,1768830973271,0,0,0,0,0,0,0,0
176,1768830974403,0,0,0,0,0,0,0,0
177,1768830974936,0,0,0,0,0,0,0,0
178,1768830978622,0,0,0,0,0,0,0,0
179,1768830983454,0,0,0,0,0,0,0,0
180,1768830986402,0,0,0,0,0,0,0,0
181,1768830993319,0,0,0,0,0,0,0,0
182,1768830995136,0,0,0,0,0,0,0,0
183,1768830995887,0,0,0,0,0,0,0,0
184,1768830997054,0,0,0,0,0,0,0,0
185,1768830998321,0,0,0,0,0,0,0,0
186,1768831001188,0,0,0,0,0,0,0,0
187,1768831002271,0,0,0,0,0,0,0,0
188,1768831004402,0,0,0,0,0,0,0,0
189,1768831005603,0,0,0,0,0,0,0,0
190,1768831007021,0,0,0,0,0,0,0,0
191,1768831007602,0,0,0,0,0,0,0,0
192,1768831008119,0,0,0,0,0,0,0,0
193,1768831012353,0,0,0,0,0,0,0,0
194,1768831012870,0,0,0,0,0,0,0,0
195,1768831013386,0,0,0,0,0,0,0,0
196,1768831013937,0,0,0,0,0,0,0,0
197,1768831015437,0,0,0,0,0,0,0,0
198,1768831015837,0,0,0,0,0,0,0,0
199,1768831015903,0,0,0,0,0,0,0,0
200,1768831017653,0,0,0,0,0,0,0,0
201,1768831019138,0,0,0,0,0,0,0,0
202,1768831019636,0,0,0,0,0,0,0,0
203,1768831020551,0,0,0,0,0,0,0,0
204,1768831021203,0,0,0,0,0,0,0,0
205,1768831021987,0,0,0,0,0,0,0,0
206,1768831022569,0,0,0,0,0,0,0,0
207,1768831023087,0,0,0,0,0,0,0,0
208,1768831023570,0,0,0,0,0,0,0,0
209,1768831024403,0,0,0,0,0,0,0,0
210,1768831026970,0,0,0,0,0,0,0,0
211,1768831027371,0,0,0,0,0,0,0,0
212,1768831028852,0,0,0,0,0,0,0,0
213,1768831029787,0,0,0,0,0,0,0,0
214,1768831031837,0,0,0,0,0,0,0,0
215,1768831032418,0,0,0,0,0,0,0,0
216,1768831032970,0,0,0,0,0,0,0,0
217,1768831034135,0,0,0,0,0,0,0,0
218,1768831036202,0,0,0,0,0,0,0,0
219,1768831037853,0,0,0,0,0,0,0,0
220,1768831039751,0,0,0,0,0,0,0,0
221,1768831040054,0,0,0,0,0,0,0,0
222,1768831041337,0,0,0,0,0,0,0,0
223,1768831041853,0,0,0,0,0,0,0,0
224,1768831046803,0,0,0,0,0,0,0,0
225,1768831047553,0,0,0,0,0,0,0,0
226,1768831048886,0,0,0,0,0,0,0,0
227,1768831050304,0,0,0,0,0,0,0,0
228,1768831051119,0,0,0,0,0,0,0,0
229,1768831054686,0,0,0,0,0,0,0,0
230,1768831056720,0,0,0,0,0,0,0,0
231,1768831056953,0,0,0,0,0,0,0,0
232,1768831059103,0,0,0,0,0,0,0,0
233,1768831060120,0,0,0,0,0,0,0,0
234,1768831060653,0,0,0,0,0,0,0,0
235,1768831060786,0,0,0,0,0,0,0,0
236,1768831063303,0,0,0,0,0,0,0,0
237,1768831067420,0,0,0,0,0,0,0,0
238,1768831067552,0,0,0,0,0,0,0,0
239,1768831069652,0,0,0,0,0,0,0,0
240,1768831070762,0,0,0,0,0,0,0,0
241,1768831071051,0,0,0,0,0,0,0,0
242,1768831074901,0,0,0,0,0,0,0,0
243,1768831077652,0,0,0,0,0,0,0,0
244,1768831079702,0,0,0,0,0,0,0,0
245,1768831079836,0,0,0,0,0,0,0,0
246,1768831080218,0,0,0,0,0,0,0,0
247,1768831083918,0,0,0,0,0,0,0,0
248,1768831086703,0,0,0,0,0,0,0,0
249,1768831087270,0,0,0,0,0,0,0,0
250,1768831090469,0,0,0,0,0,0,0,0
251,1768831091969,0,0,0,0,0,0,0,0
252,1768831092552,0,0,0,0,0,0,0,0
253,1768831093052,0,0,0,0,0,0,0,0
254,1768831094170,0,0,0,0,0,0,0,0
255,1768831094386,0,0,0,0,0,0,0,0
256,1768831094667,0,0,0,0,0,0,0,0
257,1768831095000,0,0,0,0,0,0,0,0
258,1768831096784,0,0,0,0,0,0,0,0
259,1768831097184,0,0,0,0,0,0,0,0
260,1768831097667,0,0,0,0,0,0,0,0
261,1768831108986,0,0,0,0,0,0,0,0
262,1768831109502,0,0,0,0,0,0,0,0
263,1768831111769,0,0,0,0,0,0,0,0
264,1768831111919,0,0,0,0,0,0,0,0
265,1768831113368,0,0,0,0,0,0,0,0
266,1768831115384,0,0,0,0,0,0,0,0
267,1768831115617,0,0,0,0,0,0,0,0
268,1768831116451,0,0,0,0,0,0,0,0
269,1768831116750,0,0,0,0,0,0,0,0
270,1768831166899,0,0,0,0,0,0,0,0
271,1768831173483,0,0,0,0,0,0,0,0
272,1768831176783,0,0,0,0,0,0,0,0
273,1768831178117,0,0,0,0,0,0,0,0
274,1768831179468,0,0,0,0,0,0,0,0
275,1768831179983,0,0,0,0,0,0,0,0
276,1768831181366,0,0,0,0,0,0,0,0
277,1768831181883,0,0,0,0,0,0,0,0
278,1768831185402,0,0,0,0,0,0,0,0
279,1768831185849,0,0,0,0,0,0,0,0
280,1768831188533,0,0,0,0,0,0,0,0
281,1768831191916,0,0,0,0,0,0,0,0
282,1768831195802,0,0,0,0,0,0,0,0
283,1768831196634,0,0,0,0,0,0,0,0
284,1768831198219,0,0,0,0,0,0,0,0
285,1768831198715,0,0,0,0,0,0,0,0
286,1768831199616,0,0,0,0,0,0,0,0
287,1768831200567,0,0,0,0,0,0,0,0
288,1768831202185,0,0,0,0,0,0,0,0
289,1768831202452,0,0,0,0,0,0,0,0
290,1768831202668,0,0,0,0,0,0,0,0
291,1768831203217,0,0,0,0,0,0,0,0
292,1768831203467,0,0,0,0,0,0,0,0
293,1768831203883,0,0,0,0,0,0,0,0
294,1768831204152,0,0,0,0,0,0,0,0
295,1768831204682,0,0,0,0,0,0,0,0
296,1768831204966,0,0,0,0,0,0,0,0
297,1768831205218,0,0,0,0,0,0,0,0
298,1768831205918,0,0,0,0,0,0,0,0
299,1768831206451,0,0,0,0,0,0,0,0
300,1768831206935,0,0,0,0,0,0,0,0
301,1768831208418,0,0,0,0,0,0,0,0
302,1768831208800,0,0,0,0,0,0,0,0
303,1768831211301,0,0,0,0,0,0,0,0
304,1768831211850,0,0,0,0,0,0,0,0
305,1768831212118,0,0,0,0,0,0,0,0
306,1768831212399,0,0,0,0,0,0,0,0
307,1768831213618,0,0,0,0,0,0,0,0
308,1768831214100,0,0,0,0,0,0,0,0
309,1768831215567,0,0,0,0,0,0,0,0
310,1768831218535,0,0,0,0,0,0,0,0
311,1768831219550,0,0,0,0,0,0,0,0
312,1768831220101,0,0,0,0,0,0,0,0
313,1768831220667,0,0,0,0,0,0,0,0
314,1768831221201,0,0,0,0,0,0,0,0
315,1768831223684,0,0,0,0,0,0,0,0
316,1768831224217,0,0,0,0,0,0,0,0
317,1768831224786,0,0,0,0,0,0,0,0
318,1768831225083,0,0,0,0,0,0,0,0
319,1768831226202,0,0,0,0,0,0,0,0
320,1768831321133,0,0,0,0,0,0,0,0
321,1768831321950,0,0,0,0,0,0,0,0
322,1768831322665,0,0,0,0,0,0,0,0
323,1768831322882,0,0,0,0,0,0,0,0
324,1768831323399,0,0,0,0,0,0,0,0
325,1768831325415,0,0,0,0,0,0,0,0
326,1768831325683,0,0,0,0,0,0,0,0
327,1768831327181,0,0,0,0,0,0,0,0
328,1768831329449,0,0,0,0,0,0,0,0
329,1768831332883,0,0,0,0,0,0,0,0
330,1768831334447,0,0,0,0,0,0,0,0
331,1768831334665,0,0,0,0,0,0,0,0
332,1768831334964,0,0,0,0,0,0,0,0
333,1768831335466,0,0,0,0,0,0,0,0
334,1768831335781,0,0,0,0,0,0,0,0
335,1768831338333,0,0,0,0,0,0,0,0
336,1768831339117,0,0,0,0,0,0,0,0
337,1768831339351,0,0,0,0,0,0,0,0
338,1768831346431,0,0,0,0,0,0,0,0
339,1768831350700,0,0,0,0,0,0,0,0
340,1768831350898,0,0,0,0,0,0,0,0
341,1768831351432,0,0,0,0,0,0,0,0
342,1768831352150,0,0,0,0,0,0,0,0
343,1768831352414,0,0,0,0,0,0,0,0
344,1768831353667,0,0,0,0,0,0,0,0
345,1768831354984,0,0,0,0,0,0,0,0
346,1768831355199,0,0,0,0,0,0,0,0
347,1768831355464,0,0,0,0,0,0,0,0
348,1768831356432,0,0,0,0,0,0,0,0
349,1768831356697,0,0,0,0,0,0,0,0
350,1768831360383,0,0,0,0,0,0,0,0
351,1768831361966,0,0,0,0,0,0,0,0
352,1768831362450,0,0,0,0,0,0,0,0
353,1768831363217,0,0,0,0,0,0,0,0
354,1768831363732,0,0,0,0,0,0,0,0
355,1768831363950,0,0,0,0,0,0,0,0
356,1768831364982,0,0,0,0,0,0,0,0
357,1768831365516,0,0,0,0,0,0,0,0
358,1768831366264,0,0,0,0,0,0,0,0
359,1768831367499,0,0,0,0,0,0,0,0
360,1768831368217,0,0,0,0,0,0,0,0
361,1768831368933,0,0,0,0,0,0,0,0
362,1768831370199,0,0,0,0,0,0,0,0
363,1768831371465,0,0,0,0,0,0,0,0
364,1768831372730,0,0,0,0,0,0,0,0
365,1768831376099,0,0,0,0,0,0,0,0
366,1768831376428,0,0,0,0,0,0,0,0
367,1768831376917,0,0,0,0,0,0,0,0
368,1768831377747,0,0,0,0,0,0,0,0
369,1768831378265,0,0,0,0,0,0,0,0
370,1768831379047,0,0,0,0,0,0,0,0
371,1768831380366,0,0,0,0,0,0,0,0
372,1768831381431,0,0,0,0,0,0,0,0
373,1768831383948,0,0,0,0,0,0,0,0
374,1768831509382,0,0,0,0,0,0,0,0
375,1768831509913,0,0,0,0,0,0,0,0
376,1768831510130,0,0,0,0,0,0,0,0
377,1768831510664,0,0,0,0,0,0,0,0
378,1768831510881,0,0,0,0,0,0,0,0
379,1768831512082,0,0,0,0,0,0,0,0
380,1768831513647,0,0,0,0,0,0,0,0
381,1768831515129,0,0,0,0,0,0,0,0
382,1768831515615,0,0,0,0,0,0,0,0
383,1768831516349,0,0,0,0,0,0,0,0
384,1768831516615,0,0,0,0,0,0,0,0
385,1768831517383,0,0,0,0,0,0,0,0
386,1768831518096,0,0,0,0,0,0,0,0
387,1768831521131,0,0,0,0,0,0,0,0
388,1768831521329,0,0,0,0,0,0,0,0
389,1768831521879,0,0,0,0,0,0,0,0
390,1768831522645,0,0,0,0,0,0,0,0
391,1768831523463,0,0,0,0,0,0,0,0
392,1768831523763,0,0,0,0,0,0,0,0
393,1768831524513,0,0,0,0,0,0,0,0
394,1768831524880,0,0,0,0,0,0,0,0
395,1768831525397,0,0,0,0,0,0,0,0
396,1768831525579,0,0,0,0,0,0,0,0
397,1768831527779,0,0,0,0,0,0,0,0
398,1768831528580,0,0,0,0,0,0,0,0
399,1768831528813,0,0,0,0,0,0,0,0
400,1768831532657,0,0,0,0,0,0,0,0
401,1768831532846,0,0,0,0,0,0,0,0
402,1768831533347,0,0,0,0,0,0,0,0
403,1768831534430,0,0,0,0,0,0,0,0
404,1768831534648,0,0,0,0,0,0,0,0
405,1768831534947,0,0,0,0,0,0,0,0
406,1768831537680,0,0,0,0,0,0,0,0
407,1768831537931,0,0,0,0,0,0,0,0
408,1768831538396,0,0,0,0,0,0,0,0
409,1768831538665,0,0,0,0,0,0,0,0
410,1768831542930,0,0,0,0,0,0,0,0
411,1768831543696,0,0,0,0,0,0,0,0
412,1768831544213,0,0,0,0,0,0,0,0
413,1768831544447,0,0,0,0,0,0,0,0
414,1768831544980,0,0,0,0,0,0,0,0
415,1768831545697,0,0,0,0,0,0,0,0
416,1768831546214,0,0,0,0,0,0,0,0
417,1768831546413,0,0,0,0,0,0,0,0
418,1768831546946,0,0,0,0,0,0,0,0
419,1768831547214,0,0,0,0,0,0,0,0
420,1768831547698,0,0,0,0,0,0,0,0
421,1768831548480,0,0,0,0,0,0,0,0
422,1768831549331,0,0,0,0,0,0,0,0
423,1768831549780,0,0,0,0,0,0,0,0
424,1768831550129,0,0,0,0,0,0,0,0
425,1768831550547,0,0,0,0,0,0,0,0
426,1768831551647,0,0,0,0,0,0,0,0
427,1768831552431,0,0,0,0,0,0,0,0
428,1768831552945,0,0,0,0,0,0,0,0
429,1768831553196,0,0,0,0,0,0,0,0
430,1768831553529,0,0,0,0,0,0,0,0
431,1768831553947,0,0,0,0,0,0,0,0
432,1768831555064,0,0,0,0,0,0,0,0
433,1768831555611,0,0,0,0,0,0,0,0
434,1768831555629,0,0,0,0,0,0,0,0
435,1768831556197,0,0,0,0,0,0,0,0
436,1768831557281,0,0,0,0,0,0,0,0
437,1768831558531,0,0,0,0,0,0,0,0
438,1768831558781,0,0,0,0,0,0,0,0
439,1768831559530,0,0,0,0,0,0,0,0
440,1768831560045,0,0,0,0,0,0,0,0
441,1768831560279,0,0,0,0,0,0,0,0
442,1768831561045,0,0,0,0,0,0,0,0
443,1768831561563,0,0,0,0,0,0,0,0
444,1768831561814,0,0,0,0,0,0,0,0
445,1768831562314,0,0,0,0,0,0,0,0
446,1768831562581,0,0,0,0,0,0,0,0
447,1768831563096,0,0,0,0,0,0,0,0
448,1768831564963,0,0,0,0,0,0,0,0
449,1768831565713,0,0,0,0,0,0,0,0
450,1768831566495,0,0,0,0,0,0,0,0
451,1768831566764,0,0,0,0,0,0,0,0
452,1768831566948,0,0,0,0,0,0,0,0
453,1768831567281,0,0,0,0,0,0,0,0
454,1768831567532,0,0,0,0,0,0,0,0
455,1768831568047,0,0,0,0,0,0,0,0
456,1768831568298,0,0,0,0,0,0,0,0
457,1768831568814,0,0,0,0,0,0,0,0
458,1768831569080,0,0,0,0,0,0,0,0
459,1768831569596,0,0,0,0,0,0,0,0
460,1768831569831,0,0,0,0,0,0,0,0
461,1768831570630,0,0,0,0,0,0,0,0
462,1768831572196,0,0,0,0,0,0,0,0
463,1768831572947,0,0,0,0,0,0,0,0
464,1768831574914,0,0,0,0,0,0,0,0
465,1768831575413,0,0,0,0,0,0,0,0
466,1768831575697,0,0,0,0,0,0,0,0
467,1768831576196,0,0,0,0,0,0,0,0
468,1768831576619,0,0,0,0,0,0,0,0
469,1768831576944,0,0,0,0,0,0,0,0
470,1768831577196,0,0,0,0,0,0,0,0
471,1768831577714,0,0,0,0,0,0,0,0
472,1768831577946,0,0,0,0,0,0,0,0
473,1768831578446,0,0,0,0,0,0,0,0
474,1768831579180,0,0,0,0,0,0,0,0
475,1768831579946,0,0,0,0,0,0,0,0
476,1768831580397,0,0,0,0,0,0,0,0
477,1768831581462,0,0,0,0,0,0,0,0
478,1768831584880,0,0,0,0,0,0,0,0
479,1768831588079,0,0,0,0,0,0,0,0
480,1768831590580,0,0,0,0,0,0,0,0
481,1768831591064,0,0,0,0,0,0,0,0
482,1768831591648,0,0,0,0,0,0,0,0
483,1768831592463,0,0,0,0,0,0,0,0
484,1768831593547,0,0,0,0,0,0,0,0
485,1768831594880,0,0,0,0,0,0,0,0
486,1768831595380,0,0,0,0,0,0,0,0
487,1768831599304,0,0,0,0,0,0,0,0
488,1768831600230,0,0,0,0,0,0,0,0
489,1768831602497,0,0,0,0,0,0,0,0
490,1768831603013,0,0,0,0,0,0,0,0
491,1768831604446,0,0,0,0,0,0,0,0
492,1768831606497,0,0,0,0,0,0,0,0
493,1768831607012,0,0,0,0,0,0,0,0
494,1768831608396,0,0,0,0,0,0,0,0
495,1768831608530,0,0,0,0,0,0,0,0
496,1768831609028,0,0,0,0,0,0,0,0
497,1768831609547,0,0,0,0,0,0,0,0
498,1768831610297,0,0,0,0,0,0,0,0
499,1768831610664,0,0,0,0,0,0,0,0
500,1768831611164,0,0,0,0,0,0,0,0
501,1768831611695,0,0,0,0,0,0,0,0
502,1768831619181,0,0,0,0,0,0,0,0
503,1768831620463,0,0,0,0,0,0,0,0
504,1768831620947,0,0,0,0,0,0,0,0
505,1768831623729,0,0,0,0,0,0,0,0
506,1768831624911,0,0,0,0,0,0,0,0
507,1768831625512,0,0,0,0,0,0,0,0
508,1768831626047,0,0,0,0,0,0,0,0
509,1768831626546,0,0,0,0,0,0,0,0
510,1768831628547,0,0,0,0,0,0,0,0
511,1768831629747,0,0,0,0,0,0,0,0
512,1768831630328,0,0,0,0,0,0,0,0
513,1768831633062,0,0,0,0,0,0,0,0
514,1768831637180,0,0,0,0,0,0,0,0
515,1768831638681,0,0,0,0,0,0,0,0
516,1768831640629,0,0,0,0,0,0,0,0
517,1768831641496,0,0,0,0,0,0,0,0
518,1768831642179,0,0,0,0,0,0,0,0
519,1768831642678,0,0,0,0,0,0,0,0
520,1768831644980,0,0,0,0,0,0,0,0
521,1768831645547,0,0,0,0,0,0,0,0
522,1768831646029,0,0,0,0,0,0,0,0
523,1768831646145,0,0,0,0,0,0,0,0
524,1768831646563,0,0,0,0,0,0,0,0
525,1768831647331,0,0,0,0,0,0,0,0
526,1768831648410,0,0,0,0,0,0,0,0
527,1768831650730,0,0,0,0,0,0,0,0
528,1768831655113,0,0,0,0,0,0,0,0
529,1768831655897,0,0,0,0,0,0,0,0
530,1768831658796,0,0,0,0,0,0,0,0
531,1768831659296,0,0,0,0,0,0,0,0
532,1768831661030,0,0,0,0,0,0,0,0
533,1768831666013,0,0,0,0,0,0,0,0
534,1768831668779,0,0,0,0,0,0,0,0
535,1768831669295,0,0,0,0,0,0,0,0
536,1768831669843,0,0,0,0,0,0,0,0
537,1768831670646,0,0,0,0,0,0,0,0
538,1768831671862,0,0,0,0,0,0,0,0
539,1768831672478,0,0,0,0,0,0,0,0
540,1768831674461,0,0,0,0,0,0,0,0
541,1768831674830,0,0,0,0,0,0,0,0
542,1768831675860,0,0,0,0,0,0,0,0
543,1768831675979,0,0,0,0,0,0,0,0
544,1768831679445,0,0,0,0,0,0,0,0
545,1768831680210,0,0,0,0,0,0,0,0
546,1768831680726,0,0,0,0,0,0,0,0
547,1768831681428,0,0,0,0,0,0,0,0
548,1768831681712,0,0,0,0,0,0,0,0
549,1768831682679,0,0,0,0,0,0,0,0
550,1768831686013,0,0,0,0,0,0,0,0
551,1768831687345,0,0,0,0,0,0,0,0
552,1768831688063,0,0,0,0,0,0,0,0
553,1768831691363,0,0,0,0,0,0,0,0
554,1768831691879,0,0,0,0,0,0,0,0
555,1768831692162,0,0,0,0,0,0,0,0
556,1768831692680,0,0,0,0,0,0,0,0
557,1768831693210,0,0,0,0,0,0,0,0
558,1768831694746,0,0,0,0,0,0,0,0
559,1768831696228,0,0,0,0,0,0,0,0
560,1768831697811,0,0,0,0,0,0,0,0
561,1768831698580,0,0,0,0,0,0,0,0
562,1768831790144,0,0,0,0,0,0,0,0
563,1768831790860,0,0,0,0,0,0,0,0
564,1768831791828,0,0,0,0,0,0,0,0
565,1768831791960,0,0,0,0,0,0,0,0
566,1768831795025,0,0,0,0,0,0,0,0
567,1768831801992,0,0,0,0,0,0,0,0
568,1768831802993,0,0,0,0,0,0,0,0
569,1768831803144,0,0,0,0,0,0,0,0
570,1768831807494,0,0,0,0,0,0,0,0
571,1768831809059,0,0,0,0,0,0,0,0
572,1768831809359,0,0,0,0,0,0,0,0
573,1768831812058,0,0,0,0,0,0,0,0
574,1768831813259,0,0,0,0,0,0,0,0
575,1768831813945,0,0,0,0,0,0,0,0
576,1768831814442,0,0,0,0,0,0,0,0
577,1768831816926,0,0,0,0,0,0,0,0
578,1768831818817,0,0,0,0,0,0,0,0
