index,date,LOST_MESSAGE,BUS_OFF,CAN_STATE,1,2,3,4,5
63,1768830712040,0,0,0,0,0,0,0,0
64,1768830712456,0,0,0,0,0,0,0,0
65,1768830712856,0,0,0,0,0,0,0,0
66,1768830713306,0,0,0,0,0,0,0,0
67,1768830713672,0,0,0,0,0,0,0,0
68,1768830714106,0,0,0,0,0,0,0,0
69,1768830714588,0,0,0,0,0,0,0,0
70,1768830715056,0,0,0,0,0,0,0,0
71,1768830715491,0,0,0,0,0,0,0,0
72,1768830715856,0,0,0,0,0,0,0,0
73,1768830716307,0,0,0,0,0,0,0,0
74,1768830716591,0,0,0,0,0,0,0,0
75,1768830716690,0,0,0,0,0,0,0,0
76,1768830717055,0,0,0,0,0,0,0,0
77,1768830717423,0,0,0,0,0,0,0,0
78,1768830717889,0,0,0,0,0,0,0,0
79,1768830718156,0,0,0,0,0,0,0,0
80,1768830718623,0,0,0,0,0,0,0,0
81,1768830719089,0,0,0,0,0,0,0,0
82,1768830719556,0,0,0,0,0,0,0,0
83,1768830719906,0,0,0,0,0,0,0,0
84,1768830720256,0,0,0,0,0,0,0,0
85,1768830720605,0,0,0,0,0,0,0,0
86,1768830721054,0,0,0,0,0,0,0,0
87,1768830721321,0,0,0,0,0,0,0,0
88,1768830721771,0,0,0,0,0,0,0,0
89,1768830722222,0,0,0,0,0,0,0,0
90,1768830722672,0,0,0,0,0,0,0,0
91,1768830722954,0,0,0,0,0,0,0,0
92,1768830723038,0,0,0,0,0,0,0,0
93,1768830723405,0,0,0,0,0,0,0,0
94,1768830723505,0,0,0,0,0,0,0,0
95,1768830723855,0,0,0,0,0,0,0,0
96,1768830723939,0,0,0,0,0,0,0,0
97,1768830724289,0,0,0,0,0,0,0,0
98,1768830724721,0,0,0,0,0,0,0,0
99,1768830725121,0,0,0,0,0,0,0,0
100,1768830725538,0,0,0,0,0,0,0,0
101,1768830725889,0,0,0,0,0,0,0,0
102,1768830726255,0,0,0,0,0,0,0,0
103,1768830726672,0,0,0,0,0,0,0,0
104,1768830727105,0,0,0,0,0,0,0,0
105,1768830727538,0,0,0,0,0,0,0,0
106,1768830727938,0,0,0,0,0,0,0,0
107,1768830728405,0,0,0,0,0,0,0,0
108,1768830728788,0,0,0,0,0,0,0,0
109,1768830729155,0,0,0,0,0,0,0,0
110,1768830729505,0,0,0,0,0,0,0,0
111,1768830729938,0,0,0,0,0,0,0,0
112,1768830730321,0,0,0,0,0,0,0,0
113,1768830730688,0,0,0,0,0,0,0,0
114,1768830731054,0,0,0,0,0,0,0,0
115,1768830731522,0,0,0,0,0,0,0,0
116,1768830731989,0,0,0,0,0,0,0,0
117,1768830732372,0,0,0,0,0,0,0,0
118,1768830732822,0,0,0,0,0,0,0,0
119,1768830732922,0,0,0,0,0,0,0,0
120,1768830733306,0,0,0,0,0,0,0,0
121,1768830733372,0,0,0,0,0,0,0,0
122,1768830733722,0,0,0,0,0,0,0,0
123,1768830734088,0,0,0,0,0,0,0,0
124,1768830734521,0,0,0,0,0,0,0,0
125,1768830734905,0,0,0,0,0,0,0,0
126,1768830735359,0,0,0,0,0,0,0,0
127,1768830735757,0,0,0,0,0,0,0,0
128,1768830736205,0,0,0,0,0,0,0,0
129,1768830736657,0,0,0,0,0,0,0,0
130,1768830737390,0,0,0,0,0,0,0,0
131,1768830737788,0,0,0,0,0,0,0,0
132,1768830737872,0,0,0,0,0,0,0,0
133,1768830738239,0,0,0,0,0,0,0,0
134,1768830738356,0,0,0,0,0,0,0,0
135,1768830738723,0,0,0,0,0,0,0,0
136,1768830738821,0,0,0,0,0,0,0,0
137,1768830739305,0,0,0,0,0,0,0,0
138,1768830739705,0,0,0,0,0,0,0,0
139,1768830740138,0,0,0,0,0,0,0,0
140,1768830740454,0,0,0,0,0,0,0,0
141,1768830740554,0,0,0,0,0,0,0,0
142,1768830740922,0,0,0,0,0,0,0,0
143,1768830740955,0,0,0,0,0,0,0,0
144,1768830741339,0,0,0,0,0,0,0,0
145,1768830741822,0,0,0,0,0,0,0,0
146,1768830742205,0,0,0,0,0,0,0,0
147,1768830742738,0,0,0,0,0,0,0,0
148,1768830743104,0,0,0,0,0,0,0,0
149,1768830743555,0,0,0,0,0,0,0,0
150,1768830744005,0,0,0,0,0,0,0,0
151,1768830744404,0,0,0,0,0,0,0,0
152,1768830744821,0,0,0,0,0,0,0,0
153,1768830745221,0,0,0,0,0,0,0,0
154,1768830745705,0,0,0,0,0,0,0,0
155,1768830745805,0,0,0,0,0,0,0,0
156,1768830746105,0,0,0,0,0,0,0,0
157,1768830746538,0,0,0,0,0,0,0,0
158,1768830746955,0,0,0,0,0,0,0,0
159,1768830747371,0,0,0,0,0,0,0,0
160,1768830747771,0,0,0,0,0,0,0,0
161,1768830748155,0,0,0,0,0,0,0,0
162,1768830748604,0,0,0,0,0,0,0,0
163,1768830749071,0,0,0,0,0,0,0,0
164,1768830749388,0,0,0,0,0,0,0,0
165,1768830749422,0,0,0,0,0,0,0,0
166,1768830749788,0,0,0,0,0,0,0,0
167,1768830750239,0,0,0,0,0,0,0,0
168,1768830750689,0,0,0,0,0,0,0,0
169,1768830751054,0,0,0,0,0,0,0,0
170,1768830751438,0,0,0,0,0,0,0,0
171,1768830751888,0,0,0,0,0,0,0,0
172,1768830752371,0,0,0,0,0,0,0,0
173,1768830752788,0,0,0,0,0,0,0,0
174,1768830753205,0,0,0,0,0,0,0,0
175,1768830753588,0,0,0,0,0,0,0,0
176,1768830753988,0,0,0,0,0,0,0,0
177,1768830754371,0,0,0,0,0,0,0,0
178,1768830754788,0,0,0,0,0,0,0,0
179,1768830754805,0,0,0,0,0,0,0,0
180,1768830755188,0,0,0,0,0,0,0,0
181,1768830755288,0,0,0,0,0,0,0,0
182,1768830755604,0,0,0,0,0,0,0,0
183,1768830756021,0,0,0,0,0,0,0,0
184,1768830756454,0,0,0,0,0,0,0,0
185,1768830756855,0,0,0,0,0,0,0,0
186,1768830757255,0,0,0,0,0,0,0,0
187,1768830757605,0,0,0,0,0,0,0,0
188,1768830758038,0,0,0,0,0,0,0,0
189,1768830758421,0,0,0,0,0,0,0,0
190,1768830758805,0,0,0,0,0,0,0,0
191,1768830759255,0,0,0,0,0,0,0,0
192,1768830759654,0,0,0,0,0,0,0,0
193,1768830760070,0,0,0,0,0,0,0,0
194,1768830760457,0,0,0,0,0,0,0,0
195,1768830760805,0,0,0,0,0,0,0,0
196,1768830761256,0,0,0,0,0,0,0,0
197,1768830761604,0,0,0,0,0,0,0,0
198,1768830761989,0,0,0,0,0,0,0,0
199,1768830762440,0,0,0,0,0,0,0,0
200,1768830762805,0,0,0,0,0,0,0,0
201,1768830763271,0,0,0,0,0,0,0,0
202,1768830763674,0,0,0,0,0,0,0,0
203,1768830764106,0,0,0,0,0,0,0,0
204,1768830764571,0,0,0,0,0,0,0,0
205,1768830765057,0,0,0,0,0,0,0,0
206,1768830765440,0,0,0,0,0,0,0,0
207,1768830765862,0,0,0,0,0,0,0,0
208,1768830766222,0,0,0,0,0,0,0,0
209,1768830766726,0,0,0,0,0,0,0,0
210,1768830766972,0,0,0,0,0,0,0,0
211,1768830767073,0,0,0,0,0,0,0,0
212,1768830767443,0,0,0,0,0,0,0,0
213,1768830767510,0,0,0,0,0,0,0,0
214,1768830767906,0,0,0,0,0,0,0,0
215,1768830768282,0,0,0,0,0,0,0,0
216,1768830768656,0,0,0,0,0,0,0,0
217,1768830769092,0,0,0,0,0,0,0,0
218,1768830769475,0,0,0,0,0,0,0,0
219,1768830769873,0,0,0,0,0,0,0,0
220,1768830770276,0,0,0,0,0,0,0,0
221,1768830771057,0,0,0,0,0,0,0,0
222,1768830771140,0,0,0,0,0,0,0,0
223,1768830771527,0,0,0,0,0,0,0,0
224,1768830771888,0,0,0,0,0,0,0,0
225,1768830772005,0,0,0,0,0,0,0,0
226,1768830772372,0,0,0,0,0,0,0,0
227,1768830772756,0,0,0,0,0,0,0,0
228,1768830773190,0,0,0,0,0,0,0,0
229,1768830773572,0,0,0,0,0,0,0,0
230,1768830774422,0,0,0,0,0,0,0,0
231,1768830774805,0,0,0,0,0,0,0,0
232,1768830775271,0,0,0,0,0,0,0,0
233,1768830775672,0,0,0,0,0,0,0,0
234,1768830776120,0,0,0,0,0,0,0,0
235,1768830776604,0,0,0,0,0,0,0,0
236,1768830777037,0,0,0,0,0,0,0,0
237,1768830777522,0,0,0,0,0,0,0,0
238,1768830777921,0,0,0,0,0,0,0,0
239,1768830778305,0,0,0,0,0,0,0,0
240,1768830778855,0,0,0,0,0,0,0,0
241,1768830779271,0,0,0,0,0,0,0,0
242,1768830779689,0,0,0,0,0,0,0,0
243,1768830780122,0,0,0,0,0,0,0,0
244,1768830780538,0,0,0,0,0,0,0,0
245,1768830781022,0,0,0,0,0,0,0,0
246,1768830781405,0,0,0,0,0,0,0,0
247,1768830781906,0,0,0,0,0,0,0,0
248,1768830782389,0,0,0,0,0,0,0,0
249,1768830834004,0,0,0,0,0,0,0,0
250,1768830834271,0,0,0,0,0,0,0,0
251,1768830834589,0,0,0,0,0,0,0,0
252,1768830834871,0,0,0,0,0,0,0,0
253,1768830835254,0,0,0,0,0,0,0,0
254,1768830835838,0,0,0,0,0,0,0,0
255,1768830835938,0,0,0,0,0,0,0,0
256,1768830836472,0,0,0,0,0,0,0,0
257,1768830836638,0,0,0,0,0,0,0,0
258,1768830837037,0,0,0,0,0,0,0,0
259,1768830837187,0,0,0,0,0,0,0,0
260,1768830837670,0,0,0,0,0,0,0,0
261,1768830837953,0,0,0,0,0,0,0,0
262,1768830838221,0,0,0,0,0,0,0,0
263,1768830838538,0,0,0,0,0,0,0,0
264,1768830839072,0,0,0,0,0,0,0,0
265,1768830839172,0,0,0,0,0,0,0,0
266,1768830839539,0,0,0,0,0,0,0,0
267,1768830839622,0,0,0,0,0,0,0,0
268,1768830839922,0,0,0,0,0,0,0,0
269,1768830840372,0,0,0,0,0,0,0,0
270,1768830840739,0,0,0,0,0,0,0,0
271,1768830841155,0,0,0,0,0,0,0,0
272,1768830841520,0,0,0,0,0,0,0,0
273,1768830841888,0,0,0,0,0,0,0,0
274,1768830842238,0,0,0,0,0,0,0,0
275,1768830842622,0,0,0,0,0,0,0,0
276,1768830843105,0,0,0,0,0,0,0,0
277,1768830843539,0,0,0,0,0,0,0,0
278,1768830843905,0,0,0,0,0,0,0,0
279,1768830844272,0,0,0,0,0,0,0,0
280,1768830844739,0,0,0,0,0,0,0,0
281,1768830845205,0,0,0,0,0,0,0,0
282,1768830845622,0,0,0,0,0,0,0,0
283,1768830846071,0,0,0,0,0,0,0,0
284,1768830846539,0,0,0,0,0,0,0,0
285,1768830846823,0,0,0,0,0,0,0,0
286,1768830846939,0,0,0,0,0,0,0,0
287,1768830847304,0,0,0,0,0,0,0,0
288,1768830847690,0,0,0,0,0,0,0,0
289,1768830848156,0,0,0,0,0,0,0,0
290,1768830848538,0,0,0,0,0,0,0,0
291,1768830848937,0,0,0,0,0,0,0,0
292,1768830849421,0,0,0,0,0,0,0,0
293,1768830849871,0,0,0,0,0,0,0,0
294,1768830850254,0,0,0,0,0,0,0,0
295,1768830850737,0,0,0,0,0,0,0,0
296,1768830851172,0,0,0,0,0,0,0,0
297,1768830851603,0,0,0,0,0,0,0,0
298,1768830852489,0,0,0,0,0,0,0,0
299,1768830852605,0,0,0,0,0,0,0,0
300,1768830852972,0,0,0,0,0,0,0,0
301,1768830853372,0,0,0,0,0,0,0,0
302,1768830853489,0,0,0,0,0,0,0,0
303,1768830853854,0,0,0,0,0,0,0,0
304,1768830854038,0,0,0,0,0,0,0,0
305,1768830854520,0,0,0,0,0,0,0,0
306,1768830854921,0,0,0,0,0,0,0,0
307,1768830855422,0,0,0,0,0,0,0,0
308,1768830855854,0,0,0,0,0,0,0,0
309,1768830856236,0,0,2,0,0,0,0,0
310,1768830856655,0,0,2,0,0,0,0,0
311,1768830857103,0,0,2,0,0,0,0,0
312,1768830857553,0,0,2,0,0,0,0,0
313,1768830857954,0,0,2,0,0,0,0,0
314,1768830858487,0,0,2,0,0,0,0,0
315,1768830858853,0,0,2,0,0,0,0,0
316,1768830859304,0,0,2,0,0,0,0,0
317,1768830859703,0,0,2,0,0,0,0,0
318,1768830860137,0,0,2,0,0,0,0,0
319,1768830860569,0,0,2,0,0,0,0,0
320,1768830861036,0,0,2,0,0,0,0,0
321,1768830861453,0,0,2,0,0,0,0,0
322,1768830861770,0,0,2,0,0,0,0,0
323,1768830861853,0,0,2,0,0,0,0,0
324,1768830862237,0,0,2,0,0,0,0,0
325,1768830862304,0,0,2,0,0,0,0,0
326,1768830862687,0,0,2,0,0,0,0,0
327,1768830863120,0,0,2,0,0,0,0,0
328,1768830863505,0,0,2,0,0,0,0,0
329,1768830863937,0,0,2,0,0,0,0,0
330,1768830864321,0,0,2,0,0,0,0,0
331,1768830864855,0,0,2,0,0,0,0,0
332,1768830865222,0,0,2,0,0,0,0,0
333,1768830865605,0,0,2,0,0,0,0,0
334,1768830866056,0,0,2,0,0,0,0,0
335,1768830866506,0,0,2,0,0,0,0,0
336,1768830866955,0,0,2,0,0,0,0,0
337,1768830867387,0,0,2,0,0,0,0,0
338,1768830867772,0,0,2,0,0,0,0,0
339,1768830868305,0,0,2,0,0,0,0,0
340,1768830868655,0,0,2,0,0,0,0,0
341,1768830869372,0,0,2,0,0,0,0,0
342,1768830869422,0,0,2,0,0,0,0,0
343,1768830869870,0,0,2,0,0,0,0,0
344,1768830870222,0,0,2,0,0,0,0,0
345,1768830870304,0,0,2,0,0,0,0,0
346,1768830870672,0,0,2,0,0,0,0,0
347,1768830871039,0,0,2,0,0,0,0,0
348,1768830871470,0,0,2,0,0,0,0,0
349,1768830871887,0,0,2,0,0,0,0,0
350,1768830872354,0,0,2,0,0,0,0,0
351,1768830872654,0,0,2,0,0,0,0,0
352,1768830873089,0,0,2,0,0,0,0,0
353,1768830873520,0,0,2,0,0,0,0,0
354,1768830873972,0,0,2,0,0,0,0,0
355,1768830874454,0,0,2,0,0,0,0,0
356,1768830874790,0,0,2,0,0,0,0,0
357,1768830874872,0,0,2,0,0,0,0,0
358,1768830875156,0,0,2,0,0,0,0,0
359,1768830875572,0,0,2,0,0,0,0,0
360,1768830876005,0,0,2,0,0,0,0,0
361,1768830876388,0,0,2,0,0,0,0,0
362,1768830876871,0,0,2,0,0,0,0,0
363,1768830877221,0,0,2,0,0,0,0,0
364,1768830877672,0,0,2,0,0,0,0,0
365,1768830878120,0,0,2,0,0,0,0,0
366,1768830878504,0,0,2,0,0,0,0,0
367,1768830879020,0,0,2,0,0,0,0,0
368,1768830879420,0,0,2,0,0,0,0,0
369,1768830879788,0,0,2,0,0,0,0,0
370,1768830880306,0,0,2,0,0,0,0,0
371,1768830880757,0,0,2,0,0,0,0,0
372,1768830881153,0,0,2,0,0,0,0,0
373,1768830881604,0,0,2,0,0,0,0,0
374,1768830882004,0,0,2,0,0,0,0,0
375,1768830882420,0,0,2,0,0,0,0,0
376,1768830882886,0,0,2,0,0,0,0,0
377,1768830883353,0,0,2,0,0,0,0,0
378,1768830883804,0,0,2,0,0,0,0,0
379,1768830884271,0,0,2,0,0,0,0,0
380,1768830884753,0,0,2,0,0,0,0,0
381,1768830885204,0,0,2,0,0,0,0,0
382,1768830885602,0,0,2,0,0,0,0,0
383,1768830886053,0,0,2,0,0,0,0,0
384,1768830886453,0,0,2,0,0,0,0,0
385,1768830886937,0,0,2,0,0,0,0,0
386,1768830887403,0,0,2,0,0,0,0,0
387,1768830887871,0,0,2,0,0,0,0,0
388,1768830888269,0,0,2,0,0,0,0,0
389,1768830888736,0,0,2,0,0,0,0,0
390,1768830889221,0,0,2,0,0,0,0,0
391,1768830889337,0,0,2,0,0,0,0,0
392,1768830889720,0,0,2,0,0,0,0,0
393,1768830889803,0,0,2,0,0,0,0,0
394,1768830890204,0,0,2,0,0,0,0,0
395,1768830890236,0,0,2,0,0,0,0,0
396,1768830890736,0,0,2,0,0,0,0,0
397,1768830891122,0,0,2,0,0,0,0,0
398,1768830891570,0,0,2,0,0,0,0,0
399,1768830892054,0,0,2,0,0,0,0,0
400,1768830892520,0,0,2,0,0,0,0,0
401,1768830892936,0,0,2,0,0,0,0,0
402,1768830893370,0,0,2,0,0,0,0,0
403,1768830893753,0,0,2,0,0,0,0,0
404,1768830894205,0,0,2,0,0,0,0,0
405,1768830894555,0,0,2,0,0,0,0,0
406,1768830895020,0,0,2,0,0,0,0,0
407,1768830895102,0,0,2,0,0,0,0,0
408,1768830895454,0,0,2,0,0,0,0,0
409,1768830895503,0,0,2,0,0,0,0,0
410,1768830895838,0,0,2,0,0,0,0,0
411,1768830896236,0,0,2,0,0,0,0,0
412,1768830896637,0,0,2,0,0,0,0,0
413,1768830897036,0,0,2,0,0,0,0,0
414,1768830897437,0,0,2,0,0,0,0,0
415,1768830897753,0,0,2,0,0,0,0,0
416,1768830897902,0,0,2,0,0,0,0,0
417,1768830898353,0,0,2,0,0,0,0,0
418,1768830898819,0,0,2,0,0,0,0,0
419,1768830899170,0,0,2,0,0,0,0,0
420,1768830899637,0,0,2,0,0,0,0,0
421,1768830899986,0,0,2,0,0,0,0,0
422,1768830900022,0,0,2,0,0,0,0,0
423,1768830900437,0,0,2,0,0,0,0,0
424,1768830900437,0,0,2,0,0,0,0,0
425,1768830900804,0,0,2,0,0,0,0,0
426,1768830900887,0,0,2,0,0,0,0,0
427,1768830901320,0,0,2,0,0,0,0,0
428,1768830901687,0,0,2,0,0,0,0,0
429,1768830901770,0,0,2,0,0,0,0,0
430,1768830902137,0,0,2,0,0,0,0,0
431,1768830902503,0,0,2,0,0,0,0,0
432,1768830902870,0,0,2,0,0,0,0,0
433,1768830903420,0,0,2,0,0,0,0,0
434,1768830903869,0,0,2,0,0,0,0,0
435,1768830904237,0,0,2,0,0,0,0,0
436,1768830904687,0,0,2,0,0,0,0,0
437,1768830905104,0,0,2,0,0,0,0,0
438,1768830905537,0,0,2,0,0,0,0,0
439,1768830905887,0,0,2,0,0,0,0,0
440,1768830906237,0,0,2,0,0,0,0,0
441,1768830906337,0,0,2,0,0,0,0,0
442,1768830906819,0,0,2,0,0,0,0,0
443,1768830907187,0,0,2,0,0,0,0,0
444,1768830907569,0,0,2,0,0,0,0,0
445,1768830907969,0,0,2,0,0,0,0,0
446,1768830908070,0,0,2,0,0,0,0,0
447,1768830908436,0,0,2,0,0,0,0,0
448,1768830908519,0,0,2,0,0,0,0,0
449,1768830908888,0,0,2,0,0,0,0,0
450,1768830909304,0,0,2,0,0,0,0,0
451,1768830909370,0,0,2,0,0,0,0,0
452,1768830909772,0,0,2,0,0,0,0,0
453,1768830910136,0,0,2,0,0,0,0,0
454,1768830910470,0,0,2,0,0,0,0,0
455,1768830910919,0,0,2,0,0,0,0,0
456,1768830911302,0,0,2,0,0,0,0,0
457,1768830911752,0,0,2,0,0,0,0,0
458,1768830912020,0,0,2,0,0,0,0,0
459,1768830912454,0,0,2,0,0,0,0,0
460,1768830912537,0,0,2,0,0,0,0,0
461,1768830912903,0,0,2,0,0,0,0,0
462,1768830913354,0,0,2,0,0,0,0,0
463,1768830913436,0,0,2,0,0,0,0,0
464,1768830913787,0,0,2,0,0,0,0,0
465,1768830914270,0,0,2,0,0,0,0,0
466,1768830914638,0,0,2,0,0,0,0,0
467,1768830915071,0,0,2,0,0,0,0,0
468,1768830915503,0,0,2,0,0,0,0,0
469,1768830915921,0,0,2,0,0,0,0,0
470,1768830916371,0,0,2,0,0,0,0,0
471,1768830916737,0,0,2,0,0,0,0,0
472,1768830917170,0,0,2,0,0,0,0,0
473,1768830917637,0,0,2,0,0,0,0,0
474,1768830918087,0,0,2,0,0,0,0,0
475,1768830918503,0,0,2,0,0,0,0,0
476,1768830918953,0,0,2,0,0,0,0,0
477,1768830919405,0,0,2,0,0,0,0,0
478,1768830919919,0,0,2,0,0,0,0,0
479,1768830920303,0,0,2,0,0,0,0,0
480,1768830920754,0,0,2,0,0,0,0,0
481,1768830921220,0,0,2,0,0,0,0,0
482,1768830921688,0,0,2,0,0,0,0,0
483,1768830922152,0,0,2,0,0,0,0,0
484,1768830922504,0,0,2,0,0,0,0,0
485,1768830922970,0,0,2,0,0,0,0,0
486,1768830923387,0,0,2,0,0,0,0,0
487,1768830923837,0,0,2,0,0,0,0,0
488,1768830924319,0,0,2,0,0,0,0,0
489,1768830924753,0,0,2,0,0,0,0,0
490,1768830925188,0,0,2,0,0,0,0,0
491,1768830925570,0,0,2,0,0,0,0,0
492,1768830926053,0,0,2,0,0,0,0,0
493,1768830926454,0,0,2,0,0,0,0,0
494,1768830926938,0,0,2,0,0,0,0,0
495,1768830927403,0,0,2,0,0,0,0,0
496,1768830927853,0,0,2,0,0,0,0,0
497,1768830928253,0,0,2,0,0,0,0,0
498,1768830928686,0,0,2,0,0,0,0,0
499,1768830929137,0,0,2,0,0,0,0,0
500,1768830929505,0,0,2,0,0,0,0,0
501,1768830929955,0,0,2,0,0,0,0,0
502,1768830930353,0,0,2,0,0,0,0,0
503,1768830930804,0,0,2,0,0,0,0,0
504,1768830931287,0,0,2,0,0,0,0,0
505,1768830931738,0,0,2,0,0,0,0,0
506,1768830932170,0,0,2,0,0,0,0,0
507,1768830932535,0,0,2,0,0,0,0,0
508,1768830932986,0,0,2,0,0,0,0,0
509,1768830933437,0,0,2,0,0,0,0,0
510,1768830933886,0,0,2,0,0,0,0,0
511,1768830934270,0,0,2,0,0,0,0,0
512,1768830934719,0,0,2,0,0,0,0,0
513,1768830935187,0,0,2,0,0,0,0,0
514,1768830935603,0,0,2,0,0,0,0,0
515,1768830935886,0,0,2,0,0,0,0,0
516,1768830936402,0,0,2,0,0,0,0,0
517,1768830936470,0,0,2,0,0,0,0,0
518,1768830936852,0,0,2,0,0,0,0,0
519,1768830936852,0,0,2,0,0,0,0,0
520,1768830937670,0,0,2,0,0,0,0,0
521,1768830938120,0,0,2,0,0,0,0,0
522,1768830938470,0,0,2,0,0,0,0,0
523,1768830939021,0,0,2,0,0,0,0,0
524,1768830939105,0,0,2,0,0,0,0,0
525,1768830939403,0,0,2,0,0,0,0,0
526,1768830939853,0,0,2,0,0,0,0,0
527,1768830940303,0,0,2,0,0,0,0,0
528,1768830940688,0,0,2,0,0,0,0,0
529,1768830940839,0,0,2,0,0,0,0,0
530,1768830941220,0,0,2,0,0,0,0,0
531,1768830941686,0,0,2,0,0,0,0,0
532,1768830941702,0,0,2,0,0,0,0,0
533,1768830942070,0,0,2,0,0,0,0,0
534,1768830942136,0,0,2,0,0,0,0,0
535,1768830942486,0,0,2,0,0,0,0,0
536,1768830943269,0,0,2,0,0,0,0,0
537,1768830943737,0,0,2,0,0,0,0,0
538,1768830944088,0,0,2,0,0,0,0,0
539,1768830944570,0,0,2,0,0,0,0,0
540,1768830945020,0,0,2,0,0,0,0,0
541,1768830945487,0,0,2,0,0,0,0,0
542,1768830945854,0,0,2,0,0,0,0,0
543,1768830946320,0,0,2,0,0,0,0,0
544,1768830946721,0,0,2,0,0,0,0,0
545,1768830947087,0,0,2,0,0,0,0,0
546,1768830947535,0,0,2,0,0,0,0,0
547,1768830947919,0,0,2,0,0,0,0,0
548,1768830948003,0,0,2,0,0,0,0,0
549,1768830948354,0,0,2,0,0,0,0,0
550,1768830948453,0,0,2,0,0,0,0,0
551,1768830948737,0,0,2,0,0,0,0,0
552,1768830949187,0,0,2,0,0,0,0,0
553,1768830949637,0,0,2,0,0,0,0,0
554,1768830950104,0,0,2,0,0,0,0,0
555,1768830950554,0,0,2,0,0,0,0,0
556,1768830950887,0,0,2,0,0,0,0,0
557,1768830951320,0,0,2,0,0,0,0,0
558,1768830951704,0,0,2,0,0,0,0,0
559,1768830952254,0,0,2,0,0,0,0,0
560,1768830952637,0,0,2,0,0,0,0,0
561,1768830953086,0,0,2,0,0,0,0,0
562,1768830953554,0,0,2,0,0,0,0,0
563,1768830953988,0,0,2,0,0,0,0,0
564,1768830954386,0,0,2,0,0,0,0,0
565,1768830954836,0,0,2,0,0,0,0,0
566,1768830955687,0,0,2,0,0,0,0,0
567,1768830956137,0,0,2,0,0,0,0,0
568,1768830956538,0,0,2,0,0,0,0,0
569,1768830957020,0,0,2,0,0,0,0,0
570,1768830957471,0,0,2,0,0,0,0,0
571,1768830957921,0,0,2,0,0,0,0,0
572,1768830958353,0,0,2,0,0,0,0,0
573,1768830958787,0,0,2,0,0,0,0,0
574,1768830959253,0,0,2,0,0,0,0,0
575,1768830959653,0,0,2,0,0,0,0,0
576,1768830960171,0,0,2,0,0,0,0,0
577,1768830960652,0,0,2,0,0,0,0,0
578,1768830961137,0,0,2,0,0,0,0,0
