index,date,REGEN_BRAKE_STATE,1,2,3,4,5,6,7
97,1768830726205,0,0,0,0,0,0,0,0
98,1768830726588,0,0,0,0,0,0,0,0
99,1768830727054,0,0,0,0,0,0,0,0
100,1768830727439,0,0,0,0,0,0,0,0
101,1768830727905,0,0,0,0,0,0,0,0
102,1768830728272,0,0,0,0,0,0,0,0
103,1768830728738,0,0,0,0,0,0,0,0
104,1768830729105,0,0,0,0,0,0,0,0
105,1768830729471,0,0,0,0,0,0,0,0
106,1768830729838,0,0,0,0,0,0,0,0
107,1768830730287,0,0,0,0,0,0,0,0
108,1768830730572,0,0,0,0,0,0,0,0
109,1768830731005,0,0,0,0,0,0,0,0
110,1768830731473,0,0,0,0,0,0,0,0
111,1768830731938,0,0,0,0,0,0,0,0
112,1768830732321,0,0,0,0,0,0,0,0
113,1768830732789,0,0,0,0,0,0,0,0
114,1768830733256,0,0,0,0,0,0,0,0
115,1768830733690,0,0,0,0,0,0,0,0
116,1768830734055,0,0,0,0,0,0,0,0
117,1768830734488,0,0,0,0,0,0,0,0
118,1768830734855,0,0,0,0,0,0,0,0
119,1768830735321,0,0,0,0,0,0,0,0
120,1768830735707,0,0,0,0,0,0,0,0
121,1768830736172,0,0,0,0,0,0,0,0
122,1768830736623,0,0,0,0,0,0,0,0
123,1768830736923,0,0,0,0,0,0,0,0
124,1768830737339,0,0,0,0,0,0,0,0
125,1768830737721,0,0,0,0,0,0,0,0
126,1768830738205,0,0,0,0,0,0,0,0
127,1768830738306,0,0,0,0,0,0,0,0
128,1768830738673,0,0,0,0,0,0,0,0
129,1768830738773,0,0,0,0,0,0,0,0
130,1768830739155,0,0,0,0,0,0,0,0
131,1768830739205,0,0,0,0,0,0,0,0
132,1768830739655,0,0,0,0,0,0,0,0
133,1768830739989,0,0,0,0,0,0,0,0
134,1768830740404,0,0,0,0,0,0,0,0
135,1768830740505,0,0,0,0,0,0,0,0
136,1768830740822,0,0,0,0,0,0,0,0
137,1768830741272,0,0,0,0,0,0,0,0
138,1768830741689,0,0,0,0,0,0,0,0
139,1768830742172,0,0,0,0,0,0,0,0
140,1768830742621,0,0,0,0,0,0,0,0
141,1768830743054,0,0,0,0,0,0,0,0
142,1768830743455,0,0,0,0,0,0,0,0
143,1768830743955,0,0,0,0,0,0,0,0
144,1768830744355,0,0,0,0,0,0,0,0
145,1768830744772,0,0,0,0,0,0,0,0
146,1768830745154,0,0,0,0,0,0,0,0
147,1768830745673,0,0,0,0,0,0,0,0
148,1768830746055,0,0,0,0,0,0,0,0
149,1768830746488,0,0,0,0,0,0,0,0
150,1768830746888,0,0,0,0,0,0,0,0
151,1768830747338,0,0,0,0,0,0,0,0
152,1768830747738,0,0,0,0,0,0,0,0
153,1768830748105,0,0,0,0,0,0,0,0
154,1768830748488,0,0,0,0,0,0,0,0
155,1768830748555,0,0,0,0,0,0,0,0
156,1768830748938,0,0,0,0,0,0,0,0
157,1768830749022,0,0,0,0,0,0,0,0
158,1768830749322,0,0,0,0,0,0,0,0
159,1768830749738,0,0,0,0,0,0,0,0
160,1768830750172,0,0,0,0,0,0,0,0
161,1768830750638,0,0,0,0,0,0,0,0
162,1768830751004,0,0,0,0,0,0,0,0
163,1768830751388,0,0,0,0,0,0,0,0
164,1768830751838,0,0,0,0,0,0,0,0
165,1768830752288,0,0,0,0,0,0,0,0
166,1768830752738,0,0,0,0,0,0,0,0
167,1768830753104,0,0,0,0,0,0,0,0
168,1768830753554,0,0,0,0,0,0,0,0
169,1768830753954,0,0,0,0,0,0,0,0
170,1768830754321,0,0,0,0,0,0,0,0
171,1768830754672,0,0,0,0,0,0,0,0
172,1768830755138,0,0,0,0,0,0,0,0
173,1768830755521,0,0,0,0,0,0,0,0
174,1768830755971,0,0,0,0,0,0,0,0
175,1768830756354,0,0,0,0,0,0,0,0
176,1768830756805,0,0,0,0,0,0,0,0
177,1768830757205,0,0,0,0,0,0,0,0
178,1768830757555,0,0,0,0,0,0,0,0
179,1768830757920,0,0,0,0,0,0,0,0
180,1768830758005,0,0,0,0,0,0,0,0
181,1768830758388,0,0,0,0,0,0,0,0
182,1768830758756,0,0,0,0,0,0,0,0
183,1768830759225,0,0,0,0,0,0,0,0
184,1768830759604,0,0,0,0,0,0,0,0
185,1768830760038,0,0,0,0,0,0,0,0
186,1768830760406,0,0,0,0,0,0,0,0
187,1768830760738,0,0,0,0,0,0,0,0
188,1768830761122,0,0,0,0,0,0,0,0
189,1768830761190,0,0,0,0,0,0,0,0
190,1768830761572,0,0,0,0,0,0,0,0
191,1768830761956,0,0,0,0,0,0,0,0
192,1768830762407,0,0,0,0,0,0,0,0
193,1768830762756,0,0,0,0,0,0,0,0
194,1768830763221,0,0,0,0,0,0,0,0
195,1768830763614,0,0,0,0,0,0,0,0
196,1768830764074,0,0,0,0,0,0,0,0
197,1768830764539,0,0,0,0,0,0,0,0
198,1768830765057,0,0,0,0,0,0,0,0
199,1768830765408,0,0,0,0,0,0,0,0
200,1768830765751,0,0,0,0,0,0,0,0
201,1768830766189,0,0,0,0,0,0,0,0
202,1768830766592,0,0,0,0,0,0,0,0
203,1768830766923,0,0,0,0,0,0,0,0
204,1768830767022,0,0,0,0,0,0,0,0
205,1768830767410,0,0,0,0,0,0,0,0
206,1768830767872,0,0,0,0,0,0,0,0
207,1768830768243,0,0,0,0,0,0,0,0
208,1768830768591,0,0,0,0,0,0,0,0
209,1768830769005,0,0,0,0,0,0,0,0
210,1768830769424,0,0,0,0,0,0,0,0
211,1768830769773,0,0,0,0,0,0,0,0
212,1768830770145,0,0,0,0,0,0,0,0
213,1768830770244,0,0,0,0,0,0,0,0
214,1768830770608,0,0,0,0,0,0,0,0
215,1768830770642,0,0,0,0,0,0,0,0
216,1768830771006,0,0,0,0,0,0,0,0
217,1768830771089,0,0,0,0,0,0,0,0
218,1768830771430,0,0,0,0,0,0,0,0
219,1768830771840,0,0,0,0,0,0,0,0
220,1768830771955,0,0,0,0,0,0,0,0
221,1768830772305,0,0,0,0,0,0,0,0
222,1768830772688,0,0,0,0,0,0,0,0
223,1768830773105,0,0,0,0,0,0,0,0
224,1768830773538,0,0,0,0,0,0,0,0
225,1768830773904,0,0,0,0,0,0,0,0
226,1768830774354,0,0,0,0,0,0,0,0
227,1768830774688,0,0,0,0,0,0,0,0
228,1768830774756,0,0,0,0,0,0,0,0
229,1768830775122,0,0,0,0,0,0,0,0
230,1768830775222,0,0,0,0,0,0,0,0
231,1768830775555,0,0,0,0,0,0,0,0
232,1768830775621,0,0,0,0,0,0,0,0
233,1768830775971,0,0,0,0,0,0,0,0
234,1768830776088,0,0,0,0,0,0,0,0
235,1768830776571,0,0,0,0,0,0,0,0
236,1768830776988,0,0,0,0,0,0,0,0
237,1768830777471,0,0,0,0,0,0,0,0
238,1768830777855,0,0,0,0,0,0,0,0
239,1768830778272,0,0,0,0,0,0,0,0
240,1768830778754,0,0,0,0,0,0,0,0
241,1768830779238,0,0,0,0,0,0,0,0
242,1768830779638,0,0,0,0,0,0,0,0
243,1768830780088,0,0,0,0,0,0,0,0
244,1768830780487,0,0,0,0,0,0,0,0
245,1768830780973,0,0,0,0,0,0,0,0
246,1768830781272,0,0,0,0,0,0,0,0
247,1768830781371,0,0,0,0,0,0,0,0
248,1768830781855,0,0,0,0,0,0,0,0
249,1768830782340,0,0,0,0,0,0,0,0
250,1768830833938,0,0,0,0,0,0,0,0
251,1768830834237,0,0,0,0,0,0,0,0
252,1768830834520,0,0,0,0,0,0,0,0
253,1768830834555,0,0,0,0,0,0,0,0
254,1768830834837,0,0,0,0,0,0,0,0
255,1768830835188,0,0,0,0,0,0,0,0
256,1768830835738,0,0,0,0,0,0,0,0
257,1768830835887,0,0,0,0,0,0,0,0
258,1768830836422,0,0,0,0,0,0,0,0
259,1768830836970,0,0,0,0,0,0,0,0
260,1768830837137,0,0,0,0,0,0,0,0
261,1768830837553,0,0,0,0,0,0,0,0
262,1768830837620,0,0,0,0,0,0,0,0
263,1768830837903,0,0,0,0,0,0,0,0
264,1768830838187,0,0,0,0,0,0,0,0
265,1768830838504,0,0,0,0,0,0,0,0
266,1768830839039,0,0,0,0,0,0,0,0
267,1768830839489,0,0,0,0,0,0,0,0
268,1768830839888,0,0,0,0,0,0,0,0
269,1768830840337,0,0,0,0,0,0,0,0
270,1768830840688,0,0,0,0,0,0,0,0
271,1768830841122,0,0,0,0,0,0,0,0
272,1768830841404,0,0,0,0,0,0,0,0
273,1768830841471,0,0,0,0,0,0,0,0
274,1768830841854,0,0,0,0,0,0,0,0
275,1768830842204,0,0,0,0,0,0,0,0
276,1768830842588,0,0,0,0,0,0,0,0
277,1768830843039,0,0,0,0,0,0,0,0
278,1768830843488,0,0,0,0,0,0,0,0
279,1768830843805,0,0,0,0,0,0,0,0
280,1768830844238,0,0,0,0,0,0,0,0
281,1768830844705,0,0,0,0,0,0,0,0
282,1768830845156,0,0,0,0,0,0,0,0
283,1768830845555,0,0,0,0,0,0,0,0
284,1768830845938,0,0,0,0,0,0,0,0
285,1768830846021,0,0,0,0,0,0,0,0
286,1768830846404,0,0,0,0,0,0,0,0
287,1768830846437,0,0,0,0,0,0,0,0
288,1768830846773,0,0,0,0,0,0,0,0
289,1768830846905,0,0,0,0,0,0,0,0
290,1768830847253,0,0,0,0,0,0,0,0
291,1768830847638,0,0,0,0,0,0,0,0
292,1768830848105,0,0,0,0,0,0,0,0
293,1768830848505,0,0,0,0,0,0,0,0
294,1768830848904,0,0,0,0,0,0,0,0
295,1768830849354,0,0,0,0,0,0,0,0
296,1768830849820,0,0,0,0,0,0,0,0
297,1768830850203,0,0,0,0,0,0,0,0
298,1768830850704,0,0,0,0,0,0,0,0
299,1768830851089,0,0,0,0,0,0,0,0
300,1768830851555,0,0,0,0,0,0,0,0
301,1768830851954,0,0,0,0,0,0,0,0
302,1768830852439,0,0,0,0,0,0,0,0
303,1768830852856,0,0,0,0,0,0,0,0
304,1768830853339,0,0,0,0,0,0,0,0
305,1768830853805,0,0,0,0,0,0,0,0
306,1768830854005,0,0,0,0,0,0,0,0
307,1768830854422,0,0,0,0,0,0,0,0
308,1768830854872,0,0,0,0,0,0,0,0
309,1768830855355,0,0,0,0,0,0,0,0
310,1768830855805,0,0,0,0,0,0,0,0
311,1768830856136,0,0,0,0,0,0,0,0
312,1768830856620,0,0,0,0,0,0,0,0
313,1768830857070,0,0,0,0,0,0,0,0
314,1768830857503,0,0,0,0,0,0,0,0
315,1768830857854,0,0,0,0,0,0,0,0
316,1768830858270,0,0,0,0,0,0,0,0
317,1768830858420,0,0,0,0,0,0,0,0
318,1768830858720,0,0,0,0,0,0,0,0
319,1768830858787,0,0,0,0,0,0,0,0
320,1768830859153,0,0,0,0,0,0,0,0
321,1768830859270,0,0,0,0,0,0,0,0
322,1768830859653,0,0,0,0,0,0,0,0
323,1768830860086,0,0,0,0,0,0,0,0
324,1768830860487,0,0,0,0,0,0,0,0
325,1768830860520,0,0,0,0,0,0,0,0
326,1768830860903,0,0,0,0,0,0,0,0
327,1768830861003,0,0,0,0,0,0,0,0
328,1768830861303,0,0,0,0,0,0,0,0
329,1768830861704,0,0,0,0,0,0,0,0
330,1768830862187,0,0,0,0,0,0,0,0
331,1768830862638,0,0,0,0,0,0,0,0
332,1768830863071,0,0,0,0,0,0,0,0
333,1768830863455,0,0,0,0,0,0,0,0
334,1768830863903,0,0,0,0,0,0,0,0
335,1768830864270,0,0,0,0,0,0,0,0
336,1768830864755,0,0,0,0,0,0,0,0
337,1768830865172,0,0,0,0,0,0,0,0
338,1768830865555,0,0,0,0,0,0,0,0
339,1768830866005,0,0,0,0,0,0,0,0
340,1768830866454,0,0,0,0,0,0,0,0
341,1768830866905,0,0,0,0,0,0,0,0
342,1768830867739,0,0,0,0,0,0,0,0
343,1768830868172,0,0,0,0,0,0,0,0
344,1768830868622,0,0,0,0,0,0,0,0
345,1768830869338,0,0,0,0,0,0,0,0
346,1768830869771,0,0,0,0,0,0,0,0
347,1768830870188,0,0,0,0,0,0,0,0
348,1768830870637,0,0,0,0,0,0,0,0
349,1768830870989,0,0,0,0,0,0,0,0
350,1768830871404,0,0,0,0,0,0,0,0
351,1768830871836,0,0,0,0,0,0,0,0
352,1768830872320,0,0,0,0,0,0,0,0
353,1768830872586,0,0,0,0,0,0,0,0
354,1768830873039,0,0,0,0,0,0,0,0
355,1768830873055,0,0,0,0,0,0,0,0
356,1768830873420,0,0,0,0,0,0,0,0
357,1768830873939,0,0,0,0,0,0,0,0
358,1768830874304,0,0,0,0,0,0,0,0
359,1768830874405,0,0,0,0,0,0,0,0
360,1768830874739,0,0,0,0,0,0,0,0
361,1768830874823,0,0,0,0,0,0,0,0
362,1768830875104,0,0,0,0,0,0,0,0
363,1768830875537,0,0,0,0,0,0,0,0
364,1768830875906,0,0,0,0,0,0,0,0
365,1768830876338,0,0,0,0,0,0,0,0
366,1768830876755,0,0,0,0,0,0,0,0
367,1768830877188,0,0,0,0,0,0,0,0
368,1768830877638,0,0,0,0,0,0,0,0
369,1768830878073,0,0,0,0,0,0,0,0
370,1768830878455,0,0,0,0,0,0,0,0
371,1768830878820,0,0,0,0,0,0,0,0
372,1768830878986,0,0,0,0,0,0,0,0
373,1768830879354,0,0,0,0,0,0,0,0
374,1768830879738,0,0,0,0,0,0,0,0
375,1768830880139,0,0,0,0,0,0,0,0
376,1768830880273,0,0,0,0,0,0,0,0
377,1768830880722,0,0,0,0,0,0,0,0
378,1768830881103,0,0,0,0,0,0,0,0
379,1768830881556,0,0,0,0,0,0,0,0
380,1768830881938,0,0,0,0,0,0,0,0
381,1768830882370,0,0,0,0,0,0,0,0
382,1768830882770,0,0,0,0,0,0,0,0
383,1768830882853,0,0,0,0,0,0,0,0
384,1768830883220,0,0,0,0,0,0,0,0
385,1768830883304,0,0,0,0,0,0,0,0
386,1768830883689,0,0,0,0,0,0,0,0
387,1768830883755,0,0,0,0,0,0,0,0
388,1768830884138,0,0,0,0,0,0,0,0
389,1768830884221,0,0,0,0,0,0,0,0
390,1768830884686,0,0,0,0,0,0,0,0
391,1768830885087,0,0,0,0,0,0,0,0
392,1768830885553,0,0,0,0,0,0,0,0
393,1768830886003,0,0,0,0,0,0,0,0
394,1768830886403,0,0,0,0,0,0,0,0
395,1768830886903,0,0,0,0,0,0,0,0
396,1768830887370,0,0,0,0,0,0,0,0
397,1768830887838,0,0,0,0,0,0,0,0
398,1768830888236,0,0,0,0,0,0,0,0
399,1768830888688,0,0,0,0,0,0,0,0
400,1768830889172,0,0,0,0,0,0,0,0
401,1768830889637,0,0,0,0,0,0,0,0
402,1768830890171,0,0,0,0,0,0,0,0
403,1768830890588,0,0,0,0,0,0,0,0
404,1768830890686,0,0,0,0,0,0,0,0
405,1768830891054,0,0,0,0,0,0,0,0
406,1768830891087,0,0,0,0,0,0,0,0
407,1768830891520,0,0,0,0,0,0,0,0
408,1768830891920,0,0,0,0,0,0,0,0
409,1768830892003,0,0,0,0,0,0,0,0
410,1768830892470,0,0,0,0,0,0,0,0
411,1768830892904,0,0,0,0,0,0,0,0
412,1768830893270,0,0,0,0,0,0,0,0
413,1768830893721,0,0,0,0,0,0,0,0
414,1768830894087,0,0,0,0,0,0,0,0
415,1768830894520,0,0,0,0,0,0,0,0
416,1768830894886,0,0,0,0,0,0,0,0
417,1768830895053,0,0,0,0,0,0,0,0
418,1768830895420,0,0,0,0,0,0,0,0
419,1768830895754,0,0,0,0,0,0,0,0
420,1768830896187,0,0,0,0,0,0,0,0
421,1768830896536,0,0,0,0,0,0,0,0
422,1768830897004,0,0,0,0,0,0,0,0
423,1768830897703,0,0,0,0,0,0,0,0
424,1768830897853,0,0,0,0,0,0,0,0
425,1768830898320,0,0,0,0,0,0,0,0
426,1768830898772,0,0,0,0,0,0,0,0
427,1768830899069,0,0,0,0,0,0,0,0
428,1768830899136,0,0,0,0,0,0,0,0
429,1768830899487,0,0,0,0,0,0,0,0
430,1768830899587,0,0,0,0,0,0,0,0
431,1768830899954,0,0,0,0,0,0,0,0
432,1768830900388,0,0,0,0,0,0,0,0
433,1768830900720,0,0,0,0,0,0,0,0
434,1768830901287,0,0,0,0,0,0,0,0
435,1768830901639,0,0,0,0,0,0,0,0
436,1768830902087,0,0,0,0,0,0,0,0
437,1768830902470,0,0,0,0,0,0,0,0
438,1768830902838,0,0,0,0,0,0,0,0
439,1768830903370,0,0,0,0,0,0,0,0
440,1768830903802,0,0,0,0,0,0,0,0
441,1768830904187,0,0,0,0,0,0,0,0
442,1768830904638,0,0,0,0,0,0,0,0
443,1768830905069,0,0,0,0,0,0,0,0
444,1768830905436,0,0,0,0,0,0,0,0
445,1768830905839,0,0,0,0,0,0,0,0
446,1768830906203,0,0,0,0,0,0,0,0
447,1768830906272,0,0,0,0,0,0,0,0
448,1768830906786,0,0,0,0,0,0,0,0
449,1768830907054,0,0,0,0,0,0,0,0
450,1768830907503,0,0,0,0,0,0,0,0
451,1768830907887,0,0,0,0,0,0,0,0
452,1768830908021,0,0,0,0,0,0,0,0
453,1768830908403,0,0,0,0,0,0,0,0
454,1768830908854,0,0,0,0,0,0,0,0
455,1768830909237,0,0,0,0,0,0,0,0
456,1768830909721,0,0,0,0,0,0,0,0
457,1768830910070,0,0,0,0,0,0,0,0
458,1768830910437,0,0,0,0,0,0,0,0
459,1768830910903,0,0,0,0,0,0,0,0
460,1768830911253,0,0,0,0,0,0,0,0
461,1768830911653,0,0,0,0,0,0,0,0
462,1768830911987,0,0,0,0,0,0,0,0
463,1768830912403,0,0,0,0,0,0,0,0
464,1768830912853,0,0,0,0,0,0,0,0
465,1768830913322,0,0,0,0,0,0,0,0
466,1768830913755,0,0,0,0,0,0,0,0
467,1768830914221,0,0,0,0,0,0,0,0
468,1768830914588,0,0,0,0,0,0,0,0
469,1768830915020,0,0,0,0,0,0,0,0
470,1768830915420,0,0,0,0,0,0,0,0
471,1768830915886,0,0,0,0,0,0,0,0
472,1768830916303,0,0,0,0,0,0,0,0
473,1768830916670,0,0,0,0,0,0,0,0
474,1768830917123,0,0,0,0,0,0,0,0
475,1768830917603,0,0,0,0,0,0,0,0
476,1768830918053,0,0,0,0,0,0,0,0
477,1768830918437,0,0,0,0,0,0,0,0
478,1768830918886,0,0,0,0,0,0,0,0
479,1768830919320,0,0,0,0,0,0,0,0
480,1768830919853,0,0,0,0,0,0,0,0
481,1768830920219,0,0,0,0,0,0,0,0
482,1768830920687,0,0,0,0,0,0,0,0
483,1768830921170,0,0,0,0,0,0,0,0
484,1768830921637,0,0,0,0,0,0,0,0
485,1768830922036,0,0,0,0,0,0,0,0
486,1768830922470,0,0,0,0,0,0,0,0
487,1768830922937,0,0,0,0,0,0,0,0
488,1768830923336,0,0,0,0,0,0,0,0
489,1768830923787,0,0,0,0,0,0,0,0
490,1768830924270,0,0,0,0,0,0,0,0
491,1768830924720,0,0,0,0,0,0,0,0
492,1768830925088,0,0,0,0,0,0,0,0
493,1768830925536,0,0,0,0,0,0,0,0
494,1768830926004,0,0,0,0,0,0,0,0
495,1768830926421,0,0,0,0,0,0,0,0
496,1768830926887,0,0,0,0,0,0,0,0
497,1768830927353,0,0,0,0,0,0,0,0
498,1768830927821,0,0,0,0,0,0,0,0
499,1768830928186,0,0,0,0,0,0,0,0
500,1768830928653,0,0,0,0,0,0,0,0
501,1768830929053,0,0,0,0,0,0,0,0
502,1768830929456,0,0,0,0,0,0,0,0
503,1768830929903,0,0,0,0,0,0,0,0
504,1768830930286,0,0,0,0,0,0,0,0
505,1768830930752,0,0,0,0,0,0,0,0
506,1768830931237,0,0,0,0,0,0,0,0
507,1768830931688,0,0,0,0,0,0,0,0
508,1768830932070,0,0,0,0,0,0,0,0
509,1768830932503,0,0,0,0,0,0,0,0
510,1768830932853,0,0,0,0,0,0,0,0
511,1768830932887,0,0,0,0,0,0,0,0
512,1768830933387,0,0,0,0,0,0,0,0
513,1768830933786,0,0,0,0,0,0,0,0
514,1768830934219,0,0,0,0,0,0,0,0
515,1768830934686,0,0,0,0,0,0,0,0
516,1768830935053,0,0,0,0,0,0,0,0
517,1768830935154,0,0,0,0,0,0,0,0
518,1768830935504,0,0,0,0,0,0,0,0
519,1768830935569,0,0,0,0,0,0,0,0
520,1768830935853,0,0,0,0,0,0,0,0
521,1768830936369,0,0,0,0,0,0,0,0
522,1768830936804,0,0,0,0,0,0,0,0
523,1768830937253,0,0,0,0,0,0,0,0
524,1768830937620,0,0,0,0,0,0,0,0
525,1768830938052,0,0,0,0,0,0,0,0
526,1768830938439,0,0,0,0,0,0,0,0
527,1768830938988,0,0,0,0,0,0,0,0
528,1768830939354,0,0,0,0,0,0,0,0
529,1768830939787,0,0,0,0,0,0,0,0
530,1768830940254,0,0,0,0,0,0,0,0
531,1768830940638,0,0,0,0,0,0,0,0
532,1768830941173,0,0,0,0,0,0,0,0
533,1768830941619,0,0,0,0,0,0,0,0
534,1768830942021,0,0,0,0,0,0,0,0
535,1768830942454,0,0,0,0,0,0,0,0
536,1768830942805,0,0,0,0,0,0,0,0
537,1768830943223,0,0,0,0,0,0,0,0
538,1768830943620,0,0,0,0,0,0,0,0
539,1768830944038,0,0,0,0,0,0,0,0
540,1768830944536,0,0,0,0,0,0,0,0
541,1768830944986,0,0,0,0,0,0,0,0
542,1768830945437,0,0,0,0,0,0,0,0
543,1768830945820,0,0,0,0,0,0,0,0
544,1768830946270,0,0,0,0,0,0,0,0
545,1768830947454,0,0,0,0,0,0,0,0
546,1768830947869,0,0,0,0,0,0,0,0
547,1768830947970,0,0,0,0,0,0,0,0
548,1768830948303,0,0,0,0,0,0,0,0
549,1768830948436,0,0,0,0,0,0,0,0
550,1768830948687,0,0,0,0,0,0,0,0
551,1768830949170,0,0,0,0,0,0,0,0
552,1768830950070,0,0,0,0,0,0,0,0
553,1768830950436,0,0,0,0,0,0,0,0
554,1768830950837,0,0,0,0,0,0,0,0
555,1768830951270,0,0,0,0,0,0,0,0
556,1768830951671,0,0,0,0,0,0,0,0
557,1768830952154,0,0,0,0,0,0,0,0
558,1768830952587,0,0,0,0,0,0,0,0
559,1768830953036,0,0,0,0,0,0,0,0
560,1768830953487,0,0,0,0,0,0,0,0
561,1768830953937,0,0,0,0,0,0,0,0
562,1768830954336,0,0,0,0,0,0,0,0
563,1768830954788,0,0,0,0,0,0,0,0
564,1768830955188,0,0,0,0,0,0,0,0
565,1768830955653,0,0,0,0,0,0,0,0
566,1768830956088,0,0,0,0,0,0,0,0
567,1768830956487,0,0,0,0,0,0,0,0
568,1768830956970,0,0,0,0,0,0,0,0
569,1768830957419,0,0,0,0,0,0,0,0
570,1768830957886,0,0,0,0,0,0,0,0
571,1768830958270,0,0,0,0,0,0,0,0
572,1768830958753,0,0,0,0,0,0,0,0
573,1768830959170,0,0,0,0,0,0,0,0
574,1768830959605,0,0,0,0,0,0,0,0
575,1768830960103,0,0,0,0,0,0,0,0
576,1768830960588,0,0,0,0,0,0,0,0
577,1768830961086,0,0,0,0,0,0,0,0
578,1768830961453,0,0,0,0,0,0,0,0
579,1768830961837,0,0,0,0,0,0,0,0
