index,date,CEL_1,CEL_2,CEL_3,CEL_4,1,2,3,4
0,1768830688206,3.33,3.33,3.33,3.33,0,0,0,0
1,1768830688490,3.33,3.33,3.33,3.33,0,0,0,0
2,1768830688823,3.33,3.33,3.33,3.33,0,0,0,0
3,1768830689056,3.33,3.33,3.33,3.33,0,0,0,0
4,1768830689539,3.33,3.33,3.33,3.33,0,0,0,0
5,1768830690039,3.33,3.33,3.33,3.33,0,0,0,0
6,1768830690589,3.33,3.33,3.33,3.33,0,0,0,0
7,1768830690757,3.33,3.33,3.33,3.33,0,0,0,0
8,1768830691423,3.33,3.33,3.33,3.33,0,0,0,0
9,1768830691774,3.33,3.33,3.33,3.33,0,0,0,0
10,1768830692172,3.33,3.33,3.33,3.33,0,0,0,0
11,1768830692472,3.33,3.33,3.33,3.33,0,0,0,0
12,1768830692689,3.33,3.33,3.33,3.33,0,0,0,0
13,1768830692988,3.33,3.33,3.33,3.33,0,0,0,0
14,1768830693271,3.33,3.33,3.33,3.33,0,0,0,0
15,1768830693538,3.33,3.33,3.33,3.33,0,0,0,0
16,1768830694205,3.33,3.33,3.33,3.33,0,0,0,0
17,1768830694538,3.33,3.33,3.33,3.33,0,0,0,0
18,1768830694838,3.33,3.33,3.33,3.33,0,0,0,0
19,1768830695056,3.33,3.33,3.33,3.33,0,0,0,0
20,1768830695540,3.33,3.33,3.33,3.33,0,0,0,0
21,1768830695672,3.33,3.33,3.33,3.33,0,0,0,0
22,1768830696057,3.33,3.33,3.33,3.33,0,0,0,0
23,1768830696190,3.33,3.33,3.33,3.33,0,0,0,0
24,1768830696738,3.33,3.33,3.33,3.33,0,0,0,0
25,1768830697038,3.33,3.33,3.33,3.33,0,0,0,0
26,1768830697439,3.33,3.33,3.33,3.33,0,0,0,0
27,1768830697773,3.33,3.33,3.33,3.33,0,0,0,0
28,1768830698089,3.33,3.33,3.33,3.33,0,0,0,0
29,1768830698290,3.33,3.33,3.33,3.33,0,0,0,0
30,1768830698773,3.33,3.33,3.33,3.33,0,0,0,0
31,1768830698939,3.33,3.33,3.33,3.33,0,0,0,0
32,1768830699456,3.33,3.33,3.33,3.33,0,0,0,0
33,1768830699789,3.33,3.33,3.33,3.33,0,0,0,0
34,1768830700006,3.33,3.33,3.33,3.33,0,0,0,0
35,1768830700307,3.33,3.33,3.33,3.33,0,0,0,0
36,1768830700823,3.33,3.33,3.33,3.33,0,0,0,0
37,1768830701123,3.33,3.33,3.33,3.33,0,0,0,0
38,1768830701439,3.33,3.33,3.33,3.33,0,0,0,0
39,1768830701690,3.33,3.33,3.33,3.33,0,0,0,0
40,1768830702290,3.33,3.33,3.33,3.33,0,0,0,0
41,1768830702406,3.33,3.33,3.33,3.33,0,0,0,0
42,1768830702690,3.33,3.33,3.33,3.33,0,0,0,0
43,1768830702823,3.33,3.33,3.33,3.33,0,0,0,0
44,1768830703372,3.33,3.33,3.33,3.33,0,0,0,0
45,1768830703855,3.33,3.33,3.33,3.33,0,0,0,0
46,1768830704471,3.33,3.33,3.33,3.33,0,0,0,0
47,1768830704772,3.33,3.33,3.33,3.33,0,0,0,0
48,1768830705089,3.33,3.33,3.33,3.33,0,0,0,0
49,1768830705405,3.33,3.33,3.33,3.33,0,0,0,0
50,1768830705455,3.33,3.33,3.33,3.33,0,0,0,0
51,1768830705689,3.33,3.33,3.33,3.33,0,0,0,0
52,1768830706005,3.33,3.33,3.33,3.33,0,0,0,0
53,1768830706357,3.33,3.33,3.33,3.33,0,0,0,0
54,1768830706757,3.33,3.33,3.33,3.33,0,0,0,0
55,1768830706871,3.33,3.33,3.33,3.33,0,0,0,0
56,1768830707440,3.33,3.33,3.33,3.33,0,0,0,0
57,1768830707706,3.33,3.33,3.33,3.33,0,0,0,0
58,1768830708473,3.33,3.33,3.33,3.33,0,0,0,0
59,1768830708806,3.33,3.33,3.33,3.33,0,0,0,0
60,1768830709038,3.33,3.33,3.33,3.33,0,0,0,0
61,1768830709088,3.33,3.33,3.33,3.33,0,0,0,0
62,1768830709354,3.33,3.33,3.33,3.33,0,0,0,0
63,1768830709690,3.33,3.33,3.33,3.33,0,0,0,0
64,1768830709973,3.33,3.33,3.33,3.33,0,0,0,0
65,1768830710223,3.33,3.33,3.33,3.33,0,0,0,0
66,1768830710573,3.33,3.33,3.33,3.33,0,0,0,0
67,1768830710823,3.33,3.33,3.33,3.33,0,0,0,0
68,1768830711073,3.33,3.33,3.33,3.33,0,0,0,0
