index,date,CEL_1,CEL_2,CEL_3,CEL_4,1,2,3,4
0,1768830688239,3.34,3.34,3.34,3.34,0,0,0,0
1,1768830688523,3.34,3.34,3.34,3.34,0,0,0,0
2,1768830688839,3.34,3.34,3.34,3.34,0,0,0,0
3,1768830689089,3.34,3.34,3.34,3.34,0,0,0,0
4,1768830689555,3.34,3.34,3.34,3.34,0,0,0,0
5,1768830690056,3.34,3.34,3.34,3.34,0,0,0,0
6,1768830690239,3.34,3.34,3.34,3.34,0,0,0,0
7,1768830690623,3.34,3.34,3.34,3.34,0,0,0,0
8,1768830690790,3.34,3.34,3.34,3.34,0,0,0,0
9,1768830691456,3.34,3.34,3.34,3.34,0,0,0,0
10,1768830691589,3.34,3.34,3.34,3.34,0,0,0,0
11,1768830691805,3.34,3.34,3.34,3.34,0,0,0,0
12,1768830692205,3.34,3.34,3.34,3.34,0,0,0,0
13,1768830692505,3.34,3.34,3.34,3.34,0,0,0,0
14,1768830692738,3.34,3.34,3.34,3.34,0,0,0,0
15,1768830693006,3.34,3.34,3.34,3.34,0,0,0,0
16,1768830693305,3.34,3.34,3.34,3.34,0,0,0,0
17,1768830693589,3.34,3.34,3.34,3.34,0,0,0,0
18,1768830693838,3.34,3.34,3.34,3.34,0,0,0,0
19,1768830694238,3.34,3.34,3.34,3.34,0,0,0,0
20,1768830694571,3.34,3.34,3.34,3.34,0,0,0,0
21,1768830694871,3.34,3.34,3.34,3.34,0,0,0,0
22,1768830695089,3.34,3.34,3.34,3.34,0,0,0,0
23,1768830695606,3.34,3.34,3.34,3.34,0,0,0,0
24,1768830695706,3.34,3.34,3.34,3.34,0,0,0,0
25,1768830696089,3.34,3.34,3.34,3.34,0,0,0,0
26,1768830696224,3.34,3.34,3.34,3.34,0,0,0,0
27,1768830696555,3.34,3.34,3.34,3.34,0,0,0,0
28,1768830696788,3.34,3.34,3.34,3.34,0,0,0,0
29,1768830697054,3.34,3.34,3.34,3.34,0,0,0,0
30,1768830697473,3.34,3.34,3.34,3.34,0,0,0,0
31,1768830697507,3.34,3.34,3.34,3.34,0,0,0,0
32,1768830697789,3.34,3.34,3.34,3.34,0,0,0,0
33,1768830698106,3.34,3.34,3.34,3.34,0,0,0,0
34,1768830698323,3.34,3.34,3.34,3.34,0,0,0,0
35,1768830698806,3.34,3.34,3.34,3.34,0,0,0,0
36,1768830698973,3.34,3.34,3.34,3.34,0,0,0,0
37,1768830699472,3.34,3.34,3.34,3.34,0,0,0,0
38,1768830699840,3.34,3.34,3.34,3.34,0,0,0,0
39,1768830700040,3.34,3.34,3.34,3.34,0,0,0,0
40,1768830700323,3.34,3.34,3.34,3.34,0,0,0,0
41,1768830700856,3.34,3.34,3.34,3.34,0,0,0,0
42,1768830701140,3.34,3.34,3.34,3.34,0,0,0,0
43,1768830701457,3.34,3.34,3.34,3.34,0,0,0,0
44,1768830701723,3.34,3.34,3.34,3.34,0,0,0,0
45,1768830701989,3.34,3.34,3.34,3.34,0,0,0,0
46,1768830702307,3.34,3.34,3.34,3.34,0,0,0,0
47,1768830702440,3.34,3.34,3.34,3.34,0,0,0,0
48,1768830702706,3.34,3.34,3.34,3.34,0,0,0,0
49,1768830702890,3.34,3.34,3.34,3.34,0,0,0,0
50,1768830703390,3.34,3.34,3.34,3.34,0,0,0,0
51,1768830703888,3.34,3.34,3.34,3.34,0,0,0,0
52,1768830704523,3.34,3.34,3.34,3.34,0,0,0,0
53,1768830704806,3.34,3.34,3.34,3.34,0,0,0,0
54,1768830705105,3.34,3.34,3.34,3.34,0,0,0,0
55,1768830705488,3.34,3.34,3.34,3.34,0,0,0,0
56,1768830705742,3.34,3.34,3.34,3.34,0,0,0,0
57,1768830706022,3.34,3.34,3.34,3.34,0,0,0,0
58,1768830706372,3.34,3.34,3.34,3.34,0,0,0,0
59,1768830706888,3.34,3.34,3.34,3.34,0,0,0,0
60,1768830707223,3.34,3.34,3.34,3.34,0,0,0,0
61,1768830707473,3.34,3.34,3.34,3.34,0,0,0,0
62,1768830707739,3.34,3.34,3.34,3.34,0,0,0,0
63,1768830708106,3.34,3.34,3.34,3.34,0,0,0,0
64,1768830708540,3.34,3.34,3.34,3.34,0,0,0,0
65,1768830708840,3.34,3.34,3.34,3.34,0,0,0,0
66,1768830709138,3.34,3.34,3.34,3.34,0,0,0,0
67,1768830709371,3.34,3.34,3.34,3.34,0,0,0,0
68,1768830709723,3.34,3.34,3.34,3.34,0,0,0,0
69,1768830710006,3.34,3.34,3.34,3.34,0,0,0,0
70,1768830710240,3.34,3.34,3.34,3.34,0,0,0,0
71,1768830710606,3.34,3.34,3.34,3.34,0,0,0,0
72,1768830710873,3.34,3.34,3.34,3.34,0,0,0,0
73,1768830711090,3.34,3.34,3.34,3.34,0,0,0,0
74,1768830711439,3.34,3.34,3.34,3.34,0,0,0,0
75,1768830711739,3.34,3.34,3.34,3.34,0,0,0,0
76,1768830712206,3.34,3.34,3.34,3.34,0,0,0,0
77,1768830712439,3.34,3.34,3.34,3.34,0,0,0,0
78,1768830712706,3.34,3.34,3.34,3.34,0,0,0,0
79,1768830713023,3.34,3.34,3.34,3.34,0,0,0,0
80,1768830713290,3.34,3.34,3.34,3.34,0,0,0,0
81,1768830713823,3.34,3.34,3.34,3.34,0,0,0,0
82,1768830714106,3.34,3.34,3.34,3.34,0,0,0,0
83,1768830714306,3.34,3.34,3.34,3.34,0,0,0,0
84,1768830714439,3.34,3.34,3.34,3.34,0,0,0,0
85,1768830714754,3.34,3.34,3.34,3.34,0,0,0,0
86,1768830714889,3.34,3.34,3.34,3.34,0,0,0,0
87,1768830715289,3.34,3.34,3.34,3.34,0,0,0,0
88,1768830715406,3.34,3.34,3.34,3.34,0,0,0,0
89,1768830715673,3.34,3.34,3.34,3.34,0,0,0,0
90,1768830716006,3.34,3.34,3.34,3.34,0,0,0,0
91,1768830716256,3.34,3.34,3.34,3.34,0,0,0,0
92,1768830716939,3.34,3.34,3.34,3.34,0,0,0,0
93,1768830717239,3.34,3.34,3.34,3.34,0,0,0,0
94,1768830717590,3.34,3.34,3.34,3.34,0,0,0,0
95,1768830717806,3.34,3.34,3.34,3.34,0,0,0,0
96,1768830718289,3.34,3.34,3.34,3.34,0,0,0,0
97,1768830718823,3.34,3.34,3.34,3.34,0,0,0,0
98,1768830718923,3.34,3.34,3.34,3.34,0,0,0,0
99,1768830719339,3.34,3.34,3.34,3.34,0,0,0,0
100,1768830719490,3.34,3.34,3.34,3.34,0,0,0,0
101,1768830720188,3.34,3.34,3.34,3.34,0,0,0,0
102,1768830720439,3.34,3.34,3.34,3.34,0,0,0,0
103,1768830720755,3.34,3.34,3.34,3.34,0,0,0,0
104,1768830720971,3.34,3.34,3.34,3.34,0,0,0,0
105,1768830721488,3.34,3.34,3.34,3.34,0,0,0,0
106,1768830721671,3.34,3.34,3.34,3.34,0,0,0,0
107,1768830721973,3.34,3.34,3.34,3.34,0,0,0,0
108,1768830722471,3.34,3.34,3.34,3.34,0,0,0,0
109,1768830722656,3.34,3.34,3.34,3.34,0,0,0,0
110,1768830723321,3.34,3.34,3.34,3.34,0,0,0,0
111,1768830723688,3.34,3.34,3.34,3.34,0,0,0,0
112,1768830724088,3.34,3.34,3.34,3.34,0,0,0,0
113,1768830724339,3.34,3.34,3.34,3.34,0,0,0,0
114,1768830724571,3.34,3.34,3.34,3.34,0,0,0,0
115,1768830724887,3.34,3.34,3.34,3.34,0,0,0,0
116,1768830725138,3.34,3.34,3.34,3.34,0,0,0,0
117,1768830725405,3.34,3.34,3.34,3.34,0,0,0,0
118,1768830725722,3.34,3.34,3.34,3.34,0,0,0,0
119,1768830726105,3.34,3.34,3.34,3.34,0,0,0,0
120,1768830726438,3.34,3.34,3.34,3.34,0,0,0,0
121,1768830726705,3.34,3.34,3.34,3.34,0,0,0,0
122,1768830726938,3.34,3.34,3.34,3.34,0,0,0,0
123,1768830727288,3.34,3.34,3.34,3.34,0,0,0,0
124,1768830727554,3.34,3.34,3.34,3.34,0,0,0,0
125,1768830727772,3.34,3.34,3.34,3.34,0,0,0,0
126,1768830728121,3.34,3.34,3.34,3.34,0,0,0,0
127,1768830728372,3.34,3.34,3.34,3.34,0,0,0,0
128,1768830728638,3.34,3.34,3.34,3.34,0,0,0,0
129,1768830728972,3.34,3.34,3.34,3.34,0,0,0,0
130,1768830729358,3.34,3.34,3.34,3.34,0,0,0,0
131,1768830729373,3.34,3.34,3.34,3.34,0,0,0,0
132,1768830729671,3.34,3.34,3.34,3.34,0,0,0,0
133,1768830729955,3.34,3.34,3.34,3.34,0,0,0,0
134,1768830730172,3.34,3.34,3.34,3.34,0,0,0,0
135,1768830730656,3.34,3.34,3.34,3.34,0,0,0,0
136,1768830730839,3.34,3.34,3.34,3.34,0,0,0,0
137,1768830731338,3.34,3.34,3.34,3.34,0,0,0,0
138,1768830731640,3.34,3.34,3.34,3.34,0,0,0,0
139,1768830731889,3.34,3.34,3.34,3.34,0,0,0,0
140,1768830732189,3.34,3.34,3.34,3.34,0,0,0,0
141,1768830732705,3.34,3.34,3.34,3.34,0,0,0,0
142,1768830733123,3.34,3.34,3.34,3.34,0,0,0,0
143,1768830733655,3.34,3.34,3.34,3.34,0,0,0,0
144,1768830734205,3.34,3.34,3.34,3.34,0,0,0,0
145,1768830734455,3.34,3.34,3.34,3.34,0,0,0,0
146,1768830735054,3.34,3.34,3.34,3.34,0,0,0,0
147,1768830735556,3.34,3.34,3.34,3.34,0,0,0,0
148,1768830735924,3.34,3.34,3.34,3.34,0,0,0,0
149,1768830736439,3.34,3.34,3.34,3.34,0,0,0,0
150,1768830736539,3.34,3.34,3.34,3.34,0,0,0,0
151,1768830737022,3.34,3.34,3.34,3.34,0,0,0,0
152,1768830737272,3.34,3.34,3.34,3.34,0,0,0,0
153,1768830737572,3.34,3.34,3.34,3.34,0,0,0,0
154,1768830738106,3.34,3.34,3.34,3.34,0,0,0,0
155,1768830738539,3.34,3.34,3.34,3.34,0,0,0,0
156,1768830738990,3.34,3.34,3.34,3.34,0,0,0,0
157,1768830739272,3.34,3.34,3.34,3.34,0,0,0,0
158,1768830739522,3.34,3.34,3.34,3.34,0,0,0,0
159,1768830740005,3.34,3.34,3.34,3.34,0,0,0,0
160,1768830740155,3.34,3.34,3.34,3.34,0,0,0,0
161,1768830740888,3.34,3.34,3.34,3.34,0,0,0,0
162,1768830741156,3.34,3.34,3.34,3.34,0,0,0,0
163,1768830741522,3.34,3.34,3.34,3.34,0,0,0,0
164,1768830741773,3.34,3.34,3.34,3.34,0,0,0,0
165,1768830742055,3.34,3.34,3.34,3.34,0,0,0,0
166,1768830742438,3.34,3.34,3.34,3.34,0,0,0,0
167,1768830742671,3.34,3.34,3.34,3.34,0,0,0,0
168,1768830742955,3.34,3.34,3.34,3.34,0,0,0,0
169,1768830743305,3.34,3.34,3.34,3.34,0,0,0,0
170,1768830743571,3.34,3.34,3.34,3.34,0,0,0,0
171,1768830743621,3.34,3.34,3.34,3.34,0,0,0,0
172,1768830743839,3.34,3.34,3.34,3.34,0,0,0,0
173,1768830744204,3.34,3.34,3.34,3.34,0,0,0,0
174,1768830744554,3.34,3.34,3.34,3.34,0,0,0,0
175,1768830745005,3.34,3.34,3.34,3.34,0,0,0,0
176,1768830745288,3.34,3.34,3.34,3.34,0,0,0,0
177,1768830745555,3.34,3.34,3.34,3.34,0,0,0,0
178,1768830746155,3.34,3.34,3.34,3.34,0,0,0,0
179,1768830746338,3.34,3.34,3.34,3.34,0,0,0,0
180,1768830747038,3.34,3.34,3.34,3.34,0,0,0,0
181,1768830747271,3.34,3.34,3.34,3.34,0,0,0,0
182,1768830747572,3.34,3.34,3.34,3.34,0,0,0,0
183,1768830747888,3.34,3.34,3.34,3.34,0,0,0,0
184,1768830748338,3.34,3.34,3.34,3.34,0,0,0,0
185,1768830748854,3.34,3.34,3.34,3.34,0,0,0,0
186,1768830748988,3.34,3.34,3.34,3.34,0,0,0,0
187,1768830749588,3.34,3.34,3.34,3.34,0,0,0,0
188,1768830750055,3.34,3.34,3.34,3.34,0,0,0,0
189,1768830750355,3.34,3.34,3.34,3.34,0,0,0,0
190,1768830750588,3.34,3.34,3.34,3.34,0,0,0,0
191,1768830750888,3.34,3.34,3.34,3.34,0,0,0,0
192,1768830751221,3.34,3.34,3.34,3.34,0,0,0,0
193,1768830751621,3.34,3.34,3.34,3.34,0,0,0,0
194,1768830751721,3.34,3.34,3.34,3.34,0,0,0,0
195,1768830752038,3.34,3.34,3.34,3.34,0,0,0,0
196,1768830752138,3.34,3.34,3.34,3.34,0,0,0,0
197,1768830752389,3.34,3.34,3.34,3.34,0,0,0,0
198,1768830752622,3.34,3.34,3.34,3.34,0,0,0,0
199,1768830752954,3.34,3.34,3.34,3.34,0,0,0,0
200,1768830753205,3.34,3.34,3.34,3.34,0,0,0,0
201,1768830753438,3.34,3.34,3.34,3.34,0,0,0,0
202,1768830753472,3.34,3.34,3.34,3.34,0,0,0,0
203,1768830753789,3.34,3.34,3.34,3.34,0,0,0,0
204,1768830754121,3.34,3.34,3.34,3.34,0,0,0,0
205,1768830754522,3.34,3.34,3.34,3.34,0,0,0,0
206,1768830754805,3.34,3.34,3.34,3.34,0,0,0,0
207,1768830755038,3.34,3.34,3.34,3.34,0,0,0,0
208,1768830755621,3.34,3.34,3.34,3.34,0,0,0,0
209,1768830755871,3.34,3.34,3.34,3.34,0,0,0,0
210,1768830756204,3.34,3.34,3.34,3.34,0,0,0,0
211,1768830756505,3.34,3.34,3.34,3.34,0,0,0,0
212,1768830756738,3.34,3.34,3.34,3.34,0,0,0,0
213,1768830757038,3.34,3.34,3.34,3.34,0,0,0,0
214,1768830757338,3.34,3.34,3.34,3.34,0,0,0,0
215,1768830757772,3.34,3.34,3.34,3.34,0,0,0,0
216,1768830758271,3.34,3.34,3.34,3.34,0,0,0,0
217,1768830758605,3.34,3.34,3.34,3.34,0,0,0,0
218,1768830758938,3.34,3.34,3.34,3.34,0,0,0,0
219,1768830759140,3.34,3.34,3.34,3.34,0,0,0,0
220,1768830759455,3.34,3.34,3.34,3.34,0,0,0,0
221,1768830759739,3.34,3.34,3.34,3.34,0,0,0,0
222,1768830759937,3.34,3.34,3.34,3.34,0,0,0,0
223,1768830760256,3.34,3.34,3.34,3.34,0,0,0,0
