index,date,ACCEL_X,ACCEL_Y,ACCEL_Z,1,2,3,4,5
85,1768830707672,-839,8374,-401,0,0,0,0,0
86,1768830707940,-864,8349,-460,0,0,0,0,0
87,1768830708040,-813,8358,-436,0,0,0,0,0
88,1768830708157,-862,8366,-384,0,0,0,0,0
89,1768830708356,-835,8336,-276,0,0,0,0,0
90,1768830708540,-862,8350,-538,0,0,0,0,0
91,1768830708590,-819,8342,-445,0,0,0,0,0
92,1768830708888,-832,8366,-415,0,0,0,0,0
93,1768830709122,-820,8408,-414,0,0,0,0,0
94,1768830709305,-829,8356,-342,0,0,0,0,0
95,1768830709639,-822,8332,-436,0,0,0,0,0
96,1768830709857,-847,8320,-427,0,0,0,0,0
97,1768830710156,-837,8336,-410,0,0,0,0,0
98,1768830710406,-848,8366,-369,0,0,0,0,0
99,1768830710656,-878,8310,-405,0,0,0,0,0
100,1768830710957,-854,8328,-400,0,0,0,0,0
101,1768830711189,-843,8348,-402,0,0,0,0,0
102,1768830711506,-839,8347,-391,0,0,0,0,0
103,1768830711690,-848,8350,-406,0,0,0,0,0
104,1768830711857,-838,8330,-407,0,0,0,0,0
105,1768830712007,-840,8352,-388,0,0,0,0,0
106,1768830712490,-838,8345,-398,0,0,0,0,0
107,1768830712923,-832,8355,-402,0,0,0,0,0
108,1768830713073,-863,8327,-354,0,0,0,0,0
109,1768830713406,-800,8360,-379,0,0,0,0,0
110,1768830713541,-819,8419,-406,0,0,0,0,0
111,1768830713857,-814,8272,-395,0,0,0,0,0
112,1768830714206,-823,8351,-405,0,0,0,0,0
113,1768830714805,-848,8341,-387,0,0,0,0,0
114,1768830714989,-822,8360,-375,0,0,0,0,0
115,1768830715189,-848,8354,-404,0,0,0,0,0
116,1768830715323,-828,8351,-390,0,0,0,0,0
117,1768830715839,-837,8343,-413,0,0,0,0,0
118,1768830716089,-826,8345,-405,0,0,0,0,0
119,1768830716407,-820,8347,-399,0,0,0,0,0
120,1768830716489,-837,8345,-405,0,0,0,0,0
121,1768830716757,-852,8340,-398,0,0,0,0,0
122,1768830716823,-852,8326,-398,0,0,0,0,0
123,1768830717290,-853,8350,-408,0,0,0,0,0
124,1768830717657,-844,8338,-400,0,0,0,0,0
125,1768830717989,-828,8353,-393,0,0,0,0,0
126,1768830718173,-833,8340,-398,0,0,0,0,0
127,1768830718406,-845,8348,-398,0,0,0,0,0
128,1768830718490,-839,8346,-394,0,0,0,0,0
129,1768830718723,-852,8336,-406,0,0,0,0,0
130,1768830719006,-846,8327,-393,0,0,0,0,0
131,1768830719206,-827,8342,-401,0,0,0,0,0
132,1768830719390,-835,8342,-394,0,0,0,0,0
133,1768830719673,-849,8359,-394,0,0,0,0,0
134,1768830719840,-829,8346,-395,0,0,0,0,0
135,1768830720023,-844,8324,-401,0,0,0,0,0
136,1768830720357,-842,8348,-395,0,0,0,0,0
137,1768830720638,-824,8361,-408,0,0,0,0,0
138,1768830720805,-845,8340,-407,0,0,0,0,0
139,1768830721121,-842,8340,-387,0,0,0,0,0
140,1768830721205,-835,8362,-383,0,0,0,0,0
141,1768830721288,-848,8342,-416,0,0,0,0,0
142,1768830721555,-839,8354,-414,0,0,0,0,0
143,1768830721805,-851,8331,-384,0,0,0,0,0
144,1768830722071,-838,8354,-405,0,0,0,0,0
145,1768830722322,-850,8344,-405,0,0,0,0,0
146,1768830722405,-834,8342,-406,0,0,0,0,0
147,1768830722772,-844,8345,-406,0,0,0,0,0
148,1768830722855,-842,8346,-403,0,0,0,0,0
149,1768830723121,-836,8342,-396,0,0,0,0,0
150,1768830723188,-835,8344,-390,0,0,0,0,0
151,1768830723605,-839,8348,-400,0,0,0,0,0
152,1768830724155,-852,8336,-402,0,0,0,0,0
153,1768830724505,-834,8341,-410,0,0,0,0,0
154,1768830725005,-850,8328,-402,0,0,0,0,0
155,1768830725339,-852,8359,-405,0,0,0,0,0
156,1768830725655,-841,8352,-403,0,0,0,0,0
157,1768830725822,-840,8352,-403,0,0,0,0,0
158,1768830726010,-854,8333,-408,0,0,0,0,0
159,1768830726205,-476,8566,-383,0,0,0,0,0
160,1768830726487,-1042,8223,-439,0,0,0,0,0
161,1768830726855,-905,8331,-385,0,0,0,0,0
162,1768830727338,-873,8313,-459,0,0,0,0,0
163,1768830727688,-899,8320,-415,0,0,0,0,0
164,1768830728188,-851,8335,-388,0,0,0,0,0
165,1768830728521,-869,8372,-406,0,0,0,0,0
166,1768830728705,-860,8310,-388,0,0,0,0,0
167,1768830729023,-874,8360,-404,0,0,0,0,0
168,1768830729255,-824,8371,-384,0,0,0,0,0
169,1768830729722,-835,8315,-401,0,0,0,0,0
170,1768830730071,-857,8356,-397,0,0,0,0,0
171,1768830730438,-850,8351,-402,0,0,0,0,0
172,1768830730556,-851,8334,-411,0,0,0,0,0
173,1768830730889,-863,8325,-404,0,0,0,0,0
174,1768830731023,-847,8343,-384,0,0,0,0,0
175,1768830731256,-875,8334,-423,0,0,0,0,0
176,1768830731506,-813,8346,-399,0,0,0,0,0
177,1768830731739,-808,8287,-404,0,0,0,0,0
178,1768830732005,-862,8367,-374,0,0,0,0,0
179,1768830732106,-816,8394,-374,0,0,0,0,0
180,1768830732372,-859,8290,-416,0,0,0,0,0
181,1768830732588,-818,8328,-401,0,0,0,0,0
182,1768830732872,-836,8352,-410,0,0,0,0,0
183,1768830733038,-854,8372,-384,0,0,0,0,0
184,1768830733372,-842,8372,-438,0,0,0,0,0
185,1768830733505,-870,8308,-418,0,0,0,0,0
186,1768830733856,-883,8322,-427,0,0,0,0,0
187,1768830733955,-813,8360,-396,0,0,0,0,0
188,1768830734271,-819,8407,-381,0,0,0,0,0
189,1768830734622,-870,8362,-375,0,0,0,0,0
190,1768830734755,-816,8378,-426,0,0,0,0,0
191,1768830734922,-830,8293,-410,0,0,0,0,0
192,1768830735139,-876,8340,-415,0,0,0,0,0
193,1768830735204,-904,8359,-407,0,0,0,0,0
194,1768830735389,-823,8417,-342,0,0,0,0,0
195,1768830735607,-724,8391,-337,0,0,0,0,0
196,1768830735707,-906,8354,-405,0,0,0,0,0
197,1768830735989,-790,8348,-424,0,0,0,0,0
198,1768830736172,-844,8357,-394,0,0,0,0,0
199,1768830736339,-807,8331,-360,0,0,0,0,0
200,1768830736772,-836,8354,-416,0,0,0,0,0
201,1768830736856,-838,8347,-409,0,0,0,0,0
202,1768830737322,-844,8340,-395,0,0,0,0,0
203,1768830737655,-830,8347,-398,0,0,0,0,0
204,1768830737988,-852,8331,-385,0,0,0,0,0
205,1768830738438,-848,8338,-408,0,0,0,0,0
206,1768830738673,-835,8350,-399,0,0,0,0,0
207,1768830738805,-845,8363,-397,0,0,0,0,0
208,1768830739055,-848,8335,-395,0,0,0,0,0
209,1768830739388,-828,8354,-405,0,0,0,0,0
210,1768830739805,-841,8355,-393,0,0,0,0,0
211,1768830739872,-828,8356,-409,0,0,0,0,0
212,1768830740305,-846,8330,-386,0,0,0,0,0
213,1768830740438,-861,8330,-380,0,0,0,0,0
214,1768830740606,-844,8345,-388,0,0,0,0,0
215,1768830740705,-852,8325,-344,0,0,0,0,0
216,1768830741005,-843,8338,-402,0,0,0,0,0
217,1768830741239,-852,8352,-429,0,0,0,0,0
218,1768830741472,-851,8386,-321,0,0,0,0,0
219,1768830741673,-838,8342,-426,0,0,0,0,0
220,1768830741955,-820,8375,-381,0,0,0,0,0
221,1768830742239,-826,8368,-437,0,0,0,0,0
222,1768830742488,-803,8363,-359,0,0,0,0,0
223,1768830742822,-867,8334,-359,0,0,0,0,0
224,1768830743021,-824,8346,-365,0,0,0,0,0
225,1768830743237,-834,8342,-421,0,0,0,0,0
226,1768830743473,-850,8348,-418,0,0,0,0,0
227,1768830743755,-837,8333,-403,0,0,0,0,0
228,1768830744272,-821,8358,-394,0,0,0,0,0
229,1768830744638,-831,8332,-385,0,0,0,0,0
230,1768830744755,-855,8347,-378,0,0,0,0,0
231,1768830745038,-850,8336,-393,0,0,0,0,0
232,1768830745354,-846,8331,-392,0,0,0,0,0
233,1768830745454,-860,8338,-390,0,0,0,0,0
234,1768830745771,-786,8315,-409,0,0,0,0,0
235,1768830745904,-864,8333,-393,0,0,0,0,0
236,1768830746005,-842,8342,-352,0,0,0,0,0
237,1768830746388,-884,8345,-390,0,0,0,0,0
238,1768830746538,-763,8346,-423,0,0,0,0,0
239,1768830746705,-857,8326,-395,0,0,0,0,0
240,1768830746789,-820,8364,-374,0,0,0,0,0
241,1768830747122,-843,8345,-368,0,0,0,0,0
242,1768830747405,-872,8340,-400,0,0,0,0,0
243,1768830747788,-860,8342,-406,0,0,0,0,0
244,1768830748021,-840,8341,-386,0,0,0,0,0
245,1768830748137,-853,8340,-395,0,0,0,0,0
246,1768830748389,-840,8337,-386,0,0,0,0,0
247,1768830748622,-847,8328,-396,0,0,0,0,0
248,1768830748755,-833,8363,-396,0,0,0,0,0
249,1768830749172,-843,8352,-395,0,0,0,0,0
250,1768830749240,-831,8334,-394,0,0,0,0,0
251,1768830749605,-852,8347,-398,0,0,0,0,0
252,1768830749705,-838,8350,-398,0,0,0,0,0
253,1768830749954,-818,8336,-388,0,0,0,0,0
254,1768830750189,-827,8348,-402,0,0,0,0,0
255,1768830750422,-838,8320,-402,0,0,0,0,0
256,1768830750689,-842,8368,-396,0,0,0,0,0
257,1768830750788,-805,8381,-416,0,0,0,0,0
258,1768830751021,-866,8298,-424,0,0,0,0,0
259,1768830751188,-862,8348,-416,0,0,0,0,0
260,1768830751338,-864,8384,-376,0,0,0,0,0
261,1768830751654,-842,8328,-414,0,0,0,0,0
262,1768830751871,-846,8337,-350,0,0,0,0,0
263,1768830752171,-838,8360,-457,0,0,0,0,0
264,1768830752521,-864,8362,-388,0,0,0,0,0
265,1768830752871,-832,8326,-370,0,0,0,0,0
266,1768830753004,-816,8342,-393,0,0,0,0,0
267,1768830753338,-877,8348,-390,0,0,0,0,0
268,1768830753605,-816,8342,-399,0,0,0,0,0
269,1768830753855,-843,8370,-412,0,0,0,0,0
270,1768830754138,-872,8342,-354,0,0,0,0,0
271,1768830754239,-832,8342,-372,0,0,0,0,0
272,1768830754588,-845,8331,-386,0,0,0,0,0
273,1768830754855,-854,8331,-388,0,0,0,0,0
274,1768830754955,-841,8376,-393,0,0,0,0,0
275,1768830755371,-825,8367,-403,0,0,0,0,0
276,1768830755471,-835,8339,-409,0,0,0,0,0
277,1768830755754,-825,8341,-394,0,0,0,0,0
278,1768830756038,-838,8345,-382,0,0,0,0,0
279,1768830756255,-787,8310,-409,0,0,0,0,0
280,1768830756572,-839,8384,-395,0,0,0,0,0
281,1768830756837,-843,8344,-412,0,0,0,0,0
282,1768830757238,-744,8285,-432,0,0,0,0,0
283,1768830757471,-930,8302,-382,0,0,0,0,0
284,1768830757821,-726,8348,-426,0,0,0,0,0
285,1768830758055,-810,8371,-396,0,0,0,0,0
286,1768830758188,-877,8331,-383,0,0,0,0,0
287,1768830758654,-790,8377,-395,0,0,0,0,0
288,1768830759038,-888,8273,-400,0,0,0,0,0
289,1768830759521,-852,8368,-403,0,0,0,0,0
290,1768830759989,-841,8344,-394,0,0,0,0,0
291,1768830760439,-836,8336,-381,0,0,0,0,0
292,1768830760673,-841,8354,-396,0,0,0,0,0
293,1768830761021,-843,8340,-378,0,0,0,0,0
294,1768830761206,-842,8338,-395,0,0,0,0,0
295,1768830761372,-840,8343,-396,0,0,0,0,0
296,1768830761857,-840,8352,-391,0,0,0,0,0
297,1768830762222,-849,8365,-405,0,0,0,0,0
298,1768830762708,-844,8334,-429,0,0,0,0,0
299,1768830763005,-846,8302,-414,0,0,0,0,0
300,1768830763221,-850,8344,-400,0,0,0,0,0
301,1768830763641,-851,8354,-381,0,0,0,0,0
302,1768830764124,-902,8360,-450,0,0,0,0,0
303,1768830764421,-835,8302,-376,0,0,0,0,0
304,1768830765057,-867,8306,-422,0,0,0,0,0
305,1768830765116,-830,8360,-433,0,0,0,0,0
306,1768830765390,-846,8352,-397,0,0,0,0,0
307,1768830765573,-824,8330,-390,0,0,0,0,0
308,1768830765941,-914,8371,-404,0,0,0,0,0
309,1768830766438,-934,8431,-356,0,0,0,0,0
310,1768830766807,-832,8318,-418,0,0,0,0,0
311,1768830766939,-850,8350,-417,0,0,0,0,0
312,1768830767307,-841,8350,-404,0,0,0,0,0
313,1768830767674,-852,8361,-413,0,0,0,0,0
314,1768830768139,-838,8332,-378,0,0,0,0,0
315,1768830768439,-846,8352,-380,0,0,0,0,0
316,1768830768509,-842,8340,-388,0,0,0,0,0
317,1768830768857,-845,8350,-394,0,0,0,0,0
318,1768830769190,-831,8340,-390,0,0,0,0,0
319,1768830769331,-850,8352,-399,0,0,0,0,0
320,1768830769673,-836,8333,-396,0,0,0,0,0
321,1768830770006,-833,8345,-388,0,0,0,0,0
322,1768830770057,-844,8347,-388,0,0,0,0,0
323,1768830770328,-834,8354,-379,0,0,0,0,0
324,1768830770590,-828,8353,-385,0,0,0,0,0
325,1768830770822,-845,8347,-400,0,0,0,0,0
326,1768830770922,-822,8350,-398,0,0,0,0,0
327,1768830771140,-815,8316,-441,0,0,0,0,0
328,1768830771290,-956,8304,-453,0,0,0,0,0
329,1768830771640,-853,8342,-638,0,0,0,0,0
330,1768830771938,-750,8342,-518,0,0,0,0,0
331,1768830772107,-738,8398,-588,0,0,0,0,0
332,1768830772204,-820,8308,-617,0,0,0,0,0
333,1768830772571,-809,8274,-560,0,0,0,0,0
334,1768830772688,-858,8526,-540,0,0,0,0,0
335,1768830772922,-903,8318,-394,0,0,0,0,0
336,1768830773004,-792,8592,-406,0,0,0,0,0
337,1768830773322,-249,8352,-12,0,0,0,0,0
338,1768830773637,-636,8354,-318,0,0,0,0,0
339,1768830773788,-689,8431,-317,0,0,0,0,0
340,1768830774104,-806,8252,-360,0,0,0,0,0
341,1768830774187,-761,8363,-350,0,0,0,0,0
342,1768830774504,-756,8498,-330,0,0,0,0,0
343,1768830774571,-683,8218,-377,0,0,0,0,0
344,1768830774906,-786,8378,-244,0,0,0,0,0
345,1768830775288,-769,8524,-412,0,0,0,0,0
346,1768830775422,-732,8305,-416,0,0,0,0,0
347,1768830775854,-721,8386,-333,0,0,0,0,0
348,1768830775937,-921,8404,-436,0,0,0,0,0
349,1768830776054,-893,8310,-321,0,0,0,0,0
350,1768830776354,-821,8410,-369,0,0,0,0,0
351,1768830776471,-769,8334,-472,0,0,0,0,0
352,1768830776722,-800,8414,-480,0,0,0,0,0
353,1768830777055,-802,8319,-248,0,0,0,0,0
354,1768830777271,-806,8403,-233,0,0,0,0,0
355,1768830777406,-846,8290,-223,0,0,0,0,0
356,1768830777621,-828,8308,-185,0,0,0,0,0
357,1768830777739,-831,8301,-235,0,0,0,0,0
358,1768830777888,-746,8362,-238,0,0,0,0,0
359,1768830778037,-817,8364,-202,0,0,0,0,0
360,1768830778339,-766,8256,-357,0,0,0,0,0
361,1768830778555,-726,8452,-347,0,0,0,0,0
362,1768830778671,-738,8248,-385,0,0,0,0,0
363,1768830779005,-776,8356,-448,0,0,0,0,0
364,1768830779221,-812,8344,-537,0,0,0,0,0
365,1768830779388,-708,8343,-364,0,0,0,0,0
366,1768830779622,-790,8384,-673,0,0,0,0,0
367,1768830779804,-762,8205,-562,0,0,0,0,0
368,1768830780138,-744,8364,-544,0,0,0,0,0
369,1768830780370,-732,8284,-495,0,0,0,0,0
370,1768830780673,-823,8272,-390,0,0,0,0,0
371,1768830780771,-805,8408,-248,0,0,0,0,0
372,1768830781122,-779,8360,-530,0,0,0,0,0
373,1768830781221,-733,8340,-434,0,0,0,0,0
374,1768830781405,-775,8370,-443,0,0,0,0,0
375,1768830781538,-778,8323,-453,0,0,0,0,0
376,1768830781990,-794,8327,-433,0,0,0,0,0
377,1768830782374,-754,8351,-460,0,0,0,0,0
378,1768830833820,-704,8376,-350,0,0,0,0,0
379,1768830833904,-706,8371,-358,0,0,0,0,0
380,1768830834121,-711,8356,-365,0,0,0,0,0
381,1768830834253,-719,8386,-361,0,0,0,0,0
382,1768830834403,-687,8386,-378,0,0,0,0,0
383,1768830834589,-721,8350,-378,0,0,0,0,0
384,1768830834721,-689,8390,-349,0,0,0,0,0
385,1768830834954,-708,8358,-360,0,0,0,0,0
386,1768830835021,-688,8352,-370,0,0,0,0,0
387,1768830835087,-697,8362,-355,0,0,0,0,0
388,1768830835420,-705,8365,-354,0,0,0,0,0
389,1768830835603,-704,8374,-352,0,0,0,0,0
390,1768830835938,-706,8363,-346,0,0,0,0,0
391,1768830836171,-706,8362,-349,0,0,0,0,0
392,1768830836337,-704,8376,-350,0,0,0,0,0
393,1768830836737,-706,8374,-346,0,0,0,0,0
394,1768830837204,-673,8354,-371,0,0,0,0,0
395,1768830837472,-708,8360,-332,0,0,0,0,0
396,1768830837787,-696,8358,-338,0,0,0,0,0
397,1768830837937,-709,8366,-338,0,0,0,0,0
398,1768830838088,-715,8378,-348,0,0,0,0,0
399,1768830838288,-703,8366,-347,0,0,0,0,0
400,1768830838404,-703,8370,-344,0,0,0,0,0
401,1768830838740,-709,8368,-334,0,0,0,0,0
402,1768830838772,-704,8362,-343,0,0,0,0,0
403,1768830839022,-712,8373,-346,0,0,0,0,0
404,1768830839289,-699,8365,-350,0,0,0,0,0
405,1768830839605,-708,8370,-344,0,0,0,0,0
406,1768830839689,-700,8358,-342,0,0,0,0,0
407,1768830839789,-712,8370,-350,0,0,0,0,0
408,1768830840154,-704,8372,-347,0,0,0,0,0
409,1768830840471,-707,8371,-346,0,0,0,0,0
410,1768830840654,-705,8356,-351,0,0,0,0,0
411,1768830840856,-705,8381,-343,0,0,0,0,0
412,1768830841171,-712,8362,-342,0,0,0,0,0
413,1768830841305,-706,8377,-361,0,0,0,0,0
414,1768830841520,-713,8387,-342,0,0,0,0,0
415,1768830841672,-708,8353,-346,0,0,0,0,0
416,1768830842104,-701,8366,-342,0,0,0,0,0
417,1768830842338,-700,8368,-355,0,0,0,0,0
418,1768830842472,-698,8385,-338,0,0,0,0,0
419,1768830842822,-720,8351,-356,0,0,0,0,0
420,1768830843005,-691,8352,-343,0,0,0,0,0
421,1768830843305,-708,8387,-356,0,0,0,0,0
422,1768830843455,-700,8368,-339,0,0,0,0,0
423,1768830843655,-706,8371,-362,0,0,0,0,0
424,1768830844005,-704,8328,-356,0,0,0,0,0
425,1768830844322,-707,8365,-347,0,0,0,0,0
426,1768830844522,-702,8377,-344,0,0,0,0,0
427,1768830844722,-704,8376,-332,0,0,0,0,0
428,1768830844988,-699,8367,-354,0,0,0,0,0
429,1768830845205,-700,8356,-336,0,0,0,0,0
430,1768830845339,-715,8374,-336,0,0,0,0,0
431,1768830845555,-700,8368,-348,0,0,0,0,0
432,1768830845721,-719,8367,-343,0,0,0,0,0
433,1768830846038,-699,8370,-346,0,0,0,0,0
434,1768830846206,-710,8365,-344,0,0,0,0,0
435,1768830846556,-714,8412,-358,0,0,0,0,0
436,1768830846688,-726,8433,-358,0,0,0,0,0
437,1768830847039,-709,8407,-362,0,0,0,0,0
438,1768830847105,-701,8383,-333,0,0,0,0,0
439,1768830847421,-672,8361,-338,0,0,0,0,0
440,1768830847721,-724,8390,-332,0,0,0,0,0
441,1768830847936,-713,8372,-349,0,0,0,0,0
442,1768830848288,-702,8365,-357,0,0,0,0,0
443,1768830848555,-716,8366,-334,0,0,0,0,0
444,1768830848787,-710,8369,-346,0,0,0,0,0
445,1768830848986,-694,8376,-332,0,0,0,0,0
446,1768830849138,-702,8348,-363,0,0,0,0,0
447,1768830849403,-701,8386,-348,0,0,0,0,0
448,1768830849653,-715,8369,-358,0,0,0,0,0
449,1768830849970,-694,8379,-336,0,0,0,0,0
450,1768830850220,-710,8375,-360,0,0,0,0,0
451,1768830850520,-704,8359,-354,0,0,0,0,0
452,1768830850820,-706,8377,-345,0,0,0,0,0
453,1768830850870,-720,8368,-350,0,0,0,0,0
454,1768830851123,-706,8361,-354,0,0,0,0,0
455,1768830851356,-708,8366,-350,0,0,0,0,0
456,1768830851705,-689,8363,-344,0,0,0,0,0
457,1768830851970,-716,8371,-348,0,0,0,0,0
458,1768830852236,-709,8364,-344,0,0,0,0,0
459,1768830852553,-698,8366,-344,0,0,0,0,0
460,1768830852706,-708,8363,-359,0,0,0,0,0
461,1768830852789,-701,8373,-341,0,0,0,0,0
462,1768830853123,-705,8378,-348,0,0,0,0,0
463,1768830853438,-715,8360,-350,0,0,0,0,0
464,1768830853588,-712,8363,-346,0,0,0,0,0
465,1768830853836,-713,8355,-344,0,0,0,0,0
466,1768830854105,-712,8368,-336,0,0,0,0,0
467,1768830854355,-714,8376,-355,0,0,0,0,0
468,1768830854653,-703,8362,-355,0,0,0,0,0
469,1768830854921,-703,8365,-344,0,0,0,0,0
470,1768830855053,-706,8363,-346,0,0,0,0,0
471,1768830855270,-711,8367,-336,0,0,0,0,0
472,1768830855604,-709,8360,-354,0,0,0,0,0
473,1768830855854,-705,8374,-343,0,0,0,0,0
474,1768830856088,-708,8366,-353,0,0,0,0,0
475,1768830856370,-711,8368,-343,0,0,0,0,0
476,1768830856503,-701,8364,-345,0,0,0,0,0
477,1768830856721,-708,8369,-339,0,0,0,0,0
478,1768830857021,-708,8367,-345,0,0,0,0,0
479,1768830857219,-709,8374,-346,0,0,0,0,0
480,1768830857553,-708,8363,-351,0,0,0,0,0
481,1768830857703,-706,8367,-346,0,0,0,0,0
482,1768830858086,-717,8364,-319,0,0,0,0,0
483,1768830858570,-709,8372,-343,0,0,0,0,0
484,1768830858687,-703,8369,-342,0,0,0,0,0
485,1768830859053,-712,8362,-361,0,0,0,0,0
486,1768830859538,-708,8361,-352,0,0,0,0,0
487,1768830859620,-702,8358,-350,0,0,0,0,0
488,1768830859903,-703,8370,-357,0,0,0,0,0
489,1768830860120,-694,8333,-341,0,0,0,0,0
490,1768830860386,-746,8366,-387,0,0,0,0,0
491,1768830860588,-716,8349,-324,0,0,0,0,0
492,1768830860853,-688,8371,-338,0,0,0,0,0
493,1768830861138,-711,8364,-340,0,0,0,0,0
494,1768830861204,-693,8362,-354,0,0,0,0,0
495,1768830861603,-709,8354,-315,0,0,0,0,0
496,1768830861736,-717,8392,-329,0,0,0,0,0
497,1768830862070,-698,8385,-344,0,0,0,0,0
498,1768830862470,-709,8370,-350,0,0,0,0,0
499,1768830862920,-706,8360,-342,0,0,0,0,0
500,1768830863373,-698,8368,-346,0,0,0,0,0
501,1768830863720,-715,8364,-350,0,0,0,0,0
502,1768830864305,-672,8326,-338,0,0,0,0,0
503,1768830864455,-698,8346,-326,0,0,0,0,0
504,1768830864638,-679,8354,-352,0,0,0,0,0
505,1768830865138,-692,8357,-344,0,0,0,0,0
506,1768830865337,-693,8341,-340,0,0,0,0,0
507,1768830865505,-701,8370,-345,0,0,0,0,0
508,1768830865822,-709,8370,-331,0,0,0,0,0
509,1768830866039,-712,8371,-344,0,0,0,0,0
510,1768830866189,-710,8364,-343,0,0,0,0,0
511,1768830866488,-708,8362,-344,0,0,0,0,0
512,1768830867005,-708,8362,-353,0,0,0,0,0
513,1768830867105,-713,8363,-350,0,0,0,0,0
514,1768830867487,-695,8348,-348,0,0,0,0,0
