timestamp,THROTTLE,BRAKE,ECU_MODE_ID,TORQUE_GAIN,TORQUE_REF_LEFT_MOTOR,TORQUE_REF_RIGHT_MOTOR,LEFT_MOTOR_RPM,LEFT_MOTOR_TORQUE,LEFT_MOTOR_CURRENT,RIGHT_MOTOR_RPM,RIGHT_MOTOR_TORQUE,RIGHT_MOTOR_CURRENT,REAR_LEFT_WHEEL_SPEED,REAR_RIGHT_WHEEL_SPEED,FRONT_LEFT_WHEEL_SPEED,FRONT_RIGHT_WHEEL_SPEED,ACCEL_LONGITUDINAL,ACCEL_LATERAL,ACCEL_NORMAL,VEL_ANGULAR_YAW,VEL_ANGULAR_PITCH,VEL_ANGULAR_ROLL,ELETROBUILD_TEMPERATURE,STACK_1_CELL_1,STACK_1_CELL_2,STACK_1_CELL_3,STACK_1_CELL_4,STACK_2_CELL_1,STACK_2_CELL_2,STACK_2_CELL_3,STACK_2_CELL_4,STACK_3_CELL_1,STACK_3_CELL_2,STACK_3_CELL_3,STACK_3_CELL_4,STACK_4_CELL_1,STACK_4_CELL_2,STACK_4_CELL_3,STACK_4_CELL_4,STACK_5_CELL_1,STACK_5_CELL_2,STACK_5_CELL_3,STACK_5_CELL_4,STACK_6_CELL_1,STACK_6_CELL_2,STACK_6_CELL_3,STACK_6_CELL_4,MAX_VOLTAGE,MIN_VOLTAGE,SHUNT_CURRENT,BMS_MODE_ID,BMS_ERROR_ID,AIR_P,AIR_N,t,VEHICLE_SPEED,TOTAL_VOLTAGE,HODOMETRO
1765915410723,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.056119999999999996,-0.04392,1.01382,0.6300000000000001,-0.35000000000000003,0.14,25.0,3.24,3.29,3.19,3.22,3.26,3.24,3.26,3.3,3.27,3.28,3.27,3.26,3.26,3.28,3.21,3.25,3.27,3.26,3.27,3.23,3.29,3.28,3.28,3.27,3.3,3.19,0.0,1.0,2.0,0.0,0.0,19920711,0.0,78.23000000000002,5772.701504755886
1765915410740,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.056119999999999996,-0.04392,1.01382,0.6300000000000001,-0.35000000000000003,0.14,25.0,3.24,3.29,3.19,3.22,3.26,3.24,3.26,3.3,3.27,3.28,3.27,3.26,3.26,3.28,3.21,3.25,3.27,3.26,3.27,3.23,3.29,3.28,3.28,3.27,3.3,3.19,0.0,1.0,2.0,0.0,0.0,19920728,0.0,78.23000000000002,5772.701504755886
1765915410774,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.056119999999999996,-0.04392,1.01382,0.56,-0.49000000000000005,0.07,25.0,3.24,3.29,3.19,3.22,3.26,3.24,3.26,3.3,3.27,3.28,3.27,3.26,3.26,3.28,3.21,3.25,3.27,3.26,3.27,3.23,3.29,3.28,3.28,3.27,3.3,3.19,0.0,1.0,2.0,0.0,0.0,19920762,0.0,78.23000000000002,5772.701504755886
1765915410807,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.056119999999999996,-0.04392,1.01382,0.56,-0.49000000000000005,0.07,25.0,3.24,3.29,3.19,3.22,3.26,3.24,3.26,3.3,3.27,3.28,3.27,3.26,3.26,3.28,3.21,3.25,3.27,3.26,3.27,3.23,3.29,3.28,3.28,3.27,3.3,3.19,0.0,1.0,2.0,0.0,0.0,19920795,0.0,78.23000000000002,5772.701504755886
1765915410873,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.056119999999999996,-0.04392,1.01382,0.56,-0.49000000000000005,0.07,25.0,3.24,3.29,3.19,3.22,3.26,3.24,3.26,3.3,3.27,3.28,3.27,3.26,3.26,3.28,3.21,3.25,3.27,3.26,3.27,3.23,3.29,3.28,3.28,3.27,3.3,3.19,0.0,1.0,2.0,0.0,0.0,19920861,0.0,78.23000000000002,5772.701504755886
1765915410924,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.056119999999999996,-0.04392,1.01382,0.56,-0.49000000000000005,0.07,25.0,3.24,3.29,3.19,3.22,3.26,3.24,3.26,3.3,3.27,3.28,3.27,3.26,3.26,3.28,3.21,3.25,3.27,3.26,3.27,3.23,3.29,3.28,3.28,3.27,3.3,3.19,0.0,1.0,2.0,0.0,0.0,19920912,0.0,78.23000000000002,5772.701504755886
1765915410991,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05124,-0.041968,1.012112,0.56,-0.49000000000000005,0.07,25.0,3.24,3.29,3.19,3.22,3.26,3.24,3.26,3.3,3.27,3.28,3.27,3.26,3.26,3.28,3.21,3.25,3.27,3.26,3.27,3.23,3.29,3.28,3.28,3.27,3.3,3.19,0.0,1.0,2.0,0.0,0.0,19920979,0.0,78.23000000000002,5772.701504755886
1765915411024,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05124,-0.041968,1.012112,0.6300000000000001,-0.42000000000000004,0.07,25.0,3.24,3.29,3.19,3.22,3.26,3.24,3.26,3.3,3.27,3.28,3.27,3.26,3.26,3.28,3.21,3.25,3.27,3.26,3.27,3.23,3.29,3.28,3.28,3.27,3.3,3.19,0.0,1.0,2.0,0.0,0.0,19921012,0.0,78.23000000000002,5772.701504755886
1765915411157,0.0,0.0,1.0,10.0,0.0,0.0,0.0,29.951999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05124,-0.041968,1.012112,0.6300000000000001,-0.42000000000000004,0.07,25.0,3.24,3.29,3.19,3.22,3.26,3.24,3.26,3.3,3.27,3.28,3.27,3.26,3.26,3.28,3.21,3.25,3.27,3.26,3.27,3.23,3.29,3.28,3.28,3.27,3.3,3.19,0.0,1.0,2.0,0.0,0.0,19921145,0.0,78.23000000000002,5772.701504755886
1765915411323,0.0,0.0,1.0,10.0,0.0,0.0,0.0,29.951999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05124,-0.041968,1.012112,0.6300000000000001,-0.42000000000000004,0.07,25.0,3.24,3.29,3.19,3.22,3.26,3.24,3.26,3.3,3.27,3.28,3.27,3.26,3.26,3.28,3.21,3.25,3.27,3.26,3.27,3.23,3.29,3.28,3.28,3.27,3.3,3.19,0.0,1.0,2.0,0.0,0.0,19921311,0.0,78.23000000000002,5772.701504755886
1765915411390,0.0,0.0,1.0,10.0,0.0,0.0,0.0,29.951999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05124,-0.041968,1.012112,0.6300000000000001,-0.42000000000000004,0.07,25.0,3.24,3.29,3.19,3.22,3.26,3.24,3.26,3.3,3.27,3.28,3.27,3.26,3.26,3.28,3.21,3.25,3.27,3.26,3.27,3.23,3.29,3.28,3.28,3.27,3.3,3.19,0.0,1.0,2.0,0.0,0.0,19921378,0.0,78.23000000000002,5772.701504755886
1765915411407,0.0,0.0,1.0,10.0,0.0,0.0,0.0,29.951999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05124,-0.041968,1.012112,0.6300000000000001,-0.42000000000000004,0.07,25.0,3.24,3.29,3.19,3.22,3.26,3.24,3.26,3.3,3.27,3.28,3.27,3.26,3.26,3.28,3.21,3.25,3.27,3.26,3.27,3.23,3.29,3.28,3.28,3.27,3.3,3.19,0.0,1.0,2.0,0.0,0.0,19921395,0.0,78.23000000000002,5772.701504755886
1765915411473,0.0,0.0,1.0,10.0,0.0,0.0,0.0,29.951999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05124,-0.041968,1.012112,0.6300000000000001,-0.42000000000000004,0.07,25.0,3.24,3.29,3.19,3.22,3.26,3.24,3.26,3.3,3.27,3.28,3.27,3.26,3.26,3.28,3.21,3.25,3.27,3.26,3.27,3.23,3.29,3.28,3.28,3.27,3.3,3.19,0.0,1.0,2.0,0.0,0.0,19921461,0.0,78.23000000000002,5772.701504755886
1765915411657,0.0,0.0,1.0,10.0,0.0,0.0,0.0,29.951999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05124,-0.041968,1.012112,0.7000000000000001,-0.35000000000000003,0.07,25.0,3.24,3.29,3.19,3.22,3.26,3.24,3.26,3.3,3.27,3.28,3.27,3.26,3.26,3.28,3.21,3.25,3.27,3.26,3.27,3.23,3.29,3.28,3.28,3.27,3.3,3.19,0.0,1.0,2.0,0.0,0.0,19921645,0.0,78.23000000000002,5772.701504755886
1765915411673,0.0,0.0,1.0,10.0,0.0,0.0,0.0,29.951999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05124,-0.041968,1.012112,0.7000000000000001,-0.35000000000000003,0.07,25.0,3.24,3.29,3.19,3.22,3.26,3.24,3.26,3.3,3.27,3.28,3.27,3.26,3.26,3.28,3.21,3.25,3.27,3.26,3.27,3.23,3.29,3.28,3.28,3.27,3.3,3.19,0.0,1.0,2.0,0.0,0.0,19921661,0.0,78.23000000000002,5772.701504755886
1765915411724,0.0,0.0,1.0,10.0,0.0,0.0,0.0,29.951999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05124,-0.041968,1.012112,0.7000000000000001,-0.35000000000000003,0.07,25.0,3.24,3.29,3.19,3.22,3.26,3.24,3.26,3.3,3.27,3.28,3.27,3.26,3.26,3.28,3.21,3.25,3.27,3.26,3.27,3.23,3.29,3.28,3.28,3.27,3.3,3.19,0.0,1.0,2.0,0.0,0.0,19921712,0.0,78.23000000000002,5772.701504755886
1765915411757,0.0,0.0,1.0,10.0,0.0,0.0,0.0,29.951999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.056119999999999996,-0.042212,1.01138,0.7000000000000001,-0.35000000000000003,0.07,25.0,3.24,3.29,3.19,3.22,3.26,3.24,3.26,3.3,3.27,3.28,3.27,3.26,3.26,3.28,3.21,3.25,3.27,3.26,3.27,3.23,3.29,3.28,3.28,3.27,3.3,3.19,0.0,1.0,2.0,0.0,0.0,19921745,0.0,78.23000000000002,5772.701504755886
1765915411790,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.056119999999999996,-0.042212,1.01138,0.7000000000000001,-0.35000000000000003,0.07,25.0,3.24,3.29,3.19,3.22,3.26,3.24,3.26,3.3,3.27,3.28,3.27,3.26,3.26,3.28,3.21,3.25,3.27,3.26,3.27,3.23,3.29,3.28,3.28,3.27,3.3,3.19,0.0,1.0,2.0,0.0,0.0,19921778,0.0,78.23000000000002,5772.701504755886
1765915411807,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.056119999999999996,-0.042212,1.01138,0.6300000000000001,-0.42000000000000004,0.14,25.0,3.24,3.29,3.19,3.22,3.26,3.24,3.26,3.3,3.27,3.28,3.27,3.26,3.26,3.28,3.21,3.25,3.27,3.26,3.27,3.23,3.29,3.28,3.28,3.27,3.3,3.19,0.0,1.0,2.0,0.0,0.0,19921795,0.0,78.23000000000002,5772.701504755886
1765915411857,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.056119999999999996,-0.042212,1.01138,0.6300000000000001,-0.42000000000000004,0.14,25.0,3.24,3.29,3.19,3.22,3.26,3.24,3.26,3.3,3.27,3.28,3.27,3.26,3.26,3.28,3.21,3.25,3.27,3.26,3.27,3.23,3.29,3.28,3.28,3.27,3.3,3.19,0.0,1.0,2.0,0.0,0.0,19921845,0.0,78.23000000000002,5772.701504755886
1765915411940,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.055998,-0.041968,1.01016,0.6300000000000001,-0.21000000000000002,0.14,25.0,3.24,3.29,3.19,3.22,3.26,3.24,3.26,3.3,3.27,3.28,3.27,3.26,3.26,3.28,3.21,3.25,3.27,3.26,3.27,3.23,3.29,3.28,3.28,3.27,3.3,3.19,0.0,1.0,2.0,0.0,0.0,19921928,0.0,78.23000000000002,5772.701504755886
