timestamp,THROTTLE,BRAKE,ECU_MODE_ID,TORQUE_GAIN,TORQUE_REF_LEFT_MOTOR,TORQUE_REF_RIGHT_MOTOR,LEFT_MOTOR_RPM,LEFT_MOTOR_TORQUE,LEFT_MOTOR_POWER,LEFT_MOTOR_CURRENT,RIGHT_MOTOR_RPM,RIGHT_MOTOR_TORQUE,RIGHT_MOTOR_POWER,RIGHT_MOTOR_CURRENT,REAR_LEFT_WHEEL_SPEED,REAR_RIGHT_WHEEL_SPEED,FRONT_LEFT_WHEEL_SPEED,FRONT_RIGHT_WHEEL_SPEED,ACCEL_LONGITUDINAL,ACCEL_LATERAL,ACCEL_NORMAL,VEL_ANGULAR_YAW,VEL_ANGULAR_PITCH,VEL_ANGULAR_ROLL,ELETROBUILD_TEMPERATURE,STACK_1_CELL_1,STACK_1_CELL_2,STACK_1_CELL_3,STACK_1_CELL_4,STACK_2_CELL_1,STACK_2_CELL_2,STACK_2_CELL_3,STACK_2_CELL_4,STACK_3_CELL_1,STACK_3_CELL_2,STACK_3_CELL_3,STACK_3_CELL_4,STACK_4_CELL_1,STACK_4_CELL_2,STACK_4_CELL_3,STACK_4_CELL_4,STACK_5_CELL_1,STACK_5_CELL_2,STACK_5_CELL_3,STACK_5_CELL_4,STACK_6_CELL_1,STACK_6_CELL_2,STACK_6_CELL_3,STACK_6_CELL_4,MAX_VOLTAGE,MIN_VOLTAGE,SHUNT_CURRENT,BMS_MODE_ID,BMS_ERROR_ID,AIR_P,AIR_N,t,VEHICLE_SPEED,TOTAL_VOLTAGE,HODOMETRO
1765895490412,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,3.3,3.33,3.33,3.3,3.33,3.33,3.33,3.33,3.34,3.35,3.35,3.33,3.33,3.33,3.33,3.33,3.33,3.34,3.33,3.32,3.34,3.34,3.34,3.34,3.35,3.3,18.0,1.0,0.0,1.0,1.0,400,0.0,79.94999999999999,0.0
1765895490428,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,3.3,3.33,3.33,3.3,3.33,3.33,3.33,3.33,3.34,3.35,3.35,3.33,3.33,3.33,3.33,3.33,3.33,3.34,3.33,3.32,3.34,3.34,3.34,3.34,3.35,3.3,18.0,1.0,0.0,1.0,1.0,416,0.0,79.94999999999999,0.0
1765895490445,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,-0.56,0.07,25.0,3.3,3.33,3.33,3.3,3.33,3.33,3.33,3.33,3.34,3.35,3.35,3.33,3.33,3.33,3.33,3.33,3.33,3.34,3.33,3.32,3.34,3.34,3.34,3.34,3.35,3.3,18.0,1.0,0.0,1.0,1.0,433,0.0,79.94999999999999,0.0
1765895490461,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,-0.56,0.07,25.0,3.3,3.33,3.33,3.3,3.33,3.33,3.33,3.33,3.34,3.35,3.35,3.33,3.33,3.33,3.33,3.33,3.33,3.34,3.33,3.32,3.34,3.34,3.34,3.34,3.35,3.3,18.0,1.0,0.0,1.0,1.0,449,0.0,79.94999999999999,0.0
1765895490478,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,-0.56,0.07,25.0,3.3,3.33,3.33,3.3,3.33,3.33,3.33,3.33,3.34,3.35,3.35,3.33,3.33,3.33,3.33,3.33,3.33,3.34,3.33,3.32,3.34,3.34,3.34,3.34,3.35,3.3,18.0,1.0,0.0,1.0,1.0,466,0.0,79.94999999999999,0.0
1765895490495,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,-0.56,0.07,25.0,3.3,3.33,3.33,3.3,3.33,3.33,3.33,3.33,3.34,3.35,3.35,3.33,3.33,3.33,3.33,3.33,3.33,3.34,3.33,3.32,3.34,3.34,3.34,3.34,3.35,3.3,18.0,1.0,0.0,1.0,1.0,483,0.0,79.94999999999999,0.0
1765895490528,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,-0.56,0.07,25.0,3.3,3.33,3.33,3.3,3.33,3.33,3.33,3.33,3.34,3.35,3.35,3.33,3.33,3.33,3.33,3.33,3.33,3.34,3.33,3.32,3.34,3.34,3.34,3.34,3.35,3.3,18.0,1.0,0.0,1.0,1.0,516,0.0,79.94999999999999,0.0
1765895490578,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,-0.56,0.07,25.0,3.3,3.33,3.33,3.31,3.33,3.33,3.33,3.33,3.34,3.35,3.35,3.33,3.33,3.33,3.33,3.33,3.33,3.34,3.33,3.32,3.34,3.34,3.34,3.34,3.35,3.3,18.0,1.0,0.0,1.0,1.0,566,0.0,79.96,0.0
1765895490595,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,-0.56,0.07,25.0,3.3,3.33,3.33,3.31,3.33,3.33,3.33,3.33,3.34,3.35,3.35,3.33,3.33,3.33,3.33,3.33,3.33,3.34,3.33,3.32,3.34,3.34,3.34,3.34,3.35,3.3,18.0,1.0,0.0,1.0,1.0,583,0.0,79.96,0.0
1765895490611,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,-0.56,0.07,25.0,3.3,3.33,3.33,3.31,3.33,3.33,3.33,3.33,3.34,3.35,3.35,3.33,3.33,3.33,3.33,3.33,3.33,3.34,3.33,3.32,3.34,3.34,3.34,3.34,3.35,3.3,18.0,1.0,0.0,1.0,1.0,599,0.0,79.96,0.0
1765895490645,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,-0.56,0.07,25.0,3.3,3.33,3.33,3.31,3.33,3.33,3.33,3.33,3.34,3.35,3.35,3.33,3.33,3.33,3.33,3.33,3.33,3.34,3.33,3.32,3.34,3.34,3.34,3.34,3.35,3.3,18.0,1.0,0.0,1.0,1.0,633,0.0,79.96,0.0
1765895490661,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,-0.56,0.07,25.0,3.3,3.33,3.33,3.31,3.33,3.33,3.33,3.33,3.34,3.35,3.35,3.33,3.33,3.33,3.33,3.33,3.33,3.34,3.33,3.32,3.34,3.34,3.34,3.34,3.35,3.3,18.0,1.0,0.0,1.0,1.0,649,0.0,79.96,0.0
1765895490695,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,-0.56,0.07,25.0,3.3,3.33,3.33,3.31,3.33,3.33,3.33,3.33,3.34,3.35,3.35,3.33,3.33,3.33,3.33,3.33,3.33,3.34,3.33,3.32,3.34,3.34,3.34,3.34,3.35,3.3,18.0,1.0,0.0,1.0,1.0,683,0.0,79.96,0.0
1765895490728,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,-0.56,0.07,25.0,3.3,3.33,3.33,3.31,3.33,3.33,3.33,3.33,3.34,3.35,3.35,3.33,3.33,3.33,3.33,3.33,3.33,3.34,3.33,3.32,3.34,3.34,3.34,3.34,3.35,3.3,18.0,1.0,0.0,1.0,1.0,716,0.0,79.96,0.0
1765895490761,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,-0.56,0.07,25.0,3.3,3.33,3.33,3.3,3.33,3.33,3.33,3.33,3.34,3.35,3.35,3.33,3.33,3.33,3.33,3.33,3.33,3.34,3.33,3.32,3.34,3.34,3.34,3.34,3.35,3.3,18.0,1.0,0.0,1.0,1.0,749,0.0,79.94999999999999,0.0
1765895490778,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,-0.56,0.07,25.0,3.3,3.33,3.33,3.3,3.33,3.33,3.33,3.33,3.34,3.35,3.35,3.33,3.33,3.33,3.33,3.33,3.33,3.34,3.33,3.32,3.34,3.34,3.34,3.34,3.35,3.3,18.0,1.0,0.0,1.0,1.0,766,0.0,79.94999999999999,0.0
1765895490794,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,-0.56,0.07,25.0,3.3,3.33,3.33,3.3,3.33,3.33,3.33,3.33,3.34,3.35,3.35,3.33,3.33,3.33,3.33,3.33,3.33,3.34,3.33,3.32,3.34,3.34,3.34,3.34,3.35,3.3,18.0,1.0,0.0,1.0,1.0,782,0.0,79.94999999999999,0.0
1765895490811,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,-0.56,0.07,25.0,3.3,3.33,3.33,3.3,3.33,3.33,3.33,3.33,3.34,3.35,3.35,3.33,3.33,3.33,3.33,3.33,3.33,3.34,3.33,3.32,3.34,3.34,3.34,3.34,3.35,3.3,18.0,1.0,0.0,1.0,1.0,799,0.0,79.94999999999999,0.0
1765895490827,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,-0.56,0.07,25.0,3.3,3.33,3.33,3.3,3.33,3.33,3.33,3.33,3.34,3.35,3.35,3.33,3.33,3.33,3.33,3.33,3.33,3.34,3.33,3.32,3.34,3.34,3.34,3.34,3.35,3.3,18.0,1.0,0.0,1.0,1.0,815,0.0,79.94999999999999,0.0
1765895490844,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,-0.56,0.07,25.0,3.3,3.33,3.33,3.3,3.33,3.33,3.33,3.33,3.34,3.35,3.35,3.33,3.33,3.33,3.33,3.33,3.33,3.34,3.33,3.32,3.34,3.34,3.34,3.34,3.35,3.3,18.0,1.0,0.0,1.0,1.0,832,0.0,79.94999999999999,0.0
1765895490861,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,-0.56,0.07,25.0,3.3,3.33,3.33,3.3,3.33,3.33,3.33,3.33,3.34,3.35,3.35,3.33,3.33,3.33,3.33,3.33,3.33,3.34,3.33,3.32,3.34,3.34,3.34,3.34,3.35,3.3,18.0,1.0,0.0,1.0,1.0,849,0.0,79.94999999999999,0.0
1765895490879,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,-0.56,0.07,25.0,3.3,3.33,3.33,3.3,3.33,3.33,3.33,3.33,3.34,3.35,3.35,3.33,3.33,3.33,3.33,3.33,3.33,3.34,3.33,3.32,3.34,3.34,3.34,3.34,3.35,3.3,18.0,1.0,0.0,1.0,1.0,867,0.0,79.94999999999999,0.0
1765895490895,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,-0.56,0.07,25.0,3.3,3.33,3.33,3.3,3.33,3.33,3.33,3.33,3.34,3.35,3.35,3.33,3.33,3.33,3.33,3.33,3.33,3.34,3.33,3.32,3.34,3.34,3.34,3.34,3.35,3.3,18.0,1.0,0.0,1.0,1.0,883,0.0,79.94999999999999,0.0
1765895490911,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,-0.56,0.07,25.0,3.3,3.33,3.33,3.3,3.33,3.33,3.33,3.33,3.34,3.35,3.35,3.33,3.33,3.33,3.33,3.33,3.33,3.34,3.33,3.32,3.34,3.34,3.34,3.34,3.35,3.3,18.0,1.0,0.0,1.0,1.0,899,0.0,79.94999999999999,0.0
1765895490928,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,-0.56,0.07,25.0,3.3,3.33,3.33,3.3,3.33,3.33,3.33,3.33,3.34,3.35,3.35,3.33,3.33,3.33,3.33,3.33,3.33,3.34,3.33,3.32,3.34,3.34,3.34,3.34,3.35,3.3,18.0,1.0,0.0,1.0,1.0,916,0.0,79.94999999999999,0.0
1765895490929,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,-0.56,0.07,25.0,3.3,3.33,3.33,3.3,3.33,3.33,3.33,3.33,3.34,3.35,3.35,3.33,3.33,3.33,3.33,3.33,3.33,3.34,3.33,3.32,3.34,3.34,3.34,3.34,3.35,3.3,18.0,1.0,0.0,1.0,1.0,917,0.0,79.94999999999999,0.0
1765895490945,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,-0.56,0.07,25.0,3.3,3.33,3.33,3.3,3.33,3.33,3.33,3.33,3.34,3.35,3.35,3.33,3.33,3.33,3.33,3.33,3.33,3.34,3.33,3.32,3.34,3.34,3.34,3.34,3.35,3.3,18.0,1.0,0.0,1.0,1.0,933,0.0,79.94999999999999,0.0
1765895490961,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,-0.56,0.07,25.0,3.3,3.33,3.33,3.3,3.33,3.33,3.33,3.33,3.34,3.35,3.35,3.33,3.33,3.33,3.33,3.33,3.33,3.34,3.33,3.32,3.34,3.34,3.34,3.34,3.35,3.3,18.0,1.0,0.0,1.0,1.0,949,0.0,79.94999999999999,0.0
1765895490994,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,-0.56,0.07,25.0,3.3,3.33,3.33,3.3,3.33,3.33,3.33,3.33,3.34,3.35,3.35,3.33,3.33,3.33,3.33,3.33,3.33,3.34,3.33,3.32,3.34,3.34,3.34,3.34,3.35,3.3,18.0,1.0,0.0,1.0,1.0,982,0.0,79.94999999999999,0.0
1765895490995,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,-0.56,0.07,25.0,3.3,3.33,3.33,3.3,3.33,3.33,3.33,3.33,3.34,3.35,3.35,3.33,3.33,3.33,3.33,3.33,3.33,3.34,3.33,3.32,3.34,3.34,3.34,3.34,3.35,3.3,18.0,1.0,0.0,1.0,1.0,983,0.0,79.94999999999999,0.0
