index,date,INVERSOR_STATE,FAILURE,ALARM,1,2,3,4,5
134,1765915282375,1,0,0,0,0,0,0,0
135,1765915282676,1,0,0,0,0,0,0,0
136,1765915282975,1,0,0,0,0,0,0,0
137,1765915283258,1,0,0,0,0,0,0,0
138,1765915283558,1,0,0,0,0,0,0,0
139,1765915283841,1,0,0,0,0,0,0,0
140,1765915284125,1,0,0,0,0,0,0,0
141,1765915284425,1,0,0,0,0,0,0,0
142,1765915284691,1,0,0,0,0,0,0,0
143,1765915284990,1,0,0,0,0,0,0,0
144,1765915285274,1,0,0,0,0,0,0,0
145,1765915285558,1,0,0,0,0,0,0,0
146,1765915285859,1,0,0,0,0,0,0,0
147,1765915286123,1,0,0,0,0,0,0,0
148,1765915286440,1,0,0,0,0,0,0,0
149,1765915286708,1,0,0,0,0,0,0,0
150,1765915287007,1,0,0,0,0,0,0,0
151,1765915287309,1,0,0,0,0,0,0,0
152,1765915287575,1,0,0,0,0,0,0,0
153,1765915287874,1,0,0,0,0,0,0,0
154,1765915288158,1,0,0,0,0,0,0,0
155,1765915288442,1,0,0,0,0,0,0,0
156,1765915288741,1,0,0,0,0,0,0,0
157,1765915289008,1,0,0,0,0,0,0,0
158,1765915289041,1,0,0,0,0,0,0,0
159,1765915289308,1,0,0,0,0,0,0,0
160,1765915289591,1,0,0,0,0,0,0,0
161,1765915289891,1,0,0,0,0,0,0,0
162,1765915290192,1,0,0,0,0,0,0,0
163,1765915290474,1,0,0,0,0,0,0,0
164,1765915290757,1,0,0,0,0,0,0,0
165,1765915291041,1,0,0,0,0,0,0,0
166,1765915291341,0,0,0,0,0,0,0,0
167,1765915291625,0,0,0,0,0,0,0,0
168,1765915291942,0,0,0,0,0,0,0,0
169,1765915292225,0,0,0,0,0,0,0,0
170,1765915292508,0,0,0,0,0,0,0,0
171,1765915292827,0,0,0,0,0,0,0,0
172,1765915293108,0,0,0,0,0,0,0,0
173,1765915293424,1,0,0,0,0,0,0,0
174,1765915293709,1,0,0,0,0,0,0,0
175,1765915294024,1,0,0,0,0,0,0,0
176,1765915294291,1,0,0,0,0,0,0,0
177,1765915294572,1,0,0,0,0,0,0,0
178,1765915294889,1,0,0,0,0,0,0,0
179,1765915295141,1,0,0,0,0,0,0,0
180,1765915295459,1,0,0,0,0,0,0,0
181,1765915295757,1,0,0,0,0,0,0,0
182,1765915296025,1,0,0,0,0,0,0,0
183,1765915296341,1,0,0,0,0,0,0,0
184,1765915296624,1,0,0,0,0,0,0,0
185,1765915296941,1,0,0,0,0,0,0,0
186,1765915297224,0,0,0,0,0,0,0,0
187,1765915297542,0,14592,16384,0,0,0,0,0
188,1765915297824,0,0,0,0,0,0,0,0
189,1765915298108,0,0,0,0,0,0,0,0
190,1765915298424,0,0,0,0,0,0,0,0
191,1765915298708,0,0,0,0,0,0,0,0
192,1765915299008,1,0,0,0,0,0,0,0
193,1765915299290,1,0,0,0,0,0,0,0
194,1765915299624,18769,36864,51360,0,0,0,0,0
195,1765915299891,1,0,0,0,0,0,0,0
196,1765915300158,1,0,0,0,0,0,0,0
197,1765915300474,1,0,0,0,0,0,0,0
198,1765915300741,1,0,0,0,0,0,0,0
199,1765915301058,1,0,0,0,0,0,0,0
200,1765915301325,1,0,0,0,0,0,0,0
201,1765915301607,1,0,0,0,0,0,0,0
202,1765915301925,1,0,0,0,0,0,0,0
203,1765915302191,1,0,0,0,0,0,0,0
204,1765915302507,1,0,0,0,0,0,0,0
205,1765915302774,1,0,0,0,0,0,0,0
206,1765915303041,1,0,0,0,0,0,0,0
207,1765915303358,1,0,0,0,0,0,0,0
208,1765915303641,1,0,0,0,0,0,0,0
209,1765915303940,1,0,0,0,0,0,0,0
210,1765915304223,1,0,0,0,0,0,0,0
211,1765915304507,1,0,0,0,0,0,0,0
212,1765915304541,1,0,0,0,0,0,0,0
213,1765915304824,1,0,0,0,0,0,0,0
214,1765915305092,1,0,0,0,0,0,0,0
215,1765915305424,0,0,0,0,0,0,0,0
216,1765915305707,0,0,0,0,0,0,0,0
217,1765915306007,0,0,0,0,0,0,0,0
218,1765915306291,0,0,0,0,0,0,0,0
219,1765915306575,0,0,0,0,0,0,0,0
220,1765915306891,0,0,0,0,0,0,0,0
221,1765915307175,0,0,0,0,0,0,0,0
222,1765915307457,1,0,0,0,0,0,0,0
223,1765915307757,1,0,0,0,0,0,0,0
224,1765915308039,1,0,0,0,0,0,0,0
225,1765915308073,1,0,0,0,0,0,0,0
226,1765915308358,1,0,0,0,0,0,0,0
227,1765915308641,1,0,0,0,0,0,0,0
228,1765915308958,1,0,0,0,0,0,0,0
229,1765915309240,1,0,0,0,0,0,0,0
230,1765915309559,1,0,0,0,0,0,0,0
231,1765915309840,1,0,0,0,0,0,0,0
232,1765915310141,1,0,0,0,0,0,0,0
233,1765915310158,1,0,0,0,0,0,0,0
234,1765915310442,1,0,0,0,0,0,0,0
235,1765915310740,1,0,0,0,0,0,0,0
236,1765915311057,1,0,0,0,0,0,0,0
237,1765915311341,1,0,0,0,0,0,0,0
238,1765915311673,1,0,0,0,0,0,0,0
239,1765915311957,1,0,0,0,0,0,0,0
240,1765915312272,1,0,0,0,0,0,0,0
241,1765915312575,1,0,0,0,0,0,0,0
242,1765915312857,1,0,0,0,0,0,0,0
243,1765915313173,1,0,0,0,0,0,0,0
244,1765915313474,1,0,0,0,0,0,0,0
245,1765915313777,1,0,0,0,0,0,0,0
246,1765915314077,1,0,0,0,0,0,0,0
247,1765915314408,1,0,0,0,0,0,0,0
248,1765915314675,1,0,0,0,0,0,0,0
249,1765915314958,1,0,0,0,0,0,0,0
250,1765915315025,1,0,0,0,0,0,0,0
251,1765915315308,1,0,0,0,0,0,0,0
252,1765915315608,1,0,0,0,0,0,0,0
253,1765915315924,1,0,0,0,0,0,0,0
254,1765915316208,1,0,0,0,0,0,0,0
255,1765915316541,1,0,0,0,0,0,0,0
256,1765915316825,1,0,0,0,0,0,0,0
257,1765915317125,0,0,0,0,0,0,0,0
258,1765915317408,0,0,0,0,0,0,0,0
259,1765915317691,0,0,0,0,0,0,0,0
260,1765915317975,0,0,0,0,0,0,0,0
261,1765915318258,0,0,0,0,0,0,0,0
262,1765915318542,0,0,0,0,0,0,0,0
263,1765915318843,0,0,0,0,0,0,0,0
264,1765915319108,0,0,0,0,0,0,0,0
265,1765915319408,1,0,0,0,0,0,0,0
266,1765915319690,1,0,0,0,0,0,0,0
267,1765915319973,1,0,0,0,0,0,0,0
268,1765915320257,1,0,0,0,0,0,0,0
269,1765915320523,1,0,0,0,0,0,0,0
270,1765915320857,1,0,0,0,0,0,0,0
271,1765915321125,1,0,0,0,0,0,0,0
272,1765915321425,1,0,0,0,0,0,0,0
273,1765915321708,1,0,0,0,0,0,0,0
274,1765915321975,1,0,0,0,0,0,0,0
275,1765915322291,1,0,0,0,0,0,0,0
276,1765915322557,1,0,0,0,0,0,0,0
277,1765915322857,1,0,0,0,0,0,0,0
278,1765915323140,1,0,0,0,0,0,0,0
279,1765915323424,1,0,0,0,0,0,0,0
280,1765915323723,1,0,0,0,0,0,0,0
281,1765915324007,1,0,0,0,0,0,0,0
282,1765915324308,1,0,0,0,0,0,0,0
283,1765915324590,1,0,0,0,0,0,0,0
284,1765915324858,1,0,0,0,0,0,0,0
285,1765915324890,1,0,0,0,0,0,0,0
286,1765915325174,1,0,0,0,0,0,0,0
287,1765915325458,1,0,0,0,0,0,0,0
288,1765915325757,1,0,0,0,0,0,0,0
289,1765915326041,1,0,0,0,0,0,0,0
290,1765915326357,1,0,0,0,0,0,0,0
291,1765915326623,1,0,0,0,0,0,0,0
292,1765915326908,1,0,0,0,0,0,0,0
293,1765915327224,1,0,0,0,0,0,0,0
294,1765915327508,1,0,0,0,0,0,0,0
295,1765915327811,1,0,0,0,0,0,0,0
296,1765915328091,1,0,0,0,0,0,0,0
297,1765915328375,1,0,0,0,0,0,0,0
298,1765915328675,1,0,0,0,0,0,0,0
299,1765915328959,1,0,0,0,0,0,0,0
300,1765915329275,0,0,0,0,0,0,0,0
301,1765915329557,0,0,0,0,0,0,0,0
302,1765915329825,0,0,0,0,0,0,0,0
303,1765915329858,0,0,0,0,0,0,0,0
304,1765915330141,0,0,0,0,0,0,0,0
305,1765915330423,0,0,0,0,0,0,0,0
306,1765915330741,0,0,0,0,0,0,0,0
307,1765915331023,0,0,0,0,0,0,0,0
308,1765915331340,0,0,0,0,0,0,0,0
309,1765915331625,0,0,0,0,0,0,0,0
310,1765915331908,0,0,0,0,0,0,0,0
311,1765915331941,0,0,0,0,0,0,0,0
312,1765915332277,0,0,0,0,0,0,0,0
313,1765915332508,0,0,0,0,0,0,0,0
314,1765915332824,0,0,0,0,0,0,0,0
315,1765915333108,0,0,0,0,0,0,0,0
316,1765915333408,0,0,0,0,0,0,0,0
317,1765915333691,0,0,0,0,0,0,0,0
318,1765915333991,0,0,0,0,0,0,0,0
319,1765915334291,0,0,0,0,0,0,0,0
320,1765915334575,0,0,0,0,0,0,0,0
321,1765915334891,0,0,0,0,0,0,0,0
322,1765915335175,0,0,0,0,0,0,0,0
323,1765915335492,0,0,0,0,0,0,0,0
324,1765915335774,0,0,0,0,0,0,0,0
325,1765915336041,0,0,0,0,0,0,0,0
326,1765915336358,0,0,0,0,0,0,0,0
327,1765915336641,0,0,0,0,0,0,0,0
328,1765915336958,0,0,0,0,0,0,0,0
329,1765915337240,0,0,0,0,0,0,0,0
330,1765915337524,0,0,0,0,0,0,0,0
331,1765915337558,0,0,0,0,0,0,0,0
332,1765915337842,0,0,0,0,0,0,0,0
333,1765915338124,0,0,0,0,0,0,0,0
334,1765915338441,0,0,0,0,0,0,0,0
335,1765915338725,0,0,0,0,0,0,0,0
336,1765915339041,0,0,0,0,0,0,0,0
337,1765915339308,0,0,0,0,0,0,0,0
338,1765915339590,0,0,0,0,0,0,0,0
339,1765915339624,0,0,0,0,0,0,0,0
340,1765915339906,0,0,0,0,0,0,0,0
341,1765915340191,0,0,0,0,0,0,0,0
342,1765915340508,0,0,0,0,0,0,0,0
343,1765915340775,0,0,0,0,0,0,0,0
344,1765915341108,0,0,0,0,0,0,0,0
345,1765915341391,0,0,0,0,0,0,0,0
346,1765915341674,0,0,0,0,0,0,0,0
347,1765915341975,0,0,0,0,0,0,0,0
348,1765915342258,0,0,0,0,0,0,0,0
349,1765915342575,0,0,0,0,0,0,0,0
350,1765915342857,0,0,0,0,0,0,0,0
351,1765915343239,0,0,0,0,0,0,0,0
352,1765915343474,0,0,0,0,0,0,0,0
353,1765915343758,0,0,0,0,0,0,0,0
354,1765915344092,0,0,0,0,0,0,0,0
355,1765915344374,0,0,0,0,0,0,0,0
356,1765915344708,0,0,0,0,0,0,0,0
357,1765915344990,0,0,0,0,0,0,0,0
358,1765915345325,0,0,0,0,0,0,0,0
359,1765915345609,0,0,0,0,0,0,0,0
360,1765915345941,0,0,0,0,0,0,0,0
361,1765915346224,0,0,0,0,0,0,0,0
362,1765915346523,0,0,0,0,0,0,0,0
363,1765915346574,0,0,0,0,0,0,0,0
364,1765915346874,0,0,0,0,0,0,0,0
365,1765915347141,0,0,0,0,0,0,0,0
366,1765915347474,0,0,0,0,0,0,0,0
367,1765915347774,0,0,0,0,0,0,0,0
368,1765915348124,0,0,0,0,0,0,0,0
369,1765915348408,0,0,0,0,0,0,0,0
370,1765915348741,0,0,0,0,0,0,0,0
371,1765915349008,0,0,0,0,0,0,0,0
372,1765915349374,0,0,0,0,0,0,0,0
373,1765915349658,0,0,0,0,0,0,0,0
374,1765915350008,0,0,0,0,0,0,0,0
375,1765915350308,0,0,0,0,0,0,0,0
376,1765915350591,0,0,0,0,0,0,0,0
377,1765915350658,0,0,0,0,0,0,0,0
378,1765915350942,0,0,0,0,0,0,0,0
379,1765915351225,0,0,0,0,0,0,0,0
380,1765915351541,0,0,0,0,0,0,0,0
381,1765915351841,0,0,0,0,0,0,0,0
382,1765915352174,0,0,0,0,0,0,0,0
383,1765915352458,0,0,0,0,0,0,0,0
384,1765915352774,0,0,0,0,0,0,0,0
385,1765915353058,0,0,0,0,0,0,0,0
386,1765915353340,0,0,0,0,0,0,0,0
387,1765915353391,0,0,0,0,0,0,0,0
388,1765915353658,0,0,0,0,0,0,0,0
389,1765915353942,0,0,0,0,0,0,0,0
390,1765915354257,0,0,0,0,0,0,0,0
391,1765915354540,0,0,0,0,0,0,0,0
392,1765915354857,0,0,0,0,0,0,0,0
393,1765915355140,0,0,0,0,0,0,0,0
394,1765915355424,0,0,0,0,0,0,0,0
395,1765915355724,0,0,0,0,0,0,0,0
396,1765915356007,0,0,0,0,0,0,0,0
397,1765915356358,0,0,0,0,0,0,0,0
398,1765915356640,0,0,0,0,0,0,0,0
399,1765915356958,0,0,0,0,0,0,0,0
400,1765915357224,0,0,0,0,0,0,0,0
401,1765915357491,0,0,0,0,0,0,0,0
402,1765915357808,0,0,0,0,0,0,0,0
403,1765915358091,0,0,0,0,0,0,0,0
404,1765915358424,0,0,0,0,0,0,0,0
405,1765915358708,0,0,0,0,0,0,0,0
406,1765915358974,0,0,0,0,0,0,0,0
407,1765915359007,0,0,0,0,0,0,0,0
408,1765915359290,0,0,0,0,0,0,0,0
409,1765915359573,0,0,0,0,0,0,0,0
410,1765915359891,0,0,0,0,0,0,0,0
411,1765915360190,0,0,0,0,0,0,0,0
412,1765915360491,0,0,0,0,0,0,0,0
413,1765915360758,0,0,0,0,0,0,0,0
414,1765915361058,0,0,0,0,0,0,0,0
415,1765915361091,0,0,0,0,0,0,0,0
416,1765915361375,0,0,0,0,0,0,0,0
417,1765915361658,0,0,0,0,0,0,0,0
418,1765915361974,0,0,0,0,0,0,0,0
419,1765915362240,0,0,0,0,0,0,0,0
420,1765915362575,0,0,0,0,0,0,0,0
421,1765915362841,0,0,0,0,0,0,0,0
422,1765915363124,0,0,0,0,0,0,0,0
423,1765915363457,0,0,0,0,0,0,0,0
424,1765915363724,0,0,0,0,0,0,0,0
