index,date,REGEN_BRAKE_STATE,1,2,3,4,5,6,7
90,1765915269407,0,0,0,0,0,0,0,0
91,1765915269724,0,0,0,0,0,0,0,0
92,1765915270008,0,0,0,0,0,0,0,0
93,1765915270308,0,0,0,0,0,0,0,0
94,1765915270342,0,0,0,0,0,0,0,0
95,1765915270625,0,0,0,0,0,0,0,0
96,1765915270908,0,0,0,0,0,0,0,0
97,1765915271225,0,0,0,0,0,0,0,0
98,1765915271508,0,0,0,0,0,0,0,0
99,1765915271841,0,0,0,0,0,0,0,0
100,1765915272109,0,0,0,0,0,0,0,0
101,1765915272441,0,0,0,0,0,0,0,0
102,1765915272726,0,0,0,0,0,0,0,0
103,1765915272991,0,0,0,0,0,0,0,0
104,1765915273340,0,0,0,0,0,0,0,0
105,1765915273625,0,0,0,0,0,0,0,0
106,1765915273941,0,0,0,0,0,0,0,0
107,1765915274242,0,0,0,0,0,0,0,0
108,1765915274576,0,0,0,0,0,0,0,0
109,1765915274875,0,0,0,0,0,0,0,0
110,1765915275208,0,0,0,0,0,0,0,0
111,1765915275474,0,0,0,0,0,0,0,0
112,1765915275775,0,0,0,0,0,0,0,0
113,1765915275841,0,0,0,0,0,0,0,0
114,1765915276124,0,0,0,0,0,0,0,0
115,1765915276425,0,0,0,0,0,0,0,0
116,1765915276475,0,0,0,0,0,0,0,0
117,1765915276775,0,0,0,0,0,0,0,0
118,1765915277058,0,0,0,0,0,0,0,0
119,1765915277408,0,0,0,0,0,0,0,0
120,1765915277691,0,0,0,0,0,0,0,0
121,1765915278041,0,0,0,0,0,0,0,0
122,1765915278324,0,0,0,0,0,0,0,0
123,1765915278675,0,0,0,0,0,0,0,0
124,1765915278958,0,0,0,0,0,0,0,0
125,1765915279291,0,0,0,0,0,0,0,0
126,1765915279576,0,0,0,0,0,0,0,0
127,1765915279858,0,0,0,0,0,0,0,0
128,1765915279908,0,0,0,0,0,0,0,0
129,1765915280191,0,0,0,0,0,0,0,0
130,1765915280475,0,0,0,0,0,0,0,0
131,1765915280542,0,0,0,0,0,0,0,0
132,1765915280825,0,0,0,0,0,0,0,0
133,1765915281108,0,0,0,0,0,0,0,0
134,1765915281441,0,0,0,0,0,0,0,0
135,1765915281725,0,0,0,0,0,0,0,0
136,1765915282041,0,0,0,0,0,0,0,0
137,1765915282325,0,0,0,0,0,0,0,0
138,1765915282608,0,0,0,0,0,0,0,0
139,1765915282642,0,0,0,0,0,0,0,0
140,1765915282925,0,0,0,0,0,0,0,0
141,1765915283191,0,0,0,0,0,0,0,0
142,1765915283491,0,0,0,0,0,0,0,0
143,1765915283774,0,0,0,0,0,0,0,0
144,1765915284058,0,0,0,0,0,0,0,0
145,1765915284075,0,0,0,0,0,0,0,0
146,1765915284357,0,0,0,0,0,0,0,0
147,1765915284624,0,0,0,0,0,0,0,0
148,1765915284940,0,0,0,0,0,0,0,0
149,1765915285207,0,0,0,0,0,0,0,0
150,1765915285524,0,0,0,0,0,0,0,0
151,1765915285792,0,0,0,0,0,0,0,0
152,1765915286058,0,0,0,0,0,0,0,0
153,1765915286390,0,0,0,0,0,0,0,0
154,1765915286641,0,0,0,0,0,0,0,0
155,1765915286957,0,0,0,0,0,0,0,0
156,1765915287241,0,0,0,0,0,0,0,0
157,1765915287508,0,0,0,0,0,0,0,0
158,1765915287824,0,0,0,0,0,0,0,0
159,1765915288090,0,0,0,0,0,0,0,0
160,1765915288390,0,0,0,0,0,0,0,0
161,1765915288674,0,0,0,0,0,0,0,0
162,1765915288959,0,0,0,0,0,0,0,0
163,1765915289274,0,0,0,0,0,0,0,0
164,1765915289540,0,0,0,0,0,0,0,0
165,1765915289841,0,0,0,0,0,0,0,0
166,1765915290125,0,0,0,0,0,0,0,0
167,1765915290392,0,0,0,0,0,0,0,0
168,1765915290708,0,0,0,0,0,0,0,0
169,1765915290975,0,0,0,0,0,0,0,0
170,1765915291274,0,0,0,0,0,0,0,0
171,1765915291575,0,0,0,0,0,0,0,0
172,1765915291859,0,0,0,0,0,0,0,0
173,1765915291892,0,0,0,0,0,0,0,0
174,1765915292175,0,0,0,0,0,0,0,0
175,1765915292442,0,0,0,0,0,0,0,0
176,1765915292758,0,0,0,0,0,0,0,0
177,1765915293041,0,0,0,0,0,0,0,0
178,1765915293358,0,0,0,0,0,0,0,0
179,1765915293641,0,0,0,0,0,0,0,0
180,1765915293924,0,0,0,0,0,0,0,0
181,1765915294225,0,0,0,0,0,0,0,0
182,1765915294524,0,0,0,0,0,0,0,0
183,1765915294823,0,0,0,0,0,0,0,0
184,1765915295091,0,0,0,0,0,0,0,0
185,1765915295426,0,0,0,0,0,0,0,0
186,1765915295692,0,0,0,0,0,0,0,0
187,1765915295958,0,0,0,0,0,0,0,0
188,1765915296290,0,0,0,0,0,0,0,0
189,1765915296575,0,0,0,0,0,0,0,0
190,1765915296874,0,0,0,0,0,0,0,0
191,1765915297175,0,0,0,0,0,0,0,0
192,1765915297443,0,0,0,0,0,0,0,0
193,1765915297476,0,0,0,0,0,0,0,0
194,1765915297774,0,0,0,0,0,0,0,0
195,1765915298058,0,0,0,0,0,0,0,0
196,1765915298375,0,0,0,0,0,0,0,0
197,1765915298642,0,0,0,0,0,0,0,0
198,1765915298942,0,0,0,0,0,0,0,0
199,1765915299241,0,0,0,0,0,0,0,0
200,1765915299524,0,0,0,0,0,0,0,0
201,1765915299824,0,0,0,0,0,0,0,0
202,1765915300108,0,0,0,0,0,0,0,0
203,1765915300408,0,0,0,0,0,0,0,0
204,1765915300674,0,0,0,0,0,0,0,0
205,1765915300974,0,0,0,0,0,0,0,0
206,1765915301008,0,0,0,0,0,0,0,0
207,1765915301258,0,0,0,0,0,0,0,0
208,1765915301541,0,0,0,0,0,0,0,0
209,1765915301858,0,0,0,0,0,0,0,0
210,1765915302125,0,0,0,0,0,0,0,0
211,1765915302407,0,0,0,0,0,0,0,0
212,1765915302441,0,0,0,0,0,0,0,0
213,1765915302724,0,0,0,0,0,0,0,0
214,1765915302991,0,0,0,0,0,0,0,0
215,1765915303308,0,0,0,0,0,0,0,0
216,1765915303591,0,0,0,0,0,0,0,0
217,1765915303893,0,0,0,0,0,0,0,0
218,1765915304173,0,0,0,0,0,0,0,0
219,1765915304457,0,0,0,0,0,0,0,0
220,1765915304758,0,0,0,0,0,0,0,0
221,1765915305042,0,0,0,0,0,0,0,0
222,1765915305373,0,0,0,0,0,0,0,0
223,1765915305641,0,0,0,0,0,0,0,0
224,1765915305924,0,0,0,0,0,0,0,0
225,1765915306225,0,0,0,0,0,0,0,0
226,1765915306508,0,0,0,0,0,0,0,0
227,1765915306825,0,0,0,0,0,0,0,0
228,1765915307108,0,0,0,0,0,0,0,0
229,1765915307406,0,0,0,0,0,0,0,0
230,1765915307691,0,0,0,0,0,0,0,0
231,1765915307973,0,0,0,0,0,0,0,0
232,1765915308291,0,0,0,0,0,0,0,0
233,1765915308574,0,0,0,0,0,0,0,0
234,1765915308891,0,0,0,0,0,0,0,0
235,1765915309174,0,0,0,0,0,0,0,0
236,1765915309508,0,0,0,0,0,0,0,0
237,1765915309776,0,0,0,0,0,0,0,0
238,1765915310073,0,0,0,0,0,0,0,0
239,1765915310400,0,0,0,0,0,0,0,0
240,1765915310676,0,0,0,0,0,0,0,0
241,1765915311007,0,0,0,0,0,0,0,0
242,1765915311290,0,0,0,0,0,0,0,0
243,1765915311624,0,0,0,0,0,0,0,0
244,1765915311906,0,0,0,0,0,0,0,0
245,1765915312189,0,0,0,0,0,0,0,0
246,1765915312239,0,0,0,0,0,0,0,0
247,1765915312523,0,0,0,0,0,0,0,0
248,1765915312789,0,0,0,0,0,0,0,0
249,1765915313123,0,0,0,0,0,0,0,0
250,1765915313408,0,0,0,0,0,0,0,0
251,1765915313724,0,0,0,0,0,0,0,0
252,1765915314025,0,0,0,0,0,0,0,0
253,1765915314342,0,0,0,0,0,0,0,0
254,1765915314641,0,0,0,0,0,0,0,0
255,1765915314908,0,0,0,0,0,0,0,0
256,1765915315241,0,0,0,0,0,0,0,0
257,1765915315525,0,0,0,0,0,0,0,0
258,1765915315875,0,0,0,0,0,0,0,0
259,1765915316158,0,0,0,0,0,0,0,0
260,1765915316492,0,0,0,0,0,0,0,0
261,1765915316757,0,0,0,0,0,0,0,0
262,1765915317025,0,0,0,0,0,0,0,0
263,1765915317058,0,0,0,0,0,0,0,0
264,1765915317341,0,0,0,0,0,0,0,0
265,1765915317625,0,0,0,0,0,0,0,0
266,1765915317924,0,0,0,0,0,0,0,0
267,1765915318208,0,0,0,0,0,0,0,0
268,1765915318491,0,0,0,0,0,0,0,0
269,1765915318507,0,0,0,0,0,0,0,0
270,1765915318773,0,0,0,0,0,0,0,0
271,1765915319058,0,0,0,0,0,0,0,0
272,1765915319357,0,0,0,0,0,0,0,0
273,1765915319623,0,0,0,0,0,0,0,0
274,1765915319908,0,0,0,0,0,0,0,0
275,1765915319925,0,0,0,0,0,0,0,0
276,1765915320191,0,0,0,0,0,0,0,0
277,1765915320474,0,0,0,0,0,0,0,0
278,1765915320791,0,0,0,0,0,0,0,0
279,1765915321057,0,0,0,0,0,0,0,0
280,1765915321373,0,0,0,0,0,0,0,0
281,1765915321640,0,0,0,0,0,0,0,0
282,1765915321907,0,0,0,0,0,0,0,0
283,1765915322224,0,0,0,0,0,0,0,0
284,1765915322490,0,0,0,0,0,0,0,0
285,1765915322808,0,0,0,0,0,0,0,0
286,1765915323091,0,0,0,0,0,0,0,0
287,1765915323357,0,0,0,0,0,0,0,0
288,1765915323673,0,0,0,0,0,0,0,0
289,1765915323941,0,0,0,0,0,0,0,0
290,1765915324258,0,0,0,0,0,0,0,0
291,1765915324524,0,0,0,0,0,0,0,0
292,1765915324807,0,0,0,0,0,0,0,0
293,1765915325106,0,0,0,0,0,0,0,0
294,1765915325391,0,0,0,0,0,0,0,0
295,1765915325692,0,0,0,0,0,0,0,0
296,1765915325975,0,0,0,0,0,0,0,0
297,1765915326256,0,0,0,0,0,0,0,0
298,1765915326556,0,0,0,0,0,0,0,0
299,1765915326856,0,0,0,0,0,0,0,0
300,1765915327174,0,0,0,0,0,0,0,0
301,1765915327440,0,0,0,0,0,0,0,0
302,1765915327708,0,0,0,0,0,0,0,0
303,1765915327741,0,0,0,0,0,0,0,0
304,1765915328325,0,0,0,0,0,0,0,0
305,1765915328608,0,0,0,0,0,0,0,0
306,1765915328891,0,0,0,0,0,0,0,0
307,1765915329208,0,0,0,0,0,0,0,0
308,1765915329491,0,0,0,0,0,0,0,0
309,1765915329774,0,0,0,0,0,0,0,0
310,1765915330091,0,0,0,0,0,0,0,0
311,1765915330374,0,0,0,0,0,0,0,0
312,1765915330691,0,0,0,0,0,0,0,0
313,1765915330957,0,0,0,0,0,0,0,0
314,1765915331273,0,0,0,0,0,0,0,0
315,1765915331555,0,0,0,0,0,0,0,0
316,1765915331841,0,0,0,0,0,0,0,0
317,1765915332174,0,0,0,0,0,0,0,0
318,1765915332442,0,0,0,0,0,0,0,0
319,1765915332758,0,0,0,0,0,0,0,0
320,1765915333042,0,0,0,0,0,0,0,0
321,1765915333324,0,0,0,0,0,0,0,0
322,1765915333358,0,0,0,0,0,0,0,0
323,1765915333641,0,0,0,0,0,0,0,0
324,1765915333924,0,0,0,0,0,0,0,0
325,1765915334223,0,0,0,0,0,0,0,0
326,1765915334508,0,0,0,0,0,0,0,0
327,1765915334824,0,0,0,0,0,0,0,0
328,1765915335391,0,0,0,0,0,0,0,0
329,1765915335708,0,0,0,0,0,0,0,0
330,1765915335974,0,0,0,0,0,0,0,0
331,1765915336308,0,0,0,0,0,0,0,0
332,1765915336590,0,0,0,0,0,0,0,0
333,1765915336891,0,0,0,0,0,0,0,0
334,1765915337175,0,0,0,0,0,0,0,0
335,1765915337458,0,0,0,0,0,0,0,0
336,1765915337774,0,0,0,0,0,0,0,0
337,1765915338058,0,0,0,0,0,0,0,0
338,1765915338375,0,0,0,0,0,0,0,0
339,1765915338658,0,0,0,0,0,0,0,0
340,1765915338923,0,0,0,0,0,0,0,0
341,1765915338975,0,0,0,0,0,0,0,0
342,1765915339257,0,0,0,0,0,0,0,0
343,1765915339541,0,0,0,0,0,0,0,0
344,1765915339842,0,0,0,0,0,0,0,0
345,1765915340125,0,0,0,0,0,0,0,0
346,1765915340441,0,0,0,0,0,0,0,0
347,1765915340723,0,0,0,0,0,0,0,0
348,1765915341008,0,0,0,0,0,0,0,0
349,1765915341041,0,0,0,0,0,0,0,0
350,1765915341325,0,0,0,0,0,0,0,0
351,1765915341608,0,0,0,0,0,0,0,0
352,1765915341908,0,0,0,0,0,0,0,0
353,1765915342208,0,0,0,0,0,0,0,0
354,1765915342524,0,0,0,0,0,0,0,0
355,1765915342807,0,0,0,0,0,0,0,0
356,1765915343091,0,0,0,0,0,0,0,0
357,1765915343142,0,0,0,0,0,0,0,0
358,1765915343425,0,0,0,0,0,0,0,0
359,1765915343708,0,0,0,0,0,0,0,0
360,1765915344024,0,0,0,0,0,0,0,0
361,1765915344308,0,0,0,0,0,0,0,0
362,1765915344658,0,0,0,0,0,0,0,0
363,1765915344924,0,0,0,0,0,0,0,0
364,1765915345258,0,0,0,0,0,0,0,0
365,1765915345557,0,0,0,0,0,0,0,0
366,1765915345841,0,0,0,0,0,0,0,0
367,1765915345891,0,0,0,0,0,0,0,0
368,1765915346175,0,0,0,0,0,0,0,0
369,1765915346475,0,0,0,0,0,0,0,0
370,1765915346808,0,0,0,0,0,0,0,0
371,1765915347075,0,0,0,0,0,0,0,0
372,1765915347422,0,0,0,0,0,0,0,0
373,1765915347708,0,0,0,0,0,0,0,0
374,1765915348040,0,0,0,0,0,0,0,0
375,1765915348341,0,0,0,0,0,0,0,0
376,1765915348974,0,0,0,0,0,0,0,0
377,1765915349257,0,0,0,0,0,0,0,0
378,1765915349324,0,0,0,0,0,0,0,0
379,1765915349608,0,0,0,0,0,0,0,0
380,1765915349891,0,0,0,0,0,0,0,0
381,1765915349957,0,0,0,0,0,0,0,0
382,1765915350241,0,0,0,0,0,0,0,0
383,1765915350541,0,0,0,0,0,0,0,0
384,1765915350874,0,0,0,0,0,0,0,0
385,1765915351158,0,0,0,0,0,0,0,0
386,1765915351508,0,0,0,0,0,0,0,0
387,1765915351791,0,0,0,0,0,0,0,0
388,1765915352108,0,0,0,0,0,0,0,0
389,1765915352392,0,0,0,0,0,0,0,0
390,1765915352674,0,0,0,0,0,0,0,0
391,1765915352725,0,0,0,0,0,0,0,0
392,1765915353007,0,0,0,0,0,0,0,0
393,1765915353275,0,0,0,0,0,0,0,0
394,1765915353591,0,0,0,0,0,0,0,0
395,1765915353875,0,0,0,0,0,0,0,0
396,1765915354206,0,0,0,0,0,0,0,0
397,1765915354490,0,0,0,0,0,0,0,0
398,1765915354777,0,0,0,0,0,0,0,0
399,1765915354793,0,0,0,0,0,0,0,0
400,1765915355074,0,0,0,0,0,0,0,0
401,1765915355358,0,0,0,0,0,0,0,0
402,1765915355673,0,0,0,0,0,0,0,0
403,1765915355958,0,0,0,0,0,0,0,0
404,1765915356290,0,0,0,0,0,0,0,0
405,1765915356575,0,0,0,0,0,0,0,0
406,1765915356857,0,0,0,0,0,0,0,0
407,1765915356891,0,0,0,0,0,0,0,0
408,1765915357158,0,0,0,0,0,0,0,0
409,1765915357424,0,0,0,0,0,0,0,0
410,1765915357758,0,0,0,0,0,0,0,0
411,1765915358040,0,0,0,0,0,0,0,0
412,1765915358356,0,0,0,0,0,0,0,0
413,1765915358640,0,0,0,0,0,0,0,0
414,1765915358907,0,0,0,0,0,0,0,0
415,1765915359241,0,0,0,0,0,0,0,0
416,1765915359524,0,0,0,0,0,0,0,0
417,1765915359839,0,0,0,0,0,0,0,0
418,1765915360124,0,0,0,0,0,0,0,0
419,1765915360424,0,0,0,0,0,0,0,0
420,1765915360708,0,0,0,0,0,0,0,0
421,1765915360989,0,0,0,0,0,0,0,0
422,1765915361308,0,0,0,0,0,0,0,0
423,1765915361591,0,0,0,0,0,0,0,0
424,1765915361908,0,0,0,0,0,0,0,0
425,1765915362191,0,0,0,0,0,0,0,0
426,1765915362474,0,0,0,0,0,0,0,0
427,1765915362508,0,0,0,0,0,0,0,0
428,1765915362791,0,0,0,0,0,0,0,0
429,1765915363091,0,0,0,0,0,0,0,0
430,1765915363391,0,0,0,0,0,0,0,0
431,1765915363657,0,0,0,0,0,0,0,0
432,1765915363974,0,0,0,0,0,0,0,0
433,1765915364258,0,0,0,0,0,0,0,0
434,1765915364541,0,0,0,0,0,0,0,0
435,1765915364590,0,0,0,0,0,0,0,0
436,1765915364858,0,0,0,0,0,0,0,0
437,1765915365139,0,0,0,0,0,0,0,0
438,1765915365457,0,0,0,0,0,0,0,0
439,1765915365741,0,0,0,0,0,0,0,0
440,1765915366057,0,0,0,0,0,0,0,0
441,1765915366341,0,0,0,0,0,0,0,0
442,1765915366607,0,0,0,0,0,0,0,0
443,1765915366925,0,0,0,0,0,0,0,0
444,1765915367208,0,0,0,0,0,0,0,0
445,1765915367524,0,0,0,0,0,0,0,0
446,1765915367808,0,0,0,0,0,0,0,0
447,1765915368124,0,0,0,0,0,0,0,0
448,1765915368408,0,0,0,0,0,0,0,0
449,1765915368691,0,0,0,0,0,0,0,0
450,1765915369008,0,0,0,0,0,0,0,0
451,1765915369307,0,0,0,0,0,0,0,0
452,1765915369608,0,0,0,0,0,0,0,0
453,1765915369875,0,0,0,0,0,0,0,0
454,1765915370157,0,0,0,0,0,0,0,0
455,1765915370191,0,0,0,0,0,0,0,0
456,1765915370474,0,0,0,0,0,0,0,0
457,1765915370757,0,0,0,0,0,0,0,0
458,1765915371074,0,0,0,0,0,0,0,0
459,1765915371357,0,0,0,0,0,0,0,0
460,1765915371674,0,0,0,0,0,0,0,0
461,1765915371956,0,0,0,0,0,0,0,0
462,1765915372240,0,0,0,0,0,0,0,0
463,1765915372557,0,0,0,0,0,0,0,0
464,1765915372841,0,0,0,0,0,0,0,0
465,1765915373158,0,0,0,0,0,0,0,0
466,1765915373441,0,0,0,0,0,0,0,0
467,1765915373756,0,0,0,0,0,0,0,0
468,1765915374041,0,0,0,0,0,0,0,0
469,1765915374324,0,0,0,0,0,0,0,0
470,1765915374623,0,0,0,0,0,0,0,0
471,1765915374907,0,0,0,0,0,0,0,0
472,1765915375207,0,0,0,0,0,0,0,0
473,1765915375507,0,0,0,0,0,0,0,0
474,1765915376657,0,0,0,0,0,0,0,0
475,1765915376976,0,0,0,0,0,0,0,0
476,1765915377290,0,0,0,0,0,0,0,0
477,1765915377589,0,0,0,0,0,0,0,0
478,1765915377874,0,0,0,0,0,0,0,0
479,1765915377941,0,0,0,0,0,0,0,0
480,1765915378524,0,0,0,0,0,0,0,0
481,1765915378590,0,0,0,0,0,0,0,0
482,1765915378889,0,0,0,0,0,0,0,0
483,1765915379174,0,0,0,0,0,0,0,0
484,1765915379241,0,0,0,0,0,0,0,0
485,1765915379541,0,0,0,0,0,0,0,0
486,1765915379824,0,0,0,0,0,0,0,0
487,1765915379891,0,0,0,0,0,0,0,0
488,1765915380174,0,0,0,0,0,0,0,0
489,1765915380457,5,0,0,0,0,0,0,0
490,1765915380790,0,0,0,0,0,0,0,0
491,1765915381074,0,0,0,0,0,0,0,0
492,1765915381408,0,0,0,0,0,0,0,0
493,1765915381691,0,0,0,0,0,0,0,0
494,1765915382008,0,0,0,0,0,0,0,0
495,1765915382290,0,0,0,0,0,0,0,0
496,1765915382574,0,0,0,0,0,0,0,0
497,1765915382891,0,0,0,0,0,0,0,0
498,1765915383174,0,0,0,0,0,0,0,0
499,1765915383491,0,0,0,0,0,0,0,0
500,1765915383774,0,0,0,0,0,0,0,0
501,1765915384107,0,0,0,0,0,0,0,0
502,1765915384391,0,0,0,0,0,0,0,0
503,1765915384674,0,0,0,0,0,0,0,0
504,1765915384723,0,0,0,0,0,0,0,0
505,1765915384991,0,0,0,0,0,0,0,0
506,1765915385274,0,0,0,0,0,0,0,0
507,1765915385607,0,0,0,0,0,0,0,0
508,1765915385874,0,0,0,0,0,0,0,0
509,1765915386207,0,0,0,0,0,0,0,0
510,1765915386790,0,0,0,0,0,0,0,0
511,1765915386807,0,0,0,0,0,0,0,0
512,1765915387107,0,0,0,0,0,0,0,0
513,1765915387724,0,0,0,0,0,0,0,0
514,1765915388006,0,0,0,0,0,0,0,0
515,1765915388324,0,0,0,0,0,0,0,0
516,1765915388607,0,0,0,0,0,0,0,0
517,1765915388922,0,0,0,0,0,0,0,0
518,1765915389224,0,0,0,0,0,0,0,0
519,1765915389490,0,0,0,0,0,0,0,0
520,1765915389824,0,0,0,0,0,0,0,0
521,1765915390107,0,0,0,0,0,0,0,0
522,1765915390440,0,0,0,0,0,0,0,0
523,1765915390708,0,0,0,0,0,0,0,0
524,1765915391040,0,0,0,0,0,0,0,0
525,1765915391307,0,0,0,0,0,0,0,0
526,1765915391590,0,0,0,0,0,0,0,0
527,1765915391924,0,0,0,0,0,0,0,0
528,1765915392191,0,0,0,0,0,0,0,0
529,1765915392523,0,0,0,0,0,0,0,0
530,1765915392807,0,0,0,0,0,0,0,0
531,1765915393140,0,0,0,0,0,0,0,0
532,1765915393424,0,0,0,0,0,0,0,0
533,1765915393690,0,0,0,0,0,0,0,0
534,1765915393738,0,0,0,0,0,0,0,0
535,1765915394041,0,0,0,0,0,0,0,0
536,1765915394307,0,0,0,0,0,0,0,0
537,1765915394624,0,0,0,0,0,0,0,0
538,1765915394907,0,0,0,0,0,0,0,0
539,1765915395240,0,0,0,0,0,0,0,0
540,1765915395524,0,0,0,0,0,0,0,0
541,1765915395790,0,0,0,0,0,0,0,0
542,1765915395840,0,0,0,0,0,0,0,0
543,1765915396107,0,0,0,0,0,0,0,0
544,1765915396406,0,0,0,0,0,0,0,0
545,1765915396707,0,0,0,0,0,0,0,0
546,1765915397007,0,0,0,0,0,0,0,0
547,1765915397324,0,0,0,0,0,0,0,0
548,1765915397607,0,0,0,0,0,0,0,0
549,1765915397890,0,0,0,0,0,0,0,0
550,1765915397940,0,0,0,0,0,0,0,0
551,1765915398224,0,0,0,0,0,0,0,0
552,1765915398507,0,0,0,0,0,0,0,0
553,1765915398894,0,0,0,0,0,0,0,0
554,1765915399106,0,0,0,0,0,0,0,0
555,1765915399441,0,0,0,0,0,0,0,0
556,1765915399707,0,0,0,0,0,0,0,0
557,1765915400040,0,0,0,0,0,0,0,0
558,1765915400324,0,0,0,0,0,0,0,0
559,1765915400590,0,0,0,0,0,0,0,0
560,1765915400924,0,0,0,0,0,0,0,0
561,1765915401207,0,0,0,0,0,0,0,0
562,1765915401524,0,0,0,0,0,0,0,0
563,1765915401824,0,0,0,0,0,0,0,0
564,1765915402141,0,0,0,0,0,0,0,0
565,1765915402424,0,0,0,0,0,0,0,0
566,1765915402706,0,0,0,0,0,0,0,0
567,1765915403025,0,0,0,0,0,0,0,0
568,1765915403324,0,0,0,0,0,0,0,0
569,1765915403640,0,0,0,0,0,0,0,0
570,1765915403924,0,0,0,0,0,0,0,0
571,1765915404257,0,0,0,0,0,0,0,0
572,1765915404523,0,0,0,0,0,0,0,0
573,1765915404808,0,0,0,0,0,0,0,0
574,1765915404874,0,0,0,0,0,0,0,0
575,1765915405140,0,0,0,0,0,0,0,0
576,1765915405405,0,0,0,0,0,0,0,0
577,1765915405739,1536,0,0,0,0,0,0,0
578,1765915406024,0,0,0,0,0,0,0,0
579,1765915406356,0,0,0,0,0,0,0,0
