index,date,MODE_ID,TORQUE_GAIN_ID,ODOM_DISTANCE_P,ODOM_DISTANCE_T,1,2,3,4
72,1765915264859,1,10,0,0,0,0,0,0
73,1765915265159,1,10,0,0,0,0,0,0
74,1765915265425,1,10,0,0,0,0,0,0
75,1765915265476,1,10,0,0,0,0,0,0
76,1765915265758,1,10,0,0,0,0,0,0
77,1765915266044,1,10,0,0,0,0,0,0
78,1765915266359,1,10,0,0,0,0,0,0
79,1765915266663,1,10,0,0,0,0,0,0
80,1765915266975,1,10,0,0,0,0,0,0
81,1765915267260,1,10,0,0,0,0,0,0
82,1765915267592,1,10,0,0,0,0,0,0
83,1765915267858,1,10,0,0,0,0,0,0
84,1765915268142,1,10,0,0,0,0,0,0
85,1765915268474,1,10,0,0,0,0,0,0
86,1765915268741,1,10,0,0,0,0,0,0
87,1765915269074,1,10,0,0,0,0,0,0
88,1765915269358,1,10,0,0,0,0,0,0
89,1765915269674,1,10,0,0,0,0,0,0
90,1765915269974,1,10,0,0,0,0,0,0
91,1765915270258,1,10,0,0,0,0,0,0
92,1765915270591,1,10,0,0,0,0,0,0
93,1765915270875,1,10,0,0,0,0,0,0
94,1765915271192,1,10,0,0,0,0,0,0
95,1765915271475,1,10,0,0,0,0,0,0
96,1765915271791,1,10,0,0,0,0,0,0
97,1765915272075,1,10,0,0,0,0,0,0
98,1765915272358,1,10,0,0,0,0,0,0
99,1765915272391,1,10,0,0,0,0,0,0
100,1765915272675,1,10,0,0,0,0,0,0
101,1765915272958,1,10,0,0,0,0,0,0
102,1765915273275,1,10,0,0,0,0,0,0
103,1765915273575,1,10,0,0,0,0,0,0
104,1765915273908,1,10,0,0,0,0,0,0
105,1765915274208,1,10,0,0,0,0,0,0
106,1765915274541,1,10,0,0,0,0,0,0
107,1765915274825,1,10,0,0,0,0,0,0
108,1765915275091,1,10,0,0,0,0,0,0
109,1765915275158,1,10,0,0,0,0,0,0
110,1765915275441,1,10,0,0,0,0,0,0
111,1765915275725,1,10,0,0,0,0,0,0
112,1765915276091,1,10,0,0,0,0,0,0
113,1765915276374,1,10,0,0,0,0,0,0
114,1765915276724,1,10,0,0,0,0,0,0
115,1765915277024,1,10,0,0,0,0,0,0
116,1765915277374,1,10,0,0,0,0,0,0
117,1765915277658,1,10,0,0,0,0,0,0
118,1765915277991,1,10,0,0,0,0,0,0
119,1765915278291,1,10,0,0,0,0,0,0
120,1765915278608,1,10,0,0,0,0,0,0
121,1765915278908,1,10,0,0,0,0,0,0
122,1765915279241,1,10,4,0,0,0,0,0
123,1765915279525,1,10,5,0,0,0,0,0
124,1765915279808,1,10,5,0,0,0,0,0
125,1765915279875,1,10,9,0,0,0,0,0
126,1765915280158,1,10,10,0,0,0,0,0
127,1765915280441,1,10,11,0,0,0,0,0
128,1765915280775,1,10,19,0,0,0,0,0
129,1765915281057,1,10,21,0,0,0,0,0
130,1765915281408,1,10,36,0,0,0,0,0
131,1765915281691,1,10,39,0,0,0,0,0
132,1765915282008,1,10,56,0,0,0,0,0
133,1765915282274,1,10,60,0,0,0,0,0
134,1765915282558,1,10,64,0,0,0,0,0
135,1765915282858,1,10,90,0,0,0,0,0
136,1765915283141,1,10,95,0,0,0,0,0
137,1765915283458,1,10,122,0,0,0,0,0
138,1765915283741,1,10,133,0,0,0,0,0
139,1765915284008,1,10,139,0,0,0,0,0
140,1765915284308,1,10,170,0,0,0,0,0
141,1765915284591,1,10,177,0,0,0,0,0
142,1765915284890,1,10,218,0,0,0,0,0
143,1765915285174,1,10,226,0,0,0,0,0
144,1765915285440,1,10,233,0,0,0,0,0
145,1765915285743,1,10,272,0,0,0,0,0
146,1765915286025,1,10,280,0,0,0,0,0
147,1765915286323,1,10,331,0,0,0,0,0
148,1765915286608,1,10,339,0,0,0,0,0
149,1765915286892,1,10,348,0,0,0,0,0
150,1765915286924,1,10,394,0,0,0,0,0
151,1765915287175,1,10,404,0,0,0,0,0
152,1765915287458,1,10,413,0,0,0,0,0
153,1765915287773,1,10,463,0,0,0,0,0
154,1765915288041,1,10,473,0,0,0,0,0
155,1765915288324,1,10,483,0,0,0,0,0
156,1765915288357,1,10,536,0,0,0,0,0
157,1765915288641,1,10,546,0,0,0,0,0
158,1765915288908,1,10,557,0,0,0,0,0
159,1765915289225,1,10,623,0,0,0,0,0
160,1765915289490,1,10,635,0,0,0,0,0
161,1765915289807,1,10,692,0,0,0,0,0
162,1765915290074,1,10,704,0,0,0,0,0
163,1765915290358,1,10,716,0,0,0,0,0
164,1765915290658,1,10,790,0,0,0,0,0
165,1765915290941,1,10,803,0,0,0,0,0
166,1765915291242,1,10,828,0,0,0,0,0
167,1765915291525,1,10,830,0,0,0,0,0
168,1765915291808,1,10,830,0,0,0,0,0
169,1765915292125,1,10,830,0,0,0,0,0
170,1765915292392,1,10,830,0,0,0,0,0
171,1765915292725,1,10,830,0,0,0,0,0
172,1765915293008,1,10,830,0,0,0,0,0
173,1765915293324,1,10,831,0,0,0,0,0
174,1765915293591,1,10,831,0,0,0,0,0
175,1765915293875,1,10,831,0,0,0,0,0
176,1765915294191,1,10,835,0,0,0,0,0
177,1765915294475,1,10,841,0,0,0,0,0
178,1765915294758,1,10,883,0,0,0,0,0
179,1765915295057,1,10,892,0,0,0,0,0
180,1765915295324,1,10,900,0,0,0,0,0
181,1765915295644,1,10,914,0,0,0,0,0
182,1765915295924,1,10,914,0,0,0,0,0
183,1765915296241,1,10,914,0,0,0,0,0
184,1765915296541,1,10,914,0,0,0,0,0
185,1765915296841,1,10,914,0,0,0,0,0
186,1765915297123,1,10,914,0,0,0,0,0
187,1765915297408,1,10,914,0,0,0,0,0
188,1765915297725,1,10,914,0,0,0,0,0
189,1765915298008,1,10,914,0,0,0,0,0
190,1765915298325,1,10,914,0,0,0,0,0
191,1765915298591,1,10,914,0,0,0,0,0
192,1765915298876,1,10,914,0,0,0,0,0
193,1765915299207,1,10,914,0,0,0,0,0
194,1765915299473,1,10,915,0,0,0,0,0
195,1765915299774,1,10,943,0,0,0,0,0
196,1765915300058,1,10,948,0,0,0,0,0
197,1765915300357,1,10,983,0,0,0,0,0
198,1765915300642,1,10,988,0,0,0,0,0
199,1765915300924,1,10,994,0,0,0,0,0
200,1765915301224,1,10,1025,0,0,0,0,0
201,1765915301508,1,10,1038,0,0,0,0,0
202,1765915301808,1,10,1072,0,0,0,0,0
203,1765915302091,1,10,1079,0,0,0,0,0
204,1765915302374,1,10,1086,0,0,0,0,0
205,1765915302674,1,10,1130,0,0,0,0,0
206,1765915302942,1,10,1138,0,0,0,0,0
207,1765915303259,1,10,1176,0,0,0,0,0
208,1765915303540,1,10,1192,0,0,0,0,0
209,1765915303807,1,10,1200,0,0,0,0,0
210,1765915304140,1,10,1242,0,0,0,0,0
211,1765915304411,1,10,3298,0,0,0,0,0
212,1765915304708,1,10,1304,0,0,0,0,0
213,1765915305009,1,10,1314,0,0,0,0,0
214,1765915305324,1,10,1323,0,0,0,0,0
215,1765915305591,1,10,1327,0,0,0,0,0
216,1765915305875,1,10,1330,0,0,0,0,0
217,1765915306191,1,10,1340,0,0,0,0,0
218,1765915306473,1,10,1341,0,0,0,0,0
219,1765915306775,1,10,1366,0,0,0,0,0
220,1765915307058,1,10,1373,0,0,0,0,0
221,1765915307342,1,10,1379,0,0,0,0,0
222,1765915307374,1,10,1407,0,0,0,0,0
223,1765915307658,1,10,1414,0,0,0,0,0
224,1765915307923,1,10,1421,0,0,0,0,0
225,1765915308240,1,10,1467,0,0,0,0,0
226,1765915308524,1,10,1475,0,0,0,0,0
227,1765915308858,1,10,1517,0,0,0,0,0
228,1765915309140,1,10,1535,0,0,0,0,0
229,1765915309425,1,10,1544,0,0,0,0,0
230,1765915309758,1,10,1590,0,0,0,0,0
231,1765915310023,1,10,1600,0,0,0,0,0
232,1765915310400,1,10,1659,0,0,0,0,0
233,1765915310643,1,10,1669,0,0,0,0,0
234,1765915310956,1,10,1722,0,0,0,0,0
235,1765915311256,1,10,1733,0,0,0,0,0
236,1765915311522,1,10,1754,0,0,0,0,0
237,1765915311573,1,10,1800,0,0,0,0,0
238,1765915311857,1,10,1811,0,0,0,0,0
239,1765915312139,1,10,1823,0,0,0,0,0
240,1765915312474,1,10,1895,0,0,0,0,0
241,1765915312741,1,10,1907,0,0,0,0,0
242,1765915313090,1,10,1971,0,0,0,0,0
243,1765915313373,1,10,1984,0,0,0,0,0
244,1765915313691,1,10,2063,0,0,0,0,0
245,1765915313975,1,10,2077,0,0,0,0,0
246,1765915314257,1,10,2090,0,0,0,0,0
247,1765915314308,1,10,2145,0,0,0,0,0
248,1765915314589,1,10,2173,0,0,0,0,0
249,1765915315191,1,10,2257,0,0,0,0,0
250,1765915315475,1,10,2271,0,0,0,0,0
251,1765915315825,1,10,2356,0,0,0,0,0
252,1765915316108,1,10,2370,0,0,0,0,0
253,1765915316441,1,10,2439,0,0,0,0,0
254,1765915316708,1,10,2466,0,0,0,0,0
255,1765915316991,1,10,2466,0,0,0,0,0
256,1765915317309,1,10,2473,0,0,0,0,0
257,1765915317575,1,10,2477,0,0,0,0,0
258,1765915317891,1,10,2489,0,0,0,0,0
259,1765915318175,1,10,2490,0,0,0,0,0
260,1765915318425,1,10,2490,0,0,0,0,0
261,1765915318739,1,10,2520,0,0,0,0,0
262,1765915319007,1,10,2529,0,0,0,0,0
263,1765915319306,1,10,2589,0,0,0,0,0
264,1765915319575,1,10,2601,0,0,0,0,0
265,1765915319859,1,10,2612,0,0,0,0,0
266,1765915320142,1,10,2682,0,0,0,0,0
267,1765915320441,1,10,2694,0,0,0,0,0
268,1765915320740,1,10,2755,0,0,0,0,0
269,1765915321024,1,10,2767,0,0,0,0,0
270,1765915321338,1,10,2779,0,0,0,0,0
271,1765915321591,1,10,2855,0,0,0,0,0
272,1765915321873,1,10,2868,0,0,0,0,0
273,1765915322175,1,10,2946,0,0,0,0,0
274,1765915322457,1,10,2959,0,0,0,0,0
275,1765915322739,1,10,2972,0,0,0,0,0
276,1765915323025,1,10,3035,0,0,0,0,0
277,1765915323324,1,10,3047,0,0,0,0,0
278,1765915323623,1,10,3123,0,0,0,0,0
279,1765915323908,1,10,3136,0,0,0,0,0
280,1765915324189,1,10,3149,0,0,0,0,0
281,1765915324207,1,10,3201,0,0,0,0,0
282,1765915324490,1,10,3228,0,0,0,0,0
283,1765915324756,1,10,3241,0,0,0,0,0
284,1765915325072,1,10,3310,0,0,0,0,0
285,1765915325341,1,10,3323,0,0,0,0,0
286,1765915325658,1,10,3404,0,0,0,0,0
287,1765915325925,1,10,3410,0,0,0,0,0
288,1765915326206,1,10,3410,0,0,0,0,0
289,1765915326523,1,10,3410,0,0,0,0,0
290,1765915326807,1,10,3410,0,0,0,0,0
291,1765915327108,1,10,3418,0,0,0,0,0
292,1765915327392,1,10,3418,0,0,0,0,0
293,1765915327674,1,10,3419,0,0,0,0,0
294,1765915328274,1,10,3436,0,0,0,0,0
295,1765915328575,1,10,3471,0,0,0,0,0
296,1765915328858,1,10,3478,0,0,0,0,0
297,1765915329123,1,10,3490,0,0,0,0,0
298,1765915329157,1,10,3490,0,0,0,0,0
299,1765915329441,1,10,3490,0,0,0,0,0
300,1765915329724,1,10,3490,0,0,0,0,0
301,1765915330041,1,10,3490,0,0,0,0,0
302,1765915330324,0,0,3490,0,0,0,0,0
303,1765915330641,0,0,3490,0,0,0,0,0
304,1765915330925,0,0,3490,0,0,0,0,0
305,1765915331207,0,0,3490,0,0,0,0,0
306,1765915331522,0,0,3490,0,0,0,0,0
307,1765915331808,0,0,3490,0,0,0,0,0
308,1765915332125,0,0,3490,0,0,0,0,0
309,1765915332408,0,0,3490,0,0,0,0,0
310,1765915332708,0,0,3490,0,0,0,0,0
311,1765915332990,0,0,3490,0,0,0,0,0
312,1765915333291,0,0,3490,0,0,0,0,0
313,1765915333590,0,0,3490,0,0,0,0,0
314,1765915333875,0,0,3490,0,0,0,0,0
315,1765915334192,0,0,3490,0,0,0,0,0
316,1765915334475,0,0,3490,0,0,0,0,0
317,1765915334790,0,0,3490,0,0,0,0,0
318,1765915335075,0,0,3490,0,0,0,0,0
319,1765915335341,0,0,3490,0,0,0,0,0
320,1765915335658,0,0,3490,0,0,0,0,0
321,1765915335941,0,0,3490,0,0,0,0,0
322,1765915336258,0,0,3490,0,0,0,0,0
323,1765915336541,0,0,3490,0,0,0,0,0
324,1765915336825,0,0,3490,0,0,0,0,0
325,1765915336858,0,0,3490,0,0,0,0,0
326,1765915337141,0,0,3490,0,0,0,0,0
327,1765915337425,0,0,3490,0,0,0,0,0
328,1765915337741,0,0,3490,0,0,0,0,0
329,1765915338025,0,0,3490,0,0,0,0,0
330,1765915338341,0,0,3490,0,0,0,0,0
331,1765915338607,0,0,3490,0,0,0,0,0
332,1765915338891,0,0,3490,0,0,0,0,0
333,1765915339208,0,0,3490,0,0,0,0,0
334,1765915339491,0,0,3490,0,0,0,0,0
335,1765915339808,0,0,3490,0,0,0,0,0
336,1765915340074,0,0,3490,0,0,0,0,0
337,1765915340408,0,0,3490,0,0,0,0,0
338,1765915340691,0,0,3490,0,0,0,0,0
339,1765915340957,0,0,3490,0,0,0,0,0
340,1765915341291,0,0,3490,0,0,0,0,0
341,1765915341558,0,0,3490,0,0,0,0,0
342,1765915341875,0,0,3490,0,0,0,0,0
343,1765915342158,0,0,3490,0,0,0,0,0
344,1765915342441,0,0,3490,0,0,0,0,0
345,1765915342475,0,0,3490,0,0,0,0,0
346,1765915342757,0,0,3490,0,0,0,0,0
347,1765915343041,0,0,3490,0,0,0,0,0
348,1765915343358,0,0,3490,0,0,0,0,0
349,1765915343658,0,0,3490,0,0,0,0,0
350,1765915343991,0,0,3490,0,0,0,0,0
351,1765915344275,0,0,3490,0,0,0,0,0
352,1765915344590,0,0,3490,0,0,0,0,0
353,1765915344874,0,0,3490,0,0,0,0,0
354,1765915345175,0,0,3490,0,0,0,0,0
355,1765915345225,0,0,3490,0,0,0,0,0
356,1765915345491,0,0,3490,0,0,0,0,0
357,1765915345791,0,0,3490,0,0,0,0,0
358,1765915346142,0,0,3490,0,0,0,0,0
359,1765915346408,0,0,3490,0,0,0,0,0
360,1765915346758,0,0,3490,0,0,0,0,0
361,1765915347041,0,0,3490,0,0,0,0,0
362,1765915347389,0,0,3490,0,0,0,0,0
363,1765915347675,0,0,3490,0,0,0,0,0
364,1765915348007,0,0,3490,0,0,0,0,0
365,1765915348274,0,0,3490,0,0,0,0,0
366,1765915348575,0,0,3490,0,0,0,0,0
367,1765915348625,0,0,3490,0,0,0,0,0
368,1765915348924,0,0,3490,0,0,0,0,0
369,1765915349208,0,0,3490,0,0,0,0,0
370,1765915349558,0,0,3490,0,0,0,0,0
371,1765915349841,0,0,3490,0,0,0,0,0
372,1765915350191,0,0,3490,0,0,0,0,0
373,1765915350491,0,0,3490,0,0,0,0,0
374,1765915350824,0,0,3490,0,0,0,0,0
375,1765915351124,0,0,3490,0,0,0,0,0
376,1765915351457,0,0,3490,0,0,0,0,0
377,1765915351741,0,0,3490,0,0,0,0,0
378,1765915352075,0,0,3490,0,0,0,0,0
379,1765915352358,0,0,3490,0,0,0,0,0
380,1765915352641,0,0,3490,0,0,0,0,0
381,1765915352958,0,0,3490,0,0,0,0,0
382,1765915353224,0,0,3490,0,0,0,0,0
383,1765915353557,0,0,3490,0,0,0,0,0
384,1765915353841,0,0,3490,0,0,0,0,0
385,1765915354186,0,0,3490,0,0,0,0,0
386,1765915354441,0,0,3490,0,0,0,0,0
387,1765915354707,0,0,3490,0,0,0,0,0
388,1765915355022,0,0,3490,0,0,0,0,0
389,1765915355308,0,0,3490,0,0,0,0,0
390,1765915355625,0,0,3490,0,0,0,0,0
391,1765915355924,0,0,3490,0,0,0,0,0
392,1765915356240,0,0,3490,0,0,0,0,0
393,1765915356523,0,0,3490,0,0,0,0,0
394,1765915356807,0,0,3490,0,0,0,0,0
395,1765915357108,0,0,3490,0,0,0,0,0
396,1765915357407,0,0,3490,0,0,0,0,0
397,1765915357724,0,0,3490,0,0,0,0,0
398,1765915358008,0,0,3490,0,0,0,0,0
399,1765915358272,0,0,3490,0,0,0,0,0
400,1765915358305,0,0,3490,0,0,0,0,0
401,1765915358572,0,0,3490,0,0,0,0,0
402,1765915358874,0,0,3490,0,0,0,0,0
403,1765915359191,0,0,3490,0,0,0,0,0
404,1765915359474,0,0,3490,0,0,0,0,0
405,1765915359791,0,0,3490,0,0,0,0,0
406,1765915360074,0,0,3490,0,0,0,0,0
407,1765915360358,0,0,3490,0,0,0,0,0
408,1765915360674,0,0,3490,0,0,0,0,0
409,1765915360958,0,0,3490,0,0,0,0,0
410,1765915361274,0,0,3490,0,0,0,0,0
411,1765915361542,0,0,3490,0,0,0,0,0
412,1765915361857,0,0,3490,0,0,0,0,0
413,1765915362141,0,0,3490,0,0,0,0,0
414,1765915362424,0,0,3490,0,0,0,0,0
415,1765915362758,0,0,3490,0,0,0,0,0
416,1765915363024,0,0,3490,0,0,0,0,0
417,1765915363341,0,0,3490,0,0,0,0,0
418,1765915363624,0,0,3490,0,0,0,0,0
419,1765915363941,0,0,3490,0,0,0,0,0
420,1765915364225,0,0,3490,0,0,0,0,0
421,1765915364508,0,0,3490,0,0,0,0,0
422,1765915364808,0,0,3490,0,0,0,0,0
423,1765915365122,0,0,3490,0,0,0,0,0
424,1765915365408,0,0,3490,0,0,0,0,0
425,1765915365708,0,0,3490,0,0,0,0,0
426,1765915365974,0,0,3490,0,0,0,0,0
427,1765915366008,0,0,3490,0,0,0,0,0
428,1765915366291,0,0,3490,0,0,0,0,0
429,1765915366891,0,0,3490,0,0,0,0,0
430,1765915367174,0,0,3490,0,0,0,0,0
431,1765915367491,0,0,3490,0,0,0,0,0
432,1765915367757,0,0,3490,0,0,0,0,0
433,1765915368041,0,0,3490,0,0,0,0,0
434,1765915368091,0,0,3490,0,0,0,0,0
435,1765915368358,0,0,3490,0,0,0,0,0
436,1765915368642,0,0,3490,0,0,0,0,0
437,1765915368974,0,0,3490,0,0,0,0,0
438,1765915369242,0,0,3490,0,0,0,0,0
439,1765915369558,0,0,3490,0,0,0,0,0
440,1765915369841,0,0,3490,0,0,0,0,0
441,1765915370124,0,0,3490,0,0,0,0,0
442,1765915370441,0,0,3490,0,0,0,0,0
443,1765915370722,0,0,3490,0,0,0,0,0
444,1765915371041,0,0,3490,0,0,0,0,0
445,1765915371308,0,0,3490,0,0,0,0,0
446,1765915371624,0,0,3490,0,0,0,0,0
447,1765915371923,0,0,3490,0,0,0,0,0
448,1765915372207,0,0,3490,0,0,0,0,0
449,1765915372524,0,0,3490,0,0,0,0,0
450,1765915372790,0,0,3490,0,0,0,0,0
451,1765915373107,0,0,3490,0,0,0,0,0
452,1765915373390,0,0,3490,0,0,0,0,0
453,1765915373691,0,0,3490,0,0,0,0,0
454,1765915373725,0,0,3490,0,0,0,0,0
455,1765915373991,0,0,3490,0,0,0,0,0
456,1765915374274,0,0,3490,0,0,0,0,0
457,1765915374574,0,0,3490,0,0,0,0,0
458,1765915374857,0,0,3490,0,0,0,0,0
459,1765915375191,0,0,3490,0,0,0,0,0
460,1765915375456,0,0,3490,0,0,0,0,0
461,1765915376607,1,10,0,0,0,0,0,0
462,1765915376974,1,10,0,0,0,0,0,0
463,1765915377190,1,10,0,0,0,0,0,0
464,1765915377257,1,10,0,0,0,0,0,0
465,1765915377540,1,10,0,0,0,0,0,0
466,1765915377824,1,10,0,0,0,0,0,0
467,1765915377891,1,10,0,0,0,0,0,0
468,1765915378189,1,10,0,0,0,0,0,0
469,1765915378474,1,10,0,0,0,0,0,0
470,1765915378541,1,10,0,0,0,0,0,0
471,1765915378841,1,10,0,0,0,0,0,0
472,1765915379124,1,10,0,0,0,0,0,0
473,1765915379208,1,10,0,0,0,0,0,0
474,1765915379507,1,10,0,0,0,0,0,0
475,1765915379790,1,10,0,0,0,0,0,0
476,1765915380124,1,10,0,0,0,0,0,0
477,1765915380741,1,10,0,0,0,0,0,0
478,1765915381024,1,10,0,0,0,0,0,0
479,1765915381358,1,10,0,0,0,0,0,0
480,1765915381624,1,10,0,0,0,0,0,0
481,1765915381907,1,10,0,0,0,0,0,0
482,1765915381974,1,10,0,0,0,0,0,0
483,1765915382241,1,10,0,0,0,0,0,0
484,1765915382523,1,10,0,0,0,0,0,0
485,1765915382840,1,10,0,0,0,0,0,0
486,1765915383123,1,10,0,0,0,0,0,0
487,1765915383457,1,10,0,0,0,0,0,0
488,1765915383723,1,10,0,0,0,0,0,0
489,1765915384024,1,10,0,0,0,0,0,0
490,1765915384057,1,10,0,0,0,0,0,0
491,1765915384340,1,10,0,0,0,0,0,0
492,1765915384623,1,10,0,0,0,0,0,0
493,1765915384957,1,10,0,0,0,0,0,0
494,1765915385241,1,10,0,0,0,0,0,0
495,1765915385557,1,10,0,0,0,0,0,0
496,1765915385840,1,10,0,0,0,0,0,0
497,1765915386157,1,10,0,0,0,0,0,0
498,1765915386738,1,10,0,0,0,0,0,0
499,1765915387057,0,12288,0,0,0,0,0,0
500,1765915387057,1,10,0,0,0,0,0,0
501,1765915387357,1,10,0,0,0,0,0,0
502,1765915387674,1,10,0,0,0,0,0,0
503,1765915387981,1,10,0,0,0,0,0,0
504,1765915388290,1,10,0,0,0,0,0,0
505,1765915388574,1,10,0,0,0,0,0,0
506,1765915388857,1,10,0,0,0,0,0,0
507,1765915388890,1,10,0,0,0,0,0,0
508,1765915389174,1,10,0,0,0,0,0,0
509,1765915389457,1,10,0,0,0,0,0,0
510,1765915389774,1,10,0,0,0,0,0,0
511,1765915390057,1,10,0,0,0,0,0,0
512,1765915390374,1,10,0,0,0,0,0,0
513,1765915390674,1,10,0,0,0,0,0,0
514,1765915390940,1,14602,0,0,0,0,0,0
515,1765915390991,1,10,0,0,0,0,0,0
516,1765915391273,1,10,0,0,0,0,0,0
517,1765915391557,1,10,0,0,0,0,0,0
518,1765915391873,1,10,0,0,0,0,0,0
519,1765915392174,1,10,0,0,0,0,0,0
520,1765915392475,1,10,0,0,0,0,0,0
521,1765915392773,1,10,0,0,0,0,0,0
522,1765915393091,1,10,0,0,0,0,0,0
523,1765915393374,1,10,0,0,0,0,0,0
524,1765915393657,1,10,0,0,0,0,0,0
525,1765915393974,1,10,0,0,0,0,0,0
526,1765915394257,1,10,0,0,0,0,0,0
527,1765915394575,1,10,0,0,0,0,0,0
528,1765915394857,1,10,0,0,0,0,0,0
529,1765915395191,1,10,0,0,0,0,0,0
530,1765915395473,1,10,0,0,0,0,0,0
531,1765915395757,1,10,0,0,0,0,0,0
532,1765915396357,1,10,0,0,0,0,0,0
533,1765915396674,1,10,0,0,0,0,0,0
534,1765915396957,1,10,0,0,0,0,0,0
535,1765915397274,1,10,0,0,0,0,0,0
536,1765915397573,1,10,0,0,0,0,0,0
537,1765915397840,1,10,0,0,0,0,0,0
538,1765915398174,1,10,0,0,0,0,0,0
539,1765915398457,1,10,0,0,0,0,0,0
540,1765915398774,1,10,0,0,0,0,0,0
541,1765915399057,1,10,0,0,0,0,0,0
542,1765915399374,1,10,0,0,0,0,0,0
543,1765915399657,1,10,0,0,0,0,0,0
544,1765915399941,1,10,0,0,0,0,0,0
545,1765915399991,1,10,0,0,0,0,0,0
546,1765915400257,1,10,0,0,0,0,0,0
547,1765915400557,1,10,0,0,0,0,0,0
548,1765915400874,1,10,0,0,0,0,0,0
549,1765915401159,1,10,0,0,0,0,0,0
550,1765915401490,1,10,0,0,0,0,0,0
551,1765915401773,1,10,0,0,0,0,0,0
552,1765915402074,1,10,0,0,0,0,0,0
553,1765915402107,1,10,0,0,0,0,0,0
554,1765915402391,1,10,0,0,0,0,0,0
555,1765915402674,1,10,0,0,0,0,0,0
556,1765915402991,1,10,0,0,0,0,0,0
557,1765915403274,1,10,0,0,0,0,0,0
558,1765915403590,1,10,0,0,0,0,0,0
559,1765915403874,1,10,0,0,0,0,0,0
560,1765915404157,1,10,0,0,0,0,0,0
561,1765915404191,1,10,0,0,0,0,0,0
562,1765915404490,1,10,0,0,0,0,0,0
563,1765915404757,1,10,0,0,0,0,0,0
564,1765915405090,1,10,0,0,0,0,0,0
565,1765915405372,1,10,0,0,0,0,0,0
566,1765915405692,1,10,0,0,0,0,0,0
