index,date,SPEED_AVERAGE,STEERING_WHEEL,THROTTLE,BRAKE,1,2,3,4
119,1765915278891,0,0,537,0,0,0,0,0
120,1765915279224,0,0,1000,0,0,0,0,0
121,1765915279508,0,0,845,0,0,0,0,0
122,1765915279792,0,0,1000,0,0,0,0,0
123,1765915280141,0,0,846,0,0,0,0,0
124,1765915280425,0,0,847,0,0,0,0,0
125,1765915280774,0,0,846,0,0,0,0,0
126,1765915281041,0,0,1000,0,0,0,0,0
127,1765915281375,0,0,1000,0,0,0,0,0
128,1765915281658,0,0,846,0,0,0,0,0
129,1765915281975,0,0,847,0,0,0,0,0
130,1765915282258,0,0,1000,0,0,0,0,0
131,1765915282542,0,0,845,0,0,0,0,0
132,1765915282858,0,0,1000,0,0,0,0,0
133,1765915283141,0,0,847,0,0,0,0,0
134,1765915283441,0,0,1000,0,0,0,0,0
135,1765915283725,0,0,1000,0,0,0,0,0
136,1765915283991,0,0,1000,0,0,0,0,0
137,1765915284291,0,0,847,0,0,0,0,0
138,1765915284575,0,0,847,0,0,0,0,0
139,1765915284890,0,0,846,0,0,0,0,0
140,1765915285157,0,0,847,0,0,0,0,0
141,1765915285440,0,0,847,0,0,0,0,0
142,1765915286007,0,0,847,0,0,0,0,0
143,1765915286323,0,0,845,0,0,0,0,0
144,1765915286575,0,0,846,0,0,0,0,0
145,1765915286874,0,0,847,0,0,0,0,0
146,1765915286907,0,0,847,0,0,0,0,0
147,1765915287175,0,0,1000,0,0,0,0,0
148,1765915287458,0,0,847,0,0,0,0,0
149,1765915287757,0,0,846,0,0,0,0,0
150,1765915288025,0,0,847,0,0,0,0,0
151,1765915288324,0,0,846,0,0,0,0,0
152,1765915288357,0,0,847,0,0,0,0,0
153,1765915288607,0,0,847,0,0,0,0,0
154,1765915288892,0,0,847,0,0,0,0,0
155,1765915289209,0,0,847,0,0,0,0,0
156,1765915289472,0,0,847,0,0,0,0,0
157,1765915289791,0,0,846,0,0,0,0,0
158,1765915290074,0,0,847,0,0,0,0,0
159,1765915290339,0,0,845,0,0,0,0,0
160,1765915290642,0,0,162,0,0,0,0,0
161,1765915290925,0,0,189,0,0,0,0,0
162,1765915291242,0,0,0,0,0,0,0,0
163,1765915291525,0,0,0,0,0,0,0,0
164,1765915291791,0,0,0,0,0,0,0,0
165,1765915292107,0,0,0,0,0,0,0,0
166,1765915292392,0,0,0,0,0,0,0,0
167,1765915292707,0,0,0,0,0,0,0,0
168,1765915292990,0,0,48,0,0,0,0,0
169,1765915293275,0,0,590,0,0,0,0,0
170,1765915293308,0,0,847,0,0,0,0,0
171,1765915293591,0,0,847,0,0,0,0,0
172,1765915293858,0,0,846,0,0,0,0,0
173,1765915294174,0,0,847,0,0,0,0,0
174,1765915294457,0,0,847,0,0,0,0,0
175,1765915294758,0,0,844,0,0,0,0,0
176,1765915295057,0,0,627,0,0,0,0,0
177,1765915295324,0,0,546,0,0,0,0,0
178,1765915295626,0,0,40,0,0,0,0,0
179,1765915295907,0,0,17,0,0,0,0,0
180,1765915296225,0,0,22,0,0,0,0,0
181,1765915296508,0,0,14,0,0,0,0,0
182,1765915296824,0,0,0,0,0,0,0,0
183,1765915297108,0,0,0,0,0,0,0,0
184,1765915297393,0,0,0,0,0,0,0,0
185,1765915297708,0,0,291,0,0,0,0,0
186,1765915297991,0,0,215,0,0,0,0,0
187,1765915298308,0,0,846,0,0,0,0,0
188,1765915298575,0,0,846,0,0,0,0,0
189,1765915298859,0,0,846,0,0,0,0,0
190,1765915299191,0,0,846,0,0,0,0,0
191,1765915299464,0,0,846,0,0,0,0,0
192,1765915299757,0,0,847,0,0,0,0,0
193,1765915300058,0,0,847,0,0,0,0,0
194,1765915300357,0,0,846,0,0,0,0,0
195,1765915300642,0,0,845,0,0,0,0,0
196,1765915300924,0,0,843,0,0,0,0,0
197,1765915301208,0,0,847,0,0,0,0,0
198,1765915301491,0,0,1000,0,0,0,0,0
199,1765915301791,0,0,1000,0,0,0,0,0
200,1765915302074,0,0,847,0,0,0,0,0
201,1765915302358,0,0,847,0,0,0,0,0
202,1765915302658,0,0,847,0,0,0,0,0
203,1765915302942,0,0,847,0,0,0,0,0
204,1765915303241,0,0,846,0,0,0,0,0
205,1765915303529,0,0,847,0,0,0,0,0
206,1765915303807,0,0,1000,0,0,0,0,0
207,1765915304106,0,0,847,0,0,0,0,0
208,1765915304391,0,0,847,0,0,0,0,0
209,1765915304708,0,0,843,0,0,0,0,0
210,1765915304991,0,0,266,0,0,0,0,0
211,1765915305308,0,0,656,0,0,0,0,0
212,1765915305575,0,0,842,0,0,0,0,0
213,1765915305858,0,0,846,0,0,0,0,0
214,1765915306174,0,0,846,0,0,0,0,0
215,1765915306457,0,0,847,0,0,0,0,0
216,1765915306775,0,0,1000,0,0,0,0,0
217,1765915307041,0,0,846,0,0,0,0,0
218,1765915307342,0,0,846,0,0,0,0,0
219,1765915307374,0,0,1000,0,0,0,0,0
220,1765915307640,0,0,1000,0,0,0,0,0
221,1765915307907,0,0,1000,0,0,0,0,0
222,1765915308240,0,0,1000,0,0,0,0,0
223,1765915308524,0,0,1000,0,0,0,0,0
224,1765915309123,0,0,1000,0,0,0,0,0
225,1765915309408,0,0,846,0,0,0,0,0
226,1765915309743,0,0,847,0,0,0,0,0
227,1765915310007,0,0,847,0,0,0,0,0
228,1765915310324,0,0,846,0,0,0,0,0
229,1765915310626,0,0,847,0,0,0,0,0
230,1765915310939,0,0,1000,0,0,0,0,0
231,1765915311222,0,0,846,0,0,0,0,0
232,1765915311506,0,0,1000,0,0,0,0,0
233,1765915311573,0,0,847,0,0,0,0,0
234,1765915311840,0,0,1000,0,0,0,0,0
235,1765915312123,0,0,847,0,0,0,0,0
236,1765915312458,0,0,1000,0,0,0,0,0
237,1765915312741,0,0,1000,0,0,0,0,0
238,1765915313073,0,0,847,0,0,0,0,0
239,1765915313341,0,0,847,0,0,0,0,0
240,1765915313675,0,0,847,0,0,0,0,0
241,1765915313958,0,0,1000,0,0,0,0,0
242,1765915314241,0,0,1000,0,0,0,0,0
243,1765915314589,0,0,847,0,0,0,0,0
244,1765915314858,0,0,1000,0,0,0,0,0
245,1765915315191,0,0,418,0,0,0,0,0
246,1765915315475,0,0,286,0,0,0,0,0
247,1765915315808,0,0,0,0,0,0,0,0
248,1765915316091,0,0,0,0,0,0,0,0
249,1765915316424,0,0,0,0,0,0,0,0
250,1765915316708,0,0,13,0,0,0,0,0
251,1765915316974,0,0,76,0,0,0,0,0
252,1765915317292,0,0,284,0,0,0,0,0
253,1765915317575,0,0,845,0,0,0,0,0
254,1765915317875,0,0,1000,0,0,0,0,0
255,1765915318158,0,0,847,0,0,0,0,0
256,1765915318425,0,0,1000,0,0,0,0,0
257,1765915318724,0,0,847,0,0,0,0,0
258,1765915319007,0,0,846,0,0,0,0,0
259,1765915319290,0,0,847,0,0,0,0,0
260,1765915319559,0,0,845,0,0,0,0,0
261,1765915319859,0,0,846,0,0,0,0,0
262,1765915320142,0,0,847,0,0,0,0,0
263,1765915320423,0,0,847,0,0,0,0,0
264,1765915320723,0,0,847,0,0,0,0,0
265,1765915320991,0,0,847,0,0,0,0,0
266,1765915321338,0,0,846,0,0,0,0,0
267,1765915321574,0,0,1000,0,0,0,0,0
268,1765915321873,0,0,847,0,0,0,0,0
269,1765915322175,0,0,846,0,0,0,0,0
270,1765915322441,0,0,846,0,0,0,0,0
271,1765915322739,0,0,847,0,0,0,0,0
272,1765915323025,0,0,1000,0,0,0,0,0
273,1765915323307,0,0,1000,0,0,0,0,0
274,1765915323607,0,0,846,0,0,0,0,0
275,1765915323875,0,0,847,0,0,0,0,0
276,1765915324174,0,0,847,0,0,0,0,0
277,1765915324207,0,0,509,0,0,0,0,0
278,1765915324456,0,0,425,0,0,0,0,0
279,1765915324740,0,0,360,0,0,0,0,0
280,1765915325057,0,0,0,0,0,0,0,0
281,1765915325324,0,0,0,0,0,0,0,0
282,1765915325608,0,0,0,0,0,0,0,0
283,1765915325625,0,0,0,0,0,0,0,0
284,1765915325908,0,0,0,0,0,0,0,0
285,1765915326190,0,0,0,0,0,0,0,0
286,1765915326507,0,0,0,0,0,0,0,0
287,1765915326807,0,0,118,0,0,0,0,0
288,1765915327108,0,0,847,0,0,0,0,0
289,1765915327392,0,0,845,0,0,0,0,0
290,1765915327656,0,0,847,0,0,0,0,0
291,1765915327975,0,0,846,0,0,0,0,0
292,1765915328258,0,0,846,0,0,0,0,0
293,1765915328558,0,0,842,0,0,0,0,0
294,1765915328841,0,0,181,0,0,0,0,0
295,1765915329123,0,0,0,0,0,0,0,0
296,1765915329157,0,0,103,0,0,0,0,0
297,1765915329424,0,0,67,0,0,0,0,0
298,1765915329724,0,0,0,0,0,0,0,0
299,1765915330041,0,0,81,0,0,0,0,0
300,1765915330324,0,0,0,0,0,0,0,0
301,1765915330624,0,0,0,0,0,0,0,0
302,1765915330891,0,0,0,0,0,0,0,0
303,1765915331190,0,0,0,0,0,0,0,0
304,1765915331507,0,0,0,0,0,0,0,0
305,1765915331791,0,0,0,0,0,0,0,0
306,1765915332107,0,0,0,0,0,0,0,0
307,1765915332391,0,0,0,0,0,0,0,0
308,1765915332708,0,0,0,0,0,0,0,0
309,1765915332990,0,0,0,0,0,0,0,0
310,1765915333275,0,0,0,0,0,0,0,0
311,1765915333590,0,0,0,0,0,0,0,0
312,1765915333858,0,0,0,0,0,0,0,0
313,1765915334158,0,0,0,0,0,0,0,0
314,1765915334458,0,0,0,0,0,0,0,0
315,1765915334740,0,0,0,0,0,0,0,0
316,1765915334774,0,0,0,0,0,0,0,0
317,1765915335042,0,0,0,0,0,0,0,0
318,1765915335341,0,0,0,0,0,0,0,0
319,1765915335641,0,0,0,0,0,0,0,0
320,1765915335941,0,0,0,0,0,0,0,0
321,1765915336258,0,0,0,0,0,0,0,0
322,1765915336524,0,0,0,0,0,0,0,0
323,1765915336808,0,0,0,0,0,0,0,0
324,1765915337108,0,0,0,0,0,0,0,0
325,1765915337408,0,0,0,0,0,0,0,0
326,1765915337726,0,0,0,0,0,0,0,0
327,1765915338007,0,0,0,0,0,0,0,0
328,1765915338325,0,0,0,0,0,0,0,0
329,1765915338590,0,0,0,0,0,0,0,0
330,1765915338891,0,0,0,0,0,0,0,0
331,1765915339208,0,0,0,0,0,0,0,0
332,1765915339474,0,0,0,0,0,0,0,0
333,1765915339791,0,0,0,0,0,0,0,0
334,1765915340074,0,0,0,0,0,0,0,0
335,1765915340391,0,0,0,0,0,0,0,0
336,1765915340675,0,0,0,0,0,0,0,0
337,1765915340957,0,0,0,0,0,0,0,0
338,1765915341275,0,0,0,0,0,0,0,0
339,1765915341541,0,0,0,0,0,0,0,0
340,1765915341858,0,0,0,0,0,0,0,0
341,1765915342158,0,0,0,0,0,0,0,0
342,1765915342424,0,0,0,0,0,0,0,0
343,1765915342458,0,0,0,0,0,0,0,0
344,1765915342725,0,0,0,0,0,0,0,0
345,1765915343024,0,0,0,0,0,0,0,0
346,1765915343358,0,0,0,0,0,0,0,0
347,1765915343641,0,0,0,0,0,0,0,0
348,1765915343975,0,0,0,0,0,0,0,0
349,1765915344258,0,0,0,0,0,0,0,0
350,1765915344590,0,0,0,0,0,0,0,0
351,1765915344874,0,0,0,0,0,0,0,0
352,1765915345175,0,0,0,0,0,0,0,0
353,1765915345491,0,0,0,0,0,0,0,0
354,1765915345774,0,0,0,0,0,0,0,0
355,1765915346125,0,0,0,0,0,0,0,0
356,1765915346408,0,0,0,0,0,0,0,0
357,1765915346725,0,0,0,0,0,0,0,0
358,1765915347024,0,0,0,0,0,0,0,0
359,1765915347359,0,0,0,0,0,0,0,0
360,1765915347658,0,0,0,0,0,0,0,0
361,1765915347991,0,0,0,0,0,0,0,0
362,1765915348274,0,0,0,0,0,0,0,0
363,1765915348575,0,0,0,0,0,0,0,0
364,1765915348624,0,0,0,0,0,0,0,0
365,1765915348908,0,0,0,0,0,0,0,0
366,1765915349191,0,0,0,0,0,0,0,0
367,1765915349558,0,0,0,0,0,0,0,0
368,1765915349841,0,0,0,0,0,0,0,0
369,1765915350174,0,0,0,0,0,0,0,0
370,1765915350475,0,0,0,0,0,0,0,0
371,1765915350824,0,0,0,0,0,0,0,0
372,1765915351108,0,0,0,0,0,0,0,0
373,1765915351457,0,0,0,0,0,0,0,0
374,1765915351724,0,0,0,0,0,0,0,0
375,1765915352058,0,0,0,0,0,0,0,0
376,1765915352325,0,0,0,0,0,0,0,0
377,1765915352608,0,0,0,0,0,0,0,0
378,1765915352941,0,0,0,0,0,0,0,0
379,1765915353224,0,0,0,0,0,0,0,0
380,1765915353541,0,0,0,0,0,0,0,0
381,1765915353825,0,0,0,0,0,0,0,0
382,1765915354186,0,0,0,0,0,0,0,0
383,1765915354424,0,0,0,0,0,0,0,0
384,1765915354707,0,0,0,0,0,0,0,0
385,1765915355008,0,0,0,0,0,0,0,0
386,1765915355308,0,0,0,0,0,0,0,0
387,1765915355625,0,0,0,0,0,0,0,0
388,1765915355906,0,0,0,0,0,0,0,0
389,1765915356240,0,0,0,0,0,0,0,0
390,1765915356508,0,0,0,0,0,0,0,0
391,1765915356789,0,0,0,0,0,0,0,0
392,1765915357108,0,0,0,0,0,0,0,0
393,1765915357391,0,0,0,0,0,0,0,0
394,1765915357708,0,0,0,0,0,0,0,0
395,1765915357974,0,0,0,0,0,0,0,0
396,1765915358257,0,0,0,0,0,0,0,0
397,1765915358290,0,0,0,0,0,0,0,0
398,1765915358572,0,0,0,0,0,0,0,0
399,1765915358874,0,0,0,0,0,0,0,0
400,1765915359191,0,0,0,0,0,0,0,0
401,1765915359474,0,0,0,0,0,0,0,0
402,1765915359791,0,0,0,0,0,0,0,0
403,1765915360057,0,0,0,0,0,0,0,0
404,1765915360325,0,0,0,0,0,0,0,0
405,1765915360658,0,0,0,0,0,0,0,0
406,1765915360925,0,0,0,0,0,0,0,0
407,1765915361258,0,0,0,0,0,0,0,0
408,1765915361542,0,0,0,0,0,0,0,0
409,1765915361839,0,0,0,0,0,0,0,0
410,1765915362141,0,0,0,0,0,0,0,0
411,1765915362424,0,0,0,0,0,0,0,0
412,1765915362741,0,0,0,0,0,0,0,0
413,1765915363024,0,0,0,0,0,0,0,0
414,1765915363324,0,0,0,0,0,0,0,0
415,1765915363608,0,0,0,0,0,0,0,0
416,1765915363924,0,0,0,0,0,0,0,0
417,1765915364208,0,0,0,0,0,0,0,0
418,1765915364491,0,0,0,0,0,0,0,0
419,1765915364808,0,0,0,0,0,0,0,0
420,1765915365122,0,0,0,0,0,0,0,0
421,1765915365408,0,0,0,0,0,0,0,0
422,1765915365691,0,0,0,0,0,0,0,0
423,1765915365957,0,0,0,0,0,0,0,0
424,1765915366008,0,0,0,0,0,0,0,0
425,1765915366274,0,0,0,0,0,0,0,0
426,1765915366557,0,0,0,0,0,0,0,0
427,1765915366575,0,12288,3490,0,0,0,0,0
428,1765915366874,0,0,0,0,0,0,0,0
429,1765915367158,0,0,0,0,0,0,0,0
430,1765915367474,0,0,0,0,0,0,0,0
431,1765915367757,0,0,0,0,0,0,0,0
432,1765915368041,0,0,0,0,0,0,0,0
433,1765915368358,0,0,0,0,0,0,0,0
434,1765915368642,0,0,0,0,0,0,0,0
435,1765915368957,0,0,0,0,0,0,0,0
436,1765915369242,0,0,0,0,0,0,0,0
437,1765915369541,0,0,0,0,0,0,0,0
438,1765915369824,0,0,0,0,0,0,0,0
439,1765915370108,0,0,0,0,0,0,0,0
440,1765915370425,0,0,0,0,0,0,0,0
441,1765915370708,0,0,0,0,0,0,0,0
442,1765915371024,0,0,0,0,0,0,0,0
443,1765915371291,0,0,0,0,0,0,0,0
444,1765915371624,0,0,0,0,0,0,0,0
445,1765915371906,0,0,0,0,0,0,0,0
446,1765915372191,0,0,0,0,0,0,0,0
447,1765915372491,0,0,0,0,0,0,0,0
448,1765915372774,0,0,0,0,0,0,0,0
449,1765915373091,0,0,0,0,0,0,0,0
450,1765915373373,0,0,0,0,0,0,0,0
451,1765915373674,0,0,0,0,0,0,0,0
452,1765915373974,0,0,0,0,0,0,0,0
453,1765915374257,0,0,0,0,0,0,0,0
454,1765915374574,0,0,0,0,0,0,0,0
455,1765915374857,0,0,0,0,0,0,0,0
456,1765915375156,0,0,0,0,0,0,0,0
457,1765915375439,0,0,0,0,0,0,0,0
458,1765915376590,0,0,0,0,0,0,0,0
459,1765915376874,0,0,0,0,0,0,0,0
460,1765915377172,0,0,0,0,0,0,0,0
461,1765915377241,0,0,0,0,0,0,0,0
462,1765915377524,0,0,0,0,0,0,0,0
463,1765915377824,0,0,0,0,0,0,0,0
464,1765915377891,0,0,0,0,0,0,0,0
465,1765915378172,0,0,0,0,0,0,0,0
466,1765915378457,0,0,0,0,0,0,0,0
467,1765915378823,0,0,0,0,0,0,0,0
468,1765915379107,0,0,0,0,0,0,0,0
469,1765915379473,0,0,0,0,0,0,0,0
470,1765915379774,0,0,0,0,0,0,0,0
471,1765915380107,0,0,0,0,0,0,0,0
472,1765915380391,0,0,0,0,0,0,0,0
473,1765915380724,0,0,0,0,0,0,0,0
474,1765915381007,0,0,0,0,0,0,0,0
475,1765915381341,0,0,0,0,0,0,0,0
476,1765915381907,0,0,0,0,0,0,0,0
477,1765915382224,0,0,0,0,0,0,0,0
478,1765915382507,0,0,0,0,0,0,0,0
479,1765915382840,0,0,0,0,0,0,0,0
480,1765915383106,0,0,0,0,0,0,0,0
481,1765915383441,0,0,0,0,0,0,0,0
482,1765915383723,0,0,0,0,0,0,0,0
483,1765915384007,0,0,0,0,0,0,0,0
484,1765915384041,0,0,0,0,0,0,0,0
485,1765915384324,0,0,0,0,0,0,0,0
486,1765915384607,0,0,0,0,0,0,0,0
487,1765915384924,0,0,0,0,0,0,0,0
488,1765915385224,0,0,0,0,0,0,0,0
489,1765915385540,0,0,0,0,0,0,0,0
490,1765915385840,0,0,0,0,0,0,0,0
491,1765915386157,0,0,0,0,0,0,0,0
492,1765915386722,0,0,0,0,0,0,0,0
493,1765915387341,0,0,0,0,0,0,0,0
494,1765915387657,0,0,0,0,0,0,0,0
495,1765915387981,0,0,0,0,0,0,0,0
496,1765915388273,0,0,0,0,0,0,0,0
497,1765915388557,0,0,0,0,0,0,0,0
498,1765915388840,0,0,0,0,0,0,0,0
499,1765915389157,0,0,0,0,0,0,0,0
500,1765915389441,0,0,0,0,0,0,0,0
501,1765915389774,0,0,0,0,0,0,0,0
502,1765915390041,0,0,0,0,0,0,0,0
503,1765915390374,0,0,0,0,0,0,0,0
504,1765915390657,0,0,0,0,0,0,0,0
505,1765915390924,0,0,0,0,0,0,0,0
506,1765915390974,0,0,0,0,0,0,0,0
507,1765915391257,0,0,0,0,0,0,0,0
508,1765915391540,0,0,0,0,0,0,0,0
509,1765915391857,0,0,0,0,0,0,0,0
510,1765915392157,0,0,0,0,0,0,0,0
511,1765915392475,0,0,0,0,0,0,0,0
512,1765915392757,0,0,0,0,0,0,0,0
513,1765915393091,0,0,0,0,0,0,0,0
514,1765915393356,0,0,0,0,0,0,0,0
515,1765915393640,0,0,0,0,0,0,0,0
516,1765915393957,0,0,0,0,0,0,0,0
517,1765915394241,0,0,0,0,0,0,0,0
518,1765915394557,0,0,0,0,0,0,0,0
519,1765915394841,0,0,0,0,0,0,0,0
520,1765915395158,0,0,0,0,0,0,0,0
521,1765915395457,0,0,0,0,0,0,0,0
522,1765915395740,0,0,0,0,0,0,0,0
523,1765915396073,0,0,0,0,0,0,0,0
524,1765915396073,1,14602,0,24576,0,0,0,0
525,1765915396357,0,0,0,0,0,0,0,0
526,1765915396657,0,0,0,0,0,0,0,0
527,1765915396957,0,0,0,0,0,0,0,0
528,1765915397274,0,0,0,0,0,0,0,0
529,1765915397555,0,0,0,0,0,0,0,0
530,1765915397824,0,0,0,0,0,0,0,0
531,1765915398157,0,0,0,0,0,0,0,0
532,1765915398439,0,0,0,0,0,0,0,0
533,1765915398756,0,0,0,0,0,0,0,0
534,1765915399024,0,0,0,0,0,0,0,0
535,1765915399374,0,0,0,0,0,0,0,0
536,1765915399641,0,0,0,0,0,0,0,0
537,1765915399940,0,0,0,0,0,0,0,0
538,1765915400257,0,0,0,0,0,0,0,0
539,1765915400540,0,0,0,0,0,0,0,0
540,1765915400874,0,0,0,0,0,0,0,0
541,1765915401158,0,0,0,0,0,0,0,0
542,1765915401474,0,0,0,0,0,0,0,0
543,1765915401757,0,0,0,0,0,0,0,0
544,1765915402041,0,0,0,0,0,0,0,0
545,1765915402074,0,0,0,0,0,0,0,0
546,1765915402374,0,0,0,0,0,0,0,0
547,1765915402641,0,0,0,0,0,0,0,0
548,1765915402974,0,0,0,0,0,0,0,0
549,1765915403257,0,0,0,0,0,0,0,0
550,1765915403573,0,0,0,0,0,0,0,0
551,1765915403857,0,0,0,0,0,0,0,0
552,1765915404141,0,0,0,0,0,0,0,0
553,1765915404191,0,0,0,0,0,0,0,0
554,1765915404457,0,0,0,0,0,0,0,0
555,1765915404757,0,0,0,0,0,0,0,0
556,1765915405073,0,0,0,0,0,0,0,0
557,1765915405356,0,0,0,0,0,0,0,0
558,1765915405674,0,0,0,0,0,0,0,0
559,1765915405957,0,0,0,0,0,0,0,0
560,1765915406323,0,0,0,0,0,0,0,0
561,1765915406606,0,0,0,0,0,0,0,0
562,1765915406938,0,0,0,0,0,0,0,0
563,1765915407240,0,0,0,0,0,0,0,0
564,1765915407524,0,0,0,0,0,0,0,0
565,1765915407590,0,0,0,0,0,0,0,0
566,1765915407873,0,0,0,0,0,0,0,0
567,1765915408157,0,0,0,0,0,0,0,0
568,1765915408507,0,0,0,0,0,0,0,0
569,1765915408807,0,0,0,0,0,0,0,0
570,1765915409157,0,0,0,0,0,0,0,0
571,1765915409441,0,0,0,0,0,0,0,0
572,1765915409790,0,0,0,0,0,0,0,0
573,1765915410074,0,0,0,0,0,0,0,0
574,1765915410424,0,0,0,0,0,0,0,0
575,1765915410723,0,0,0,0,0,0,0,0
576,1765915412007,0,0,0,0,0,0,0,0
