index,date,LATITUDE
137,1782588478657,-19.8641106
138,1782588478974,-19.8641106
139,1782588479307,-19.8641106
140,1782588479773,-19.8641106
141,1782588479889,-19.8641106
142,1782588481505,-19.8641106
143,1782588482354,-19.8641106
144,1782588482687,-19.8641106
145,1782588484020,-19.8641106
146,1782588484219,-19.8641106
147,1782588484819,-19.8641106
148,1782588485119,-19.8641106
149,1782588485418,-19.8641106
150,1782588486717,-19.8641106
151,1782588487300,-19.8641106
152,1782588488015,-19.8641106
153,1782588488265,-19.8641106
154,1782588489265,-19.8641106
155,1782588490797,-19.8641106
156,1782588491080,-19.8641106
157,1782588491779,-19.8641106
158,1782588493262,-19.8641106
159,1782588493528,-19.8641106
160,1782588493861,-19.8641106
161,1782588494327,-19.8641106
162,1782588494460,-19.8641106
163,1782588496226,-19.8641106
164,1782588496825,-19.8641106
165,1782588500406,218873.15197219999
166,1782588502237,-19.8641215
167,1782588502720,-19.8641215
168,1782588503369,-19.8641215
169,1782588504086,-19.8641215
170,1782588504152,-19.8641215
171,1782588504835,-19.8641215
172,1782588506667,-19.8641215
173,1782588508483,-19.8641215
174,1782588509797,-19.864107799999999
175,1782588510314,-19.864118099999999
176,1782588510930,-19.864118000000001
177,1782588511646,-19.864112800000001
178,1782588512862,-19.864112800000001
179,1782588513561,-19.864111099999999
180,1782588514260,-19.864111300000001
181,1782588514909,-19.864112299999999
182,1782588515461,-19.864112299999999
183,1782588516125,-19.8641121
184,1782588516892,-19.864111300000001
185,1782588518157,-19.864111099999999
186,1782588518190,1030379.2829703999
187,1782588519672,-19.864113799999998
188,1782588520139,-19.864114600000001
189,1782588521554,-19.8641158
190,1782588522237,-19.8641158
191,1782588522820,-19.8641158
192,1782588523453,-19.864115099999999
193,1782588524235,-19.8641158
194,1782588524802,-19.8641158
195,1782588526900,-19.864116500000002
196,1782588528182,-19.864116500000002
197,1782588529098,-19.8641161
198,1782588529564,-19.8641161
199,1782588530180,-19.864115999999999
200,1782588530830,-19.864115999999999
201,1782588531462,-19.864116599999999
202,1782588532628,-19.864116599999999
203,1782588535625,-19.8641158
204,1782588536341,-19.8641133
205,1782588536924,-19.8641133
206,1782588537591,-19.864113100000001
207,1782588538923,-19.864111300000001
208,1782588539423,-19.864111300000001
209,1782588540871,-19.864112299999999
210,1782588541587,-19.864112299999999
211,1782588542104,-19.8641121
212,1782588543486,-19.864113100000001
213,1782588544185,-19.864112599999999
214,1782588544785,-19.864112599999999
215,1782588546101,-19.864111000000001
216,1782588546633,-19.864110799999999
217,1782588547316,-19.864111300000001
218,1782588547982,-19.864111099999999
219,1782588550396,-19.864112800000001
220,1782588551113,-19.864112800000001
221,1782588551645,-19.864113799999998
222,1782588552362,-19.864113799999998
223,1782588553594,-19.864114799999999
224,1782588554944,-19.864115099999999
225,1782588555559,-19.864114900000001
226,1782588556359,-19.864114900000001
227,1782588556791,-19.864115600000002
228,1782588557524,-19.864115600000002
229,1782588558057,-19.8641155
230,1782588558707,-19.8641133
231,1782588559739,-19.864113100000001
232,1782588560488,-19.864114300000001
233,1782588561687,-19.864114300000001
234,1782588562969,-19.864112800000001
235,1782588563636,-19.864114300000001
236,1782588564169,-19.864114300000001
237,1782588564851,-19.864114499999999
238,1782588566167,-19.8641155
239,1782588567416,-19.8641173
240,1782588570047,-19.864115099999999
241,1782588571362,-19.864116599999999
242,1782588573278,-19.864121099999998
243,1782588573828,-19.864190499999999
244,1782588574843,-19.864256099999999
245,1782588575725,-19.864359499999999
246,1782588576326,-19.864441800000002
247,1782588577191,-19.864484000000001
248,1782588578756,-19.864739
249,1782588579773,-19.8647615
250,1782588582137,-19.8649016
251,1782588583053,-19.864880100000001
252,1782588583552,-19.864837600000001
253,1782588585218,-19.864774799999999
254,1782588588232,-19.864768099999999
255,1782588589014,-19.864768099999999
256,1782588589847,-19.8647706
257,1782588591379,-19.864773799999998
258,1782588592345,-19.864773799999998
259,1782588593860,-19.864771999999999
260,1782588594776,-19.864771999999999
261,1782588595443,-19.8647755
262,1782588596325,-19.8647755
263,1782588597823,-19.864775300000002
264,1782588598690,-19.864774799999999
265,1782588600405,-19.864774300000001
266,1782588601154,-19.864774300000001
267,1782588602070,-19.864774300000001
268,1782588603552,-19.8647733
269,1782588604484,-19.8647733
270,1782588606932,-19.8647691
271,1782588609164,-19.8647733
272,1782588610629,-19.864765999999999
273,1782588611562,-19.864756100000001
274,1782588613011,-19.864743799999999
275,1782588613878,-19.8647426
276,1782588614792,-19.864744600000002
277,1782588615342,-19.8647448
278,1782588618590,-19.864736799999999
279,1782588621037,-19.864735799999998
280,1782588622619,-19.864737000000002
281,1782588624334,-19.864737300000002
282,1782588625850,-19.8647375
283,1782588627298,-19.864736000000001
284,1782588628281,-19.864735799999998
285,1782588629130,-19.864734299999999
286,1782588629796,-19.8647326
287,1782588630763,-19.8647326
288,1782588631645,-19.8647326
289,1782588632278,-19.864734500000001
290,1782588633143,-19.864734800000001
291,1782588633926,-19.864734800000001
292,1782588635275,-19.864736300000001
293,1782588636158,-19.864736099999998
294,1782588637540,-19.864736799999999
295,1782588638289,-19.864734500000001
296,1782588639206,-19.864734500000001
297,1782588639821,-19.864734500000001
298,1782588640754,-19.864733999999999
299,1782588642219,-19.8647326
300,1782588643069,-19.864729100000002
301,1782588644617,-19.864729100000002
302,1782588645550,-19.864728400000001
303,1782588647065,-19.8647296
304,1782588647981,-19.864729499999999
305,1782588649563,-19.864731800000001
306,1782588650396,-19.864731800000001
307,1782588650446,-19.864715100000002
308,1782588651196,-19.864702099999999
309,1782588652028,-19.864655299999999
310,1782588652877,-19.864603800000001
311,1782588654442,-19.864443099999999
312,1782588655591,-19.864355400000001
313,1782588656124,-19.8643085
314,1782588657073,-19.864142099999999
315,1782588657973,-19.8640586
316,1782588658522,-19.864042099999999
317,1782588660321,-19.864011600000001
318,1782588661214,-19.8640495
319,1782588661670,-19.864062300000001
320,1782588662585,-19.864070099999999
321,1782588663835,-19.864078800000001
322,1782588664733,-19.864089100000001
323,1782588665583,-19.864089100000001
324,1782588666250,-19.864099
325,1782588668014,-19.864124499999999
326,1782588668697,-19.864130599999999
327,1782588669613,-19.864132000000001
328,1782588671112,-19.8641313
329,1782588672261,-19.864131100000002
330,1782588672877,-19.864132600000001
331,1782588673627,-19.8641343
332,1782588674559,-19.8641343
333,1782588675375,-19.864135900000001
334,1782588676109,-19.864135900000001
335,1782588677040,-19.8641361
336,1782588679388,-19.8641361
337,1782588691761,-19.864734500000001
338,1782588692777,-19.864734500000001
339,1782588693444,-19.864734500000001
340,1782588694742,-19.864734500000001
341,1782588696107,-19.864734500000001
342,1782588696723,-19.864734500000001
343,1782588698022,-19.864734500000001
344,1782588698789,-19.864734500000001
345,1782588699488,-19.864734500000001
346,1782588700054,-19.864734500000001
347,1782588701370,-19.864734500000001
348,1782588701903,-19.864734500000001
349,1782588702652,-19.864734500000001
350,1782588703353,-19.864734500000001
351,1782588704034,-19.864734500000001
352,1782588704567,-19.864734500000001
353,1782588705299,-19.864734500000001
354,1782588706016,-19.864734500000001
355,1782588706682,-19.864734500000001
356,1782588707231,-19.864156000000001
357,1782588707866,-19.864156000000001
358,1782588708547,-19.864156000000001
359,1782588709197,-19.864156000000001
360,1782588709729,-19.864163999999999
361,1782588712894,-19.864163999999999
362,1782588713543,-19.864163999999999
363,1782588714093,-19.864163999999999
364,1782588714742,-19.864163999999999
365,1782588715324,-19.864163999999999
366,1782588716523,-19.864163999999999
367,1782588717073,-19.864163999999999
368,1782588717822,-19.864163999999999
369,1782588718472,-19.864163999999999
370,1782588719672,-19.864163999999999
371,1782588721053,-19.864163999999999
372,1782588721602,-19.864163999999999
373,1782588723001,-19.864163999999999
374,1782588724521,-19.864163999999999
375,1782588726266,-19.864163999999999
376,1782588727414,-19.864163999999999
377,1782588728114,-19.864163999999999
378,1782588729396,-19.864163999999999
379,1782588730595,-19.864163999999999
380,1782588731878,-19.864163999999999
381,1782588732594,-19.864163999999999
382,1782588733293,-19.864163999999999
383,1782588733826,-19.864163999999999
384,1782588734476,-19.864163999999999
385,1782588735808,-19.864163999999999
386,1782588736490,-19.864163999999999
387,1782588737190,-19.864163999999999
388,1782588737840,-19.864163999999999
389,1782588739022,-19.864163999999999
390,1782588739721,-19.864163999999999
391,1782588743319,-19.864163999999999
392,1782588745816,-19.864163999999999
393,1782588747231,-19.864163999999999
394,1782588747964,-19.864163999999999
395,1782588748481,-19.864163999999999
396,1782588749895,-19.864163999999999
397,1782588750546,-19.864163999999999
398,1782588751145,-19.864163999999999
399,1782588751928,-19.864163999999999
400,1782588753110,-19.864163999999999
401,1782588753726,-19.864163999999999
402,1782588754524,-19.864163999999999
403,1782588755175,-19.864163999999999
404,1782588756423,-19.864163999999999
405,1782588757529,-19.864163999999999
406,1782588757772,-19.864163999999999
407,1782588758389,-19.864163999999999
408,1782588759771,-19.864163999999999
409,1782588760320,-19.864163999999999
410,1782588761036,-19.864163999999999
411,1782588762451,-19.864163999999999
412,1782588762901,-19.864163999999999
413,1782588763584,-19.864163999999999
414,1782588765399,-19.864163999999999
415,1782588767864,-19.864163999999999
416,1782588769113,-19.864163999999999
417,1782588769846,-19.864163999999999
418,1782588770312,-19.864163999999999
419,1782588771078,-19.864163999999999
420,1782588772311,-19.864163999999999
421,1782588773592,-19.864163999999999
422,1782588774242,-19.864163999999999
423,1782588775507,-19.864163999999999
424,1782588776873,-19.864163999999999
425,1782588778138,-19.864163999999999
426,1782588779604,-19.864163999999999
427,1782588780137,-19.864163999999999
428,1782588780920,-19.864163999999999
429,1782588781487,-19.864163999999999
430,1782588782085,-19.864163999999999
431,1782588782668,-19.864163999999999
432,1782588784084,-19.864163999999999
433,1782588784666,-19.864163999999999
434,1782588785383,-19.864163999999999
435,1782588786032,-19.864163999999999
436,1782588786714,-19.864163999999999
437,1782588787981,-19.864163999999999
438,1782588789345,-19.864163999999999
439,1782588790611,-19.864163999999999
440,1782588791161,-19.864163999999999
441,1782588792277,-879629.16638479999
442,1782588792926,-19.864163999999999
443,1782588794692,-19.864163999999999
444,1782588795374,-19.864163999999999
445,1782588796057,-19.864163999999999
446,1782588797372,-19.864163999999999
447,1782588798088,-19.864163999999999
448,1782588801635,-19.864163999999999
449,1782588802651,-19.864163999999999
450,1782588803367,-19.864163999999999
451,1782588804066,-19.864163999999999
452,1782588804550,-19.864163999999999
453,1782588805282,-19.864163999999999
454,1782588806632,-19.864163999999999
455,1782588807214,-19.864163999999999
456,1782588808663,-19.864163999999999
457,1782588809312,-19.864163999999999
458,1782588809879,-19.864163999999999
459,1782588810612,-19.864163999999999
460,1782588811344,-19.864163999999999
461,1782588811877,-19.864163999999999
462,1782588814009,-19.864163999999999
463,1782588814558,-19.864163999999999
464,1782588815757,-19.864163999999999
465,1782588816406,-19.864163999999999
466,1782588817572,-19.864163999999999
467,1782588818288,-19.864163999999999
468,1782588818871,-19.864163999999999
469,1782588819303,-19.864163999999999
470,1782588820069,-19.864163999999999
471,1782588821336,-19.864163999999999
472,1782588821918,-19.864163999999999
473,1782588822685,-19.864163999999999
474,1782588824617,-19.864163999999999
475,1782588825965,-19.864163999999999
476,1782588827282,-19.864163999999999
477,1782588827880,-19.864163999999999
478,1782588828696,-19.864163999999999
479,1782588829245,-19.864163999999999
480,1782588829928,-19.864163999999999
481,1782588830578,-19.864163999999999
482,1782588831277,-19.864163999999999
483,1782588831844,-19.864163999999999
484,1782588832459,-19.864163999999999
485,1782588833158,-19.864163999999999
486,1782588833708,-19.864163999999999
487,1782588834624,-19.864163999999999
488,1782588835774,-19.864163999999999
489,1782588836307,-19.864163999999999
490,1782588837055,-19.864163999999999
491,1782588837655,-19.864163999999999
492,1782588838488,-19.864163999999999
493,1782588840236,-19.864132099999999
494,1782588841302,-19.864135000000001
495,1782588841984,-19.864135000000001
496,1782588842601,-19.864135000000001
497,1782588843700,-19.864134499999999
498,1782588844382,-19.8641343
499,1782588844999,-19.8641316
500,1782588845715,-19.8641316
501,1782588846897,-19.864131799999999
502,1782588847663,-19.8641316
503,1782588848329,-19.8641316
504,1782588848846,-19.8641316
505,1782588849612,-19.8641313
506,1782588850261,-19.8641313
507,1782588850861,-19.864131100000002
508,1782588851510,-19.864131100000002
509,1782588852942,-19.864131100000002
510,1782588854941,-19.864135600000001
511,1782588856822,-19.8641355
512,1782588857538,-19.8641355
513,1782588858638,-19.864128000000001
514,1782588860036,-19.864128000000001
515,1782588861268,-19.864128000000001
516,1782588862684,-19.864126299999999
517,1782588863834,-19.8641261
518,1782588864532,-19.864124100000002
519,1782588865215,-19.864124100000002
520,1782588865748,-19.864124100000002
521,1782588867696,-19.864121600000001
522,1782588870061,-19.864119299999999
523,1782588871344,-19.8641191
524,1782588872675,-19.864117100000001
525,1782588873175,-19.864122600000002
526,1782588873841,-19.864122600000002
527,1782588875173,-19.864122099999999
528,1782588877289,-19.864126599999999
529,1782588877771,-19.864126500000001
530,1782588878687,-19.864131
531,1782588879071,-19.864131
532,1782588880303,-19.864130599999999
533,1782588881052,-19.864135000000001
534,1782588882319,-19.8641413
535,1782588882934,-19.8641413
536,1782588883600,-19.864141100000001
537,1782588886114,-19.864140599999999
538,1782588886897,-19.8641465
539,1782588887480,-19.8641465
540,1782588888095,-19.864153300000002
541,1782588888912,-19.864153300000002
542,1782588890011,-19.864153300000002
543,1782588890661,-19.864153300000002
544,1782588891278,-19.864153300000002
545,1782588892043,-19.864153300000002
546,1782588893075,-19.864153300000002
547,1782588893741,-19.864153300000002
548,1782588894324,-19.864153300000002
549,1782588895473,-19.864153300000002
550,1782588896190,-19.864153300000002
551,1782588897455,-19.864153300000002
552,1782588898737,-19.864153300000002
553,1782588899986,-19.864153300000002
554,1782588901352,-19.864153300000002
555,1782588902034,-19.864153300000002
556,1782588902551,-19.864153300000002
557,1782588903300,-19.864153300000002
558,1782588905281,-19.864153300000002
559,1782588906680,-19.864153300000002
560,1782588908062,-19.864153300000002
561,1782588909678,-19.864153300000002
562,1782588910794,-19.864153300000002
563,1782588911686,-19.864153300000002
564,1782588912209,-19.864153300000002
565,1782588913342,-19.864153300000002
566,1782588914007,-19.864153300000002
567,1782588914540,-19.864153300000002
568,1782588915623,-19.864153300000002
569,1782588916622,-19.864153300000002
570,1782588917537,-19.864153300000002
571,1782588918537,-19.864153300000002
572,1782588919403,-19.864153300000002
573,1782588920418,-19.864153300000002
574,1782588921451,-19.864153300000002
575,1782588923133,-19.864153300000002
576,1782588923783,-19.864153300000002
577,1782588925481,-19.864153300000002
578,1782588926564,-19.864153300000002
579,1782588927147,-19.864153300000002
580,1782588928645,-19.864153300000002
581,1782588929661,-19.864153300000002
582,1782588930243,-19.864153300000002
583,1782588931943,-19.864153300000002
584,1782588932441,-19.864153300000002
585,1782588933758,-19.864153300000002
586,1782588934707,-19.864153300000002
587,1782588936188,-19.864153300000002
