index,date,LONGITUDE
102,1782588453528,-43.972334099999998
103,1782588453595,510.02742430000001
104,1782588454127,-43.972334099999998
105,1782588454411,-43.972334099999998
106,1782588454727,-43.972334099999998
107,1782588456609,-43.972334099999998
108,1782588456892,-43.972334099999998
109,1782588457158,-43.972334099999998
110,1782588457775,-43.972334099999998
111,1782588459590,-43.972334099999998
112,1782588460272,-43.972334099999998
113,1782588461355,-43.972334099999998
114,1782588461689,-43.972334099999998
115,1782588462055,-43.972334099999998
116,1782588462704,-43.972334099999998
117,1782588464435,-43.972334099999998
118,1782588464702,-43.972334099999998
119,1782588465168,-43.972334099999998
120,1782588465301,-43.972334099999998
121,1782588467250,-43.972334099999998
122,1782588467849,-43.972334099999998
123,1782588468149,-43.972334099999998
124,1782588469748,-43.972334099999998
125,1782588470314,-43.972334099999998
126,1782588470613,-43.972334099999998
127,1782588470930,-43.972334099999998
128,1782588472129,-43.972334099999998
129,1782588472712,-43.972334099999998
130,1782588473029,-43.972334099999998
131,1782588473362,-43.972334099999998
132,1782588473712,-43.972334099999998
133,1782588474677,-43.972334099999998
134,1782588475909,-43.972334099999998
135,1782588476210,-43.972334099999998
136,1782588476542,-43.972334099999998
137,1782588477225,-43.972334099999998
138,1782588478324,-43.972334099999998
139,1782588478674,-43.972334099999998
140,1782588479023,-43.972334099999998
141,1782588479341,-43.972334099999998
142,1782588479806,-43.972334099999998
143,1782588479923,-43.972334099999998
144,1782588480239,-43.972334099999998
145,1782588481522,-43.972334099999998
146,1782588481821,-43.972334099999998
147,1782588482404,-43.972334099999998
148,1782588482703,-43.972334099999998
149,1782588484252,-43.972334099999998
150,1782588484835,-43.972334099999998
151,1782588485136,-43.972334099999998
152,1782588485452,-43.972334099999998
153,1782588486733,-43.972334099999998
154,1782588487699,-43.972334099999998
155,1782588488015,-43.972334099999998
156,1782588488265,-43.972334099999998
157,1782588488615,-43.972334099999998
158,1782588489282,-43.972334099999998
159,1782588490847,-43.972334099999998
160,1782588491096,-43.972334099999998
161,1782588491813,-43.972334099999998
162,1782588493278,-43.972334099999998
163,1782588493562,-43.972334099999998
164,1782588493895,-43.972334099999998
165,1782588494360,-43.972334099999998
166,1782588494477,-43.972334099999998
167,1782588495035,-43.972334099999998
168,1782588495992,-43.972334099999998
169,1782588496292,-43.972334099999998
170,1782588496858,-43.972334099999998
171,1782588502270,-43.972315500000001
172,1782588502737,-43.972315500000001
173,1782588503386,-43.972315500000001
174,1782588504868,-43.972315500000001
175,1782588506683,-43.972315500000001
176,1782588507849,-43.972315500000001
177,1782588508515,-43.972315500000001
178,1782588509149,-43.972279299999997
179,1782588509814,-43.972279299999997
180,1782588510963,-43.972276100000002
181,1782588511646,-43.972278099999997
182,1782588512895,-43.972278099999997
183,1782588513594,-43.972288499999998
184,1782588514277,-43.972288599999999
185,1782588516159,-43.972312299999999
186,1782588516958,-43.972308599999998
187,1782588518157,-43.972308400000003
188,1782588518907,-43.972307999999998
189,1782588519689,-43.972307999999998
190,1782588520189,-43.972309099999997
191,1782588521621,-43.97231
192,1782588522287,-43.972309799999998
193,1782588523470,-43.972314099999998
194,1782588524818,-43.972321299999997
195,1782588525551,-43.972325400000003
196,1782588526950,-43.972328300000001
197,1782588528216,-43.972328099999999
198,1782588529098,-43.972327499999999
199,1782588529581,-43.972327499999999
200,1782588530197,-43.972328300000001
201,1782588531479,-43.972331799999999
202,1782588532029,-43.972331799999999
203,1782588532645,-43.972331799999999
204,1782588533844,-43.972332799999997
205,1782588535692,-43.972333800000001
206,1782588536375,-43.972338299999997
207,1782588536974,-43.972338100000002
208,1782588537608,-43.972338100000002
209,1782588538957,-43.972332100000003
210,1782588539439,-43.972328300000001
211,1782588540222,-43.972328500000003
212,1782588540938,-43.972326000000002
213,1782588541587,-43.972326000000002
214,1782588542137,-43.972326000000002
215,1782588543536,-43.972321299999997
216,1782588544219,-43.972320500000002
217,1782588545384,-43.9723203
218,1782588546134,-43.972319599999999
219,1782588546667,-43.972319499999998
220,1782588547349,-43.972318999999999
221,1782588550447,-43.972315600000002
222,1782588551113,-43.972315600000002
223,1782588551696,-43.972315000000002
224,1782588553027,-43.972312299999999
225,1782588553661,-43.972312299999999
226,1782588555593,-43.972311300000001
227,1782588556825,-43.972310299999997
228,1782588557540,-43.972310299999997
229,1782588558074,-43.972310100000001
230,1782588559156,-43.972313499999998
231,1782588559772,-43.972313499999998
232,1782588560538,-43.972317500000003
233,1782588561721,-43.972317500000003
234,1782588563003,-43.972315799999997
235,1782588563702,-43.972317599999997
236,1782588564202,-43.972317599999997
237,1782588564885,-43.972317599999997
238,1782588566183,-43.9723215
239,1782588567433,-43.972323799999998
240,1782588570080,-43.972326000000002
241,1782588570813,-43.972326099999997
242,1782588571396,-43.972324999999998
243,1782588572312,-43.972327800000002
244,1782588573843,-43.972372
245,1782588574892,-43.972410500000002
246,1782588575743,-43.972469099999998
247,1782588577241,-43.972541300000003
248,1782588578224,-43.972639800000003
249,1782588578773,-43.972697500000002
250,1782588579805,-43.972711500000003
251,1782588582170,-43.972865300000002
252,1782588583603,-43.972938499999998
253,1782588584435,-43.972923799999997
254,1782588586567,-43.972880000000004
255,1782588587449,-43.972825499999999
256,1782588588281,-43.972808100000002
257,1782588589031,-43.972808100000002
258,1782588589897,-43.972785299999998
259,1782588591462,-43.972770099999998
260,1782588592378,-43.972770099999998
261,1782588593860,-43.972766999999997
262,1782588595147,-43.972766999999997
263,1782588595459,-43.972768000000002
264,1782588596342,-43.972768000000002
265,1782588597857,-43.972769499999998
266,1782588598723,-43.9727678
267,1782588599605,-43.9727678
268,1782588600438,-43.972765500000001
269,1782588601188,-43.972765500000001
270,1782588602086,-43.972765299999999
271,1782588603585,-43.972761800000001
272,1782588604535,-43.972761800000001
273,1782588608415,-43.9727271
274,1782588609197,-43.972719599999998
275,1782588611595,-43.972694599999997
276,1782588613011,-43.972687100000002
277,1782588613926,-43.972686799999998
278,1782588617807,-43.972689299999999
279,1782588621070,-43.972690800000002
280,1782588622652,-43.972705499999996
281,1782588623536,-43.972705599999998
282,1782588624367,-43.972705499999996
283,1782588625067,-43.9727076
284,1782588625900,-43.9727076
285,1782588629148,-43.972709999999999
286,1782588629814,-43.972709999999999
287,1782588630812,-43.9727101
288,1782588631661,-43.9727101
289,1782588632295,-43.972704100000001
290,1782588633144,-43.972698800000003
291,1782588633976,-43.972698800000003
292,1782588635309,-43.972693599999999
293,1782588636174,-43.972693599999999
294,1782588637590,-43.972691099999999
295,1782588638323,-43.972689500000001
296,1782588639206,-43.972689500000001
297,1782588639821,-43.972689500000001
298,1782588640787,-43.972687299999997
299,1782588643102,-43.972686099999997
300,1782588644634,-43.972686299999999
301,1782588645583,-43.972690299999996
302,1782588647115,-43.972694500000003
303,1782588647998,-43.972694599999997
304,1782588649580,-43.972695600000002
305,1782588650479,-43.9726906
306,1782588651229,-43.972682599999999
307,1782588652028,-43.972651900000002
308,1782588652910,-43.972620300000003
309,1782588654442,-43.972516499999998
310,1782588655608,-43.972465800000002
311,1782588656141,-43.972434800000002
312,1782588657107,-43.972340299999999
313,1782588658056,-43.972285300000003
314,1782588658555,-43.972271900000003
315,1782588660371,-43.972166299999998
316,1782588661220,-43.972169000000001
317,1782588661704,-43.972191600000002
318,1782588663984,-43.972251499999999
319,1782588664767,-43.972281299999999
320,1782588665600,-43.972281299999999
321,1782588666299,-43.9723088
322,1782588667232,-43.972322599999998
323,1782588668714,-43.9723288
324,1782588669663,-43.9723288
325,1782588671145,-43.972322499999997
326,1782588672261,-43.972322300000002
327,1782588672910,-43.972320000000003
328,1782588673627,-43.972318100000003
329,1782588674592,-43.972318100000003
330,1782588675375,-43.972320799999999
331,1782588676157,-43.972320799999999
332,1782588677090,-43.9723246
333,1782588679438,-43.9723246
334,1782588691794,-43.972709999999999
335,1782588692127,-43.972709999999999
336,1782588692811,-43.972709999999999
337,1782588693477,-43.972709999999999
338,1782588694742,-43.972709999999999
339,1782588696141,-43.972709999999999
340,1782588696757,-43.972709999999999
341,1782588698056,-43.972709999999999
342,1782588698822,-43.972709999999999
343,1782588699505,-43.972709999999999
344,1782588700071,-43.972709999999999
345,1782588700703,-43.972709999999999
346,1782588701503,-43.972709999999999
347,1782588701936,-43.972709999999999
348,1782588702685,-43.972709999999999
349,1782588703401,-43.972709999999999
350,1782588704084,-43.972709999999999
351,1782588704601,-43.972709999999999
352,1782588705349,-43.972709999999999
353,1782588706033,-43.972709999999999
354,1782588706715,-43.972709999999999
355,1782588707265,-43.972321800000003
356,1782588708597,-43.972321600000001
357,1782588709230,-43.972321600000001
358,1782588709779,-43.972307600000001
359,1782588711078,-43.972307600000001
360,1782588712926,-43.972307600000001
361,1782588713593,-43.972307600000001
362,1782588714109,-43.972307600000001
363,1782588714758,-43.972307600000001
364,1782588715358,-43.972307600000001
365,1782588716557,-43.972307600000001
366,1782588717124,-43.972307600000001
367,1782588718538,-43.972307600000001
368,1782588719704,-43.972307600000001
369,1782588721203,-43.972307600000001
370,1782588722352,-43.972307600000001
371,1782588723034,-43.972307600000001
372,1782588724521,-43.972307600000001
373,1782588724850,-43.972307600000001
374,1782588725567,-43.972307600000001
375,1782588727431,-43.972307600000001
376,1782588728164,-43.972307600000001
377,1782588728697,-43.972307600000001
378,1782588729429,-43.972307600000001
379,1782588730012,-43.972307600000001
380,1782588731911,-43.972307600000001
381,1782588733326,-43.972307600000001
382,1782588733843,-43.972307600000001
383,1782588734509,-43.972307600000001
384,1782588735543,-43.972307600000001
385,1782588735841,-43.972307600000001
386,1782588736541,-43.972307600000001
387,1782588737224,-43.972307600000001
388,1782588737906,-43.972307600000001
389,1782588739056,-43.972307600000001
390,1782588739754,-43.972307600000001
391,1782588743351,-43.972307600000001
392,1782588743950,-43.972307600000001
393,1782588745832,-43.972307600000001
394,1782588747265,-43.972307600000001
395,1782588748513,-43.972307600000001
396,1782588749945,-43.972307600000001
397,1782588750578,-43.972307600000001
398,1782588751195,-43.972307600000001
399,1782588753142,-43.972307600000001
400,1782588753792,-43.972307600000001
401,1782588755192,-43.972307600000001
402,1782588756490,-43.972307600000001
403,1782588757539,-43.972307600000001
404,1782588757805,-43.972307600000001
405,1782588758422,-43.972307600000001
406,1782588759821,-43.972307600000001
407,1782588760337,-43.972307600000001
408,1782588761086,-43.972307600000001
409,1782588762485,-43.972307600000001
410,1782588763617,-43.972307600000001
411,1782588765433,-43.972307600000001
412,1782588766682,-43.972307600000001
413,1782588767297,-43.972307600000001
414,1782588767897,-43.972307600000001
415,1782588769163,-43.972307600000001
416,1782588769880,-43.972307600000001
417,1782588770328,-43.972307600000001
418,1782588771678,-43.972307600000001
419,1782588772360,-43.972307600000001
420,1782588773009,-43.972307600000001
421,1782588774275,-43.972307600000001
422,1782588775574,-43.972307600000001
423,1782588776906,-43.972307600000001
424,1782588778155,-43.972307600000001
425,1782588778938,-43.972307600000001
426,1782588779620,-43.972307600000001
427,1782588780187,-43.972307600000001
428,1782588780970,-43.972307600000001
429,1782588781503,-43.972307600000001
430,1782588782118,-43.972307600000001
431,1782588782718,-43.972307600000001
432,1782588784100,-43.972307600000001
433,1782588784683,-43.972307600000001
434,1782588785432,-43.972307600000001
435,1782588786082,-43.972307600000001
436,1782588786748,-43.972307600000001
437,1782588788031,-43.972307600000001
438,1782588789395,-43.972307600000001
439,1782588789812,-43.972307600000001
440,1782588790611,-43.972307600000001
441,1782588791194,-43.972307600000001
442,1782588792310,-43.972307600000001
443,1782588792942,-43.972307600000001
444,1782588794725,-43.972307600000001
445,1782588795407,-43.972307600000001
446,1782588796074,-43.972307600000001
447,1782588798138,-43.972307600000001
448,1782588799987,-43.972307600000001
449,1782588800702,-43.972307600000001
450,1782588801635,-43.972307600000001
451,1782588801635,510.0333377
452,1782588802668,-43.972307600000001
453,1782588804083,-43.972307600000001
454,1782588804600,-43.972307600000001
455,1782588805332,-43.972307600000001
456,1782588806681,-43.972307600000001
457,1782588807248,-43.972307600000001
458,1782588808663,-43.972307600000001
459,1782588809329,-43.972307600000001
460,1782588809895,-43.972307600000001
461,1782588810644,-43.972307600000001
462,1782588811893,-43.972307600000001
463,1782588812610,-43.972307600000001
464,1782588813343,-43.972307600000001
465,1782588814041,-43.972307600000001
466,1782588815807,-43.972307600000001
467,1782588816440,-43.972307600000001
468,1782588816922,-43.972307600000001
469,1782588817605,-43.972307600000001
470,1782588818321,-43.972307600000001
471,1782588819321,-43.972307600000001
472,1782588820103,-43.972307600000001
473,1782588821402,-43.972307600000001
474,1782588821968,-43.972307600000001
475,1782588822734,-43.972307600000001
476,1782588824650,-43.972307600000001
477,1782588825998,-43.972307600000001
478,1782588826481,-43.972307600000001
479,1782588827913,-43.972307600000001
480,1782588828729,-43.972307600000001
481,1782588829296,-43.972307600000001
482,1782588829928,-43.972307600000001
483,1782588830644,-43.972307600000001
484,1782588831294,-43.972307600000001
485,1782588832526,-43.972307600000001
486,1782588833742,-43.972307600000001
487,1782588834624,-43.972307600000001
488,1782588835807,-43.972307600000001
489,1782588836373,-43.972307600000001
490,1782588837671,-43.972307600000001
491,1782588838987,-43.9723045
492,1782588841336,-43.972312100000003
493,1782588842018,-43.972312100000003
494,1782588842634,-43.972312100000003
495,1782588843750,-43.9723118
496,1782588844416,-43.972311599999998
497,1782588845032,-43.972318000000001
498,1782588845715,-43.972318000000001
499,1782588846947,-43.972318100000003
500,1782588847714,-43.972318000000001
501,1782588848379,-43.972318000000001
502,1782588848862,-43.972317799999999
503,1782588850294,-43.972321000000001
504,1782588850894,-43.972320799999999
505,1782588851577,-43.972320799999999
506,1782588853009,-43.972320799999999
507,1782588854973,-43.972335600000001
508,1782588856856,-43.972335600000001
509,1782588857571,-43.972335600000001
510,1782588858671,-43.972343799999997
511,1782588860070,-43.972343799999997
512,1782588860586,-43.972343600000002
513,1782588861318,-43.972343600000002
514,1782588862002,-43.972344499999998
515,1782588862717,-43.972344499999998
516,1782588863901,-43.972344499999998
517,1782588864549,-43.972340600000003
518,1782588865249,-43.972340600000003
519,1782588865781,-43.972340600000003
520,1782588867697,-43.972333999999996
521,1782588868796,-43.972328500000003
522,1782588870094,-43.972323299999999
523,1782588871361,-43.972323099999997
524,1782588872743,-43.972315100000003
525,1782588873192,-43.972310800000002
526,1782588873908,-43.972310800000002
527,1782588874574,-43.972310800000002
528,1782588875206,-43.972306500000002
529,1782588875739,-43.972306500000002
530,1782588877339,-43.972300099999998
531,1782588877771,-43.972300099999998
532,1782588878687,-43.972294400000003
533,1782588879088,-43.972294400000003
534,1782588879736,-43.972294400000003
535,1782588881085,-43.972292799999998
536,1782588882350,-43.972301299999998
537,1782588882968,-43.972301299999998
538,1782588883700,-43.972301100000003
539,1782588886165,-43.972304600000001
540,1782588887513,-43.972304600000001
541,1782588888129,-43.972308400000003
542,1782588888912,-43.972308400000003
543,1782588890077,-43.972308400000003
544,1782588890694,-43.972308400000003
545,1782588891330,-43.972308400000003
546,1782588892060,-43.972308400000003
547,1782588893108,-43.972308400000003
548,1782588893741,-43.972308400000003
549,1782588894357,-43.972308400000003
550,1782588895490,-43.972308400000003
551,1782588896240,-43.972308400000003
552,1782588896872,-43.972308400000003
553,1782588898753,-43.972308400000003
554,1782588900019,-43.972308400000003
555,1782588901385,-43.972308400000003
556,1782588902035,-43.972308400000003
557,1782588902617,-43.972308400000003
558,1782588903416,-43.972308400000003
559,1782588905298,-43.972308400000003
560,1782588906064,-43.972308400000003
561,1782588906697,-43.972308400000003
562,1782588908096,-43.972308400000003
563,1782588908645,-43.972308400000003
564,1782588909711,-43.972308400000003
565,1782588910244,-43.972308400000003
566,1782588910843,-43.972308400000003
567,1782588911686,-43.972308400000003
568,1782588912243,-43.972308400000003
569,1782588913359,-43.972308400000003
570,1782588914557,-43.972308400000003
571,1782588915656,-43.972308400000003
572,1782588916006,-43.972308400000003
573,1782588916655,-43.972308400000003
574,1782588917005,-43.972308400000003
575,1782588917571,-43.972308400000003
576,1782588918054,-43.972308400000003
577,1782588918587,-43.972308400000003
578,1782588919436,-43.972308400000003
579,1782588920452,-43.972308400000003
580,1782588921468,-43.972308400000003
581,1782588923167,-43.972308400000003
582,1782588923817,-43.972308400000003
583,1782588924432,-43.972308400000003
584,1782588925514,-43.972308400000003
585,1782588925997,-43.972308400000003
586,1782588926630,-43.972308400000003
587,1782588927180,-43.972308400000003
588,1782588928678,-43.972308400000003
589,1782588929694,-43.972308400000003
590,1782588930260,-43.972308400000003
591,1782588931975,-43.972308400000003
592,1782588932458,-43.972308400000003
593,1782588932976,-43.972308400000003
594,1782588933775,-43.972308400000003
595,1782588934741,-43.972308400000003
596,1782588936222,-43.972308400000003
