index,date,STACK_1,STACK_2,STACK_3
44,1782588473029,13.199999999999999,13.199999999999999,13.32
45,1782588473811,13.199999999999999,13.199999999999999,13.32
46,1782588474145,13.199999999999999,13.199999999999999,13.32
47,1782588476309,13.199999999999999,13.199999999999999,13.32
48,1782588476642,13.199999999999999,13.199999999999999,13.32
49,1782588477524,13.199999999999999,13.199999999999999,13.32
50,1782588477891,13.199999999999999,13.199999999999999,13.32
51,1782588478024,13.199999999999999,13.199999999999999,13.32
52,1782588478574,13.199999999999999,13.199999999999999,13.32
53,1782588480606,13.199999999999999,13.199999999999999,13.32
54,1782588482887,13.199999999999999,13.199999999999999,13.32
55,1782588483603,13.199999999999999,13.199999999999999,13.32
56,1782588486135,13.199999999999999,13.199999999999999,13.32
57,1782588486284,13.199999999999999,13.199999999999999,13.32
58,1782588495060,13.199999999999999,13.199999999999999,13.32
59,1782588495959,13.199999999999999,13.199999999999999,13.32
60,1782588497075,13.199999999999999,13.199999999999999,13.32
61,1782588497841,13.199999999999999,13.199999999999999,13.32
62,1782588505484,13.199999999999999,13.199999999999999,13.32
63,1782588507816,13.199999999999999,13.199999999999999,13.32
64,1782588507982,13.199999999999999,13.199999999999999,13.32
65,1782588525484,13.199999999999999,13.199999999999999,13.32
66,1782588529714,13.199999999999999,13.199999999999999,13.32
67,1782588530397,13.199999999999999,13.199999999999999,13.32
68,1782588532462,13.199999999999999,13.199999999999999,13.32
69,1782588533444,13.199999999999999,13.199999999999999,13.32
70,1782588536059,13.199999999999999,13.199999999999999,13.32
71,1782588538390,13.199999999999999,13.199999999999999,13.32
72,1782588543852,13.199999999999999,13.199999999999999,13.32
73,1782588544851,13.199999999999999,13.199999999999999,13.32
74,1782588546267,13.199999999999999,13.199999999999999,13.32
75,1782588554728,13.199999999999999,13.199999999999999,13.32
76,1782588555010,13.199999999999999,13.199999999999999,13.32
77,1782588557357,13.199999999999999,13.199999999999999,13.32
78,1782588559905,13.199999999999999,13.199999999999999,13.32
79,1782588560688,13.199999999999999,13.199999999999999,13.32
80,1782588562220,13.199999999999999,13.199999999999999,13.32
81,1782588569331,13.199999999999999,13.199999999999999,13.32
82,1782588570747,13.029999999999999,12.949999999999999,12.92
83,1782588571612,12.9,12.779999999999999,12.59
84,1782588572661,12.77,12.609999999999999,12.56
85,1782588573244,12.75,12.609999999999999,12.5
86,1782588574211,12.66,12.48,12.449999999999999
87,1782588576392,12.630000000000001,12.51,12.58
88,1782588581687,13.119999999999999,13.130000000000001,13.23
89,1782588582053,13.130000000000001,13.130000000000001,13.23
90,1782588582653,13.130000000000001,13.130000000000001,13.23
91,1782588591512,13.15,13.15,13.26
92,1782588597175,13.16,13.16,13.26
93,1782588598157,13.16,13.16,13.26
94,1782588603918,13.15,13.15,13.24
95,1782588606433,13.130000000000001,13.119999999999999,13.19
96,1782588606482,13.16,13.16,13.26
97,1782588607915,13.16,13.17,13.26
98,1782588610846,13.16,13.17,13.26
99,1782588614393,13.130000000000001,13.119999999999999,13.19
100,1782588618873,13.16,13.17,13.27
101,1782588623968,13.17,13.18,13.279999999999999
102,1782588630079,13.17,13.18,13.279999999999999
103,1782588630563,13.17,13.18,13.279999999999999
104,1782588631195,13.17,13.18,13.279999999999999
105,1782588639704,13.18,13.18,13.279999999999999
106,1782588643301,13.18,13.18,13.279999999999999
107,1782588644251,13.18,13.18,13.279999999999999
108,1782588645833,13.18,13.18,13.279999999999999
109,1782588647381,13.18,13.18,13.279999999999999
110,1782588648431,13.15,13.140000000000001,13.220000000000001
111,1782588653010,12.289999999999999,12.15,12.27
112,1782588653093,12.470000000000001,12.35,12.369999999999999
113,1782588655275,12.66,12.58,12.56
114,1782588655391,12.67,12.6,12.59
115,1782588658805,13.09,13.109999999999999,13.18
116,1782588660270,13.109999999999999,13.109999999999999,13.199999999999999
117,1782588662152,13.109999999999999,13.130000000000001,13.210000000000001
118,1782588662636,13.109999999999999,13.130000000000001,13.210000000000001
119,1782588671695,13.140000000000001,13.15,13.23
120,1782588672311,13.140000000000001,13.15,13.23
121,1782588674376,13.140000000000001,13.15,13.23
122,1782588676540,13.140000000000001,13.15,13.25
123,1782588680370,13.15,13.16,13.25
124,1782588692427,13.15,13.16,13.25
125,1782588692761,13.16,13.16,13.25
126,1782588693077,13.16,13.17,13.25
127,1782588699721,13.16,13.17,13.26
128,1782588700504,13.16,13.17,13.26
129,1782588703951,13.16,13.17,13.26
130,1782588710745,13.16,13.17,13.27
131,1782588711927,13.16,13.17,13.27
132,1782588713626,13.16,13.17,13.27
133,1782588715675,13.16,13.17,13.27
134,1782588717590,13.16,13.17,13.27
135,1782588718156,13.16,13.17,13.27
136,1782588719071,13.16,13.17,13.27
137,1782588719821,13.16,13.17,13.27
138,1782588720603,13.16,13.17,13.27
139,1782588723468,13.16,13.18,13.27
140,1782588725750,13.16,13.18,13.27
141,1782588727031,13.16,13.18,13.27
142,1782588727365,13.16,13.18,13.27
143,1782588727881,13.16,13.18,13.27
144,1782588728447,13.16,13.18,13.27
145,1782588732111,13.17,13.18,13.27
146,1782588734309,13.17,13.18,13.27
147,1782588735075,13.17,13.18,13.27
148,1782588739937,13.17,13.18,13.27
149,1782588741769,13.17,13.18,13.27
150,1782588742436,13.17,13.18,13.27
151,1782588744816,13.17,13.18,13.27
152,1782588749346,13.17,13.18,13.27
153,1782588750212,13.17,13.18,13.27
154,1782588751944,13.17,13.18,13.279999999999999
155,1782588754425,13.17,13.18,13.279999999999999
156,1782588755990,13.17,13.18,13.279999999999999
157,1782588757006,13.17,13.18,13.279999999999999
158,1782588758089,13.17,13.18,13.279999999999999
159,1782588761236,13.17,13.18,13.279999999999999
160,1782588764583,13.17,13.18,13.279999999999999
161,1782588764883,13.17,13.18,13.279999999999999
162,1782588776256,13.17,13.18,13.279999999999999
163,1782588778471,13.18,13.18,13.279999999999999
164,1782588780404,13.18,13.18,13.279999999999999
165,1782588782485,13.18,13.18,13.279999999999999
166,1782588790028,13.18,13.18,13.279999999999999
167,1782588793192,13.18,13.18,13.279999999999999
168,1782588795074,13.18,13.18,13.279999999999999
169,1782588801086,13.18,13.18,13.279999999999999
170,1782588803534,13.18,13.18,13.279999999999999
171,1782588807648,13.18,13.18,13.279999999999999
172,1782588814342,13.18,13.18,13.279999999999999
173,1782588818671,13.18,13.18,13.279999999999999
174,1782588819770,13.18,13.18,13.279999999999999
175,1782588823634,13.18,13.18,13.279999999999999
176,1782588828329,13.18,13.18,13.279999999999999
177,1782588829179,13.18,13.18,13.279999999999999
178,1782588832676,13.18,13.18,13.279999999999999
179,1782588832876,13.18,13.18,13.279999999999999
180,1782588835191,13.18,13.18,13.279999999999999
181,1782588836590,13.18,13.18,13.279999999999999
182,1782588837055,13.18,13.18,13.279999999999999
183,1782588837888,13.18,13.18,13.279999999999999
184,1782588838205,13.18,13.18,13.279999999999999
185,1782588839287,13.18,13.18,13.279999999999999
186,1782588846182,13.18,13.18,13.279999999999999
187,1782588851095,13.18,13.18,13.279999999999999
188,1782588852642,13.18,13.18,13.279999999999999
189,1782588852892,13.18,13.18,13.279999999999999
190,1782588854125,13.18,13.18,13.279999999999999
191,1782588856689,13.18,13.18,13.279999999999999
192,1782588857238,13.18,13.18,13.279999999999999
193,1782588857671,13.18,13.18,13.279999999999999
194,1782588859287,13.18,13.18,13.279999999999999
195,1782588859620,13.18,13.18,13.279999999999999
196,1782588871011,13.18,13.18,13.279999999999999
197,1782588881602,13.18,13.18,13.279999999999999
198,1782588883749,13.18,13.18,13.279999999999999
199,1782588888313,13.18,13.18,13.279999999999999
200,1782588891894,13.18,13.18,13.279999999999999
201,1782588894124,13.18,13.18,13.279999999999999
202,1782588900918,13.18,13.18,13.279999999999999
203,1782588901302,13.18,13.18,13.279999999999999
204,1782588901768,13.18,13.18,13.279999999999999
205,1782588903467,13.18,13.18,13.279999999999999
206,1782588922760,13.18,13.18,13.279999999999999
207,1782588925331,13.18,13.18,13.279999999999999
208,1782588930843,13.18,13.18,13.279999999999999
209,1782588936355,13.18,13.18,13.279999999999999
