index,GYRO_X,GYRO_Y,GYRO_Z,1,2,3,4,5
1409,3,-8,1,0,0,0,0,0
1410,3,-8,-1,0,0,0,0,0
1411,3,-6,-1,0,0,0,0,0
1412,2,-7,0,0,0,0,0,0
1413,3,-7,0,0,0,0,0,0
1414,2,-7,-1,0,0,0,0,0
1415,2,-5,-1,0,0,0,0,0
1416,4,-7,-1,0,0,0,0,0
1417,3,-9,0,0,0,0,0,0
1418,1,-8,-1,0,0,0,0,0
1419,3,-7,0,0,0,0,0,0
1420,5,-7,0,0,0,0,0,0
1421,3,-7,1,0,0,0,0,0
1422,0,-7,1,0,0,0,0,0
1423,2,-8,0,0,0,0,0,0
1424,2,-8,0,0,0,0,0,0
1425,2,-7,0,0,0,0,0,0
1426,2,-7,0,0,0,0,0,0
1427,3,-8,-1,0,0,0,0,0
1428,2,-7,0,0,0,0,0,0
1429,5,-8,-1,0,0,0,0,0
1430,1,-7,-1,0,0,0,0,0
1431,3,-7,-1,0,0,0,0,0
1432,2,-6,0,0,0,0,0,0
1433,1,-7,0,0,0,0,0,0
1434,3,-7,0,0,0,0,0,0
1435,3,-7,-1,0,0,0,0,0
1436,3,-8,0,0,0,0,0,0
1437,2,-6,-1,0,0,0,0,0
1438,1,-7,-1,0,0,0,0,0
1439,2,-8,-1,0,0,0,0,0
1440,1,-6,0,0,0,0,0,0
1441,3,-8,-2,0,0,0,0,0
1442,2,-7,-1,0,0,0,0,0
1443,2,-9,-2,0,0,0,0,0
1444,3,-8,-1,0,0,0,0,0
1445,1,-7,-1,0,0,0,0,0
1446,2,-9,2,0,0,0,0,0
1447,4,-7,-1,0,0,0,0,0
1448,1,-9,0,0,0,0,0,0
1449,2,-7,0,0,0,0,0,0
1450,3,-6,0,0,0,0,0,0
1451,4,-7,0,0,0,0,0,0
1452,3,-8,0,0,0,0,0,0
1453,3,-8,0,0,0,0,0,0
1454,4,-8,0,0,0,0,0,0
1455,2,-9,-1,0,0,0,0,0
1456,4,-7,0,0,0,0,0,0
1457,3,-6,-1,0,0,0,0,0
1458,1,-8,0,0,0,0,0,0
1459,3,-8,0,0,0,0,0,0
1460,1,-7,0,0,0,0,0,0
1461,3,-7,0,0,0,0,0,0
1462,1,-6,-1,0,0,0,0,0
1463,3,-7,-1,0,0,0,0,0
1464,3,-8,0,0,0,0,0,0
1465,3,-9,-1,0,0,0,0,0
1466,3,-7,-1,0,0,0,0,0
1467,3,-7,-1,0,0,0,0,0
1468,4,-7,-1,0,0,0,0,0
1469,2,-6,0,0,0,0,0,0
1470,2,-6,0,0,0,0,0,0
1471,4,-5,0,0,0,0,0,0
1472,2,-7,-1,0,0,0,0,0
1473,4,-7,1,0,0,0,0,0
1474,4,-8,0,0,0,0,0,0
1475,3,-8,0,0,0,0,0,0
1476,4,-6,-1,0,0,0,0,0
1477,3,-7,1,0,0,0,0,0
1478,3,-8,0,0,0,0,0,0
1479,1,-7,0,0,0,0,0,0
1480,2,-8,1,0,0,0,0,0
1481,3,-7,0,0,0,0,0,0
1482,4,-7,0,0,0,0,0,0
1483,3,-8,-1,0,0,0,0,0
1484,3,-7,0,0,0,0,0,0
1485,2,-7,-1,0,0,0,0,0
1486,4,-8,0,0,0,0,0,0
1487,1,-8,0,0,0,0,0,0
1488,3,-6,0,0,0,0,0,0
1489,2,-7,0,0,0,0,0,0
1490,2,-8,0,0,0,0,0,0
1491,3,-8,-1,0,0,0,0,0
1492,2,-7,0,0,0,0,0,0
1493,1,-8,-1,0,0,0,0,0
1494,3,-9,1,0,0,0,0,0
1495,4,-8,0,0,0,0,0,0
1496,2,-7,0,0,0,0,0,0
1497,4,-8,0,0,0,0,0,0
1498,4,-8,-1,0,0,0,0,0
1499,2,-8,0,0,0,0,0,0
1500,1,-7,-1,0,0,0,0,0
1501,4,-7,0,0,0,0,0,0
1502,2,-7,1,0,0,0,0,0
1503,4,-7,-1,0,0,0,0,0
1504,3,-7,0,0,0,0,0,0
1505,4,-8,0,0,0,0,0,0
1506,3,-8,0,0,0,0,0,0
1507,3,-8,-1,0,0,0,0,0
1508,2,-7,0,0,0,0,0,0
1509,4,-7,-1,0,0,0,0,0
1510,2,-8,0,0,0,0,0,0
1511,4,-7,-1,0,0,0,0,0
1512,1,-8,-1,0,0,0,0,0
1513,3,-7,0,0,0,0,0,0
1514,2,-7,0,0,0,0,0,0
1515,2,-7,0,0,0,0,0,0
1516,2,-9,0,0,0,0,0,0
1517,4,-8,-1,0,0,0,0,0
1518,3,-7,0,0,0,0,0,0
1519,4,-7,-1,0,0,0,0,0
1520,3,-7,-1,0,0,0,0,0
1521,2,-8,0,0,0,0,0,0
1522,3,-8,-1,0,0,0,0,0
1523,2,-7,0,0,0,0,0,0
1524,2,-6,1,0,0,0,0,0
1525,2,-7,-1,0,0,0,0,0
1526,2,-9,-1,0,0,0,0,0
1527,2,-9,0,0,0,0,0,0
1528,1,-9,-1,0,0,0,0,0
1529,4,-6,0,0,0,0,0,0
1530,3,-8,-1,0,0,0,0,0
1531,2,-5,0,0,0,0,0,0
1532,2,-7,-1,0,0,0,0,0
1533,3,-9,1,0,0,0,0,0
1534,4,-7,0,0,0,0,0,0
1535,1,-8,-1,0,0,0,0,0
1536,4,-7,-1,0,0,0,0,0
1537,4,-7,-1,0,0,0,0,0
1538,2,-7,0,0,0,0,0,0
1539,2,-7,0,0,0,0,0,0
1540,3,-9,-1,0,0,0,0,0
1541,2,-8,0,0,0,0,0,0
1542,4,-7,0,0,0,0,0,0
1543,11,-5,0,0,0,0,0,0
1544,0,12,2,0,0,0,0,0
1545,0,-1,0,0,0,0,0,0
1546,5,11,-2,0,0,0,0,0
1547,-45,-26,-3,0,0,0,0,0
1548,-5,35,1,0,0,0,0,0
1549,15,4,-7,0,0,0,0,0
1550,-15,59,10,0,0,0,0,0
1551,7,46,-10,0,0,0,0,0
1552,-11,72,2,0,0,0,0,0
1553,13,71,-5,0,0,0,0,0
1554,-11,82,-7,0,0,0,0,0
1555,36,79,-6,0,0,0,0,0
1556,0,93,7,0,0,0,0,0
1557,39,91,-3,0,0,0,0,0
1558,24,112,9,0,0,0,0,0
1559,19,107,-2,0,0,0,0,0
1560,19,117,-4,0,0,0,0,0
1561,42,126,6,0,0,0,0,0
1562,0,131,4,0,0,0,0,0
1563,49,152,-2,713,0,0,0,0
1564,-35,141,-2,0,0,0,0,0
1565,-8,155,-1,0,0,0,0,0
1566,38,152,3,0,0,0,0,0
1567,14,158,-2,679,0,0,0,0
1568,12,165,-11,0,0,0,0,0
1569,5,165,4,276,0,0,0,0
1570,42,173,-11,0,0,0,0,0
1571,1,167,-6,287,0,0,0,0
1572,41,188,1,0,0,0,0,0
1573,9,168,-6,298,0,0,0,0
1574,-30,166,1,0,0,0,0,0
1575,78,202,6,0,0,0,0,0
1576,45,212,6,333,0,0,0,0
1577,14,209,13,0,0,0,0,0
1578,0,207,-8,348,0,0,0,0
1579,71,229,4,0,0,0,0,0
1580,-55,217,-5,365,0,0,0,0
1581,18,225,2,0,0,0,0,0
1582,47,244,18,382,0,0,0,0
1583,28,237,11,0,0,0,0,0
1584,61,260,24,399,0,0,0,0
1585,15,249,7,0,0,0,0,0
1586,23,250,5,425,0,0,0,0
1587,79,268,13,0,0,0,0,0
1588,125,277,9,1160,0,0,0,0
1589,-10,263,9,0,0,0,0,0
1590,19,271,32,460,0,0,0,0
1591,62,288,13,0,0,0,0,0
1592,24,292,19,0,0,0,0,0
1593,-38,290,53,0,0,0,0,0
1594,67,295,36,0,0,0,0,0
1595,-36,269,46,0,0,0,0,0
1596,-22,280,26,0,0,0,0,0
1597,68,290,37,0,0,0,0,0
1598,37,317,-16,1068,0,0,0,0
1599,77,321,2,0,0,0,0,0
1600,-35,306,-9,0,0,0,0,0
1601,11,327,5,1048,0,0,0,0
1602,13,321,11,0,0,0,0,0
1603,32,327,13,0,0,0,0,0
1604,-27,324,11,0,0,0,0,0
1605,73,355,0,0,0,0,0,0
1606,48,365,31,0,0,0,0,0
1607,-77,326,25,0,0,0,0,0
1608,-43,347,12,0,0,0,0,0
1609,124,359,2,0,0,0,0,0
1610,57,332,-14,0,0,0,0,0
1611,88,349,-25,0,0,0,0,0
1612,210,370,3,0,0,0,0,0
1613,150,348,-2,0,0,0,0,0
1614,128,362,13,0,0,0,0,0
1615,146,361,10,0,0,0,0,0
1616,32,345,-21,0,0,0,0,0
1617,85,345,2,0,0,0,0,0
1618,73,353,13,0,0,0,0,0
1619,100,354,10,0,0,0,0,0
1620,132,382,14,0,0,0,0,0
1621,61,358,10,0,0,0,0,0
1622,-65,351,-12,0,0,0,0,0
1623,79,367,10,0,0,0,0,0
1624,78,360,1,0,0,0,0,0
1625,37,342,20,0,0,0,0,0
1626,53,367,28,0,0,0,0,0
1627,21,372,-37,0,0,0,0,0
1628,110,384,53,0,0,0,0,0
1629,-89,341,-14,0,0,0,0,0
1630,-52,339,-2,0,0,0,0,0
1631,99,343,-38,0,0,0,0,0
1632,26,333,-15,0,0,0,0,0
1633,-32,269,-6,0,0,0,0,0
1634,65,233,-37,0,0,0,0,0
1635,-25,196,-4,0,0,0,0,0
1636,136,137,-1,0,0,0,0,0
1637,-38,92,6,0,0,0,0,0
1638,-92,71,-17,0,0,0,0,0
1639,103,68,9,0,0,0,0,0
1640,87,38,53,0,0,0,0,0
1641,46,2,7,0,0,0,0,0
1642,16,0,-37,0,0,0,0,0
1643,28,-46,0,0,0,0,0,0
1644,76,-49,-14,0,0,0,0,0
1645,-13,-49,5,0,0,0,0,0
1646,5,-36,-25,0,0,0,0,0
1647,-111,-49,8,0,0,0,0,0
1648,29,-73,0,0,0,0,0,0
1649,69,-31,6,0,0,0,0,0
1650,104,-43,-29,0,0,0,0,0
1651,-131,-77,28,0,0,0,0,0
1652,-42,-62,-10,0,0,0,0,0
1653,18,-71,-22,0,0,0,0,0
1654,56,-37,21,0,0,0,0,0
1655,93,-52,-12,0,0,0,0,0
1656,-45,-63,16,0,0,0,0,0
1657,-40,-65,-17,0,0,0,0,0
1658,-29,-72,-10,0,0,0,0,0
1659,10,-71,13,0,0,0,0,0
1660,-54,-59,10,0,0,0,0,0
1661,-79,-93,8,0,0,0,0,0
1662,91,-65,25,1061,0,0,0,0
1663,-3,-60,37,0,0,0,0,0
1664,-84,-49,-30,0,0,0,0,0
1665,77,-71,44,0,0,0,0,0
1666,-37,-71,-19,0,0,0,0,0
1667,-67,-48,-14,0,0,0,0,0
1668,120,-73,28,0,0,0,0,0
1669,3,-44,3,0,0,0,0,0
1670,-158,-59,14,0,0,0,0,0
1671,-92,-70,7,0,0,0,0,0
1672,-2,-31,8,1092,0,0,0,0
1673,-50,-65,13,0,0,0,0,0
1674,50,-40,1,1091,0,0,0,0
1675,-261,-48,14,0,0,0,0,0
1676,110,-52,-4,1099,0,0,0,0
1677,191,-20,11,0,0,0,0,0
1678,-36,-24,-33,1075,0,0,0,0
1679,-38,-30,11,0,0,0,0,0
1680,46,-9,-7,1090,0,0,0,0
1681,-10,-11,-15,0,0,0,0,0
1682,159,5,-14,476,0,0,0,0
1683,-260,-48,-5,0,0,0,0,0
1684,-42,-22,-6,0,0,0,0,0
1685,26,-8,-24,0,0,0,0,0
1686,35,-6,25,1146,0,0,0,0
1687,-16,-18,-17,0,0,0,0,0
1688,-91,-20,-41,475,0,0,0,0
1689,-34,-41,17,0,0,0,0,0
1690,77,8,9,0,0,0,0,0
1691,66,-19,-50,0,0,0,0,0
1692,-41,-8,-4,459,0,0,0,0
1693,-150,-46,8,0,0,0,0,0
1694,48,-14,3,0,0,0,0,0
1695,147,-9,-7,0,0,0,0,0
1696,114,21,59,0,0,0,0,0
1697,37,-23,9,0,0,0,0,0
1698,-53,-3,34,0,0,0,0,0
1699,-84,-32,-29,0,0,0,0,0
1700,-11,-33,2,0,0,0,0,0
1701,-79,-21,-3,0,0,0,0,0
1702,44,-13,-2,0,0,0,0,0
1703,-118,-47,-13,0,0,0,0,0
1704,128,-18,27,0,0,0,0,0
1705,-22,-49,46,0,0,0,0,0
1706,-10,-8,-11,0,0,0,0,0
1707,-28,-10,-30,0,0,0,0,0
1708,48,-12,42,0,0,0,0,0
1709,54,-6,-13,0,0,0,0,0
1710,-83,4,-3,0,0,0,0,0
1711,91,25,29,0,0,0,0,0
1712,-45,-19,11,0,0,0,0,0
1713,-14,-37,8,0,0,0,0,0
1714,86,-12,-40,0,0,0,0,0
1715,73,30,-8,0,0,0,0,0
1716,-140,-49,14,0,0,0,0,0
1717,-115,-21,-29,0,0,0,0,0
1718,65,-1,-8,0,0,0,0,0
1719,109,-27,4,1355,0,0,0,0
1720,-21,-35,6,0,0,0,0,0
1721,-12,-35,-19,0,0,0,0,0
1722,89,6,17,0,0,0,0,0
1723,-79,-32,-20,0,0,0,0,0
1724,-51,-47,-46,0,0,0,0,0
1725,-5,-17,-10,0,0,0,0,0
1726,229,0,-7,0,0,0,0,0
1727,30,-16,15,0,0,0,0,0
1728,24,-11,-16,0,0,0,0,0
1729,93,-26,-5,0,0,0,0,0
1730,-109,-56,13,0,0,0,0,0
1731,59,-31,49,0,0,0,0,0
1732,-85,-32,36,0,0,0,0,0
1733,-64,-62,-62,0,0,0,0,0
1734,101,-18,-12,0,0,0,0,0
1735,-12,-66,-7,0,0,0,0,0
1736,128,2,-29,1436,0,0,0,0
1737,200,8,-23,0,0,0,0,0
1738,-24,-43,-9,0,0,0,0,0
1739,174,-33,-36,0,0,0,0,0
1740,-49,-65,4,0,0,0,0,0
1741,-24,-54,-28,0,0,0,0,0
1742,-51,-72,-25,0,0,0,0,0
1743,64,-21,12,0,0,0,0,0
1744,-28,-33,-51,0,0,0,0,0
1745,-7,-55,54,0,0,0,0,0
1746,-203,-69,58,0,0,0,0,0
1747,-30,-59,-4,0,0,0,0,0
1748,-219,-118,-3,0,0,0,0,0
1749,-28,-16,-20,0,0,0,0,0
1750,94,-41,22,0,0,0,0,0
1751,58,302,38,765,0,0,0,0
1752,-28,375,3,0,0,0,0,0
1753,37,403,-28,0,0,0,0,0
1754,10,394,10,0,0,0,0,0
1755,94,379,11,792,0,0,0,0
1756,95,394,-17,0,0,0,0,0
1757,62,376,-35,777,0,0,0,0
1758,-19,386,-2,772,0,0,0,0
1759,170,401,8,0,0,0,0,0
1760,-13,370,-24,991,0,0,0,0
1761,242,376,-28,0,0,0,0,0
1762,-19,364,-6,984,0,0,0,0
1763,-29,321,-7,0,0,0,0,0
1764,10,366,14,0,0,0,0,0
1765,32,370,-11,0,0,0,0,0
1766,76,345,-1,0,0,0,0,0
1767,38,284,10,0,0,0,0,0
1768,-72,271,6,0,0,0,0,0
1769,54,270,10,0,0,0,0,0
1770,-30,221,-12,0,0,0,0,0
1771,79,230,8,0,0,0,0,0
1772,37,211,27,0,0,0,0,0
1773,16,205,12,0,0,0,0,0
1774,15,188,12,0,0,0,0,0
1775,50,193,3,0,0,0,0,0
1776,13,180,-8,197,0,0,0,0
1777,14,171,7,0,0,0,0,0
1778,-215,162,4,0,0,0,0,0
1779,12,158,0,2,0,0,0,0
1780,2,151,5,2,0,0,0,0
1781,20,139,6,0,0,0,0,0
1782,-7,125,-2,0,0,0,0,0
1783,5,119,-2,3,0,0,0,0
1784,9,113,-7,471,0,0,0,0
1785,19,104,5,0,0,0,0,0
1786,29,105,-3,1,0,0,0,0
1787,-13,97,-1,0,0,0,0,0
1788,20,101,3,123,0,0,0,0
1789,47,92,0,0,0,0,0,0
1790,4,84,2,653,0,0,0,0
1791,14,80,1,0,0,0,0,0
1792,14,72,-2,749,0,0,0,0
1793,1,55,-7,0,0,0,0,0
1794,0,60,-3,0,0,0,0,0
1795,18,48,4,0,0,0,0,0
1796,105,36,24,0,0,0,0,0
1797,-230,67,23,0,0,0,0,0
1798,-14,106,-27,0,0,0,0,0
1799,4,45,16,0,0,0,0,0
1800,41,100,1,0,0,0,0,0
1801,38,86,-2,908,0,0,0,0
1802,3,-7,1,0,0,0,0,0
1803,3,-7,-1,0,0,0,0,0
1804,3,-7,0,0,0,0,0,0
1805,4,-8,0,0,0,0,0,0
1806,2,-8,0,0,0,0,0,0
1807,3,-7,0,0,0,0,0,0
1808,4,-8,0,0,0,0,0,0
1809,2,-7,-1,0,0,0,0,0
1810,2,-8,-1,0,0,0,0,0
1811,4,-7,0,0,0,0,0,0
1812,2,-8,-1,0,0,0,0,0
1813,4,-7,-1,0,0,0,0,0
1814,2,-7,-1,0,0,0,0,0
1815,3,-8,-1,0,0,0,0,0
1816,3,-8,1,0,0,0,0,0
1817,2,-8,1,0,0,0,0,0
1818,3,-7,-1,0,0,0,0,0
1819,2,-6,-1,0,0,0,0,0
1820,4,-6,0,0,0,0,0,0
1821,1,-7,-1,0,0,0,0,0
1822,3,-8,0,0,0,0,0,0
1823,2,-7,0,0,0,0,0,0
1824,4,-8,-2,0,0,0,0,0
1825,4,-8,0,0,0,0,0,0
1826,2,-7,0,0,0,0,0,0
1827,2,-6,0,0,0,0,0,0
1828,3,-8,-1,0,0,0,0,0
1829,3,-8,-1,0,0,0,0,0
1830,4,-7,-1,0,0,0,0,0
1831,3,-9,0,0,0,0,0,0
1832,2,-6,-1,0,0,0,0,0
1833,3,-8,0,0,0,0,0,0
1834,4,-6,0,0,0,0,0,0
1835,3,-9,-1,0,0,0,0,0
1836,0,-7,0,0,0,0,0,0
1837,1,-7,-1,0,0,0,0,0
1838,3,-7,0,0,0,0,0,0
1839,2,-7,0,0,0,0,0,0
1840,2,-8,0,0,0,0,0,0
1841,2,-6,1,0,0,0,0,0
1842,5,-6,-1,0,0,0,0,0
1843,-5,-4,-1,0,0,0,0,0
1844,2,-2,0,0,0,0,0,0
1845,-6,-8,-1,0,0,0,0,0
1846,4,-8,0,0,0,0,0,0
1847,8,-2,-2,0,0,0,0,0
1848,7,-9,-1,0,0,0,0,0
1849,2,-7,-1,0,0,0,0,0
1850,13,-7,-2,0,0,0,0,0
1851,-6,-6,1,0,0,0,0,0
1852,11,-10,-1,0,0,0,0,0
1853,-1,-5,-2,0,0,0,0,0
1854,8,-10,-2,0,0,0,0,0
1855,4,-9,0,0,0,0,0,0
1856,1,-8,-1,0,0,0,0,0
1857,5,-6,-1,0,0,0,0,0
1858,3,-7,-2,0,0,0,0,0
1859,4,-8,-2,0,0,0,0,0
1860,4,-6,0,0,0,0,0,0
1861,2,-8,-1,0,0,0,0,0
1862,6,-7,-1,0,0,0,0,0
1863,4,-7,-1,0,0,0,0,0
1864,2,-7,0,0,0,0,0,0
1865,1,-7,-1,0,0,0,0,0
1866,2,-9,0,0,0,0,0,0
1867,3,-8,0,0,0,0,0,0
1868,3,-7,0,0,0,0,0,0
1869,3,-8,-1,0,0,0,0,0
1870,3,-7,-1,0,0,0,0,0
1871,3,-8,-2,0,0,0,0,0
1872,1,-8,0,0,0,0,0,0
1873,4,-8,0,0,0,0,0,0
1874,1,-7,-1,0,0,0,0,0
1875,3,-8,1,0,0,0,0,0
1876,4,-8,1,0,0,0,0,0
1877,3,-8,-1,0,0,0,0,0
1878,4,-6,0,0,0,0,0,0
1879,8,-5,-2,0,0,0,0,0
1880,-6,-3,0,0,0,0,0,0
1881,-2,-7,-1,0,0,0,0,0
1882,4,-8,-2,0,0,0,0,0
1883,1,-10,-2,0,0,0,0,0
1884,11,-12,0,0,0,0,0,0
1885,6,-7,-2,0,0,0,0,0
1886,-2,-6,1,0,0,0,0,0
1887,5,-11,1,0,0,0,0,0
1888,0,-8,-1,0,0,0,0,0
1889,3,-9,0,0,0,0,0,0
1890,1,-9,-1,0,0,0,0,0
1891,4,-8,1,0,0,0,0,0
1892,3,-7,-2,0,0,0,0,0
1893,3,-7,0,0,0,0,0,0
1894,1,-9,1,0,0,0,0,0
1895,3,-5,0,0,0,0,0,0
1896,3,-8,0,0,0,0,0,0
1897,2,-7,1,0,0,0,0,0
1898,5,-7,0,0,0,0,0,0
1899,3,-9,1,0,0,0,0,0
1900,3,-9,-1,0,0,0,0,0
1901,2,-7,-1,0,0,0,0,0
1902,4,-7,-1,0,0,0,0,0
1903,3,-7,-1,0,0,0,0,0
1904,3,-7,-1,0,0,0,0,0
1905,3,-7,-2,0,0,0,0,0
1906,3,-6,1,0,0,0,0,0
1907,4,-8,0,0,0,0,0,0
1908,2,-8,-1,0,0,0,0,0
1909,3,-8,-1,0,0,0,0,0
1910,2,-7,0,0,0,0,0,0
1911,1,-7,0,0,0,0,0,0
1912,1,-8,0,0,0,0,0,0
1913,2,-9,0,0,0,0,0,0
1914,2,-7,0,0,0,0,0,0
1915,2,-7,0,0,0,0,0,0
1916,3,-6,-2,0,0,0,0,0
1917,3,-7,0,0,0,0,0,0
1918,3,-7,-1,0,0,0,0,0
1919,3,-7,-1,0,0,0,0,0
1920,4,-8,0,0,0,0,0,0
1921,3,-7,-1,0,0,0,0,0
1922,3,-8,-1,0,0,0,0,0
1923,2,-6,-1,0,0,0,0,0
1924,3,-7,0,0,0,0,0,0
1925,3,-6,-2,0,0,0,0,0
1926,2,-7,0,0,0,0,0,0
1927,2,-8,-1,0,0,0,0,0
1928,2,-6,-1,0,0,0,0,0
1929,3,-7,-1,0,0,0,0,0
1930,3,-6,-1,0,0,0,0,0
1931,2,-8,-1,0,0,0,0,0
1932,3,-7,0,0,0,0,0,0
1933,2,-6,0,0,0,0,0,0
1934,3,-8,0,0,0,0,0,0
1935,1,-7,0,0,0,0,0,0
1936,2,-6,-2,0,0,0,0,0
1937,2,-7,1,0,0,0,0,0
1938,2,-8,-1,0,0,0,0,0
1939,1,-7,0,0,0,0,0,0
1940,5,-5,-2,0,0,0,0,0
1941,3,-6,0,0,0,0,0,0
1942,1,-7,-1,0,0,0,0,0
1943,3,-6,-1,0,0,0,0,0
1944,2,-7,0,0,0,0,0,0
1945,3,-8,0,0,0,0,0,0
1946,2,-8,0,0,0,0,0,0
1947,4,-8,0,0,0,0,0,0
1948,3,-8,0,0,0,0,0,0
1949,3,-6,-1,0,0,0,0,0
1950,3,-9,0,0,0,0,0,0
1951,3,-6,-1,0,0,0,0,0
1952,2,-8,0,0,0,0,0,0
1953,1,-9,0,0,0,0,0,0
1954,4,-8,0,0,0,0,0,0
1955,2,-6,0,0,0,0,0,0
1956,3,-7,0,0,0,0,0,0
1957,3,-8,-1,0,0,0,0,0
1958,2,-7,-1,0,0,0,0,0
1959,3,-6,0,0,0,0,0,0
1960,4,-7,0,0,0,0,0,0
1961,3,-7,-1,0,0,0,0,0
1962,2,-7,0,0,0,0,0,0
1963,3,-7,1,0,0,0,0,0
1964,1,-6,0,0,0,0,0,0
1965,3,-8,-1,0,0,0,0,0
1966,3,-7,0,0,0,0,0,0
1967,0,-8,0,0,0,0,0,0
1968,1,-7,-2,0,0,0,0,0
1969,3,-7,0,0,0,0,0,0
1970,3,-9,0,0,0,0,0,0
1971,3,-8,-1,0,0,0,0,0
1972,5,-7,0,0,0,0,0,0
1973,2,-7,-1,0,0,0,0,0
1974,4,-9,0,0,0,0,0,0
1975,0,-8,-1,0,0,0,0,0
1976,4,-10,0,0,0,0,0,0
1977,2,-6,0,0,0,0,0,0
1978,3,-7,-2,0,0,0,0,0
1979,2,-6,0,0,0,0,0,0
1980,-1,-7,0,0,0,0,0,0
1981,1,-7,0,0,0,0,0,0
1982,3,-8,0,0,0,0,0,0
1983,4,-7,-1,0,0,0,0,0
1984,2,-8,0,0,0,0,0,0
1985,2,-8,-1,0,0,0,0,0
1986,2,-8,1,0,0,0,0,0
1987,4,-7,-1,0,0,0,0,0
1988,3,-7,0,0,0,0,0,0
1989,2,-8,0,0,0,0,0,0
1990,5,-6,-1,0,0,0,0,0
1991,2,-9,-1,0,0,0,0,0
1992,3,-7,-1,0,0,0,0,0
1993,1,-8,1,0,0,0,0,0
1994,3,-8,-1,0,0,0,0,0
1995,3,-6,0,0,0,0,0,0
1996,2,-8,-1,0,0,0,0,0
1997,4,-7,0,0,0,0,0,0
1998,3,-8,-2,0,0,0,0,0
1999,5,-7,-1,0,0,0,0,0
2000,2,-7,0,0,0,0,0,0
2001,3,-8,0,0,0,0,0,0
2002,0,-8,1,0,0,0,0,0
2003,-6,-10,2,0,0,0,0,0
2004,18,-17,30,0,0,0,0,0
2005,7,-5,6,0,0,0,0,0
2006,7,-6,0,0,0,0,0,0
2007,-32,35,-65,0,0,0,0,0
2008,-53,-5,231,0,0,0,0,0
2009,-27,-14,-2,0,0,0,0,0
2010,3,-7,-256,0,0,0,0,0
2011,-7,-8,0,0,0,0,0,0
2012,-6,-7,-1,0,0,0,0,0
2013,7,-6,-1,0,0,0,0,0
2014,6,-7,0,0,0,0,0,0
2015,3,-7,0,0,0,0,0,0
2016,1,-8,-2,0,0,0,0,0
2017,4,-7,-1,0,0,0,0,0
2018,0,-8,0,0,0,0,0,0
2019,2,-8,0,0,0,0,0,0
2020,3,-7,0,0,0,0,0,0
2021,2,-7,0,0,0,0,0,0
2022,3,-6,0,0,0,0,0,0
2023,3,-8,0,0,0,0,0,0
2024,2,-8,-1,0,0,0,0,0
2025,3,-8,0,0,0,0,0,0
2026,3,-6,1,0,0,0,0,0
2027,4,-7,-1,0,0,0,0,0
2028,1,-7,-1,0,0,0,0,0
2029,2,-6,0,0,0,0,0,0
2030,2,-8,-1,0,0,0,0,0
2031,3,-8,0,0,0,0,0,0
2032,1,-8,-1,0,0,0,0,0
2033,2,-7,1,0,0,0,0,0
2034,3,-8,0,0,0,0,0,0
2035,4,-9,-1,0,0,0,0,0
2036,2,-7,0,0,0,0,0,0
2037,3,-8,-1,0,0,0,0,0
2038,4,-7,0,0,0,0,0,0
2039,3,-9,-1,0,0,0,0,0
2040,4,-6,0,0,0,0,0,0
2041,4,-8,-2,0,0,0,0,0
2042,3,-6,0,0,0,0,0,0
2043,6,-7,0,0,0,0,0,0
2044,4,-6,-1,0,0,0,0,0
2045,2,-8,-2,0,0,0,0,0
2046,2,-7,0,0,0,0,0,0
2047,1,-6,0,0,0,0,0,0
2048,2,-7,-1,0,0,0,0,0
2049,7,-9,2,0,0,0,0,0
2050,6,-7,-4,0,0,0,0,0
2051,-1,-9,-2,0,0,0,0,0
2052,7,-5,2,0,0,0,0,0
2053,-2,-7,0,0,0,0,0,0
2054,4,-8,-3,0,0,0,0,0
2055,-1,-5,0,0,0,0,0,0
2056,2,-3,-2,0,0,0,0,0
2057,3,-8,1,0,0,0,0,0
2058,3,-5,0,0,0,0,0,0
2059,2,-10,-1,0,0,0,0,0
2060,0,-6,-1,0,0,0,0,0
2061,-1,-11,0,0,0,0,0,0
2062,4,-7,-1,0,0,0,0,0
2063,5,-11,-1,0,0,0,0,0
2064,1,-10,0,0,0,0,0,0
2065,2,-9,0,0,0,0,0,0
2066,4,-11,-1,0,0,0,0,0
2067,3,-7,-1,0,0,0,0,0
2068,2,-8,1,0,0,0,0,0
2069,1,-8,-1,0,0,0,0,0
2070,6,-7,-1,0,0,0,0,0
2071,2,-8,-1,0,0,0,0,0
2072,3,-6,-1,0,0,0,0,0
2073,11,-6,0,0,0,0,0,0
2074,-3,-7,0,0,0,0,0,0
2075,3,-9,-1,0,0,0,0,0
2076,0,-8,1,0,0,0,0,0
2077,2,-6,1,0,0,0,0,0
2078,2,-8,0,0,0,0,0,0
2079,2,-7,-256,0,0,0,0,0
2080,4,-7,-1,0,0,0,0,0
2081,2,-8,0,0,0,0,0,0
2082,4,-7,1,0,0,0,0,0
2083,1,-8,-1,0,0,0,0,0
2084,5,-7,-1,0,0,0,0,0
2085,2,-7,-1,0,0,0,0,0
2086,3,-8,-1,0,0,0,0,0
2087,3,-7,0,0,0,0,0,0
2088,2,-9,-1,0,0,0,0,0
2089,4,-6,0,0,0,0,0,0
2090,3,-8,0,0,0,0,0,0
2091,2,-8,-1,0,0,0,0,0
2092,5,-7,1,0,0,0,0,0
