index,date,CELL_1,CELL_2,CELL_3,CELL_4
0,1780260522087,3.33,3.33,3.33,3.33
1,1780260523120,3.33,3.33,3.33,3.33
2,1780260535170,3.33,3.33,3.33,3.33
3,1780260541102,3.33,3.33,3.33,3.33
4,1780260542552,3.33,3.33,3.33,3.33
5,1780260543286,3.33,3.33,3.33,3.33
6,1780260548568,3.33,3.33,3.33,3.33
7,1780260549102,3.33,3.33,3.33,3.33
8,1780260552119,3.33,3.33,3.33,3.33
9,1780260552485,3.33,3.33,3.33,3.33
10,1780260556001,3.33,3.33,3.33,3.33
11,1780260563634,3.33,3.33,3.33,3.33
12,1780260570051,3.33,3.33,3.33,3.33
13,1780260574751,3.33,3.33,3.33,3.33
14,1780260576899,3.32,3.29,3.3,3.33
15,1780260580733,3.29,3.14,3.18,3.31
16,1780260582349,3.3,3.24,3.26,3.32
17,1780260584616,3.25,2.94,3.13,3.31
18,1780260586684,3.31,3.29,3.31,3.33
19,1780260586883,3.31,3.29,3.31,3.33
20,1780260589600,3.31,3.3,3.32,3.33
21,1780260590466,3.31,3.3,3.32,3.33
22,1780260596366,3.32,3.3,3.32,3.33
23,1780260599132,3.32,3.31,3.32,3.33
24,1780260601699,3.32,3.31,3.32,3.33
25,1780260610882,3.32,3.31,3.32,3.33
26,1780260614065,3.32,3.31,3.32,3.33
27,1780260620616,3.32,3.32,3.32,3.33
